x,y,z
392.98,9.00,-373.38
422.22,9.00,-373.38
451.46,8.00,-373.38
480.69,7.00,-373.38
509.93,9.00,-373.38
539.17,13.00,-373.38
568.41,14.00,-373.38
597.65,14.00,-373.38
626.89,13.00,-373.38
656.13,13.00,-373.38
685.37,13.00,-373.38
714.61,13.00,-373.38
743.85,14.00,-373.38
773.09,15.00,-373.38
802.33,13.00,-373.38
831.57,14.00,-373.38
860.81,16.00,-373.38
890.05,15.00,-373.38
919.29,15.00,-373.38
948.53,16.00,-373.38
977.77,18.00,-373.38
-1010.52,0.00,-343.38
-981.28,0.00,-343.38
-952.04,0.00,-343.38
-922.80,0.00,-343.38
-893.56,0.00,-343.38
-864.32,0.00,-343.38
-835.08,0.00,-343.38
-805.84,0.00,-343.38
-776.60,0.00,-343.38
-747.36,0.00,-343.38
-718.12,0.00,-343.38
-688.88,0.00,-343.38
-659.64,0.00,-343.38
-630.40,0.00,-343.38
-601.16,9.00,-343.38
-571.92,10.00,-343.38
-542.69,10.00,-343.38
-513.45,11.00,-343.38
-484.21,11.00,-343.38
-454.97,11.00,-343.38
-425.73,12.00,-343.38
-396.49,14.00,-343.38
-367.25,13.00,-343.38
-338.01,11.00,-343.38
-308.77,10.00,-343.38
-279.53,9.00,-343.38
-250.29,9.00,-343.38
-221.05,8.00,-343.38
-191.81,9.00,-343.38
-162.57,9.00,-343.38
-133.33,10.00,-343.38
-104.09,11.00,-343.38
-74.85,13.00,-343.38
-45.61,14.00,-343.38
-16.38,14.00,-343.38
12.86,11.00,-343.38
42.10,10.00,-343.38
71.34,10.00,-343.38
100.58,10.00,-343.38
129.82,10.00,-343.38
159.06,10.00,-343.38
188.30,11.00,-343.38
217.54,13.00,-343.38
246.78,13.00,-343.38
276.02,13.00,-343.38
305.26,11.00,-343.38
334.50,9.00,-343.38
363.74,9.00,-343.38
392.98,9.00,-343.38
422.22,8.00,-343.38
451.46,8.00,-343.38
480.69,8.00,-343.38
509.93,10.00,-343.38
539.17,12.00,-343.38
568.41,13.00,-343.38
597.65,14.00,-343.38
626.89,16.00,-343.38
656.13,15.00,-343.38
685.37,14.00,-343.38
714.61,12.00,-343.38
743.85,13.00,-343.38
773.09,13.00,-343.38
802.33,13.00,-343.38
831.57,14.00,-343.38
860.81,14.00,-343.38
890.05,13.00,-343.38
919.29,14.00,-343.38
948.53,16.00,-343.38
977.77,18.00,-343.38
-1010.52,0.00,-313.38
-981.28,0.00,-313.38
-952.04,0.00,-313.38
-922.80,0.00,-313.38
-893.56,0.00,-313.38
-864.32,0.00,-313.38
-835.08,0.00,-313.38
-805.84,0.00,-313.38
-776.60,0.00,-313.38
-747.36,0.00,-313.38
-718.12,0.00,-313.38
-688.88,0.00,-313.38
-659.64,0.00,-313.38
-630.40,0.00,-313.38
-601.16,9.00,-313.38
-571.92,10.00,-313.38
-542.69,12.00,-313.38
-513.45,13.00,-313.38
-484.21,13.00,-313.38
-454.97,12.00,-313.38
-425.73,12.00,-313.38
-396.49,12.00,-313.38
-367.25,11.00,-313.38
-338.01,10.00,-313.38
-308.77,9.00,-313.38
-279.53,9.00,-313.38
-250.29,8.00,-313.38
-221.05,8.00,-313.38
-191.81,8.00,-313.38
-162.57,8.00,-313.38
-133.33,10.00,-313.38
-104.09,11.00,-313.38
-74.85,12.00,-313.38
-45.61,12.00,-313.38
-16.38,13.00,-313.38
12.86,11.00,-313.38
42.10,9.00,-313.38
71.34,9.00,-313.38
100.58,9.00,-313.38
129.82,9.00,-313.38
159.06,9.00,-313.38
188.30,10.00,-313.38
217.54,13.00,-313.38
246.78,13.00,-313.38
276.02,14.00,-313.38
305.26,11.00,-313.38
334.50,10.00,-313.38
363.74,10.00,-313.38
392.98,9.00,-313.38
422.22,10.00,-313.38
451.46,10.00,-313.38
480.69,10.00,-313.38
509.93,12.00,-313.38
539.17,13.00,-313.38
568.41,13.00,-313.38
597.65,14.00,-313.38
626.89,16.00,-313.38
656.13,15.00,-313.38
685.37,13.00,-313.38
714.61,12.00,-313.38
743.85,12.00,-313.38
773.09,14.00,-313.38
802.33,14.00,-313.38
831.57,14.00,-313.38
860.81,13.00,-313.38
890.05,14.00,-313.38
919.29,15.00,-313.38
948.53,16.00,-313.38
977.77,19.00,-313.38
-1010.52,0.00,-283.38
-981.28,0.00,-283.38
-952.04,0.00,-283.38
-922.80,0.00,-283.38
-893.56,0.00,-283.38
-864.32,0.00,-283.38
-835.08,0.00,-283.38
-805.84,0.00,-283.38
-776.60,0.00,-283.38
-747.36,0.00,-283.38
-718.12,0.00,-283.38
-688.88,0.00,-283.38
-659.64,0.00,-283.38
-630.40,8.00,-283.38
-601.16,10.00,-283.38
-571.92,14.00,-283.38
-542.69,16.00,-283.38
-513.45,18.00,-283.38
-484.21,17.00,-283.38
-454.97,15.00,-283.38
-425.73,11.00,-283.38
-396.49,10.00,-283.38
-367.25,9.00,-283.38
-338.01,9.00,-283.38
-308.77,8.00,-283.38
-279.53,8.00,-283.38
-250.29,8.00,-283.38
-221.05,9.00,-283.38
-191.81,10.00,-283.38
-162.57,10.00,-283.38
-133.33,10.00,-283.38
-104.09,10.00,-283.38
-74.85,10.00,-283.38
-45.61,10.00,-283.38
-16.38,10.00,-283.38
12.86,9.00,-283.38
42.10,7.00,-283.38
71.34,7.00,-283.38
100.58,7.00,-283.38
129.82,7.00,-283.38
159.06,8.00,-283.38
188.30,10.00,-283.38
217.54,13.00,-283.38
246.78,13.00,-283.38
276.02,14.00,-283.38
305.26,12.00,-283.38
334.50,11.00,-283.38
363.74,10.00,-283.38
392.98,10.00,-283.38
422.22,12.00,-283.38
451.46,12.00,-283.38
480.69,13.00,-283.38
509.93,14.00,-283.38
539.17,14.00,-283.38
568.41,13.00,-283.38
597.65,12.00,-283.38
626.89,14.00,-283.38
656.13,14.00,-283.38
685.37,13.00,-283.38
714.61,12.00,-283.38
743.85,14.00,-283.38
773.09,15.00,-283.38
802.33,14.00,-283.38
831.57,13.00,-283.38
860.81,13.00,-283.38
890.05,14.00,-283.38
919.29,15.00,-283.38
948.53,17.00,-283.38
977.77,19.00,-283.38
-1010.52,0.00,-253.38
-981.28,0.00,-253.38
-952.04,0.00,-253.38
-922.80,0.00,-253.38
-893.56,0.00,-253.38
-864.32,0.00,-253.38
-835.08,0.00,-253.38
-805.84,0.00,-253.38
-776.60,0.00,-253.38
-747.36,0.00,-253.38
-718.12,0.00,-253.38
-688.88,0.00,-253.38
-659.64,7.00,-253.38
-630.40,10.00,-253.38
-601.16,14.00,-253.38
-571.92,20.00,-253.38
-542.69,22.00,-253.38
-513.45,22.00,-253.38
-484.21,20.00,-253.38
-454.97,16.00,-253.38
-425.73,12.00,-253.38
-396.49,10.00,-253.38
-367.25,10.00,-253.38
-338.01,10.00,-253.38
-308.77,7.00,-253.38
-279.53,7.00,-253.38
-250.29,9.00,-253.38
-221.05,11.00,-253.38
-191.81,12.00,-253.38
-162.57,11.00,-253.38
-133.33,10.00,-253.38
-104.09,9.00,-253.38
-74.85,9.00,-253.38
-45.61,8.00,-253.38
-16.38,8.00,-253.38
12.86,8.00,-253.38
42.10,7.00,-253.38
71.34,7.00,-253.38
100.58,7.00,-253.38
129.82,8.00,-253.38
159.06,9.00,-253.38
188.30,10.00,-253.38
217.54,12.00,-253.38
246.78,12.00,-253.38
276.02,12.00,-253.38
305.26,11.00,-253.38
334.50,10.00,-253.38
363.74,10.00,-253.38
392.98,11.00,-253.38
422.22,13.00,-253.38
451.46,13.00,-253.38
480.69,13.00,-253.38
509.93,14.00,-253.38
539.17,14.00,-253.38
568.41,12.00,-253.38
597.65,11.00,-253.38
626.89,12.00,-253.38
656.13,12.00,-253.38
685.37,12.00,-253.38
714.61,14.00,-253.38
743.85,15.00,-253.38
773.09,15.00,-253.38
802.33,13.00,-253.38
831.57,13.00,-253.38
860.81,13.00,-253.38
890.05,14.00,-253.38
919.29,14.00,-253.38
948.53,14.00,-253.38
977.77,16.00,-253.38
-1010.52,0.00,-223.38
-981.28,0.00,-223.38
-952.04,0.00,-223.38
-922.80,0.00,-223.38
-893.56,0.00,-223.38
-864.32,0.00,-223.38
-835.08,0.00,-223.38
-805.84,0.00,-223.38
-776.60,0.00,-223.38
-747.36,0.00,-223.38
-718.12,0.00,-223.38
-688.88,9.00,-223.38
-659.64,10.00,-223.38
-630.40,12.00,-223.38
-601.16,17.00,-223.38
-571.92,21.00,-223.38
-542.69,22.00,-223.38
-513.45,21.00,-223.38
-484.21,19.00,-223.38
-454.97,15.00,-223.38
-425.73,12.00,-223.38
-396.49,11.00,-223.38
-367.25,11.00,-223.38
-338.01,10.00,-223.38
-308.77,8.00,-223.38
-279.53,8.00,-223.38
-250.29,11.00,-223.38
-221.05,13.00,-223.38
-191.81,14.00,-223.38
-162.57,14.00,-223.38
-133.33,12.00,-223.38
-104.09,9.00,-223.38
-74.85,7.00,-223.38
-45.61,8.00,-223.38
-16.38,10.00,-223.38
12.86,10.00,-223.38
42.10,9.00,-223.38
71.34,8.00,-223.38
100.58,9.00,-223.38
129.82,10.00,-223.38
159.06,9.00,-223.38
188.30,8.00,-223.38
217.54,8.00,-223.38
246.78,8.00,-223.38
276.02,9.00,-223.38
305.26,9.00,-223.38
334.50,9.00,-223.38
363.74,9.00,-223.38
392.98,10.00,-223.38
422.22,12.00,-223.38
451.46,13.00,-223.38
480.69,13.00,-223.38
509.93,13.00,-223.38
539.17,13.00,-223.38
568.41,11.00,-223.38
597.65,10.00,-223.38
626.89,11.00,-223.38
656.13,11.00,-223.38
685.37,12.00,-223.38
714.61,13.00,-223.38
743.85,14.00,-223.38
773.09,13.00,-223.38
802.33,13.00,-223.38
831.57,13.00,-223.38
860.81,14.00,-223.38
890.05,15.00,-223.38
919.29,13.00,-223.38
948.53,12.00,-223.38
977.77,14.00,-223.38
-1010.52,0.00,-193.38
-981.28,0.00,-193.38
-952.04,0.00,-193.38
-922.80,0.00,-193.38
-893.56,0.00,-193.38
-864.32,0.00,-193.38
-835.08,0.00,-193.38
-805.84,0.00,-193.38
-776.60,0.00,-193.38
-747.36,0.00,-193.38
-718.12,8.00,-193.38
-688.88,10.00,-193.38
-659.64,12.00,-193.38
-630.40,14.00,-193.38
-601.16,16.00,-193.38
-571.92,19.00,-193.38
-542.69,20.00,-193.38
-513.45,20.00,-193.38
-484.21,16.00,-193.38
-454.97,13.00,-193.38
-425.73,13.00,-193.38
-396.49,12.00,-193.38
-367.25,11.00,-193.38
-338.01,9.00,-193.38
-308.77,9.00,-193.38
-279.53,10.00,-193.38
-250.29,12.00,-193.38
-221.05,13.00,-193.38
-191.81,14.00,-193.38
-162.57,15.00,-193.38
-133.33,13.00,-193.38
-104.09,9.00,-193.38
-74.85,7.00,-193.38
-45.61,9.00,-193.38
-16.38,10.00,-193.38
12.86,10.00,-193.38
42.10,10.00,-193.38
71.34,10.00,-193.38
100.58,11.00,-193.38
129.82,11.00,-193.38
159.06,10.00,-193.38
188.30,8.00,-193.38
217.54,7.00,-193.38
246.78,7.00,-193.38
276.02,8.00,-193.38
305.26,9.00,-193.38
334.50,10.00,-193.38
363.74,9.00,-193.38
392.98,9.00,-193.38
422.22,11.00,-193.38
451.46,12.00,-193.38
480.69,12.00,-193.38
509.93,12.00,-193.38
539.17,11.00,-193.38
568.41,10.00,-193.38
597.65,10.00,-193.38
626.89,11.00,-193.38
656.13,12.00,-193.38
685.37,12.00,-193.38
714.61,14.00,-193.38
743.85,13.00,-193.38
773.09,12.00,-193.38
802.33,13.00,-193.38
831.57,15.00,-193.38
860.81,16.00,-193.38
890.05,14.00,-193.38
919.29,14.00,-193.38
948.53,13.00,-193.38
977.77,13.00,-193.38
-1010.52,0.00,-163.38
-981.28,0.00,-163.38
-952.04,0.00,-163.38
-922.80,0.00,-163.38
-893.56,0.00,-163.38
-864.32,0.00,-163.38
-835.08,0.00,-163.38
-805.84,0.00,-163.38
-776.60,0.00,-163.38
-747.36,0.00,-163.38
-718.12,10.00,-163.38
-688.88,12.00,-163.38
-659.64,14.00,-163.38
-630.40,15.00,-163.38
-601.16,16.00,-163.38
-571.92,18.00,-163.38
-542.69,21.00,-163.38
-513.45,18.00,-163.38
-484.21,13.00,-163.38
-454.97,12.00,-163.38
-425.73,13.00,-163.38
-396.49,12.00,-163.38
-367.25,11.00,-163.38
-338.01,9.00,-163.38
-308.77,9.00,-163.38
-279.53,11.00,-163.38
-250.29,12.00,-163.38
-221.05,12.00,-163.38
-191.81,13.00,-163.38
-162.57,12.00,-163.38
-133.33,12.00,-163.38
-104.09,9.00,-163.38
-74.85,8.00,-163.38
-45.61,8.00,-163.38
-16.38,9.00,-163.38
12.86,9.00,-163.38
42.10,10.00,-163.38
71.34,11.00,-163.38
100.58,13.00,-163.38
129.82,13.00,-163.38
159.06,12.00,-163.38
188.30,11.00,-163.38
217.54,10.00,-163.38
246.78,10.00,-163.38
276.02,11.00,-163.38
305.26,11.00,-163.38
334.50,11.00,-163.38
363.74,9.00,-163.38
392.98,8.00,-163.38
422.22,10.00,-163.38
451.46,12.00,-163.38
480.69,11.00,-163.38
509.93,11.00,-163.38
539.17,10.00,-163.38
568.41,8.00,-163.38
597.65,10.00,-163.38
626.89,11.00,-163.38
656.13,11.00,-163.38
685.37,11.00,-163.38
714.61,14.00,-163.38
743.85,15.00,-163.38
773.09,15.00,-163.38
802.33,15.00,-163.38
831.57,15.00,-163.38
860.81,14.00,-163.38
890.05,12.00,-163.38
919.29,12.00,-163.38
948.53,13.00,-163.38
977.77,14.00,-163.38
-1010.52,0.00,-133.38
-981.28,0.00,-133.38
-952.04,0.00,-133.38
-922.80,0.00,-133.38
-893.56,0.00,-133.38
-864.32,0.00,-133.38
-835.08,0.00,-133.38
-805.84,0.00,-133.38
-776.60,10.00,-133.38
-747.36,10.00,-133.38
-718.12,12.00,-133.38
-688.88,14.00,-133.38
-659.64,18.00,-133.38
-630.40,19.00,-133.38
-601.16,17.00,-133.38
-571.92,17.00,-133.38
-542.69,17.00,-133.38
-513.45,13.00,-133.38
-484.21,11.00,-133.38
-454.97,10.00,-133.38
-425.73,11.00,-133.38
-396.49,12.00,-133.38
-367.25,12.00,-133.38
-338.01,11.00,-133.38
-308.77,10.00,-133.38
-279.53,11.00,-133.38
-250.29,11.00,-133.38
-221.05,12.00,-133.38
-191.81,12.00,-133.38
-162.57,12.00,-133.38
-133.33,11.00,-133.38
-104.09,9.00,-133.38
-74.85,8.00,-133.38
-45.61,8.00,-133.38
-16.38,9.00,-133.38
12.86,9.00,-133.38
42.10,10.00,-133.38
71.34,12.00,-133.38
100.58,14.00,-133.38
129.82,14.00,-133.38
159.06,12.00,-133.38
188.30,12.00,-133.38
217.54,11.00,-133.38
246.78,11.00,-133.38
276.02,11.00,-133.38
305.26,11.00,-133.38
334.50,11.00,-133.38
363.74,10.00,-133.38
392.98,9.00,-133.38
422.22,10.00,-133.38
451.46,11.00,-133.38
480.69,11.00,-133.38
509.93,10.00,-133.38
539.17,8.00,-133.38
568.41,7.00,-133.38
597.65,9.00,-133.38
626.89,12.00,-133.38
656.13,10.00,-133.38
685.37,10.00,-133.38
714.61,14.00,-133.38
743.85,18.00,-133.38
773.09,18.00,-133.38
802.33,16.00,-133.38
831.57,14.00,-133.38
860.81,11.00,-133.38
890.05,9.00,-133.38
919.29,9.00,-133.38
948.53,12.00,-133.38
977.77,14.00,-133.38
-1010.52,0.00,-103.38
-981.28,0.00,-103.38
-952.04,0.00,-103.38
-922.80,0.00,-103.38
-893.56,0.00,-103.38
-864.32,0.00,-103.38
-835.08,9.00,-103.38
-805.84,11.00,-103.38
-776.60,12.00,-103.38
-747.36,12.00,-103.38
-718.12,13.00,-103.38
-688.88,16.00,-103.38
-659.64,19.00,-103.38
-630.40,19.00,-103.38
-601.16,16.00,-103.38
-571.92,13.00,-103.38
-542.69,12.00,-103.38
-513.45,11.00,-103.38
-484.21,9.00,-103.38
-454.97,9.00,-103.38
-425.73,11.00,-103.38
-396.49,12.00,-103.38
-367.25,13.00,-103.38
-338.01,12.00,-103.38
-308.77,12.00,-103.38
-279.53,11.00,-103.38
-250.29,11.00,-103.38
-221.05,11.00,-103.38
-191.81,12.00,-103.38
-162.57,12.00,-103.38
-133.33,11.00,-103.38
-104.09,10.00,-103.38
-74.85,9.00,-103.38
-45.61,9.00,-103.38
-16.38,10.00,-103.38
12.86,10.00,-103.38
42.10,11.00,-103.38
71.34,13.00,-103.38
100.58,13.00,-103.38
129.82,12.00,-103.38
159.06,12.00,-103.38
188.30,13.00,-103.38
217.54,11.00,-103.38
246.78,11.00,-103.38
276.02,9.00,-103.38
305.26,9.00,-103.38
334.50,10.00,-103.38
363.74,10.00,-103.38
392.98,10.00,-103.38
422.22,11.00,-103.38
451.46,11.00,-103.38
480.69,11.00,-103.38
509.93,9.00,-103.38
539.17,7.00,-103.38
568.41,6.00,-103.38
597.65,8.00,-103.38
626.89,10.00,-103.38
656.13,11.00,-103.38
685.37,11.00,-103.38
714.61,13.00,-103.38
743.85,18.00,-103.38
773.09,19.00,-103.38
802.33,16.00,-103.38
831.57,14.00,-103.38
860.81,12.00,-103.38
890.05,8.00,-103.38
919.29,9.00,-103.38
948.53,12.00,-103.38
977.77,13.00,-103.38
-1010.52,0.00,-73.38
-981.28,0.00,-73.38
-952.04,0.00,-73.38
-922.80,0.00,-73.38
-893.56,1.00,-73.38
-864.32,6.00,-73.38
-835.08,11.00,-73.38
-805.84,11.00,-73.38
-776.60,13.00,-73.38
-747.36,13.00,-73.38
-718.12,15.00,-73.38
-688.88,17.00,-73.38
-659.64,18.00,-73.38
-630.40,17.00,-73.38
-601.16,14.00,-73.38
-571.92,12.00,-73.38
-542.69,12.00,-73.38
-513.45,11.00,-73.38
-484.21,9.00,-73.38
-454.97,12.00,-73.38
-425.73,13.00,-73.38
-396.49,13.00,-73.38
-367.25,13.00,-73.38
-338.01,12.00,-73.38
-308.77,12.00,-73.38
-279.53,10.00,-73.38
-250.29,10.00,-73.38
-221.05,12.00,-73.38
-191.81,12.00,-73.38
-162.57,12.00,-73.38
-133.33,11.00,-73.38
-104.09,11.00,-73.38
-74.85,11.00,-73.38
-45.61,11.00,-73.38
-16.38,11.00,-73.38
12.86,12.00,-73.38
42.10,13.00,-73.38
71.34,13.00,-73.38
100.58,12.00,-73.38
129.82,11.00,-73.38
159.06,12.00,-73.38
188.30,14.00,-73.38
217.54,11.00,-73.38
246.78,11.00,-73.38
276.02,9.00,-73.38
305.26,9.00,-73.38
334.50,10.00,-73.38
363.74,11.00,-73.38
392.98,11.00,-73.38
422.22,12.00,-73.38
451.46,12.00,-73.38
480.69,11.00,-73.38
509.93,9.00,-73.38
539.17,8.00,-73.38
568.41,7.00,-73.38
597.65,7.00,-73.38
626.89,9.00,-73.38
656.13,11.00,-73.38
685.37,11.00,-73.38
714.61,14.00,-73.38
743.85,18.00,-73.38
773.09,17.00,-73.38
802.33,15.00,-73.38
831.57,14.00,-73.38
860.81,12.00,-73.38
890.05,10.00,-73.38
919.29,9.00,-73.38
948.53,11.00,-73.38
977.77,13.00,-73.38
-1010.52,0.00,-43.38
-981.28,0.00,-43.38
-952.04,0.00,-43.38
-922.80,4.00,-43.38
-893.56,4.00,-43.38
-864.32,8.00,-43.38
-835.08,11.00,-43.38
-805.84,12.00,-43.38
-776.60,15.00,-43.38
-747.36,15.00,-43.38
-718.12,16.00,-43.38
-688.88,17.00,-43.38
-659.64,18.00,-43.38
-630.40,16.00,-43.38
-601.16,15.00,-43.38
-571.92,15.00,-43.38
-542.69,14.00,-43.38
-513.45,12.00,-43.38
-484.21,12.00,-43.38
-454.97,14.00,-43.38
-425.73,15.00,-43.38
-396.49,14.00,-43.38
-367.25,13.00,-43.38
-338.01,12.00,-43.38
-308.77,11.00,-43.38
-279.53,9.00,-43.38
-250.29,9.00,-43.38
-221.05,11.00,-43.38
-191.81,13.00,-43.38
-162.57,12.00,-43.38
-133.33,11.00,-43.38
-104.09,12.00,-43.38
-74.85,14.00,-43.38
-45.61,13.00,-43.38
-16.38,13.00,-43.38
12.86,14.00,-43.38
42.10,15.00,-43.38
71.34,15.00,-43.38
100.58,14.00,-43.38
129.82,13.00,-43.38
159.06,12.00,-43.38
188.30,12.00,-43.38
217.54,11.00,-43.38
246.78,11.00,-43.38
276.02,10.00,-43.38
305.26,10.00,-43.38
334.50,10.00,-43.38
363.74,11.00,-43.38
392.98,12.00,-43.38
422.22,13.00,-43.38
451.46,12.00,-43.38
480.69,10.00,-43.38
509.93,9.00,-43.38
539.17,9.00,-43.38
568.41,8.00,-43.38
597.65,9.00,-43.38
626.89,10.00,-43.38
656.13,10.00,-43.38
685.37,11.00,-43.38
714.61,13.00,-43.38
743.85,16.00,-43.38
773.09,15.00,-43.38
802.33,13.00,-43.38
831.57,14.00,-43.38
860.81,14.00,-43.38
890.05,11.00,-43.38
919.29,11.00,-43.38
948.53,12.00,-43.38
977.77,14.00,-43.38
-1010.52,0.00,-13.38
-981.28,0.00,-13.38
-952.04,4.00,-13.38
-922.80,6.00,-13.38
-893.56,8.00,-13.38
-864.32,10.00,-13.38
-835.08,12.00,-13.38
-805.84,14.00,-13.38
-776.60,17.00,-13.38
-747.36,17.00,-13.38
-718.12,17.00,-13.38
-688.88,18.00,-13.38
-659.64,18.00,-13.38
-630.40,17.00,-13.38
-601.16,16.00,-13.38
-571.92,15.00,-13.38
-542.69,15.00,-13.38
-513.45,12.00,-13.38
-484.21,12.00,-13.38
-454.97,13.00,-13.38
-425.73,13.00,-13.38
-396.49,13.00,-13.38
-367.25,12.00,-13.38
-338.01,11.00,-13.38
-308.77,10.00,-13.38
-279.53,8.00,-13.38
-250.29,9.00,-13.38
-221.05,10.00,-13.38
-191.81,12.00,-13.38
-162.57,11.00,-13.38
-133.33,9.00,-13.38
-104.09,11.00,-13.38
-74.85,14.00,-13.38
-45.61,13.00,-13.38
-16.38,13.00,-13.38
12.86,13.00,-13.38
42.10,14.00,-13.38
71.34,14.00,-13.38
100.58,14.00,-13.38
129.82,13.00,-13.38
159.06,11.00,-13.38
188.30,11.00,-13.38
217.54,11.00,-13.38
246.78,11.00,-13.38
276.02,11.00,-13.38
305.26,11.00,-13.38
334.50,11.00,-13.38
363.74,13.00,-13.38
392.98,15.00,-13.38
422.22,14.00,-13.38
451.46,12.00,-13.38
480.69,11.00,-13.38
509.93,10.00,-13.38
539.17,9.00,-13.38
568.41,9.00,-13.38
597.65,9.00,-13.38
626.89,9.00,-13.38
656.13,9.00,-13.38
685.37,10.00,-13.38
714.61,10.00,-13.38
743.85,13.00,-13.38
773.09,12.00,-13.38
802.33,13.00,-13.38
831.57,15.00,-13.38
860.81,16.00,-13.38
890.05,14.00,-13.38
919.29,12.00,-13.38
948.53,13.00,-13.38
977.77,15.00,-13.38
-1010.52,0.00,16.62
-981.28,4.00,16.62
-952.04,7.00,16.62
-922.80,8.00,16.62
-893.56,9.00,16.62
-864.32,9.00,16.62
-835.08,12.00,16.62
-805.84,14.00,16.62
-776.60,17.00,16.62
-747.36,17.00,16.62
-718.12,17.00,16.62
-688.88,18.00,16.62
-659.64,17.00,16.62
-630.40,16.00,16.62
-601.16,15.00,16.62
-571.92,14.00,16.62
-542.69,14.00,16.62
-513.45,12.00,16.62
-484.21,11.00,16.62
-454.97,12.00,16.62
-425.73,11.00,16.62
-396.49,10.00,16.62
-367.25,11.00,16.62
-338.01,10.00,16.62
-308.77,10.00,16.62
-279.53,9.00,16.62
-250.29,9.00,16.62
-221.05,10.00,16.62
-191.81,9.00,16.62
-162.57,9.00,16.62
-133.33,8.00,16.62
-104.09,8.00,16.62
-74.85,10.00,16.62
-45.61,11.00,16.62
-16.38,12.00,16.62
12.86,11.00,16.62
42.10,11.00,16.62
71.34,13.00,16.62
100.58,14.00,16.62
129.82,12.00,16.62
159.06,11.00,16.62
188.30,12.00,16.62
217.54,14.00,16.62
246.78,14.00,16.62
276.02,13.00,16.62
305.26,12.00,16.62
334.50,12.00,16.62
363.74,14.00,16.62
392.98,15.00,16.62
422.22,14.00,16.62
451.46,12.00,16.62
480.69,12.00,16.62
509.93,11.00,16.62
539.17,11.00,16.62
568.41,11.00,16.62
597.65,9.00,16.62
626.89,9.00,16.62
656.13,9.00,16.62
685.37,10.00,16.62
714.61,10.00,16.62
743.85,13.00,16.62
773.09,13.00,16.62
802.33,14.00,16.62
831.57,16.00,16.62
860.81,16.00,16.62
890.05,15.00,16.62
919.29,13.00,16.62
948.53,15.00,16.62
977.77,15.00,16.62
-1010.52,0.00,46.62
-981.28,5.00,46.62
-952.04,8.00,46.62
-922.80,8.00,46.62
-893.56,9.00,46.62
-864.32,11.00,46.62
-835.08,14.00,46.62
-805.84,16.00,46.62
-776.60,18.00,46.62
-747.36,18.00,46.62
-718.12,19.00,46.62
-688.88,19.00,46.62
-659.64,15.00,46.62
-630.40,15.00,46.62
-601.16,13.00,46.62
-571.92,12.00,46.62
-542.69,13.00,46.62
-513.45,12.00,46.62
-484.21,12.00,46.62
-454.97,11.00,46.62
-425.73,10.00,46.62
-396.49,9.00,46.62
-367.25,9.00,46.62
-338.01,10.00,46.62
-308.77,10.00,46.62
-279.53,10.00,46.62
-250.29,9.00,46.62
-221.05,8.00,46.62
-191.81,9.00,46.62
-162.57,9.00,46.62
-133.33,8.00,46.62
-104.09,8.00,46.62
-74.85,9.00,46.62
-45.61,9.00,46.62
-16.38,11.00,46.62
12.86,11.00,46.62
42.10,11.00,46.62
71.34,13.00,46.62
100.58,13.00,46.62
129.82,11.00,46.62
159.06,11.00,46.62
188.30,13.00,46.62
217.54,15.00,46.62
246.78,15.00,46.62
276.02,13.00,46.62
305.26,12.00,46.62
334.50,12.00,46.62
363.74,13.00,46.62
392.98,13.00,46.62
422.22,13.00,46.62
451.46,12.00,46.62
480.69,12.00,46.62
509.93,12.00,46.62
539.17,13.00,46.62
568.41,13.00,46.62
597.65,11.00,46.62
626.89,10.00,46.62
656.13,10.00,46.62
685.37,12.00,46.62
714.61,15.00,46.62
743.85,17.00,46.62
773.09,16.00,46.62
802.33,14.00,46.62
831.57,14.00,46.62
860.81,14.00,46.62
890.05,13.00,46.62
919.29,12.00,46.62
948.53,13.00,46.62
977.77,13.00,46.62
-1010.52,5.00,76.62
-981.28,8.00,76.62
-952.04,9.00,76.62
-922.80,9.00,76.62
-893.56,9.00,76.62
-864.32,12.00,76.62
-835.08,16.00,76.62
-805.84,19.00,76.62
-776.60,21.00,76.62
-747.36,21.00,76.62
-718.12,22.00,76.62
-688.88,22.00,76.62
-659.64,17.00,76.62
-630.40,12.00,76.62
-601.16,11.00,76.62
-571.92,12.00,76.62
-542.69,14.00,76.62
-513.45,14.00,76.62
-484.21,14.00,76.62
-454.97,12.00,76.62
-425.73,10.00,76.62
-396.49,9.00,76.62
-367.25,9.00,76.62
-338.01,8.00,76.62
-308.77,8.00,76.62
-279.53,9.00,76.62
-250.29,9.00,76.62
-221.05,9.00,76.62
-191.81,10.00,76.62
-162.57,11.00,76.62
-133.33,9.00,76.62
-104.09,9.00,76.62
-74.85,10.00,76.62
-45.61,10.00,76.62
-16.38,11.00,76.62
12.86,12.00,76.62
42.10,12.00,76.62
71.34,12.00,76.62
100.58,11.00,76.62
129.82,9.00,76.62
159.06,9.00,76.62
188.30,11.00,76.62
217.54,12.00,76.62
246.78,12.00,76.62
276.02,12.00,76.62
305.26,11.00,76.62
334.50,12.00,76.62
363.74,12.00,76.62
392.98,12.00,76.62
422.22,12.00,76.62
451.46,11.00,76.62
480.69,10.00,76.62
509.93,10.00,76.62
539.17,11.00,76.62
568.41,12.00,76.62
597.65,10.00,76.62
626.89,10.00,76.62
656.13,11.00,76.62
685.37,15.00,76.62
714.61,18.00,76.62
743.85,19.00,76.62
773.09,16.00,76.62
802.33,12.00,76.62
