x,y,z
495.98,0.0,-1448.9
525.22,0.0,-1448.9
554.46,0.0,-1448.9
583.7,0.0,-1448.9
612.94,0.0,-1448.9
642.18,0.0,-1448.9
671.42,0.0,-1448.9
700.66,0.0,-1448.9
729.9,0.0,-1448.9
759.14,0.0,-1448.9
788.37,0.0,-1448.9
817.61,0.0,-1448.9
846.85,0.0,-1448.9
876.09,0.0,-1448.9
905.33,0.0,-1448.9
934.57,0.0,-1448.9
963.81,0.0,-1448.9
993.05,0.0,-1448.9
1022.29,0.0,-1448.9
1051.53,0.0,-1448.9
1080.77,0.0,-1448.9
1110.01,0.0,-1448.9
1139.25,1.0,-1448.9
1168.49,9.0,-1448.9
1197.73,13.0,-1448.9
1226.97,17.0,-1448.9
1256.21,18.0,-1448.9
1285.45,17.0,-1448.9
1314.68,16.0,-1448.9
1343.92,12.0,-1448.9
1373.16,10.0,-1448.9
1402.4,11.0,-1448.9
1431.64,11.0,-1448.9
1460.88,11.0,-1448.9
1490.12,11.0,-1448.9
1519.36,12.0,-1448.9
-1521.54,0.0,-1418.9
-1492.3,0.0,-1418.9
-1463.06,0.0,-1418.9
-1433.82,0.0,-1418.9
-1404.58,0.0,-1418.9
-1375.34,0.0,-1418.9
-1346.1,0.0,-1418.9
-1316.86,0.0,-1418.9
-1287.62,0.0,-1418.9
-1258.39,0.0,-1418.9
-1229.15,0.0,-1418.9
-1199.91,0.0,-1418.9
-1170.67,0.0,-1418.9
-1141.43,0.0,-1418.9
-1112.19,0.0,-1418.9
-1082.95,0.0,-1418.9
-1053.71,0.0,-1418.9
-1024.47,0.0,-1418.9
-995.23,0.0,-1418.9
-965.99,0.0,-1418.9
-936.75,0.0,-1418.9
-907.51,0.0,-1418.9
-878.27,0.0,-1418.9
-849.03,0.0,-1418.9
-819.79,0.0,-1418.9
-790.55,0.0,-1418.9
-761.32,0.0,-1418.9
-732.08,0.0,-1418.9
-702.84,0.0,-1418.9
-673.6,0.0,-1418.9
-644.36,0.0,-1418.9
-615.12,0.0,-1418.9
-585.88,0.0,-1418.9
-556.64,0.0,-1418.9
-527.4,0.0,-1418.9
-498.16,0.0,-1418.9
-468.92,0.0,-1418.9
-439.68,0.0,-1418.9
-410.44,0.0,-1418.9
