x,y,z
1252.87,31.00,-3943.40
1282.11,31.00,-3943.40
1311.35,29.00,-3943.40
1340.58,29.00,-3943.40
1369.82,31.00,-3943.40
1399.06,32.00,-3943.40
1428.30,31.00,-3943.40
1457.54,28.00,-3943.40
1486.78,28.00,-3943.40
1516.02,28.00,-3943.40
1545.26,28.00,-3943.40
1574.50,27.00,-3943.40
1603.74,25.00,-3943.40
1632.98,23.00,-3943.40
1662.22,23.00,-3943.40
1691.46,24.00,-3943.40
1720.70,22.00,-3943.40
1749.94,21.00,-3943.40
1779.18,19.00,-3943.40
1808.42,19.00,-3943.40
1837.66,18.00,-3943.40
1866.89,17.00,-3943.40
1896.13,18.00,-3943.40
1925.37,18.00,-3943.40
1954.61,19.00,-3943.40
1983.85,19.00,-3943.40
2013.09,18.00,-3943.40
2042.33,16.00,-3943.40
2071.57,14.00,-3943.40
2100.81,14.00,-3943.40
2130.05,14.00,-3943.40
2159.29,12.00,-3943.40
2188.53,11.00,-3943.40
2217.77,12.00,-3943.40
2247.01,11.00,-3943.40
2276.25,9.00,-3943.40
2305.49,9.00,-3943.40
2334.73,9.00,-3943.40
2363.96,9.00,-3943.40
2393.20,10.00,-3943.40
2422.44,10.00,-3943.40
2451.68,10.00,-3943.40
2480.92,8.00,-3943.40
2510.16,4.00,-3943.40
2539.40,2.00,-3943.40
2568.64,3.00,-3943.40
2597.88,4.00,-3943.40
2627.12,5.00,-3943.40
2656.36,4.00,-3943.40
2685.60,5.00,-3943.40
2714.84,8.00,-3943.40
2744.08,9.00,-3943.40
2773.32,9.00,-3943.40
2802.56,9.00,-3943.40
2831.80,7.00,-3943.40
2861.04,7.00,-3943.40
2890.27,8.00,-3943.40
2919.51,7.00,-3943.40
2948.75,6.00,-3943.40
2977.99,6.00,-3943.40
3007.23,5.00,-3943.40
3036.47,5.00,-3943.40
3065.71,5.00,-3943.40
3094.95,7.00,-3943.40
3124.19,9.00,-3943.40
3153.43,10.00,-3943.40
3182.67,10.00,-3943.40
3211.91,11.00,-3943.40
3241.15,12.00,-3943.40
3270.39,13.00,-3943.40
3299.63,13.00,-3943.40
3328.87,14.00,-3943.40
3358.11,14.00,-3943.40
3387.35,15.00,-3943.40
3416.58,15.00,-3943.40
3445.82,15.00,-3943.40
3475.06,14.00,-3943.40
3504.30,14.00,-3943.40
3533.54,13.00,-3943.40
3562.78,12.00,-3943.40
3592.02,9.00,-3943.40
3621.26,7.00,-3943.40
3650.50,7.00,-3943.40
3679.74,9.00,-3943.40
3708.98,10.00,-3943.40
3738.22,10.00,-3943.40
3767.46,10.00,-3943.40
3796.70,9.00,-3943.40
3825.94,9.00,-3943.40
3855.18,8.00,-3943.40
3884.42,10.00,-3943.40
3913.65,11.00,-3943.40
3942.89,11.00,-3943.40
3972.13,11.00,-3943.40
4001.37,11.00,-3943.40
4030.61,12.00,-3943.40
4059.85,15.00,-3943.40
4089.09,16.00,-3943.40
4118.33,14.00,-3943.40
4147.57,13.00,-3943.40
4176.81,12.00,-3943.40
4206.05,12.00,-3943.40
4235.29,12.00,-3943.40
4264.53,12.00,-3943.40
4293.77,12.00,-3943.40
4323.01,10.00,-3943.40
-4361.10,0.00,-3913.40
-4331.87,0.00,-3913.40
-4302.63,0.00,-3913.40
-4273.39,0.00,-3913.40
-4244.15,0.00,-3913.40
-4214.91,0.00,-3913.40
-4185.67,0.00,-3913.40
-4156.43,0.00,-3913.40
-4127.19,0.00,-3913.40
-4097.95,0.00,-3913.40
-4068.71,0.00,-3913.40
-4039.47,0.00,-3913.40
-4010.23,0.00,-3913.40
-3980.99,0.00,-3913.40
-3951.75,0.00,-3913.40
-3922.51,0.00,-3913.40
-3893.27,0.00,-3913.40
-3864.03,0.00,-3913.40
-3834.79,0.00,-3913.40
-3805.56,0.00,-3913.40
-3776.32,0.00,-3913.40
-3747.08,0.00,-3913.40
-3717.84,0.00,-3913.40
-3688.60,0.00,-3913.40
-3659.36,0.00,-3913.40
-3630.12,0.00,-3913.40
-3600.88,0.00,-3913.40
-3571.64,0.00,-3913.40
-3542.40,0.00,-3913.40
-3513.16,0.00,-3913.40
-3483.92,0.00,-3913.40
-3454.68,0.00,-3913.40
-3425.44,0.00,-3913.40
-3396.20,0.00,-3913.40
-3366.96,0.00,-3913.40
-3337.72,0.00,-3913.40
-3308.48,0.00,-3913.40
-3279.25,0.00,-3913.40
-3250.01,0.00,-3913.40
-3220.77,0.00,-3913.40
-3191.53,0.00,-3913.40
-3162.29,0.00,-3913.40
-3133.05,0.00,-3913.40
-3103.81,0.00,-3913.40
-3074.57,0.00,-3913.40
-3045.33,0.00,-3913.40
-3016.09,0.00,-3913.40
-2986.85,0.00,-3913.40
-2957.61,0.00,-3913.40
-2928.37,0.00,-3913.40
-2899.13,0.00,-3913.40
-2869.89,0.00,-3913.40
-2840.65,0.00,-3913.40
-2811.41,0.00,-3913.40
-2782.18,0.00,-3913.40
-2752.94,0.00,-3913.40
-2723.70,0.00,-3913.40
-2694.46,0.00,-3913.40
-2665.22,0.00,-3913.40
-2635.98,0.00,-3913.40
-2606.74,0.00,-3913.40
-2577.50,0.00,-3913.40
-2548.26,0.00,-3913.40
-2519.02,0.00,-3913.40
-2489.78,0.00,-3913.40
-2460.54,0.00,-3913.40
-2431.30,0.00,-3913.40
-2402.06,0.00,-3913.40
-2372.82,0.00,-3913.40
-2343.58,0.00,-3913.40
-2314.34,0.00,-3913.40
-2285.10,0.00,-3913.40
-2255.87,0.00,-3913.40
-2226.63,0.00,-3913.40
-2197.39,0.00,-3913.40
-2168.15,0.00,-3913.40
-2138.91,0.00,-3913.40
-2109.67,0.00,-3913.40
-2080.43,0.00,-3913.40
-2051.19,0.00,-3913.40
-2021.95,0.00,-3913.40
-1992.71,0.00,-3913.40
-1963.47,0.00,-3913.40
-1934.23,0.00,-3913.40
-1904.99,0.00,-3913.40
-1875.75,0.00,-3913.40
-1846.51,0.00,-3913.40
-1817.27,0.00,-3913.40
-1788.03,0.00,-3913.40
-1758.80,0.00,-3913.40
-1729.56,0.00,-3913.40
-1700.32,0.00,-3913.40
-1671.08,0.00,-3913.40
-1641.84,0.00,-3913.40
-1612.60,0.00,-3913.40
-1583.36,0.00,-3913.40
-1554.12,0.00,-3913.40
-1524.88,0.00,-3913.40
-1495.64,0.00,-3913.40
-1466.40,0.00,-3913.40
-1437.16,0.00,-3913.40
-1407.92,0.00,-3913.40
-1378.68,0.00,-3913.40
-1349.44,0.00,-3913.40
-1320.20,0.00,-3913.40
-1290.96,0.00,-3913.40
-1261.72,0.00,-3913.40
-1232.49,0.00,-3913.40
-1203.25,0.00,-3913.40
-1174.01,0.00,-3913.40
-1144.77,0.00,-3913.40
-1115.53,0.00,-3913.40
-1086.29,0.00,-3913.40
-1057.05,0.00,-3913.40
-1027.81,0.00,-3913.40
-998.57,0.00,-3913.40
-969.33,0.00,-3913.40
-940.09,0.00,-3913.40
-910.85,0.00,-3913.40
-881.61,0.00,-3913.40
-852.37,0.00,-3913.40
-823.13,0.00,-3913.40
-793.89,0.00,-3913.40
-764.65,0.00,-3913.40
-735.41,0.00,-3913.40
-706.18,0.00,-3913.40
-676.94,0.00,-3913.40
-647.70,0.00,-3913.40
-618.46,0.00,-3913.40
-589.22,0.00,-3913.40
-559.98,0.00,-3913.40
-530.74,0.00,-3913.40
-501.50,0.00,-3913.40
-472.26,0.00,-3913.40
-443.02,0.00,-3913.40
-413.78,0.00,-3913.40
-384.54,0.00,-3913.40
-355.30,0.00,-3913.40
-326.06,0.00,-3913.40
-296.82,0.00,-3913.40
-267.58,0.00,-3913.40
-238.34,0.00,-3913.40
-209.11,0.00,-3913.40
-179.87,0.00,-3913.40
-150.63,0.00,-3913.40
-121.39,0.00,-3913.40
-92.15,0.00,-3913.40
-62.91,0.00,-3913.40
-33.67,0.00,-3913.40
-4.43,0.00,-3913.40
24.81,0.00,-3913.40
54.05,0.00,-3913.40
83.29,0.00,-3913.40
112.53,0.00,-3913.40
141.77,0.00,-3913.40
171.01,0.00,-3913.40
200.25,0.00,-3913.40
229.49,0.00,-3913.40
258.73,0.00,-3913.40
287.97,0.00,-3913.40
317.20,0.00,-3913.40
346.44,0.00,-3913.40
375.68,10.00,-3913.40
404.92,12.00,-3913.40
434.16,13.00,-3913.40
463.40,14.00,-3913.40
492.64,14.00,-3913.40
521.88,14.00,-3913.40
551.12,17.00,-3913.40
580.36,20.00,-3913.40
609.60,21.00,-3913.40
638.84,20.00,-3913.40
668.08,19.00,-3913.40
697.32,19.00,-3913.40
726.56,19.00,-3913.40
755.80,21.00,-3913.40
785.04,23.00,-3913.40
814.28,25.00,-3913.40
843.51,25.00,-3913.40
872.75,26.00,-3913.40
901.99,27.00,-3913.40
931.23,28.00,-3913.40
960.47,28.00,-3913.40
989.71,28.00,-3913.40
1018.95,27.00,-3913.40
1048.19,28.00,-3913.40
1077.43,28.00,-3913.40
1106.67,28.00,-3913.40
1135.91,27.00,-3913.40
1165.15,27.00,-3913.40
1194.39,29.00,-3913.40
1223.63,30.00,-3913.40
1252.87,31.00,-3913.40
1282.11,30.00,-3913.40
1311.35,29.00,-3913.40
1340.58,29.00,-3913.40
1369.82,31.00,-3913.40
1399.06,32.00,-3913.40
1428.30,29.00,-3913.40
1457.54,29.00,-3913.40
1486.78,28.00,-3913.40
1516.02,27.00,-3913.40
1545.26,27.00,-3913.40
1574.50,27.00,-3913.40
1603.74,25.00,-3913.40
1632.98,22.00,-3913.40
1662.22,23.00,-3913.40
1691.46,24.00,-3913.40
1720.70,23.00,-3913.40
1749.94,22.00,-3913.40
1779.18,21.00,-3913.40
1808.42,21.00,-3913.40
1837.66,19.00,-3913.40
1866.89,17.00,-3913.40
1896.13,16.00,-3913.40
1925.37,17.00,-3913.40
1954.61,19.00,-3913.40
1983.85,19.00,-3913.40
2013.09,19.00,-3913.40
2042.33,17.00,-3913.40
2071.57,15.00,-3913.40
2100.81,14.00,-3913.40
2130.05,13.00,-3913.40
2159.29,13.00,-3913.40
2188.53,12.00,-3913.40
2217.77,11.00,-3913.40
2247.01,10.00,-3913.40
2276.25,9.00,-3913.40
2305.49,9.00,-3913.40
2334.73,9.00,-3913.40
2363.96,9.00,-3913.40
2393.20,9.00,-3913.40
2422.44,9.00,-3913.40
2451.68,9.00,-3913.40
2480.92,8.00,-3913.40
2510.16,4.00,-3913.40
2539.40,2.00,-3913.40
2568.64,3.00,-3913.40
2597.88,5.00,-3913.40
2627.12,7.00,-3913.40
2656.36,6.00,-3913.40
2685.60,5.00,-3913.40
2714.84,7.00,-3913.40
2744.08,8.00,-3913.40
2773.32,8.00,-3913.40
2802.56,8.00,-3913.40
2831.80,6.00,-3913.40
2861.04,6.00,-3913.40
2890.27,7.00,-3913.40
2919.51,7.00,-3913.40
2948.75,7.00,-3913.40
2977.99,7.00,-3913.40
3007.23,5.00,-3913.40
3036.47,4.00,-3913.40
3065.71,6.00,-3913.40
3094.95,8.00,-3913.40
3124.19,10.00,-3913.40
3153.43,11.00,-3913.40
3182.67,12.00,-3913.40
3211.91,12.00,-3913.40
3241.15,13.00,-3913.40
3270.39,14.00,-3913.40
3299.63,13.00,-3913.40
3328.87,14.00,-3913.40
3358.11,14.00,-3913.40
3387.35,15.00,-3913.40
3416.58,17.00,-3913.40
3445.82,15.00,-3913.40
3475.06,14.00,-3913.40
3504.30,14.00,-3913.40
3533.54,13.00,-3913.40
3562.78,12.00,-3913.40
3592.02,8.00,-3913.40
3621.26,6.00,-3913.40
3650.50,7.00,-3913.40
3679.74,10.00,-3913.40
3708.98,10.00,-3913.40
3738.22,10.00,-3913.40
3767.46,10.00,-3913.40
3796.70,10.00,-3913.40
3825.94,10.00,-3913.40
3855.18,10.00,-3913.40
3884.42,11.00,-3913.40
3913.65,11.00,-3913.40
3942.89,10.00,-3913.40
3972.13,11.00,-3913.40
4001.37,11.00,-3913.40
4030.61,11.00,-3913.40
4059.85,13.00,-3913.40
4089.09,14.00,-3913.40
4118.33,14.00,-3913.40
4147.57,14.00,-3913.40
4176.81,13.00,-3913.40
4206.05,13.00,-3913.40
4235.29,14.00,-3913.40
4264.53,14.00,-3913.40
4293.77,11.00,-3913.40
4323.01,10.00,-3913.40
-4361.10,0.00,-3883.40
-4331.87,0.00,-3883.40
-4302.63,0.00,-3883.40
-4273.39,0.00,-3883.40
-4244.15,0.00,-3883.40
-4214.91,0.00,-3883.40
-4185.67,0.00,-3883.40
-4156.43,0.00,-3883.40
-4127.19,0.00,-3883.40
-4097.95,0.00,-3883.40
-4068.71,0.00,-3883.40
-4039.47,0.00,-3883.40
-4010.23,0.00,-3883.40
-3980.99,0.00,-3883.40
-3951.75,0.00,-3883.40
-3922.51,0.00,-3883.40
-3893.27,0.00,-3883.40
-3864.03,0.00,-3883.40
-3834.79,0.00,-3883.40
-3805.56,0.00,-3883.40
-3776.32,0.00,-3883.40
-3747.08,0.00,-3883.40
-3717.84,0.00,-3883.40
-3688.60,0.00,-3883.40
-3659.36,0.00,-3883.40
-3630.12,0.00,-3883.40
-3600.88,0.00,-3883.40
-3571.64,0.00,-3883.40
-3542.40,0.00,-3883.40
-3513.16,0.00,-3883.40
-3483.92,0.00,-3883.40
-3454.68,0.00,-3883.40
-3425.44,0.00,-3883.40
-3396.20,0.00,-3883.40
-3366.96,0.00,-3883.40
-3337.72,0.00,-3883.40
-3308.48,0.00,-3883.40
-3279.25,0.00,-3883.40
-3250.01,0.00,-3883.40
-3220.77,0.00,-3883.40
-3191.53,0.00,-3883.40
-3162.29,0.00,-3883.40
-3133.05,0.00,-3883.40
-3103.81,0.00,-3883.40
-3074.57,0.00,-3883.40
-3045.33,0.00,-3883.40
-3016.09,0.00,-3883.40
-2986.85,0.00,-3883.40
-2957.61,0.00,-3883.40
-2928.37,0.00,-3883.40
-2899.13,0.00,-3883.40
-2869.89,0.00,-3883.40
-2840.65,0.00,-3883.40
-2811.41,0.00,-3883.40
-2782.18,0.00,-3883.40
-2752.94,0.00,-3883.40
-2723.70,0.00,-3883.40
-2694.46,0.00,-3883.40
-2665.22,0.00,-3883.40
-2635.98,0.00,-3883.40
-2606.74,0.00,-3883.40
-2577.50,0.00,-3883.40
-2548.26,0.00,-3883.40
-2519.02,0.00,-3883.40
-2489.78,0.00,-3883.40
-2460.54,0.00,-3883.40
-2431.30,0.00,-3883.40
-2402.06,0.00,-3883.40
-2372.82,0.00,-3883.40
-2343.58,0.00,-3883.40
-2314.34,0.00,-3883.40
-2285.10,0.00,-3883.40
-2255.87,0.00,-3883.40
-2226.63,0.00,-3883.40
-2197.39,0.00,-3883.40
-2168.15,0.00,-3883.40
-2138.91,0.00,-3883.40
-2109.67,0.00,-3883.40
-2080.43,0.00,-3883.40
-2051.19,0.00,-3883.40
-2021.95,0.00,-3883.40
-1992.71,0.00,-3883.40
-1963.47,0.00,-3883.40
-1934.23,0.00,-3883.40
-1904.99,0.00,-3883.40
-1875.75,0.00,-3883.40
-1846.51,0.00,-3883.40
-1817.27,0.00,-3883.40
-1788.03,0.00,-3883.40
-1758.80,0.00,-3883.40
-1729.56,0.00,-3883.40
-1700.32,0.00,-3883.40
-1671.08,0.00,-3883.40
-1641.84,0.00,-3883.40
-1612.60,0.00,-3883.40
-1583.36,0.00,-3883.40
-1554.12,0.00,-3883.40
-1524.88,0.00,-3883.40
-1495.64,0.00,-3883.40
-1466.40,0.00,-3883.40
-1437.16,0.00,-3883.40
-1407.92,0.00,-3883.40
-1378.68,0.00,-3883.40
-1349.44,0.00,-3883.40
-1320.20,0.00,-3883.40
-1290.96,0.00,-3883.40
-1261.72,0.00,-3883.40
-1232.49,0.00,-3883.40
-1203.25,0.00,-3883.40
-1174.01,0.00,-3883.40
-1144.77,0.00,-3883.40
-1115.53,0.00,-3883.40
-1086.29,0.00,-3883.40
-1057.05,0.00,-3883.40
-1027.81,0.00,-3883.40
-998.57,0.00,-3883.40
-969.33,0.00,-3883.40
-940.09,0.00,-3883.40
-910.85,0.00,-3883.40
-881.61,0.00,-3883.40
-852.37,0.00,-3883.40
-823.13,0.00,-3883.40
-793.89,0.00,-3883.40
-764.65,0.00,-3883.40
-735.41,0.00,-3883.40
-706.18,0.00,-3883.40
-676.94,0.00,-3883.40
-647.70,0.00,-3883.40
-618.46,0.00,-3883.40
-589.22,0.00,-3883.40
-559.98,0.00,-3883.40
-530.74,0.00,-3883.40
-501.50,0.00,-3883.40
-472.26,0.00,-3883.40
-443.02,0.00,-3883.40
-413.78,0.00,-3883.40
-384.54,0.00,-3883.40
-355.30,0.00,-3883.40
-326.06,0.00,-3883.40
-296.82,0.00,-3883.40
-267.58,0.00,-3883.40
-238.34,0.00,-3883.40
-209.11,0.00,-3883.40
-179.87,0.00,-3883.40
-150.63,0.00,-3883.40
-121.39,0.00,-3883.40
-92.15,0.00,-3883.40
-62.91,0.00,-3883.40
-33.67,0.00,-3883.40
-4.43,0.00,-3883.40
24.81,0.00,-3883.40
54.05,0.00,-3883.40
83.29,0.00,-3883.40
112.53,0.00,-3883.40
141.77,0.00,-3883.40
171.01,0.00,-3883.40
200.25,0.00,-3883.40
229.49,0.00,-3883.40
258.73,0.00,-3883.40
287.97,0.00,-3883.40
317.20,0.00,-3883.40
346.44,0.00,-3883.40
375.68,0.00,-3883.40
404.92,9.00,-3883.40
434.16,13.00,-3883.40
463.40,15.00,-3883.40
492.64,15.00,-3883.40
521.88,15.00,-3883.40
551.12,16.00,-3883.40
580.36,18.00,-3883.40
609.60,19.00,-3883.40
638.84,19.00,-3883.40
668.08,19.00,-3883.40
697.32,19.00,-3883.40
726.56,20.00,-3883.40
755.80,21.00,-3883.40
785.04,22.00,-3883.40
814.28,24.00,-3883.40
843.51,24.00,-3883.40
872.75,24.00,-3883.40
901.99,25.00,-3883.40
931.23,26.00,-3883.40
960.47,27.00,-3883.40
989.71,26.00,-3883.40
1018.95,27.00,-3883.40
1048.19,27.00,-3883.40
1077.43,28.00,-3883.40
1106.67,28.00,-3883.40
1135.91,28.00,-3883.40
1165.15,29.00,-3883.40
1194.39,29.00,-3883.40
1223.63,29.00,-3883.40
1252.87,30.00,-3883.40
1282.11,30.00,-3883.40
1311.35,29.00,-3883.40
1340.58,30.00,-3883.40
1369.82,31.00,-3883.40
1399.06,30.00,-3883.40
1428.30,28.00,-3883.40
1457.54,28.00,-3883.40
1486.78,29.00,-3883.40
1516.02,28.00,-3883.40
1545.26,26.00,-3883.40
1574.50,26.00,-3883.40
1603.74,25.00,-3883.40
1632.98,23.00,-3883.40
1662.22,23.00,-3883.40
1691.46,24.00,-3883.40
1720.70,23.00,-3883.40
1749.94,23.00,-3883.40
1779.18,21.00,-3883.40
1808.42,21.00,-3883.40
1837.66,18.00,-3883.40
1866.89,17.00,-3883.40
1896.13,17.00,-3883.40
1925.37,18.00,-3883.40
1954.61,19.00,-3883.40
1983.85,19.00,-3883.40
2013.09,18.00,-3883.40
2042.33,18.00,-3883.40
2071.57,16.00,-3883.40
2100.81,14.00,-3883.40
2130.05,13.00,-3883.40
2159.29,12.00,-3883.40
2188.53,11.00,-3883.40
2217.77,10.00,-3883.40
2247.01,10.00,-3883.40
2276.25,9.00,-3883.40
2305.49,9.00,-3883.40
2334.73,9.00,-3883.40
2363.96,9.00,-3883.40
2393.20,8.00,-3883.40
2422.44,8.00,-3883.40
2451.68,7.00,-3883.40
2480.92,7.00,-3883.40
2510.16,6.00,-3883.40
2539.40,4.00,-3883.40
2568.64,4.00,-3883.40
2597.88,6.00,-3883.40
2627.12,8.00,-3883.40
2656.36,6.00,-3883.40
2685.60,5.00,-3883.40
2714.84,5.00,-3883.40
2744.08,6.00,-3883.40
2773.32,6.00,-3883.40
2802.56,6.00,-3883.40
2831.80,6.00,-3883.40
2861.04,5.00,-3883.40
2890.27,6.00,-3883.40
2919.51,6.00,-3883.40
2948.75,7.00,-3883.40
2977.99,6.00,-3883.40
3007.23,5.00,-3883.40
3036.47,6.00,-3883.40
3065.71,7.00,-3883.40
3094.95,9.00,-3883.40
3124.19,12.00,-3883.40
3153.43,13.00,-3883.40
3182.67,13.00,-3883.40
3211.91,13.00,-3883.40
3241.15,14.00,-3883.40
3270.39,15.00,-3883.40
3299.63,15.00,-3883.40
3328.87,15.00,-3883.40
3358.11,17.00,-3883.40
3387.35,18.00,-3883.40
3416.58,17.00,-3883.40
3445.82,15.00,-3883.40
3475.06,15.00,-3883.40
3504.30,15.00,-3883.40
3533.54,14.00,-3883.40
3562.78,12.00,-3883.40
3592.02,10.00,-3883.40
3621.26,7.00,-3883.40
3650.50,8.00,-3883.40
3679.74,10.00,-3883.40
3708.98,9.00,-3883.40
3738.22,9.00,-3883.40
3767.46,9.00,-3883.40
3796.70,10.00,-3883.40
3825.94,11.00,-3883.40
3855.18,11.00,-3883.40
3884.42,11.00,-3883.40
3913.65,11.00,-3883.40
3942.89,11.00,-3883.40
3972.13,11.00,-3883.40
4001.37,11.00,-3883.40
4030.61,10.00,-3883.40
4059.85,11.00,-3883.40
4089.09,12.00,-3883.40
4118.33,12.00,-3883.40
4147.57,14.00,-3883.40
4176.81,14.00,-3883.40
4206.05,15.00,-3883.40
4235.29,16.00,-3883.40
4264.53,15.00,-3883.40
4293.77,13.00,-3883.40
4323.01,11.00,-3883.40
-4361.10,0.00,-3853.40
-4331.87,0.00,-3853.40
-4302.63,0.00,-3853.40
-4273.39,0.00,-3853.40
-4244.15,0.00,-3853.40
-4214.91,0.00,-3853.40
-4185.67,0.00,-3853.40
-4156.43,0.00,-3853.40
-4127.19,0.00,-3853.40
-4097.95,0.00,-3853.40
-4068.71,0.00,-3853.40
-4039.47,0.00,-3853.40
-4010.23,0.00,-3853.40
-3980.99,0.00,-3853.40
-3951.75,0.00,-3853.40
-3922.51,0.00,-3853.40
-3893.27,0.00,-3853.40
-3864.03,0.00,-3853.40
-3834.79,0.00,-3853.40
-3805.56,0.00,-3853.40
-3776.32,0.00,-3853.40
-3747.08,0.00,-3853.40
-3717.84,0.00,-3853.40
-3688.60,0.00,-3853.40
-3659.36,0.00,-3853.40
-3630.12,0.00,-3853.40
-3600.88,0.00,-3853.40
-3571.64,0.00,-3853.40
-3542.40,0.00,-3853.40
-3513.16,0.00,-3853.40
-3483.92,0.00,-3853.40
-3454.68,0.00,-3853.40
-3425.44,0.00,-3853.40
-3396.20,0.00,-3853.40
-3366.96,0.00,-3853.40
-3337.72,0.00,-3853.40
-3308.48,0.00,-3853.40
-3279.25,0.00,-3853.40
-3250.01,0.00,-3853.40
-3220.77,0.00,-3853.40
-3191.53,0.00,-3853.40
-3162.29,0.00,-3853.40
-3133.05,0.00,-3853.40
-3103.81,0.00,-3853.40
-3074.57,0.00,-3853.40
-3045.33,0.00,-3853.40
-3016.09,0.00,-3853.40
-2986.85,0.00,-3853.40
-2957.61,0.00,-3853.40
-2928.37,0.00,-3853.40
-2899.13,0.00,-3853.40
-2869.89,0.00,-3853.40
-2840.65,0.00,-3853.40
-2811.41,0.00,-3853.40
-2782.18,0.00,-3853.40
-2752.94,0.00,-3853.40
-2723.70,0.00,-3853.40
-2694.46,0.00,-3853.40
-2665.22,0.00,-3853.40
-2635.98,0.00,-3853.40
-2606.74,0.00,-3853.40
-2577.50,0.00,-3853.40
-2548.26,0.00,-3853.40
-2519.02,0.00,-3853.40
-2489.78,0.00,-3853.40
-2460.54,0.00,-3853.40
-2431.30,0.00,-3853.40
-2402.06,0.00,-3853.40
-2372.82,0.00,-3853.40
-2343.58,0.00,-3853.40
-2314.34,0.00,-3853.40
-2285.10,0.00,-3853.40
-2255.87,0.00,-3853.40
-2226.63,0.00,-3853.40
-2197.39,0.00,-3853.40
-2168.15,0.00,-3853.40
-2138.91,0.00,-3853.40
-2109.67,0.00,-3853.40
-2080.43,0.00,-3853.40
-2051.19,0.00,-3853.40
-2021.95,0.00,-3853.40
-1992.71,0.00,-3853.40
-1963.47,0.00,-3853.40
-1934.23,0.00,-3853.40
-1904.99,0.00,-3853.40
-1875.75,0.00,-3853.40
-1846.51,0.00,-3853.40
-1817.27,0.00,-3853.40
-1788.03,0.00,-3853.40
-1758.80,0.00,-3853.40
-1729.56,0.00,-3853.40
-1700.32,0.00,-3853.40
-1671.08,0.00,-3853.40
-1641.84,0.00,-3853.40
-1612.60,0.00,-3853.40
-1583.36,0.00,-3853.40
-1554.12,0.00,-3853.40
-1524.88,0.00,-3853.40
-1495.64,0.00,-3853.40
-1466.40,0.00,-3853.40
-1437.16,0.00,-3853.40
-1407.92,0.00,-3853.40
-1378.68,0.00,-3853.40
-1349.44,0.00,-3853.40
-1320.20,0.00,-3853.40
-1290.96,0.00,-3853.40
-1261.72,0.00,-3853.40
-1232.49,0.00,-3853.40
-1203.25,0.00,-3853.40
-1174.01,0.00,-3853.40
-1144.77,0.00,-3853.40
-1115.53,0.00,-3853.40
-1086.29,0.00,-3853.40
-1057.05,0.00,-3853.40
-1027.81,0.00,-3853.40
-998.57,0.00,-3853.40
-969.33,0.00,-3853.40
-940.09,0.00,-3853.40
-910.85,0.00,-3853.40
-881.61,0.00,-3853.40
-852.37,0.00,-3853.40
-823.13,0.00,-3853.40
-793.89,0.00,-3853.40
-764.65,0.00,-3853.40
-735.41,0.00,-3853.40
-706.18,0.00,-3853.40
-676.94,0.00,-3853.40
-647.70,0.00,-3853.40
-618.46,0.00,-3853.40
-589.22,0.00,-3853.40
-559.98,0.00,-3853.40
-530.74,0.00,-3853.40
-501.50,0.00,-3853.40
-472.26,0.00,-3853.40
-443.02,0.00,-3853.40
-413.78,0.00,-3853.40
-384.54,0.00,-3853.40
-355.30,0.00,-3853.40
-326.06,0.00,-3853.40
-296.82,0.00,-3853.40
-267.58,0.00,-3853.40
-238.34,0.00,-3853.40
-209.11,0.00,-3853.40
-179.87,0.00,-3853.40
-150.63,0.00,-3853.40
-121.39,0.00,-3853.40
-92.15,0.00,-3853.40
-62.91,0.00,-3853.40
-33.67,0.00,-3853.40
-4.43,0.00,-3853.40
24.81,0.00,-3853.40
54.05,0.00,-3853.40
83.29,0.00,-3853.40
112.53,0.00,-3853.40
141.77,0.00,-3853.40
171.01,0.00,-3853.40
200.25,0.00,-3853.40
229.49,0.00,-3853.40
258.73,0.00,-3853.40
287.97,0.00,-3853.40
317.20,0.00,-3853.40
346.44,0.00,-3853.40
375.68,0.00,-3853.40
404.92,6.00,-3853.40
434.16,10.00,-3853.40
463.40,14.00,-3853.40
492.64,15.00,-3853.40
521.88,14.00,-3853.40
551.12,15.00,-3853.40
580.36,16.00,-3853.40
609.60,16.00,-3853.40
638.84,16.00,-3853.40
668.08,17.00,-3853.40
697.32,19.00,-3853.40
726.56,20.00,-3853.40
755.80,21.00,-3853.40
785.04,22.00,-3853.40
814.28,22.00,-3853.40
843.51,22.00,-3853.40
872.75,22.00,-3853.40
901.99,24.00,-3853.40
931.23,26.00,-3853.40
960.47,28.00,-3853.40
989.71,28.00,-3853.40
1018.95,27.00,-3853.40
1048.19,28.00,-3853.40
1077.43,29.00,-3853.40
1106.67,29.00,-3853.40
1135.91,30.00,-3853.40
1165.15,30.00,-3853.40
1194.39,29.00,-3853.40
1223.63,30.00,-3853.40
1252.87,31.00,-3853.40
1282.11,30.00,-3853.40
1311.35,31.00,-3853.40
1340.58,30.00,-3853.40
1369.82,30.00,-3853.40
1399.06,30.00,-3853.40
1428.30,29.00,-3853.40
1457.54,30.00,-3853.40
1486.78,31.00,-3853.40
1516.02,30.00,-3853.40
1545.26,27.00,-3853.40
1574.50,26.00,-3853.40
1603.74,25.00,-3853.40
1632.98,24.00,-3853.40
1662.22,23.00,-3853.40
1691.46,23.00,-3853.40
1720.70,23.00,-3853.40
1749.94,22.00,-3853.40
1779.18,21.00,-3853.40
1808.42,21.00,-3853.40
1837.66,19.00,-3853.40
1866.89,18.00,-3853.40
