x,y,z,row,col
-208.64,43.72,406.70,28,7
-179.39,46.02,406.49,28,8
-150.14,46.68,406.28,28,9
-120.89,47.96,406.06,28,10
-91.64,51.12,405.85,28,11
-62.40,53.82,405.64,28,12
-33.15,56.49,405.43,28,13
-3.90,57.51,405.21,28,14
25.35,62.14,405.00,28,15
54.60,64.70,404.79,28,16
83.84,74.20,404.57,28,17
113.09,74.20,404.36,28,18
142.34,76.01,404.15,28,19
171.59,75.34,403.93,28,20
200.84,70.73,403.72,28,21
230.08,63.38,403.51,28,22
259.33,59.85,403.29,28,23
288.58,46.12,403.08,28,24
317.83,38.97,402.87,28,25
347.08,33.20,402.65,28,26
376.33,30.40,402.44,28,27
405.57,28.85,402.23,28,28
