x,y,z,row,col
-150.68,36.36,-540.83,12,27
-121.43,36.34,-541.04,12,28
-92.18,38.27,-541.25,12,29
-62.93,38.93,-541.47,12,30
-33.68,40.27,-541.68,12,31
-4.44,42.51,-541.89,12,32
24.81,44.59,-542.10,12,33
54.06,45.81,-542.32,12,34
83.31,46.06,-542.53,12,35
112.55,46.77,-542.74,12,36
141.80,47.28,-542.96,12,37
171.05,54.77,-543.17,12,38
200.30,57.22,-543.38,12,39
229.54,62.99,-543.59,12,40
258.79,71.02,-543.81,12,41
288.04,80.27,-544.02,12,42
317.29,87.90,-544.23,12,43
346.53,84.68,-544.45,12,44
375.78,83.28,-544.66,12,45
405.03,76.42,-544.87,12,46
434.28,64.36,-545.09,12,47
463.52,54.17,-545.30,12,48
492.77,54.17,-545.51,12,49
522.02,44.22,-545.73,12,50
551.27,35.43,-545.94,12,51
580.52,24.43,-546.15,12,52
609.76,16.62,-546.37,12,53
639.01,10.57,-546.58,12,54
668.26,10.05,-546.79,12,55
697.51,9.48,-547.01,12,56
726.75,9.02,-547.22,12,57
756.00,8.24,-547.43,12,58
785.25,7.58,-547.65,12,59
814.50,7.31,-547.86,12,60
843.74,7.14,-548.07,12,61
872.99,7.03,-548.29,12,62
902.24,6.99,-548.50,12,63
-940.14,0.00,-505.28,13,0
-910.89,0.00,-505.49,13,1
-881.65,0.00,-505.71,13,2
-852.40,0.00,-505.92,13,3
-823.15,0.00,-506.13,13,4
-793.90,0.00,-506.34,13,5
-764.66,0.00,-506.55,13,6
-735.41,0.00,-506.77,13,7
-706.16,0.00,-506.98,13,8
-676.91,0.00,-507.19,13,9
-647.67,0.00,-507.40,13,10
-618.42,0.00,-507.61,13,11
-589.17,0.00,-507.83,13,12
-559.92,0.00,-508.04,13,13
-530.68,0.00,-508.25,13,14
-501.43,20.02,-508.46,13,15
-472.18,20.02,-508.68,13,16
-442.93,20.03,-508.89,13,17
-413.69,23.40,-509.10,13,18
-384.44,26.40,-509.31,13,19
-355.19,26.93,-509.52,13,20
-325.94,27.96,-509.74,13,21
-296.70,28.08,-509.95,13,22
-267.45,28.96,-510.16,13,23
-238.20,30.86,-510.37,13,24
-208.95,30.44,-510.59,13,25
-179.71,34.91,-510.80,13,26
-150.46,35.42,-511.01,13,27
-121.21,36.94,-511.22,13,28
-91.96,38.04,-511.44,13,29
-62.72,39.64,-511.65,13,30
-33.47,40.16,-511.86,13,31
-4.22,42.11,-512.08,13,32
25.03,43.67,-512.29,13,33
54.27,45.34,-512.50,13,34
83.52,46.55,-512.71,13,35
112.77,47.50,-512.93,13,36
142.02,47.54,-513.14,13,37
171.27,54.70,-513.35,13,38
200.51,53.71,-513.57,13,39
229.76,58.64,-513.78,13,40
259.01,65.31,-513.99,13,41
288.26,76.01,-514.20,13,42
317.50,86.44,-514.42,13,43
346.75,84.82,-514.63,13,44
376.00,86.34,-514.84,13,45
405.25,83.06,-515.06,13,46
434.49,69.48,-515.27,13,47
463.74,56.96,-515.48,13,48
492.99,56.96,-515.70,13,49
522.24,48.07,-515.91,13,50
551.49,36.06,-516.12,13,51
580.73,26.27,-516.34,13,52
609.98,17.95,-516.55,13,53
639.23,15.53,-516.76,13,54
668.48,11.99,-516.98,13,55
697.72,12.69,-517.19,13,56
726.97,10.25,-517.40,13,57
756.22,9.00,-517.62,13,58
785.47,8.47,-517.83,13,59
814.71,8.62,-518.04,13,60
843.96,8.19,-518.26,13,61
873.21,7.49,-518.47,13,62
902.46,7.15,-518.69,13,63
-939.93,0.00,-475.47,14,0
-910.68,0.00,-475.68,14,1
-881.43,0.00,-475.89,14,2
-852.18,0.00,-476.10,14,3
-822.94,0.00,-476.31,14,4
-793.69,0.00,-476.53,14,5
-764.44,0.00,-476.74,14,6
-735.19,0.00,-476.95,14,7
-705.95,0.00,-477.16,14,8
-676.70,0.00,-477.37,14,9
-647.45,0.00,-477.59,14,10
-618.20,0.00,-477.80,14,11
-588.96,0.00,-478.01,14,12
-559.71,0.00,-478.22,14,13
-530.46,18.97,-478.43,14,14
-501.21,20.02,-478.65,14,15
-471.97,20.02,-478.86,14,16
-442.72,21.08,-479.07,14,17
-413.47,24.01,-479.28,14,18
-384.22,24.87,-479.50,14,19
-354.98,25.60,-479.71,14,20
-325.73,25.78,-479.92,14,21
-296.48,27.63,-480.13,14,22
-267.23,28.29,-480.35,14,23
-237.98,29.37,-480.56,14,24
-208.74,33.20,-480.77,14,25
-179.49,34.17,-480.98,14,26
-150.24,35.68,-481.20,14,27
-120.99,36.48,-481.41,14,28
-91.75,38.25,-481.62,14,29
-62.50,39.70,-481.83,14,30
-33.25,39.32,-482.05,14,31
-4.00,41.57,-482.26,14,32
25.24,43.78,-482.47,14,33
54.49,45.33,-482.68,14,34
83.74,47.24,-482.90,14,35
112.99,48.58,-483.11,14,36
142.23,50.08,-483.32,14,37
171.48,52.20,-483.54,14,38
200.73,53.31,-483.75,14,39
229.98,57.94,-483.96,14,40
259.23,63.60,-484.17,14,41
288.47,72.16,-484.39,14,42
317.72,81.09,-484.60,14,43
346.97,85.80,-484.81,14,44
376.22,86.30,-485.03,14,45
405.46,82.19,-485.24,14,46
434.71,69.89,-485.45,14,47
463.96,55.14,-485.67,14,48
493.21,55.14,-485.88,14,49
522.45,46.15,-486.09,14,50
551.70,36.33,-486.31,14,51
580.95,26.85,-486.52,14,52
610.20,19.06,-486.73,14,53
639.45,17.64,-486.95,14,54
668.69,15.82,-487.16,14,55
697.94,14.55,-487.37,14,56
727.19,11.99,-487.59,14,57
756.44,11.54,-487.80,14,58
785.68,9.82,-488.01,14,59
814.93,10.17,-488.23,14,60
844.18,9.93,-488.44,14,61
873.43,9.64,-488.65,14,62
902.68,7.83,-488.87,14,63
-939.71,0.00,-445.65,15,0
-910.46,0.00,-445.86,15,1
-881.22,0.00,-446.07,15,2
-851.97,0.00,-446.29,15,3
-822.72,0.00,-446.50,15,4
-793.47,0.00,-446.71,15,5
-764.23,0.00,-446.92,15,6
-734.98,0.00,-447.13,15,7
-705.73,0.00,-447.35,15,8
-676.48,0.00,-447.56,15,9
-647.23,0.00,-447.77,15,10
-617.99,0.00,-447.98,15,11
-588.74,0.00,-448.19,15,12
-559.49,17.98,-448.41,15,13
-530.24,18.89,-448.62,15,14
-501.00,20.86,-448.83,15,15
-471.75,20.86,-449.04,15,16
-442.50,22.08,-449.25,15,17
-413.25,23.35,-449.47,15,18
-384.01,23.86,-449.68,15,19
-354.76,25.93,-449.89,15,20
-325.51,26.65,-450.10,15,21
-296.26,27.28,-450.32,15,22
-267.02,29.15,-450.53,15,23
-237.77,30.27,-450.74,15,24
-208.52,32.73,-450.95,15,25
-179.27,32.59,-451.17,15,26
-150.03,34.99,-451.38,15,27
-120.78,36.97,-451.59,15,28
-91.53,38.16,-451.80,15,29
-62.28,39.09,-452.02,15,30
-33.03,39.32,-452.23,15,31
-3.79,41.40,-452.44,15,32
25.46,42.11,-452.65,15,33
54.71,44.43,-452.87,15,34
83.96,47.22,-453.08,15,35
113.20,49.69,-453.29,15,36
142.45,51.63,-453.51,15,37
171.70,52.04,-453.72,15,38
200.95,52.55,-453.93,15,39
230.19,56.05,-454.15,15,40
259.44,62.21,-454.36,15,41
288.69,70.36,-454.57,15,42
317.94,80.07,-454.78,15,43
347.19,88.15,-455.00,15,44
376.43,87.98,-455.21,15,45
405.68,78.97,-455.42,15,46
434.93,65.27,-455.64,15,47
464.18,54.49,-455.85,15,48
493.42,54.49,-456.06,15,49
522.67,44.62,-456.28,15,50
551.92,35.96,-456.49,15,51
581.17,27.10,-456.70,15,52
610.42,23.08,-456.92,15,53
639.66,17.33,-457.13,15,54
668.91,16.54,-457.34,15,55
698.16,16.38,-457.56,15,56
727.41,14.76,-457.77,15,57
756.65,13.45,-457.98,15,58
785.90,12.56,-458.20,15,59
815.15,10.94,-458.41,15,60
844.40,10.94,-458.62,15,61
873.65,9.73,-458.84,15,62
902.89,9.07,-459.05,15,63
-939.49,0.00,-415.83,16,0
-910.25,0.00,-416.05,16,1
-881.00,0.00,-416.26,16,2
-851.75,0.00,-416.47,16,3
-822.50,0.00,-416.68,16,4
-793.26,0.00,-416.89,16,5
-764.01,9.61,-417.11,16,6
-734.76,10.78,-417.32,16,7
-705.51,0.00,-417.53,16,8
-676.27,0.00,-417.74,16,9
-647.02,0.00,-417.95,16,10
-617.77,14.18,-418.17,16,11
-588.52,14.46,-418.38,16,12
-559.28,15.71,-418.59,16,13
-530.03,18.89,-418.80,16,14
-500.78,19.57,-419.01,16,15
-471.53,19.57,-419.23,16,16
-442.29,20.85,-419.44,16,17
-413.04,23.30,-419.65,16,18
-383.79,23.74,-419.86,16,19
-354.54,25.25,-420.08,16,20
-325.29,24.72,-420.29,16,21
-296.05,25.36,-420.50,16,22
-266.80,26.63,-420.71,16,23
-237.55,29.76,-420.92,16,24
-208.30,32.17,-421.14,16,25
-179.06,33.40,-421.35,16,26
-149.81,34.76,-421.56,16,27
-120.56,36.76,-421.78,16,28
-91.31,37.55,-421.99,16,29
-62.07,38.65,-422.20,16,30
-32.82,39.86,-422.41,16,31
-3.57,40.47,-422.63,16,32
25.68,43.81,-422.84,16,33
54.93,45.30,-423.05,16,34
84.17,48.14,-423.26,16,35
113.42,49.81,-423.48,16,36
142.67,51.01,-423.69,16,37
171.92,52.20,-423.90,16,38
201.16,51.84,-424.12,16,39
230.41,54.38,-424.33,16,40
259.66,59.68,-424.54,16,41
288.91,65.44,-424.75,16,42
318.16,71.58,-424.97,16,43
347.40,80.50,-425.18,16,44
376.65,80.24,-425.39,16,45
405.90,76.24,-425.61,16,46
435.15,63.96,-425.82,16,47
464.39,47.08,-426.03,16,48
493.64,47.08,-426.25,16,49
522.89,42.70,-426.46,16,50
552.14,36.27,-426.67,16,51
581.39,27.73,-426.89,16,52
610.63,24.73,-427.10,16,53
639.88,19.06,-427.31,16,54
669.13,17.19,-427.53,16,55
698.38,17.02,-427.74,16,56
727.62,16.72,-427.95,16,57
756.87,15.32,-428.17,16,58
786.12,14.96,-428.38,16,59
815.37,13.99,-428.59,16,60
844.62,12.74,-428.81,16,61
873.86,11.13,-429.02,16,62
903.11,10.04,-429.24,16,63
-939.28,0.00,-386.02,17,0
-910.03,0.00,-386.23,17,1
-880.78,0.00,-386.44,17,2
-851.54,0.00,-386.65,17,3
-822.29,0.00,-386.86,17,4
-793.04,6.67,-387.08,17,5
-763.79,9.61,-387.29,17,6
-734.55,10.78,-387.50,17,7
-705.30,12.99,-387.71,17,8
-676.05,13.48,-387.92,17,9
-646.80,14.16,-388.14,17,10
-617.55,14.34,-388.35,17,11
-588.31,14.18,-388.56,17,12
-559.06,15.71,-388.77,17,13
-529.81,18.41,-388.99,17,14
-500.56,19.67,-389.20,17,15
-471.32,19.67,-389.41,17,16
-442.07,21.34,-389.62,17,17
-412.82,22.13,-389.83,17,18
-383.57,22.25,-390.05,17,19
-354.33,22.79,-390.26,17,20
-325.08,24.12,-390.47,17,21
-295.83,24.91,-390.68,17,22
-266.58,25.96,-390.90,17,23
-237.33,27.78,-391.11,17,24
-208.09,32.03,-391.32,17,25
-178.84,33.25,-391.53,17,26
-149.59,35.74,-391.75,17,27
-120.34,35.95,-391.96,17,28
-91.10,36.83,-392.17,17,29
-61.85,37.16,-392.38,17,30
-32.60,39.52,-392.60,17,31
-3.35,41.14,-392.81,17,32
25.89,42.01,-393.02,17,33
55.14,44.39,-393.23,17,34
84.39,45.76,-393.45,17,35
113.64,46.47,-393.66,17,36
142.89,49.94,-393.87,17,37
172.13,52.38,-394.09,17,38
201.38,51.20,-394.30,17,39
230.63,51.34,-394.51,17,40
259.88,55.17,-394.73,17,41
289.12,62.42,-394.94,17,42
318.37,68.97,-395.15,17,43
347.62,75.38,-395.36,17,44
376.87,77.12,-395.58,17,45
406.12,72.19,-395.79,17,46
435.36,59.06,-396.00,17,47
464.61,47.21,-396.22,17,48
493.86,47.21,-396.43,17,49
523.11,43.86,-396.64,17,50
552.36,36.88,-396.86,17,51
581.60,33.50,-397.07,17,52
610.85,24.35,-397.28,17,53
640.10,21.52,-397.50,17,54
669.35,18.95,-397.71,17,55
698.59,16.97,-397.92,17,56
727.84,17.10,-398.14,17,57
757.09,16.34,-398.35,17,58
786.34,14.83,-398.56,17,59
815.59,15.48,-398.78,17,60
844.83,14.14,-398.99,17,61
874.08,12.50,-399.20,17,62
903.33,12.27,-399.42,17,63
-939.06,0.00,-356.20,18,0
-909.82,0.00,-356.41,18,1
-880.57,0.00,-356.62,18,2
-851.32,0.00,-356.84,18,3
-822.07,0.00,-357.05,18,4
-792.82,8.19,-357.26,18,5
-763.58,10.79,-357.47,18,6
-734.33,12.48,-357.68,18,7
-705.08,13.72,-357.90,18,8
-675.83,14.67,-358.11,18,9
-646.59,14.16,-358.32,18,10
-617.34,15.29,-358.53,18,11
-588.09,14.53,-358.74,18,12
-558.84,15.24,-358.96,18,13
-529.60,17.06,-359.17,18,14
-500.35,19.59,-359.38,18,15
-471.10,19.59,-359.59,18,16
-441.85,20.99,-359.81,18,17
-412.60,21.36,-360.02,18,18
-383.36,21.58,-360.23,18,19
-354.11,21.80,-360.44,18,20
-324.86,23.45,-360.65,18,21
-295.61,24.10,-360.87,18,22
-266.37,24.99,-361.08,18,23
-237.12,25.16,-361.29,18,24
-207.87,31.81,-361.50,18,25
-178.62,32.49,-361.72,18,26
-149.37,32.92,-361.93,18,27
-120.13,35.39,-362.14,18,28
-90.88,36.67,-362.35,18,29
-61.63,37.93,-362.57,18,30
-32.38,38.71,-362.78,18,31
-3.14,40.61,-362.99,18,32
26.11,42.01,-363.21,18,33
55.36,43.25,-363.42,18,34
84.61,42.94,-363.63,18,35
113.86,46.81,-363.84,18,36
143.10,50.29,-364.06,18,37
172.35,51.69,-364.27,18,38
201.60,51.17,-364.48,18,39
230.85,51.93,-364.70,18,40
260.09,53.28,-364.91,18,41
289.34,60.25,-365.12,18,42
318.59,64.99,-365.33,18,43
347.84,70.41,-365.55,18,44
377.09,71.78,-365.76,18,45
406.33,69.09,-365.97,18,46
435.58,57.64,-366.19,18,47
464.83,51.62,-366.40,18,48
494.08,51.62,-366.61,18,49
523.32,46.56,-366.83,18,50
552.57,39.48,-367.04,18,51
581.82,34.81,-367.25,18,52
611.07,31.10,-367.47,18,53
640.32,25.93,-367.68,18,54
669.56,23.43,-367.89,18,55
698.81,18.98,-368.11,18,56
728.06,18.14,-368.32,18,57
757.31,17.89,-368.53,18,58
786.56,16.85,-368.75,18,59
815.80,16.80,-368.96,18,60
845.05,16.17,-369.17,18,61
874.30,13.84,-369.39,18,62
903.55,13.99,-369.60,18,63
-938.85,0.00,-326.39,19,0
-909.60,0.00,-326.60,19,1
-880.35,0.00,-326.81,19,2
-851.10,0.00,-327.02,19,3
-821.86,0.00,-327.23,19,4
-792.61,8.19,-327.44,19,5
-763.36,8.20,-327.66,19,6
-734.11,12.36,-327.87,19,7
-704.87,13.44,-328.08,19,8
-675.62,13.49,-328.29,19,9
-646.37,14.35,-328.50,19,10
-617.12,15.04,-328.72,19,11
-587.87,16.51,-328.93,19,12
-558.63,15.22,-329.14,19,13
-529.38,16.75,-329.35,19,14
-500.13,19.30,-329.56,19,15
-470.88,19.30,-329.78,19,16
-441.64,20.36,-329.99,19,17
-412.39,21.32,-330.20,19,18
-383.14,21.59,-330.41,19,19
-353.89,21.92,-330.63,19,20
-324.64,22.54,-330.84,19,21
-295.40,24.34,-331.05,19,22
-266.15,24.53,-331.26,19,23
-236.90,25.03,-331.48,19,24
-207.65,29.23,-331.69,19,25
-178.41,31.81,-331.90,19,26
-149.16,34.16,-332.11,19,27
-119.91,35.99,-332.33,19,28
-90.66,36.28,-332.54,19,29
-61.41,36.81,-332.75,19,30
-32.17,39.65,-332.96,19,31
-2.92,39.81,-333.18,19,32
26.33,41.26,-333.39,19,33
55.58,42.44,-333.60,19,34
84.82,42.64,-333.81,19,35
114.07,44.38,-334.03,19,36
143.32,47.55,-334.24,19,37
172.57,49.77,-334.45,19,38
201.82,50.84,-334.67,19,39
231.06,51.82,-334.88,19,40
260.31,52.36,-335.09,19,41
289.56,57.97,-335.31,19,42
318.81,61.48,-335.52,19,43
348.05,64.14,-335.73,19,44
377.30,67.54,-335.94,19,45
406.55,62.05,-336.16,19,46
435.80,60.98,-336.37,19,47
465.05,54.64,-336.58,19,48
494.29,54.64,-336.80,19,49
523.54,48.38,-337.01,19,50
552.79,40.07,-337.22,19,51
582.04,38.26,-337.44,19,52
611.29,34.97,-337.65,19,53
640.53,31.51,-337.86,19,54
669.78,26.01,-338.08,19,55
699.03,20.35,-338.29,19,56
728.28,18.74,-338.50,19,57
757.53,18.91,-338.72,19,58
786.77,18.15,-338.93,19,59
816.02,18.10,-339.14,19,60
845.27,17.41,-339.36,19,61
874.52,14.25,-339.57,19,62
903.77,14.69,-339.79,19,63
-938.63,0.00,-296.57,20,0
-909.38,0.00,-296.78,20,1
-880.14,0.00,-296.99,20,2
-850.89,0.00,-297.20,20,3
-821.64,0.00,-297.42,20,4
-792.39,6.89,-297.63,20,5
-763.15,10.05,-297.84,20,6
-733.90,11.13,-298.05,20,7
-704.65,13.07,-298.26,20,8
-675.40,13.70,-298.48,20,9
-646.15,14.14,-298.69,20,10
-616.91,14.67,-298.90,20,11
-587.66,15.65,-299.11,20,12
-558.41,14.71,-299.32,20,13
-529.16,16.97,-299.54,20,14
-499.92,18.96,-299.75,20,15
-470.67,18.96,-299.96,20,16
-441.42,20.37,-300.17,20,17
-412.17,21.48,-300.38,20,18
-382.92,21.44,-300.60,20,19
-353.68,22.09,-300.81,20,20
-324.43,23.45,-301.02,20,21
-295.18,24.70,-301.23,20,22
-265.93,24.58,-301.45,20,23
-236.69,24.78,-301.66,20,24
-207.44,29.04,-301.87,20,25
-178.19,31.22,-302.08,20,26
-148.94,34.76,-302.30,20,27
-119.69,35.49,-302.51,20,28
-90.45,36.65,-302.72,20,29
-61.20,37.47,-302.93,20,30
-31.95,39.41,-303.15,20,31
-2.70,38.80,-303.36,20,32
26.55,40.82,-303.57,20,33
55.79,42.81,-303.79,20,34
85.04,42.61,-304.00,20,35
114.29,42.80,-304.21,20,36
143.54,45.38,-304.42,20,37
172.78,46.81,-304.64,20,38
202.03,49.82,-304.85,20,39
231.28,52.09,-305.06,20,40
260.53,54.99,-305.28,20,41
289.78,58.58,-305.49,20,42
319.02,60.49,-305.70,20,43
348.27,61.30,-305.91,20,44
377.52,62.64,-306.13,20,45
406.77,61.58,-306.34,20,46
436.02,60.36,-306.55,20,47
465.26,56.88,-306.77,20,48
494.51,56.88,-306.98,20,49
523.76,54.58,-307.19,20,50
553.01,46.60,-307.41,20,51
582.26,38.79,-307.62,20,52
611.50,36.93,-307.83,20,53
640.75,32.91,-308.05,20,54
670.00,26.18,-308.26,20,55
699.25,23.34,-308.47,20,56
728.50,19.67,-308.69,20,57
757.74,19.07,-308.90,20,58
786.99,19.50,-309.11,20,59
816.24,18.74,-309.33,20,60
845.49,17.21,-309.54,20,61
874.73,16.11,-309.76,20,62
903.98,15.65,-309.97,20,63
-938.42,0.00,-266.75,21,0
-909.17,0.00,-266.96,21,1
-879.92,0.00,-267.18,21,2
-850.67,0.00,-267.39,21,3
-821.42,0.00,-267.60,21,4
-792.18,0.00,-267.81,21,5
-762.93,8.19,-268.02,21,6
-733.68,6.91,-268.24,21,7
-704.43,10.26,-268.45,21,8
-675.19,12.60,-268.66,21,9
-645.94,13.24,-268.87,21,10
-616.69,13.60,-269.08,21,11
-587.44,13.53,-269.30,21,12
-558.19,14.69,-269.51,21,13
-528.95,17.11,-269.72,21,14
-499.70,17.93,-269.93,21,15
-470.45,17.93,-270.14,21,16
-441.20,20.10,-270.36,21,17
-411.96,21.13,-270.57,21,18
-382.71,21.01,-270.78,21,19
-353.46,22.09,-270.99,21,20
-324.21,23.52,-271.21,21,21
-294.96,23.97,-271.42,21,22
-265.72,24.65,-271.63,21,23
-236.47,26.03,-271.84,21,24
-207.22,28.64,-272.06,21,25
-177.97,31.63,-272.27,21,26
-148.72,33.24,-272.48,21,27
-119.48,33.98,-272.69,21,28
-90.23,36.06,-272.91,21,29
-60.98,37.66,-273.12,21,30
-31.73,37.76,-273.33,21,31
-2.49,39.46,-273.54,21,32
26.76,41.11,-273.76,21,33
56.01,42.31,-273.97,21,34
85.26,43.13,-274.18,21,35
114.51,43.95,-274.39,21,36
143.75,45.25,-274.61,21,37
173.00,45.75,-274.82,21,38
202.25,49.39,-275.03,21,39
231.50,52.15,-275.25,21,40
260.75,54.28,-275.46,21,41
289.99,55.18,-275.67,21,42
319.24,60.16,-275.88,21,43
348.49,61.12,-276.10,21,44
377.74,60.96,-276.31,21,45
406.99,60.68,-276.52,21,46
436.23,61.43,-276.74,21,47
465.48,61.70,-276.95,21,48
494.73,61.70,-277.16,21,49
523.98,62.46,-277.38,21,50
553.22,55.34,-277.59,21,51
582.47,45.89,-277.80,21,52
611.72,37.32,-278.02,21,53
640.97,34.18,-278.23,21,54
670.22,29.37,-278.44,21,55
699.46,23.76,-278.66,21,56
728.71,22.65,-278.87,21,57
757.96,21.05,-279.08,21,58
787.21,20.43,-279.30,21,59
816.46,18.61,-279.51,21,60
845.70,18.96,-279.72,21,61
874.95,17.46,-279.94,21,62
904.20,16.46,-280.15,21,63
-938.20,0.00,-236.94,22,0
-908.95,0.00,-237.15,22,1
-879.70,0.00,-237.36,22,2
-850.46,0.00,-237.57,22,3
-821.21,0.00,-237.78,22,4
-791.96,0.00,-237.99,22,5
-762.71,9.95,-238.21,22,6
-733.47,6.89,-238.42,22,7
-704.22,10.05,-238.63,22,8
-674.97,11.97,-238.84,22,9
-645.72,13.50,-239.05,22,10
-616.47,13.39,-239.27,22,11
-587.23,13.89,-239.48,22,12
-557.98,14.42,-239.69,22,13
-528.73,15.08,-239.90,22,14
-499.48,17.91,-240.12,22,15
-470.23,17.91,-240.33,22,16
-440.99,19.58,-240.54,22,17
-411.74,21.03,-240.75,22,18
-382.49,21.30,-240.96,22,19
-353.24,21.09,-241.18,22,20
-324.00,21.69,-241.39,22,21
-294.75,23.95,-241.60,22,22
-265.50,25.08,-241.81,22,23
-236.25,27.46,-242.03,22,24
-207.00,28.89,-242.24,22,25
-177.76,31.47,-242.45,22,26
-148.51,33.12,-242.66,22,27
-119.26,34.84,-242.88,22,28
-90.01,36.02,-243.09,22,29
-60.76,37.15,-243.30,22,30
-31.52,38.54,-243.51,22,31
-2.27,40.34,-243.73,22,32
26.98,41.69,-243.94,22,33
56.23,42.68,-244.15,22,34
85.48,42.28,-244.37,22,35
114.72,44.35,-244.58,22,36
143.97,45.80,-244.79,22,37
173.22,48.46,-245.00,22,38
202.47,50.43,-245.22,22,39
231.71,52.01,-245.43,22,40
260.96,52.88,-245.64,22,41
290.21,55.14,-245.86,22,42
319.46,58.80,-246.07,22,43
348.71,60.26,-246.28,22,44
377.95,60.79,-246.49,22,45
407.20,61.24,-246.71,22,46
436.45,62.02,-246.92,22,47
465.70,65.79,-247.13,22,48
494.95,65.79,-247.35,22,49
524.19,68.72,-247.56,22,50
553.44,63.35,-247.77,22,51
582.69,53.56,-247.99,22,52
611.94,40.27,-248.20,22,53
641.19,36.72,-248.41,22,54
670.43,30.56,-248.63,22,55
699.68,27.72,-248.84,22,56
728.93,21.67,-249.05,22,57
758.18,21.27,-249.27,22,58
787.43,19.98,-249.48,22,59
816.67,20.12,-249.69,22,60
845.92,19.23,-249.91,22,61
875.17,17.84,-250.12,22,62
904.42,17.34,-250.34,22,63
-937.98,0.00,-207.12,23,0
-908.74,0.00,-207.33,23,1
-879.49,0.00,-207.54,23,2
-850.24,0.00,-207.75,23,3
-820.99,0.00,-207.97,23,4
-791.74,0.00,-208.18,23,5
-762.50,9.95,-208.39,23,6
-733.25,9.96,-208.60,23,7
-704.00,11.88,-208.81,23,8
-674.75,13.15,-209.03,23,9
-645.51,13.27,-209.24,23,10
-616.26,13.58,-209.45,23,11
-587.01,14.30,-209.66,23,12
-557.76,14.07,-209.87,23,13
-528.51,14.70,-210.09,23,14
-499.27,17.49,-210.30,23,15
-470.02,17.49,-210.51,23,16
-440.77,19.96,-210.72,23,17
-411.52,20.28,-210.94,23,18
-382.27,21.10,-211.15,23,19
-353.03,21.40,-211.36,23,20
-323.78,21.17,-211.57,23,21
-294.53,22.66,-211.78,23,22
-265.28,24.05,-212.00,23,23
-236.04,26.98,-212.21,23,24
-206.79,28.55,-212.42,23,25
-177.54,30.40,-212.63,23,26
-148.29,31.94,-212.85,23,27
-119.04,33.76,-213.06,23,28
-89.80,34.46,-213.27,23,29
-60.55,36.77,-213.48,23,30
-31.30,37.36,-213.70,23,31
-2.05,38.76,-213.91,23,32
27.20,40.09,-214.12,23,33
56.44,41.22,-214.34,23,34
85.69,43.02,-214.55,23,35
114.94,43.45,-214.76,23,36
144.19,45.00,-214.97,23,37
173.44,47.84,-215.19,23,38
202.68,49.98,-215.40,23,39
231.93,52.03,-215.61,23,40
261.18,53.42,-215.83,23,41
290.43,53.98,-216.04,23,42
319.68,56.17,-216.25,23,43
348.92,58.33,-216.46,23,44
378.17,61.16,-216.68,23,45
407.42,61.75,-216.89,23,46
436.67,63.23,-217.10,23,47
465.92,69.72,-217.32,23,48
495.16,69.72,-217.53,23,49
524.41,65.74,-217.74,23,50
553.66,62.30,-217.96,23,51
582.91,53.76,-218.17,23,52
612.16,43.70,-218.38,23,53
641.40,37.47,-218.60,23,54
670.65,31.99,-218.81,23,55
699.90,28.91,-219.02,23,56
729.15,26.65,-219.24,23,57
758.40,21.54,-219.45,23,58
787.64,21.57,-219.66,23,59
816.89,20.54,-219.88,23,60
846.14,19.66,-220.09,23,61
875.39,18.48,-220.31,23,62
904.64,18.04,-220.52,23,63
-937.77,0.00,-177.30,24,0
-908.52,0.00,-177.51,24,1
-879.27,0.00,-177.73,24,2
-850.02,0.00,-177.94,24,3
-820.78,0.00,-178.15,24,4
-791.53,0.00,-178.36,24,5
-762.28,11.87,-178.57,24,6
-733.03,13.51,-178.79,24,7
-703.79,14.34,-179.00,24,8
-674.54,13.24,-179.21,24,9
-645.29,13.48,-179.42,24,10
-616.04,14.16,-179.63,24,11
-586.79,14.66,-179.85,24,12
-557.55,15.23,-180.06,24,13
-528.30,16.60,-180.27,24,14
-499.05,17.98,-180.48,24,15
-469.80,17.98,-180.69,24,16
-440.55,18.16,-180.91,24,17
-411.31,19.68,-181.12,24,18
-382.06,20.49,-181.33,24,19
-352.81,20.76,-181.54,24,20
-323.56,20.97,-181.76,24,21
-294.31,22.08,-181.97,24,22
-265.07,24.25,-182.18,24,23
-235.82,27.13,-182.39,24,24
-206.57,29.79,-182.61,24,25
-177.32,31.15,-182.82,24,26
-148.07,30.67,-183.03,24,27
-118.83,31.72,-183.24,24,28
-89.58,34.05,-183.46,24,29
-60.33,35.76,-183.67,24,30
-31.08,36.31,-183.88,24,31
-1.84,36.55,-184.09,24,32
27.41,38.07,-184.31,24,33
56.66,39.24,-184.52,24,34
85.91,39.68,-184.73,24,35
115.16,42.70,-184.94,24,36
144.40,44.23,-185.16,24,37
173.65,46.24,-185.37,24,38
202.90,48.35,-185.58,24,39
232.15,51.34,-185.80,24,40
261.40,51.32,-186.01,24,41
290.64,53.27,-186.22,24,42
319.89,55.52,-186.44,24,43
349.14,56.84,-186.65,24,44
378.39,60.26,-186.86,24,45
407.64,61.81,-187.07,24,46
436.89,63.91,-187.29,24,47
466.13,67.27,-187.50,24,48
495.38,67.27,-187.71,24,49
524.63,70.90,-187.93,24,50
553.88,66.13,-188.14,24,51
583.13,60.14,-188.35,24,52
612.37,47.38,-188.57,24,53
641.62,41.18,-188.78,24,54
670.87,30.68,-188.99,24,55
700.12,29.11,-189.21,24,56
729.37,28.50,-189.42,24,57
