x,y,z,row,col
185.45,7.84,-264.46,16,30
214.70,7.81,-264.67,16,31
243.95,7.82,-264.89,16,32
273.19,7.88,-265.10,16,33
302.44,7.90,-265.31,16,34
331.69,8.04,-265.53,16,35
360.94,8.10,-265.74,16,36
390.18,8.00,-265.96,16,37
419.43,8.08,-266.17,16,38
448.68,8.22,-266.39,16,39
477.93,8.15,-266.60,16,40
507.17,8.02,-266.82,16,41
536.42,8.03,-267.03,16,42
565.67,7.92,-267.25,16,43
594.92,7.83,-267.46,16,44
624.16,7.79,-267.68,16,45
653.41,7.76,-267.89,16,46
682.66,7.75,-268.11,16,47
-691.75,6.85,-228.21,17,0
-662.50,6.85,-228.43,17,1
-633.26,6.86,-228.64,17,2
-604.01,6.98,-228.85,17,3
-574.76,6.95,-229.07,17,4
-545.51,7.02,-229.28,17,5
-516.27,7.12,-229.49,17,6
-487.02,7.25,-229.71,17,7
-457.77,7.40,-229.92,17,8
-428.52,8.15,-230.14,17,9
-399.28,8.35,-230.35,17,10
-370.03,8.34,-230.56,17,11
-340.78,9.07,-230.78,17,12
-311.54,9.07,-230.99,17,13
-282.29,9.03,-231.21,17,14
-253.04,9.46,-231.42,17,15
-223.79,9.62,-231.64,17,16
-194.55,9.62,-231.85,17,17
-165.30,9.48,-232.06,17,18
-136.05,9.48,-232.28,17,19
-106.80,9.65,-232.49,17,20
-77.56,9.18,-232.71,17,21
-48.31,9.37,-232.92,17,22
-19.06,9.17,-233.14,17,23
10.19,9.31,-233.35,17,24
39.43,9.14,-233.57,17,25
68.68,8.61,-233.78,17,26
97.93,8.39,-233.99,17,27
127.18,8.20,-234.21,17,28
156.42,7.95,-234.42,17,29
185.67,7.88,-234.64,17,30
214.92,7.84,-234.85,17,31
244.17,7.87,-235.07,17,32
273.41,8.00,-235.28,17,33
302.66,7.91,-235.50,17,34
331.91,8.12,-235.71,17,35
361.16,8.01,-235.93,17,36
390.40,8.13,-236.14,17,37
419.65,8.13,-236.36,17,38
448.90,8.09,-236.57,17,39
478.15,8.07,-236.79,17,40
507.39,8.00,-237.00,17,41
536.64,8.02,-237.22,17,42
565.89,7.96,-237.43,17,43
595.14,7.80,-237.65,17,44
624.38,7.75,-237.86,17,45
653.63,7.72,-238.08,17,46
682.88,7.71,-238.29,17,47
-691.53,6.82,-198.39,18,0
-662.29,6.81,-198.61,18,1
-633.04,6.91,-198.82,18,2
-603.79,6.86,-199.04,18,3
-574.54,6.98,-199.25,18,4
-545.30,6.99,-199.46,18,5
-516.05,7.08,-199.68,18,6
-486.80,7.26,-199.89,18,7
-457.55,7.43,-200.11,18,8
-428.31,7.71,-200.32,18,9
-399.06,7.71,-200.53,18,10
-369.81,8.45,-200.75,18,11
-340.56,8.45,-200.96,18,12
-311.32,9.31,-201.18,18,13
-282.07,9.41,-201.39,18,14
-252.82,9.43,-201.60,18,15
-223.57,9.72,-201.82,18,16
-194.33,9.51,-202.03,18,17
-165.08,9.86,-202.25,18,18
-135.83,9.86,-202.46,18,19
-106.58,9.85,-202.68,18,20
-77.34,9.92,-202.89,18,21
-48.09,9.86,-203.11,18,22
-18.84,9.68,-203.32,18,23
10.41,9.53,-203.53,18,24
39.65,8.91,-203.75,18,25
68.90,9.23,-203.96,18,26
98.15,8.66,-204.18,18,27
127.40,8.28,-204.39,18,28
156.64,8.03,-204.61,18,29
185.89,7.90,-204.82,18,30
215.14,7.86,-205.04,18,31
244.39,7.88,-205.25,18,32
273.63,7.88,-205.47,18,33
302.88,8.11,-205.68,18,34
332.13,8.14,-205.90,18,35
361.38,8.11,-206.11,18,36
390.62,8.04,-206.33,18,37
419.87,8.07,-206.54,18,38
449.12,8.15,-206.76,18,39
478.37,8.14,-206.97,18,40
507.61,8.03,-207.19,18,41
536.86,7.90,-207.40,18,42
566.11,7.82,-207.62,18,43
595.36,7.76,-207.83,18,44
624.60,7.71,-208.05,18,45
653.85,7.68,-208.26,18,46
683.10,7.67,-208.48,18,47
-691.32,6.82,-168.58,19,0
-662.07,6.81,-168.79,19,1
-632.82,6.91,-169.01,19,2
-603.57,6.86,-169.22,19,3
-574.33,6.98,-169.43,19,4
-545.08,6.99,-169.65,19,5
-515.83,7.08,-169.86,19,6
-486.58,7.26,-170.08,19,7
-457.34,7.43,-170.29,19,8
-428.09,7.71,-170.50,19,9
-398.84,7.71,-170.72,19,10
-369.59,8.45,-170.93,19,11
-340.35,8.45,-171.15,19,12
-311.10,9.31,-171.36,19,13
-281.85,9.41,-171.57,19,14
-252.60,9.43,-171.79,19,15
-223.36,9.72,-172.00,19,16
-194.11,9.51,-172.22,19,17
-164.86,9.86,-172.43,19,18
-135.61,9.86,-172.65,19,19
-106.37,9.85,-172.86,19,20
-77.12,9.92,-173.07,19,21
-47.87,9.86,-173.29,19,22
-18.62,9.68,-173.50,19,23
10.62,9.53,-173.72,19,24
39.87,8.91,-173.93,19,25
69.12,9.23,-174.15,19,26
98.37,8.66,-174.36,19,27
127.61,8.28,-174.58,19,28
156.86,8.03,-174.79,19,29
186.11,7.90,-175.01,19,30
215.36,7.86,-175.22,19,31
244.60,7.88,-175.43,19,32
273.85,7.88,-175.65,19,33
303.10,8.11,-175.86,19,34
332.35,8.14,-176.08,19,35
361.59,8.11,-176.29,19,36
390.84,8.04,-176.51,19,37
420.09,8.07,-176.72,19,38
449.34,8.15,-176.94,19,39
478.58,8.14,-177.15,19,40
507.83,8.03,-177.37,19,41
537.08,7.90,-177.58,19,42
566.33,7.82,-177.80,19,43
595.57,7.76,-178.01,19,44
624.82,7.71,-178.23,19,45
654.07,7.68,-178.44,19,46
683.32,7.67,-178.66,19,47
-691.10,6.79,-138.76,20,0
-661.85,6.81,-138.98,20,1
-632.60,6.80,-139.19,20,2
-603.35,6.84,-139.40,20,3
-574.11,6.95,-139.62,20,4
-544.86,6.96,-139.83,20,5
-515.61,7.17,-140.04,20,6
-486.37,7.26,-140.26,20,7
-457.12,7.32,-140.47,20,8
-427.87,7.47,-140.69,20,9
-398.62,8.18,-140.90,20,10
-369.38,8.41,-141.11,20,11
-340.13,8.54,-141.33,20,12
-310.88,9.13,-141.54,20,13
-281.63,9.37,-141.76,20,14
-252.39,9.64,-141.97,20,15
-223.14,9.48,-142.19,20,16
-193.89,9.49,-142.40,20,17
-164.64,9.94,-142.61,20,18
-135.40,9.94,-142.83,20,19
-106.15,9.97,-143.04,20,20
-76.90,10.14,-143.26,20,21
-47.65,10.26,-143.47,20,22
-18.41,10.10,-143.69,20,23
10.84,9.91,-143.90,20,24
40.09,9.72,-144.12,20,25
69.34,9.10,-144.33,20,26
98.59,8.73,-144.54,20,27
127.83,8.60,-144.76,20,28
157.08,8.00,-144.97,20,29
186.33,7.90,-145.19,20,30
215.58,7.86,-145.40,20,31
244.82,7.85,-145.62,20,32
274.07,7.87,-145.83,20,33
303.32,7.92,-146.05,20,34
332.57,8.12,-146.26,20,35
361.81,8.07,-146.48,20,36
391.06,8.09,-146.69,20,37
420.31,8.04,-146.91,20,38
449.56,7.99,-147.12,20,39
478.80,7.97,-147.34,20,40
508.05,7.90,-147.55,20,41
537.30,7.83,-147.77,20,42
566.55,7.80,-147.98,20,43
595.79,7.73,-148.20,20,44
625.04,7.69,-148.41,20,45
654.29,7.66,-148.63,20,46
683.54,7.65,-148.84,20,47
-690.88,6.76,-108.94,21,0
-661.63,6.76,-109.16,21,1
-632.38,6.85,-109.37,21,2
-603.14,6.82,-109.59,21,3
-573.89,6.88,-109.80,21,4
-544.64,7.04,-110.01,21,5
-515.39,7.08,-110.23,21,6
-486.15,7.27,-110.44,21,7
-456.90,7.40,-110.66,21,8
-427.65,7.42,-110.87,21,9
-398.40,7.76,-111.08,21,10
-369.16,8.15,-111.30,21,11
-339.91,8.53,-111.51,21,12
-310.66,8.33,-111.73,21,13
-281.41,8.99,-111.94,21,14
-252.17,8.90,-112.15,21,15
-222.92,9.29,-112.37,21,16
-193.67,9.84,-112.58,21,17
-164.42,9.66,-112.80,21,18
-135.18,9.66,-113.01,21,19
-105.93,9.24,-113.23,21,20
-76.68,9.52,-113.44,21,21
-47.43,9.86,-113.66,21,22
-18.19,10.14,-113.87,21,23
11.06,9.69,-114.08,21,24
40.31,9.30,-114.30,21,25
69.56,9.00,-114.51,21,26
98.80,8.78,-114.73,21,27
128.05,8.29,-114.94,21,28
157.30,7.99,-115.16,21,29
186.55,7.89,-115.37,21,30
215.79,7.85,-115.59,21,31
245.04,7.83,-115.80,21,32
274.29,7.87,-116.02,21,33
303.54,7.91,-116.23,21,34
332.78,7.94,-116.45,21,35
362.03,7.97,-116.66,21,36
391.28,8.03,-116.88,21,37
420.53,7.97,-117.09,21,38
449.78,7.98,-117.31,21,39
479.02,7.92,-117.52,21,40
508.27,7.85,-117.74,21,41
537.52,7.79,-117.95,21,42
566.77,7.74,-118.17,21,43
596.01,7.70,-118.38,21,44
625.26,7.67,-118.60,21,45
654.51,7.65,-118.81,21,46
683.76,7.65,-119.03,21,47
-690.66,6.73,-79.13,22,0
-661.41,6.74,-79.34,22,1
-632.17,6.76,-79.56,22,2
-602.92,6.81,-79.77,22,3
-573.67,6.88,-79.98,22,4
-544.42,7.01,-80.20,22,5
-515.18,7.14,-80.41,22,6
-485.93,7.24,-80.63,22,7
-456.68,7.31,-80.84,22,8
-427.43,7.38,-81.05,22,9
-398.19,7.62,-81.27,22,10
-368.94,7.93,-81.48,22,11
-339.69,8.05,-81.70,22,12
-310.44,8.49,-81.91,22,13
-281.20,8.61,-82.12,22,14
-251.95,9.05,-82.34,22,15
-222.70,8.97,-82.55,22,16
-193.45,8.96,-82.77,22,17
-164.21,9.00,-82.98,22,18
-134.96,9.00,-83.20,22,19
-105.71,9.18,-83.41,22,20
-76.46,9.92,-83.62,22,21
-47.22,9.42,-83.84,22,22
-17.97,10.23,-84.05,22,23
11.28,9.76,-84.27,22,24
40.53,9.13,-84.48,22,25
69.78,9.08,-84.70,22,26
99.02,8.56,-84.91,22,27
128.27,8.19,-85.13,22,28
157.52,7.98,-85.34,22,29
186.77,7.86,-85.55,22,30
216.01,7.81,-85.77,22,31
245.26,7.80,-85.98,22,32
274.51,7.82,-86.20,22,33
303.76,7.98,-86.41,22,34
333.00,7.99,-86.63,22,35
362.25,7.93,-86.84,22,36
391.50,8.03,-87.06,22,37
420.75,7.99,-87.27,22,38
449.99,7.90,-87.49,22,39
479.24,7.86,-87.70,22,40
508.49,7.82,-87.92,22,41
537.74,7.77,-88.13,22,42
566.99,7.73,-88.35,22,43
596.23,7.70,-88.56,22,44
625.48,7.68,-88.78,22,45
654.73,7.67,-88.99,22,46
683.98,7.67,-89.21,22,47
-690.44,6.71,-49.31,23,0
-661.20,6.72,-49.53,23,1
-631.95,6.75,-49.74,23,2
-602.70,6.82,-49.95,23,3
-573.45,6.86,-50.17,23,4
-544.21,6.93,-50.38,23,5
-514.96,7.10,-50.59,23,6
-485.71,7.11,-50.81,23,7
-456.46,7.32,-51.02,23,8
-427.22,7.35,-51.24,23,9
-397.97,7.55,-51.45,23,10
-368.72,7.80,-51.66,23,11
-339.47,8.03,-51.88,23,12
-310.23,8.21,-52.09,23,13
-280.98,8.08,-52.31,23,14
-251.73,8.36,-52.52,23,15
-222.48,8.45,-52.74,23,16
-193.23,8.38,-52.95,23,17
-163.99,8.65,-53.16,23,18
-134.74,8.65,-53.38,23,19
-105.49,8.92,-53.59,23,20
-76.24,8.91,-53.81,23,21
-47.00,9.52,-54.02,23,22
-17.75,9.07,-54.24,23,23
11.50,9.44,-54.45,23,24
40.75,9.18,-54.67,23,25
69.99,8.67,-54.88,23,26
99.24,8.32,-55.09,23,27
128.49,8.04,-55.31,23,28
157.74,7.91,-55.52,23,29
186.98,7.82,-55.74,23,30
216.23,7.78,-55.95,23,31
245.48,7.77,-56.17,23,32
274.73,7.79,-56.38,23,33
303.98,7.82,-56.60,23,34
333.22,7.93,-56.81,23,35
362.47,7.97,-57.03,23,36
391.72,7.94,-57.24,23,37
420.97,7.90,-57.46,23,38
450.21,7.88,-57.67,23,39
479.46,7.86,-57.89,23,40
508.71,7.80,-58.10,23,41
537.96,7.77,-58.32,23,42
567.20,7.74,-58.53,23,43
596.45,7.72,-58.75,23,44
625.70,7.71,-58.96,23,45
654.95,7.71,-59.18,23,46
684.20,7.71,-59.39,23,47
-690.23,6.70,-19.49,24,0
-660.98,6.71,-19.71,24,1
-631.73,6.74,-19.92,24,2
-602.48,6.78,-20.14,24,3
-573.24,6.86,-20.35,24,4
-543.99,6.91,-20.56,24,5
-514.74,7.04,-20.78,24,6
-485.49,7.09,-20.99,24,7
-456.24,7.20,-21.21,24,8
-427.00,7.39,-21.42,24,9
-397.75,7.65,-21.63,24,10
-368.50,7.63,-21.85,24,11
-339.25,7.82,-22.06,24,12
-310.01,8.32,-22.28,24,13
-280.76,7.92,-22.49,24,14
-251.51,7.98,-22.70,24,15
-222.26,8.32,-22.92,24,16
-193.02,8.65,-23.13,24,17
-163.77,8.09,-23.35,24,18
-134.52,8.09,-23.56,24,19
-105.27,8.15,-23.78,24,20
-76.03,8.62,-23.99,24,21
-46.78,9.08,-24.21,24,22
-17.53,9.36,-24.42,24,23
11.72,8.85,-24.63,24,24
40.96,8.69,-24.85,24,25
70.21,8.57,-25.06,24,26
99.46,8.12,-25.28,24,27
128.71,7.98,-25.49,24,28
157.96,7.87,-25.71,24,29
187.20,7.79,-25.92,24,30
216.45,7.74,-26.14,24,31
245.70,7.74,-26.35,24,32
274.95,7.75,-26.57,24,33
304.19,7.79,-26.78,24,34
333.44,7.88,-27.00,24,35
362.69,7.96,-27.21,24,36
391.94,7.92,-27.42,24,37
421.18,7.94,-27.64,24,38
450.43,7.89,-27.85,24,39
479.68,7.84,-28.07,24,40
508.93,7.82,-28.28,24,41
538.18,7.79,-28.50,24,42
567.42,7.78,-28.71,24,43
596.67,7.77,-28.93,24,44
625.92,7.77,-29.15,24,45
655.17,7.78,-29.36,24,46
684.41,7.79,-29.58,24,47
-690.01,6.71,10.32,25,0
-660.76,6.72,10.11,25,1
-631.51,6.74,9.89,25,2
-602.26,6.78,9.68,25,3
-573.02,6.84,9.47,25,4
-543.77,6.90,9.25,25,5
-514.52,6.97,9.04,25,6
-485.27,7.15,8.82,25,7
-456.03,7.19,8.61,25,8
-426.78,7.32,8.40,25,9
-397.53,7.47,8.18,25,10
-368.28,7.79,7.97,25,11
-339.04,7.81,7.75,25,12
-309.79,7.78,7.54,25,13
-280.54,7.85,7.33,25,14
-251.29,7.89,7.11,25,15
-222.05,7.91,6.90,25,16
-192.80,7.95,6.68,25,17
-163.55,7.95,6.47,25,18
-134.30,7.95,6.25,25,19
-105.05,8.00,6.04,25,20
-75.81,8.07,5.83,25,21
-46.56,8.75,5.61,25,22
-17.31,8.89,5.40,25,23
11.94,8.89,5.18,25,24
41.18,8.95,4.97,25,25
70.43,8.42,4.75,25,26
99.68,8.10,4.54,25,27
128.93,7.92,4.32,25,28
158.17,7.82,4.11,25,29
187.42,7.75,3.90,25,30
216.67,7.72,3.68,25,31
245.92,7.72,3.47,25,32
275.17,7.73,3.25,25,33
304.41,7.76,3.04,25,34
333.66,7.80,2.82,25,35
362.91,7.85,2.61,25,36
392.16,7.85,2.39,25,37
421.40,7.90,2.18,25,38
450.65,7.91,1.96,25,39
479.90,7.87,1.75,25,40
509.15,7.86,1.53,25,41
538.40,7.85,1.32,25,42
567.64,7.85,1.10,25,43
596.89,7.85,0.89,25,44
626.14,7.86,0.67,25,45
655.39,7.89,0.46,25,46
684.63,7.92,0.24,25,47
-689.79,6.74,40.14,26,0
-660.54,6.74,39.92,26,1
-631.29,6.75,39.71,26,2
-602.05,6.78,39.50,26,3
-572.80,6.83,39.28,26,4
-543.55,6.89,39.07,26,5
-514.30,7.00,38.86,26,6
-485.06,7.05,38.64,26,7
-455.81,7.17,38.43,26,8
-426.56,7.30,38.21,26,9
-397.31,7.52,38.00,26,10
-368.07,7.68,37.79,26,11
-338.82,7.77,37.57,26,12
-309.57,7.87,37.36,26,13
-280.32,8.00,37.14,26,14
-251.07,7.82,36.93,26,15
-221.83,7.90,36.71,26,16
-192.58,7.84,36.50,26,17
-163.33,7.95,36.29,26,18
-134.08,7.95,36.07,26,19
-104.84,7.88,35.86,26,20
-75.59,8.10,35.64,26,21
-46.34,8.43,35.43,26,22
-17.09,8.41,35.21,26,23
12.15,8.65,35.00,26,24
41.40,8.57,34.79,26,25
70.65,8.24,34.57,26,26
99.90,8.01,34.36,26,27
129.15,7.88,34.14,26,28
158.39,7.79,33.93,26,29
187.64,7.73,33.71,26,30
216.89,7.70,33.50,26,31
246.14,7.70,33.28,26,32
275.38,7.71,33.07,26,33
304.63,7.74,32.85,26,34
333.88,7.78,32.64,26,35
363.13,7.82,32.42,26,36
392.38,7.85,32.21,26,37
421.62,7.88,31.99,26,38
450.87,7.93,31.78,26,39
480.12,7.92,31.56,26,40
509.37,7.93,31.35,26,41
538.61,7.99,31.13,26,42
567.86,7.94,30.92,26,43
597.11,7.96,30.70,26,44
626.36,7.99,30.49,26,45
655.61,7.99,30.27,26,46
684.85,8.09,30.06,26,47
-689.57,6.79,69.95,27,0
-660.32,6.78,69.74,27,1
-631.08,6.79,69.53,27,2
-601.83,6.81,69.31,27,3
-572.58,6.84,69.10,27,4
-543.33,6.88,68.89,27,5
-514.09,6.98,68.67,27,6
-484.84,7.08,68.46,27,7
-455.59,7.15,68.24,27,8
-426.34,7.18,68.03,27,9
-397.10,7.34,67.82,27,10
-367.85,7.64,67.60,27,11
-338.60,8.00,67.39,27,12
-309.35,8.01,67.17,27,13
-280.10,8.17,66.96,27,14
-250.86,7.78,66.75,27,15
-221.61,7.90,66.53,27,16
-192.36,8.08,66.32,27,17
-163.11,7.77,66.10,27,18
-133.87,7.77,65.89,27,19
-104.62,7.81,65.67,27,20
-75.37,7.82,65.46,27,21
-46.12,8.19,65.25,27,22
-16.87,8.18,65.03,27,23
12.37,8.25,64.82,27,24
41.62,8.02,64.60,27,25
70.87,7.98,64.39,27,26
100.12,7.91,64.17,27,27
129.36,7.84,63.96,27,28
158.61,7.78,63.74,27,29
187.86,7.73,63.53,27,30
217.11,7.71,63.31,27,31
246.36,7.70,63.10,27,32
275.60,7.72,62.88,27,33
304.85,7.75,62.67,27,34
334.10,7.78,62.46,27,35
363.35,7.83,62.24,27,36
392.59,7.87,62.03,27,37
421.84,7.92,61.81,27,38
451.09,7.95,61.60,27,39
480.34,7.99,61.38,27,40
509.59,8.06,61.17,27,41
538.83,8.07,60.95,27,42
568.08,8.08,60.74,27,43
597.33,8.09,60.52,27,44
626.58,8.12,60.31,27,45
655.82,8.19,60.09,27,46
685.07,8.19,59.87,27,47
-689.35,6.86,99.77,28,0
-660.11,6.91,99.56,28,1
-630.86,6.84,99.34,28,2
-601.61,6.85,99.13,28,3
-572.36,6.87,98.92,28,4
-543.12,6.88,98.70,28,5
-513.87,6.92,98.49,28,6
-484.62,6.97,98.27,28,7
-455.37,7.05,98.06,28,8
-426.12,7.24,97.85,28,9
-396.88,7.39,97.63,28,10
-367.63,7.43,97.42,28,11
-338.38,7.93,97.20,28,12
-309.13,7.63,96.99,28,13
-279.89,8.21,96.78,28,14
-250.64,8.38,96.56,28,15
-221.39,8.04,96.35,28,16
-192.14,7.85,96.13,28,17
-162.89,7.73,95.92,28,18
-133.65,7.73,95.70,28,19
-104.40,7.71,95.49,28,20
-75.15,7.74,95.28,28,21
-45.90,7.87,95.06,28,22
-16.66,8.11,94.85,28,23
12.59,8.08,94.63,28,24
41.84,7.98,94.42,28,25
71.09,7.92,94.20,28,26
100.34,7.88,93.99,28,27
129.58,7.83,93.77,28,28
158.83,7.79,93.56,28,29
188.08,7.75,93.35,28,30
217.33,7.73,93.13,28,31
246.57,7.73,92.92,28,32
275.82,7.75,92.70,28,33
305.07,7.78,92.49,28,34
334.32,7.82,92.27,28,35
363.57,7.87,92.06,28,36
392.81,7.92,91.84,28,37
422.06,7.97,91.63,28,38
451.31,8.06,91.41,28,39
480.56,8.14,91.20,28,40
509.80,8.28,90.98,28,41
539.05,8.20,90.77,28,42
568.30,8.20,90.55,28,43
597.55,8.29,90.34,28,44
626.80,8.33,90.12,28,45
656.04,8.27,89.91,28,46
685.29,8.32,89.69,28,47
-689.14,6.96,129.59,29,0
-659.89,7.01,129.37,29,1
-630.64,6.97,129.16,29,2
-601.39,6.92,128.95,29,3
-572.15,6.91,128.73,29,4
-542.90,6.92,128.52,29,5
-513.65,6.93,128.31,29,6
-484.40,6.98,128.09,29,7
-455.15,7.01,127.88,29,8
-425.91,7.09,127.66,29,9
-396.66,7.17,127.45,29,10
-367.41,7.43,127.24,29,11
-338.16,7.42,127.02,29,12
-308.92,8.43,126.81,29,13
-279.67,8.13,126.59,29,14
-250.42,8.16,126.38,29,15
-221.17,8.36,126.16,29,16
-191.92,8.03,125.95,29,17
-162.68,7.66,125.74,29,18
-133.43,7.66,125.52,29,19
-104.18,7.65,125.31,29,20
-74.93,7.67,125.09,29,21
-45.69,7.71,124.88,29,22
-16.44,7.81,124.66,29,23
12.81,7.91,124.45,29,24
42.06,7.95,124.24,29,25
71.31,8.02,124.02,29,26
100.55,7.88,123.81,29,27
129.80,7.85,123.59,29,28
159.05,7.83,123.38,29,29
188.30,7.80,123.16,29,30
217.55,7.81,122.95,29,31
246.79,7.78,122.73,29,32
276.04,7.80,122.52,29,33
305.29,7.83,122.30,29,34
334.54,7.88,122.09,29,35
363.78,7.93,121.87,29,36
393.03,7.99,121.66,29,37
422.28,8.05,121.44,29,38
451.53,8.18,121.23,29,39
480.78,8.31,121.01,29,40
510.02,8.30,120.80,29,41
539.27,8.30,120.58,29,42
568.52,8.42,120.37,29,43
597.77,8.38,120.15,29,44
627.02,8.42,119.94,29,45
656.26,8.40,119.72,29,46
685.51,8.50,119.51,29,47
-688.92,7.08,159.40,30,0
-659.67,7.16,159.19,30,1
-630.42,7.29,158.98,30,2
-601.17,6.98,158.76,30,3
-571.93,7.00,158.55,30,4
-542.68,6.93,158.34,30,5
-513.43,6.97,158.12,30,6
-484.18,6.95,157.91,30,7
-454.94,7.01,157.69,30,8
-425.69,7.10,157.48,30,9
-396.44,7.11,157.27,30,10
-367.19,7.58,157.05,30,11
-337.94,7.33,156.84,30,12
-308.70,7.56,156.62,30,13
-279.45,8.42,156.41,30,14
-250.20,8.34,156.20,30,15
-220.95,8.24,155.98,30,16
-191.71,7.82,155.77,30,17
-162.46,7.66,155.55,30,18
-133.21,7.66,155.34,30,19
-103.96,7.60,155.12,30,20
-74.71,7.62,154.91,30,21
-45.47,7.66,154.70,30,22
-16.22,7.73,154.48,30,23
13.03,7.83,154.27,30,24
42.28,7.88,154.05,30,25
71.52,7.90,153.84,30,26
100.77,7.91,153.62,30,27
130.02,7.90,153.41,30,28
159.27,7.88,153.19,30,29
188.52,7.86,152.98,30,30
217.76,7.85,152.76,30,31
247.01,7.85,152.55,30,32
276.26,7.87,152.33,30,33
305.51,7.91,152.12,30,34
334.76,7.96,151.91,30,35
364.00,8.05,151.69,30,36
393.25,8.12,151.48,30,37
422.50,8.16,151.26,30,38
451.75,8.34,151.05,30,39
481.00,8.38,150.83,30,40
510.24,8.45,150.62,30,41
539.49,8.39,150.40,30,42
568.74,8.45,150.19,30,43
597.99,8.48,149.97,30,44
627.24,8.48,149.76,30,45
656.48,8.50,149.54,30,46
685.73,8.49,149.33,30,47
-688.70,7.55,189.22,31,0
-659.45,7.43,189.01,31,1
-630.20,7.32,188.79,31,2
-600.96,7.06,188.58,31,3
-571.71,7.01,188.37,31,4
-542.46,6.97,188.15,31,5
-513.21,6.97,187.94,31,6
-483.97,7.04,187.72,31,7
-454.72,6.97,187.51,31,8
-425.47,7.01,187.30,31,9
-396.22,7.06,187.08,31,10
-366.97,7.13,186.87,31,11
-337.73,7.20,186.65,31,12
-308.48,7.47,186.44,31,13
-279.23,8.29,186.23,31,14
-249.98,8.14,186.01,31,15
-220.74,7.82,185.80,31,16
-191.49,7.72,185.58,31,17
-162.24,7.56,185.37,31,18
-132.99,7.56,185.16,31,19
-103.74,7.57,184.94,31,20
-74.50,7.59,184.73,31,21
-45.25,7.64,184.51,31,22
-16.00,7.70,184.30,31,23
13.25,7.83,184.08,31,24
42.50,7.97,183.87,31,25
71.74,8.06,183.65,31,26
100.99,7.96,183.44,31,27
130.24,7.97,183.23,31,28
159.49,7.96,183.01,31,29
188.74,8.00,182.80,31,30
217.98,7.97,182.58,31,31
247.23,7.97,182.37,31,32
276.48,8.03,182.15,31,33
305.73,8.00,181.94,31,34
334.97,8.09,181.72,31,35
364.22,8.14,181.51,31,36
393.47,8.23,181.29,31,37
422.72,8.30,181.08,31,38
451.97,8.26,180.86,31,39
481.21,8.41,180.65,31,40
510.46,8.41,180.43,31,41
539.71,8.42,180.22,31,42
568.96,8.40,180.00,31,43
598.21,8.37,179.79,31,44
627.45,8.49,179.57,31,45
656.70,8.44,179.36,31,46
685.95,8.52,179.14,31,47
-688.48,8.39,219.04,32,0
-659.23,7.79,218.82,32,1
-629.99,7.70,218.61,32,2
-600.74,7.36,218.40,32,3
-571.49,7.08,218.18,32,4
-542.24,7.03,217.97,32,5
-513.00,6.99,217.76,32,6
-483.75,6.97,217.54,32,7
-454.50,6.97,217.33,32,8
-425.25,7.04,217.11,32,9
-396.00,7.02,216.90,32,10
-366.76,7.22,216.69,32,11
-337.51,7.13,216.47,32,12
-308.26,7.20,216.26,32,13
-279.01,7.36,216.04,32,14
-249.76,7.34,215.83,32,15
-220.52,7.40,215.61,32,16
-191.27,7.51,215.40,32,17
-162.02,7.53,215.19,32,18
-132.77,7.53,214.97,32,19
-103.53,7.55,214.76,32,20
-74.28,7.59,214.54,32,21
-45.03,7.64,214.33,32,22
-15.78,7.71,214.11,32,23
13.47,7.83,213.90,32,24
42.71,8.03,213.69,32,25
71.96,8.13,213.47,32,26
101.21,8.23,213.26,32,27
130.46,8.25,213.04,32,28
159.71,8.04,212.83,32,29
188.95,8.16,212.61,32,30
218.20,8.05,212.40,32,31
247.45,8.03,212.18,32,32
276.70,8.04,211.97,32,33
305.95,8.11,211.75,32,34
335.19,8.17,211.54,32,35
364.44,8.27,211.32,32,36
393.69,8.33,211.11,32,37
422.94,8.27,210.89,32,38
452.19,8.39,210.68,32,39
481.43,8.43,210.46,32,40
510.68,8.38,210.25,32,41
539.93,8.40,210.03,32,42
569.18,8.35,209.82,32,43
598.43,8.35,209.60,32,44
627.67,8.38,209.39,32,45
656.92,8.46,209.17,32,46
686.17,8.50,208.96,32,47
-688.26,9.37,248.85,33,0
-659.02,8.91,248.64,33,1
-629.77,8.05,248.43,33,2
-600.52,7.25,248.21,33,3
-571.27,7.16,248.00,33,4
-542.03,7.09,247.79,33,5
-512.78,7.04,247.57,33,6
-483.53,7.00,247.36,33,7
-454.28,6.98,247.14,33,8
-425.03,7.04,246.93,33,9
-395.79,7.08,246.72,33,10
-366.54,7.08,246.50,33,11
-337.29,7.20,246.29,33,12
-308.04,7.13,246.07,33,13
-278.79,7.22,245.86,33,14
-249.55,7.28,245.65,33,15
-220.30,7.50,245.43,33,16
-191.05,7.65,245.22,33,17
-161.80,7.59,245.00,33,18
-132.55,7.59,244.79,33,19
-103.31,7.59,244.57,33,20
-74.06,7.60,244.36,33,21
-44.81,7.66,244.15,33,22
-15.56,7.75,243.93,33,23
13.69,7.92,243.72,33,24
42.93,8.09,243.50,33,25
72.18,8.23,243.29,33,26
101.43,8.25,243.07,33,27
130.68,8.26,242.86,33,28
159.92,8.13,242.64,33,29
189.17,8.20,242.43,33,30
218.42,8.10,242.21,33,31
247.67,8.11,242.00,33,32
276.92,8.16,241.79,33,33
306.16,8.24,241.57,33,34
335.41,8.31,241.36,33,35
364.66,8.33,241.14,33,36
