x,y,z,row,col
137.34,7.26,-541.76,2,26
166.58,7.94,-541.97,2,27
195.83,7.58,-542.19,2,28
225.08,7.62,-542.40,2,29
254.33,7.04,-542.61,2,30
283.57,7.17,-542.83,2,31
312.82,7.01,-543.04,2,32
342.07,6.94,-543.25,2,33
371.31,6.91,-543.47,2,34
400.56,6.90,-543.68,2,35
429.81,6.90,-543.89,2,36
459.06,7.01,-544.11,2,37
488.30,7.14,-544.32,2,38
517.55,7.01,-544.54,2,39
546.80,6.74,-544.75,2,40
576.05,7.19,-544.96,2,41
-622.88,34.33,-506.40,3,0
-593.63,35.73,-506.61,3,1
-564.38,39.43,-506.83,3,2
-535.13,41.03,-507.04,3,3
-505.89,41.81,-507.25,3,4
-476.64,42.74,-507.46,3,5
-447.39,42.57,-507.68,3,6
-418.14,44.31,-507.89,3,7
-388.90,47.73,-508.10,3,8
-359.65,48.46,-508.32,3,9
-330.40,53.53,-508.53,3,10
-301.16,51.31,-508.74,3,11
-271.91,45.05,-508.96,3,12
-242.66,40.26,-509.17,3,13
-213.41,29.58,-509.38,3,14
-184.17,22.12,-509.60,3,15
-154.92,11.89,-509.81,3,16
-125.67,10.65,-510.02,3,17
-96.42,5.64,-510.23,3,18
-67.18,5.10,-510.45,3,19
-37.93,5.10,-510.66,3,20
-8.68,4.86,-510.87,3,21
20.56,4.72,-511.09,3,22
49.81,5.31,-511.30,3,23
79.06,5.17,-511.51,3,24
108.31,7.04,-511.73,3,25
137.55,7.31,-511.94,3,26
166.80,8.69,-512.16,3,27
196.05,8.22,-512.37,3,28
225.30,7.56,-512.58,3,29
254.54,7.68,-512.80,3,30
283.79,7.08,-513.01,3,31
313.04,7.13,-513.22,3,32
342.28,6.93,-513.44,3,33
371.53,6.92,-513.65,3,34
400.78,6.85,-513.86,3,35
430.03,6.85,-514.08,3,36
459.27,6.86,-514.29,3,37
488.52,6.98,-514.51,3,38
517.77,6.95,-514.72,3,39
547.02,7.02,-514.93,3,40
576.26,7.12,-515.15,3,41
-622.66,34.54,-476.58,4,0
-593.41,35.17,-476.80,4,1
-564.16,37.95,-477.01,4,2
-534.92,40.30,-477.22,4,3
-505.67,41.75,-477.44,4,4
-476.42,42.02,-477.65,4,5
-447.17,43.56,-477.86,4,6
-417.93,48.30,-478.07,4,7
-388.68,49.29,-478.29,4,8
-359.43,54.72,-478.50,4,9
-330.19,52.56,-478.71,4,10
-300.94,54.51,-478.93,4,11
-271.69,49.62,-479.14,4,12
-242.44,45.89,-479.35,4,13
-213.20,37.48,-479.57,4,14
-183.95,30.66,-479.78,4,15
-154.70,22.67,-479.99,4,16
-125.45,13.25,-480.20,4,17
-96.21,7.06,-480.42,4,18
-66.96,4.65,-480.63,4,19
-37.71,4.65,-480.84,4,20
-8.47,4.71,-481.06,4,21
20.78,5.04,-481.27,4,22
50.03,5.00,-481.48,4,23
79.28,5.38,-481.70,4,24
108.52,6.67,-481.91,4,25
137.77,7.63,-482.13,4,26
167.02,6.88,-482.34,4,27
196.27,7.84,-482.55,4,28
225.51,8.10,-482.77,4,29
254.76,7.51,-482.98,4,30
284.01,7.32,-483.19,4,31
313.26,7.23,-483.41,4,32
342.50,6.89,-483.62,4,33
371.75,6.84,-483.83,4,34
401.00,6.82,-484.05,4,35
430.24,6.81,-484.26,4,36
459.49,6.91,-484.48,4,37
488.74,6.86,-484.69,4,38
517.99,6.98,-484.90,4,39
547.23,6.99,-485.12,4,40
576.48,7.08,-485.33,4,41
-622.44,34.54,-446.77,5,0
-593.19,35.17,-446.98,5,1
-563.95,37.95,-447.19,5,2
-534.70,40.30,-447.41,5,3
-505.45,41.75,-447.62,5,4
-476.21,42.02,-447.83,5,5
-446.96,43.56,-448.04,5,6
-417.71,48.30,-448.26,5,7
-388.46,49.29,-448.47,5,8
-359.22,54.72,-448.68,5,9
-329.97,52.56,-448.90,5,10
-300.72,54.51,-449.11,5,11
-271.47,49.62,-449.32,5,12
-242.23,45.89,-449.54,5,13
-212.98,37.48,-449.75,5,14
-183.73,30.66,-449.96,5,15
-154.48,22.67,-450.18,5,16
-125.24,13.25,-450.39,5,17
-95.99,7.06,-450.60,5,18
-66.74,4.65,-450.81,5,19
-37.50,4.65,-451.03,5,20
-8.25,4.71,-451.24,5,21
21.00,5.04,-451.45,5,22
50.25,5.00,-451.67,5,23
79.49,5.38,-451.88,5,24
108.74,6.67,-452.10,5,25
137.99,7.63,-452.31,5,26
167.24,6.88,-452.52,5,27
196.48,7.84,-452.74,5,28
225.73,8.10,-452.95,5,29
254.98,7.51,-453.16,5,30
284.23,7.32,-453.38,5,31
313.47,7.23,-453.59,5,32
342.72,6.89,-453.80,5,33
371.97,6.84,-454.02,5,34
401.22,6.82,-454.23,5,35
430.46,6.81,-454.45,5,36
459.71,6.91,-454.66,5,37
488.96,6.86,-454.87,5,38
518.21,6.98,-455.09,5,39
547.45,6.99,-455.30,5,40
576.70,7.08,-455.51,5,41
-622.22,33.22,-416.95,6,0
-592.98,33.92,-417.16,6,1
-563.73,36.03,-417.38,6,2
-534.48,38.09,-417.59,6,3
-505.24,39.79,-417.80,6,4
-475.99,42.42,-418.02,6,5
-446.74,46.13,-418.23,6,6
-417.49,54.03,-418.44,6,7
-388.25,49.93,-418.65,6,8
-359.00,54.70,-418.87,6,9
-329.75,54.73,-419.08,6,10
-300.50,55.46,-419.29,6,11
-271.26,56.63,-419.51,6,12
-242.01,53.96,-419.72,6,13
-212.76,46.66,-419.93,6,14
-183.51,39.62,-420.15,6,15
-154.27,30.31,-420.36,6,16
-125.02,23.50,-420.57,6,17
-95.77,9.33,-420.78,6,18
-66.53,4.86,-421.00,6,19
-37.28,4.86,-421.21,6,20
-8.03,5.05,-421.42,6,21
21.22,4.86,-421.64,6,22
50.46,4.97,-421.85,6,23
79.71,5.42,-422.07,6,24
108.96,6.84,-422.28,6,25
138.21,7.34,-422.49,6,26
167.45,6.88,-422.71,6,27
196.70,7.72,-422.92,6,28
225.95,7.16,-423.13,6,29
255.20,7.40,-423.35,6,30
284.44,7.11,-423.56,6,31
313.69,6.92,-423.77,6,32
342.94,6.88,-423.99,6,33
372.19,6.81,-424.20,6,34
401.43,6.79,-424.41,6,35
430.68,6.81,-424.63,6,36
459.93,6.80,-424.84,6,37
489.18,6.84,-425.06,6,38
518.42,6.95,-425.27,6,39
547.67,6.96,-425.48,6,40
576.92,7.17,-425.70,6,41
-622.01,31.43,-387.14,7,0
-592.76,32.73,-387.35,7,1
-563.51,35.82,-387.56,7,2
-534.27,36.00,-387.77,7,3
-505.02,37.42,-387.99,7,4
-475.77,41.35,-388.20,7,5
-446.52,43.82,-388.41,7,6
-417.28,48.25,-388.62,7,7
-388.03,52.46,-388.84,7,8
-358.78,54.99,-389.05,7,9
-329.53,56.07,-389.26,7,10
-300.29,60.19,-389.48,7,11
-271.04,65.75,-389.69,7,12
-241.79,64.93,-389.90,7,13
-212.54,55.11,-390.12,7,14
-183.30,50.30,-390.33,7,15
-154.05,39.98,-390.54,7,16
-124.80,30.18,-390.76,7,17
-95.56,21.77,-390.97,7,18
-66.31,6.75,-391.18,7,19
-37.06,6.75,-391.39,7,20
-7.81,4.97,-391.61,7,21
21.43,5.33,-391.82,7,22
50.68,5.05,-392.04,7,23
79.93,5.21,-392.25,7,24
109.18,6.07,-392.46,7,25
138.42,6.97,-392.68,7,26
167.67,7.20,-392.89,7,27
196.92,6.94,-393.10,7,28
226.17,7.11,-393.32,7,29
255.41,7.07,-393.53,7,30
284.66,7.05,-393.74,7,31
313.91,6.93,-393.96,7,32
343.16,6.83,-394.17,7,33
372.40,6.78,-394.38,7,34
401.65,6.76,-394.60,7,35
430.90,6.76,-394.81,7,36
460.15,6.85,-395.03,7,37
489.39,6.82,-395.24,7,38
518.64,6.88,-395.45,7,39
547.89,7.04,-395.67,7,40
577.14,7.08,-395.88,7,41
-621.79,33.16,-357.32,8,0
-592.54,33.76,-357.53,8,1
-563.30,36.10,-357.74,8,2
-534.05,36.82,-357.96,8,3
-504.80,37.86,-358.17,8,4
-475.55,41.48,-358.38,8,5
-446.31,44.48,-358.60,8,6
-417.06,46.92,-358.81,8,7
-387.81,47.83,-359.02,8,8
-358.56,54.29,-359.23,8,9
-329.32,57.56,-359.45,8,10
-300.07,67.35,-359.66,8,11
-270.82,75.62,-359.87,8,12
-241.57,75.44,-360.09,8,13
-212.33,66.21,-360.30,8,14
-183.08,56.40,-360.51,8,15
-153.83,47.06,-360.73,8,16
-124.59,38.21,-360.94,8,17
-95.34,29.75,-361.15,8,18
-66.09,15.25,-361.37,8,19
-36.84,15.25,-361.58,8,20
-7.60,5.27,-361.79,8,21
21.65,5.28,-362.01,8,22
50.90,5.28,-362.22,8,23
80.15,5.30,-362.43,8,24
109.39,5.98,-362.65,8,25
138.64,6.88,-362.86,8,26
167.89,7.07,-363.07,8,27
197.14,6.92,-363.29,8,28
226.38,6.99,-363.50,8,29
255.63,7.01,-363.71,8,30
284.88,6.89,-363.93,8,31
314.13,6.84,-364.14,8,32
343.37,6.79,-364.35,8,33
372.62,6.75,-364.57,8,34
401.87,6.73,-364.78,8,35
431.12,6.74,-365.00,8,36
460.36,6.76,-365.21,8,37
489.61,6.81,-365.42,8,38
518.86,6.88,-365.64,8,39
548.11,7.01,-365.85,8,40
577.35,7.14,-366.06,8,41
-621.57,36.12,-327.50,9,0
-592.33,36.26,-327.71,9,1
-563.08,36.48,-327.93,9,2
-533.83,37.66,-328.14,9,3
-504.58,40.11,-328.35,9,4
-475.34,41.16,-328.57,9,5
-446.09,44.41,-328.78,9,6
-416.84,46.47,-328.99,9,7
-387.59,46.93,-329.20,9,8
-358.35,52.93,-329.42,9,9
-329.10,62.95,-329.63,9,10
-299.85,74.93,-329.84,9,11
-270.61,75.77,-330.06,9,12
-241.36,76.49,-330.27,9,13
-212.11,75.46,-330.48,9,14
-182.86,66.52,-330.70,9,15
-153.62,54.52,-330.91,9,16
-124.37,45.02,-331.12,9,17
-95.12,34.28,-331.34,9,18
-65.87,23.61,-331.55,9,19
-36.63,23.61,-331.76,9,20
-7.38,10.20,-331.98,9,21
21.87,5.68,-332.19,9,22
51.12,5.36,-332.40,9,23
80.36,5.75,-332.62,9,24
109.61,6.35,-332.83,9,25
138.86,6.79,-333.04,9,26
168.11,7.07,-333.26,9,27
197.35,6.92,-333.47,9,28
226.60,6.93,-333.68,9,29
255.85,6.91,-333.90,9,30
285.10,6.86,-334.11,9,31
314.34,6.81,-334.32,9,32
343.59,6.76,-334.54,9,33
372.84,6.73,-334.75,9,34
402.09,6.71,-334.96,9,35
431.33,6.72,-335.18,9,36
460.58,6.75,-335.39,9,37
489.83,6.82,-335.61,9,38
519.08,6.86,-335.82,9,39
548.32,6.93,-336.03,9,40
577.57,7.10,-336.25,9,41
-621.36,37.23,-297.69,10,0
-592.11,37.58,-297.90,10,1
-562.86,38.01,-298.11,10,2
-533.61,38.25,-298.32,10,3
-504.37,39.79,-298.54,10,4
-475.12,41.89,-298.75,10,5
-445.87,42.75,-298.96,10,6
-416.63,45.94,-299.18,10,7
-387.38,46.94,-299.39,10,8
-358.13,53.17,-299.60,10,9
-328.88,64.21,-299.81,10,10
-299.64,75.24,-300.03,10,11
-270.39,82.30,-300.24,10,12
-241.14,84.78,-300.45,10,13
-211.89,82.90,-300.67,10,14
-182.65,74.03,-300.88,10,15
-153.40,62.07,-301.09,10,16
-124.15,52.20,-301.31,10,17
-94.90,40.20,-301.52,10,18
-65.66,29.98,-301.73,10,19
-36.41,29.98,-301.95,10,20
-7.16,19.17,-302.16,10,21
22.09,6.95,-302.37,10,22
51.33,6.27,-302.59,10,23
80.58,6.38,-302.80,10,24
109.83,6.77,-303.01,10,25
139.08,6.95,-303.23,10,26
168.32,7.14,-303.44,10,27
197.57,6.97,-303.65,10,28
226.82,6.96,-303.87,10,29
256.07,7.03,-304.08,10,30
285.31,6.85,-304.29,10,31
314.56,6.79,-304.51,10,32
343.81,6.75,-304.72,10,33
373.06,6.71,-304.93,10,34
402.31,6.70,-305.15,10,35
431.55,6.71,-305.36,10,36
460.80,6.74,-305.58,10,37
490.05,6.78,-305.79,10,38
519.30,6.86,-306.00,10,39
548.54,6.91,-306.22,10,40
577.79,7.04,-306.43,10,41
-621.14,35.89,-267.87,11,0
-591.89,36.41,-268.08,11,1
-562.65,38.78,-268.29,11,2
-533.40,38.15,-268.51,11,3
-504.15,40.02,-268.72,11,4
-474.90,41.20,-268.93,11,5
-445.66,43.27,-269.15,11,6
-416.41,45.23,-269.36,11,7
-387.16,48.10,-269.57,11,8
-357.91,52.40,-269.78,11,9
-328.67,63.43,-270.00,11,10
-299.42,72.22,-270.21,11,11
-270.17,85.17,-270.42,11,12
-240.92,86.74,-270.64,11,13
-211.68,84.55,-270.85,11,14
-182.43,79.98,-271.06,11,15
-153.18,68.22,-271.28,11,16
-123.93,57.62,-271.49,11,17
-94.69,47.53,-271.70,11,18
-65.44,36.72,-271.92,11,19
-36.19,36.72,-272.13,11,20
-6.94,26.31,-272.34,11,21
22.30,16.12,-272.56,11,22
51.55,6.73,-272.77,11,23
80.80,7.01,-272.98,11,24
110.05,7.13,-273.20,11,25
139.29,7.06,-273.41,11,26
168.54,7.11,-273.62,11,27
197.79,7.13,-273.84,11,28
227.04,7.17,-274.05,11,29
256.29,6.92,-274.26,11,30
285.53,6.86,-274.48,11,31
314.78,6.84,-274.69,11,32
344.03,6.75,-274.90,11,33
373.28,6.72,-275.12,11,34
402.52,6.71,-275.33,11,35
431.77,6.72,-275.55,11,36
461.02,6.74,-275.76,11,37
490.27,6.78,-275.97,11,38
519.51,6.84,-276.19,11,39
548.76,6.90,-276.40,11,40
578.01,6.97,-276.61,11,41
-620.92,36.52,-238.05,12,0
-591.68,37.73,-238.27,12,1
-562.43,37.86,-238.48,12,2
-533.18,38.93,-238.69,12,3
-503.93,41.46,-238.90,12,4
-474.69,42.68,-239.12,12,5
-445.44,44.48,-239.33,12,6
-416.19,44.07,-239.54,12,7
-386.94,47.99,-239.75,12,8
-357.70,48.84,-239.97,12,9
-328.45,60.03,-240.18,12,10
-299.20,71.05,-240.39,12,11
-269.95,85.32,-240.61,12,12
-240.71,87.38,-240.82,12,13
-211.46,86.53,-241.03,12,14
-182.21,84.26,-241.25,12,15
-152.96,73.51,-241.46,12,16
-123.72,64.57,-241.67,12,17
-94.47,52.21,-241.89,12,18
-65.22,38.36,-242.10,12,19
-35.97,38.36,-242.31,12,20
-6.73,29.59,-242.53,12,21
22.52,21.53,-242.74,12,22
51.77,12.34,-242.95,12,23
81.02,7.17,-243.17,12,24
110.26,7.97,-243.38,12,25
139.51,7.46,-243.59,12,26
168.76,7.26,-243.81,12,27
198.01,7.40,-244.02,12,28
227.26,7.16,-244.23,12,29
256.50,6.97,-244.45,12,30
285.75,6.90,-244.66,12,31
315.00,6.83,-244.87,12,32
344.25,6.78,-245.09,12,33
373.49,6.75,-245.30,12,34
402.74,6.74,-245.51,12,35
431.99,6.74,-245.73,12,36
461.24,6.75,-245.94,12,37
490.48,6.78,-246.16,12,38
519.73,6.83,-246.37,12,39
548.98,6.89,-246.58,12,40
578.23,7.00,-246.80,12,41
-620.71,36.09,-208.24,13,0
-591.46,38.28,-208.45,13,1
-562.21,38.76,-208.66,13,2
-532.96,40.80,-208.87,13,3
-503.72,42.72,-209.09,13,4
-474.47,43.54,-209.30,13,5
-445.22,45.17,-209.51,13,6
-415.97,44.15,-209.73,13,7
-386.73,47.60,-209.94,13,8
-357.48,51.97,-210.15,13,9
-328.23,58.34,-210.36,13,10
-298.98,68.71,-210.58,13,11
-269.74,81.32,-210.79,13,12
-240.49,86.64,-211.00,13,13
-211.24,89.15,-211.22,13,14
-181.99,88.45,-211.43,13,15
-152.75,80.35,-211.64,13,16
-123.50,68.70,-211.86,13,17
-94.25,56.25,-212.07,13,18
-65.00,43.52,-212.28,13,19
-35.76,43.52,-212.50,13,20
-6.51,36.26,-212.71,13,21
22.74,27.74,-212.92,13,22
51.99,18.40,-213.14,13,23
81.23,7.86,-213.35,13,24
110.48,7.79,-213.56,13,25
139.73,7.42,-213.78,13,26
168.98,7.54,-213.99,13,27
198.23,7.71,-214.20,13,28
227.47,7.12,-214.42,13,29
256.72,7.04,-214.63,13,30
285.97,6.96,-214.84,13,31
315.22,6.89,-215.06,13,32
344.46,6.84,-215.27,13,33
373.71,6.80,-215.48,13,34
402.96,6.79,-215.70,13,35
432.21,6.78,-215.91,13,36
461.45,6.79,-216.13,13,37
490.70,6.81,-216.34,13,38
519.95,6.84,-216.55,13,39
549.20,6.88,-216.77,13,40
578.44,6.98,-216.98,13,41
-620.49,37.24,-178.42,14,0
-591.24,38.67,-178.63,14,1
-561.99,40.88,-178.85,14,2
-532.75,43.42,-179.06,14,3
-503.50,43.09,-179.27,14,4
-474.25,43.74,-179.48,14,5
-445.00,45.54,-179.70,14,6
-415.76,45.65,-179.91,14,7
-386.51,47.43,-180.12,14,8
-357.26,58.72,-180.33,14,9
-328.01,58.75,-180.55,14,10
-298.77,64.22,-180.76,14,11
-269.52,76.31,-180.97,14,12
-240.27,86.96,-181.19,14,13
-211.02,85.59,-181.40,14,14
-181.78,85.26,-181.61,14,15
-152.53,84.74,-181.83,14,16
-123.28,68.99,-182.04,14,17
-94.03,58.56,-182.25,14,18
-64.79,48.84,-182.47,14,19
-35.54,48.84,-182.68,14,20
-6.29,40.89,-182.89,14,21
22.96,31.12,-183.11,14,22
52.20,20.78,-183.32,14,23
81.45,13.20,-183.53,14,24
110.70,8.27,-183.75,14,25
139.95,8.80,-183.96,14,26
169.20,8.42,-184.17,14,27
198.44,8.01,-184.39,14,28
227.69,7.58,-184.60,14,29
256.94,7.13,-184.81,14,30
286.19,7.05,-185.03,14,31
315.43,6.98,-185.24,14,32
344.68,6.92,-185.45,14,33
373.93,6.88,-185.67,14,34
403.18,6.86,-185.88,14,35
432.42,6.91,-186.10,14,36
461.67,6.84,-186.31,14,37
490.92,6.85,-186.52,14,38
520.17,6.87,-186.74,14,39
549.42,6.88,-186.95,14,40
578.66,6.92,-187.16,14,41
-620.27,38.27,-148.60,15,0
-591.03,38.93,-148.82,15,1
-561.78,40.27,-149.03,15,2
-532.53,42.51,-149.24,15,3
-503.28,44.59,-149.45,15,4
-474.04,45.81,-149.67,15,5
-444.79,46.06,-149.88,15,6
-415.54,46.77,-150.09,15,7
-386.29,47.28,-150.31,15,8
-357.04,54.77,-150.52,15,9
-327.80,57.22,-150.73,15,10
-298.55,62.99,-150.94,15,11
-269.30,71.02,-151.16,15,12
-240.05,80.27,-151.37,15,13
-210.81,87.90,-151.58,15,14
-181.56,84.68,-151.80,15,15
-152.31,83.28,-152.01,15,16
-123.06,76.42,-152.22,15,17
-93.82,64.36,-152.44,15,18
-64.57,54.17,-152.65,15,19
-35.32,54.17,-152.86,15,20
-6.07,44.22,-153.08,15,21
23.17,35.43,-153.29,15,22
52.42,24.43,-153.50,15,23
81.67,16.62,-153.72,15,24
110.92,10.57,-153.93,15,25
140.17,10.05,-154.14,15,26
169.41,9.48,-154.36,15,27
198.66,9.02,-154.57,15,28
227.91,8.24,-154.78,15,29
257.16,7.58,-155.00,15,30
286.40,7.31,-155.21,15,31
315.65,7.14,-155.42,15,32
344.90,7.03,-155.64,15,33
374.15,6.99,-155.85,15,34
403.39,6.96,-156.07,15,35
432.64,7.01,-156.28,15,36
461.89,6.97,-156.49,15,37
491.14,6.92,-156.71,15,38
520.39,6.91,-156.92,15,39
549.63,6.92,-157.13,15,40
578.88,6.93,-157.35,15,41
-620.06,38.04,-118.79,16,0
-590.81,39.64,-119.00,16,1
-561.56,40.16,-119.21,16,2
-532.31,42.11,-119.42,16,3
-503.07,43.67,-119.64,16,4
-473.82,45.34,-119.85,16,5
-444.57,46.55,-120.06,16,6
-415.32,47.50,-120.28,16,7
-386.08,47.54,-120.49,16,8
-356.83,54.70,-120.70,16,9
-327.58,53.71,-120.91,16,10
-298.33,58.64,-121.13,16,11
-269.08,65.31,-121.34,16,12
-239.84,76.01,-121.55,16,13
-210.59,86.44,-121.77,16,14
-181.34,84.82,-121.98,16,15
-152.09,86.34,-122.19,16,16
-122.85,83.06,-122.41,16,17
-93.60,69.48,-122.62,16,18
-64.35,56.96,-122.83,16,19
-35.10,56.96,-123.05,16,20
-5.86,48.07,-123.26,16,21
23.39,36.06,-123.47,16,22
52.64,26.27,-123.69,16,23
81.89,17.95,-123.90,16,24
111.14,15.53,-124.11,16,25
140.38,11.99,-124.33,16,26
169.63,12.69,-124.54,16,27
198.88,10.25,-124.75,16,28
228.13,9.00,-124.97,16,29
257.37,8.47,-125.18,16,30
286.62,8.62,-125.39,16,31
315.87,8.19,-125.61,16,32
345.12,7.49,-125.82,16,33
374.36,7.15,-126.03,16,34
403.61,7.08,-126.25,16,35
432.86,7.16,-126.46,16,36
462.11,7.29,-126.68,16,37
491.36,6.98,-126.89,16,38
520.60,7.00,-127.10,16,39
549.85,6.93,-127.32,16,40
579.10,6.97,-127.53,16,41
-619.84,38.25,-88.97,17,0
-590.59,39.70,-89.18,17,1
-561.34,39.32,-89.40,17,2
-532.10,41.57,-89.61,17,3
-502.85,43.78,-89.82,17,4
-473.60,45.33,-90.03,17,5
-444.35,47.24,-90.25,17,6
-415.11,48.58,-90.46,17,7
-385.86,50.08,-90.67,17,8
-356.61,52.20,-90.89,17,9
-327.36,53.31,-91.10,17,10
-298.12,57.94,-91.31,17,11
-268.87,63.60,-91.52,17,12
-239.62,72.16,-91.74,17,13
-210.37,81.09,-91.95,17,14
-181.12,85.80,-92.16,17,15
-151.88,86.30,-92.38,17,16
-122.63,82.19,-92.59,17,17
-93.38,69.89,-92.80,17,18
-64.13,55.14,-93.02,17,19
-34.89,55.14,-93.23,17,20
-5.64,46.15,-93.44,17,21
23.61,36.33,-93.66,17,22
52.86,26.85,-93.87,17,23
82.10,19.06,-94.08,17,24
111.35,17.64,-94.30,17,25
140.60,15.82,-94.51,17,26
169.85,14.55,-94.72,17,27
199.10,11.99,-94.94,17,28
228.34,11.54,-95.15,17,29
257.59,9.82,-95.36,17,30
286.84,10.17,-95.58,17,31
316.09,9.93,-95.79,17,32
345.33,9.64,-96.00,17,33
374.58,7.83,-96.22,17,34
403.83,7.55,-96.43,17,35
433.08,7.43,-96.65,17,36
462.33,7.32,-96.86,17,37
491.57,7.06,-97.07,17,38
520.82,7.01,-97.29,17,39
550.07,6.97,-97.50,17,40
579.32,6.97,-97.71,17,41
-619.62,38.16,-59.15,18,0
-590.38,39.09,-59.37,18,1
-561.13,39.32,-59.58,18,2
-531.88,41.40,-59.79,18,3
-502.63,42.11,-60.00,18,4
-473.38,44.43,-60.22,18,5
-444.14,47.22,-60.43,18,6
-414.89,49.69,-60.64,18,7
-385.64,51.63,-60.86,18,8
-356.39,52.04,-61.07,18,9
-327.15,52.55,-61.28,18,10
-297.90,56.05,-61.49,18,11
-268.65,62.21,-61.71,18,12
-239.40,70.36,-61.92,18,13
-210.16,80.07,-62.13,18,14
-180.91,88.15,-62.35,18,15
-151.66,87.98,-62.56,18,16
-122.41,78.97,-62.77,18,17
-93.16,65.27,-62.99,18,18
-63.92,54.49,-63.20,18,19
-34.67,54.49,-63.41,18,20
-5.42,44.62,-63.63,18,21
23.83,35.96,-63.84,18,22
53.07,27.10,-64.05,18,23
82.32,23.08,-64.27,18,24
111.57,17.33,-64.48,18,25
140.82,16.54,-64.69,18,26
170.07,16.38,-64.91,18,27
199.31,14.76,-65.12,18,28
228.56,13.45,-65.33,18,29
257.81,12.56,-65.55,18,30
287.06,10.94,-65.76,18,31
316.30,10.94,-65.97,18,32
345.55,9.73,-66.19,18,33
374.80,9.07,-66.40,18,34
404.05,8.39,-66.62,18,35
433.30,7.79,-66.83,18,36
462.54,7.70,-67.04,18,37
491.79,7.36,-67.26,18,38
521.04,7.08,-67.47,18,39
550.29,7.03,-67.68,18,40
