x,y,z
662.52,13.00,-16.44
691.76,14.00,-16.44
720.99,14.00,-16.44
750.23,13.00,-16.44
779.46,13.00,-16.44
808.70,13.00,-16.44
837.94,13.00,-16.44
867.17,14.00,-16.44
896.41,15.00,-16.44
925.65,15.00,-16.44
954.88,13.00,-16.44
984.12,13.00,-16.44
-1003.94,30.00,13.56
-974.70,29.00,13.56
-945.47,27.00,13.56
-916.23,26.00,13.56
-887.00,26.00,13.56
-857.76,26.00,13.56
-828.52,25.00,13.56
-799.29,22.00,13.56
-770.05,20.00,13.56
-740.82,19.00,13.56
-711.58,18.00,13.56
-682.34,19.00,13.56
-653.11,19.00,13.56
-623.87,19.00,13.56
-594.63,19.00,13.56
-565.40,19.00,13.56
-536.16,18.00,13.56
-506.93,18.00,13.56
-477.69,17.00,13.56
-448.45,16.00,13.56
-419.22,15.00,13.56
-389.98,14.00,13.56
-360.75,13.00,13.56
-331.51,13.00,13.56
-302.27,13.00,13.56
-273.04,13.00,13.56
-243.80,14.00,13.56
-214.56,14.00,13.56
-185.33,14.00,13.56
-156.09,15.00,13.56
-126.86,15.00,13.56
-97.62,16.00,13.56
-68.38,17.00,13.56
-39.15,18.00,13.56
-9.91,17.00,13.56
19.32,19.00,13.56
48.56,18.00,13.56
77.80,18.00,13.56
107.03,19.00,13.56
136.27,20.00,13.56
165.51,20.00,13.56
194.74,20.00,13.56
223.98,20.00,13.56
253.21,19.00,13.56
282.45,18.00,13.56
311.69,18.00,13.56
340.92,19.00,13.56
370.16,19.00,13.56
399.39,18.00,13.56
428.63,19.00,13.56
457.87,21.00,13.56
487.10,20.00,13.56
516.34,18.00,13.56
545.58,16.00,13.56
574.81,14.00,13.56
604.05,14.00,13.56
633.28,14.00,13.56
662.52,15.00,13.56
691.76,14.00,13.56
720.99,14.00,13.56
750.23,12.00,13.56
779.46,13.00,13.56
808.70,13.00,13.56
837.94,13.00,13.56
867.17,14.00,13.56
896.41,15.00,13.56
925.65,15.00,13.56
954.88,13.00,13.56
984.12,13.00,13.56
-1003.94,30.00,43.56
-974.70,28.00,43.56
-945.47,27.00,43.56
-916.23,26.00,43.56
-887.00,26.00,43.56
-857.76,26.00,43.56
-828.52,26.00,43.56
-799.29,24.00,43.56
-770.05,20.00,43.56
-740.82,18.00,43.56
-711.58,17.00,43.56
-682.34,17.00,43.56
-653.11,18.00,43.56
-623.87,18.00,43.56
-594.63,19.00,43.56
-565.40,19.00,43.56
-536.16,19.00,43.56
-506.93,19.00,43.56
-477.69,17.00,43.56
-448.45,16.00,43.56
-419.22,15.00,43.56
-389.98,13.00,43.56
-360.75,14.00,43.56
-331.51,14.00,43.56
-302.27,13.00,43.56
-273.04,13.00,43.56
-243.80,13.00,43.56
-214.56,14.00,43.56
-185.33,15.00,43.56
-156.09,15.00,43.56
-126.86,15.00,43.56
-97.62,17.00,43.56
-68.38,19.00,43.56
-39.15,20.00,43.56
-9.91,19.00,43.56
19.32,19.00,43.56
48.56,19.00,43.56
77.80,19.00,43.56
107.03,20.00,43.56
136.27,20.00,43.56
165.51,19.00,43.56
194.74,19.00,43.56
223.98,19.00,43.56
253.21,18.00,43.56
282.45,17.00,43.56
311.69,17.00,43.56
340.92,18.00,43.56
370.16,19.00,43.56
399.39,19.00,43.56
428.63,19.00,43.56
457.87,19.00,43.56
487.10,17.00,43.56
516.34,16.00,43.56
545.58,14.00,43.56
574.81,13.00,43.56
604.05,12.00,43.56
633.28,13.00,43.56
662.52,13.00,43.56
691.76,13.00,43.56
720.99,12.00,43.56
750.23,11.00,43.56
779.46,12.00,43.56
808.70,13.00,43.56
837.94,13.00,43.56
867.17,13.00,43.56
896.41,14.00,43.56
925.65,13.00,43.56
954.88,13.00,43.56
984.12,12.00,43.56
-1003.94,30.00,73.56
-974.70,29.00,73.56
-945.47,27.00,73.56
-916.23,27.00,73.56
-887.00,26.00,73.56
-857.76,26.00,73.56
-828.52,26.00,73.56
-799.29,24.00,73.56
-770.05,21.00,73.56
-740.82,20.00,73.56
-711.58,19.00,73.56
-682.34,18.00,73.56
-653.11,18.00,73.56
-623.87,17.00,73.56
-594.63,17.00,73.56
-565.40,18.00,73.56
-536.16,19.00,73.56
-506.93,19.00,73.56
-477.69,18.00,73.56
-448.45,16.00,73.56
-419.22,15.00,73.56
-389.98,13.00,73.56
-360.75,13.00,73.56
-331.51,14.00,73.56
-302.27,13.00,73.56
-273.04,13.00,73.56
-243.80,14.00,73.56
-214.56,15.00,73.56
-185.33,15.00,73.56
-156.09,15.00,73.56
-126.86,15.00,73.56
-97.62,16.00,73.56
-68.38,19.00,73.56
-39.15,21.00,73.56
-9.91,19.00,73.56
19.32,18.00,73.56
48.56,19.00,73.56
77.80,20.00,73.56
107.03,20.00,73.56
136.27,20.00,73.56
165.51,20.00,73.56
194.74,20.00,73.56
223.98,21.00,73.56
253.21,20.00,73.56
282.45,19.00,73.56
311.69,18.00,73.56
340.92,17.00,73.56
370.16,18.00,73.56
399.39,19.00,73.56
428.63,19.00,73.56
457.87,19.00,73.56
487.10,17.00,73.56
516.34,15.00,73.56
545.58,13.00,73.56
574.81,13.00,73.56
604.05,14.00,73.56
633.28,13.00,73.56
662.52,12.00,73.56
691.76,11.00,73.56
720.99,10.00,73.56
750.23,10.00,73.56
779.46,12.00,73.56
808.70,14.00,73.56
837.94,14.00,73.56
867.17,15.00,73.56
896.41,15.00,73.56
925.65,14.00,73.56
954.88,13.00,73.56
984.12,12.00,73.56
-1003.94,31.00,103.56
-974.70,30.00,103.56
-945.47,28.00,103.56
-916.23,28.00,103.56
-887.00,27.00,103.56
-857.76,27.00,103.56
-828.52,26.00,103.56
-799.29,24.00,103.56
-770.05,23.00,103.56
-740.82,22.00,103.56
-711.58,20.00,103.56
-682.34,19.00,103.56
-653.11,18.00,103.56
-623.87,17.00,103.56
-594.63,17.00,103.56
-565.40,18.00,103.56
-536.16,20.00,103.56
-506.93,20.00,103.56
-477.69,19.00,103.56
-448.45,18.00,103.56
-419.22,17.00,103.56
-389.98,16.00,103.56
-360.75,15.00,103.56
-331.51,15.00,103.56
-302.27,15.00,103.56
-273.04,15.00,103.56
-243.80,16.00,103.56
-214.56,16.00,103.56
-185.33,16.00,103.56
-156.09,15.00,103.56
-126.86,15.00,103.56
-97.62,16.00,103.56
-68.38,19.00,103.56
-39.15,20.00,103.56
-9.91,19.00,103.56
19.32,18.00,103.56
48.56,20.00,103.56
77.80,22.00,103.56
107.03,23.00,103.56
136.27,23.00,103.56
165.51,22.00,103.56
194.74,23.00,103.56
223.98,23.00,103.56
253.21,23.00,103.56
282.45,22.00,103.56
311.69,20.00,103.56
340.92,18.00,103.56
370.16,18.00,103.56
399.39,19.00,103.56
428.63,19.00,103.56
457.87,19.00,103.56
487.10,17.00,103.56
516.34,15.00,103.56
545.58,13.00,103.56
574.81,15.00,103.56
604.05,17.00,103.56
633.28,15.00,103.56
662.52,13.00,103.56
691.76,11.00,103.56
720.99,9.00,103.56
750.23,10.00,103.56
779.46,13.00,103.56
808.70,17.00,103.56
837.94,17.00,103.56
867.17,17.00,103.56
896.41,16.00,103.56
925.65,15.00,103.56
954.88,15.00,103.56
984.12,13.00,103.56
-1003.94,31.00,133.56
-974.70,30.00,133.56
-945.47,29.00,133.56
-916.23,29.00,133.56
-887.00,28.00,133.56
-857.76,27.00,133.56
-828.52,26.00,133.56
-799.29,25.00,133.56
-770.05,24.00,133.56
-740.82,22.00,133.56
-711.58,21.00,133.56
-682.34,21.00,133.56
-653.11,20.00,133.56
-623.87,19.00,133.56
-594.63,19.00,133.56
-565.40,19.00,133.56
-536.16,20.00,133.56
-506.93,20.00,133.56
-477.69,19.00,133.56
-448.45,18.00,133.56
-419.22,18.00,133.56
-389.98,17.00,133.56
-360.75,17.00,133.56
-331.51,18.00,133.56
-302.27,18.00,133.56
-273.04,17.00,133.56
-243.80,16.00,133.56
-214.56,16.00,133.56
-185.33,16.00,133.56
-156.09,16.00,133.56
-126.86,16.00,133.56
-97.62,16.00,133.56
-68.38,17.00,133.56
-39.15,18.00,133.56
-9.91,18.00,133.56
19.32,19.00,133.56
48.56,22.00,133.56
77.80,22.00,133.56
107.03,23.00,133.56
136.27,23.00,133.56
165.51,24.00,133.56
194.74,23.00,133.56
223.98,24.00,133.56
253.21,24.00,133.56
282.45,25.00,133.56
311.69,22.00,133.56
340.92,19.00,133.56
370.16,19.00,133.56
399.39,19.00,133.56
428.63,18.00,133.56
457.87,17.00,133.56
487.10,16.00,133.56
516.34,16.00,133.56
545.58,14.00,133.56
574.81,15.00,133.56
604.05,17.00,133.56
633.28,16.00,133.56
662.52,14.00,133.56
691.76,11.00,133.56
720.99,9.00,133.56
750.23,10.00,133.56
779.46,14.00,133.56
808.70,17.00,133.56
837.94,17.00,133.56
867.17,18.00,133.56
896.41,17.00,133.56
925.65,16.00,133.56
954.88,15.00,133.56
984.12,15.00,133.56
-1003.94,31.00,163.56
-974.70,31.00,163.56
-945.47,30.00,163.56
-916.23,30.00,163.56
-887.00,29.00,163.56
-857.76,27.00,163.56
-828.52,27.00,163.56
-799.29,26.00,163.56
-770.05,25.00,163.56
-740.82,24.00,163.56
-711.58,22.00,163.56
-682.34,21.00,163.56
-653.11,20.00,163.56
-623.87,20.00,163.56
-594.63,20.00,163.56
-565.40,20.00,163.56
-536.16,19.00,163.56
-506.93,18.00,163.56
-477.69,17.00,163.56
-448.45,17.00,163.56
-419.22,17.00,163.56
-389.98,17.00,163.56
-360.75,17.00,163.56
-331.51,19.00,163.56
-302.27,19.00,163.56
-273.04,19.00,163.56
-243.80,18.00,163.56
-214.56,18.00,163.56
-185.33,18.00,163.56
-156.09,18.00,163.56
-126.86,18.00,163.56
-97.62,17.00,163.56
-68.38,17.00,163.56
-39.15,18.00,163.56
-9.91,19.00,163.56
19.32,21.00,163.56
48.56,23.00,163.56
77.80,23.00,163.56
107.03,22.00,163.56
136.27,22.00,163.56
165.51,21.00,163.56
194.74,20.00,163.56
223.98,21.00,163.56
253.21,24.00,163.56
282.45,25.00,163.56
311.69,23.00,163.56
340.92,21.00,163.56
370.16,20.00,163.56
399.39,19.00,163.56
428.63,16.00,163.56
457.87,14.00,163.56
487.10,16.00,163.56
516.34,17.00,163.56
545.58,14.00,163.56
574.81,15.00,163.56
604.05,16.00,163.56
633.28,15.00,163.56
662.52,14.00,163.56
691.76,11.00,163.56
720.99,9.00,163.56
750.23,11.00,163.56
779.46,15.00,163.56
808.70,18.00,163.56
837.94,18.00,163.56
867.17,19.00,163.56
896.41,17.00,163.56
925.65,16.00,163.56
954.88,15.00,163.56
984.12,15.00,163.56
-1003.94,32.00,193.56
-974.70,31.00,193.56
-945.47,30.00,193.56
-916.23,30.00,193.56
-887.00,29.00,193.56
-857.76,27.00,193.56
-828.52,27.00,193.56
-799.29,27.00,193.56
-770.05,27.00,193.56
-740.82,26.00,193.56
-711.58,23.00,193.56
-682.34,21.00,193.56
-653.11,20.00,193.56
-623.87,21.00,193.56
-594.63,21.00,193.56
-565.40,20.00,193.56
-536.16,20.00,193.56
-506.93,19.00,193.56
-477.69,18.00,193.56
-448.45,18.00,193.56
-419.22,18.00,193.56
-389.98,18.00,193.56
-360.75,18.00,193.56
-331.51,19.00,193.56
-302.27,20.00,193.56
-273.04,20.00,193.56
-243.80,19.00,193.56
-214.56,18.00,193.56
-185.33,18.00,193.56
-156.09,19.00,193.56
-126.86,19.00,193.56
-97.62,19.00,193.56
-68.38,19.00,193.56
-39.15,19.00,193.56
-9.91,20.00,193.56
19.32,21.00,193.56
48.56,22.00,193.56
77.80,23.00,193.56
107.03,22.00,193.56
136.27,21.00,193.56
165.51,19.00,193.56
194.74,17.00,193.56
223.98,19.00,193.56
253.21,23.00,193.56
282.45,25.00,193.56
311.69,23.00,193.56
340.92,22.00,193.56
370.16,20.00,193.56
399.39,18.00,193.56
428.63,14.00,193.56
457.87,14.00,193.56
487.10,16.00,193.56
516.34,15.00,193.56
545.58,13.00,193.56
574.81,13.00,193.56
604.05,14.00,193.56
633.28,14.00,193.56
662.52,13.00,193.56
691.76,11.00,193.56
720.99,12.00,193.56
750.23,15.00,193.56
779.46,18.00,193.56
808.70,20.00,193.56
837.94,20.00,193.56
867.17,20.00,193.56
896.41,19.00,193.56
925.65,16.00,193.56
954.88,13.00,193.56
984.12,14.00,193.56
-1003.94,32.00,223.56
-974.70,31.00,223.56
-945.47,30.00,223.56
-916.23,30.00,223.56
-887.00,30.00,223.56
-857.76,28.00,223.56
-828.52,27.00,223.56
-799.29,27.00,223.56
-770.05,27.00,223.56
-740.82,26.00,223.56
-711.58,23.00,223.56
-682.34,21.00,223.56
-653.11,21.00,223.56
-623.87,21.00,223.56
-594.63,21.00,223.56
-565.40,21.00,223.56
-536.16,21.00,223.56
-506.93,22.00,223.56
-477.69,22.00,223.56
-448.45,21.00,223.56
-419.22,20.00,223.56
-389.98,19.00,223.56
-360.75,19.00,223.56
-331.51,20.00,223.56
-302.27,20.00,223.56
-273.04,20.00,223.56
-243.80,18.00,223.56
-214.56,18.00,223.56
-185.33,18.00,223.56
-156.09,20.00,223.56
-126.86,20.00,223.56
-97.62,20.00,223.56
-68.38,20.00,223.56
-39.15,20.00,223.56
-9.91,20.00,223.56
19.32,19.00,223.56
48.56,20.00,223.56
77.80,22.00,223.56
107.03,23.00,223.56
136.27,21.00,223.56
165.51,18.00,223.56
194.74,17.00,223.56
223.98,18.00,223.56
253.21,20.00,223.56
282.45,21.00,223.56
311.69,20.00,223.56
340.92,20.00,223.56
370.16,19.00,223.56
399.39,16.00,223.56
428.63,14.00,223.56
457.87,15.00,223.56
487.10,16.00,223.56
516.34,15.00,223.56
545.58,12.00,223.56
574.81,12.00,223.56
604.05,14.00,223.56
633.28,14.00,223.56
662.52,12.00,223.56
691.76,11.00,223.56
720.99,13.00,223.56
750.23,16.00,223.56
779.46,19.00,223.56
808.70,20.00,223.56
837.94,20.00,223.56
867.17,19.00,223.56
896.41,18.00,223.56
925.65,16.00,223.56
954.88,14.00,223.56
984.12,14.00,223.56
-1003.94,32.00,253.56
-974.70,31.00,253.56
-945.47,31.00,253.56
-916.23,31.00,253.56
-887.00,31.00,253.56
-857.76,29.00,253.56
-828.52,28.00,253.56
-799.29,28.00,253.56
-770.05,27.00,253.56
-740.82,26.00,253.56
-711.58,23.00,253.56
-682.34,22.00,253.56
-653.11,21.00,253.56
-623.87,22.00,253.56
-594.63,22.00,253.56
-565.40,23.00,253.56
-536.16,24.00,253.56
-506.93,26.00,253.56
-477.69,25.00,253.56
-448.45,24.00,253.56
-419.22,21.00,253.56
-389.98,19.00,253.56
-360.75,20.00,253.56
-331.51,20.00,253.56
-302.27,21.00,253.56
-273.04,19.00,253.56
-243.80,17.00,253.56
-214.56,18.00,253.56
-185.33,19.00,253.56
-156.09,21.00,253.56
-126.86,21.00,253.56
-97.62,22.00,253.56
-68.38,22.00,253.56
-39.15,22.00,253.56
-9.91,20.00,253.56
19.32,19.00,253.56
48.56,20.00,253.56
77.80,22.00,253.56
107.03,23.00,253.56
136.27,21.00,253.56
165.51,19.00,253.56
194.74,17.00,253.56
223.98,17.00,253.56
253.21,18.00,253.56
282.45,18.00,253.56
311.69,17.00,253.56
340.92,18.00,253.56
370.16,17.00,253.56
399.39,16.00,253.56
428.63,15.00,253.56
457.87,16.00,253.56
487.10,16.00,253.56
516.34,14.00,253.56
545.58,12.00,253.56
574.81,12.00,253.56
604.05,15.00,253.56
633.28,16.00,253.56
662.52,14.00,253.56
691.76,12.00,253.56
720.99,14.00,253.56
750.23,18.00,253.56
779.46,19.00,253.56
808.70,19.00,253.56
837.94,19.00,253.56
867.17,19.00,253.56
896.41,17.00,253.56
925.65,16.00,253.56
954.88,16.00,253.56
984.12,16.00,253.56
-1003.94,32.00,283.56
-974.70,31.00,283.56
-945.47,31.00,283.56
-916.23,31.00,283.56
-887.00,31.00,283.56
-857.76,30.00,283.56
-828.52,29.00,283.56
-799.29,28.00,283.56
-770.05,28.00,283.56
-740.82,26.00,283.56
-711.58,24.00,283.56
-682.34,22.00,283.56
-653.11,22.00,283.56
-623.87,23.00,283.56
-594.63,24.00,283.56
-565.40,25.00,283.56
-536.16,26.00,283.56
-506.93,26.00,283.56
-477.69,26.00,283.56
-448.45,25.00,283.56
-419.22,23.00,283.56
-389.98,21.00,283.56
-360.75,20.00,283.56
-331.51,21.00,283.56
-302.27,22.00,283.56
-273.04,20.00,283.56
-243.80,18.00,283.56
-214.56,19.00,283.56
-185.33,20.00,283.56
-156.09,21.00,283.56
-126.86,21.00,283.56
-97.62,22.00,283.56
-68.38,23.00,283.56
-39.15,24.00,283.56
-9.91,23.00,283.56
19.32,21.00,283.56
48.56,21.00,283.56
77.80,22.00,283.56
107.03,22.00,283.56
136.27,21.00,283.56
165.51,20.00,283.56
194.74,19.00,283.56
223.98,18.00,283.56
253.21,19.00,283.56
282.45,19.00,283.56
311.69,18.00,283.56
340.92,18.00,283.56
370.16,17.00,283.56
399.39,17.00,283.56
428.63,18.00,283.56
457.87,18.00,283.56
487.10,16.00,283.56
516.34,13.00,283.56
545.58,12.00,283.56
574.81,13.00,283.56
604.05,16.00,283.56
633.28,16.00,283.56
662.52,14.00,283.56
691.76,13.00,283.56
720.99,15.00,283.56
750.23,18.00,283.56
779.46,20.00,283.56
808.70,20.00,283.56
837.94,20.00,283.56
867.17,19.00,283.56
896.41,17.00,283.56
925.65,16.00,283.56
954.88,15.00,283.56
984.12,16.00,283.56
-1003.94,32.00,313.56
-974.70,31.00,313.56
-945.47,31.00,313.56
-916.23,30.00,313.56
-887.00,31.00,313.56
-857.76,31.00,313.56
-828.52,29.00,313.56
-799.29,28.00,313.56
-770.05,29.00,313.56
-740.82,27.00,313.56
-711.58,24.00,313.56
-682.34,23.00,313.56
-653.11,23.00,313.56
-623.87,24.00,313.56
-594.63,24.00,313.56
-565.40,25.00,313.56
-536.16,25.00,313.56
-506.93,24.00,313.56
-477.69,24.00,313.56
-448.45,25.00,313.56
-419.22,25.00,313.56
-389.98,23.00,313.56
-360.75,22.00,313.56
-331.51,22.00,313.56
-302.27,23.00,313.56
-273.04,22.00,313.56
-243.80,20.00,313.56
-214.56,20.00,313.56
-185.33,21.00,313.56
-156.09,22.00,313.56
-126.86,22.00,313.56
-97.62,23.00,313.56
-68.38,23.00,313.56
-39.15,24.00,313.56
-9.91,25.00,313.56
19.32,24.00,313.56
48.56,22.00,313.56
77.80,20.00,313.56
107.03,21.00,313.56
136.27,21.00,313.56
165.51,20.00,313.56
194.74,19.00,313.56
223.98,19.00,313.56
253.21,19.00,313.56
282.45,19.00,313.56
311.69,18.00,313.56
340.92,18.00,313.56
370.16,18.00,313.56
399.39,18.00,313.56
428.63,19.00,313.56
457.87,19.00,313.56
487.10,16.00,313.56
516.34,13.00,313.56
545.58,13.00,313.56
574.81,15.00,313.56
604.05,16.00,313.56
633.28,15.00,313.56
662.52,13.00,313.56
691.76,12.00,313.56
720.99,14.00,313.56
750.23,18.00,313.56
779.46,20.00,313.56
808.70,20.00,313.56
837.94,20.00,313.56
867.17,19.00,313.56
896.41,17.00,313.56
925.65,15.00,313.56
954.88,15.00,313.56
984.12,16.00,313.56
-1003.94,32.00,343.56
-974.70,31.00,343.56
-945.47,29.00,343.56
-916.23,29.00,343.56
-887.00,30.00,343.56
-857.76,31.00,343.56
-828.52,30.00,343.56
-799.29,30.00,343.56
-770.05,31.00,343.56
-740.82,28.00,343.56
-711.58,25.00,343.56
-682.34,24.00,343.56
-653.11,25.00,343.56
-623.87,24.00,343.56
-594.63,24.00,343.56
-565.40,23.00,343.56
-536.16,23.00,343.56
-506.93,23.00,343.56
-477.69,23.00,343.56
-448.45,24.00,343.56
-419.22,25.00,343.56
-389.98,24.00,343.56
-360.75,23.00,343.56
-331.51,23.00,343.56
-302.27,23.00,343.56
-273.04,22.00,343.56
-243.80,22.00,343.56
-214.56,22.00,343.56
-185.33,23.00,343.56
-156.09,23.00,343.56
-126.86,23.00,343.56
-97.62,23.00,343.56
-68.38,23.00,343.56
-39.15,25.00,343.56
-9.91,28.00,343.56
19.32,27.00,343.56
48.56,22.00,343.56
77.80,19.00,343.56
107.03,20.00,343.56
136.27,21.00,343.56
165.51,20.00,343.56
194.74,20.00,343.56
223.98,20.00,343.56
253.21,20.00,343.56
282.45,18.00,343.56
311.69,17.00,343.56
340.92,17.00,343.56
370.16,17.00,343.56
399.39,19.00,343.56
428.63,19.00,343.56
457.87,20.00,343.56
487.10,18.00,343.56
516.34,13.00,343.56
545.58,13.00,343.56
574.81,16.00,343.56
604.05,16.00,343.56
633.28,15.00,343.56
662.52,13.00,343.56
691.76,11.00,343.56
720.99,13.00,343.56
750.23,17.00,343.56
779.46,18.00,343.56
808.70,18.00,343.56
837.94,18.00,343.56
867.17,17.00,343.56
896.41,16.00,343.56
925.65,15.00,343.56
954.88,14.00,343.56
984.12,15.00,343.56
-1003.94,31.00,373.56
-974.70,31.00,373.56
-945.47,29.00,373.56
-916.23,28.00,373.56
-887.00,29.00,373.56
-857.76,31.00,373.56
-828.52,31.00,373.56
-799.29,31.00,373.56
-770.05,30.00,373.56
-740.82,27.00,373.56
-711.58,24.00,373.56
-682.34,25.00,373.56
-653.11,26.00,373.56
-623.87,25.00,373.56
-594.63,23.00,373.56
-565.40,23.00,373.56
-536.16,23.00,373.56
-506.93,23.00,373.56
-477.69,24.00,373.56
-448.45,24.00,373.56
-419.22,24.00,373.56
-389.98,24.00,373.56
-360.75,23.00,373.56
-331.51,22.00,373.56
-302.27,22.00,373.56
-273.04,21.00,373.56
-243.80,22.00,373.56
-214.56,23.00,373.56
-185.33,24.00,373.56
-156.09,23.00,373.56
-126.86,23.00,373.56
-97.62,23.00,373.56
-68.38,23.00,373.56
-39.15,25.00,373.56
-9.91,27.00,373.56
19.32,27.00,373.56
48.56,23.00,373.56
77.80,20.00,373.56
107.03,20.00,373.56
136.27,21.00,373.56
165.51,22.00,373.56
194.74,21.00,373.56
223.98,21.00,373.56
253.21,20.00,373.56
282.45,17.00,373.56
311.69,16.00,373.56
340.92,16.00,373.56
370.16,17.00,373.56
399.39,18.00,373.56
428.63,19.00,373.56
457.87,19.00,373.56
487.10,17.00,373.56
516.34,13.00,373.56
545.58,13.00,373.56
574.81,16.00,373.56
604.05,15.00,373.56
633.28,14.00,373.56
662.52,13.00,373.56
691.76,12.00,373.56
720.99,14.00,373.56
750.23,14.00,373.56
779.46,14.00,373.56
808.70,14.00,373.56
837.94,14.00,373.56
867.17,14.00,373.56
896.41,15.00,373.56
925.65,14.00,373.56
954.88,14.00,373.56
984.12,14.00,373.56
-1003.94,31.00,403.56
-974.70,33.00,403.56
-945.47,32.00,403.56
-916.23,30.00,403.56
-887.00,29.00,403.56
-857.76,29.00,403.56
-828.52,29.00,403.56
-799.29,29.00,403.56
-770.05,29.00,403.56
-740.82,26.00,403.56
-711.58,25.00,403.56
-682.34,25.00,403.56
-653.11,26.00,403.56
-623.87,25.00,403.56
-594.63,24.00,403.56
-565.40,23.00,403.56
-536.16,23.00,403.56
-506.93,23.00,403.56
-477.69,24.00,403.56
-448.45,24.00,403.56
-419.22,23.00,403.56
-389.98,23.00,403.56
-360.75,23.00,403.56
-331.51,22.00,403.56
-302.27,22.00,403.56
-273.04,21.00,403.56
-243.80,22.00,403.56
-214.56,24.00,403.56
-185.33,25.00,403.56
-156.09,25.00,403.56
-126.86,25.00,403.56
-97.62,24.00,403.56
-68.38,22.00,403.56
-39.15,23.00,403.56
-9.91,23.00,403.56
19.32,22.00,403.56
48.56,21.00,403.56
77.80,20.00,403.56
107.03,20.00,403.56
136.27,22.00,403.56
165.51,23.00,403.56
194.74,22.00,403.56
223.98,21.00,403.56
253.21,19.00,403.56
282.45,17.00,403.56
311.69,15.00,403.56
340.92,15.00,403.56
370.16,17.00,403.56
399.39,18.00,403.56
428.63,17.00,403.56
457.87,16.00,403.56
487.10,14.00,403.56
516.34,12.00,403.56
545.58,13.00,403.56
574.81,15.00,403.56
604.05,14.00,403.56
633.28,14.00,403.56
662.52,14.00,403.56
691.76,14.00,403.56
720.99,14.00,403.56
750.23,13.00,403.56
779.46,11.00,403.56
808.70,11.00,403.56
837.94,11.00,403.56
867.17,14.00,403.56
896.41,15.00,403.56
925.65,14.00,403.56
954.88,14.00,403.56
984.12,14.00,403.56
-1003.94,32.00,433.56
-974.70,34.00,433.56
-945.47,35.00,433.56
-916.23,32.00,433.56
-887.00,30.00,433.56
-857.76,28.00,433.56
-828.52,28.00,433.56
-799.29,28.00,433.56
-770.05,28.00,433.56
-740.82,27.00,433.56
-711.58,26.00,433.56
-682.34,26.00,433.56
-653.11,27.00,433.56
-623.87,26.00,433.56
-594.63,25.00,433.56
-565.40,24.00,433.56
-536.16,23.00,433.56
-506.93,23.00,433.56
-477.69,24.00,433.56
-448.45,23.00,433.56
-419.22,23.00,433.56
-389.98,24.00,433.56
-360.75,24.00,433.56
-331.51,23.00,433.56
-302.27,22.00,433.56
-273.04,21.00,433.56
-243.80,21.00,433.56
-214.56,23.00,433.56
-185.33,25.00,433.56
-156.09,26.00,433.56
-126.86,26.00,433.56
-97.62,25.00,433.56
-68.38,23.00,433.56
-39.15,22.00,433.56
-9.91,20.00,433.56
19.32,20.00,433.56
48.56,19.00,433.56
77.80,19.00,433.56
107.03,20.00,433.56
136.27,21.00,433.56
165.51,22.00,433.56
194.74,22.00,433.56
223.98,22.00,433.56
253.21,20.00,433.56
282.45,18.00,433.56
311.69,15.00,433.56
340.92,13.00,433.56
370.16,15.00,433.56
399.39,16.00,433.56
428.63,16.00,433.56
457.87,15.00,433.56
487.10,13.00,433.56
516.34,13.00,433.56
545.58,15.00,433.56
574.81,15.00,433.56
604.05,14.00,433.56
633.28,15.00,433.56
662.52,16.00,433.56
691.76,15.00,433.56
720.99,15.00,433.56
750.23,14.00,433.56
779.46,13.00,433.56
808.70,13.00,433.56
837.94,13.00,433.56
867.17,15.00,433.56
896.41,16.00,433.56
925.65,15.00,433.56
954.88,14.00,433.56
984.12,14.00,433.56
-1003.94,33.00,463.56
-974.70,32.00,463.56
-945.47,32.00,463.56
-916.23,32.00,463.56
-887.00,30.00,463.56
-857.76,29.00,463.56
-828.52,28.00,463.56
-799.29,27.00,463.56
-770.05,27.00,463.56
-740.82,28.00,463.56
-711.58,26.00,463.56
-682.34,26.00,463.56
-653.11,27.00,463.56
-623.87,27.00,463.56
-594.63,24.00,463.56
-565.40,23.00,463.56
-536.16,23.00,463.56
-506.93,23.00,463.56
-477.69,23.00,463.56
-448.45,23.00,463.56
-419.22,24.00,463.56
-389.98,25.00,463.56
-360.75,25.00,463.56
-331.51,24.00,463.56
-302.27,22.00,463.56
-273.04,21.00,463.56
-243.80,21.00,463.56
-214.56,22.00,463.56
-185.33,24.00,463.56
-156.09,24.00,463.56
-126.86,24.00,463.56
-97.62,24.00,463.56
-68.38,23.00,463.56
-39.15,22.00,463.56
-9.91,22.00,463.56
19.32,20.00,463.56
48.56,20.00,463.56
77.80,19.00,463.56
107.03,19.00,463.56
136.27,19.00,463.56
165.51,21.00,463.56
194.74,21.00,463.56
223.98,21.00,463.56
253.21,20.00,463.56
282.45,18.00,463.56
311.69,14.00,463.56
340.92,11.00,463.56
370.16,11.00,463.56
399.39,15.00,463.56
428.63,16.00,463.56
457.87,16.00,463.56
487.10,14.00,463.56
516.34,14.00,463.56
545.58,15.00,463.56
574.81,15.00,463.56
604.05,15.00,463.56
633.28,16.00,463.56
662.52,17.00,463.56
691.76,16.00,463.56
720.99,16.00,463.56
750.23,17.00,463.56
779.46,16.00,463.56
808.70,16.00,463.56
837.94,16.00,463.56
867.17,16.00,463.56
896.41,15.00,463.56
925.65,14.00,463.56
954.88,13.00,463.56
984.12,14.00,463.56
-1003.94,33.00,493.56
