x,y,z
320.15,17.00,-607.38
349.39,17.00,-607.38
378.62,16.00,-607.38
407.86,14.00,-607.38
437.10,15.00,-607.38
466.33,16.00,-607.38
495.57,15.00,-607.38
524.81,14.00,-607.38
554.04,14.00,-607.38
583.28,13.00,-607.38
612.52,12.00,-607.38
641.75,10.00,-607.38
670.99,9.00,-607.38
700.23,9.00,-607.38
729.46,9.00,-607.38
758.70,9.00,-607.38
787.94,10.00,-607.38
817.17,10.00,-607.38
846.41,11.00,-607.38
875.65,13.00,-607.38
904.88,14.00,-607.38
934.12,15.00,-607.38
963.36,16.00,-607.38
992.59,17.00,-607.38
-1024.74,24.00,-577.38
-995.50,24.00,-577.38
-966.26,22.00,-577.38
-937.03,20.00,-577.38
-907.79,18.00,-577.38
-878.55,19.00,-577.38
-849.32,20.00,-577.38
-820.08,20.00,-577.38
-790.84,18.00,-577.38
-761.61,15.00,-577.38
-732.37,13.00,-577.38
-703.13,13.00,-577.38
-673.90,14.00,-577.38
-644.66,14.00,-577.38
-615.42,13.00,-577.38
-586.19,13.00,-577.38
-556.95,14.00,-577.38
-527.71,14.00,-577.38
-498.48,11.00,-577.38
-469.24,10.00,-577.38
-440.00,10.00,-577.38
-410.77,11.00,-577.38
-381.53,13.00,-577.38
-352.29,13.00,-577.38
-323.06,12.00,-577.38
-293.82,13.00,-577.38
-264.58,14.00,-577.38
-235.35,14.00,-577.38
-206.11,14.00,-577.38
-176.87,15.00,-577.38
-147.64,15.00,-577.38
-118.40,15.00,-577.38
-89.16,14.00,-577.38
-59.93,14.00,-577.38
-30.69,17.00,-577.38
-1.45,18.00,-577.38
27.78,17.00,-577.38
57.02,16.00,-577.38
86.26,17.00,-577.38
115.49,18.00,-577.38
144.73,18.00,-577.38
173.97,19.00,-577.38
203.20,18.00,-577.38
232.44,17.00,-577.38
261.68,17.00,-577.38
290.91,17.00,-577.38
320.15,18.00,-577.38
349.39,20.00,-577.38
378.62,19.00,-577.38
407.86,17.00,-577.38
437.10,16.00,-577.38
466.33,16.00,-577.38
495.57,14.00,-577.38
524.81,13.00,-577.38
554.04,13.00,-577.38
583.28,13.00,-577.38
612.52,13.00,-577.38
641.75,12.00,-577.38
670.99,11.00,-577.38
700.23,11.00,-577.38
729.46,11.00,-577.38
758.70,11.00,-577.38
787.94,11.00,-577.38
817.17,11.00,-577.38
846.41,13.00,-577.38
875.65,14.00,-577.38
904.88,15.00,-577.38
934.12,15.00,-577.38
963.36,16.00,-577.38
992.59,17.00,-577.38
-1024.74,25.00,-547.38
-995.50,24.00,-547.38
-966.26,22.00,-547.38
-937.03,19.00,-547.38
-907.79,18.00,-547.38
-878.55,21.00,-547.38
-849.32,21.00,-547.38
-820.08,20.00,-547.38
-790.84,18.00,-547.38
-761.61,16.00,-547.38
-732.37,15.00,-547.38
-703.13,15.00,-547.38
-673.90,15.00,-547.38
-644.66,14.00,-547.38
-615.42,14.00,-547.38
-586.19,14.00,-547.38
-556.95,15.00,-547.38
-527.71,14.00,-547.38
-498.48,13.00,-547.38
-469.24,12.00,-547.38
-440.00,12.00,-547.38
-410.77,12.00,-547.38
-381.53,13.00,-547.38
-352.29,13.00,-547.38
-323.06,12.00,-547.38
-293.82,12.00,-547.38
-264.58,14.00,-547.38
-235.35,14.00,-547.38
-206.11,15.00,-547.38
-176.87,16.00,-547.38
-147.64,16.00,-547.38
-118.40,15.00,-547.38
-89.16,13.00,-547.38
-59.93,13.00,-547.38
-30.69,15.00,-547.38
-1.45,17.00,-547.38
27.78,16.00,-547.38
57.02,16.00,-547.38
86.26,18.00,-547.38
115.49,18.00,-547.38
144.73,18.00,-547.38
173.97,18.00,-547.38
203.20,19.00,-547.38
232.44,19.00,-547.38
261.68,18.00,-547.38
290.91,17.00,-547.38
320.15,19.00,-547.38
349.39,22.00,-547.38
378.62,23.00,-547.38
407.86,20.00,-547.38
437.10,17.00,-547.38
466.33,15.00,-547.38
495.57,14.00,-547.38
524.81,12.00,-547.38
554.04,12.00,-547.38
583.28,13.00,-547.38
612.52,13.00,-547.38
641.75,13.00,-547.38
670.99,12.00,-547.38
700.23,12.00,-547.38
729.46,12.00,-547.38
758.70,12.00,-547.38
787.94,13.00,-547.38
817.17,13.00,-547.38
846.41,14.00,-547.38
875.65,14.00,-547.38
904.88,15.00,-547.38
934.12,16.00,-547.38
963.36,16.00,-547.38
992.59,15.00,-547.38
-1024.74,26.00,-517.38
-995.50,25.00,-517.38
-966.26,24.00,-517.38
-937.03,21.00,-517.38
-907.79,20.00,-517.38
-878.55,21.00,-517.38
-849.32,20.00,-517.38
-820.08,19.00,-517.38
-790.84,19.00,-517.38
-761.61,18.00,-517.38
-732.37,18.00,-517.38
-703.13,18.00,-517.38
-673.90,17.00,-517.38
-644.66,16.00,-517.38
-615.42,15.00,-517.38
-586.19,16.00,-517.38
-556.95,16.00,-517.38
-527.71,16.00,-517.38
-498.48,15.00,-517.38
-469.24,13.00,-517.38
-440.00,13.00,-517.38
-410.77,14.00,-517.38
-381.53,14.00,-517.38
-352.29,14.00,-517.38
-323.06,13.00,-517.38
-293.82,13.00,-517.38
-264.58,14.00,-517.38
-235.35,14.00,-517.38
-206.11,15.00,-517.38
-176.87,16.00,-517.38
-147.64,16.00,-517.38
-118.40,16.00,-517.38
-89.16,15.00,-517.38
-59.93,15.00,-517.38
-30.69,16.00,-517.38
-1.45,18.00,-517.38
27.78,18.00,-517.38
57.02,19.00,-517.38
86.26,19.00,-517.38
115.49,20.00,-517.38
144.73,19.00,-517.38
173.97,19.00,-517.38
203.20,19.00,-517.38
232.44,20.00,-517.38
261.68,19.00,-517.38
290.91,18.00,-517.38
320.15,19.00,-517.38
349.39,22.00,-517.38
378.62,24.00,-517.38
407.86,20.00,-517.38
437.10,17.00,-517.38
466.33,14.00,-517.38
495.57,14.00,-517.38
524.81,14.00,-517.38
554.04,13.00,-517.38
583.28,14.00,-517.38
612.52,14.00,-517.38
641.75,13.00,-517.38
670.99,13.00,-517.38
700.23,13.00,-517.38
729.46,13.00,-517.38
758.70,14.00,-517.38
787.94,15.00,-517.38
817.17,15.00,-517.38
846.41,13.00,-517.38
875.65,13.00,-517.38
904.88,15.00,-517.38
934.12,16.00,-517.38
963.36,15.00,-517.38
992.59,14.00,-517.38
-1024.74,26.00,-487.38
-995.50,26.00,-487.38
-966.26,26.00,-487.38
-937.03,25.00,-487.38
-907.79,22.00,-487.38
-878.55,20.00,-487.38
-849.32,19.00,-487.38
-820.08,18.00,-487.38
-790.84,19.00,-487.38
-761.61,19.00,-487.38
-732.37,19.00,-487.38
-703.13,19.00,-487.38
-673.90,19.00,-487.38
-644.66,18.00,-487.38
-615.42,18.00,-487.38
-586.19,17.00,-487.38
-556.95,16.00,-487.38
-527.71,15.00,-487.38
-498.48,14.00,-487.38
-469.24,13.00,-487.38
-440.00,13.00,-487.38
-410.77,13.00,-487.38
-381.53,13.00,-487.38
-352.29,14.00,-487.38
-323.06,14.00,-487.38
-293.82,14.00,-487.38
-264.58,15.00,-487.38
-235.35,15.00,-487.38
-206.11,16.00,-487.38
-176.87,17.00,-487.38
-147.64,18.00,-487.38
-118.40,17.00,-487.38
-89.16,19.00,-487.38
-59.93,18.00,-487.38
-30.69,18.00,-487.38
-1.45,19.00,-487.38
27.78,20.00,-487.38
57.02,20.00,-487.38
86.26,20.00,-487.38
115.49,20.00,-487.38
144.73,19.00,-487.38
173.97,18.00,-487.38
203.20,18.00,-487.38
232.44,19.00,-487.38
261.68,19.00,-487.38
290.91,18.00,-487.38
320.15,19.00,-487.38
349.39,21.00,-487.38
378.62,20.00,-487.38
407.86,18.00,-487.38
437.10,16.00,-487.38
466.33,14.00,-487.38
495.57,14.00,-487.38
524.81,14.00,-487.38
554.04,15.00,-487.38
583.28,14.00,-487.38
612.52,14.00,-487.38
641.75,12.00,-487.38
670.99,13.00,-487.38
700.23,13.00,-487.38
729.46,13.00,-487.38
758.70,14.00,-487.38
787.94,15.00,-487.38
817.17,15.00,-487.38
846.41,13.00,-487.38
875.65,13.00,-487.38
904.88,14.00,-487.38
934.12,15.00,-487.38
963.36,14.00,-487.38
992.59,15.00,-487.38
-1024.74,26.00,-457.38
-995.50,26.00,-457.38
-966.26,26.00,-457.38
-937.03,26.00,-457.38
-907.79,24.00,-457.38
-878.55,20.00,-457.38
-849.32,18.00,-457.38
-820.08,17.00,-457.38
-790.84,17.00,-457.38
-761.61,18.00,-457.38
-732.37,18.00,-457.38
-703.13,19.00,-457.38
-673.90,19.00,-457.38
-644.66,19.00,-457.38
-615.42,19.00,-457.38
-586.19,17.00,-457.38
-556.95,16.00,-457.38
-527.71,15.00,-457.38
-498.48,13.00,-457.38
-469.24,14.00,-457.38
-440.00,14.00,-457.38
-410.77,13.00,-457.38
-381.53,13.00,-457.38
-352.29,13.00,-457.38
-323.06,14.00,-457.38
-293.82,15.00,-457.38
-264.58,15.00,-457.38
-235.35,15.00,-457.38
-206.11,17.00,-457.38
-176.87,19.00,-457.38
-147.64,20.00,-457.38
-118.40,19.00,-457.38
-89.16,19.00,-457.38
-59.93,19.00,-457.38
-30.69,19.00,-457.38
-1.45,20.00,-457.38
27.78,20.00,-457.38
57.02,19.00,-457.38
86.26,19.00,-457.38
115.49,19.00,-457.38
144.73,18.00,-457.38
173.97,17.00,-457.38
203.20,17.00,-457.38
232.44,18.00,-457.38
261.68,19.00,-457.38
290.91,19.00,-457.38
320.15,19.00,-457.38
349.39,19.00,-457.38
378.62,17.00,-457.38
407.86,16.00,-457.38
437.10,14.00,-457.38
466.33,13.00,-457.38
495.57,12.00,-457.38
524.81,13.00,-457.38
554.04,13.00,-457.38
583.28,13.00,-457.38
612.52,12.00,-457.38
641.75,11.00,-457.38
670.99,12.00,-457.38
700.23,13.00,-457.38
729.46,13.00,-457.38
758.70,13.00,-457.38
787.94,14.00,-457.38
817.17,13.00,-457.38
846.41,13.00,-457.38
875.65,12.00,-457.38
904.88,13.00,-457.38
934.12,13.00,-457.38
963.36,13.00,-457.38
992.59,13.00,-457.38
-1024.74,27.00,-427.38
-995.50,26.00,-427.38
-966.26,26.00,-427.38
-937.03,26.00,-427.38
-907.79,24.00,-427.38
-878.55,21.00,-427.38
-849.32,20.00,-427.38
-820.08,19.00,-427.38
-790.84,18.00,-427.38
-761.61,18.00,-427.38
-732.37,17.00,-427.38
-703.13,17.00,-427.38
-673.90,18.00,-427.38
-644.66,19.00,-427.38
-615.42,19.00,-427.38
-586.19,18.00,-427.38
-556.95,16.00,-427.38
-527.71,15.00,-427.38
-498.48,13.00,-427.38
-469.24,13.00,-427.38
-440.00,14.00,-427.38
-410.77,13.00,-427.38
-381.53,13.00,-427.38
-352.29,14.00,-427.38
-323.06,15.00,-427.38
-293.82,15.00,-427.38
-264.58,15.00,-427.38
-235.35,15.00,-427.38
-206.11,16.00,-427.38
-176.87,19.00,-427.38
-147.64,21.00,-427.38
-118.40,19.00,-427.38
-89.16,18.00,-427.38
-59.93,19.00,-427.38
-30.69,20.00,-427.38
-1.45,20.00,-427.38
27.78,20.00,-427.38
57.02,20.00,-427.38
86.26,20.00,-427.38
115.49,21.00,-427.38
144.73,20.00,-427.38
173.97,19.00,-427.38
203.20,18.00,-427.38
232.44,17.00,-427.38
261.68,18.00,-427.38
290.91,19.00,-427.38
320.15,19.00,-427.38
349.39,19.00,-427.38
378.62,17.00,-427.38
407.86,15.00,-427.38
437.10,13.00,-427.38
466.33,13.00,-427.38
495.57,14.00,-427.38
524.81,13.00,-427.38
554.04,12.00,-427.38
583.28,11.00,-427.38
612.52,10.00,-427.38
641.75,10.00,-427.38
670.99,12.00,-427.38
700.23,14.00,-427.38
729.46,14.00,-427.38
758.70,15.00,-427.38
787.94,15.00,-427.38
817.17,14.00,-427.38
846.41,13.00,-427.38
875.65,12.00,-427.38
904.88,11.00,-427.38
934.12,12.00,-427.38
963.36,13.00,-427.38
992.59,13.00,-427.38
-1024.74,28.00,-397.38
-995.50,27.00,-397.38
-966.26,27.00,-397.38
-937.03,26.00,-397.38
-907.79,24.00,-397.38
-878.55,23.00,-397.38
-849.32,22.00,-397.38
-820.08,20.00,-397.38
-790.84,19.00,-397.38
-761.61,18.00,-397.38
-732.37,17.00,-397.38
-703.13,17.00,-397.38
-673.90,18.00,-397.38
-644.66,20.00,-397.38
-615.42,20.00,-397.38
-586.19,19.00,-397.38
-556.95,18.00,-397.38
-527.71,17.00,-397.38
-498.48,16.00,-397.38
-469.24,15.00,-397.38
-440.00,15.00,-397.38
-410.77,15.00,-397.38
-381.53,15.00,-397.38
-352.29,16.00,-397.38
-323.06,16.00,-397.38
-293.82,16.00,-397.38
-264.58,15.00,-397.38
-235.35,15.00,-397.38
-206.11,16.00,-397.38
-176.87,19.00,-397.38
-147.64,20.00,-397.38
-118.40,19.00,-397.38
-89.16,18.00,-397.38
-59.93,20.00,-397.38
-30.69,22.00,-397.38
-1.45,23.00,-397.38
27.78,23.00,-397.38
57.02,22.00,-397.38
86.26,23.00,-397.38
115.49,23.00,-397.38
144.73,23.00,-397.38
173.97,22.00,-397.38
203.20,20.00,-397.38
232.44,18.00,-397.38
261.68,18.00,-397.38
290.91,19.00,-397.38
320.15,19.00,-397.38
349.39,19.00,-397.38
378.62,17.00,-397.38
407.86,15.00,-397.38
437.10,13.00,-397.38
466.33,15.00,-397.38
495.57,17.00,-397.38
524.81,15.00,-397.38
554.04,13.00,-397.38
583.28,11.00,-397.38
612.52,9.00,-397.38
641.75,10.00,-397.38
670.99,13.00,-397.38
700.23,17.00,-397.38
729.46,17.00,-397.38
758.70,17.00,-397.38
787.94,16.00,-397.38
817.17,15.00,-397.38
846.41,15.00,-397.38
875.65,13.00,-397.38
904.88,12.00,-397.38
934.12,13.00,-397.38
963.36,14.00,-397.38
992.59,13.00,-397.38
-1024.74,29.00,-367.38
-995.50,28.00,-367.38
-966.26,27.00,-367.38
-937.03,26.00,-367.38
-907.79,25.00,-367.38
-878.55,24.00,-367.38
-849.32,22.00,-367.38
-820.08,21.00,-367.38
-790.84,21.00,-367.38
-761.61,20.00,-367.38
-732.37,19.00,-367.38
-703.13,19.00,-367.38
-673.90,19.00,-367.38
-644.66,20.00,-367.38
-615.42,20.00,-367.38
-586.19,19.00,-367.38
-556.95,18.00,-367.38
-527.71,18.00,-367.38
-498.48,17.00,-367.38
-469.24,17.00,-367.38
-440.00,18.00,-367.38
-410.77,18.00,-367.38
-381.53,17.00,-367.38
-352.29,16.00,-367.38
-323.06,16.00,-367.38
-293.82,16.00,-367.38
-264.58,16.00,-367.38
-235.35,16.00,-367.38
-206.11,16.00,-367.38
-176.87,17.00,-367.38
-147.64,18.00,-367.38
-118.40,18.00,-367.38
-89.16,19.00,-367.38
-59.93,22.00,-367.38
-30.69,22.00,-367.38
-1.45,23.00,-367.38
27.78,23.00,-367.38
57.02,24.00,-367.38
86.26,23.00,-367.38
115.49,24.00,-367.38
144.73,24.00,-367.38
173.97,25.00,-367.38
203.20,22.00,-367.38
232.44,19.00,-367.38
261.68,19.00,-367.38
290.91,19.00,-367.38
320.15,18.00,-367.38
349.39,17.00,-367.38
378.62,16.00,-367.38
407.86,16.00,-367.38
437.10,14.00,-367.38
466.33,15.00,-367.38
495.57,17.00,-367.38
524.81,16.00,-367.38
554.04,14.00,-367.38
583.28,11.00,-367.38
612.52,9.00,-367.38
641.75,10.00,-367.38
670.99,14.00,-367.38
700.23,17.00,-367.38
729.46,17.00,-367.38
758.70,18.00,-367.38
787.94,17.00,-367.38
817.17,16.00,-367.38
846.41,15.00,-367.38
875.65,15.00,-367.38
904.88,15.00,-367.38
934.12,14.00,-367.38
963.36,14.00,-367.38
992.59,12.00,-367.38
-1024.74,30.00,-337.38
-995.50,29.00,-337.38
-966.26,27.00,-337.38
-937.03,27.00,-337.38
-907.79,26.00,-337.38
-878.55,25.00,-337.38
-849.32,24.00,-337.38
-820.08,22.00,-337.38
-790.84,21.00,-337.38
-761.61,20.00,-337.38
-732.37,20.00,-337.38
-703.13,20.00,-337.38
-673.90,20.00,-337.38
-644.66,19.00,-337.38
-615.42,18.00,-337.38
-586.19,17.00,-337.38
-556.95,17.00,-337.38
-527.71,17.00,-337.38
-498.48,17.00,-337.38
-469.24,17.00,-337.38
-440.00,19.00,-337.38
-410.77,19.00,-337.38
-381.53,19.00,-337.38
-352.29,18.00,-337.38
-323.06,18.00,-337.38
-293.82,18.00,-337.38
-264.58,18.00,-337.38
-235.35,18.00,-337.38
-206.11,17.00,-337.38
-176.87,17.00,-337.38
-147.64,18.00,-337.38
-118.40,19.00,-337.38
-89.16,21.00,-337.38
-59.93,23.00,-337.38
-30.69,23.00,-337.38
-1.45,22.00,-337.38
27.78,22.00,-337.38
57.02,21.00,-337.38
86.26,20.00,-337.38
115.49,21.00,-337.38
144.73,24.00,-337.38
173.97,25.00,-337.38
203.20,23.00,-337.38
232.44,21.00,-337.38
261.68,20.00,-337.38
290.91,19.00,-337.38
320.15,16.00,-337.38
349.39,14.00,-337.38
378.62,16.00,-337.38
407.86,17.00,-337.38
437.10,14.00,-337.38
466.33,15.00,-337.38
495.57,16.00,-337.38
524.81,15.00,-337.38
554.04,14.00,-337.38
583.28,11.00,-337.38
612.52,9.00,-337.38
641.75,11.00,-337.38
670.99,15.00,-337.38
700.23,18.00,-337.38
729.46,18.00,-337.38
758.70,19.00,-337.38
787.94,17.00,-337.38
817.17,16.00,-337.38
846.41,15.00,-337.38
875.65,15.00,-337.38
904.88,15.00,-337.38
934.12,14.00,-337.38
963.36,12.00,-337.38
992.59,11.00,-337.38
-1024.74,30.00,-307.38
-995.50,29.00,-307.38
-966.26,27.00,-307.38
-937.03,27.00,-307.38
-907.79,27.00,-307.38
-878.55,27.00,-307.38
-849.32,26.00,-307.38
-820.08,23.00,-307.38
-790.84,21.00,-307.38
-761.61,20.00,-307.38
-732.37,21.00,-307.38
-703.13,21.00,-307.38
-673.90,20.00,-307.38
-644.66,20.00,-307.38
-615.42,19.00,-307.38
-586.19,18.00,-307.38
-556.95,18.00,-307.38
-527.71,18.00,-307.38
-498.48,18.00,-307.38
-469.24,18.00,-307.38
-440.00,19.00,-307.38
-410.77,20.00,-307.38
-381.53,20.00,-307.38
-352.29,19.00,-307.38
-323.06,18.00,-307.38
-293.82,18.00,-307.38
-264.58,19.00,-307.38
-235.35,19.00,-307.38
-206.11,19.00,-307.38
-176.87,19.00,-307.38
-147.64,19.00,-307.38
-118.40,20.00,-307.38
-89.16,21.00,-307.38
-59.93,22.00,-307.38
-30.69,23.00,-307.38
-1.45,22.00,-307.38
27.78,21.00,-307.38
57.02,19.00,-307.38
86.26,17.00,-307.38
115.49,19.00,-307.38
144.73,23.00,-307.38
173.97,25.00,-307.38
203.20,23.00,-307.38
232.44,22.00,-307.38
261.68,20.00,-307.38
290.91,18.00,-307.38
320.15,14.00,-307.38
349.39,14.00,-307.38
378.62,16.00,-307.38
407.86,15.00,-307.38
437.10,13.00,-307.38
466.33,13.00,-307.38
495.57,14.00,-307.38
524.81,14.00,-307.38
554.04,13.00,-307.38
583.28,11.00,-307.38
612.52,12.00,-307.38
641.75,15.00,-307.38
670.99,18.00,-307.38
700.23,20.00,-307.38
729.46,20.00,-307.38
758.70,20.00,-307.38
787.94,19.00,-307.38
817.17,16.00,-307.38
846.41,13.00,-307.38
875.65,14.00,-307.38
904.88,15.00,-307.38
934.12,14.00,-307.38
963.36,11.00,-307.38
992.59,10.00,-307.38
-1024.74,30.00,-277.38
-995.50,30.00,-277.38
-966.26,28.00,-277.38
-937.03,27.00,-277.38
-907.79,27.00,-277.38
-878.55,27.00,-277.38
-849.32,26.00,-277.38
-820.08,23.00,-277.38
-790.84,21.00,-277.38
-761.61,21.00,-277.38
-732.37,21.00,-277.38
-703.13,21.00,-277.38
-673.90,21.00,-277.38
-644.66,21.00,-277.38
-615.42,22.00,-277.38
-586.19,22.00,-277.38
-556.95,21.00,-277.38
-527.71,20.00,-277.38
-498.48,19.00,-277.38
-469.24,19.00,-277.38
-440.00,20.00,-277.38
-410.77,20.00,-277.38
-381.53,20.00,-277.38
-352.29,18.00,-277.38
-323.06,18.00,-277.38
-293.82,18.00,-277.38
-264.58,20.00,-277.38
-235.35,20.00,-277.38
-206.11,20.00,-277.38
-176.87,20.00,-277.38
-147.64,20.00,-277.38
-118.40,20.00,-277.38
-89.16,19.00,-277.38
-59.93,20.00,-277.38
-30.69,22.00,-277.38
-1.45,23.00,-277.38
27.78,21.00,-277.38
57.02,18.00,-277.38
86.26,17.00,-277.38
115.49,18.00,-277.38
144.73,20.00,-277.38
173.97,21.00,-277.38
203.20,20.00,-277.38
232.44,20.00,-277.38
261.68,19.00,-277.38
290.91,16.00,-277.38
320.15,14.00,-277.38
349.39,15.00,-277.38
378.62,16.00,-277.38
407.86,15.00,-277.38
437.10,12.00,-277.38
466.33,12.00,-277.38
495.57,14.00,-277.38
524.81,14.00,-277.38
554.04,12.00,-277.38
583.28,11.00,-277.38
612.52,13.00,-277.38
641.75,16.00,-277.38
670.99,19.00,-277.38
700.23,20.00,-277.38
729.46,20.00,-277.38
758.70,19.00,-277.38
787.94,18.00,-277.38
817.17,16.00,-277.38
846.41,14.00,-277.38
875.65,14.00,-277.38
904.88,15.00,-277.38
934.12,13.00,-277.38
963.36,11.00,-277.38
992.59,13.00,-277.38
-1024.74,31.00,-247.38
-995.50,31.00,-247.38
-966.26,29.00,-247.38
-937.03,28.00,-247.38
-907.79,28.00,-247.38
-878.55,27.00,-247.38
-849.32,26.00,-247.38
-820.08,23.00,-247.38
-790.84,22.00,-247.38
-761.61,21.00,-247.38
-732.37,22.00,-247.38
-703.13,22.00,-247.38
-673.90,23.00,-247.38
-644.66,24.00,-247.38
-615.42,26.00,-247.38
-586.19,25.00,-247.38
-556.95,24.00,-247.38
-527.71,21.00,-247.38
-498.48,19.00,-247.38
-469.24,20.00,-247.38
-440.00,20.00,-247.38
-410.77,21.00,-247.38
-381.53,19.00,-247.38
-352.29,17.00,-247.38
-323.06,18.00,-247.38
-293.82,19.00,-247.38
-264.58,21.00,-247.38
-235.35,21.00,-247.38
-206.11,22.00,-247.38
-176.87,22.00,-247.38
-147.64,22.00,-247.38
-118.40,20.00,-247.38
-89.16,19.00,-247.38
-59.93,20.00,-247.38
-30.69,22.00,-247.38
-1.45,23.00,-247.38
27.78,21.00,-247.38
57.02,19.00,-247.38
86.26,17.00,-247.38
115.49,17.00,-247.38
144.73,18.00,-247.38
173.97,18.00,-247.38
203.20,17.00,-247.38
232.44,18.00,-247.38
261.68,17.00,-247.38
290.91,16.00,-247.38
320.15,15.00,-247.38
349.39,16.00,-247.38
378.62,16.00,-247.38
407.86,14.00,-247.38
437.10,12.00,-247.38
466.33,12.00,-247.38
495.57,15.00,-247.38
524.81,16.00,-247.38
554.04,14.00,-247.38
583.28,12.00,-247.38
612.52,14.00,-247.38
641.75,18.00,-247.38
670.99,19.00,-247.38
700.23,19.00,-247.38
729.46,19.00,-247.38
758.70,19.00,-247.38
787.94,17.00,-247.38
817.17,16.00,-247.38
846.41,16.00,-247.38
875.65,16.00,-247.38
904.88,15.00,-247.38
934.12,14.00,-247.38
963.36,12.00,-247.38
992.59,14.00,-247.38
-1024.74,31.00,-217.38
-995.50,31.00,-217.38
-966.26,30.00,-217.38
-937.03,29.00,-217.38
-907.79,28.00,-217.38
-878.55,28.00,-217.38
-849.32,26.00,-217.38
-820.08,24.00,-217.38
-790.84,22.00,-217.38
-761.61,22.00,-217.38
-732.37,23.00,-217.38
-703.13,24.00,-217.38
-673.90,25.00,-217.38
-644.66,26.00,-217.38
-615.42,26.00,-217.38
-586.19,26.00,-217.38
-556.95,25.00,-217.38
-527.71,23.00,-217.38
-498.48,21.00,-217.38
-469.24,20.00,-217.38
-440.00,21.00,-217.38
-410.77,22.00,-217.38
-381.53,20.00,-217.38
-352.29,18.00,-217.38
-323.06,19.00,-217.38
-293.82,20.00,-217.38
-264.58,21.00,-217.38
-235.35,21.00,-217.38
-206.11,22.00,-217.38
-176.87,23.00,-217.38
-147.64,24.00,-217.38
-118.40,23.00,-217.38
-89.16,21.00,-217.38
-59.93,21.00,-217.38
-30.69,22.00,-217.38
-1.45,22.00,-217.38
27.78,21.00,-217.38
57.02,20.00,-217.38
86.26,19.00,-217.38
115.49,18.00,-217.38
144.73,19.00,-217.38
173.97,19.00,-217.38
203.20,18.00,-217.38
232.44,18.00,-217.38
261.68,17.00,-217.38
290.91,17.00,-217.38
320.15,18.00,-217.38
349.39,18.00,-217.38
378.62,16.00,-217.38
407.86,13.00,-217.38
437.10,12.00,-217.38
466.33,13.00,-217.38
495.57,16.00,-217.38
524.81,16.00,-217.38
554.04,14.00,-217.38
583.28,13.00,-217.38
612.52,15.00,-217.38
641.75,18.00,-217.38
670.99,20.00,-217.38
700.23,20.00,-217.38
729.46,20.00,-217.38
758.70,19.00,-217.38
787.94,17.00,-217.38
817.17,16.00,-217.38
846.41,15.00,-217.38
875.65,16.00,-217.38
904.88,17.00,-217.38
934.12,15.00,-217.38
963.36,12.00,-217.38
992.59,13.00,-217.38
-1024.74,30.00,-187.38
-995.50,31.00,-187.38
-966.26,31.00,-187.38
-937.03,29.00,-187.38
-907.79,28.00,-187.38
-878.55,29.00,-187.38
-849.32,27.00,-187.38
-820.08,24.00,-187.38
-790.84,23.00,-187.38
-761.61,23.00,-187.38
-732.37,24.00,-187.38
-703.13,24.00,-187.38
-673.90,25.00,-187.38
-644.66,25.00,-187.38
-615.42,24.00,-187.38
-586.19,24.00,-187.38
-556.95,25.00,-187.38
-527.71,25.00,-187.38
-498.48,23.00,-187.38
-469.24,22.00,-187.38
-440.00,22.00,-187.38
-410.77,23.00,-187.38
-381.53,22.00,-187.38
-352.29,20.00,-187.38
-323.06,20.00,-187.38
-293.82,21.00,-187.38
-264.58,22.00,-187.38
-235.35,22.00,-187.38
-206.11,23.00,-187.38
-176.87,23.00,-187.38
-147.64,24.00,-187.38
-118.40,25.00,-187.38
-89.16,24.00,-187.38
-59.93,22.00,-187.38
-30.69,20.00,-187.38
-1.45,21.00,-187.38
27.78,21.00,-187.38
57.02,20.00,-187.38
86.26,19.00,-187.38
115.49,19.00,-187.38
144.73,19.00,-187.38
173.97,19.00,-187.38
203.20,18.00,-187.38
232.44,18.00,-187.38
261.68,18.00,-187.38
290.91,18.00,-187.38
320.15,19.00,-187.38
349.39,19.00,-187.38
378.62,16.00,-187.38
407.86,13.00,-187.38
437.10,13.00,-187.38
466.33,15.00,-187.38
495.57,16.00,-187.38
524.81,15.00,-187.38
554.04,13.00,-187.38
583.28,12.00,-187.38
612.52,14.00,-187.38
641.75,18.00,-187.38
670.99,20.00,-187.38
700.23,20.00,-187.38
729.46,20.00,-187.38
758.70,19.00,-187.38
787.94,17.00,-187.38
817.17,15.00,-187.38
846.41,15.00,-187.38
875.65,16.00,-187.38
904.88,16.00,-187.38
934.12,14.00,-187.38
963.36,12.00,-187.38
992.59,13.00,-187.38
-1024.74,29.00,-157.38
-995.50,30.00,-157.38
-966.26,31.00,-157.38
-937.03,30.00,-157.38
-907.79,30.00,-157.38
-878.55,31.00,-157.38
-849.32,28.00,-157.38
-820.08,25.00,-157.38
-790.84,24.00,-157.38
-761.61,25.00,-157.38
-732.37,24.00,-157.38
-703.13,24.00,-157.38
-673.90,23.00,-157.38
-644.66,23.00,-157.38
-615.42,23.00,-157.38
-586.19,23.00,-157.38
-556.95,24.00,-157.38
-527.71,25.00,-157.38
-498.48,24.00,-157.38
-469.24,23.00,-157.38
-440.00,23.00,-157.38
-410.77,23.00,-157.38
-381.53,22.00,-157.38
-352.29,22.00,-157.38
-323.06,22.00,-157.38
-293.82,23.00,-157.38
-264.58,23.00,-157.38
-235.35,23.00,-157.38
-206.11,23.00,-157.38
-176.87,23.00,-157.38
