x,y,z,row,col
-263.54,0.00,-813.28,2,20
-234.30,0.00,-813.49,2,21
-205.05,0.00,-813.70,2,22
-175.80,0.00,-813.92,2,23
-146.56,0.00,-814.13,2,24
-117.31,0.00,-814.34,2,25
-88.06,0.00,-814.56,2,26
-58.82,0.00,-814.77,2,27
-29.57,0.00,-814.98,2,28
-0.32,0.00,-815.20,2,29
28.92,0.00,-815.41,2,30
58.17,0.00,-815.62,2,31
87.42,0.00,-815.84,2,32
116.66,0.00,-816.05,2,33
145.91,0.00,-816.26,2,34
175.16,0.00,-816.48,2,35
204.40,0.00,-816.69,2,36
233.65,0.00,-816.90,2,37
262.90,0.00,-817.12,2,38
292.14,0.00,-817.33,2,39
321.39,0.00,-817.55,2,40
350.64,0.00,-817.76,2,41
379.88,0.00,-817.97,2,42
409.13,0.00,-818.19,2,43
438.38,0.00,-818.40,2,44
467.62,0.00,-818.62,2,45
496.87,0.00,-818.83,2,46
526.12,0.00,-819.04,2,47
555.36,0.00,-819.26,2,48
584.61,0.00,-819.47,2,49
613.86,0.00,-819.69,2,50
643.10,0.00,-819.90,2,51
672.35,0.00,-820.11,2,52
701.60,0.00,-820.33,2,53
730.84,0.00,-820.54,2,54
760.09,0.00,-820.76,2,55
789.34,0.00,-820.97,2,56
-848.26,0.00,-779.20,3,0
-819.01,0.00,-779.41,3,1
-789.76,0.00,-779.63,3,2
-760.52,0.00,-779.84,3,3
-731.27,0.00,-780.05,3,4
-702.02,0.00,-780.26,3,5
-672.78,10.93,-780.48,3,6
-643.53,9.04,-780.69,3,7
-614.28,10.93,-780.90,3,8
-585.04,0.00,-781.12,3,9
-555.79,0.00,-781.33,3,10
-526.55,0.00,-781.54,3,11
-497.30,0.00,-781.75,3,12
-468.05,0.00,-781.97,3,13
-438.81,0.00,-782.18,3,14
-409.56,0.00,-782.39,3,15
-380.31,0.00,-782.61,3,16
-351.07,0.00,-782.82,3,17
-321.82,0.00,-783.03,3,18
-292.57,0.00,-783.25,3,19
-263.33,0.00,-783.46,3,20
-234.08,0.00,-783.67,3,21
-204.83,0.00,-783.89,3,22
-175.59,0.00,-784.10,3,23
-146.34,0.00,-784.31,3,24
-117.09,0.00,-784.53,3,25
-87.85,0.00,-784.74,3,26
-58.60,0.00,-784.95,3,27
-29.35,0.00,-785.17,3,28
-0.11,0.00,-785.38,3,29
29.14,0.00,-785.59,3,30
58.39,0.00,-785.81,3,31
87.63,0.00,-786.02,3,32
116.88,0.00,-786.23,3,33
146.13,0.00,-786.45,3,34
175.37,0.00,-786.66,3,35
204.62,0.00,-786.87,3,36
233.87,0.00,-787.09,3,37
263.11,0.00,-787.30,3,38
292.36,0.00,-787.52,3,39
321.61,0.00,-787.73,3,40
350.85,0.00,-787.94,3,41
380.10,0.00,-788.16,3,42
409.35,0.00,-788.37,3,43
438.59,0.00,-788.58,3,44
467.84,0.00,-788.80,3,45
497.09,0.00,-789.01,3,46
526.33,0.00,-789.23,3,47
555.58,0.00,-789.44,3,48
584.83,0.00,-789.65,3,49
614.07,0.00,-789.87,3,50
643.32,0.00,-790.08,3,51
672.57,0.00,-790.30,3,52
701.81,0.00,-790.51,3,53
731.06,0.00,-790.73,3,54
760.31,0.00,-790.94,3,55
789.55,0.00,-791.15,3,56
-848.04,0.00,-749.39,4,0
-818.79,0.00,-749.60,4,1
-789.55,0.00,-749.81,4,2
-760.30,0.00,-750.02,4,3
-731.05,0.00,-750.24,4,4
-701.81,0.00,-750.45,4,5
-672.56,13.43,-750.66,4,6
-643.31,13.94,-750.87,4,7
-614.07,13.07,-751.09,4,8
-584.82,0.00,-751.30,4,9
-555.57,0.00,-751.51,4,10
-526.33,0.00,-751.73,4,11
-497.08,0.00,-751.94,4,12
-467.83,0.00,-752.15,4,13
-438.59,0.00,-752.36,4,14
-409.34,0.00,-752.58,4,15
-380.09,0.00,-752.79,4,16
-350.85,0.00,-753.00,4,17
-321.60,0.00,-753.22,4,18
-292.36,0.00,-753.43,4,19
-263.11,0.00,-753.64,4,20
-233.86,0.00,-753.86,4,21
-204.62,0.00,-754.07,4,22
-175.37,0.00,-754.28,4,23
-146.12,0.00,-754.50,4,24
-116.88,0.00,-754.71,4,25
-87.63,0.00,-754.92,4,26
-58.38,0.00,-755.14,4,27
-29.14,0.00,-755.35,4,28
0.11,0.00,-755.56,4,29
29.36,0.00,-755.78,4,30
58.60,0.00,-755.99,4,31
87.85,0.00,-756.20,4,32
117.10,0.00,-756.42,4,33
146.34,0.00,-756.63,4,34
175.59,0.00,-756.84,4,35
204.84,0.00,-757.06,4,36
234.08,0.00,-757.27,4,37
263.33,0.00,-757.49,4,38
292.58,0.00,-757.70,4,39
321.82,0.00,-757.91,4,40
351.07,0.00,-758.13,4,41
380.32,0.00,-758.34,4,42
409.57,0.00,-758.55,4,43
438.81,0.00,-758.77,4,44
468.06,0.00,-758.98,4,45
497.31,0.00,-759.20,4,46
526.55,0.00,-759.41,4,47
555.80,0.00,-759.62,4,48
585.05,0.00,-759.84,4,49
614.29,0.00,-760.05,4,50
643.54,0.00,-760.27,4,51
672.79,0.00,-760.48,4,52
702.03,0.00,-760.69,4,53
731.28,0.00,-760.91,4,54
760.53,0.00,-761.12,4,55
789.77,0.00,-761.34,4,56
-847.82,0.00,-719.57,5,0
-818.58,0.00,-719.78,5,1
-789.33,0.00,-719.99,5,2
-760.08,0.00,-720.21,5,3
-730.84,0.00,-720.42,5,4
-701.59,16.11,-720.63,5,5
-672.34,16.11,-720.84,5,6
-643.10,20.55,-721.06,5,7
-613.85,15.05,-721.27,5,8
-584.60,13.44,-721.48,5,9
-555.36,0.00,-721.70,5,10
-526.11,0.00,-721.91,5,11
-496.86,0.00,-722.12,5,12
-467.62,0.00,-722.33,5,13
-438.37,0.00,-722.55,5,14
-409.12,0.00,-722.76,5,15
-379.88,0.00,-722.97,5,16
-350.63,0.00,-723.19,5,17
-321.38,0.00,-723.40,5,18
-292.14,0.00,-723.61,5,19
-262.89,0.00,-723.83,5,20
-233.64,0.00,-724.04,5,21
-204.40,0.00,-724.25,5,22
-175.15,0.00,-724.47,5,23
-145.90,0.00,-724.68,5,24
-116.66,0.00,-724.89,5,25
-87.41,0.00,-725.11,5,26
-58.16,0.00,-725.32,5,27
-28.92,0.00,-725.53,5,28
0.33,0.00,-725.75,5,29
29.58,0.00,-725.96,5,30
58.82,0.00,-726.17,5,31
88.07,0.00,-726.39,5,32
117.32,0.00,-726.60,5,33
146.56,0.00,-726.81,5,34
175.81,0.00,-727.03,5,35
205.06,0.00,-727.24,5,36
234.30,0.00,-727.45,5,37
263.55,0.00,-727.67,5,38
292.80,0.00,-727.88,5,39
322.04,0.00,-728.10,5,40
351.29,0.00,-728.31,5,41
380.54,0.00,-728.52,5,42
409.78,0.00,-728.74,5,43
439.03,0.00,-728.95,5,44
468.28,0.00,-729.17,5,45
497.52,0.00,-729.38,5,46
526.77,0.00,-729.59,5,47
556.02,0.00,-729.81,5,48
585.26,0.00,-730.02,5,49
614.51,0.00,-730.24,5,50
643.76,0.00,-730.45,5,51
673.00,0.00,-730.66,5,52
702.25,0.00,-730.88,5,53
731.50,0.00,-731.09,5,54
760.74,0.00,-731.31,5,55
789.99,0.00,-731.52,5,56
-847.61,0.00,-689.75,6,0
-818.36,0.00,-689.96,6,1
-789.11,0.00,-690.18,6,2
-759.87,0.00,-690.39,6,3
-730.62,0.00,-690.60,6,4
-701.37,19.82,-690.82,6,5
-672.13,22.71,-691.03,6,6
-642.88,24.77,-691.24,6,7
-613.63,21.04,-691.45,6,8
-584.39,15.05,-691.67,6,9
-555.14,11.25,-691.88,6,10
-525.89,0.00,-692.09,6,11
-496.65,0.00,-692.31,6,12
-467.40,0.00,-692.52,6,13
-438.15,0.00,-692.73,6,14
-408.91,0.00,-692.94,6,15
-379.66,0.00,-693.16,6,16
-350.41,0.00,-693.37,6,17
-321.17,0.00,-693.58,6,18
-291.92,0.00,-693.80,6,19
-262.67,0.00,-694.01,6,20
-233.43,0.00,-694.22,6,21
-204.18,0.00,-694.44,6,22
-174.93,0.00,-694.65,6,23
-145.69,0.00,-694.86,6,24
-116.44,0.00,-695.08,6,25
-87.19,0.00,-695.29,6,26
-57.95,0.00,-695.50,6,27
-28.70,0.00,-695.72,6,28
0.55,0.00,-695.93,6,29
29.79,0.00,-696.14,6,30
59.04,0.00,-696.36,6,31
88.29,0.00,-696.57,6,32
117.53,0.00,-696.78,6,33
146.78,0.00,-697.00,6,34
176.03,0.00,-697.21,6,35
205.27,0.00,-697.42,6,36
234.52,0.00,-697.64,6,37
263.77,0.00,-697.85,6,38
293.01,0.00,-698.07,6,39
322.26,0.00,-698.28,6,40
351.51,0.00,-698.49,6,41
380.75,0.00,-698.71,6,42
410.00,0.00,-698.92,6,43
439.25,0.00,-699.13,6,44
468.49,0.00,-699.35,6,45
497.74,0.00,-699.56,6,46
526.99,0.00,-699.78,6,47
556.24,0.00,-699.99,6,48
585.48,0.00,-700.20,6,49
614.73,0.00,-700.42,6,50
643.98,0.00,-700.63,6,51
673.22,0.00,-700.85,6,52
702.47,0.00,-701.06,6,53
731.72,0.00,-701.28,6,54
760.96,0.00,-701.49,6,55
790.21,0.00,-701.70,6,56
-847.39,0.00,-659.94,7,0
-818.14,0.00,-660.15,7,1
-788.90,0.00,-660.36,7,2
-759.65,0.00,-660.57,7,3
-730.40,0.00,-660.79,7,4
-701.16,19.82,-661.00,7,5
-671.91,23.57,-661.21,7,6
-642.66,28.03,-661.42,7,7
-613.42,28.26,-661.64,7,8
-584.17,19.82,-661.85,7,9
-554.92,13.44,-662.06,7,10
-525.68,0.00,-662.28,7,11
-496.43,0.00,-662.49,7,12
-467.18,0.00,-662.70,7,13
-437.94,0.00,-662.91,7,14
-408.69,0.00,-663.13,7,15
-379.44,0.00,-663.34,7,16
-350.20,0.00,-663.55,7,17
-320.95,0.00,-663.77,7,18
-291.70,0.00,-663.98,7,19
-262.46,0.00,-664.19,7,20
-233.21,0.00,-664.41,7,21
-203.96,0.00,-664.62,7,22
-174.72,0.00,-664.83,7,23
-145.47,0.00,-665.05,7,24
-116.22,0.00,-665.26,7,25
-86.98,0.00,-665.47,7,26
-57.73,0.00,-665.69,7,27
-28.48,0.00,-665.90,7,28
0.76,0.00,-666.11,7,29
30.01,0.00,-666.33,7,30
59.26,0.00,-666.54,7,31
88.50,0.00,-666.75,7,32
117.75,0.00,-666.97,7,33
147.00,0.00,-667.18,7,34
176.24,0.00,-667.39,7,35
205.49,0.00,-667.61,7,36
234.74,0.00,-667.82,7,37
263.99,0.00,-668.04,7,38
293.23,0.00,-668.25,7,39
322.48,0.00,-668.46,7,40
351.73,0.00,-668.68,7,41
380.97,0.00,-668.89,7,42
410.22,0.00,-669.10,7,43
439.47,0.00,-669.32,7,44
468.71,0.00,-669.53,7,45
497.96,0.00,-669.75,7,46
527.21,0.00,-669.96,7,47
556.45,0.00,-670.17,7,48
585.70,0.00,-670.39,7,49
614.95,0.00,-670.60,7,50
644.19,0.00,-670.82,7,51
673.44,0.00,-671.03,7,52
702.69,0.00,-671.24,7,53
731.93,0.00,-671.46,7,54
761.18,0.00,-671.67,7,55
790.43,7.67,-671.89,7,56
-847.17,0.00,-630.12,8,0
-817.93,0.00,-630.33,8,1
-788.68,0.00,-630.54,8,2
-759.43,0.00,-630.76,8,3
-730.19,0.00,-630.97,8,4
-700.94,16.26,-631.18,8,5
-671.69,19.83,-631.40,8,6
-642.45,25.07,-631.61,8,7
-613.20,26.94,-631.82,8,8
-583.95,22.18,-632.03,8,9
-554.71,19.83,-632.25,8,10
-525.46,11.25,-632.46,8,11
-496.21,0.00,-632.67,8,12
-466.97,0.00,-632.88,8,13
-437.72,0.00,-633.10,8,14
-408.47,0.00,-633.31,8,15
-379.23,0.00,-633.52,8,16
-349.98,0.00,-633.74,8,17
-320.73,0.00,-633.95,8,18
-291.49,0.00,-634.16,8,19
-262.24,0.00,-634.38,8,20
-232.99,0.00,-634.59,8,21
-203.75,0.00,-634.80,8,22
-174.50,0.00,-635.02,8,23
-145.25,0.00,-635.23,8,24
-116.01,0.00,-635.44,8,25
-86.76,0.00,-635.66,8,26
-57.51,0.00,-635.87,8,27
-28.26,0.00,-636.08,8,28
0.98,0.00,-636.30,8,29
30.23,0.00,-636.51,8,30
59.48,0.00,-636.72,8,31
88.72,0.00,-636.94,8,32
117.97,0.00,-637.15,8,33
147.22,0.00,-637.36,8,34
176.46,0.00,-637.58,8,35
205.71,0.00,-637.79,8,36
234.96,0.00,-638.00,8,37
264.20,0.00,-638.22,8,38
293.45,0.00,-638.43,8,39
322.70,0.00,-638.65,8,40
351.94,0.00,-638.86,8,41
381.19,0.00,-639.07,8,42
410.44,0.00,-639.29,8,43
439.68,0.00,-639.50,8,44
468.93,0.00,-639.72,8,45
498.18,0.00,-639.93,8,46
527.42,0.00,-640.14,8,47
556.67,0.00,-640.36,8,48
585.92,0.00,-640.57,8,49
615.17,0.00,-640.79,8,50
644.41,0.00,-641.00,8,51
673.66,0.00,-641.21,8,52
702.91,0.00,-641.43,8,53
732.15,0.00,-641.64,8,54
761.40,7.84,-641.86,8,55
790.65,7.84,-642.07,8,56
-846.96,0.00,-600.30,9,0
-817.71,0.00,-600.52,9,1
-788.46,0.00,-600.73,9,2
-759.22,0.00,-600.94,9,3
-729.97,14.03,-601.15,9,4
-700.72,16.20,-601.37,9,5
-671.48,17.15,-601.58,9,6
-642.23,22.97,-601.79,9,7
-612.98,24.37,-602.00,9,8
-583.74,22.96,-602.22,9,9
-554.49,20.99,-602.43,9,10
-525.24,12.91,-602.64,9,11
-496.00,6.80,-602.86,9,12
-466.75,0.00,-603.07,9,13
-437.50,0.00,-603.28,9,14
-408.26,0.00,-603.49,9,15
-379.01,0.00,-603.71,9,16
-349.76,0.00,-603.92,9,17
-320.52,0.00,-604.13,9,18
-291.27,0.00,-604.35,9,19
-262.02,0.00,-604.56,9,20
-232.78,0.00,-604.77,9,21
-203.53,0.00,-604.99,9,22
-174.28,0.00,-605.20,9,23
-145.03,0.00,-605.41,9,24
-115.79,0.00,-605.63,9,25
-86.54,0.00,-605.84,9,26
-57.29,0.00,-606.05,9,27
-28.05,0.00,-606.27,9,28
1.20,0.00,-606.48,9,29
30.45,0.00,-606.69,9,30
59.69,0.00,-606.91,9,31
88.94,0.00,-607.12,9,32
118.19,0.00,-607.33,9,33
147.43,0.00,-607.55,9,34
176.68,0.00,-607.76,9,35
205.93,0.00,-607.97,9,36
235.17,0.00,-608.19,9,37
264.42,0.00,-608.40,9,38
293.67,0.00,-608.62,9,39
322.91,0.00,-608.83,9,40
352.16,0.00,-609.04,9,41
381.41,0.00,-609.26,9,42
410.66,0.00,-609.47,9,43
439.90,0.00,-609.68,9,44
469.15,0.00,-609.90,9,45
498.40,0.00,-610.11,9,46
527.64,0.00,-610.33,9,47
556.89,0.00,-610.54,9,48
586.14,0.00,-610.75,9,49
615.38,0.00,-610.97,9,50
644.63,0.00,-611.18,9,51
673.88,0.00,-611.40,9,52
703.12,0.00,-611.61,9,53
732.37,7.89,-611.83,9,54
761.62,7.92,-612.04,9,55
790.87,8.10,-612.25,9,56
-846.74,0.00,-570.49,10,0
-817.49,0.00,-570.70,10,1
-788.25,0.00,-570.91,10,2
-759.00,0.00,-571.12,10,3
-729.75,13.96,-571.34,10,4
-700.51,14.04,-571.55,10,5
-671.26,16.27,-571.76,10,6
-642.01,21.57,-571.97,10,7
-612.77,24.88,-572.19,10,8
-583.52,25.43,-572.40,10,9
-554.27,24.94,-572.61,10,10
-525.03,12.90,-572.83,10,11
-495.78,11.25,-573.04,10,12
-466.53,0.00,-573.25,10,13
-437.29,0.00,-573.46,10,14
-408.04,0.00,-573.68,10,15
-378.79,0.00,-573.89,10,16
-349.54,0.00,-574.10,10,17
-320.30,0.00,-574.32,10,18
-291.05,0.00,-574.53,10,19
-261.80,0.00,-574.74,10,20
-232.56,0.00,-574.96,10,21
-203.31,0.00,-575.17,10,22
-174.06,0.00,-575.38,10,23
-144.82,0.00,-575.60,10,24
-115.57,0.00,-575.81,10,25
-86.32,0.00,-576.02,10,26
-57.08,0.00,-576.24,10,27
-27.83,0.00,-576.45,10,28
1.42,0.00,-576.66,10,29
30.66,0.00,-576.88,10,30
59.91,0.00,-577.09,10,31
89.16,0.00,-577.30,10,32
118.40,0.00,-577.52,10,33
147.65,0.00,-577.73,10,34
176.90,0.00,-577.94,10,35
206.15,0.00,-578.16,10,36
235.39,0.00,-578.37,10,37
264.64,0.00,-578.59,10,38
293.89,0.00,-578.80,10,39
323.13,0.00,-579.01,10,40
352.38,0.00,-579.23,10,41
381.63,0.00,-579.44,10,42
410.87,0.00,-579.65,10,43
440.12,0.00,-579.87,10,44
469.37,0.00,-580.08,10,45
498.61,0.00,-580.30,10,46
527.86,0.00,-580.51,10,47
557.11,0.00,-580.72,10,48
586.35,0.00,-580.94,10,49
615.60,7.76,-581.15,10,50
644.85,7.83,-581.37,10,51
674.10,7.89,-581.58,10,52
703.34,7.91,-581.79,10,53
732.59,8.05,-582.01,10,54
761.84,7.93,-582.22,10,55
791.08,8.52,-582.44,10,56
-846.52,0.00,-540.67,11,0
-817.28,0.00,-540.88,11,1
-788.03,0.00,-541.09,11,2
-758.78,0.00,-541.31,11,3
-729.54,13.96,-541.52,11,4
-700.29,14.22,-541.73,11,5
-671.04,16.20,-541.95,11,6
-641.80,22.25,-542.16,11,7
-612.55,25.40,-542.37,11,8
-583.30,29.46,-542.58,11,9
-554.06,28.87,-542.80,11,10
-524.81,23.71,-543.01,11,11
-495.56,12.91,-543.22,11,12
-466.32,9.51,-543.44,11,13
-437.07,0.00,-543.65,11,14
-407.82,0.00,-543.86,11,15
-378.57,0.00,-544.07,11,16
-349.33,0.00,-544.29,11,17
-320.08,0.00,-544.50,11,18
-290.83,0.00,-544.71,11,19
-261.59,0.00,-544.93,11,20
-232.34,0.00,-545.14,11,21
-203.09,0.00,-545.35,11,22
-173.85,0.00,-545.57,11,23
-144.60,0.00,-545.78,11,24
-115.35,0.00,-545.99,11,25
-86.11,0.00,-546.21,11,26
-56.86,0.00,-546.42,11,27
-27.61,0.00,-546.63,11,28
1.63,0.00,-546.85,11,29
30.88,0.00,-547.06,11,30
60.13,0.00,-547.27,11,31
89.38,0.00,-547.49,11,32
118.62,0.00,-547.70,11,33
147.87,0.00,-547.91,11,34
177.12,0.00,-548.13,11,35
206.36,0.00,-548.34,11,36
235.61,0.00,-548.55,11,37
264.86,0.00,-548.77,11,38
294.10,0.00,-548.98,11,39
323.35,0.00,-549.20,11,40
352.60,0.00,-549.41,11,41
381.84,0.00,-549.62,11,42
411.09,0.00,-549.84,11,43
440.34,0.00,-550.05,11,44
469.59,0.00,-550.27,11,45
498.83,0.00,-550.48,11,46
528.08,0.00,-550.69,11,47
557.33,7.83,-550.91,11,48
586.57,7.89,-551.12,11,49
615.82,7.89,-551.34,11,50
645.07,7.89,-551.55,11,51
674.31,7.76,-551.76,11,52
703.56,7.89,-551.98,11,53
732.81,8.26,-552.19,11,54
762.06,8.22,-552.41,11,55
791.30,8.22,-552.62,11,56
-846.31,0.00,-510.85,12,0
-817.06,0.00,-511.07,12,1
-787.81,0.00,-511.28,12,2
-758.57,13.65,-511.49,12,3
-729.32,14.21,-511.70,12,4
-700.07,14.22,-511.92,12,5
-670.83,19.19,-512.13,12,6
-641.58,25.25,-512.34,12,7
-612.33,28.67,-512.55,12,8
-583.09,32.01,-512.77,12,9
-553.84,32.58,-512.98,12,10
-524.59,31.06,-513.19,12,11
-495.34,17.41,-513.41,12,12
-466.10,10.14,-513.62,12,13
-436.85,0.00,-513.83,12,14
-407.60,0.00,-514.04,12,15
-378.36,0.00,-514.26,12,16
-349.11,0.00,-514.47,12,17
-319.86,0.00,-514.68,12,18
-290.62,0.00,-514.90,12,19
-261.37,0.00,-515.11,12,20
-232.12,0.00,-515.32,12,21
-202.88,0.00,-515.54,12,22
-173.63,0.00,-515.75,12,23
-144.38,0.00,-515.96,12,24
-115.14,0.00,-516.18,12,25
-85.89,0.00,-516.39,12,26
-56.64,0.00,-516.60,12,27
-27.39,0.00,-516.82,12,28
1.85,0.00,-517.03,12,29
31.10,0.00,-517.24,12,30
60.35,0.00,-517.46,12,31
89.59,0.00,-517.67,12,32
118.84,0.00,-517.88,12,33
148.09,0.00,-518.10,12,34
177.33,0.00,-518.31,12,35
206.58,0.00,-518.52,12,36
235.83,0.00,-518.74,12,37
265.07,0.00,-518.95,12,38
294.32,0.00,-519.17,12,39
323.57,0.00,-519.38,12,40
352.82,0.00,-519.59,12,41
382.06,0.00,-519.81,12,42
411.31,0.00,-520.02,12,43
440.56,0.00,-520.23,12,44
469.80,0.00,-520.45,12,45
499.05,0.00,-520.66,12,46
528.30,8.26,-520.88,12,47
557.54,8.20,-521.09,12,48
586.79,7.99,-521.30,12,49
616.04,7.83,-521.52,12,50
645.29,7.91,-521.73,12,51
674.53,8.10,-521.95,12,52
703.78,8.06,-522.16,12,53
733.03,8.08,-522.38,12,54
762.27,8.08,-522.59,12,55
791.52,8.14,-522.80,12,56
-846.09,0.00,-481.04,13,0
-816.84,0.00,-481.25,13,1
-787.60,0.00,-481.46,13,2
-758.35,14.21,-481.67,13,3
-729.10,13.66,-481.89,13,4
-699.86,14.80,-482.10,13,5
-670.61,21.58,-482.31,13,6
-641.36,25.60,-482.53,13,7
-612.12,27.49,-482.74,13,8
-582.87,32.15,-482.95,13,9
-553.62,37.55,-483.16,13,10
-524.37,42.10,-483.38,13,11
-495.13,26.35,-483.59,13,12
-465.88,17.41,-483.80,13,13
-436.63,9.40,-484.02,13,14
-407.39,0.00,-484.23,13,15
-378.14,0.00,-484.44,13,16
-348.89,0.00,-484.65,13,17
-319.65,0.00,-484.87,13,18
-290.40,0.00,-485.08,13,19
-261.15,0.00,-485.29,13,20
-231.91,0.00,-485.51,13,21
-202.66,0.00,-485.72,13,22
-173.41,0.00,-485.93,13,23
-144.16,0.00,-486.15,13,24
-114.92,0.00,-486.36,13,25
-85.67,0.00,-486.57,13,26
-56.42,0.00,-486.79,13,27
-27.18,0.00,-487.00,13,28
2.07,0.00,-487.21,13,29
31.32,0.00,-487.43,13,30
60.56,0.00,-487.64,13,31
89.81,0.00,-487.85,13,32
119.06,0.00,-488.07,13,33
148.30,0.00,-488.28,13,34
177.55,0.00,-488.49,13,35
206.80,0.00,-488.71,13,36
236.05,0.00,-488.92,13,37
265.29,0.00,-489.14,13,38
294.54,0.00,-489.35,13,39
323.79,0.00,-489.56,13,40
353.03,0.00,-489.78,13,41
382.28,0.00,-489.99,13,42
411.53,0.00,-490.20,13,43
440.77,0.00,-490.42,13,44
470.02,0.00,-490.63,13,45
499.27,8.75,-490.85,13,46
528.52,8.63,-491.06,13,47
557.76,7.61,-491.27,13,48
587.01,8.30,-491.49,13,49
616.26,8.20,-491.70,13,50
645.50,8.42,-491.92,13,51
674.75,8.41,-492.13,13,52
704.00,8.13,-492.34,13,53
733.24,8.01,-492.56,13,54
762.49,7.94,-492.77,13,55
791.74,7.91,-492.99,13,56
