x,y,z,row,col
542.80,9.38,-684.81,1,43
572.05,9.11,-685.03,1,44
601.29,9.09,-685.24,1,45
630.54,9.07,-685.46,1,46
659.78,8.69,-685.67,1,47
-714.56,0.00,-645.74,2,0
-685.31,0.00,-645.96,2,1
-656.07,0.00,-646.17,2,2
-626.82,0.00,-646.39,2,3
-597.57,0.00,-646.60,2,4
-568.33,0.00,-646.81,2,5
-539.08,0.00,-647.03,2,6
-509.84,0.00,-647.24,2,7
-480.59,0.00,-647.46,2,8
-451.34,0.00,-647.67,2,9
-422.10,0.00,-647.89,2,10
-392.85,0.00,-648.10,2,11
-363.61,0.00,-648.32,2,12
-334.36,0.00,-648.53,2,13
-305.11,0.00,-648.75,2,14
-275.87,0.00,-648.96,2,15
-246.62,0.00,-649.18,2,16
-217.38,0.00,-649.39,2,17
-188.13,0.00,-649.61,2,18
-158.88,0.00,-649.82,2,19
-129.64,0.00,-650.04,2,20
-100.39,0.00,-650.25,2,21
-71.15,0.00,-650.47,2,22
-41.90,6.90,-650.68,2,23
-12.65,6.91,-650.90,2,24
16.59,6.92,-651.11,2,25
45.84,7.59,-651.33,2,26
75.08,7.57,-651.54,2,27
104.33,7.91,-651.76,2,28
133.58,8.44,-651.98,2,29
162.82,8.99,-652.19,2,30
192.07,8.96,-652.41,2,31
221.31,9.08,-652.62,2,32
250.56,9.16,-652.84,2,33
279.81,9.57,-653.05,2,34
309.05,9.57,-653.27,2,35
338.30,9.67,-653.48,2,36
367.54,9.91,-653.70,2,37
396.79,9.73,-653.91,2,38
426.04,10.04,-654.13,2,39
455.28,9.62,-654.35,2,40
484.53,9.58,-654.56,2,41
513.77,9.61,-654.78,2,42
543.02,9.60,-654.99,2,43
572.27,9.27,-655.21,2,44
601.51,9.26,-655.43,2,45
630.76,9.04,-655.64,2,46
660.00,9.04,-655.86,2,47
-714.34,0.00,-615.92,3,0
-685.09,0.00,-616.14,3,1
-655.85,0.00,-616.35,3,2
-626.60,0.00,-616.57,3,3
-597.35,0.00,-616.78,3,4
-568.11,0.00,-617.00,3,5
-538.86,0.00,-617.21,3,6
-509.62,0.00,-617.43,3,7
-480.37,0.00,-617.64,3,8
-451.13,0.00,-617.86,3,9
-421.88,0.00,-618.07,3,10
-392.63,0.00,-618.29,3,11
-363.39,0.00,-618.50,3,12
-334.14,0.00,-618.72,3,13
-304.90,0.00,-618.93,3,14
-275.65,0.00,-619.15,3,15
-246.40,0.00,-619.36,3,16
-217.16,0.00,-619.58,3,17
-187.91,0.00,-619.79,3,18
-158.67,0.00,-620.01,3,19
-129.42,0.00,-620.22,3,20
-100.17,0.00,-620.44,3,21
-70.93,0.00,-620.65,3,22
-41.68,6.90,-620.87,3,23
-12.44,6.66,-621.08,3,24
16.81,6.78,-621.30,3,25
46.06,7.32,-621.51,3,26
75.30,7.43,-621.73,3,27
104.55,7.34,-621.94,3,28
133.80,8.47,-622.16,3,29
163.04,9.00,-622.37,3,30
192.29,9.08,-622.59,3,31
221.53,9.10,-622.80,3,32
250.78,9.29,-623.02,3,33
280.03,9.31,-623.24,3,34
309.27,9.31,-623.45,3,35
338.52,9.88,-623.67,3,36
367.76,9.70,-623.88,3,37
397.01,9.86,-624.10,3,38
426.26,9.88,-624.31,3,39
455.50,9.81,-624.53,3,40
484.75,9.89,-624.75,3,41
513.99,9.78,-624.96,3,42
543.24,9.60,-625.18,3,43
572.49,9.49,-625.39,3,44
601.73,9.35,-625.61,3,45
630.98,9.13,-625.82,3,46
660.22,8.95,-626.04,3,47
-714.12,0.00,-586.11,4,0
-684.87,0.00,-586.32,4,1
-655.63,0.00,-586.54,4,2
-626.38,0.00,-586.75,4,3
-597.14,0.00,-586.97,4,4
-567.89,0.00,-587.18,4,5
-538.64,0.00,-587.40,4,6
-509.40,0.00,-587.61,4,7
-480.15,0.00,-587.82,4,8
-450.91,0.00,-588.04,4,9
-421.66,0.00,-588.25,4,10
-392.41,0.00,-588.47,4,11
-363.17,0.00,-588.68,4,12
-333.92,0.00,-588.90,4,13
-304.68,0.00,-589.11,4,14
-275.43,0.00,-589.33,4,15
-246.18,0.00,-589.54,4,16
-216.94,0.00,-589.76,4,17
-187.69,0.00,-589.97,4,18
-158.45,0.00,-590.19,4,19
-129.20,0.00,-590.40,4,20
-99.95,0.00,-590.62,4,21
-70.71,6.65,-590.83,4,22
-41.46,6.78,-591.05,4,23
-12.22,6.59,-591.26,4,24
17.03,6.71,-591.48,4,25
46.28,6.87,-591.70,4,26
75.52,7.05,-591.91,4,27
104.77,7.53,-592.13,4,28
134.01,8.79,-592.34,4,29
163.26,9.18,-592.56,4,30
192.51,9.04,-592.77,4,31
221.75,9.18,-592.99,4,32
251.00,9.66,-593.20,4,33
280.25,9.72,-593.42,4,34
309.49,9.72,-593.63,4,35
338.74,9.70,-593.85,4,36
367.98,9.69,-594.07,4,37
397.23,9.90,-594.28,4,38
426.48,9.67,-594.50,4,39
455.72,9.83,-594.71,4,40
484.97,9.63,-594.93,4,41
514.21,9.52,-595.14,4,42
543.46,9.66,-595.36,4,43
572.71,9.31,-595.58,4,44
601.95,9.27,-595.79,4,45
631.20,9.03,-596.01,4,46
660.45,9.07,-596.22,4,47
-713.90,0.00,-556.29,5,0
-684.66,0.00,-556.51,5,1
-655.41,0.00,-556.72,5,2
-626.16,0.00,-556.93,5,3
-596.92,0.00,-557.15,5,4
-567.67,0.00,-557.36,5,5
-538.43,0.00,-557.58,5,6
-509.18,0.00,-557.79,5,7
-479.93,0.00,-558.01,5,8
-450.69,0.00,-558.22,5,9
-421.44,0.00,-558.44,5,10
-392.20,0.00,-558.65,5,11
-362.95,0.00,-558.87,5,12
-333.70,0.00,-559.08,5,13
-304.46,0.00,-559.30,5,14
-275.21,0.00,-559.51,5,15
-245.96,0.00,-559.73,5,16
-216.72,0.00,-559.94,5,17
-187.47,0.00,-560.16,5,18
-158.23,0.00,-560.37,5,19
-128.98,0.00,-560.59,5,20
-99.73,0.00,-560.80,5,21
-70.49,6.55,-561.02,5,22
-41.24,6.97,-561.23,5,23
-12.00,7.77,-561.45,5,24
17.25,7.79,-561.66,5,25
46.50,7.82,-561.88,5,26
75.74,8.57,-562.09,5,27
104.99,8.41,-562.31,5,28
134.23,8.55,-562.52,5,29
163.48,9.18,-562.74,5,30
192.73,9.78,-562.96,5,31
221.97,10.21,-563.17,5,32
251.22,9.92,-563.39,5,33
280.47,10.10,-563.60,5,34
309.71,10.10,-563.82,5,35
338.96,9.63,-564.03,5,36
368.20,9.47,-564.25,5,37
397.45,9.67,-564.46,5,38
426.70,9.57,-564.68,5,39
455.94,9.59,-564.90,5,40
485.19,9.47,-565.11,5,41
514.43,9.72,-565.33,5,42
543.68,9.37,-565.54,5,43
572.93,8.94,-565.76,5,44
602.17,9.20,-565.97,5,45
631.42,9.07,-566.19,5,46
660.67,8.95,-566.41,5,47
-713.68,0.00,-526.47,6,0
-684.44,0.00,-526.69,6,1
-655.19,0.00,-526.90,6,2
-625.94,0.00,-527.12,6,3
-596.70,0.00,-527.33,6,4
-567.45,0.00,-527.55,6,5
-538.21,0.00,-527.76,6,6
-508.96,0.00,-527.98,6,7
-479.71,0.00,-528.19,6,8
-450.47,0.00,-528.41,6,9
-421.22,0.00,-528.62,6,10
-391.98,0.00,-528.84,6,11
-362.73,0.00,-529.05,6,12
-333.48,0.00,-529.27,6,13
-304.24,0.00,-529.48,6,14
-274.99,0.00,-529.70,6,15
-245.75,0.00,-529.91,6,16
-216.50,0.00,-530.13,6,17
-187.25,0.00,-530.34,6,18
-158.01,0.00,-530.56,6,19
-128.76,0.00,-530.77,6,20
-99.52,6.12,-530.99,6,21
-70.27,6.22,-531.20,6,22
-41.02,6.14,-531.42,6,23
-11.78,7.71,-531.63,6,24
17.47,7.56,-531.85,6,25
46.72,10.99,-532.06,6,26
75.96,8.26,-532.28,6,27
105.21,8.73,-532.49,6,28
134.45,9.16,-532.71,6,29
163.70,9.19,-532.92,6,30
192.95,10.06,-533.14,6,31
222.19,10.05,-533.35,6,32
251.44,9.56,-533.57,6,33
280.68,10.17,-533.78,6,34
309.93,10.17,-534.00,6,35
339.18,9.11,-534.22,6,36
368.42,9.05,-534.43,6,37
397.67,9.26,-534.65,6,38
426.92,8.80,-534.86,6,39
456.16,9.11,-535.08,6,40
485.41,8.87,-535.29,6,41
514.65,9.32,-535.51,6,42
543.90,9.18,-535.73,6,43
573.15,9.23,-535.94,6,44
602.39,8.81,-536.16,6,45
631.64,8.88,-536.37,6,46
660.89,8.91,-536.59,6,47
-713.46,0.00,-496.66,7,0
-684.22,0.00,-496.87,7,1
-654.97,0.00,-497.09,7,2
-625.73,0.00,-497.30,7,3
-596.48,0.00,-497.52,7,4
-567.23,0.00,-497.73,7,5
-537.99,0.00,-497.95,7,6
-508.74,0.00,-498.16,7,7
-479.50,0.00,-498.37,7,8
-450.25,0.00,-498.59,7,9
-421.00,0.00,-498.80,7,10
-391.76,0.00,-499.02,7,11
-362.51,0.00,-499.23,7,12
-333.26,0.00,-499.45,7,13
-304.02,0.00,-499.66,7,14
-274.77,0.00,-499.88,7,15
-245.53,0.00,-500.09,7,16
-216.28,0.00,-500.31,7,17
-187.03,0.00,-500.52,7,18
-157.79,0.00,-500.74,7,19
-128.54,0.00,-500.95,7,20
-99.30,5.98,-501.17,7,21
-70.05,5.98,-501.38,7,22
-40.80,5.96,-501.60,7,23
-11.56,6.55,-501.81,7,24
17.69,7.62,-502.03,7,25
46.94,12.68,-502.24,7,26
76.18,9.52,-502.46,7,27
105.43,9.37,-502.68,7,28
134.67,9.34,-502.89,7,29
163.92,10.25,-503.11,7,30
193.17,10.43,-503.32,7,31
222.41,11.17,-503.54,7,32
251.66,9.95,-503.75,7,33
280.90,9.43,-503.97,7,34
310.15,9.43,-504.18,7,35
339.40,9.58,-504.40,7,36
368.64,9.34,-504.61,7,37
397.89,8.75,-504.83,7,38
427.14,8.44,-505.05,7,39
456.38,8.75,-505.26,7,40
485.63,8.46,-505.48,7,41
514.87,9.01,-505.69,7,42
544.12,8.98,-505.91,7,43
573.37,9.24,-506.13,7,44
602.61,8.66,-506.34,7,45
631.86,8.88,-506.56,7,46
661.11,8.84,-506.77,7,47
-713.25,0.00,-466.84,8,0
-684.00,0.00,-467.06,8,1
-654.75,0.00,-467.27,8,2
-625.51,0.00,-467.48,8,3
-596.26,0.00,-467.70,8,4
-567.01,0.00,-467.91,8,5
-537.77,0.00,-468.13,8,6
-508.52,0.00,-468.34,8,7
-479.28,0.00,-468.56,8,8
-450.03,0.00,-468.77,8,9
-420.78,0.00,-468.99,8,10
-391.54,0.00,-469.20,8,11
-362.29,0.00,-469.42,8,12
-333.05,0.00,-469.63,8,13
-303.80,0.00,-469.85,8,14
-274.55,0.00,-470.06,8,15
-245.31,0.00,-470.28,8,16
-216.06,0.00,-470.49,8,17
-186.81,0.00,-470.71,8,18
-157.57,0.00,-470.92,8,19
-128.32,0.00,-471.14,8,20
-99.08,5.78,-471.35,8,21
-69.83,5.79,-471.57,8,22
-40.58,6.13,-471.78,8,23
-11.34,7.28,-472.00,8,24
17.91,5.65,-472.21,8,25
47.15,9.51,-472.43,8,26
76.40,7.74,-472.64,8,27
105.65,10.04,-472.86,8,28
134.89,9.92,-473.07,8,29
164.14,10.61,-473.29,8,30
193.39,10.70,-473.50,8,31
222.63,10.12,-473.72,8,32
251.88,10.05,-473.94,8,33
281.12,8.90,-474.15,8,34
310.37,8.90,-474.37,8,35
339.62,8.97,-474.58,8,36
368.86,8.41,-474.80,8,37
398.11,8.47,-475.01,8,38
427.36,7.96,-475.23,8,39
456.60,8.35,-475.45,8,40
485.85,8.19,-475.66,8,41
515.09,8.85,-475.88,8,42
544.34,9.00,-476.09,8,43
573.59,8.41,-476.31,8,44
602.83,8.84,-476.52,8,45
632.08,8.67,-476.74,8,46
661.33,8.79,-476.96,8,47
-713.03,0.00,-437.02,9,0
-683.78,0.00,-437.24,9,1
-654.53,0.00,-437.45,9,2
-625.29,0.00,-437.67,9,3
-596.04,0.00,-437.88,9,4
-566.80,0.00,-438.10,9,5
-537.55,0.00,-438.31,9,6
-508.30,0.00,-438.53,9,7
-479.06,0.00,-438.74,9,8
-449.81,0.00,-438.96,9,9
-420.57,0.00,-439.17,9,10
-391.32,0.00,-439.39,9,11
-362.07,0.00,-439.60,9,12
-332.83,0.00,-439.82,9,13
-303.58,0.00,-440.03,9,14
-274.33,0.00,-440.24,9,15
-245.09,0.00,-440.46,9,16
-215.84,0.00,-440.67,9,17
-186.60,0.00,-440.89,9,18
-157.35,0.00,-441.10,9,19
-128.10,5.73,-441.32,9,20
-98.86,5.64,-441.54,9,21
-69.61,5.51,-441.75,9,22
-40.36,5.63,-441.97,9,23
-11.12,5.41,-442.18,9,24
18.13,4.98,-442.40,9,25
47.37,4.95,-442.61,9,26
76.62,5.05,-442.83,9,27
105.87,5.00,-443.04,9,28
135.11,9.34,-443.26,9,29
164.36,9.46,-443.47,9,30
193.61,9.17,-443.69,9,31
222.85,10.20,-443.90,9,32
252.10,7.99,-444.12,9,33
281.34,8.75,-444.33,9,34
310.59,8.75,-444.55,9,35
339.84,8.81,-444.77,9,36
369.08,8.05,-444.98,9,37
398.33,7.50,-445.20,9,38
427.58,7.62,-445.41,9,39
456.82,7.94,-445.63,9,40
486.07,7.69,-445.84,9,41
515.31,7.92,-446.06,9,42
544.56,8.29,-446.28,9,43
573.81,8.68,-446.49,9,44
603.05,8.31,-446.71,9,45
632.30,8.62,-446.92,9,46
661.55,8.80,-447.14,9,47
-712.81,0.00,-407.21,10,0
-683.56,0.00,-407.42,10,1
-654.32,0.00,-407.64,10,2
-625.07,0.00,-407.85,10,3
-595.82,0.00,-408.07,10,4
-566.58,0.00,-408.28,10,5
-537.33,0.00,-408.49,10,6
-508.08,0.00,-408.71,10,7
-478.84,0.00,-408.92,10,8
-449.59,0.00,-409.14,10,9
-420.35,0.00,-409.35,10,10
-391.10,0.00,-409.57,10,11
-361.85,0.00,-409.78,10,12
-332.61,0.00,-410.00,10,13
-303.36,0.00,-410.21,10,14
-274.12,0.00,-410.43,10,15
-244.87,0.00,-410.64,10,16
-215.62,0.00,-410.86,10,17
-186.38,0.00,-411.07,10,18
-157.13,6.06,-411.29,10,19
-127.88,5.74,-411.50,10,20
-98.64,4.95,-411.72,10,21
-69.39,5.06,-411.93,10,22
-40.15,5.11,-412.15,10,23
-10.90,4.93,-412.36,10,24
18.35,4.87,-412.58,10,25
47.59,4.84,-412.79,10,26
76.84,4.84,-413.01,10,27
106.09,4.90,-413.22,10,28
135.33,5.01,-413.44,10,29
164.58,8.06,-413.66,10,30
193.82,7.89,-413.87,10,31
223.07,7.68,-414.09,10,32
252.32,8.10,-414.30,10,33
281.56,8.60,-414.52,10,34
310.81,8.60,-414.73,10,35
340.06,8.58,-414.95,10,36
369.30,7.80,-415.16,10,37
398.55,7.33,-415.38,10,38
427.80,7.29,-415.60,10,39
457.04,7.33,-415.81,10,40
486.29,7.32,-416.03,10,41
515.53,7.38,-416.24,10,42
544.78,7.95,-416.46,10,43
574.03,8.17,-416.67,10,44
603.27,8.30,-416.89,10,45
632.52,8.26,-417.11,10,46
661.77,8.60,-417.32,10,47
-712.59,0.00,-377.39,11,0
-683.34,0.00,-377.61,11,1
-654.10,0.00,-377.82,11,2
-624.85,0.00,-378.03,11,3
-595.60,0.00,-378.25,11,4
-566.36,0.00,-378.46,11,5
-537.11,0.00,-378.68,11,6
-507.87,0.00,-378.89,11,7
-478.62,0.00,-379.11,11,8
-449.37,0.00,-379.32,11,9
-420.13,0.00,-379.54,11,10
-390.88,0.00,-379.75,11,11
-361.63,0.00,-379.97,11,12
-332.39,0.00,-380.18,11,13
-303.14,0.00,-380.40,11,14
-273.90,0.00,-380.61,11,15
-244.65,0.00,-380.83,11,16
-215.40,0.00,-381.04,11,17
-186.16,6.13,-381.26,11,18
-156.91,6.13,-381.47,11,19
-127.66,5.54,-381.69,11,20
-98.42,5.94,-381.90,11,21
-69.17,5.52,-382.12,11,22
-39.93,4.97,-382.33,11,23
-10.68,4.89,-382.55,11,24
18.57,4.82,-382.76,11,25
47.81,4.79,-382.98,11,26
77.06,4.80,-383.19,11,27
106.31,4.86,-383.41,11,28
135.55,4.99,-383.62,11,29
164.80,5.60,-383.84,11,30
194.04,7.30,-384.05,11,31
223.29,7.89,-384.27,11,32
252.54,7.70,-384.49,11,33
281.78,8.22,-384.70,11,34
311.03,8.22,-384.92,11,35
340.28,8.19,-385.13,11,36
369.52,7.51,-385.35,11,37
398.77,7.26,-385.56,11,38
428.02,7.20,-385.78,11,39
457.26,7.16,-385.99,11,40
486.51,7.19,-386.21,11,41
515.75,7.29,-386.43,11,42
545.00,7.64,-386.64,11,43
574.25,7.63,-386.86,11,44
603.49,7.77,-387.07,11,45
632.74,8.43,-387.29,11,46
661.99,8.38,-387.51,11,47
-712.37,0.00,-347.57,12,0
-683.12,0.00,-347.79,12,1
-653.88,0.00,-348.00,12,2
-624.63,0.00,-348.22,12,3
-595.39,0.00,-348.43,12,4
-566.14,0.00,-348.65,12,5
-536.89,0.00,-348.86,12,6
-507.65,0.00,-349.08,12,7
-478.40,0.00,-349.29,12,8
-449.15,0.00,-349.51,12,9
-419.91,0.00,-349.72,12,10
-390.66,0.00,-349.94,12,11
-361.42,0.00,-350.15,12,12
-332.17,0.00,-350.36,12,13
-302.92,0.00,-350.58,12,14
-273.68,0.00,-350.79,12,15
-244.43,0.00,-351.01,12,16
-215.18,6.25,-351.22,12,17
-185.94,6.25,-351.44,12,18
-156.69,6.06,-351.65,12,19
-127.45,6.41,-351.87,12,20
-98.20,6.23,-352.08,12,21
-68.95,5.12,-352.30,12,22
-39.71,4.99,-352.51,12,23
-10.46,4.89,-352.73,12,24
18.79,4.82,-352.95,12,25
48.03,4.78,-353.16,12,26
77.28,4.80,-353.38,12,27
106.53,4.87,-353.59,12,28
135.77,5.01,-353.81,12,29
165.02,5.22,-354.02,12,30
194.26,6.36,-354.24,12,31
223.51,7.60,-354.45,12,32
252.76,8.11,-354.67,12,33
282.00,7.61,-354.88,12,34
311.25,7.61,-355.10,12,35
340.50,7.73,-355.31,12,36
369.74,7.58,-355.53,12,37
398.99,7.24,-355.75,12,38
428.24,7.15,-355.96,12,39
457.48,7.08,-356.18,12,40
486.73,7.12,-356.39,12,41
515.97,7.25,-356.61,12,42
545.22,7.31,-356.82,12,43
574.47,7.65,-357.04,12,44
603.71,7.71,-357.26,12,45
632.96,7.96,-357.47,12,46
662.21,8.23,-357.69,12,47
-712.15,0.00,-317.76,13,0
-682.91,0.00,-317.97,13,1
-653.66,0.00,-318.19,13,2
-624.41,0.00,-318.40,13,3
-595.17,0.00,-318.62,13,4
-565.92,0.00,-318.83,13,5
-536.67,0.00,-319.04,13,6
-507.43,0.00,-319.26,13,7
-478.18,0.00,-319.47,13,8
-448.94,0.00,-319.69,13,9
-419.69,0.00,-319.90,13,10
-390.44,0.00,-320.12,13,11
-361.20,0.00,-320.33,13,12
-331.95,0.00,-320.55,13,13
-302.70,0.00,-320.76,13,14
-273.46,0.00,-320.98,13,15
-244.21,0.00,-321.19,13,16
-214.97,6.21,-321.41,13,17
-185.72,6.17,-321.62,13,18
-156.47,6.12,-321.84,13,19
-127.23,6.96,-322.05,13,20
-97.98,7.08,-322.27,13,21
-68.73,6.78,-322.48,13,22
-39.49,5.19,-322.70,13,23
-10.24,4.94,-322.91,13,24
19.01,4.86,-323.13,13,25
48.25,4.83,-323.34,13,26
77.50,4.85,-323.56,13,27
106.74,4.93,-323.77,13,28
135.99,5.07,-323.99,13,29
165.24,5.66,-324.21,13,30
194.48,6.95,-324.42,13,31
223.73,7.84,-324.64,13,32
252.98,7.37,-324.85,13,33
282.22,7.38,-325.07,13,34
311.47,7.38,-325.28,13,35
340.72,7.45,-325.50,13,36
369.96,7.06,-325.71,13,37
399.21,7.16,-325.93,13,38
428.45,7.02,-326.14,13,39
457.70,7.03,-326.36,13,40
486.95,7.08,-326.58,13,41
516.19,7.30,-326.79,13,42
545.44,7.57,-327.01,13,43
574.69,7.39,-327.22,13,44
603.93,7.59,-327.44,13,45
633.18,7.66,-327.66,13,46
662.43,7.89,-327.87,13,47
-711.93,0.00,-287.94,14,0
-682.69,0.00,-288.16,14,1
-653.44,0.00,-288.37,14,2
-624.19,0.00,-288.58,14,3
-594.95,0.00,-288.80,14,4
-565.70,0.00,-289.01,14,5
-536.46,0.00,-289.23,14,6
-507.21,0.00,-289.44,14,7
-477.96,0.00,-289.66,14,8
-448.72,0.00,-289.87,14,9
-419.47,0.00,-290.09,14,10
-390.22,0.00,-290.30,14,11
-360.98,0.00,-290.52,14,12
-331.73,0.00,-290.73,14,13
-302.49,0.00,-290.95,14,14
-273.24,0.00,-291.16,14,15
-243.99,6.21,-291.38,14,16
-214.75,6.21,-291.59,14,17
-185.50,6.25,-291.81,14,18
-156.25,6.59,-292.02,14,19
-127.01,6.12,-292.24,14,20
-97.76,8.05,-292.45,14,21
-68.51,7.15,-292.67,14,22
-39.27,5.16,-292.88,14,23
-10.02,5.04,-293.10,14,24
19.22,4.96,-293.31,14,25
48.47,4.92,-293.53,14,26
77.72,4.95,-293.74,14,27
106.96,5.03,-293.96,14,28
136.21,5.20,-294.17,14,29
165.46,6.23,-294.39,14,30
194.70,7.15,-294.60,14,31
223.95,7.60,-294.82,14,32
253.20,7.68,-295.03,14,33
282.44,7.26,-295.25,14,34
311.69,7.26,-295.47,14,35
340.94,7.30,-295.68,14,36
370.18,7.10,-295.90,14,37
399.43,6.98,-296.11,14,38
428.67,7.03,-296.33,14,39
457.92,7.12,-296.54,14,40
487.17,7.13,-296.76,14,41
516.41,7.28,-296.98,14,42
545.66,7.45,-297.19,14,43
574.91,7.48,-297.41,14,44
604.15,7.52,-297.62,14,45
633.40,7.64,-297.84,14,46
662.65,7.81,-298.05,14,47
-711.71,0.00,-258.12,15,0
-682.47,0.00,-258.34,15,1
-653.22,0.00,-258.55,15,2
-623.98,0.00,-258.77,15,3
-594.73,0.00,-258.98,15,4
-565.48,0.00,-259.20,15,5
-536.24,0.00,-259.41,15,6
-506.99,0.00,-259.63,15,7
-477.74,0.00,-259.84,15,8
-448.50,0.00,-260.06,15,9
-419.25,0.00,-260.27,15,10
-390.01,0.00,-260.48,15,11
-360.76,0.00,-260.70,15,12
-331.51,0.00,-260.91,15,13
-302.27,0.00,-261.13,15,14
-273.02,6.21,-261.34,15,15
-243.77,6.21,-261.56,15,16
-214.53,6.17,-261.77,15,17
-185.28,6.18,-261.99,15,18
-156.03,6.39,-262.20,15,19
-126.79,6.66,-262.42,15,20
-97.54,8.18,-262.63,15,21
-68.29,7.30,-262.85,15,22
-39.05,5.48,-263.06,15,23
-9.80,5.47,-263.28,15,24
19.44,5.10,-263.49,15,25
48.69,5.06,-263.71,15,26
77.94,5.08,-263.93,15,27
107.18,5.18,-264.14,15,28
136.43,5.53,-264.36,15,29
165.68,6.73,-264.57,15,30
194.92,6.64,-264.79,15,31
224.17,7.86,-265.00,15,32
253.42,7.31,-265.22,15,33
282.66,7.13,-265.43,15,34
311.91,7.13,-265.65,15,35
341.16,7.03,-265.86,15,36
370.40,6.94,-266.08,15,37
399.65,6.96,-266.30,15,38
428.89,7.04,-266.51,15,39
458.14,7.11,-266.73,15,40
487.39,7.32,-266.94,15,41
516.63,7.40,-267.16,15,42
545.88,7.43,-267.37,15,43
575.13,7.63,-267.59,15,44
604.37,7.57,-267.81,15,45
633.62,7.68,-268.02,15,46
662.87,7.89,-268.24,15,47
-711.50,0.00,-228.31,16,0
-682.25,0.00,-228.52,16,1
-653.00,0.00,-228.74,16,2
-623.76,0.00,-228.95,16,3
-594.51,0.00,-229.17,16,4
-565.26,0.00,-229.38,16,5
-536.02,0.00,-229.59,16,6
-506.77,0.00,-229.81,16,7
-477.53,0.00,-230.02,16,8
-448.28,0.00,-230.24,16,9
-419.03,0.00,-230.45,16,10
-389.79,0.00,-230.67,16,11
-360.54,0.00,-230.88,16,12
-331.29,0.00,-231.10,16,13
-302.05,6.35,-231.31,16,14
-272.80,6.33,-231.53,16,15
-243.55,6.20,-231.74,16,16
-214.31,6.21,-231.96,16,17
-185.06,6.21,-232.17,16,18
-155.81,6.30,-232.39,16,19
-126.57,6.33,-232.60,16,20
-97.32,6.29,-232.82,16,21
-68.08,6.40,-233.03,16,22
-38.83,6.09,-233.25,16,23
-9.58,5.97,-233.46,16,24
19.66,5.59,-233.68,16,25
48.91,5.35,-233.89,16,26
78.16,5.26,-234.11,16,27
107.40,5.52,-234.32,16,28
