x,y,z
-639.98,0.00,-1543.39
-610.74,0.00,-1543.39
-581.50,0.00,-1543.39
-552.26,0.00,-1543.39
-523.02,0.00,-1543.39
-493.78,0.00,-1543.39
-464.54,0.00,-1543.39
-435.30,0.00,-1543.39
-406.06,0.00,-1543.39
-376.83,0.00,-1543.39
-347.59,0.00,-1543.39
-318.35,0.00,-1543.39
-289.11,0.00,-1543.39
-259.87,0.00,-1543.39
-230.63,0.00,-1543.39
-201.39,0.00,-1543.39
-172.15,0.00,-1543.39
-142.91,0.00,-1543.39
-113.67,0.00,-1543.39
-84.43,0.00,-1543.39
-55.19,0.00,-1543.39
-25.95,0.00,-1543.39
3.29,0.00,-1543.39
32.53,0.00,-1543.39
61.77,0.00,-1543.39
91.01,0.00,-1543.39
120.24,0.00,-1543.39
149.48,0.00,-1543.39
178.72,0.00,-1543.39
207.96,0.00,-1543.39
237.20,0.00,-1543.39
266.44,0.00,-1543.39
295.68,0.00,-1543.39
324.92,0.00,-1543.39
354.16,0.00,-1543.39
383.40,0.00,-1543.39
412.64,0.00,-1543.39
441.88,0.00,-1543.39
471.12,0.00,-1543.39
500.36,0.00,-1543.39
529.60,0.00,-1543.39
558.84,0.00,-1543.39
588.08,0.00,-1543.39
617.32,0.00,-1543.39
646.55,0.00,-1543.39
675.79,0.00,-1543.39
705.03,0.00,-1543.39
734.27,0.00,-1543.39
763.51,0.00,-1543.39
792.75,0.00,-1543.39
821.99,0.00,-1543.39
851.23,0.00,-1543.39
880.47,0.00,-1543.39
909.71,0.00,-1543.39
938.95,0.00,-1543.39
968.19,0.00,-1543.39
997.43,0.00,-1543.39
1026.67,0.00,-1543.39
1055.91,0.00,-1543.39
1085.15,0.00,-1543.39
1114.39,5.00,-1543.39
1143.63,9.00,-1543.39
1172.86,12.00,-1543.39
1202.10,14.00,-1543.39
1231.34,15.00,-1543.39
1260.58,14.00,-1543.39
1289.82,14.00,-1543.39
1319.06,13.00,-1543.39
1348.30,13.00,-1543.39
1377.54,16.00,-1543.39
1406.78,18.00,-1543.39
1436.02,19.00,-1543.39
1465.26,17.00,-1543.39
1494.50,17.00,-1543.39
-1546.40,0.00,-1513.39
-1517.16,0.00,-1513.39
-1487.92,0.00,-1513.39
-1458.68,0.00,-1513.39
-1429.45,0.00,-1513.39
-1400.21,0.00,-1513.39
-1370.97,0.00,-1513.39
