x,y,z,row,col
584.55,12.63,-126.12,18,41
-614.40,8.22,-87.48,19,0
-585.15,8.14,-87.69,19,1
-555.90,8.15,-87.91,19,2
-526.66,8.22,-88.12,19,3
-497.41,8.20,-88.34,19,4
-468.16,8.22,-88.55,19,5
-438.91,8.30,-88.77,19,6
-409.66,8.24,-88.98,19,7
-380.42,8.22,-89.20,19,8
-351.17,8.21,-89.41,19,9
-321.92,8.25,-89.63,19,10
-292.67,8.15,-89.84,19,11
-263.42,8.20,-90.05,19,12
-234.18,8.19,-90.27,19,13
-204.93,8.28,-90.49,19,14
-175.68,8.36,-90.70,19,15
-146.43,8.36,-90.92,19,16
-117.18,8.42,-91.13,19,17
-87.94,8.48,-91.35,19,18
-58.69,8.55,-91.56,19,19
-29.44,8.67,-91.78,19,20
-0.19,8.73,-91.99,19,21
29.06,8.73,-92.21,19,22
58.31,8.82,-92.42,19,23
87.55,8.91,-92.64,19,24
116.80,9.17,-92.85,19,25
146.05,9.22,-93.07,19,26
175.30,9.40,-93.28,19,27
204.55,9.59,-93.50,19,28
233.79,9.92,-93.71,19,29
263.04,10.56,-93.93,19,30
292.29,10.95,-94.15,19,31
321.54,11.32,-94.36,19,32
350.79,11.77,-94.58,19,33
380.03,11.82,-94.79,19,34
409.28,11.75,-95.01,19,35
438.53,11.99,-95.22,19,36
467.78,12.01,-95.44,19,37
497.03,13.03,-95.66,19,38
526.28,12.72,-95.87,19,39
555.52,13.12,-96.09,19,40
584.77,13.31,-96.30,19,41
-614.18,8.24,-57.66,20,0
-584.93,8.20,-57.88,20,1
-555.69,8.22,-58.09,20,2
-526.44,8.22,-58.30,20,3
-497.19,8.21,-58.52,20,4
-467.94,8.19,-58.73,20,5
-438.69,8.19,-58.95,20,6
-409.44,8.17,-59.16,20,7
-380.20,8.16,-59.38,20,8
-350.95,8.13,-59.59,20,9
-321.70,8.08,-59.81,20,10
-292.45,8.08,-60.02,20,11
-263.20,8.09,-60.24,20,12
-233.96,8.13,-60.45,20,13
-204.71,8.22,-60.67,20,14
-175.46,8.30,-60.88,20,15
-146.21,8.37,-61.10,20,16
-116.96,8.43,-61.31,20,17
-87.72,8.57,-61.53,20,18
-58.47,8.62,-61.74,20,19
-29.22,8.71,-61.96,20,20
0.03,8.84,-62.17,20,21
29.28,8.84,-62.39,20,22
58.52,8.92,-62.61,20,23
87.77,9.04,-62.82,20,24
117.02,9.20,-63.04,20,25
146.27,9.38,-63.25,20,26
175.52,9.56,-63.47,20,27
204.77,9.64,-63.68,20,28
234.01,9.84,-63.90,20,29
263.26,10.25,-64.11,20,30
292.51,10.82,-64.33,20,31
321.76,11.41,-64.54,20,32
351.01,11.56,-64.76,20,33
380.25,11.99,-64.98,20,34
409.50,12.07,-65.19,20,35
438.75,12.03,-65.41,20,36
468.00,12.35,-65.62,20,37
497.25,13.36,-65.84,20,38
526.50,13.64,-66.05,20,39
555.74,13.60,-66.27,20,40
584.99,13.53,-66.49,20,41
-613.96,8.24,-27.84,21,0
-584.71,8.21,-28.06,21,1
-555.47,8.09,-28.27,21,2
-526.22,8.07,-28.49,21,3
-496.97,8.06,-28.70,21,4
-467.72,8.09,-28.92,21,5
-438.47,8.12,-29.13,21,6
-409.23,8.05,-29.35,21,7
-379.98,8.07,-29.56,21,8
-350.73,8.01,-29.78,21,9
-321.48,8.00,-29.99,21,10
-292.23,8.01,-30.21,21,11
-262.99,8.04,-30.42,21,12
-233.74,8.09,-30.64,21,13
-204.49,8.21,-30.85,21,14
-175.24,8.28,-31.07,21,15
-145.99,8.38,-31.28,21,16
-116.74,8.47,-31.50,21,17
-87.50,8.58,-31.71,21,18
-58.25,8.68,-31.93,21,19
-29.00,8.79,-32.14,21,20
0.25,8.96,-32.36,21,21
29.50,8.96,-32.57,21,22
58.74,9.07,-32.79,21,23
87.99,9.16,-33.00,21,24
117.24,9.29,-33.22,21,25
146.49,9.46,-33.43,21,26
175.74,9.61,-33.65,21,27
204.99,9.72,-33.87,21,28
234.23,9.90,-34.08,21,29
263.48,10.11,-34.30,21,30
292.73,10.86,-34.51,21,31
321.98,11.29,-34.73,21,32
351.23,11.75,-34.94,21,33
380.47,12.54,-35.16,21,34
409.72,13.04,-35.37,21,35
438.97,13.41,-35.59,21,36
468.22,14.00,-35.81,21,37
497.47,13.67,-36.02,21,38
526.72,14.30,-36.24,21,39
555.96,14.14,-36.45,21,40
585.21,13.97,-36.67,21,41
-613.74,8.22,1.97,22,0
-584.50,8.09,1.76,22,1
-555.25,8.03,1.54,22,2
-526.00,8.04,1.33,22,3
-496.75,7.99,1.11,22,4
-467.50,7.98,0.90,22,5
-438.26,7.98,0.68,22,6
-409.01,7.99,0.47,22,7
-379.76,7.96,0.26,22,8
-350.51,7.94,0.04,22,9
-321.26,7.94,-0.17,22,10
-292.01,7.96,-0.39,22,11
-262.77,8.00,-0.60,22,12
-233.52,8.06,-0.82,22,13
-204.27,8.16,-1.03,22,14
-175.02,8.25,-1.25,22,15
-145.77,8.41,-1.46,22,16
-116.53,8.55,-1.68,22,17
-87.28,8.67,-1.90,22,18
-58.03,8.75,-2.11,22,19
-28.78,8.85,-2.33,22,20
0.47,9.00,-2.54,22,21
29.72,9.00,-2.76,22,22
58.96,9.15,-2.97,22,23
88.21,9.34,-3.19,22,24
117.46,9.49,-3.40,22,25
146.71,9.57,-3.62,22,26
175.96,9.99,-3.83,22,27
205.20,9.82,-4.05,22,28
234.45,9.99,-4.26,22,29
263.70,10.24,-4.48,22,30
292.95,11.12,-4.70,22,31
322.20,11.49,-4.91,22,32
351.45,12.18,-5.13,22,33
380.69,12.99,-5.34,22,34
409.94,13.92,-5.56,22,35
439.19,13.73,-5.77,22,36
468.44,13.83,-5.99,22,37
497.69,14.49,-6.20,22,38
526.94,14.53,-6.42,22,39
556.18,14.61,-6.64,22,40
585.43,14.47,-6.85,22,41
-613.52,8.06,31.79,23,0
-584.28,8.05,31.58,23,1
-555.03,7.96,31.36,23,2
-525.78,7.94,31.15,23,3
-496.53,7.93,30.93,23,4
-467.28,7.91,30.72,23,5
-438.04,7.91,30.50,23,6
-408.79,7.94,30.29,23,7
-379.54,7.92,30.07,23,8
-350.29,7.90,29.86,23,9
-321.04,7.91,29.64,23,10
-291.80,7.93,29.43,23,11
-262.55,7.98,29.21,23,12
-233.30,8.10,29.00,23,13
-204.05,8.20,28.78,23,14
-174.80,8.30,28.57,23,15
-145.55,8.38,28.35,23,16
-116.31,8.57,28.14,23,17
-87.06,8.68,27.92,23,18
-57.81,8.89,27.71,23,19
-28.56,9.02,27.49,23,20
0.69,9.05,27.28,23,21
29.93,9.05,27.06,23,22
59.18,9.32,26.85,23,23
88.43,9.55,26.63,23,24
117.68,9.57,26.41,23,25
146.93,9.83,26.20,23,26
176.18,10.03,25.98,23,27
205.42,9.94,25.77,23,28
234.67,10.44,25.55,23,29
263.92,10.69,25.34,23,30
293.17,11.31,25.12,23,31
322.42,11.74,24.91,23,32
351.67,12.92,24.69,23,33
380.91,13.59,24.47,23,34
410.16,14.42,24.26,23,35
439.41,14.30,24.04,23,36
468.66,14.91,23.83,23,37
497.91,14.46,23.61,23,38
527.16,14.57,23.40,23,39
556.40,15.24,23.18,23,40
585.65,15.19,22.96,23,41
-613.31,7.99,61.61,24,0
-584.06,7.96,61.39,24,1
-554.81,7.90,61.18,24,2
-525.56,7.89,60.96,24,3
-496.31,7.86,60.75,24,4
-467.07,7.86,60.53,24,5
-437.82,7.86,60.32,24,6
-408.57,7.86,60.10,24,7
-379.32,7.87,59.89,24,8
-350.07,7.88,59.67,24,9
-320.82,7.90,59.46,24,10
-291.58,7.94,59.24,24,11
-262.33,7.99,59.03,24,12
-233.08,8.07,58.81,24,13
-203.83,8.21,58.60,24,14
-174.58,8.29,58.38,24,15
-145.34,8.43,58.17,24,16
-116.09,8.52,57.95,24,17
-86.84,8.69,57.74,24,18
-57.59,8.93,57.52,24,19
-28.34,9.15,57.31,24,20
0.91,9.24,57.09,24,21
30.15,9.24,56.88,24,22
59.40,9.52,56.66,24,23
88.65,9.60,56.45,24,24
117.90,9.71,56.23,24,25
147.15,10.12,56.02,24,26
176.40,10.18,55.80,24,27
205.64,10.60,55.59,24,28
234.89,10.93,55.37,24,29
264.14,11.25,55.15,24,30
293.39,11.89,54.94,24,31
322.64,12.41,54.72,24,32
351.89,12.64,54.51,24,33
381.13,14.45,54.29,24,34
410.38,14.30,54.08,24,35
439.63,15.05,53.86,24,36
468.88,15.60,53.64,24,37
498.13,16.23,53.43,24,38
527.38,16.63,53.21,24,39
556.62,15.76,53.00,24,40
585.87,15.83,52.78,24,41
-613.09,7.93,91.42,25,0
-583.84,7.88,91.21,25,1
-554.59,7.85,90.99,25,2
-525.34,7.83,90.78,25,3
-496.09,7.83,90.56,25,4
-466.85,7.83,90.35,25,5
-437.60,7.84,90.14,25,6
-408.35,7.85,89.92,25,7
-379.10,7.86,89.71,25,8
-349.85,7.89,89.49,25,9
-320.61,7.92,89.28,25,10
-291.36,7.97,89.06,25,11
-262.11,8.03,88.85,25,12
-232.86,8.13,88.63,25,13
-203.61,8.20,88.42,25,14
-174.36,8.38,88.20,25,15
-145.12,8.43,87.99,25,16
-115.87,8.62,87.77,25,17
-86.62,8.67,87.56,25,18
-57.37,8.86,87.34,25,19
-28.12,9.08,87.12,25,20
1.13,9.30,86.91,25,21
30.37,9.30,86.69,25,22
59.62,9.48,86.48,25,23
88.87,9.85,86.26,25,24
118.12,9.98,86.05,25,25
147.37,10.16,85.83,25,26
176.62,10.31,85.62,25,27
205.86,10.61,85.40,25,28
235.11,11.38,85.19,25,29
264.36,11.86,84.97,25,30
293.61,12.25,84.76,25,31
322.86,12.49,84.54,25,32
352.11,13.94,84.32,25,33
381.35,15.07,84.11,25,34
410.60,15.66,83.89,25,35
439.85,15.90,83.68,25,36
469.10,16.14,83.46,25,37
498.35,16.23,83.25,25,38
527.60,17.29,83.03,25,39
556.84,16.68,82.81,25,40
586.09,16.91,82.60,25,41
-612.87,7.88,121.24,26,0
-583.62,7.84,121.03,26,1
-554.37,7.81,120.81,26,2
-525.12,7.80,120.60,26,3
-495.88,7.81,120.38,26,4
-466.63,7.82,120.17,26,5
-437.38,7.84,119.95,26,6
-408.13,7.86,119.74,26,7
-378.88,7.89,119.52,26,8
-349.63,7.93,119.31,26,9
-320.39,7.97,119.09,26,10
-291.14,8.03,118.88,26,11
-261.89,8.10,118.66,26,12
-232.64,8.20,118.45,26,13
-203.39,8.27,118.23,26,14
-174.14,8.42,118.02,26,15
-144.90,8.48,117.80,26,16
-115.65,8.58,117.59,26,17
-86.40,8.70,117.37,26,18
-57.15,8.84,117.16,26,19
-27.90,9.22,116.94,26,20
1.35,9.57,116.73,26,21
30.59,9.57,116.51,26,22
59.84,9.74,116.30,26,23
89.09,10.15,116.08,26,24
118.34,10.51,115.87,26,25
147.59,11.03,115.65,26,26
176.84,12.02,115.43,26,27
206.08,12.56,115.22,26,28
235.33,13.16,115.00,26,29
264.58,13.68,114.79,26,30
293.83,12.59,114.57,26,31
323.08,13.03,114.36,26,32
352.33,14.56,114.14,26,33
381.57,15.56,113.93,26,34
410.82,16.16,113.71,26,35
440.07,16.87,113.49,26,36
469.32,16.96,113.28,26,37
498.57,16.77,113.06,26,38
527.82,16.81,112.85,26,39
557.06,17.12,112.63,26,40
586.31,17.33,112.42,26,41
-612.65,7.85,151.06,27,0
-583.40,7.81,150.84,27,1
-554.15,7.79,150.63,27,2
-524.90,7.79,150.41,27,3
-495.66,7.81,150.20,27,4
-466.41,7.83,149.98,27,5
-437.16,7.86,149.77,27,6
-407.91,7.93,149.55,27,7
-378.66,7.93,149.34,27,8
-349.42,8.01,149.12,27,9
-320.17,8.04,148.91,27,10
-290.92,8.11,148.69,27,11
-261.67,8.23,148.48,27,12
-232.42,8.34,148.26,27,13
-203.17,8.42,148.05,27,14
-173.93,8.46,147.83,27,15
-144.68,8.55,147.62,27,16
-115.43,8.64,147.40,27,17
-86.18,8.75,147.19,27,18
-56.93,8.96,146.97,27,19
-27.68,9.33,146.76,27,20
1.56,9.91,146.54,27,21
30.81,9.91,146.33,27,22
60.06,10.23,146.11,27,23
89.31,11.13,145.90,27,24
118.56,11.64,145.68,27,25
147.81,12.74,145.47,27,26
177.05,12.10,145.25,27,27
206.30,13.67,145.04,27,28
235.55,14.78,144.82,27,29
264.80,14.83,144.60,27,30
294.05,13.01,144.39,27,31
323.30,14.32,144.17,27,32
352.54,14.93,143.96,27,33
381.79,16.14,143.74,27,34
411.04,16.76,143.53,27,35
440.29,17.49,143.31,27,36
469.54,17.81,143.10,27,37
498.79,17.56,142.88,27,38
528.04,17.59,142.66,27,39
557.28,17.49,142.45,27,40
586.53,17.54,142.23,27,41
-612.43,7.82,180.87,28,0
-583.18,7.79,180.66,28,1
-553.93,7.78,180.44,28,2
-524.69,7.79,180.23,28,3
-495.44,7.82,180.01,28,4
-466.19,7.85,179.80,28,5
-436.94,7.91,179.59,28,6
-407.69,7.95,179.37,28,7
-378.44,8.03,179.16,28,8
-349.20,8.06,178.94,28,9
-319.95,8.17,178.73,28,10
-290.70,8.22,178.51,28,11
-261.45,8.37,178.30,28,12
-232.20,8.45,178.08,28,13
-202.95,8.55,177.87,28,14
-173.71,8.62,177.65,28,15
-144.46,8.63,177.44,28,16
-115.21,8.72,177.22,28,17
-85.96,8.82,177.01,28,18
-56.71,9.04,176.79,28,19
-27.46,9.28,176.58,28,20
1.78,10.12,176.36,28,21
31.03,10.12,176.14,28,22
60.28,10.83,175.93,28,23
89.53,11.22,175.71,28,24
118.78,11.69,175.50,28,25
148.03,12.68,175.28,28,26
177.27,13.69,175.07,28,27
206.52,13.58,174.85,28,28
235.77,14.36,174.64,28,29
265.02,14.51,174.42,28,30
294.27,15.57,174.21,28,31
323.52,14.79,173.99,28,32
352.76,16.06,173.77,28,33
382.01,16.56,173.56,28,34
411.26,17.13,173.34,28,35
440.51,17.49,173.13,28,36
469.76,17.90,172.91,28,37
499.01,17.75,172.70,28,38
528.26,17.74,172.48,28,39
557.50,17.78,172.26,28,40
586.75,17.48,172.05,28,41
-612.21,7.81,210.69,29,0
-582.96,7.79,210.48,29,1
-553.72,7.78,210.26,29,2
-524.47,7.79,210.05,29,3
-495.22,7.85,209.83,29,4
-465.97,7.87,209.62,29,5
-436.72,7.92,209.40,29,6
-407.47,8.01,209.19,29,7
-378.23,8.11,208.97,29,8
-348.98,8.15,208.76,29,9
-319.73,8.24,208.54,29,10
-290.48,8.37,208.33,29,11
-261.23,8.48,208.11,29,12
-231.98,8.56,207.90,29,13
-202.74,8.70,207.68,29,14
-173.49,8.79,207.47,29,15
-144.24,8.82,207.25,29,16
-114.99,8.88,207.04,29,17
-85.74,8.90,206.82,29,18
-56.49,9.08,206.61,29,19
-27.25,9.67,206.39,29,20
2.00,10.39,206.18,29,21
31.25,10.39,205.96,29,22
60.50,11.08,205.75,29,23
89.75,11.47,205.53,29,24
119.00,11.95,205.32,29,25
148.25,12.37,205.10,29,26
177.49,12.99,204.88,29,27
206.74,13.40,204.67,29,28
235.99,13.94,204.45,29,29
265.24,15.24,204.24,29,30
294.49,16.20,204.02,29,31
323.74,16.46,203.81,29,32
352.98,16.53,203.59,29,33
382.23,17.15,203.38,29,34
411.48,18.07,203.16,29,35
440.73,17.80,202.94,29,36
469.98,17.99,202.73,29,37
499.23,18.08,202.51,29,38
528.48,18.06,202.30,29,39
557.72,17.87,202.08,29,40
586.97,17.61,201.87,29,41
-611.99,7.80,240.51,30,0
-582.75,7.78,240.29,30,1
-553.50,7.78,240.08,30,2
-524.25,7.80,239.86,30,3
-495.00,7.83,239.65,30,4
-465.75,7.89,239.43,30,5
-436.50,7.95,239.22,30,6
-407.25,8.03,239.00,30,7
-378.01,8.13,238.79,30,8
-348.76,8.23,238.57,30,9
-319.51,8.40,238.36,30,10
-290.26,8.53,238.14,30,11
-261.01,8.58,237.93,30,12
-231.76,8.71,237.71,30,13
-202.52,8.83,237.50,30,14
-173.27,8.90,237.28,30,15
-144.02,8.91,237.07,30,16
-114.77,8.95,236.85,30,17
-85.52,9.18,236.64,30,18
-56.27,9.32,236.42,30,19
-27.03,9.85,236.21,30,20
2.22,10.09,235.99,30,21
31.47,10.09,235.78,30,22
60.72,10.86,235.56,30,23
89.97,11.54,235.35,30,24
119.22,12.17,235.13,30,25
148.47,13.01,234.92,30,26
177.71,13.56,234.70,30,27
206.96,14.54,234.49,30,28
236.21,14.84,234.27,30,29
265.46,16.44,234.06,30,30
294.71,16.23,233.84,30,31
323.96,17.16,233.62,30,32
353.20,17.32,233.41,30,33
382.45,17.34,233.19,30,34
411.70,17.90,232.98,30,35
440.95,18.14,232.76,30,36
470.20,18.51,232.55,30,37
499.45,18.49,232.33,30,38
528.70,18.55,232.11,30,39
557.94,18.13,231.90,30,40
587.19,17.82,231.68,30,41
-611.77,7.80,270.32,31,0
-582.53,7.78,270.11,31,1
-553.28,7.78,269.89,31,2
-524.03,7.80,269.68,31,3
-494.78,7.85,269.47,31,4
-465.53,7.91,269.25,31,5
-436.28,7.99,269.04,31,6
-407.04,8.12,268.82,31,7
-377.79,8.20,268.61,31,8
-348.54,8.37,268.39,31,9
-319.29,8.49,268.18,31,10
-290.04,8.57,267.96,31,11
-260.79,8.70,267.75,31,12
-231.55,8.82,267.53,31,13
-202.30,8.93,267.32,31,14
-173.05,9.05,267.10,31,15
-143.80,9.10,266.89,31,16
-114.55,9.11,266.67,31,17
-85.30,9.36,266.46,31,18
-56.05,9.58,266.24,31,19
-26.81,10.26,266.03,31,20
2.44,11.31,265.81,31,21
31.69,11.31,265.60,31,22
60.94,11.28,265.38,31,23
90.19,12.22,265.16,31,24
119.44,12.71,264.95,31,25
148.68,13.11,264.73,31,26
177.93,13.38,264.52,31,27
207.18,14.17,264.30,31,28
236.43,14.78,264.09,31,29
265.68,15.93,263.87,31,30
294.93,16.56,263.66,31,31
324.18,16.65,263.44,31,32
353.42,17.62,263.23,31,33
382.67,18.18,263.01,31,34
411.92,18.12,262.79,31,35
441.17,18.59,262.58,31,36
470.42,18.71,262.36,31,37
499.67,18.72,262.15,31,38
528.92,18.78,261.93,31,39
558.16,18.25,261.72,31,40
587.41,18.42,261.50,31,41
-611.56,7.80,300.14,32,0
-582.31,7.79,299.93,32,1
-553.06,7.79,299.71,32,2
-523.81,7.82,299.50,32,3
-494.56,7.88,299.28,32,4
-465.31,7.95,299.07,32,5
-436.07,8.06,298.85,32,6
-406.82,8.14,298.64,32,7
-377.57,8.28,298.42,32,8
-348.32,8.38,298.21,32,9
-319.07,8.55,297.99,32,10
-289.82,8.59,297.78,32,11
-260.57,8.75,297.56,32,12
-231.33,8.87,297.35,32,13
-202.08,9.04,297.13,32,14
-172.83,9.11,296.92,32,15
-143.58,9.18,296.70,32,16
-114.33,9.25,296.49,32,17
-85.08,9.52,296.27,32,18
-55.84,9.72,296.06,32,19
-26.59,10.25,295.84,32,20
2.66,11.52,295.63,32,21
31.91,11.52,295.41,32,22
61.16,12.01,295.20,32,23
90.41,12.61,294.98,32,24
119.66,12.83,294.77,32,25
148.90,13.17,294.55,32,26
178.15,13.85,294.34,32,27
207.40,14.47,294.12,32,28
236.65,15.44,293.90,32,29
265.90,16.13,293.69,32,30
295.15,16.69,293.47,32,31
324.40,17.37,293.26,32,32
353.64,17.66,293.04,32,33
382.89,18.19,292.83,32,34
412.14,18.70,292.61,32,35
441.39,18.96,292.40,32,36
470.64,19.04,292.18,32,37
499.89,18.97,291.96,32,38
529.14,19.17,291.75,32,39
558.38,19.41,291.53,32,40
587.63,18.83,291.32,32,41
-611.34,7.82,329.96,33,0
-582.09,7.80,329.74,33,1
-552.84,7.81,329.53,33,2
-523.59,7.84,329.31,33,3
-494.34,7.89,329.10,33,4
-465.09,7.97,328.88,33,5
-435.85,8.05,328.67,33,6
-406.60,8.17,328.45,33,7
-377.35,8.33,328.24,33,8
-348.10,8.45,328.02,33,9
-318.85,8.52,327.81,33,10
-289.60,8.68,327.60,33,11
-260.36,8.82,327.38,33,12
-231.11,8.99,327.17,33,13
-201.86,9.14,326.95,33,14
-172.61,9.27,326.74,33,15
-143.36,9.28,326.52,33,16
-114.11,9.39,326.30,33,17
-84.86,10.01,326.09,33,18
-55.62,10.43,325.87,33,19
-26.37,10.95,325.66,33,20
2.88,11.76,325.44,33,21
32.13,11.76,325.23,33,22
61.38,12.48,325.01,33,23
90.63,12.68,324.80,33,24
119.88,13.07,324.58,33,25
149.12,13.56,324.37,33,26
178.37,14.04,324.15,33,27
207.62,15.33,323.94,33,28
236.87,16.11,323.72,33,29
266.12,16.65,323.51,33,30
295.37,16.74,323.29,33,31
324.62,17.86,323.07,33,32
353.86,18.89,322.86,33,33
383.11,18.67,322.64,33,34
412.36,19.02,322.43,33,35
441.61,19.33,322.21,33,36
470.86,19.28,322.00,33,37
500.11,19.55,321.78,33,38
529.36,19.88,321.57,33,39
558.60,19.75,321.35,33,40
587.85,19.10,321.13,33,41
-611.12,7.83,359.77,34,0
-581.87,7.82,359.56,34,1
-552.62,7.83,359.34,34,2
-523.37,7.86,359.13,34,3
-494.12,7.92,358.92,34,4
-464.88,7.99,358.70,34,5
-435.63,8.08,358.49,34,6
-406.38,8.26,358.27,34,7
-377.13,8.32,358.06,34,8
-347.88,8.44,357.84,34,9
-318.63,8.56,357.63,34,10
-289.38,8.67,357.41,34,11
-260.14,8.80,357.20,34,12
-230.89,9.00,356.98,34,13
-201.64,9.31,356.77,34,14
-172.39,9.45,356.55,34,15
-143.14,9.59,356.34,34,16
-113.89,9.77,356.12,34,17
-84.65,10.22,355.91,34,18
-55.40,10.54,355.69,34,19
-26.15,11.60,355.48,34,20
3.10,12.15,355.26,34,21
32.35,12.15,355.05,34,22
61.60,12.27,354.83,34,23
90.85,12.83,354.62,34,24
120.09,13.31,354.40,34,25
149.34,13.63,354.18,34,26
178.59,14.79,353.97,34,27
207.84,15.53,353.75,34,28
237.09,15.79,353.54,34,29
266.34,16.65,353.32,34,30
295.59,18.00,353.11,34,31
324.83,18.79,352.89,34,32
354.08,23.49,352.68,34,33
383.33,22.88,352.46,34,34
412.58,20.13,352.25,34,35
441.83,20.27,352.03,34,36
471.08,20.07,351.81,34,37
500.33,19.99,351.60,34,38
529.58,20.70,351.38,34,39
558.82,19.71,351.17,34,40
588.07,20.17,350.95,34,41
-610.90,7.87,389.59,35,0
-581.65,7.86,389.38,35,1
-552.40,7.87,389.16,35,2
-523.15,7.91,388.95,35,3
-493.91,7.97,388.73,35,4
-464.66,8.04,388.52,35,5
-435.41,8.12,388.30,35,6
-406.16,8.24,388.09,35,7
-376.91,8.37,387.87,35,8
-347.66,8.51,387.66,35,9
-318.41,8.57,387.44,35,10
-289.17,8.69,387.23,35,11
-259.92,8.83,387.01,35,12
-230.67,9.01,386.80,35,13
-201.42,9.38,386.58,35,14
-172.17,9.62,386.37,35,15
-142.92,9.91,386.15,35,16
-113.67,10.16,385.94,35,17
-84.43,10.65,385.72,35,18
-55.18,11.20,385.51,35,19
-25.93,11.50,385.29,35,20
3.32,12.18,385.08,35,21
32.57,12.18,384.86,35,22
61.82,12.69,384.65,35,23
91.07,12.70,384.43,35,24
120.31,13.46,384.22,35,25
149.56,13.99,384.00,35,26
178.81,14.48,383.79,35,27
208.06,15.20,383.57,35,28
237.31,16.63,383.36,35,29
266.56,17.54,383.14,35,30
295.81,18.55,382.92,35,31
325.05,19.00,382.71,35,32
354.30,22.98,382.49,35,33
383.55,22.71,382.28,35,34
412.80,22.17,382.06,35,35
442.05,21.24,381.85,35,36
471.30,21.22,381.63,35,37
500.55,21.85,381.41,35,38
529.80,22.06,381.20,35,39
559.04,21.70,380.98,35,40
588.29,20.75,380.77,35,41
-610.68,7.94,419.41,36,0
-581.43,7.92,419.19,36,1
-552.18,7.93,418.98,36,2
-522.94,7.97,418.76,36,3
-493.69,8.04,418.55,36,4
-464.44,8.09,418.33,36,5
-435.19,8.19,418.12,36,6
-405.94,8.33,417.90,36,7
-376.69,8.39,417.69,36,8
-347.44,8.48,417.48,36,9
-318.20,8.59,417.26,36,10
-288.95,8.71,417.05,36,11
-259.70,8.93,416.83,36,12
-230.45,9.06,416.62,36,13
-201.20,9.34,416.40,36,14
-171.95,9.71,416.19,36,15
-142.70,9.85,415.97,36,16
-113.46,10.55,415.76,36,17
-84.21,10.80,415.54,36,18
-54.96,11.82,415.33,36,19
-25.71,11.40,415.11,36,20
3.54,12.01,414.89,36,21
32.79,12.01,414.68,36,22
62.04,12.61,414.46,36,23
91.29,12.90,414.25,36,24
120.53,13.72,414.03,36,25
149.78,14.00,413.82,36,26
179.03,14.59,413.60,36,27
208.28,15.28,413.39,36,28
237.53,17.01,413.17,36,29
266.78,18.27,412.96,36,30
296.03,18.74,412.74,36,31
325.27,19.98,412.53,36,32
354.52,21.80,412.31,36,33
383.77,22.20,412.09,36,34
413.02,22.46,411.88,36,35
442.27,22.53,411.66,36,36
471.52,22.22,411.45,36,37
500.77,21.97,411.23,36,38
530.02,22.63,411.02,36,39
559.26,21.85,410.80,36,40
588.51,21.57,410.58,36,41
-610.46,7.94,449.22,37,0
-581.21,7.92,449.01,37,1
-551.97,7.93,448.80,37,2
-522.72,7.97,448.58,37,3
-493.47,8.04,448.37,37,4
-464.22,8.09,448.15,37,5
-434.97,8.19,447.94,37,6
-405.72,8.33,447.72,37,7
-376.47,8.39,447.51,37,8
-347.22,8.48,447.29,37,9
-317.98,8.59,447.08,37,10
-288.73,8.71,446.86,37,11
-259.48,8.93,446.65,37,12
-230.23,9.06,446.43,37,13
-200.98,9.34,446.22,37,14
-171.73,9.71,446.00,37,15
-142.48,9.85,445.79,37,16
-113.24,10.55,445.57,37,17
-83.99,10.80,445.36,37,18
-54.74,11.82,445.14,37,19
-25.49,11.40,444.93,37,20
3.76,12.01,444.71,37,21
33.01,12.01,444.50,37,22
62.26,12.61,444.28,37,23
91.50,12.90,444.07,37,24
120.75,13.72,443.85,37,25
150.00,14.00,443.64,37,26
179.25,14.59,443.42,37,27
208.50,15.28,443.20,37,28
237.75,17.01,442.99,37,29
267.00,18.27,442.77,37,30
296.25,18.74,442.56,37,31
325.49,19.98,442.34,37,32
354.74,21.80,442.13,37,33
383.99,22.20,441.91,37,34
413.24,22.46,441.70,37,35
442.49,22.53,441.48,37,36
471.74,22.22,441.26,37,37
500.99,21.97,441.05,37,38
530.24,22.63,440.83,37,39
559.48,21.85,440.62,37,40
588.73,21.57,440.40,37,41
-610.24,8.01,479.04,38,0
-580.99,8.01,478.83,38,1
-551.75,8.01,478.61,38,2
-522.50,8.06,478.40,38,3
-493.25,8.13,478.18,38,4
-464.00,8.17,477.97,38,5
-434.75,8.28,477.75,38,6
-405.50,8.37,477.54,38,7
-376.25,8.41,477.32,38,8
-347.01,8.51,477.11,38,9
-317.76,8.62,476.89,38,10
-288.51,8.74,476.68,38,11
-259.26,8.91,476.46,38,12
-230.01,9.10,476.25,38,13
-200.76,9.42,476.03,38,14
-171.51,9.66,475.82,38,15
-142.27,10.29,475.60,38,16
-113.02,10.51,475.39,38,17
-83.77,11.55,475.17,38,18
-54.52,11.20,474.96,38,19
-25.27,12.22,474.74,38,20
3.98,12.61,474.53,38,21
33.23,12.61,474.31,38,22
62.48,12.79,474.10,38,23
91.72,12.95,473.88,38,24
120.97,13.62,473.67,38,25
150.22,14.97,473.45,38,26
179.47,16.31,473.24,38,27
208.72,17.68,473.02,38,28
237.97,18.35,472.81,38,29
267.22,18.55,472.59,38,30
296.47,19.25,472.37,38,31
325.71,20.62,472.16,38,32
354.96,21.66,471.94,38,33
384.21,22.34,471.73,38,34
413.46,23.29,471.51,38,35
442.71,23.31,471.30,38,36
471.96,22.83,471.08,38,37
501.21,22.81,470.87,38,38
