x,y,z
-1953.14,39.00,-1781.12
-1923.90,40.00,-1781.12
-1894.65,38.00,-1781.12
-1865.41,39.00,-1781.12
-1836.17,40.00,-1781.12
-1806.93,43.00,-1781.12
-1777.69,46.12,-1781.12
-1748.44,47.00,-1781.12
-1719.20,49.00,-1781.12
-1689.96,48.00,-1781.12
-1660.72,51.00,-1781.12
-1631.47,59.00,-1781.12
-1602.23,69.00,-1781.12
-1572.99,78.00,-1781.12
-1543.75,86.00,-1781.12
-1514.51,92.00,-1781.12
-1485.26,92.00,-1781.12
-1456.02,84.00,-1781.12
-1426.78,75.00,-1781.12
-1397.54,60.00,-1781.12
-1368.29,48.00,-1781.12
-1339.05,40.00,-1781.12
-1309.81,33.00,-1781.12
-1280.57,24.00,-1781.12
-1251.33,16.00,-1781.12
-1222.08,12.00,-1781.12
-1192.84,12.00,-1781.12
-1163.60,14.00,-1781.12
-1134.36,14.00,-1781.12
-1105.11,14.00,-1781.12
-1075.87,15.00,-1781.12
-1046.63,13.00,-1781.12
-1017.39,12.08,-1781.12
-988.14,11.00,-1781.12
-958.90,12.00,-1781.12
-929.66,10.00,-1781.12
-900.42,9.00,-1781.12
-871.18,9.63,-1781.12
-841.93,9.00,-1781.12
-812.69,9.00,-1781.12
-783.45,10.00,-1781.12
-754.21,10.00,-1781.12
-724.96,11.00,-1781.12
-695.72,11.00,-1781.12
-666.48,11.00,-1781.12
-637.24,11.90,-1781.12
-608.00,13.00,-1781.12
-578.75,14.00,-1781.12
-549.51,14.00,-1781.12
-520.27,12.89,-1781.12
-491.03,16.00,-1781.12
-461.78,17.00,-1781.12
-432.54,16.00,-1781.12
-403.30,15.00,-1781.12
-374.06,14.00,-1781.12
-344.82,12.00,-1781.12
-315.57,10.00,-1781.12
-286.33,10.00,-1781.12
-257.09,10.01,-1781.12
-227.85,10.00,-1781.12
-198.60,12.00,-1781.12
-169.36,11.39,-1781.12
-140.12,14.00,-1781.12
-110.88,14.00,-1781.12
-81.64,12.00,-1781.12
-52.39,11.00,-1781.12
-23.15,10.00,-1781.12
6.09,12.00,-1781.12
35.33,13.00,-1781.12
64.58,12.00,-1781.12
93.82,10.00,-1781.12
123.06,9.00,-1781.12
152.30,9.00,-1781.12
181.54,9.00,-1781.12
210.79,9.00,-1781.12
240.03,10.30,-1781.12
269.27,11.00,-1781.12
298.51,13.00,-1781.12
327.76,13.00,-1781.12
357.00,12.00,-1781.12
386.24,10.00,-1781.12
415.48,11.00,-1781.12
444.72,13.00,-1781.12
473.97,12.00,-1781.12
503.21,12.00,-1781.12
532.45,12.00,-1781.12
561.69,12.00,-1781.12
590.94,13.00,-1781.12
620.18,14.00,-1781.12
649.42,14.00,-1781.12
678.66,15.00,-1781.12
707.91,15.00,-1781.12
737.15,15.00,-1781.12
766.39,16.00,-1781.12
795.63,15.09,-1781.12
824.87,14.88,-1781.12
854.12,14.00,-1781.12
883.36,14.68,-1781.12
912.60,15.00,-1781.12
941.84,14.58,-1781.12
971.09,15.00,-1781.12
1000.33,14.28,-1781.12
1029.57,14.00,-1781.12
1058.81,14.00,-1781.12
1088.05,13.00,-1781.12
1117.30,13.00,-1781.12
1146.54,14.00,-1781.12
1175.78,14.20,-1781.12
1205.02,14.00,-1781.12
1234.27,14.00,-1781.12
1263.51,16.00,-1781.12
1292.75,13.66,-1781.12
1321.99,12.00,-1781.12
1351.23,9.00,-1781.12
1380.48,9.00,-1781.12
1409.72,9.00,-1781.12
1438.96,12.00,-1781.12
1468.20,12.00,-1781.12
1497.45,9.74,-1781.12
1526.69,9.00,-1781.12
1555.93,10.00,-1781.12
1585.17,10.00,-1781.12
1614.41,10.00,-1781.12
1643.66,11.00,-1781.12
1672.90,9.94,-1781.12
1702.14,10.00,-1781.12
1731.38,10.00,-1781.12
1760.63,11.00,-1781.12
1789.87,12.00,-1781.12
1819.11,13.13,-1781.12
1848.35,14.03,-1781.12
1877.59,15.00,-1781.12
1906.84,15.00,-1781.12
1936.08,15.00,-1781.12
-1953.14,41.00,-1751.12
-1923.90,40.00,-1751.12
-1894.65,40.00,-1751.12
-1865.41,40.00,-1751.12
-1836.17,43.00,-1751.12
-1806.93,46.00,-1751.12
-1777.69,46.98,-1751.12
-1748.44,48.71,-1751.12
-1719.20,49.00,-1751.12
-1689.96,49.00,-1751.12
-1660.72,50.00,-1751.12
-1631.47,56.00,-1751.12
-1602.23,68.00,-1751.12
-1572.99,78.00,-1751.12
-1543.75,88.00,-1751.12
-1514.51,95.00,-1751.12
-1485.26,94.00,-1751.12
-1456.02,87.00,-1751.12
-1426.78,77.00,-1751.12
-1397.54,67.00,-1751.12
-1368.29,54.00,-1751.12
-1339.05,42.00,-1751.12
-1309.81,37.00,-1751.12
-1280.57,27.00,-1751.12
-1251.33,20.00,-1751.12
-1222.08,15.00,-1751.12
-1192.84,12.00,-1751.12
-1163.60,12.00,-1751.12
-1134.36,14.00,-1751.12
-1105.11,14.01,-1751.12
-1075.87,14.00,-1751.12
-1046.63,12.00,-1751.12
-1017.39,11.97,-1751.12
-988.14,11.40,-1751.12
-958.90,11.00,-1751.12
-929.66,10.70,-1751.12
-900.42,10.28,-1751.12
-871.18,10.00,-1751.12
-841.93,9.00,-1751.12
-812.69,10.00,-1751.12
-783.45,10.00,-1751.12
-754.21,9.00,-1751.12
-724.96,10.00,-1751.12
-695.72,11.00,-1751.12
-666.48,12.00,-1751.12
-637.24,13.00,-1751.12
-608.00,14.00,-1751.12
-578.75,12.21,-1751.12
-549.51,11.00,-1751.12
-520.27,11.00,-1751.12
-491.03,12.56,-1751.12
-461.78,14.00,-1751.12
-432.54,12.78,-1751.12
-403.30,12.23,-1751.12
-374.06,12.00,-1751.12
-344.82,11.23,-1751.12
-315.57,10.46,-1751.12
-286.33,11.00,-1751.12
-257.09,9.00,-1751.12
-227.85,9.94,-1751.12
-198.60,11.00,-1751.12
-169.36,10.79,-1751.12
-140.12,12.00,-1751.12
-110.88,11.20,-1751.12
-81.64,10.47,-1751.12
-52.39,9.00,-1751.12
-23.15,10.75,-1751.12
6.09,11.00,-1751.12
35.33,11.00,-1751.12
64.58,11.00,-1751.12
93.82,10.00,-1751.12
123.06,10.00,-1751.12
152.30,10.00,-1751.12
181.54,10.00,-1751.12
210.79,10.00,-1751.12
240.03,10.00,-1751.12
269.27,11.00,-1751.12
298.51,12.00,-1751.12
327.76,12.00,-1751.12
357.00,13.00,-1751.12
386.24,12.27,-1751.12
415.48,13.00,-1751.12
444.72,13.00,-1751.12
473.97,12.04,-1751.12
503.21,12.00,-1751.12
532.45,11.81,-1751.12
561.69,12.00,-1751.12
590.94,13.00,-1751.12
620.18,13.11,-1751.12
649.42,14.00,-1751.12
678.66,13.99,-1751.12
707.91,15.00,-1751.12
737.15,16.00,-1751.12
766.39,16.00,-1751.12
795.63,14.91,-1751.12
824.87,16.00,-1751.12
854.12,14.84,-1751.12
883.36,14.85,-1751.12
912.60,14.71,-1751.12
941.84,14.00,-1751.12
971.09,14.29,-1751.12
1000.33,14.23,-1751.12
1029.57,14.00,-1751.12
1058.81,14.26,-1751.12
1088.05,15.00,-1751.12
1117.30,14.50,-1751.12
1146.54,14.46,-1751.12
1175.78,14.00,-1751.12
1205.02,14.29,-1751.12
1234.27,14.46,-1751.12
1263.51,14.77,-1751.12
1292.75,16.00,-1751.12
1321.99,13.00,-1751.12
1351.23,10.00,-1751.12
1380.48,8.00,-1751.12
1409.72,9.00,-1751.12
1438.96,11.00,-1751.12
1468.20,12.00,-1751.12
1497.45,9.51,-1751.12
1526.69,8.80,-1751.12
1555.93,8.00,-1751.12
1585.17,8.00,-1751.12
1614.41,8.00,-1751.12
1643.66,9.00,-1751.12
1672.90,9.00,-1751.12
1702.14,9.00,-1751.12
1731.38,11.00,-1751.12
1760.63,12.00,-1751.12
1789.87,13.00,-1751.12
1819.11,13.57,-1751.12
1848.35,14.00,-1751.12
1877.59,15.00,-1751.12
1906.84,14.00,-1751.12
1936.08,15.00,-1751.12
-1953.14,41.00,-1721.12
-1923.90,44.00,-1721.12
-1894.65,43.14,-1721.12
-1865.41,43.00,-1721.12
-1836.17,45.00,-1721.12
-1806.93,48.00,-1721.12
-1777.69,47.98,-1721.12
-1748.44,50.00,-1721.12
-1719.20,50.00,-1721.12
-1689.96,49.00,-1721.12
-1660.72,50.00,-1721.12
-1631.47,55.00,-1721.12
-1602.23,66.00,-1721.12
-1572.99,78.00,-1721.12
-1543.75,88.00,-1721.12
-1514.51,95.00,-1721.12
-1485.26,95.00,-1721.12
-1456.02,90.00,-1721.12
-1426.78,80.00,-1721.12
-1397.54,72.00,-1721.12
-1368.29,62.00,-1721.12
-1339.05,51.00,-1721.12
-1309.81,40.00,-1721.12
-1280.57,30.00,-1721.12
-1251.33,24.00,-1721.12
-1222.08,17.00,-1721.12
-1192.84,12.00,-1721.12
-1163.60,12.00,-1721.12
-1134.36,14.00,-1721.12
-1105.11,14.58,-1721.12
-1075.87,13.68,-1721.12
-1046.63,12.00,-1721.12
-1017.39,10.00,-1721.12
-988.14,11.32,-1721.12
-958.90,11.24,-1721.12
-929.66,11.00,-1721.12
-900.42,11.00,-1721.12
-871.18,10.33,-1721.12
-841.93,10.00,-1721.12
-812.69,9.39,-1721.12
-783.45,8.00,-1721.12
-754.21,7.00,-1721.12
-724.96,9.47,-1721.12
-695.72,10.00,-1721.12
-666.48,10.68,-1721.12
-637.24,12.00,-1721.12
-608.00,13.00,-1721.12
-578.75,12.00,-1721.12
-549.51,11.03,-1721.12
-520.27,10.00,-1721.12
-491.03,10.81,-1721.12
-461.78,11.33,-1721.12
-432.54,11.00,-1721.12
-403.30,11.00,-1721.12
-374.06,11.00,-1721.12
-344.82,11.00,-1721.12
-315.57,10.05,-1721.12
-286.33,10.00,-1721.12
-257.09,9.00,-1721.12
-227.85,9.39,-1721.12
-198.60,9.78,-1721.12
-169.36,11.00,-1721.12
-140.12,10.24,-1721.12
-110.88,9.87,-1721.12
-81.64,7.00,-1721.12
-52.39,10.00,-1721.12
-23.15,11.00,-1721.12
6.09,10.00,-1721.12
35.33,9.00,-1721.12
64.58,10.62,-1721.12
93.82,10.00,-1721.12
123.06,10.00,-1721.12
152.30,9.72,-1721.12
181.54,9.44,-1721.12
210.79,9.00,-1721.12
240.03,10.16,-1721.12
269.27,12.00,-1721.12
298.51,11.44,-1721.12
327.76,12.01,-1721.12
357.00,13.00,-1721.12
386.24,14.00,-1721.12
415.48,12.50,-1721.12
444.72,13.00,-1721.12
473.97,12.00,-1721.12
503.21,11.00,-1721.12
532.45,11.00,-1721.12
561.69,11.85,-1721.12
590.94,13.00,-1721.12
620.18,13.00,-1721.12
649.42,13.00,-1721.12
678.66,14.00,-1721.12
707.91,13.76,-1721.12
737.15,14.00,-1721.12
766.39,14.00,-1721.12
795.63,15.00,-1721.12
824.87,14.72,-1721.12
854.12,14.85,-1721.12
883.36,15.00,-1721.12
912.60,14.91,-1721.12
941.84,14.52,-1721.12
971.09,13.00,-1721.12
1000.33,14.19,-1721.12
1029.57,13.00,-1721.12
1058.81,14.00,-1721.12
1088.05,15.00,-1721.12
1117.30,16.00,-1721.12
1146.54,15.00,-1721.12
1175.78,14.00,-1721.12
1205.02,13.00,-1721.12
1234.27,14.00,-1721.12
1263.51,16.00,-1721.12
1292.75,16.00,-1721.12
1321.99,13.27,-1721.12
1351.23,11.00,-1721.12
1380.48,10.61,-1721.12
1409.72,9.00,-1721.12
1438.96,10.00,-1721.12
1468.20,9.00,-1721.12
1497.45,8.00,-1721.12
1526.69,7.00,-1721.12
1555.93,7.00,-1721.12
1585.17,6.00,-1721.12
1614.41,6.00,-1721.12
1643.66,9.00,-1721.12
1672.90,10.51,-1721.12
1702.14,11.73,-1721.12
1731.38,13.00,-1721.12
1760.63,14.00,-1721.12
1789.87,14.00,-1721.12
1819.11,14.00,-1721.12
1848.35,14.15,-1721.12
1877.59,14.15,-1721.12
1906.84,14.00,-1721.12
1936.08,14.00,-1721.12
-1953.14,44.00,-1691.12
-1923.90,46.00,-1691.12
-1894.65,44.64,-1691.12
-1865.41,45.00,-1691.12
-1836.17,46.00,-1691.12
-1806.93,48.00,-1691.12
-1777.69,49.00,-1691.12
-1748.44,50.00,-1691.12
-1719.20,51.00,-1691.12
-1689.96,51.00,-1691.12
-1660.72,52.00,-1691.12
-1631.47,55.00,-1691.12
-1602.23,62.00,-1691.12
-1572.99,73.00,-1691.12
-1543.75,84.00,-1691.12
-1514.51,91.00,-1691.12
-1485.26,94.00,-1691.12
-1456.02,95.00,-1691.12
-1426.78,88.00,-1691.12
-1397.54,79.00,-1691.12
-1368.29,71.00,-1691.12
-1339.05,59.00,-1691.12
-1309.81,43.00,-1691.12
-1280.57,33.00,-1691.12
-1251.33,26.00,-1691.12
-1222.08,18.00,-1691.12
-1192.84,14.00,-1691.12
-1163.60,13.00,-1691.12
-1134.36,16.00,-1691.12
-1105.11,15.89,-1691.12
-1075.87,14.73,-1691.12
-1046.63,12.00,-1691.12
-1017.39,12.08,-1691.12
-988.14,9.00,-1691.12
-958.90,11.51,-1691.12
-929.66,11.49,-1691.12
-900.42,12.00,-1691.12
-871.18,11.00,-1691.12
-841.93,9.00,-1691.12
-812.69,8.00,-1691.12
-783.45,8.95,-1691.12
-754.21,7.00,-1691.12
-724.96,9.18,-1691.12
-695.72,9.00,-1691.12
-666.48,9.00,-1691.12
-637.24,10.00,-1691.12
-608.00,10.92,-1691.12
-578.75,10.79,-1691.12
-549.51,10.00,-1691.12
-520.27,10.00,-1691.12
-491.03,9.00,-1691.12
-461.78,9.59,-1691.12
-432.54,10.26,-1691.12
-403.30,12.00,-1691.12
-374.06,13.00,-1691.12
-344.82,10.25,-1691.12
-315.57,9.00,-1691.12
-286.33,8.00,-1691.12
-257.09,8.00,-1691.12
-227.85,8.00,-1691.12
-198.60,8.00,-1691.12
-169.36,9.00,-1691.12
-140.12,9.00,-1691.12
-110.88,8.00,-1691.12
-81.64,10.08,-1691.12
-52.39,10.00,-1691.12
-23.15,14.00,-1691.12
6.09,12.00,-1691.12
35.33,11.33,-1691.12
64.58,11.03,-1691.12
93.82,10.46,-1691.12
123.06,10.00,-1691.12
152.30,9.00,-1691.12
181.54,8.00,-1691.12
210.79,7.00,-1691.12
240.03,9.91,-1691.12
269.27,11.00,-1691.12
298.51,11.10,-1691.12
327.76,11.72,-1691.12
357.00,12.00,-1691.12
386.24,12.38,-1691.12
415.48,12.31,-1691.12
444.72,13.00,-1691.12
473.97,11.00,-1691.12
503.21,10.00,-1691.12
532.45,10.00,-1691.12
561.69,11.00,-1691.12
590.94,12.03,-1691.12
620.18,12.00,-1691.12
649.42,12.59,-1691.12
678.66,13.00,-1691.12
707.91,13.00,-1691.12
737.15,13.00,-1691.12
766.39,13.00,-1691.12
795.63,14.00,-1691.12
824.87,15.00,-1691.12
854.12,15.00,-1691.12
883.36,15.14,-1691.12
912.60,15.00,-1691.12
941.84,15.11,-1691.12
971.09,14.76,-1691.12
1000.33,14.68,-1691.12
1029.57,14.00,-1691.12
1058.81,14.00,-1691.12
1088.05,14.00,-1691.12
1117.30,15.00,-1691.12
1146.54,15.00,-1691.12
1175.78,14.92,-1691.12
1205.02,14.00,-1691.12
1234.27,14.76,-1691.12
1263.51,15.06,-1691.12
1292.75,17.00,-1691.12
1321.99,15.00,-1691.12
1351.23,12.44,-1691.12
1380.48,11.27,-1691.12
1409.72,9.00,-1691.12
1438.96,8.00,-1691.12
1468.20,8.00,-1691.12
1497.45,9.69,-1691.12
1526.69,8.00,-1691.12
1555.93,8.00,-1691.12
1585.17,7.00,-1691.12
1614.41,8.00,-1691.12
1643.66,10.38,-1691.12
1672.90,12.02,-1691.12
1702.14,14.00,-1691.12
1731.38,14.00,-1691.12
1760.63,13.81,-1691.12
1789.87,14.28,-1691.12
1819.11,15.00,-1691.12
1848.35,14.38,-1691.12
1877.59,13.00,-1691.12
1906.84,13.00,-1691.12
1936.08,13.00,-1691.12
-1953.14,45.00,-1661.12
-1923.90,47.00,-1661.12
-1894.65,46.00,-1661.12
-1865.41,46.00,-1661.12
-1836.17,47.00,-1661.12
-1806.93,48.00,-1661.12
-1777.69,49.00,-1661.12
-1748.44,49.47,-1661.12
-1719.20,50.00,-1661.12
-1689.96,53.00,-1661.12
-1660.72,54.00,-1661.12
-1631.47,56.00,-1661.12
-1602.23,61.00,-1661.12
-1572.99,69.00,-1661.12
-1543.75,77.00,-1661.12
-1514.51,83.00,-1661.12
-1485.26,94.00,-1661.12
-1456.02,99.00,-1661.12
-1426.78,96.00,-1661.12
-1397.54,83.00,-1661.12
-1368.29,74.00,-1661.12
-1339.05,61.00,-1661.12
-1309.81,47.00,-1661.12
-1280.57,35.00,-1661.12
-1251.33,28.00,-1661.12
-1222.08,20.00,-1661.12
-1192.84,16.00,-1661.12
-1163.60,17.00,-1661.12
-1134.36,18.00,-1661.12
-1105.11,17.68,-1661.12
-1075.87,17.00,-1661.12
-1046.63,12.00,-1661.12
-1017.39,9.00,-1661.12
-988.14,10.00,-1661.12
-958.90,11.00,-1661.12
-929.66,12.00,-1661.12
-900.42,12.00,-1661.12
-871.18,11.00,-1661.12
-841.93,10.00,-1661.12
-812.69,9.00,-1661.12
-783.45,9.00,-1661.12
-754.21,8.00,-1661.12
-724.96,9.00,-1661.12
-695.72,9.00,-1661.12
-666.48,9.88,-1661.12
-637.24,10.26,-1661.12
-608.00,11.00,-1661.12
-578.75,11.00,-1661.12
-549.51,9.82,-1661.12
-520.27,8.00,-1661.12
-491.03,7.00,-1661.12
-461.78,7.00,-1661.12
-432.54,9.01,-1661.12
-403.30,9.00,-1661.12
-374.06,9.37,-1661.12
-344.82,10.00,-1661.12
-315.57,9.62,-1661.12
-286.33,10.00,-1661.12
-257.09,9.00,-1661.12
-227.85,9.00,-1661.12
-198.60,9.00,-1661.12
-169.36,8.00,-1661.12
-140.12,9.71,-1661.12
-110.88,9.95,-1661.12
-81.64,9.00,-1661.12
-52.39,12.00,-1661.12
-23.15,15.00,-1661.12
6.09,12.32,-1661.12
35.33,13.00,-1661.12
64.58,12.00,-1661.12
93.82,10.00,-1661.12
123.06,10.01,-1661.12
152.30,9.00,-1661.12
181.54,9.00,-1661.12
210.79,9.64,-1661.12
240.03,9.91,-1661.12
269.27,9.00,-1661.12
298.51,10.78,-1661.12
327.76,11.00,-1661.12
357.00,12.00,-1661.12
386.24,13.00,-1661.12
415.48,12.17,-1661.12
444.72,13.00,-1661.12
473.97,11.00,-1661.12
503.21,9.00,-1661.12
532.45,11.00,-1661.12
561.69,12.00,-1661.12
590.94,12.00,-1661.12
620.18,12.01,-1661.12
649.42,11.00,-1661.12
678.66,12.25,-1661.12
707.91,11.00,-1661.12
737.15,12.00,-1661.12
766.39,13.00,-1661.12
795.63,13.00,-1661.12
824.87,14.06,-1661.12
854.12,14.79,-1661.12
883.36,16.00,-1661.12
912.60,16.00,-1661.12
941.84,16.00,-1661.12
971.09,15.50,-1661.12
1000.33,15.44,-1661.12
1029.57,16.00,-1661.12
1058.81,13.00,-1661.12
1088.05,15.00,-1661.12
1117.30,15.67,-1661.12
1146.54,16.00,-1661.12
1175.78,15.74,-1661.12
1205.02,15.61,-1661.12
1234.27,15.57,-1661.12
1263.51,15.22,-1661.12
1292.75,16.00,-1661.12
1321.99,14.00,-1661.12
1351.23,12.00,-1661.12
1380.48,11.00,-1661.12
1409.72,11.00,-1661.12
1438.96,10.00,-1661.12
1468.20,10.93,-1661.12
1497.45,10.00,-1661.12
1526.69,11.00,-1661.12
1555.93,10.00,-1661.12
1585.17,9.00,-1661.12
1614.41,11.00,-1661.12
1643.66,12.10,-1661.12
1672.90,15.00,-1661.12
1702.14,13.77,-1661.12
1731.38,13.95,-1661.12
1760.63,14.42,-1661.12
1789.87,15.00,-1661.12
1819.11,15.00,-1661.12
1848.35,14.97,-1661.12
1877.59,14.00,-1661.12
1906.84,13.00,-1661.12
1936.08,14.15,-1661.12
-1953.14,44.00,-1631.12
-1923.90,44.00,-1631.12
-1894.65,45.04,-1631.12
-1865.41,45.77,-1631.12
-1836.17,47.00,-1631.12
-1806.93,49.00,-1631.12
-1777.69,48.00,-1631.12
-1748.44,48.00,-1631.12
-1719.20,49.00,-1631.12
-1689.96,53.00,-1631.12
-1660.72,56.00,-1631.12
-1631.47,57.00,-1631.12
-1602.23,60.00,-1631.12
-1572.99,65.00,-1631.12
-1543.75,71.00,-1631.12
-1514.51,79.00,-1631.12
-1485.26,90.00,-1631.12
-1456.02,96.00,-1631.12
-1426.78,91.00,-1631.12
-1397.54,83.00,-1631.12
-1368.29,74.00,-1631.12
-1339.05,60.00,-1631.12
-1309.81,49.00,-1631.12
-1280.57,39.00,-1631.12
-1251.33,30.00,-1631.12
-1222.08,23.00,-1631.12
-1192.84,19.00,-1631.12
-1163.60,20.00,-1631.12
-1134.36,22.00,-1631.12
-1105.11,22.00,-1631.12
-1075.87,19.00,-1631.12
-1046.63,15.00,-1631.12
-1017.39,12.00,-1631.12
-988.14,12.00,-1631.12
-958.90,13.00,-1631.12
-929.66,12.00,-1631.12
-900.42,13.00,-1631.12
-871.18,11.00,-1631.12
-841.93,10.80,-1631.12
-812.69,10.00,-1631.12
-783.45,9.88,-1631.12
-754.21,9.70,-1631.12
-724.96,10.00,-1631.12
-695.72,10.00,-1631.12
-666.48,10.00,-1631.12
-637.24,11.00,-1631.12
-608.00,10.00,-1631.12
-578.75,10.00,-1631.12
-549.51,9.00,-1631.12
-520.27,8.86,-1631.12
-491.03,8.00,-1631.12
-461.78,8.43,-1631.12
-432.54,8.17,-1631.12
-403.30,5.00,-1631.12
-374.06,6.00,-1631.12
-344.82,6.00,-1631.12
-315.57,9.53,-1631.12
-286.33,11.00,-1631.12
-257.09,12.00,-1631.12
-227.85,10.00,-1631.12
-198.60,9.00,-1631.12
-169.36,9.91,-1631.12
-140.12,10.17,-1631.12
-110.88,9.00,-1631.12
-81.64,11.00,-1631.12
-52.39,11.64,-1631.12
-23.15,14.00,-1631.12
6.09,15.00,-1631.12
35.33,14.00,-1631.12
64.58,13.00,-1631.12
93.82,11.00,-1631.12
123.06,9.00,-1631.12
152.30,9.00,-1631.12
181.54,11.00,-1631.12
210.79,11.00,-1631.12
240.03,9.00,-1631.12
269.27,9.00,-1631.12
298.51,10.86,-1631.12
327.76,11.50,-1631.12
357.00,11.88,-1631.12
386.24,12.00,-1631.12
415.48,11.87,-1631.12
444.72,11.55,-1631.12
473.97,10.00,-1631.12
503.21,10.00,-1631.12
532.45,11.55,-1631.12
561.69,13.00,-1631.12
590.94,12.00,-1631.12
620.18,11.83,-1631.12
649.42,11.71,-1631.12
678.66,11.63,-1631.12
707.91,11.00,-1631.12
737.15,12.00,-1631.12
766.39,13.00,-1631.12
795.63,13.00,-1631.12
824.87,13.73,-1631.12
854.12,14.58,-1631.12
883.36,16.00,-1631.12
912.60,15.40,-1631.12
941.84,15.00,-1631.12
971.09,17.00,-1631.12
1000.33,17.00,-1631.12
1029.57,16.00,-1631.12
1058.81,15.00,-1631.12
1088.05,16.07,-1631.12
1117.30,18.00,-1631.12
1146.54,18.00,-1631.12
1175.78,16.63,-1631.12
1205.02,17.00,-1631.12
1234.27,18.00,-1631.12
1263.51,17.00,-1631.12
1292.75,14.00,-1631.12
1321.99,13.00,-1631.12
1351.23,12.00,-1631.12
1380.48,12.00,-1631.12
1409.72,12.00,-1631.12
1438.96,12.27,-1631.12
1468.20,13.00,-1631.12
1497.45,14.00,-1631.12
1526.69,14.00,-1631.12
1555.93,12.00,-1631.12
1585.17,11.00,-1631.12
1614.41,12.00,-1631.12
1643.66,14.00,-1631.12
1672.90,15.00,-1631.12
1702.14,16.00,-1631.12
1731.38,14.84,-1631.12
1760.63,14.96,-1631.12
1789.87,15.00,-1631.12
1819.11,15.00,-1631.12
1848.35,17.00,-1631.12
1877.59,16.00,-1631.12
1906.84,15.00,-1631.12
1936.08,14.00,-1631.12
-1953.14,42.00,-1601.12
-1923.90,43.00,-1601.12
-1894.65,44.56,-1601.12
-1865.41,45.00,-1601.12
-1836.17,46.00,-1601.12
-1806.93,48.00,-1601.12
-1777.69,49.00,-1601.12
-1748.44,49.00,-1601.12
-1719.20,50.00,-1601.12
-1689.96,53.00,-1601.12
-1660.72,55.00,-1601.12
-1631.47,57.00,-1601.12
-1602.23,59.00,-1601.12
-1572.99,65.00,-1601.12
-1543.75,71.00,-1601.12
-1514.51,78.00,-1601.12
-1485.26,88.00,-1601.12
-1456.02,82.85,-1601.12
-1426.78,80.46,-1601.12
-1397.54,82.00,-1601.12
-1368.29,69.00,-1601.12
-1339.05,57.00,-1601.12
-1309.81,50.00,-1601.12
-1280.57,40.00,-1601.12
-1251.33,31.00,-1601.12
-1222.08,26.00,-1601.12
-1192.84,22.00,-1601.12
-1163.60,22.00,-1601.12
-1134.36,21.61,-1601.12
-1105.11,21.00,-1601.12
-1075.87,20.00,-1601.12
-1046.63,17.00,-1601.12
-1017.39,16.00,-1601.12
-988.14,15.42,-1601.12
-958.90,14.00,-1601.12
-929.66,13.00,-1601.12
-900.42,13.00,-1601.12
-871.18,12.00,-1601.12
-841.93,11.00,-1601.12
-812.69,10.00,-1601.12
-783.45,10.45,-1601.12
-754.21,11.00,-1601.12
-724.96,10.00,-1601.12
-695.72,9.00,-1601.12
-666.48,10.00,-1601.12
-637.24,10.00,-1601.12
-608.00,10.00,-1601.12
-578.75,9.00,-1601.12
-549.51,8.94,-1601.12
-520.27,8.58,-1601.12
-491.03,8.63,-1601.12
-461.78,9.00,-1601.12
-432.54,8.50,-1601.12
-403.30,6.00,-1601.12
-374.06,7.94,-1601.12
-344.82,4.00,-1601.12
-315.57,9.82,-1601.12
-286.33,13.00,-1601.12
-257.09,13.00,-1601.12
-227.85,11.00,-1601.12
-198.60,10.84,-1601.12
-169.36,10.66,-1601.12
-140.12,10.00,-1601.12
-110.88,11.00,-1601.12
-81.64,13.00,-1601.12
-52.39,11.59,-1601.12
-23.15,12.00,-1601.12
6.09,11.72,-1601.12
35.33,12.00,-1601.12
64.58,12.00,-1601.12
93.82,11.00,-1601.12
123.06,9.00,-1601.12
152.30,11.00,-1601.12
181.54,10.92,-1601.12
210.79,10.80,-1601.12
240.03,10.76,-1601.12
269.27,12.00,-1601.12
298.51,11.60,-1601.12
327.76,11.87,-1601.12
357.00,11.87,-1601.12
386.24,11.77,-1601.12
415.48,11.65,-1601.12
444.72,11.54,-1601.12
473.97,11.00,-1601.12
503.21,11.00,-1601.12
532.45,12.00,-1601.12
561.69,13.00,-1601.12
590.94,13.00,-1601.12
620.18,11.00,-1601.12
649.42,11.35,-1601.12
678.66,10.00,-1601.12
707.91,11.32,-1601.12
737.15,11.74,-1601.12
766.39,12.38,-1601.12
795.63,13.00,-1601.12
824.87,14.00,-1601.12
854.12,14.00,-1601.12
883.36,16.00,-1601.12
912.60,15.19,-1601.12
941.84,15.00,-1601.12
971.09,15.69,-1601.12
1000.33,16.00,-1601.12
1029.57,15.00,-1601.12
1058.81,16.05,-1601.12
1088.05,18.00,-1601.12
1117.30,17.24,-1601.12
1146.54,19.00,-1601.12
1175.78,16.98,-1601.12
1205.02,16.44,-1601.12
1234.27,15.87,-1601.12
1263.51,15.00,-1601.12
1292.75,13.00,-1601.12
1321.99,13.64,-1601.12
1351.23,13.40,-1601.12
1380.48,14.00,-1601.12
1409.72,14.00,-1601.12
1438.96,13.90,-1601.12
1468.20,18.00,-1601.12
1497.45,17.00,-1601.12
1526.69,16.00,-1601.12
1555.93,15.00,-1601.12
1585.17,14.00,-1601.12
1614.41,13.00,-1601.12
1643.66,14.00,-1601.12
1672.90,15.00,-1601.12
1702.14,17.00,-1601.12
1731.38,15.49,-1601.12
1760.63,15.42,-1601.12
1789.87,15.49,-1601.12
