x,y,z,row,col
291.58,18.69,-691.52,1,35
320.83,18.42,-691.74,1,36
350.07,18.74,-691.95,1,37
379.32,18.59,-692.17,1,38
408.56,19.33,-692.39,1,39
437.81,19.84,-692.60,1,40
467.05,20.77,-692.82,1,41
496.30,21.09,-693.04,1,42
525.54,22.14,-693.25,1,43
554.79,25.28,-693.47,1,44
584.03,23.40,-693.69,1,45
613.28,22.96,-693.90,1,46
642.52,23.13,-694.12,1,47
671.77,22.31,-694.34,1,48
-731.77,0.00,-654.15,2,0
-702.52,0.00,-654.37,2,1
-673.28,0.00,-654.58,2,2
-644.03,0.00,-654.80,2,3
-614.79,0.00,-655.01,2,4
-585.54,0.00,-655.23,2,5
-556.30,0.00,-655.44,2,6
-527.05,0.00,-655.66,2,7
-497.81,0.00,-655.87,2,8
-468.56,0.00,-656.09,2,9
-439.32,0.00,-656.30,2,10
-410.07,6.00,-656.52,2,11
-380.83,5.99,-656.74,2,12
-351.58,6.60,-656.95,2,13
-322.34,6.49,-657.17,2,14
-293.10,7.58,-657.38,2,15
-263.85,7.58,-657.60,2,16
-234.61,7.84,-657.81,2,17
-205.36,8.12,-658.03,2,18
-176.12,8.67,-658.25,2,19
-146.87,9.16,-658.46,2,20
-117.63,10.35,-658.68,2,21
-88.38,11.12,-658.89,2,22
-59.14,10.61,-659.11,2,23
-29.89,13.57,-659.33,2,24
-0.65,13.97,-659.54,2,25
28.60,15.82,-659.76,2,26
57.84,16.65,-659.97,2,27
87.09,17.06,-660.19,2,28
116.33,17.66,-660.41,2,29
145.58,17.50,-660.62,2,30
174.82,17.81,-660.84,2,31
204.07,18.03,-661.05,2,32
233.31,18.15,-661.27,2,33
262.56,18.36,-661.49,2,34
291.80,18.41,-661.70,2,35
321.05,18.23,-661.92,2,36
350.29,18.45,-662.14,2,37
379.54,18.41,-662.35,2,38
408.78,18.62,-662.57,2,39
438.03,19.64,-662.79,2,40
467.27,19.83,-663.00,2,41
496.52,20.78,-663.22,2,42
525.76,21.54,-663.44,2,43
555.01,24.79,-663.65,2,44
584.25,23.54,-663.87,2,45
613.50,21.79,-664.08,2,46
642.74,22.71,-664.30,2,47
671.99,22.01,-664.52,2,48
-731.55,0.00,-624.33,3,0
-702.30,0.00,-624.55,3,1
-673.06,0.00,-624.76,3,2
-643.81,0.00,-624.98,3,3
-614.57,0.00,-625.20,3,4
-585.32,0.00,-625.41,3,5
-556.08,0.00,-625.63,3,6
-526.83,0.00,-625.84,3,7
-497.59,0.00,-626.06,3,8
-468.34,0.00,-626.27,3,9
-439.10,0.00,-626.49,3,10
-409.85,6.03,-626.70,3,11
-380.61,5.99,-626.92,3,12
-351.37,6.24,-627.13,3,13
-322.12,7.08,-627.35,3,14
-292.88,7.10,-627.57,3,15
-263.63,7.10,-627.78,3,16
-234.39,7.60,-628.00,3,17
-205.14,8.42,-628.21,3,18
-175.90,9.26,-628.43,3,19
-146.65,9.92,-628.64,3,20
-117.41,10.19,-628.86,3,21
-88.16,10.03,-629.08,3,22
-58.92,10.22,-629.29,3,23
-29.67,11.28,-629.51,3,24
-0.43,14.05,-629.72,3,25
28.82,13.98,-629.94,3,26
58.06,15.32,-630.16,3,27
87.31,16.77,-630.37,3,28
116.55,17.03,-630.59,3,29
145.80,17.13,-630.81,3,30
175.04,17.50,-631.02,3,31
204.29,17.73,-631.24,3,32
233.53,17.90,-631.45,3,33
262.78,17.85,-631.67,3,34
292.02,18.07,-631.89,3,35
321.27,18.09,-632.10,3,36
350.51,18.14,-632.32,3,37
379.76,18.23,-632.54,3,38
409.00,18.52,-632.75,3,39
438.25,19.06,-632.97,3,40
467.49,19.65,-633.18,3,41
496.74,20.54,-633.40,3,42
525.98,21.03,-633.62,3,43
555.23,20.26,-633.83,3,44
584.47,21.57,-634.05,3,45
613.72,20.51,-634.27,3,46
642.96,21.15,-634.48,3,47
672.21,19.63,-634.70,3,48
-731.33,0.00,-594.52,4,0
-702.08,0.00,-594.73,4,1
-672.84,0.00,-594.95,4,2
-643.59,0.00,-595.16,4,3
-614.35,0.00,-595.38,4,4
-585.10,0.00,-595.59,4,5
-555.86,0.00,-595.81,4,6
-526.61,0.00,-596.02,4,7
-497.37,0.00,-596.24,4,8
-468.12,0.00,-596.46,4,9
-438.88,0.00,-596.67,4,10
-409.64,6.06,-596.89,4,11
-380.39,6.00,-597.10,4,12
-351.15,6.17,-597.32,4,13
-321.90,6.36,-597.53,4,14
-292.66,7.48,-597.75,4,15
-263.41,7.48,-597.96,4,16
-234.17,8.25,-598.18,4,17
-204.92,8.99,-598.40,4,18
-175.68,9.60,-598.61,4,19
-146.43,9.71,-598.83,4,20
-117.19,9.85,-599.04,4,21
-87.94,10.49,-599.26,4,22
-58.70,10.48,-599.48,4,23
-29.45,10.76,-599.69,4,24
-0.21,13.20,-599.91,4,25
29.04,14.52,-600.12,4,26
58.28,15.69,-600.34,4,27
87.53,16.28,-600.56,4,28
116.77,16.27,-600.77,4,29
146.02,16.33,-600.99,4,30
175.26,16.80,-601.20,4,31
204.51,17.27,-601.42,4,32
233.75,17.46,-601.64,4,33
263.00,17.51,-601.85,4,34
292.24,17.73,-602.07,4,35
321.49,17.89,-602.29,4,36
350.73,18.13,-602.50,4,37
379.98,18.06,-602.72,4,38
409.22,18.51,-602.94,4,39
438.47,18.74,-603.15,4,40
467.71,18.90,-603.37,4,41
496.96,19.77,-603.58,4,42
526.20,19.63,-603.80,4,43
555.45,20.16,-604.02,4,44
584.69,19.44,-604.23,4,45
613.94,18.60,-604.45,4,46
643.18,18.63,-604.67,4,47
672.43,18.70,-604.88,4,48
-731.11,0.00,-564.70,5,0
-701.86,0.00,-564.92,5,1
-672.62,0.00,-565.13,5,2
-643.37,0.00,-565.35,5,3
-614.13,0.00,-565.56,5,4
-584.88,0.00,-565.78,5,5
-555.64,0.00,-565.99,5,6
-526.39,0.00,-566.21,5,7
-497.15,0.00,-566.42,5,8
-467.91,0.00,-566.64,5,9
-438.66,0.00,-566.85,5,10
-409.42,6.03,-567.07,5,11
-380.17,6.03,-567.29,5,12
-350.93,6.76,-567.50,5,13
-321.68,7.22,-567.72,5,14
-292.44,8.11,-567.93,5,15
-263.19,8.11,-568.15,5,16
-233.95,8.15,-568.36,5,17
-204.70,8.88,-568.58,5,18
-175.46,8.88,-568.80,5,19
-146.21,9.78,-569.01,5,20
-116.97,9.88,-569.23,5,21
-87.72,10.05,-569.44,5,22
-58.48,10.17,-569.66,5,23
-29.23,11.35,-569.87,5,24
0.01,11.74,-570.09,5,25
29.26,12.12,-570.31,5,26
58.50,14.17,-570.52,5,27
87.75,14.16,-570.74,5,28
116.99,15.57,-570.96,5,29
146.24,16.38,-571.17,5,30
175.48,17.19,-571.39,5,31
204.73,16.94,-571.60,5,32
233.97,17.08,-571.82,5,33
263.22,17.20,-572.04,5,34
292.46,17.30,-572.25,5,35
321.71,17.50,-572.47,5,36
350.95,17.92,-572.69,5,37
380.20,18.24,-572.90,5,38
409.44,18.16,-573.12,5,39
438.69,18.50,-573.33,5,40
467.93,18.35,-573.55,5,41
497.18,18.99,-573.77,5,42
526.42,19.14,-573.98,5,43
555.67,18.39,-574.20,5,44
584.91,18.99,-574.42,5,45
614.16,18.36,-574.63,5,46
643.40,18.41,-574.85,5,47
672.65,18.50,-575.07,5,48
-730.89,0.00,-534.88,6,0
-701.64,0.00,-535.10,6,1
-672.40,0.00,-535.31,6,2
-643.16,0.00,-535.53,6,3
-613.91,0.00,-535.74,6,4
-584.67,0.00,-535.96,6,5
-555.42,0.00,-536.18,6,6
-526.18,0.00,-536.39,6,7
-496.93,0.00,-536.61,6,8
-467.69,0.00,-536.82,6,9
-438.44,0.00,-537.04,6,10
-409.20,6.17,-537.25,6,11
-379.95,6.39,-537.47,6,12
-350.71,7.09,-537.68,6,13
-321.46,7.06,-537.90,6,14
-292.22,9.12,-538.12,6,15
-262.97,9.12,-538.33,6,16
-233.73,10.04,-538.55,6,17
-204.48,8.74,-538.76,6,18
-175.24,9.84,-538.98,6,19
-145.99,9.82,-539.19,6,20
-116.75,9.77,-539.41,6,21
-87.50,9.86,-539.63,6,22
-58.26,10.01,-539.84,6,23
-29.01,10.36,-540.06,6,24
0.23,11.11,-540.27,6,25
29.48,11.59,-540.49,6,26
58.72,12.05,-540.71,6,27
87.97,13.89,-540.92,6,28
117.21,14.92,-541.14,6,29
146.46,15.78,-541.35,6,30
175.70,16.84,-541.57,6,31
204.95,17.22,-541.79,6,32
234.19,17.24,-542.00,6,33
263.44,17.22,-542.22,6,34
292.68,17.44,-542.44,6,35
321.93,17.62,-542.65,6,36
351.17,17.86,-542.87,6,37
380.42,17.72,-543.08,6,38
409.67,17.57,-543.30,6,39
438.91,17.59,-543.52,6,40
468.16,17.78,-543.73,6,41
497.40,18.00,-543.95,6,42
526.65,18.25,-544.17,6,43
555.89,18.13,-544.38,6,44
585.14,18.13,-544.60,6,45
614.38,18.21,-544.82,6,46
643.63,18.24,-545.03,6,47
672.87,18.30,-545.25,6,48
-730.67,0.00,-505.07,7,0
-701.43,0.00,-505.28,7,1
-672.18,0.00,-505.50,7,2
-642.94,0.00,-505.71,7,3
-613.69,0.00,-505.93,7,4
-584.45,0.00,-506.14,7,5
-555.20,0.00,-506.36,7,6
-525.96,0.00,-506.57,7,7
-496.71,0.00,-506.79,7,8
-467.47,0.00,-507.00,7,9
-438.22,0.00,-507.22,7,10
-408.98,6.49,-507.44,7,11
-379.73,5.92,-507.65,7,12
-350.49,8.07,-507.87,7,13
-321.24,9.45,-508.08,7,14
-292.00,10.92,-508.30,7,15
-262.75,10.92,-508.51,7,16
-233.51,10.67,-508.73,7,17
-204.26,10.47,-508.95,7,18
-175.02,9.79,-509.16,7,19
-145.77,10.16,-509.38,7,20
-116.53,9.75,-509.59,7,21
-87.28,9.89,-509.81,7,22
-58.04,10.03,-510.03,7,23
-28.79,10.68,-510.24,7,24
0.45,10.50,-510.46,7,25
29.70,10.62,-510.67,7,26
58.94,12.04,-510.89,7,27
88.19,11.86,-511.11,7,28
117.43,13.30,-511.32,7,29
146.68,15.04,-511.54,7,30
175.93,16.01,-511.75,7,31
205.17,17.59,-511.97,7,32
234.42,20.29,-512.19,7,33
263.66,21.67,-512.40,7,34
292.91,21.75,-512.62,7,35
322.15,18.26,-512.83,7,36
351.40,17.12,-513.05,7,37
380.64,16.61,-513.27,7,38
409.89,17.01,-513.48,7,39
439.13,17.63,-513.70,7,40
468.38,17.16,-513.92,7,41
497.62,17.17,-514.13,7,42
526.87,17.31,-514.35,7,43
556.11,16.86,-514.57,7,44
585.36,16.69,-514.78,7,45
614.60,17.50,-515.00,7,46
643.85,16.91,-515.22,7,47
673.09,17.04,-515.43,7,48
-730.45,0.00,-475.25,8,0
-701.21,0.00,-475.46,8,1
-671.96,0.00,-475.68,8,2
-642.72,0.00,-475.90,8,3
-613.47,0.00,-476.11,8,4
-584.23,0.00,-476.33,8,5
-554.98,0.00,-476.54,8,6
-525.74,0.00,-476.76,8,7
-496.49,0.00,-476.97,8,8
-467.25,0.00,-477.19,8,9
-438.00,0.00,-477.40,8,10
-408.76,7.02,-477.62,8,11
-379.51,6.74,-477.83,8,12
-350.27,8.19,-478.05,8,13
-321.02,10.85,-478.27,8,14
-291.78,10.28,-478.48,8,15
-262.53,10.28,-478.70,8,16
-233.29,9.30,-478.91,8,17
-204.04,9.46,-479.13,8,18
-174.80,9.25,-479.34,8,19
-145.55,9.44,-479.56,8,20
-116.31,9.97,-479.78,8,21
-87.06,10.61,-479.99,8,22
-57.82,10.56,-480.21,8,23
-28.57,10.94,-480.42,8,24
0.67,10.47,-480.64,8,25
29.92,10.83,-480.86,8,26
59.17,11.53,-481.07,8,27
88.41,11.75,-481.29,8,28
117.66,12.75,-481.50,8,29
146.90,13.97,-481.72,8,30
176.15,14.67,-481.94,8,31
205.39,16.72,-482.15,8,32
234.64,21.52,-482.37,8,33
263.88,18.06,-482.59,8,34
293.13,16.30,-482.80,8,35
322.37,16.88,-483.02,8,36
351.62,16.34,-483.23,8,37
380.86,16.05,-483.45,8,38
410.11,15.55,-483.67,8,39
439.35,15.85,-483.88,8,40
468.60,16.90,-484.10,8,41
497.84,16.70,-484.32,8,42
527.09,16.47,-484.53,8,43
556.33,16.33,-484.75,8,44
585.58,16.41,-484.97,8,45
614.82,16.52,-485.18,8,46
644.07,16.93,-485.40,8,47
673.31,18.00,-485.62,8,48
-730.23,0.00,-445.43,9,0
-700.99,0.00,-445.65,9,1
-671.74,0.00,-445.86,9,2
-642.50,0.00,-446.08,9,3
-613.25,0.00,-446.29,9,4
-584.01,0.00,-446.51,9,5
-554.76,0.00,-446.72,9,6
-525.52,0.00,-446.94,9,7
-496.27,0.00,-447.16,9,8
-467.03,0.00,-447.37,9,9
-437.78,0.00,-447.59,9,10
-408.54,6.73,-447.80,9,11
-379.29,8.54,-448.02,9,12
-350.05,7.02,-448.23,9,13
-320.80,10.21,-448.45,9,14
-291.56,9.99,-448.66,9,15
-262.31,9.99,-448.88,9,16
-233.07,9.69,-449.10,9,17
-203.82,9.65,-449.31,9,18
-174.58,9.24,-449.53,9,19
-145.33,9.44,-449.74,9,20
-116.09,10.32,-449.96,9,21
-86.84,10.14,-450.18,9,22
-57.60,10.25,-450.39,9,23
-28.35,11.19,-450.61,9,24
0.90,10.84,-450.82,9,25
30.14,10.75,-451.04,9,26
59.39,10.95,-451.26,9,27
88.63,11.73,-451.47,9,28
117.88,11.57,-451.69,9,29
147.12,13.44,-451.90,9,30
176.37,14.92,-452.12,9,31
205.61,14.46,-452.34,9,32
234.86,14.71,-452.55,9,33
264.10,15.94,-452.77,9,34
293.35,16.03,-452.98,9,35
322.59,14.70,-453.20,9,36
351.84,14.13,-453.42,9,37
381.08,13.75,-453.63,9,38
410.33,14.43,-453.85,9,39
439.57,14.81,-454.07,9,40
468.82,15.15,-454.28,9,41
498.06,15.56,-454.50,9,42
527.31,16.04,-454.72,9,43
556.55,16.36,-454.93,9,44
585.80,16.14,-455.15,9,45
615.04,16.51,-455.37,9,46
644.29,16.79,-455.58,9,47
673.53,17.39,-455.80,9,48
-730.01,0.00,-415.62,10,0
-700.77,0.00,-415.83,10,1
-671.52,0.00,-416.05,10,2
-642.28,0.00,-416.26,10,3
-613.03,0.00,-416.48,10,4
-583.79,0.00,-416.69,10,5
-554.54,0.00,-416.91,10,6
-525.30,0.00,-417.12,10,7
-496.05,0.00,-417.34,10,8
-466.81,0.00,-417.55,10,9
-437.56,0.00,-417.77,10,10
-408.32,6.58,-417.99,10,11
-379.07,7.53,-418.20,10,12
-349.83,7.35,-418.42,10,13
-320.58,8.64,-418.63,10,14
-291.34,7.72,-418.85,10,15
-262.09,7.72,-419.06,10,16
-232.85,8.23,-419.28,10,17
-203.60,8.95,-419.49,10,18
-174.36,9.94,-419.71,10,19
-145.11,10.32,-419.93,10,20
-115.87,10.35,-420.14,10,21
-86.62,11.52,-420.36,10,22
-57.37,11.62,-420.57,10,23
-28.13,11.12,-420.79,10,24
1.12,10.99,-421.01,10,25
30.36,10.81,-421.22,10,26
59.61,10.91,-421.44,10,27
88.85,10.61,-421.65,10,28
118.10,11.34,-421.87,10,29
147.34,12.28,-422.09,10,30
176.59,12.18,-422.30,10,31
205.83,13.11,-422.52,10,32
235.08,13.27,-422.74,10,33
264.32,12.34,-422.95,10,34
293.57,12.43,-423.17,10,35
322.81,13.02,-423.38,10,36
352.06,12.75,-423.60,10,37
381.30,12.86,-423.82,10,38
410.55,13.08,-424.03,10,39
439.79,13.24,-424.25,10,40
469.04,14.87,-424.47,10,41
498.28,14.84,-424.68,10,42
527.53,15.16,-424.90,10,43
556.77,15.41,-425.12,10,44
586.02,15.46,-425.33,10,45
615.26,15.87,-425.55,10,46
644.51,16.50,-425.77,10,47
673.75,16.09,-425.98,10,48
-729.79,0.00,-385.80,11,0
-700.55,0.00,-386.01,11,1
-671.30,0.00,-386.23,11,2
-642.06,0.00,-386.44,11,3
-612.81,0.00,-386.66,11,4
-583.57,0.00,-386.88,11,5
-554.32,0.00,-387.09,11,6
-525.08,0.00,-387.31,11,7
-495.83,0.00,-387.52,11,8
-466.59,0.00,-387.74,11,9
-437.34,0.00,-387.95,11,10
-408.10,6.54,-388.17,11,11
-378.85,6.42,-388.38,11,12
-349.61,6.54,-388.60,11,13
-320.36,7.36,-388.82,11,14
-291.12,7.92,-389.03,11,15
-261.87,7.92,-389.25,11,16
-232.63,8.33,-389.46,11,17
-203.38,9.60,-389.68,11,18
-174.14,10.44,-389.89,11,19
-144.89,12.98,-390.11,11,20
-115.65,12.42,-390.33,11,21
-86.40,12.67,-390.54,11,22
-57.15,11.25,-390.76,11,23
-27.91,11.05,-390.97,11,24
1.34,11.10,-391.19,11,25
30.58,9.62,-391.41,11,26
59.83,10.28,-391.62,11,27
89.07,10.21,-391.84,11,28
118.32,10.42,-392.05,11,29
147.56,11.00,-392.27,11,30
176.81,12.37,-392.49,11,31
206.05,11.93,-392.70,11,32
235.30,12.62,-392.92,11,33
264.54,12.10,-393.13,11,34
293.79,12.70,-393.35,11,35
323.03,12.96,-393.57,11,36
352.28,12.52,-393.78,11,37
381.52,13.01,-394.00,11,38
410.77,14.88,-394.22,11,39
440.01,13.76,-394.43,11,40
469.26,14.49,-394.65,11,41
498.50,14.48,-394.87,11,42
527.75,14.71,-395.08,11,43
556.99,14.64,-395.30,11,44
586.24,14.86,-395.52,11,45
615.49,15.13,-395.73,11,46
644.73,15.69,-395.95,11,47
673.98,16.40,-396.17,11,48
-729.57,0.00,-355.98,12,0
-700.33,0.00,-356.20,12,1
-671.08,0.00,-356.41,12,2
-641.84,0.00,-356.63,12,3
-612.59,0.00,-356.84,12,4
-583.35,0.00,-357.06,12,5
-554.10,0.00,-357.27,12,6
-524.86,0.00,-357.49,12,7
-495.61,0.00,-357.71,12,8
-466.37,0.00,-357.92,12,9
-437.12,0.00,-358.14,12,10
-407.88,6.38,-358.35,12,11
-378.63,6.37,-358.57,12,12
-349.39,6.59,-358.78,12,13
-320.14,6.49,-359.00,12,14
-290.90,6.61,-359.21,12,15
-261.65,6.61,-359.43,12,16
-232.41,6.76,-359.65,12,17
-203.16,8.76,-359.86,12,18
-173.92,10.99,-360.08,12,19
-144.67,12.90,-360.29,12,20
-115.43,13.28,-360.51,12,21
-86.18,12.67,-360.72,12,22
-56.93,12.51,-360.94,12,23
-27.69,11.44,-361.16,12,24
1.56,10.29,-361.37,12,25
30.80,9.54,-361.59,12,26
60.05,9.28,-361.80,12,27
89.29,9.38,-362.02,12,28
118.54,9.75,-362.24,12,29
147.78,10.26,-362.45,12,30
177.03,11.16,-362.67,12,31
206.27,11.70,-362.88,12,32
235.52,11.72,-363.10,12,33
264.76,11.92,-363.32,12,34
294.01,12.22,-363.53,12,35
323.25,12.28,-363.75,12,36
352.50,12.21,-363.97,12,37
381.74,12.29,-364.18,12,38
410.99,13.76,-364.40,12,39
440.23,13.21,-364.62,12,40
469.48,13.51,-364.83,12,41
498.72,13.90,-365.05,12,42
527.97,14.08,-365.27,12,43
557.22,14.04,-365.48,12,44
586.46,14.34,-365.70,12,45
615.71,14.58,-365.91,12,46
644.95,14.69,-366.13,12,47
674.20,15.63,-366.35,12,48
-729.35,0.00,-326.17,13,0
-700.11,0.00,-326.38,13,1
-670.86,0.00,-326.60,13,2
-641.62,0.00,-326.81,13,3
-612.37,0.00,-327.03,13,4
-583.13,0.00,-327.24,13,5
-553.88,0.00,-327.46,13,6
-524.64,0.00,-327.67,13,7
-495.39,0.00,-327.89,13,8
-466.15,0.00,-328.10,13,9
-436.90,0.00,-328.32,13,10
-407.66,6.37,-328.53,13,11
-378.41,6.34,-328.75,13,12
-349.17,6.39,-328.97,13,13
-319.92,6.45,-329.18,13,14
-290.68,6.47,-329.40,13,15
-261.43,6.47,-329.61,13,16
-232.19,6.71,-329.83,13,17
-202.94,9.67,-330.04,13,18
-173.70,12.37,-330.26,13,19
-144.45,10.29,-330.48,13,20
-115.21,12.22,-330.69,13,21
-85.96,12.53,-330.91,13,22
-56.71,11.43,-331.12,13,23
-27.47,11.34,-331.34,13,24
1.78,9.68,-331.56,13,25
31.02,9.14,-331.77,13,26
60.27,9.12,-331.99,13,27
89.51,9.14,-332.20,13,28
118.76,9.31,-332.42,13,29
148.00,9.88,-332.64,13,30
177.25,10.57,-332.85,13,31
206.49,10.62,-333.07,13,32
235.74,10.86,-333.28,13,33
264.98,11.14,-333.50,13,34
294.23,11.57,-333.72,13,35
323.47,11.53,-333.93,13,36
352.72,11.62,-334.15,13,37
381.96,11.86,-334.37,13,38
411.21,13.04,-334.58,13,39
440.45,11.82,-334.80,13,40
469.70,12.78,-335.01,13,41
498.95,12.44,-335.23,13,42
528.19,12.73,-335.45,13,43
557.44,13.19,-335.66,13,44
586.68,13.84,-335.88,13,45
615.93,13.49,-336.10,13,46
645.17,13.63,-336.31,13,47
674.42,14.16,-336.53,13,48
-729.13,0.00,-296.35,14,0
-699.89,0.00,-296.56,14,1
-670.64,0.00,-296.78,14,2
-641.40,0.00,-296.99,14,3
-612.15,0.00,-297.21,14,4
-582.91,0.00,-297.43,14,5
-553.66,0.00,-297.64,14,6
-524.42,0.00,-297.86,14,7
-495.17,0.00,-298.07,14,8
-465.93,0.00,-298.29,14,9
-436.68,0.00,-298.50,14,10
-407.44,6.35,-298.72,14,11
-378.19,6.27,-298.93,14,12
-348.95,6.34,-299.15,14,13
-319.70,6.44,-299.36,14,14
-290.46,6.57,-299.58,14,15
-261.21,6.57,-299.80,14,16
-231.97,6.71,-300.01,14,17
-202.72,7.45,-300.23,14,18
-173.48,9.73,-300.44,14,19
-144.23,9.31,-300.66,14,20
-114.98,9.45,-300.87,14,21
-85.74,11.05,-301.09,14,22
-56.49,11.05,-301.31,14,23
-27.25,10.10,-301.52,14,24
2.00,9.48,-301.74,14,25
31.24,9.00,-301.95,14,26
60.49,8.99,-302.17,14,27
89.73,9.01,-302.39,14,28
118.98,9.29,-302.60,14,29
148.22,9.31,-302.82,14,30
177.47,9.84,-303.03,14,31
206.71,9.97,-303.25,14,32
235.96,9.89,-303.47,14,33
265.20,10.20,-303.68,14,34
294.45,9.88,-303.90,14,35
323.69,9.94,-304.12,14,36
352.94,10.16,-304.33,14,37
382.18,10.56,-304.55,14,38
411.43,11.23,-304.77,14,39
440.68,11.36,-304.98,14,40
469.92,11.77,-305.20,14,41
499.17,11.38,-305.41,14,42
528.41,11.59,-305.63,14,43
557.66,12.08,-305.85,14,44
586.90,12.60,-306.06,14,45
616.15,12.61,-306.28,14,46
645.39,13.53,-306.50,14,47
674.64,14.59,-306.71,14,48
-728.91,0.00,-266.53,15,0
-699.67,0.00,-266.75,15,1
-670.42,0.00,-266.96,15,2
-641.18,0.00,-267.18,15,3
-611.93,0.00,-267.39,15,4
-582.69,0.00,-267.61,15,5
-553.44,0.00,-267.82,15,6
-524.20,0.00,-268.04,15,7
-494.95,0.00,-268.25,15,8
-465.71,0.00,-268.47,15,9
-436.46,0.00,-268.69,15,10
-407.22,6.35,-268.90,15,11
-377.97,6.32,-269.12,15,12
-348.73,6.39,-269.33,15,13
-319.48,6.46,-269.55,15,14
-290.24,7.00,-269.76,15,15
-260.99,7.00,-269.98,15,16
-231.75,8.21,-270.19,15,17
-202.50,8.36,-270.41,15,18
-173.26,8.93,-270.63,15,19
-144.01,9.30,-270.84,15,20
-114.76,9.67,-271.06,15,21
-85.52,9.55,-271.27,15,22
-56.27,10.02,-271.49,15,23
-27.03,9.59,-271.71,15,24
2.22,9.11,-271.92,15,25
31.46,8.89,-272.14,15,26
60.71,8.89,-272.35,15,27
89.95,8.97,-272.57,15,28
119.20,9.23,-272.79,15,29
148.44,9.26,-273.00,15,30
177.69,9.54,-273.22,15,31
206.93,9.56,-273.43,15,32
236.18,9.36,-273.65,15,33
265.42,9.24,-273.87,15,34
294.67,8.94,-274.08,15,35
323.91,9.00,-274.30,15,36
353.16,9.32,-274.52,15,37
382.41,9.88,-274.73,15,38
411.65,9.85,-274.95,15,39
440.90,9.81,-275.16,15,40
470.14,9.87,-275.38,15,41
499.39,10.30,-275.60,15,42
528.63,10.47,-275.81,15,43
557.88,10.46,-276.03,15,44
587.12,11.30,-276.25,15,45
616.37,10.77,-276.46,15,46
645.61,11.43,-276.68,15,47
674.86,12.21,-276.90,15,48
-728.70,0.00,-236.72,16,0
-699.45,0.00,-236.93,16,1
-670.21,0.00,-237.15,16,2
-640.96,0.00,-237.36,16,3
-611.71,0.00,-237.58,16,4
-582.47,0.00,-237.79,16,5
-553.22,0.00,-238.01,16,6
-523.98,0.00,-238.22,16,7
-494.73,0.00,-238.44,16,8
-465.49,0.00,-238.65,16,9
-436.24,0.00,-238.87,16,10
-407.00,6.34,-239.08,16,11
-377.75,6.25,-239.30,16,12
