x,y,z
-502.25,0.00,-137.34
-473.01,0.00,-137.34
-443.77,0.00,-137.34
-414.53,0.00,-137.34
-385.29,0.00,-137.34
-356.05,0.00,-137.34
-326.81,0.00,-137.34
-297.57,0.00,-137.34
-268.33,0.00,-137.34
-239.09,0.00,-137.34
-209.85,0.00,-137.34
-180.61,0.00,-137.34
-151.37,0.00,-137.34
-122.13,0.00,-137.34
-92.89,0.00,-137.34
-63.65,0.00,-137.34
-34.41,0.00,-137.34
-5.17,0.00,-137.34
24.07,0.00,-137.34
53.31,0.00,-137.34
82.55,0.00,-137.34
111.79,0.00,-137.34
141.03,0.00,-137.34
170.27,0.00,-137.34
199.51,3.00,-137.34
228.74,5.00,-137.34
257.98,9.00,-137.34
287.22,14.00,-137.34
316.46,15.00,-137.34
345.70,14.00,-137.34
374.94,15.00,-137.34
404.18,14.00,-137.34
433.42,12.00,-137.34
462.66,10.00,-137.34
491.90,8.00,-137.34
521.14,9.00,-137.34
550.38,13.00,-137.34
579.62,14.00,-137.34
608.86,14.00,-137.34
638.10,14.00,-137.34
667.34,13.00,-137.34
696.58,16.00,-137.34
725.82,21.00,-137.34
755.06,23.00,-137.34
784.30,17.00,-137.34
813.54,13.00,-137.34
842.78,14.00,-137.34
872.02,15.00,-137.34
901.26,14.00,-137.34
930.50,12.00,-137.34
959.74,10.00,-137.34
988.98,8.00,-137.34
-999.33,12.00,-107.34
-970.09,9.00,-107.34
-940.85,0.00,-107.34
-911.61,0.00,-107.34
-882.37,0.00,-107.34
-853.13,0.00,-107.34
-823.89,0.00,-107.34
-794.65,0.00,-107.34
-765.41,0.00,-107.34
-736.17,0.00,-107.34
-706.93,0.00,-107.34
-677.69,0.00,-107.34
-648.45,0.00,-107.34
-619.21,0.00,-107.34
-589.97,0.00,-107.34
-560.73,0.00,-107.34
-531.49,0.00,-107.34
-502.25,0.00,-107.34
-473.01,0.00,-107.34
-443.77,0.00,-107.34
-414.53,0.00,-107.34
-385.29,0.00,-107.34
-356.05,0.00,-107.34
-326.81,0.00,-107.34
-297.57,0.00,-107.34
-268.33,0.00,-107.34
-239.09,0.00,-107.34
-209.85,0.00,-107.34
-180.61,0.00,-107.34
-151.37,0.00,-107.34
-122.13,0.00,-107.34
-92.89,0.00,-107.34
-63.65,0.00,-107.34
-34.41,0.00,-107.34
-5.17,0.00,-107.34
24.07,0.00,-107.34
53.31,0.00,-107.34
82.55,0.00,-107.34
111.79,8.00,-107.34
141.03,7.00,-107.34
170.27,5.00,-107.34
199.51,4.00,-107.34
228.74,6.00,-107.34
257.98,11.00,-107.34
287.22,16.00,-107.34
316.46,17.00,-107.34
345.70,15.00,-107.34
374.94,14.00,-107.34
404.18,14.00,-107.34
433.42,12.00,-107.34
462.66,10.00,-107.34
491.90,9.00,-107.34
521.14,11.00,-107.34
550.38,15.00,-107.34
579.62,15.00,-107.34
608.86,15.00,-107.34
638.10,13.00,-107.34
667.34,13.00,-107.34
696.58,14.00,-107.34
725.82,20.00,-107.34
755.06,21.00,-107.34
784.30,16.00,-107.34
813.54,13.00,-107.34
842.78,13.00,-107.34
872.02,13.00,-107.34
901.26,13.00,-107.34
930.50,12.00,-107.34
959.74,11.00,-107.34
988.98,8.00,-107.34
-999.33,20.00,-77.34
-970.09,11.00,-77.34
-940.85,0.00,-77.34
-911.61,0.00,-77.34
-882.37,0.00,-77.34
-853.13,0.00,-77.34
-823.89,0.00,-77.34
-794.65,0.00,-77.34
-765.41,0.00,-77.34
-736.17,0.00,-77.34
-706.93,0.00,-77.34
-677.69,0.00,-77.34
-648.45,0.00,-77.34
-619.21,0.00,-77.34
-589.97,0.00,-77.34
-560.73,0.00,-77.34
-531.49,0.00,-77.34
-502.25,0.00,-77.34
-473.01,0.00,-77.34
-443.77,0.00,-77.34
-414.53,0.00,-77.34
-385.29,0.00,-77.34
-356.05,0.00,-77.34
-326.81,0.00,-77.34
-297.57,0.00,-77.34
-268.33,0.00,-77.34
-239.09,0.00,-77.34
-209.85,0.00,-77.34
-180.61,0.00,-77.34
-151.37,0.00,-77.34
-122.13,0.00,-77.34
-92.89,0.00,-77.34
-63.65,0.00,-77.34
-34.41,0.00,-77.34
-5.17,0.00,-77.34
24.07,0.00,-77.34
53.31,4.00,-77.34
82.55,6.00,-77.34
111.79,8.00,-77.34
141.03,8.00,-77.34
170.27,7.00,-77.34
199.51,7.00,-77.34
228.74,9.00,-77.34
257.98,13.00,-77.34
287.22,16.00,-77.34
316.46,16.00,-77.34
345.70,15.00,-77.34
374.94,13.00,-77.34
404.18,12.00,-77.34
433.42,12.00,-77.34
462.66,11.00,-77.34
491.90,10.00,-77.34
521.14,13.00,-77.34
550.38,16.00,-77.34
579.62,16.00,-77.34
608.86,16.00,-77.34
638.10,15.00,-77.34
667.34,15.00,-77.34
696.58,15.00,-77.34
725.82,16.00,-77.34
755.06,17.00,-77.34
784.30,14.00,-77.34
813.54,11.00,-77.34
842.78,12.00,-77.34
872.02,11.00,-77.34
901.26,12.00,-77.34
930.50,13.00,-77.34
959.74,11.00,-77.34
988.98,8.00,-77.34
-999.33,25.00,-47.34
-970.09,16.00,-47.34
-940.85,11.00,-47.34
-911.61,0.00,-47.34
-882.37,0.00,-47.34
-853.13,0.00,-47.34
-823.89,0.00,-47.34
-794.65,0.00,-47.34
-765.41,0.00,-47.34
-736.17,0.00,-47.34
-706.93,0.00,-47.34
-677.69,0.00,-47.34
-648.45,0.00,-47.34
-619.21,0.00,-47.34
-589.97,0.00,-47.34
-560.73,0.00,-47.34
-531.49,0.00,-47.34
-502.25,0.00,-47.34
-473.01,0.00,-47.34
-443.77,0.00,-47.34
-414.53,0.00,-47.34
-385.29,0.00,-47.34
-356.05,0.00,-47.34
-326.81,0.00,-47.34
-297.57,0.00,-47.34
-268.33,0.00,-47.34
-239.09,0.00,-47.34
-209.85,0.00,-47.34
-180.61,0.00,-47.34
-151.37,0.00,-47.34
-122.13,0.00,-47.34
-92.89,0.00,-47.34
-63.65,0.00,-47.34
-34.41,0.00,-47.34
-5.17,0.00,-47.34
24.07,5.00,-47.34
53.31,6.00,-47.34
82.55,8.00,-47.34
111.79,9.00,-47.34
141.03,10.00,-47.34
170.27,10.00,-47.34
199.51,9.00,-47.34
228.74,12.00,-47.34
257.98,13.00,-47.34
287.22,14.00,-47.34
316.46,15.00,-47.34
345.70,15.00,-47.34
374.94,13.00,-47.34
404.18,12.00,-47.34
433.42,11.00,-47.34
462.66,10.00,-47.34
491.90,12.00,-47.34
521.14,17.00,-47.34
550.38,18.00,-47.34
579.62,16.00,-47.34
608.86,16.00,-47.34
638.10,13.00,-47.34
667.34,16.00,-47.34
696.58,15.00,-47.34
725.82,14.00,-47.34
755.06,13.00,-47.34
784.30,10.00,-47.34
813.54,9.00,-47.34
842.78,9.00,-47.34
872.02,10.00,-47.34
901.26,11.00,-47.34
930.50,11.00,-47.34
959.74,10.00,-47.34
988.98,8.00,-47.34
-999.33,32.00,-17.34
-970.09,19.00,-17.34
-940.85,10.00,-17.34
-911.61,0.00,-17.34
-882.37,0.00,-17.34
-853.13,0.00,-17.34
-823.89,0.00,-17.34
-794.65,0.00,-17.34
-765.41,0.00,-17.34
-736.17,0.00,-17.34
-706.93,0.00,-17.34
-677.69,0.00,-17.34
-648.45,0.00,-17.34
-619.21,0.00,-17.34
-589.97,0.00,-17.34
-560.73,0.00,-17.34
-531.49,0.00,-17.34
-502.25,0.00,-17.34
-473.01,0.00,-17.34
-443.77,0.00,-17.34
-414.53,0.00,-17.34
-385.29,0.00,-17.34
-356.05,0.00,-17.34
-326.81,0.00,-17.34
-297.57,0.00,-17.34
-268.33,0.00,-17.34
-239.09,0.00,-17.34
-209.85,0.00,-17.34
-180.61,0.00,-17.34
-151.37,0.00,-17.34
-122.13,0.00,-17.34
-92.89,0.00,-17.34
-63.65,0.00,-17.34
-34.41,0.00,-17.34
-5.17,6.00,-17.34
24.07,10.00,-17.34
53.31,11.00,-17.34
82.55,9.00,-17.34
111.79,10.00,-17.34
141.03,11.00,-17.34
170.27,11.00,-17.34
199.51,11.00,-17.34
228.74,11.00,-17.34
257.98,12.00,-17.34
287.22,12.00,-17.34
316.46,13.00,-17.34
345.70,13.00,-17.34
374.94,12.00,-17.34
404.18,11.00,-17.34
433.42,11.00,-17.34
462.66,10.00,-17.34
491.90,12.00,-17.34
521.14,19.00,-17.34
550.38,21.00,-17.34
579.62,13.00,-17.34
608.86,13.00,-17.34
638.10,10.00,-17.34
667.34,11.00,-17.34
696.58,11.00,-17.34
725.82,10.00,-17.34
755.06,10.00,-17.34
784.30,10.00,-17.34
813.54,8.00,-17.34
842.78,9.00,-17.34
872.02,10.00,-17.34
901.26,10.00,-17.34
930.50,10.00,-17.34
959.74,9.00,-17.34
988.98,9.00,-17.34
-999.33,37.00,12.66
-970.09,23.00,12.66
-940.85,11.00,12.66
-911.61,9.00,12.66
-882.37,0.00,12.66
-853.13,0.00,12.66
-823.89,0.00,12.66
-794.65,0.00,12.66
-765.41,0.00,12.66
-736.17,0.00,12.66
-706.93,0.00,12.66
-677.69,0.00,12.66
-648.45,0.00,12.66
-619.21,0.00,12.66
-589.97,0.00,12.66
-560.73,0.00,12.66
-531.49,0.00,12.66
-502.25,0.00,12.66
-473.01,0.00,12.66
-443.77,0.00,12.66
-414.53,0.00,12.66
-385.29,0.00,12.66
-356.05,0.00,12.66
-326.81,0.00,12.66
-297.57,0.00,12.66
-268.33,0.00,12.66
-239.09,0.00,12.66
-209.85,2.00,12.66
-180.61,0.00,12.66
-151.37,0.00,12.66
-122.13,0.00,12.66
-92.89,0.00,12.66
-63.65,2.00,12.66
-34.41,4.00,12.66
-5.17,10.00,12.66
24.07,14.00,12.66
53.31,13.00,12.66
82.55,12.00,12.66
111.79,11.00,12.66
141.03,10.00,12.66
170.27,11.00,12.66
199.51,11.00,12.66
228.74,11.00,12.66
257.98,11.00,12.66
287.22,13.00,12.66
316.46,13.00,12.66
345.70,12.00,12.66
374.94,11.00,12.66
404.18,10.00,12.66
433.42,11.00,12.66
462.66,10.00,12.66
491.90,12.00,12.66
521.14,17.00,12.66
550.38,18.00,12.66
579.62,13.00,12.66
608.86,13.00,12.66
638.10,10.00,12.66
667.34,8.00,12.66
696.58,7.00,12.66
725.82,7.00,12.66
755.06,9.00,12.66
784.30,10.00,12.66
813.54,10.00,12.66
842.78,10.00,12.66
872.02,10.00,12.66
901.26,9.00,12.66
930.50,10.00,12.66
959.74,10.00,12.66
988.98,10.00,12.66
-999.33,44.00,42.66
-970.09,33.00,42.66
-940.85,19.00,42.66
-911.61,11.00,42.66
-882.37,10.00,42.66
-853.13,0.00,42.66
-823.89,0.00,42.66
-794.65,0.00,42.66
-765.41,0.00,42.66
-736.17,0.00,42.66
-706.93,0.00,42.66
-677.69,0.00,42.66
-648.45,0.00,42.66
-619.21,0.00,42.66
-589.97,0.00,42.66
-560.73,0.00,42.66
-531.49,0.00,42.66
-502.25,0.00,42.66
-473.01,0.00,42.66
-443.77,0.00,42.66
-414.53,0.00,42.66
-385.29,0.00,42.66
-356.05,0.00,42.66
-326.81,0.00,42.66
-297.57,0.00,42.66
-268.33,0.00,42.66
-239.09,2.00,42.66
-209.85,1.00,42.66
-180.61,5.00,42.66
-151.37,4.00,42.66
-122.13,4.00,42.66
-92.89,6.00,42.66
-63.65,6.00,42.66
-34.41,7.00,42.66
-5.17,12.00,42.66
24.07,13.00,42.66
53.31,14.00,42.66
82.55,14.00,42.66
111.79,12.00,42.66
141.03,11.00,42.66
170.27,11.00,42.66
199.51,13.00,42.66
228.74,12.00,42.66
257.98,12.00,42.66
287.22,13.00,42.66
316.46,13.00,42.66
345.70,11.00,42.66
374.94,10.00,42.66
404.18,9.00,42.66
433.42,10.00,42.66
462.66,12.00,42.66
491.90,14.00,42.66
521.14,15.00,42.66
550.38,15.00,42.66
579.62,13.00,42.66
608.86,13.00,42.66
638.10,10.00,42.66
667.34,8.00,42.66
696.58,6.00,42.66
725.82,6.00,42.66
755.06,7.00,42.66
784.30,10.00,42.66
813.54,10.00,42.66
842.78,11.00,42.66
872.02,10.00,42.66
901.26,10.00,42.66
930.50,9.00,42.66
959.74,11.00,42.66
988.98,12.00,42.66
-999.33,52.00,72.66
-970.09,42.00,72.66
-940.85,26.00,72.66
-911.61,14.00,72.66
-882.37,14.00,72.66
-853.13,10.00,72.66
-823.89,0.00,72.66
-794.65,0.00,72.66
-765.41,0.00,72.66
-736.17,0.00,72.66
-706.93,0.00,72.66
-677.69,0.00,72.66
-648.45,0.00,72.66
-619.21,0.00,72.66
-589.97,0.00,72.66
-560.73,0.00,72.66
-531.49,0.00,72.66
-502.25,0.00,72.66
-473.01,0.00,72.66
-443.77,0.00,72.66
-414.53,0.00,72.66
-385.29,0.00,72.66
-356.05,0.00,72.66
-326.81,0.00,72.66
-297.57,0.00,72.66
-268.33,2.00,72.66
-239.09,3.00,72.66
-209.85,5.00,72.66
-180.61,7.00,72.66
-151.37,7.00,72.66
-122.13,8.00,72.66
-92.89,10.00,72.66
-63.65,11.00,72.66
-34.41,12.00,72.66
-5.17,13.00,72.66
24.07,14.00,72.66
53.31,15.00,72.66
82.55,15.00,72.66
111.79,14.00,72.66
141.03,12.00,72.66
170.27,13.00,72.66
199.51,15.00,72.66
228.74,13.00,72.66
257.98,13.00,72.66
287.22,12.00,72.66
316.46,11.00,72.66
345.70,10.00,72.66
374.94,10.00,72.66
404.18,9.00,72.66
433.42,10.00,72.66
462.66,13.00,72.66
491.90,14.00,72.66
521.14,13.00,72.66
550.38,13.00,72.66
579.62,12.00,72.66
608.86,12.00,72.66
638.10,10.00,72.66
667.34,8.00,72.66
696.58,6.00,72.66
725.82,6.00,72.66
755.06,7.00,72.66
784.30,8.00,72.66
813.54,10.00,72.66
842.78,10.00,72.66
872.02,9.00,72.66
901.26,8.00,72.66
930.50,9.00,72.66
959.74,12.00,72.66
988.98,12.00,72.66
-999.33,55.00,102.66
-970.09,48.00,102.66
-940.85,36.00,102.66
-911.61,24.00,102.66
-882.37,14.00,102.66
-853.13,11.00,102.66
-823.89,9.00,102.66
-794.65,6.00,102.66
-765.41,0.00,102.66
-736.17,0.00,102.66
-706.93,0.00,102.66
-677.69,0.00,102.66
-648.45,0.00,102.66
-619.21,0.00,102.66
-589.97,0.00,102.66
-560.73,0.00,102.66
-531.49,0.00,102.66
-502.25,0.00,102.66
-473.01,0.00,102.66
-443.77,0.00,102.66
-414.53,0.00,102.66
-385.29,0.00,102.66
-356.05,0.00,102.66
-326.81,0.00,102.66
-297.57,4.00,102.66
-268.33,4.00,102.66
-239.09,5.00,102.66
-209.85,7.00,102.66
-180.61,8.00,102.66
-151.37,9.00,102.66
-122.13,11.00,102.66
-92.89,12.00,102.66
-63.65,13.00,102.66
-34.41,14.00,102.66
-5.17,16.00,102.66
24.07,16.00,102.66
53.31,17.00,102.66
82.55,15.00,102.66
111.79,14.00,102.66
141.03,12.00,102.66
170.27,12.00,102.66
199.51,13.00,102.66
228.74,13.00,102.66
257.98,13.00,102.66
287.22,11.00,102.66
316.46,10.00,102.66
345.70,10.00,102.66
374.94,10.00,102.66
404.18,11.00,102.66
433.42,13.00,102.66
462.66,12.00,102.66
491.90,11.00,102.66
521.14,10.00,102.66
550.38,10.00,102.66
579.62,10.00,102.66
608.86,10.00,102.66
638.10,8.00,102.66
667.34,7.00,102.66
696.58,7.00,102.66
725.82,7.00,102.66
755.06,7.00,102.66
784.30,9.00,102.66
813.54,11.00,102.66
842.78,11.00,102.66
872.02,10.00,102.66
901.26,9.00,102.66
930.50,9.00,102.66
959.74,10.00,102.66
988.98,11.00,102.66
-999.33,53.00,132.66
-970.09,51.00,132.66
-940.85,44.00,132.66
-911.61,32.00,132.66
-882.37,22.00,132.66
-853.13,13.00,132.66
-823.89,9.00,132.66
-794.65,6.00,132.66
-765.41,3.00,132.66
-736.17,2.00,132.66
-706.93,0.00,132.66
-677.69,0.00,132.66
-648.45,0.00,132.66
-619.21,0.00,132.66
-589.97,0.00,132.66
-560.73,0.00,132.66
-531.49,0.00,132.66
-502.25,0.00,132.66
-473.01,0.00,132.66
-443.77,0.00,132.66
-414.53,0.00,132.66
-385.29,0.00,132.66
-356.05,0.00,132.66
-326.81,7.00,132.66
-297.57,8.00,132.66
-268.33,6.00,132.66
-239.09,7.00,132.66
-209.85,9.00,132.66
-180.61,9.00,132.66
-151.37,9.00,132.66
-122.13,11.00,132.66
-92.89,12.00,132.66
-63.65,12.00,132.66
-34.41,14.00,132.66
-5.17,16.00,132.66
24.07,16.00,132.66
53.31,16.00,132.66
82.55,15.00,132.66
111.79,14.00,132.66
141.03,12.00,132.66
170.27,10.00,132.66
199.51,12.00,132.66
228.74,13.00,132.66
257.98,13.00,132.66
287.22,12.00,132.66
316.46,11.00,132.66
345.70,10.00,132.66
374.94,9.00,132.66
404.18,10.00,132.66
433.42,11.00,132.66
462.66,11.00,132.66
491.90,9.00,132.66
521.14,9.00,132.66
550.38,9.00,132.66
579.62,9.00,132.66
608.86,9.00,132.66
638.10,8.00,132.66
667.34,7.00,132.66
696.58,7.00,132.66
725.82,7.00,132.66
755.06,10.00,132.66
784.30,12.00,132.66
813.54,13.00,132.66
842.78,12.00,132.66
872.02,11.00,132.66
901.26,10.00,132.66
930.50,9.00,132.66
959.74,9.00,132.66
988.98,10.00,132.66
-999.33,51.00,162.66
-970.09,53.00,162.66
-940.85,50.00,162.66
-911.61,43.00,162.66
-882.37,31.00,162.66
-853.13,17.00,162.66
-823.89,10.00,162.66
-794.65,7.00,162.66
-765.41,5.00,162.66
-736.17,5.00,162.66
-706.93,5.00,162.66
-677.69,7.00,162.66
-648.45,8.00,162.66
-619.21,8.00,162.66
-589.97,4.00,162.66
-560.73,4.00,162.66
-531.49,3.00,162.66
-502.25,0.00,162.66
-473.01,0.00,162.66
-443.77,0.00,162.66
-414.53,6.00,162.66
-385.29,7.00,162.66
-356.05,7.00,162.66
-326.81,9.00,162.66
-297.57,9.00,162.66
-268.33,8.00,162.66
-239.09,9.00,162.66
-209.85,9.00,162.66
-180.61,9.00,162.66
-151.37,10.00,162.66
-122.13,12.00,162.66
-92.89,12.00,162.66
-63.65,11.00,162.66
-34.41,12.00,162.66
-5.17,13.00,162.66
24.07,14.00,162.66
53.31,14.00,162.66
82.55,15.00,162.66
111.79,15.00,162.66
141.03,12.00,162.66
170.27,11.00,162.66
199.51,11.00,162.66
228.74,12.00,162.66
257.98,12.00,162.66
287.22,13.00,162.66
316.46,13.00,162.66
345.70,11.00,162.66
374.94,9.00,162.66
404.18,9.00,162.66
433.42,10.00,162.66
462.66,10.00,162.66
491.90,11.00,162.66
521.14,10.00,162.66
550.38,11.00,162.66
579.62,10.00,162.66
608.86,10.00,162.66
638.10,8.00,162.66
667.34,7.00,162.66
696.58,7.00,162.66
725.82,9.00,162.66
755.06,12.00,162.66
784.30,13.00,162.66
813.54,13.00,162.66
842.78,12.00,162.66
872.02,11.00,162.66
901.26,10.00,162.66
930.50,10.00,162.66
959.74,10.00,162.66
988.98,10.00,162.66
-999.33,49.00,192.66
-970.09,53.00,192.66
-940.85,53.00,192.66
-911.61,50.00,192.66
-882.37,40.00,192.66
-853.13,25.00,192.66
-823.89,16.00,192.66
-794.65,11.00,192.66
-765.41,9.00,192.66
-736.17,7.00,192.66
-706.93,7.00,192.66
-677.69,8.00,192.66
-648.45,7.00,192.66
-619.21,7.00,192.66
-589.97,6.00,192.66
-560.73,7.00,192.66
-531.49,7.00,192.66
-502.25,8.00,192.66
-473.01,7.00,192.66
-443.77,10.00,192.66
-414.53,10.00,192.66
-385.29,9.00,192.66
-356.05,9.00,192.66
-326.81,9.00,192.66
-297.57,9.00,192.66
-268.33,9.00,192.66
-239.09,9.00,192.66
-209.85,9.00,192.66
-180.61,9.00,192.66
-151.37,11.00,192.66
-122.13,13.00,192.66
-92.89,13.00,192.66
-63.65,12.00,192.66
-34.41,12.00,192.66
-5.17,14.00,192.66
24.07,15.00,192.66
53.31,15.00,192.66
82.55,15.00,192.66
111.79,15.00,192.66
141.03,13.00,192.66
170.27,11.00,192.66
199.51,10.00,192.66
228.74,11.00,192.66
257.98,11.00,192.66
287.22,12.00,192.66
316.46,13.00,192.66
345.70,13.00,192.66
374.94,12.00,192.66
404.18,12.00,192.66
433.42,13.00,192.66
462.66,14.00,192.66
491.90,16.00,192.66
521.14,16.00,192.66
550.38,14.00,192.66
579.62,12.00,192.66
608.86,12.00,192.66
638.10,9.00,192.66
667.34,7.00,192.66
696.58,7.00,192.66
725.82,9.00,192.66
755.06,11.00,192.66
784.30,13.00,192.66
813.54,13.00,192.66
842.78,12.00,192.66
872.02,11.00,192.66
901.26,10.00,192.66
930.50,10.00,192.66
959.74,10.00,192.66
988.98,10.00,192.66
-999.33,49.00,222.66
-970.09,53.00,222.66
-940.85,53.00,222.66
-911.61,50.00,222.66
-882.37,40.00,222.66
-853.13,25.00,222.66
-823.89,16.00,222.66
-794.65,11.00,222.66
-765.41,9.00,222.66
-736.17,7.00,222.66
-706.93,7.00,222.66
-677.69,8.00,222.66
-648.45,7.00,222.66
-619.21,7.00,222.66
-589.97,6.00,222.66
-560.73,7.00,222.66
-531.49,7.00,222.66
-502.25,8.00,222.66
-473.01,7.00,222.66
-443.77,10.00,222.66
-414.53,10.00,222.66
-385.29,9.00,222.66
-356.05,9.00,222.66
-326.81,9.00,222.66
-297.57,9.00,222.66
-268.33,9.00,222.66
-239.09,9.00,222.66
-209.85,9.00,222.66
-180.61,9.00,222.66
-151.37,11.00,222.66
-122.13,13.00,222.66
-92.89,13.00,222.66
-63.65,12.00,222.66
-34.41,12.00,222.66
-5.17,14.00,222.66
24.07,15.00,222.66
53.31,15.00,222.66
82.55,15.00,222.66
111.79,15.00,222.66
141.03,13.00,222.66
170.27,11.00,222.66
199.51,10.00,222.66
228.74,11.00,222.66
257.98,11.00,222.66
287.22,12.00,222.66
316.46,13.00,222.66
345.70,13.00,222.66
374.94,12.00,222.66
404.18,12.00,222.66
433.42,13.00,222.66
462.66,14.00,222.66
491.90,16.00,222.66
521.14,16.00,222.66
550.38,14.00,222.66
579.62,12.00,222.66
608.86,12.00,222.66
638.10,9.00,222.66
667.34,7.00,222.66
696.58,7.00,222.66
725.82,9.00,222.66
755.06,11.00,222.66
784.30,13.00,222.66
813.54,13.00,222.66
842.78,12.00,222.66
872.02,11.00,222.66
901.26,10.00,222.66
930.50,10.00,222.66
959.74,10.00,222.66
988.98,10.00,222.66
-999.33,47.00,252.66
-970.09,51.00,252.66
-940.85,53.00,252.66
-911.61,53.00,252.66
-882.37,47.00,252.66
-853.13,38.00,252.66
-823.89,28.00,252.66
-794.65,24.00,252.66
-765.41,19.00,252.66
-736.17,14.00,252.66
-706.93,9.00,252.66
-677.69,6.00,252.66
-648.45,6.00,252.66
-619.21,7.00,252.66
-589.97,8.00,252.66
-560.73,8.00,252.66
-531.49,10.00,252.66
-502.25,10.00,252.66
-473.01,12.00,252.66
-443.77,12.00,252.66
-414.53,11.00,252.66
-385.29,9.00,252.66
-356.05,9.00,252.66
-326.81,9.00,252.66
-297.57,9.00,252.66
-268.33,9.00,252.66
-239.09,9.00,252.66
-209.85,8.00,252.66
-180.61,10.00,252.66
-151.37,13.00,252.66
-122.13,14.00,252.66
-92.89,14.00,252.66
-63.65,14.00,252.66
-34.41,14.00,252.66
-5.17,16.00,252.66
24.07,18.00,252.66
53.31,15.00,252.66
82.55,16.00,252.66
111.79,16.00,252.66
141.03,15.00,252.66
170.27,13.00,252.66
199.51,11.00,252.66
228.74,10.00,252.66
257.98,9.00,252.66
287.22,10.00,252.66
316.46,12.00,252.66
345.70,13.00,252.66
374.94,14.00,252.66
404.18,15.00,252.66
433.42,15.00,252.66
462.66,17.00,252.66
491.90,20.00,252.66
521.14,18.00,252.66
550.38,15.00,252.66
579.62,13.00,252.66
608.86,13.00,252.66
638.10,11.00,252.66
667.34,9.00,252.66
696.58,9.00,252.66
725.82,10.00,252.66
755.06,12.00,252.66
784.30,13.00,252.66
813.54,12.00,252.66
842.78,12.00,252.66
872.02,12.00,252.66
901.26,11.00,252.66
930.50,10.00,252.66
959.74,10.00,252.66
988.98,10.00,252.66
-999.33,44.00,282.66
-970.09,48.00,282.66
-940.85,52.00,282.66
-911.61,54.00,282.66
-882.37,52.00,282.66
-853.13,47.00,282.66
-823.89,44.00,282.66
-794.65,38.00,282.66
-765.41,31.00,282.66
-736.17,24.00,282.66
-706.93,13.00,282.66
-677.69,7.00,282.66
-648.45,8.00,282.66
-619.21,9.00,282.66
-589.97,9.00,282.66
-560.73,8.00,282.66
-531.49,9.00,282.66
-502.25,10.00,282.66
-473.01,12.00,282.66
-443.77,13.00,282.66
-414.53,11.00,282.66
-385.29,9.00,282.66
-356.05,9.00,282.66
-326.81,8.00,282.66
-297.57,7.00,282.66
-268.33,7.00,282.66
-239.09,8.00,282.66
-209.85,8.00,282.66
-180.61,9.00,282.66
-151.37,12.00,282.66
-122.13,14.00,282.66
-92.89,14.00,282.66
-63.65,14.00,282.66
-34.41,14.00,282.66
-5.17,17.00,282.66
24.07,21.00,282.66
53.31,21.00,282.66
82.55,18.00,282.66
111.79,18.00,282.66
141.03,17.00,282.66
170.27,15.00,282.66
199.51,14.00,282.66
228.74,11.00,282.66
257.98,10.00,282.66
287.22,10.00,282.66
316.46,12.00,282.66
345.70,12.00,282.66
374.94,13.00,282.66
404.18,14.00,282.66
433.42,14.00,282.66
462.66,17.00,282.66
491.90,18.00,282.66
521.14,16.00,282.66
550.38,14.00,282.66
579.62,13.00,282.66
608.86,13.00,282.66
638.10,12.00,282.66
667.34,11.00,282.66
696.58,11.00,282.66
725.82,13.00,282.66
755.06,15.00,282.66
784.30,14.00,282.66
813.54,13.00,282.66
842.78,13.00,282.66
872.02,13.00,282.66
901.26,12.00,282.66
930.50,11.00,282.66
959.74,10.00,282.66
988.98,10.00,282.66
-999.33,44.00,312.66
-970.09,47.00,312.66
-940.85,50.00,312.66
-911.61,53.00,312.66
-882.37,54.00,312.66
-853.13,54.00,312.66
-823.89,50.00,312.66
-794.65,45.00,312.66
-765.41,39.00,312.66
-736.17,30.00,312.66
-706.93,19.00,312.66
-677.69,13.00,312.66
-648.45,13.00,312.66
-619.21,11.00,312.66
-589.97,9.00,312.66
-560.73,8.00,312.66
-531.49,8.00,312.66
-502.25,9.00,312.66
-473.01,11.00,312.66
-443.77,13.00,312.66
-414.53,12.00,312.66
-385.29,10.00,312.66
-356.05,10.00,312.66
-326.81,9.00,312.66
-297.57,9.00,312.66
-268.33,8.00,312.66
-239.09,10.00,312.66
-209.85,9.00,312.66
-180.61,9.00,312.66
-151.37,11.00,312.66
-122.13,13.00,312.66
-92.89,13.00,312.66
-63.65,12.00,312.66
-34.41,12.00,312.66
-5.17,16.00,312.66
24.07,20.00,312.66
53.31,21.00,312.66
82.55,17.00,312.66
111.79,17.00,312.66
141.03,16.00,312.66
170.27,15.00,312.66
199.51,16.00,312.66
228.74,15.00,312.66
257.98,14.00,312.66
287.22,13.00,312.66
316.46,13.00,312.66
345.70,12.00,312.66
374.94,12.00,312.66
404.18,12.00,312.66
433.42,12.00,312.66
462.66,14.00,312.66
491.90,14.00,312.66
521.14,14.00,312.66
550.38,14.00,312.66
579.62,16.00,312.66
608.86,16.00,312.66
638.10,16.00,312.66
667.34,13.00,312.66
696.58,13.00,312.66
725.82,14.00,312.66
755.06,15.00,312.66
784.30,14.00,312.66
813.54,14.00,312.66
842.78,15.00,312.66
872.02,15.00,312.66
901.26,14.00,312.66
930.50,12.00,312.66
959.74,11.00,312.66
988.98,11.00,312.66
-999.33,45.00,342.66
-970.09,47.00,342.66
-940.85,49.00,342.66
-911.61,52.00,342.66
-882.37,56.00,342.66
-853.13,57.00,342.66
