x,y,z
-690.41,42.00,172.48
-661.17,41.00,172.48
-631.93,43.00,172.48
-602.69,47.00,172.48
-573.45,52.00,172.48
-544.21,54.00,172.48
-514.96,54.00,172.48
-485.72,55.00,172.48
-456.48,58.00,172.48
-427.24,62.00,172.48
-398.00,71.00,172.48
-368.76,78.00,172.48
-339.52,85.00,172.48
-310.28,86.00,172.48
-281.04,80.00,172.48
-251.79,69.00,172.48
-222.55,58.00,172.48
-193.31,58.00,172.48
-164.07,50.00,172.48
-134.83,41.00,172.48
-105.59,38.00,172.48
-76.35,37.00,172.48
-47.11,37.00,172.48
-17.86,35.00,172.48
11.38,33.00,172.48
40.62,30.00,172.48
69.86,28.00,172.48
99.10,26.00,172.48
128.34,24.00,172.48
157.58,23.00,172.48
186.82,22.00,172.48
216.06,20.00,172.48
245.31,18.00,172.48
274.55,18.00,172.48
303.79,17.00,172.48
333.03,17.00,172.48
362.27,16.00,172.48
391.51,14.00,172.48
420.75,13.00,172.48
449.99,14.00,172.48
479.23,14.00,172.48
508.48,14.00,172.48
537.72,11.00,172.48
566.96,10.00,172.48
596.20,10.00,172.48
625.44,11.00,172.48
654.68,11.00,172.48
683.92,11.00,172.48
713.16,10.00,172.48
742.40,11.00,172.48
771.65,11.00,172.48
800.89,11.00,172.48
830.13,10.00,172.48
859.37,12.00,172.48
888.61,12.00,172.48
917.85,10.00,172.48
-924.34,32.00,202.48
-895.10,32.00,202.48
-865.86,33.00,202.48
-836.62,34.00,202.48
-807.38,37.00,202.48
-778.13,40.00,202.48
-748.89,42.00,202.48
-719.65,43.00,202.48
-690.41,44.00,202.48
-661.17,42.00,202.48
-631.93,43.00,202.48
-602.69,47.00,202.48
-573.45,50.00,202.48
-544.21,51.00,202.48
-514.96,52.00,202.48
-485.72,54.00,202.48
-456.48,59.00,202.48
-427.24,61.00,202.48
-398.00,66.00,202.48
-368.76,72.00,202.48
-339.52,80.00,202.48
-310.28,80.00,202.48
-281.04,74.00,202.48
-251.79,66.00,202.48
-222.55,58.00,202.48
-193.31,58.00,202.48
-164.07,49.00,202.48
-134.83,42.00,202.48
-105.59,39.00,202.48
-76.35,38.00,202.48
-47.11,38.00,202.48
-17.86,37.00,202.48
11.38,36.00,202.48
40.62,33.00,202.48
69.86,29.00,202.48
99.10,26.00,202.48
128.34,25.00,202.48
157.58,24.00,202.48
186.82,23.00,202.48
216.06,21.00,202.48
245.31,20.00,202.48
274.55,18.00,202.48
303.79,17.00,202.48
333.03,16.00,202.48
362.27,14.00,202.48
391.51,13.00,202.48
420.75,12.00,202.48
449.99,12.00,202.48
479.23,14.00,202.48
508.48,14.00,202.48
537.72,11.00,202.48
566.96,11.00,202.48
596.20,12.00,202.48
625.44,13.00,202.48
654.68,14.00,202.48
683.92,13.00,202.48
713.16,11.00,202.48
742.40,11.00,202.48
771.65,11.00,202.48
800.89,11.00,202.48
830.13,10.00,202.48
859.37,11.00,202.48
888.61,12.00,202.48
917.85,10.00,202.48
-924.34,30.00,232.48
-895.10,31.00,232.48
-865.86,34.00,232.48
-836.62,35.00,232.48
-807.38,36.00,232.48
-778.13,38.00,232.48
-748.89,40.00,232.48
-719.65,42.00,232.48
-690.41,43.00,232.48
-661.17,43.00,232.48
-631.93,44.00,232.48
-602.69,47.00,232.48
-573.45,49.00,232.48
-544.21,48.00,232.48
-514.96,49.00,232.48
-485.72,53.00,232.48
-456.48,58.00,232.48
-427.24,59.00,232.48
-398.00,61.00,232.48
-368.76,68.00,232.48
-339.52,73.00,232.48
-310.28,71.00,232.48
-281.04,67.00,232.48
-251.79,61.00,232.48
-222.55,54.00,232.48
-193.31,54.00,232.48
-164.07,48.00,232.48
-134.83,43.00,232.48
-105.59,39.00,232.48
-76.35,39.00,232.48
-47.11,37.00,232.48
-17.86,36.00,232.48
11.38,36.00,232.48
40.62,33.00,232.48
69.86,29.00,232.48
99.10,27.00,232.48
128.34,26.00,232.48
157.58,25.00,232.48
186.82,23.00,232.48
216.06,22.00,232.48
245.31,20.00,232.48
274.55,19.00,232.48
303.79,17.00,232.48
333.03,15.00,232.48
362.27,15.00,232.48
391.51,13.00,232.48
420.75,12.00,232.48
449.99,12.00,232.48
479.23,14.00,232.48
508.48,15.00,232.48
537.72,16.00,232.48
566.96,14.00,232.48
596.20,14.00,232.48
625.44,15.00,232.48
654.68,15.00,232.48
683.92,14.00,232.48
713.16,13.00,232.48
742.40,12.00,232.48
771.65,12.00,232.48
800.89,12.00,232.48
830.13,11.00,232.48
859.37,12.00,232.48
888.61,12.00,232.48
917.85,11.00,232.48
-924.34,31.00,262.48
-895.10,32.00,262.48
-865.86,34.00,262.48
-836.62,36.00,262.48
-807.38,36.00,262.48
-778.13,36.00,262.48
-748.89,38.00,262.48
-719.65,40.00,262.48
-690.41,41.00,262.48
-661.17,42.00,262.48
-631.93,44.00,262.48
-602.69,46.00,262.48
-573.45,46.00,262.48
-544.21,46.00,262.48
-514.96,47.00,262.48
-485.72,49.00,262.48
-456.48,50.00,262.48
-427.24,52.00,262.48
-398.00,56.00,262.48
-368.76,61.00,262.48
-339.52,64.00,262.48
-310.28,62.00,262.48
-281.04,58.00,262.48
-251.79,54.00,262.48
-222.55,47.00,262.48
-193.31,47.00,262.48
-164.07,44.00,262.48
-134.83,41.00,262.48
-105.59,38.00,262.48
-76.35,36.00,262.48
-47.11,34.00,262.48
-17.86,32.00,262.48
11.38,32.00,262.48
40.62,31.00,262.48
69.86,29.00,262.48
99.10,28.00,262.48
128.34,26.00,262.48
157.58,24.00,262.48
186.82,23.00,262.48
216.06,21.00,262.48
245.31,20.00,262.48
274.55,19.00,262.48
303.79,17.00,262.48
333.03,16.00,262.48
362.27,16.00,262.48
391.51,15.00,262.48
420.75,13.00,262.48
449.99,13.00,262.48
479.23,14.00,262.48
508.48,18.00,262.48
537.72,19.00,262.48
566.96,17.00,262.48
596.20,17.00,262.48
625.44,17.00,262.48
654.68,16.00,262.48
683.92,15.00,262.48
713.16,14.00,262.48
742.40,14.00,262.48
771.65,14.00,262.48
800.89,13.00,262.48
830.13,12.00,262.48
859.37,12.00,262.48
888.61,12.00,262.48
917.85,11.00,262.48
-924.34,32.00,292.48
-895.10,32.00,292.48
-865.86,34.00,292.48
-836.62,35.00,292.48
-807.38,36.00,292.48
-778.13,36.00,292.48
-748.89,38.00,292.48
-719.65,39.00,292.48
-690.41,40.00,292.48
-661.17,42.00,292.48
-631.93,45.00,292.48
-602.69,46.00,292.48
-573.45,46.00,292.48
-544.21,45.00,292.48
-514.96,45.00,292.48
-485.72,46.00,292.48
-456.48,47.00,292.48
-427.24,49.00,292.48
-398.00,51.00,292.48
-368.76,55.00,292.48
-339.52,56.00,292.48
-310.28,54.00,292.48
-281.04,52.00,292.48
-251.79,48.00,292.48
-222.55,43.00,292.48
-193.31,43.00,292.48
-164.07,40.00,292.48
-134.83,37.00,292.48
-105.59,36.00,292.48
-76.35,34.00,292.48
-47.11,33.00,292.48
-17.86,31.00,292.48
11.38,30.00,292.48
40.62,29.00,292.48
69.86,29.00,292.48
99.10,28.00,292.48
128.34,25.00,292.48
157.58,23.00,292.48
186.82,23.00,292.48
216.06,22.00,292.48
245.31,20.00,292.48
274.55,19.00,292.48
303.79,18.00,292.48
333.03,18.00,292.48
362.27,18.00,292.48
391.51,16.00,292.48
420.75,14.00,292.48
449.99,14.00,292.48
479.23,16.00,292.48
508.48,17.00,292.48
537.72,19.00,292.48
566.96,19.00,292.48
596.20,19.00,292.48
625.44,19.00,292.48
654.68,19.00,292.48
683.92,16.00,292.48
713.16,14.00,292.48
742.40,14.00,292.48
771.65,14.00,292.48
800.89,13.00,292.48
830.13,12.00,292.48
859.37,13.00,292.48
888.61,12.00,292.48
917.85,12.00,292.48
-924.34,31.00,322.49
-895.10,33.00,322.49
-865.86,33.00,322.49
-836.62,34.00,322.49
-807.38,35.00,322.49
-778.13,36.00,322.49
-748.89,37.00,322.49
-719.65,39.00,322.49
-690.41,40.00,322.49
-661.17,41.00,322.49
-631.93,44.00,322.49
-602.69,46.00,322.49
-573.45,46.00,322.49
-544.21,45.00,322.49
-514.96,43.00,322.49
-485.72,44.00,322.49
-456.48,46.00,322.49
-427.24,47.00,322.49
-398.00,48.00,322.49
-368.76,51.00,322.49
-339.52,51.00,322.49
-310.28,48.00,322.49
-281.04,45.00,322.49
-251.79,44.00,322.49
-222.55,41.00,322.49
-193.31,41.00,322.49
-164.07,38.00,322.49
-134.83,37.00,322.49
-105.59,36.00,322.49
-76.35,35.00,322.49
-47.11,34.00,322.49
-17.86,31.00,322.49
11.38,29.00,322.49
40.62,28.00,322.49
69.86,28.00,322.49
99.10,28.00,322.49
128.34,26.00,322.49
157.58,25.00,322.49
186.82,24.00,322.49
216.06,24.00,322.49
245.31,21.00,322.49
274.55,19.00,322.49
303.79,19.00,322.49
333.03,19.00,322.49
362.27,18.00,322.49
391.51,16.00,322.49
420.75,14.00,322.49
449.99,15.00,322.49
479.23,17.00,322.49
508.48,18.00,322.49
537.72,19.00,322.49
566.96,19.00,322.49
596.20,19.00,322.49
625.44,20.00,322.49
654.68,20.00,322.49
683.92,15.00,322.49
713.16,12.00,322.49
742.40,13.00,322.49
771.65,13.00,322.49
800.89,13.00,322.49
830.13,12.00,322.49
859.37,12.00,322.49
888.61,12.00,322.49
917.85,13.00,322.49
-924.34,29.00,352.49
-895.10,30.00,352.49
-865.86,31.00,352.49
-836.62,33.00,352.49
-807.38,35.00,352.49
-778.13,35.00,352.49
-748.89,35.00,352.49
-719.65,37.00,352.49
-690.41,38.00,352.49
-661.17,38.00,352.49
-631.93,40.00,352.49
-602.69,43.00,352.49
-573.45,45.00,352.49
-544.21,44.00,352.49
-514.96,42.00,352.49
-485.72,42.00,352.49
-456.48,44.00,352.49
-427.24,46.00,352.49
-398.00,47.00,352.49
-368.76,47.00,352.49
-339.52,47.00,352.49
-310.28,44.00,352.49
-281.04,43.00,352.49
-251.79,42.00,352.49
-222.55,41.00,352.49
-193.31,41.00,352.49
-164.07,39.00,352.49
-134.83,37.00,352.49
-105.59,36.00,352.49
-76.35,36.00,352.49
-47.11,35.00,352.49
-17.86,32.00,352.49
11.38,29.00,352.49
40.62,28.00,352.49
69.86,28.00,352.49
99.10,29.00,352.49
128.34,28.00,352.49
157.58,25.00,352.49
186.82,25.00,352.49
216.06,25.00,352.49
245.31,21.00,352.49
274.55,19.00,352.49
303.79,19.00,352.49
333.03,18.00,352.49
362.27,18.00,352.49
391.51,17.00,352.49
420.75,15.00,352.49
449.99,15.00,352.49
479.23,16.00,352.49
508.48,16.00,352.49
537.72,17.00,352.49
566.96,18.00,352.49
596.20,18.00,352.49
625.44,19.00,352.49
654.68,18.00,352.49
683.92,13.00,352.49
713.16,12.00,352.49
742.40,14.00,352.49
771.65,14.00,352.49
800.89,14.00,352.49
830.13,11.00,352.49
859.37,11.00,352.49
888.61,12.00,352.49
917.85,15.00,352.49
-924.34,27.00,382.49
-895.10,28.00,382.49
-865.86,30.00,382.49
-836.62,32.00,382.49
-807.38,34.00,382.49
-778.13,33.00,382.49
-748.89,33.00,382.49
-719.65,35.00,382.49
-690.41,37.00,382.49
-661.17,37.00,382.49
-631.93,38.00,382.49
-602.69,39.00,382.49
-573.45,41.00,382.49
-544.21,41.00,382.49
-514.96,40.00,382.49
-485.72,40.00,382.49
-456.48,43.00,382.49
-427.24,45.00,382.49
-398.00,45.00,382.49
-368.76,44.00,382.49
-339.52,44.00,382.49
-310.28,44.00,382.49
-281.04,42.00,382.49
-251.79,42.00,382.49
-222.55,41.00,382.49
-193.31,41.00,382.49
-164.07,40.00,382.49
-134.83,37.00,382.49
-105.59,35.00,382.49
-76.35,36.00,382.49
-47.11,36.00,382.49
-17.86,33.00,382.49
11.38,30.00,382.49
40.62,28.00,382.49
69.86,28.00,382.49
99.10,28.00,382.49
128.34,27.00,382.49
157.58,25.00,382.49
186.82,24.00,382.49
216.06,24.00,382.49
245.31,21.00,382.49
274.55,19.00,382.49
303.79,19.00,382.49
333.03,18.00,382.49
362.27,18.00,382.49
391.51,18.00,382.49
420.75,17.00,382.49
449.99,15.00,382.49
479.23,15.00,382.49
508.48,15.00,382.49
537.72,17.00,382.49
566.96,17.00,382.49
596.20,17.00,382.49
625.44,18.00,382.49
654.68,17.00,382.49
683.92,14.00,382.49
713.16,13.00,382.49
742.40,16.00,382.49
771.65,16.00,382.49
800.89,14.00,382.49
830.13,11.00,382.49
859.37,11.00,382.49
888.61,13.00,382.49
917.85,15.00,382.49
-924.34,27.00,412.49
-895.10,28.00,412.49
-865.86,29.00,412.49
-836.62,30.00,412.49
-807.38,31.00,412.49
-778.13,32.00,412.49
-748.89,32.00,412.49
-719.65,33.00,412.49
-690.41,35.00,412.49
-661.17,36.00,412.49
-631.93,37.00,412.49
-602.69,37.00,412.49
-573.45,37.00,412.49
-544.21,38.00,412.49
-514.96,38.00,412.49
-485.72,39.00,412.49
-456.48,42.00,412.49
-427.24,44.00,412.49
-398.00,43.00,412.49
-368.76,41.00,412.49
-339.52,41.00,412.49
-310.28,42.00,412.49
-281.04,42.00,412.49
-251.79,42.00,412.49
-222.55,41.00,412.49
-193.31,41.00,412.49
-164.07,38.00,412.49
-134.83,36.00,412.49
-105.59,35.00,412.49
-76.35,35.00,412.49
-47.11,35.00,412.49
-17.86,34.00,412.49
11.38,31.00,412.49
40.62,29.00,412.49
69.86,28.00,412.49
99.10,27.00,412.49
128.34,26.00,412.49
157.58,24.00,412.49
186.82,24.00,412.49
216.06,24.00,412.49
245.31,21.00,412.49
274.55,20.00,412.49
303.79,20.00,412.49
333.03,19.00,412.49
362.27,19.00,412.49
391.51,19.00,412.49
420.75,18.00,412.49
449.99,17.00,412.49
479.23,18.00,412.49
508.48,18.00,412.49
537.72,18.00,412.49
566.96,17.00,412.49
596.20,16.00,412.49
625.44,17.00,412.49
654.68,17.00,412.49
683.92,14.00,412.49
713.16,14.00,412.49
742.40,16.00,412.49
771.65,16.00,412.49
800.89,13.00,412.49
830.13,11.00,412.49
859.37,11.00,412.49
888.61,12.00,412.49
917.85,14.00,412.49
-924.34,27.00,442.49
-895.10,27.00,442.49
-865.86,27.00,442.49
-836.62,28.00,442.49
-807.38,29.00,442.49
-778.13,30.00,442.49
-748.89,31.00,442.49
-719.65,32.00,442.49
-690.41,33.00,442.49
-661.17,34.00,442.49
-631.93,35.00,442.49
-602.69,35.00,442.49
-573.45,35.00,442.49
-544.21,36.00,442.49
-514.96,37.00,442.49
-485.72,38.00,442.49
-456.48,40.00,442.49
-427.24,41.00,442.49
-398.00,39.00,442.49
-368.76,39.00,442.49
-339.52,40.00,442.49
-310.28,40.00,442.49
-281.04,41.00,442.49
-251.79,42.00,442.49
-222.55,41.00,442.49
-193.31,41.00,442.49
-164.07,38.00,442.49
-134.83,36.00,442.49
-105.59,35.00,442.49
-76.35,35.00,442.49
-47.11,35.00,442.49
-17.86,34.00,442.49
11.38,32.00,442.49
40.62,28.00,442.49
69.86,27.00,442.49
99.10,26.00,442.49
128.34,26.00,442.49
157.58,25.00,442.49
186.82,24.00,442.49
216.06,23.00,442.49
245.31,22.00,442.49
274.55,21.00,442.49
303.79,21.00,442.49
333.03,20.00,442.49
362.27,20.00,442.49
391.51,20.00,442.49
420.75,19.00,442.49
449.99,19.00,442.49
479.23,21.00,442.49
508.48,21.00,442.49
537.72,19.00,442.49
566.96,17.00,442.49
596.20,16.00,442.49
625.44,17.00,442.49
654.68,16.00,442.49
683.92,13.00,442.49
713.16,13.00,442.49
742.40,16.00,442.49
771.65,16.00,442.49
800.89,14.00,442.49
830.13,13.00,442.49
859.37,13.00,442.49
888.61,13.00,442.49
917.85,14.00,442.49
-924.34,25.00,472.49
-895.10,26.00,472.49
-865.86,26.00,472.49
-836.62,27.00,472.49
-807.38,28.00,472.49
-778.13,29.00,472.49
-748.89,30.00,472.49
-719.65,31.00,472.49
-690.41,32.00,472.49
-661.17,32.00,472.49
-631.93,33.00,472.49
-602.69,33.00,472.49
-573.45,33.00,472.49
-544.21,34.00,472.49
-514.96,36.00,472.49
-485.72,37.00,472.49
-456.48,38.00,472.49
-427.24,38.00,472.49
-398.00,38.00,472.49
-368.76,39.00,472.49
-339.52,39.00,472.49
-310.28,39.00,472.49
-281.04,40.00,472.49
-251.79,41.00,472.49
-222.55,42.00,472.49
-193.31,42.00,472.49
-164.07,39.00,472.49
-134.83,37.00,472.49
-105.59,35.00,472.49
-76.35,35.00,472.49
-47.11,35.00,472.49
-17.86,34.00,472.49
11.38,31.00,472.49
40.62,29.00,472.49
69.86,27.00,472.49
99.10,27.00,472.49
128.34,26.00,472.49
157.58,25.00,472.49
186.82,24.00,472.49
216.06,23.00,472.49
245.31,23.00,472.49
274.55,23.00,472.49
303.79,21.00,472.49
333.03,21.00,472.49
362.27,21.00,472.49
391.51,21.00,472.49
420.75,20.00,472.49
449.99,20.00,472.49
479.23,21.00,472.49
508.48,22.00,472.49
537.72,20.00,472.49
566.96,18.00,472.49
596.20,17.00,472.49
625.44,18.00,472.49
654.68,17.00,472.49
683.92,15.00,472.49
713.16,15.00,472.49
742.40,17.00,472.49
771.65,17.00,472.49
800.89,18.00,472.49
830.13,18.00,472.49
859.37,18.00,472.49
888.61,17.00,472.49
917.85,19.00,472.49
-924.34,24.00,502.49
-895.10,25.00,502.49
-865.86,24.00,502.49
-836.62,26.00,502.49
-807.38,27.00,502.49
-778.13,29.00,502.49
-748.89,30.00,502.49
-719.65,31.00,502.49
-690.41,31.00,502.49
-661.17,30.00,502.49
-631.93,31.00,502.49
-602.69,32.00,502.49
-573.45,33.00,502.49
-544.21,34.00,502.49
-514.96,35.00,502.49
-485.72,36.00,502.49
-456.48,36.00,502.49
-427.24,36.00,502.49
-398.00,39.00,502.49
-368.76,40.00,502.49
-339.52,39.00,502.49
-310.28,39.00,502.49
-281.04,39.00,502.49
-251.79,40.00,502.49
-222.55,42.00,502.49
-193.31,42.00,502.49
-164.07,41.00,502.49
-134.83,38.00,502.49
-105.59,36.00,502.49
-76.35,36.00,502.49
-47.11,35.00,502.49
-17.86,33.00,502.49
11.38,32.00,502.49
40.62,31.00,502.49
69.86,29.00,502.49
99.10,28.00,502.49
128.34,26.00,502.49
157.58,24.00,502.49
186.82,24.00,502.49
216.06,25.00,502.49
245.31,26.00,502.49
274.55,24.00,502.49
303.79,21.00,502.49
333.03,20.00,502.49
362.27,21.00,502.49
391.51,21.00,502.49
420.75,21.00,502.49
449.99,20.00,502.49
479.23,21.00,502.49
508.48,22.00,502.49
537.72,22.00,502.49
566.96,20.00,502.49
596.20,18.00,502.49
625.44,18.00,502.49
654.68,18.00,502.49
683.92,18.00,502.49
713.16,19.00,502.49
742.40,19.00,502.49
771.65,19.00,502.49
800.89,21.00,502.49
830.13,23.00,502.49
859.37,24.00,502.49
888.61,24.00,502.49
917.85,26.00,502.49
-924.34,24.00,532.49
-895.10,24.00,532.49
-865.86,24.00,532.49
-836.62,25.00,532.49
-807.38,26.00,532.49
-778.13,28.00,532.49
-748.89,29.00,532.49
-719.65,29.00,532.49
-690.41,30.00,532.49
-661.17,30.00,532.49
-631.93,30.00,532.49
-602.69,31.00,532.49
-573.45,32.00,532.49
-544.21,32.00,532.49
-514.96,33.00,532.49
-485.72,34.00,532.49
-456.48,35.00,532.49
-427.24,36.00,532.49
-398.00,40.00,532.49
-368.76,41.00,532.49
-339.52,40.00,532.49
-310.28,38.00,532.49
-281.04,37.00,532.49
-251.79,38.00,532.49
-222.55,40.00,532.49
-193.31,40.00,532.49
-164.07,40.00,532.49
-134.83,39.00,532.49
-105.59,38.00,532.49
-76.35,36.00,532.49
-47.11,35.00,532.49
-17.86,34.00,532.49
11.38,33.00,532.49
40.62,32.00,532.49
69.86,30.00,532.49
99.10,28.00,532.49
128.34,27.00,532.49
157.58,25.00,532.49
186.82,25.00,532.49
216.06,27.00,532.49
245.31,25.00,532.49
274.55,23.00,532.49
303.79,21.00,532.49
333.03,20.00,532.49
362.27,20.00,532.49
391.51,20.00,532.49
420.75,20.00,532.49
449.99,20.00,532.49
479.23,21.00,532.49
508.48,22.00,532.49
537.72,23.00,532.49
566.96,21.00,532.49
596.20,18.00,532.49
625.44,17.00,532.49
654.68,21.00,532.49
683.92,22.00,532.49
713.16,23.00,532.49
742.40,23.00,532.49
771.65,23.00,532.49
800.89,23.00,532.49
830.13,26.00,532.49
859.37,27.00,532.49
888.61,27.00,532.49
917.85,27.00,532.49
-924.34,23.00,562.49
-895.10,23.00,562.49
-865.86,23.00,562.49
-836.62,24.00,562.49
-807.38,25.00,562.49
-778.13,26.00,562.49
-748.89,27.00,562.49
-719.65,29.00,562.49
-690.41,29.00,562.49
-661.17,29.00,562.49
-631.93,30.00,562.49
-602.69,30.00,562.49
-573.45,30.00,562.49
-544.21,30.00,562.49
-514.96,31.00,562.49
-485.72,33.00,562.49
-456.48,34.00,562.49
-427.24,35.00,562.49
-398.00,38.00,562.49
-368.76,39.00,562.49
-339.52,38.00,562.49
-310.28,38.00,562.49
-281.04,38.00,562.49
-251.79,37.00,562.49
-222.55,39.00,562.49
-193.31,39.00,562.49
-164.07,42.00,562.49
-134.83,42.00,562.49
-105.59,42.00,562.49
-76.35,40.00,562.49
-47.11,37.00,562.49
-17.86,35.00,562.49
11.38,34.00,562.49
40.62,34.00,562.49
69.86,31.00,562.49
99.10,28.00,562.49
128.34,26.00,562.49
157.58,26.00,562.49
186.82,27.00,562.49
216.06,27.00,562.49
245.31,24.00,562.49
274.55,22.00,562.49
303.79,22.00,562.49
333.03,20.00,562.49
362.27,20.00,562.49
391.51,20.00,562.49
420.75,19.00,562.49
449.99,19.00,562.49
479.23,20.00,562.49
508.48,22.00,562.49
537.72,23.00,562.49
566.96,22.00,562.49
596.20,20.00,562.49
625.44,21.00,562.49
654.68,23.00,562.49
683.92,26.00,562.49
713.16,27.00,562.49
742.40,27.00,562.49
771.65,27.00,562.49
800.89,25.00,562.49
830.13,25.00,562.49
859.37,24.00,562.49
888.61,23.00,562.49
917.85,21.00,562.49
-924.34,22.00,592.49
-895.10,22.00,592.49
-865.86,23.00,592.49
-836.62,23.00,592.49
-807.38,24.00,592.49
-778.13,26.00,592.49
-748.89,27.00,592.49
-719.65,28.00,592.49
-690.41,28.00,592.49
-661.17,28.00,592.49
-631.93,29.00,592.49
-602.69,29.00,592.49
-573.45,29.00,592.49
-544.21,29.00,592.49
-514.96,31.00,592.49
-485.72,32.00,592.49
-456.48,33.00,592.49
-427.24,34.00,592.49
-398.00,36.00,592.49
-368.76,36.00,592.49
-339.52,37.00,592.49
-310.28,38.00,592.49
-281.04,38.00,592.49
-251.79,38.00,592.49
-222.55,41.00,592.49
-193.31,41.00,592.49
-164.07,44.00,592.49
-134.83,46.00,592.49
-105.59,45.00,592.49
-76.35,41.00,592.49
-47.11,38.00,592.49
-17.86,35.00,592.49
11.38,34.00,592.49
40.62,33.00,592.49
69.86,30.00,592.49
99.10,25.00,592.49
128.34,24.00,592.49
157.58,26.00,592.49
186.82,29.00,592.49
216.06,27.00,592.49
245.31,25.00,592.49
274.55,24.00,592.49
303.79,23.00,592.49
333.03,22.00,592.49
362.27,21.00,592.49
391.51,21.00,592.49
420.75,20.00,592.49
449.99,19.00,592.49
479.23,19.00,592.49
508.48,21.00,592.49
537.72,23.00,592.49
566.96,23.00,592.49
596.20,22.00,592.49
625.44,22.00,592.49
654.68,25.00,592.49
683.92,27.00,592.49
713.16,27.00,592.49
742.40,27.00,592.49
771.65,27.00,592.49
800.89,24.00,592.49
830.13,22.00,592.49
859.37,21.00,592.49
888.61,19.00,592.49
917.85,17.00,592.49
-924.34,20.00,622.49
-895.10,21.00,622.49
-865.86,22.00,622.49
-836.62,21.00,622.49
-807.38,22.00,622.49
-778.13,24.00,622.49
-748.89,26.00,622.49
-719.65,27.00,622.49
-690.41,27.00,622.49
-661.17,27.00,622.49
-631.93,28.00,622.49
-602.69,28.00,622.49
-573.45,29.00,622.49
-544.21,30.00,622.49
-514.96,31.00,622.49
-485.72,32.00,622.49
-456.48,33.00,622.49
-427.24,35.00,622.49
-398.00,35.00,622.49
-368.76,35.00,622.49
-339.52,36.00,622.49
-310.28,38.00,622.49
-281.04,38.00,622.49
-251.79,39.00,622.49
-222.55,40.00,622.49
-193.31,40.00,622.49
-164.07,43.00,622.49
-134.83,45.00,622.49
-105.59,44.00,622.49
-76.35,39.00,622.49
-47.11,36.00,622.49
-17.86,35.00,622.49
11.38,34.00,622.49
40.62,32.00,622.49
69.86,28.00,622.49
99.10,25.00,622.49
128.34,23.00,622.49
157.58,25.00,622.49
186.82,28.00,622.49
216.06,27.00,622.49
245.31,27.00,622.49
274.55,26.00,622.49
303.79,24.00,622.49
333.03,22.00,622.49
362.27,23.00,622.49
391.51,23.00,622.49
420.75,22.00,622.49
449.99,21.00,622.49
479.23,19.00,622.49
508.48,21.00,622.49
537.72,23.00,622.49
566.96,23.00,622.49
596.20,22.00,622.49
625.44,22.00,622.49
654.68,23.00,622.49
683.92,25.00,622.49
713.16,25.00,622.49
742.40,23.00,622.49
771.65,23.00,622.49
800.89,21.00,622.49
830.13,19.00,622.49
859.37,19.00,622.49
888.61,18.00,622.49
917.85,17.00,622.49
-924.34,19.00,652.49
-895.10,20.00,652.49
-865.86,20.00,652.49
-836.62,19.00,652.49
-807.38,20.00,652.49
-778.13,21.00,652.49
-748.89,24.00,652.49
-719.65,25.00,652.49
-690.41,26.00,652.49
-661.17,27.00,652.49
-631.93,27.00,652.49
-602.69,28.00,652.49
-573.45,28.00,652.49
-544.21,29.00,652.49
-514.96,30.00,652.49
-485.72,32.00,652.49
-456.48,33.00,652.49
-427.24,34.00,652.49
-398.00,33.00,652.49
-368.76,34.00,652.49
-339.52,35.00,652.49
-310.28,36.00,652.49
-281.04,37.00,652.49
-251.79,39.00,652.49
-222.55,42.00,652.49
-193.31,42.00,652.49
-164.07,42.00,652.49
-134.83,43.00,652.49
-105.59,42.00,652.49
-76.35,40.00,652.49
-47.11,36.00,652.49
-17.86,34.00,652.49
11.38,34.00,652.49
40.62,31.00,652.49
69.86,29.00,652.49
99.10,26.00,652.49
128.34,24.00,652.49
157.58,24.00,652.49
186.82,25.00,652.49
216.06,24.00,652.49
245.31,24.00,652.49
274.55,24.00,652.49
303.79,23.00,652.49
333.03,23.00,652.49
362.27,23.00,652.49
391.51,24.00,652.49
420.75,23.00,652.49
449.99,22.00,652.49
479.23,21.00,652.49
508.48,22.00,652.49
537.72,23.00,652.49
566.96,23.00,652.49
596.20,21.00,652.49
625.44,20.00,652.49
654.68,20.00,652.49
683.92,22.00,652.49
713.16,23.00,652.49
742.40,22.00,652.49
771.65,22.00,652.49
800.89,19.00,652.49
830.13,19.00,652.49
859.37,19.00,652.49
888.61,19.00,652.49
917.85,18.00,652.49
-924.34,20.00,682.49
-895.10,20.00,682.49
-865.86,20.00,682.49
-836.62,19.00,682.49
-807.38,20.00,682.49
-778.13,21.00,682.49
-748.89,23.00,682.49
-719.65,24.00,682.49
-690.41,25.00,682.49
-661.17,27.00,682.49
-631.93,27.00,682.49
-602.69,28.00,682.49
-573.45,28.00,682.49
-544.21,28.00,682.49
-514.96,29.00,682.49
-485.72,30.00,682.49
-456.48,32.00,682.49
-427.24,32.00,682.49
-398.00,31.00,682.49
-368.76,31.00,682.49
-339.52,34.00,682.49
-310.28,36.00,682.49
-281.04,38.00,682.49
-251.79,42.00,682.49
-222.55,45.00,682.49
-193.31,45.00,682.49
-164.07,46.00,682.49
-134.83,46.00,682.49
-105.59,45.00,682.49
-76.35,41.00,682.49
-47.11,36.00,682.49
-17.86,34.00,682.49
11.38,32.00,682.49
40.62,30.00,682.49
69.86,28.00,682.49
99.10,26.00,682.49
128.34,24.00,682.49
157.58,23.00,682.49
