x,y,z,row,col
-769.64,0.00,-980.51,6,12
-740.39,0.00,-980.73,6,13
-711.15,0.00,-980.95,6,14
-681.90,7.28,-981.16,6,15
-652.66,6.92,-981.38,6,16
-623.41,6.80,-981.59,6,17
-594.16,6.97,-981.81,6,18
-564.92,7.57,-982.02,6,19
-535.67,7.38,-982.24,6,20
-506.43,7.78,-982.45,6,21
-477.18,7.35,-982.67,6,22
-447.94,7.35,-982.88,6,23
-418.69,6.79,-983.10,6,24
-389.44,7.18,-983.32,6,25
-360.20,7.15,-983.53,6,26
-330.95,7.40,-983.75,6,27
-301.71,7.26,-983.96,6,28
-272.46,7.32,-984.18,6,29
-243.22,7.43,-984.39,6,30
-213.97,7.51,-984.61,6,31
-184.72,7.43,-984.83,6,32
-155.48,7.41,-985.04,6,33
-126.23,7.43,-985.26,6,34
-96.99,7.45,-985.47,6,35
-67.74,7.50,-985.69,6,36
-38.50,7.58,-985.91,6,37
-9.25,7.86,-986.12,6,38
20.00,7.83,-986.34,6,39
49.24,8.08,-986.55,6,40
78.49,8.15,-986.77,6,41
107.73,8.33,-986.99,6,42
136.98,8.41,-987.20,6,43
166.23,8.43,-987.42,6,44
195.47,8.42,-987.64,6,45
224.72,8.37,-987.85,6,46
253.96,8.33,-988.07,6,47
283.21,8.36,-988.29,6,48
312.45,8.52,-988.50,6,49
341.70,8.54,-988.72,6,50
370.95,9.21,-988.93,6,51
400.19,9.26,-989.15,6,52
429.44,10.19,-989.37,6,53
458.68,10.33,-989.58,6,54
487.93,10.79,-989.80,6,55
517.18,11.57,-990.02,6,56
546.42,11.57,-990.23,6,57
575.67,11.85,-990.45,6,58
604.91,12.47,-990.67,6,59
634.16,12.89,-990.88,6,60
663.41,13.29,-991.10,6,61
692.65,13.35,-991.32,6,62
721.90,13.61,-991.53,6,63
751.14,13.74,-991.75,6,64
780.39,14.26,-991.97,6,65
809.63,14.31,-992.19,6,66
838.88,14.70,-992.40,6,67
868.13,14.85,-992.62,6,68
897.37,15.17,-992.84,6,69
926.62,15.44,-993.05,6,70
955.86,15.50,-993.27,6,71
985.11,15.68,-993.49,6,72
1014.36,15.92,-993.70,6,73
1043.60,16.14,-993.92,6,74
1072.85,16.12,-994.14,6,75
1102.09,16.44,-994.36,6,76
-1120.37,0.00,-948.12,7,0
-1091.12,0.00,-948.33,7,1
-1061.88,0.00,-948.55,7,2
-1032.63,0.00,-948.76,7,3
-1003.38,0.00,-948.98,7,4
-974.14,0.00,-949.19,7,5
-944.89,0.00,-949.41,7,6
-915.65,0.00,-949.62,7,7
-886.40,0.00,-949.84,7,8
-857.16,0.00,-950.05,7,9
-827.91,0.00,-950.27,7,10
-798.66,0.00,-950.48,7,11
-769.42,0.00,-950.70,7,12
-740.17,0.00,-950.91,7,13
-710.93,0.00,-951.13,7,14
-681.68,7.46,-951.34,7,15
-652.44,7.28,-951.56,7,16
-623.19,7.88,-951.77,7,17
-593.94,7.27,-951.99,7,18
-564.70,7.55,-952.21,7,19
-535.45,7.65,-952.42,7,20
-506.21,7.98,-952.64,7,21
-476.96,7.37,-952.85,7,22
-447.72,7.37,-953.07,7,23
-418.47,7.49,-953.28,7,24
-389.22,7.03,-953.50,7,25
-359.98,7.65,-953.71,7,26
-330.73,7.56,-953.93,7,27
-301.49,7.72,-954.15,7,28
-272.24,7.49,-954.36,7,29
-243.00,7.44,-954.58,7,30
-213.75,7.49,-954.79,7,31
-184.50,7.43,-955.01,7,32
-155.26,7.56,-955.23,7,33
-126.01,7.41,-955.44,7,34
-96.77,7.42,-955.66,7,35
-67.52,7.53,-955.87,7,36
-38.27,7.67,-956.09,7,37
-9.03,7.65,-956.31,7,38
20.22,7.97,-956.52,7,39
49.46,8.06,-956.74,7,40
78.71,8.22,-956.95,7,41
107.95,8.36,-957.17,7,42
137.20,8.39,-957.39,7,43
166.45,8.56,-957.60,7,44
195.69,8.61,-957.82,7,45
224.94,8.51,-958.04,7,46
254.18,8.45,-958.25,7,47
283.43,8.63,-958.47,7,48
312.68,8.74,-958.68,7,49
341.92,9.11,-958.90,7,50
371.17,9.79,-959.12,7,51
400.41,10.76,-959.33,7,52
429.66,11.03,-959.55,7,53
458.90,10.67,-959.77,7,54
488.15,11.17,-959.98,7,55
517.40,11.89,-960.20,7,56
546.64,11.89,-960.42,7,57
575.89,12.58,-960.63,7,58
605.13,12.85,-960.85,7,59
634.38,12.91,-961.07,7,60
663.63,13.19,-961.28,7,61
692.87,13.45,-961.50,7,62
722.12,13.65,-961.72,7,63
751.36,13.83,-961.93,7,64
780.61,14.63,-962.15,7,65
809.86,15.02,-962.37,7,66
839.10,14.87,-962.59,7,67
868.35,15.27,-962.80,7,68
897.59,15.51,-963.02,7,69
926.84,15.67,-963.24,7,70
956.09,15.83,-963.45,7,71
985.33,16.27,-963.67,7,72
1014.58,16.14,-963.89,7,73
1043.82,16.55,-964.10,7,74
1073.07,16.37,-964.32,7,75
1102.32,16.65,-964.54,7,76
-1120.15,0.00,-918.30,8,0
-1090.90,0.00,-918.51,8,1
-1061.66,0.00,-918.73,8,2
-1032.41,0.00,-918.94,8,3
-1003.17,0.00,-919.16,8,4
-973.92,0.00,-919.37,8,5
-944.67,0.00,-919.59,8,6
-915.43,0.00,-919.81,8,7
-886.18,0.00,-920.02,8,8
-856.94,0.00,-920.24,8,9
-827.69,0.00,-920.45,8,10
-798.45,0.00,-920.67,8,11
-769.20,0.00,-920.88,8,12
-739.95,0.00,-921.10,8,13
-710.71,0.00,-921.31,8,14
-681.46,7.61,-921.53,8,15
-652.22,7.46,-921.74,8,16
-622.97,7.49,-921.96,8,17
-593.73,8.18,-922.17,8,18
-564.48,8.24,-922.39,8,19
-535.23,8.84,-922.60,8,20
-505.99,8.91,-922.82,8,21
-476.74,7.87,-923.04,8,22
-447.50,7.87,-923.25,8,23
-418.25,8.06,-923.47,8,24
-389.00,7.24,-923.68,8,25
-359.76,7.50,-923.90,8,26
-330.51,7.71,-924.11,8,27
-301.27,7.85,-924.33,8,28
-272.02,7.72,-924.55,8,29
-242.78,7.76,-924.76,8,30
-213.53,7.52,-924.98,8,31
-184.28,7.49,-925.19,8,32
-155.04,7.50,-925.41,8,33
-125.79,7.43,-925.62,8,34
-96.55,7.43,-925.84,8,35
-67.30,7.47,-926.06,8,36
-38.05,7.54,-926.27,8,37
-8.81,7.76,-926.49,8,38
20.44,7.96,-926.70,8,39
49.68,8.04,-926.92,8,40
78.93,8.30,-927.14,8,41
108.17,8.43,-927.35,8,42
137.42,8.61,-927.57,8,43
166.67,8.53,-927.79,8,44
195.91,8.58,-928.00,8,45
225.16,8.54,-928.22,8,46
254.40,8.57,-928.43,8,47
283.65,8.75,-928.65,8,48
312.90,9.26,-928.87,8,49
342.14,9.68,-929.08,8,50
371.39,10.39,-929.30,8,51
400.63,11.34,-929.52,8,52
429.88,12.08,-929.73,8,53
459.13,12.18,-929.95,8,54
488.37,12.56,-930.17,8,55
517.62,12.78,-930.38,8,56
546.86,12.78,-930.60,8,57
576.11,12.85,-930.82,8,58
605.36,13.08,-931.03,8,59
634.60,13.18,-931.25,8,60
663.85,13.54,-931.47,8,61
693.09,13.57,-931.68,8,62
722.34,13.80,-931.90,8,63
751.59,14.29,-932.12,8,64
780.83,14.66,-932.33,8,65
810.08,15.13,-932.55,8,66
839.32,15.44,-932.77,8,67
868.57,15.87,-932.99,8,68
897.82,16.11,-933.20,8,69
927.06,16.04,-933.42,8,70
956.31,16.42,-933.64,8,71
985.55,16.65,-933.85,8,72
1014.80,16.51,-934.07,8,73
1044.05,16.84,-934.29,8,74
1073.29,16.82,-934.51,8,75
1102.54,17.12,-934.72,8,76
-1119.93,0.00,-888.48,9,0
-1090.68,0.00,-888.70,9,1
-1061.44,0.00,-888.91,9,2
-1032.19,0.00,-889.13,9,3
-1002.95,0.00,-889.34,9,4
-973.70,0.00,-889.56,9,5
-944.45,0.00,-889.77,9,6
-915.21,0.00,-889.99,9,7
-885.96,0.00,-890.20,9,8
-856.72,0.00,-890.42,9,9
-827.47,0.00,-890.63,9,10
-798.23,0.00,-890.85,9,11
-768.98,0.00,-891.06,9,12
-739.73,0.00,-891.28,9,13
-710.49,8.12,-891.49,9,14
-681.24,8.12,-891.71,9,15
-652.00,8.12,-891.93,9,16
-622.75,8.13,-892.14,9,17
-593.51,8.44,-892.36,9,18
-564.26,9.16,-892.57,9,19
-535.01,8.72,-892.79,9,20
-505.77,8.17,-893.00,9,21
-476.52,8.40,-893.22,9,22
-447.28,8.40,-893.43,9,23
-418.03,8.75,-893.65,9,24
-388.78,8.13,-893.87,9,25
-359.54,7.54,-894.08,9,26
-330.29,7.56,-894.30,9,27
-301.05,8.00,-894.51,9,28
-271.80,7.99,-894.73,9,29
-242.56,7.92,-894.94,9,30
-213.31,7.90,-895.16,9,31
-184.06,7.74,-895.38,9,32
-154.82,7.53,-895.59,9,33
-125.57,7.52,-895.81,9,34
-96.33,7.48,-896.02,9,35
-67.08,7.51,-896.24,9,36
-37.83,7.56,-896.46,9,37
-8.59,7.67,-896.67,9,38
20.66,7.84,-896.89,9,39
49.90,7.94,-897.10,9,40
79.15,8.25,-897.32,9,41
108.40,8.42,-897.54,9,42
137.64,8.57,-897.75,9,43
166.89,8.82,-897.97,9,44
196.13,8.80,-898.19,9,45
225.38,8.84,-898.40,9,46
254.62,8.71,-898.62,9,47
283.87,9.20,-898.83,9,48
313.12,9.40,-899.05,9,49
342.36,9.74,-899.27,9,50
371.61,11.67,-899.48,9,51
400.85,11.98,-899.70,9,52
430.10,12.51,-899.92,9,53
459.35,12.76,-900.13,9,54
488.59,12.94,-900.35,9,55
517.84,12.89,-900.57,9,56
547.08,12.89,-900.78,9,57
576.33,13.23,-901.00,9,58
605.58,13.30,-901.22,9,59
634.82,13.34,-901.43,9,60
664.07,13.62,-901.65,9,61
693.31,13.88,-901.87,9,62
722.56,14.19,-902.08,9,63
751.81,14.78,-902.30,9,64
781.05,14.71,-902.52,9,65
810.30,15.73,-902.73,9,66
839.54,15.94,-902.95,9,67
868.79,16.30,-903.17,9,68
898.04,16.49,-903.39,9,69
927.28,16.46,-903.60,9,70
956.53,16.40,-903.82,9,71
985.77,16.60,-904.04,9,72
1015.02,17.23,-904.25,9,73
