x,y,z
776.42,61.00,-583.53
805.66,61.00,-583.53
834.91,60.00,-583.53
864.15,61.00,-583.53
893.39,62.00,-583.53
922.64,63.00,-583.53
951.88,65.00,-583.53
981.13,65.00,-583.53
-1007.46,36.00,-553.53
-978.21,37.00,-553.53
-948.97,38.00,-553.53
-919.73,38.00,-553.53
-890.48,38.00,-553.53
-861.24,38.00,-553.53
-831.99,37.00,-553.53
-802.75,35.00,-553.53
-773.51,34.00,-553.53
-744.26,36.00,-553.53
-715.02,39.00,-553.53
-685.77,40.00,-553.53
-656.53,40.00,-553.53
-627.29,40.00,-553.53
-598.04,40.00,-553.53
-568.80,41.00,-553.53
-539.56,41.00,-553.53
-510.31,38.00,-553.53
-481.07,35.00,-553.53
-451.82,35.00,-553.53
-422.58,33.00,-553.53
-393.34,34.00,-553.53
-364.09,34.00,-553.53
-334.85,35.00,-553.53
-305.60,37.00,-553.53
-276.36,41.00,-553.53
-247.12,43.00,-553.53
-217.87,44.00,-553.53
-188.63,45.00,-553.53
-159.39,48.00,-553.53
-130.14,50.00,-553.53
-100.90,49.00,-553.53
-71.65,49.00,-553.53
-42.41,49.00,-553.53
-13.17,50.00,-553.53
16.08,51.00,-553.53
45.32,50.00,-553.53
74.57,49.00,-553.53
103.81,51.00,-553.53
133.05,51.00,-553.53
162.30,51.00,-553.53
191.54,50.00,-553.53
220.79,51.00,-553.53
250.03,52.00,-553.53
279.27,52.00,-553.53
308.52,53.00,-553.53
337.76,53.00,-553.53
367.00,52.00,-553.53
396.25,52.00,-553.53
425.49,53.00,-553.53
454.74,56.00,-553.53
483.98,57.00,-553.53
513.22,56.00,-553.53
542.47,56.00,-553.53
571.71,57.00,-553.53
600.96,58.00,-553.53
630.20,58.00,-553.53
659.44,59.00,-553.53
688.69,60.00,-553.53
717.93,62.00,-553.53
747.18,62.00,-553.53
776.42,62.00,-553.53
805.66,63.00,-553.53
834.91,61.00,-553.53
864.15,61.00,-553.53
893.39,61.00,-553.53
922.64,63.00,-553.53
951.88,64.00,-553.53
981.13,65.00,-553.53
-1007.46,35.00,-523.53
-978.21,35.00,-523.53
-948.97,36.00,-523.53
-919.73,36.00,-523.53
-890.48,37.00,-523.53
-861.24,38.00,-523.53
-831.99,37.00,-523.53
-802.75,36.00,-523.53
-773.51,36.00,-523.53
-744.26,37.00,-523.53
-715.02,38.00,-523.53
-685.77,39.00,-523.53
-656.53,40.00,-523.53
-627.29,41.00,-523.53
-598.04,41.00,-523.53
-568.80,42.00,-523.53
-539.56,42.00,-523.53
-510.31,40.00,-523.53
-481.07,38.00,-523.53
-451.82,38.00,-523.53
-422.58,35.00,-523.53
-393.34,35.00,-523.53
-364.09,35.00,-523.53
-334.85,36.00,-523.53
-305.60,39.00,-523.53
-276.36,42.00,-523.53
-247.12,45.00,-523.53
-217.87,45.00,-523.53
-188.63,46.00,-523.53
-159.39,49.00,-523.53
-130.14,51.00,-523.53
-100.90,51.00,-523.53
-71.65,50.00,-523.53
-42.41,50.00,-523.53
-13.17,51.00,-523.53
16.08,51.00,-523.53
45.32,50.00,-523.53
74.57,50.00,-523.53
103.81,51.00,-523.53
133.05,51.00,-523.53
162.30,48.00,-523.53
191.54,48.00,-523.53
220.79,49.00,-523.53
250.03,51.00,-523.53
279.27,52.00,-523.53
308.52,53.00,-523.53
337.76,54.00,-523.53
367.00,54.00,-523.53
396.25,53.00,-523.53
425.49,54.00,-523.53
454.74,55.00,-523.53
483.98,56.00,-523.53
513.22,56.00,-523.53
542.47,56.00,-523.53
571.71,56.00,-523.53
600.96,57.00,-523.53
630.20,57.00,-523.53
659.44,57.00,-523.53
688.69,59.00,-523.53
717.93,60.00,-523.53
747.18,61.00,-523.53
776.42,63.00,-523.53
805.66,64.00,-523.53
834.91,63.00,-523.53
864.15,62.00,-523.53
893.39,62.00,-523.53
922.64,62.00,-523.53
951.88,63.00,-523.53
981.13,65.00,-523.53
-1007.46,35.00,-493.53
-978.21,35.00,-493.53
-948.97,36.00,-493.53
-919.73,37.00,-493.53
-890.48,38.00,-493.53
-861.24,38.00,-493.53
-831.99,36.00,-493.53
-802.75,38.00,-493.53
-773.51,39.00,-493.53
-744.26,38.00,-493.53
-715.02,40.00,-493.53
-685.77,41.00,-493.53
-656.53,41.00,-493.53
-627.29,42.00,-493.53
-598.04,42.00,-493.53
-568.80,43.00,-493.53
-539.56,43.00,-493.53
-510.31,42.00,-493.53
-481.07,41.00,-493.53
-451.82,41.00,-493.53
-422.58,40.00,-493.53
-393.34,41.00,-493.53
-364.09,38.00,-493.53
-334.85,38.00,-493.53
-305.60,42.00,-493.53
-276.36,45.00,-493.53
-247.12,47.00,-493.53
-217.87,46.00,-493.53
-188.63,45.00,-493.53
-159.39,49.00,-493.53
-130.14,50.00,-493.53
-100.90,50.00,-493.53
-71.65,49.00,-493.53
-42.41,49.00,-493.53
-13.17,51.00,-493.53
16.08,51.00,-493.53
45.32,51.00,-493.53
74.57,52.00,-493.53
103.81,52.00,-493.53
133.05,50.00,-493.53
162.30,47.00,-493.53
191.54,47.00,-493.53
220.79,48.00,-493.53
250.03,49.00,-493.53
279.27,51.00,-493.53
308.52,53.00,-493.53
337.76,54.00,-493.53
367.00,54.00,-493.53
396.25,54.00,-493.53
425.49,54.00,-493.53
454.74,54.00,-493.53
483.98,54.00,-493.53
513.22,54.00,-493.53
542.47,54.00,-493.53
571.71,55.00,-493.53
600.96,55.00,-493.53
630.20,55.00,-493.53
659.44,56.00,-493.53
688.69,58.00,-493.53
717.93,60.00,-493.53
747.18,61.00,-493.53
776.42,63.00,-493.53
805.66,64.00,-493.53
834.91,63.00,-493.53
864.15,63.00,-493.53
893.39,62.00,-493.53
922.64,62.00,-493.53
951.88,62.00,-493.53
981.13,64.00,-493.53
-1007.46,35.00,-463.53
-978.21,35.00,-463.53
-948.97,36.00,-463.53
-919.73,38.00,-463.53
-890.48,39.00,-463.53
-861.24,37.00,-463.53
-831.99,36.00,-463.53
-802.75,37.00,-463.53
-773.51,37.00,-463.53
-744.26,37.00,-463.53
-715.02,40.00,-463.53
-685.77,43.00,-463.53
-656.53,44.00,-463.53
-627.29,43.00,-463.53
-598.04,42.00,-463.53
-568.80,43.00,-463.53
-539.56,44.00,-463.53
-510.31,43.00,-463.53
-481.07,43.00,-463.53
-451.82,43.00,-463.53
-422.58,45.00,-463.53
-393.34,44.00,-463.53
-364.09,42.00,-463.53
-334.85,43.00,-463.53
-305.60,45.00,-463.53
-276.36,46.00,-463.53
-247.12,48.00,-463.53
-217.87,46.00,-463.53
-188.63,47.00,-463.53
-159.39,48.00,-463.53
-130.14,49.00,-463.53
-100.90,48.00,-463.53
-71.65,47.00,-463.53
-42.41,47.00,-463.53
-13.17,50.00,-463.53
16.08,51.00,-463.53
45.32,51.00,-463.53
74.57,52.00,-463.53
103.81,52.00,-463.53
133.05,50.00,-463.53
162.30,48.00,-463.53
191.54,48.00,-463.53
220.79,48.00,-463.53
250.03,50.00,-463.53
279.27,51.00,-463.53
308.52,53.00,-463.53
337.76,53.00,-463.53
367.00,53.00,-463.53
396.25,54.00,-463.53
425.49,54.00,-463.53
454.74,52.00,-463.53
483.98,51.00,-463.53
513.22,51.00,-463.53
542.47,51.00,-463.53
571.71,52.00,-463.53
600.96,52.00,-463.53
630.20,53.00,-463.53
659.44,56.00,-463.53
688.69,58.00,-463.53
717.93,59.00,-463.53
747.18,61.00,-463.53
776.42,62.00,-463.53
805.66,62.00,-463.53
834.91,62.00,-463.53
864.15,63.00,-463.53
893.39,63.00,-463.53
922.64,62.00,-463.53
951.88,63.00,-463.53
981.13,65.00,-463.53
-1007.46,34.00,-433.53
-978.21,35.00,-433.53
-948.97,36.00,-433.53
-919.73,38.00,-433.53
-890.48,39.00,-433.53
-861.24,37.00,-433.53
-831.99,36.00,-433.53
-802.75,36.00,-433.53
-773.51,35.00,-433.53
-744.26,36.00,-433.53
-715.02,40.00,-433.53
-685.77,43.00,-433.53
-656.53,44.00,-433.53
-627.29,42.00,-433.53
-598.04,42.00,-433.53
-568.80,43.00,-433.53
-539.56,43.00,-433.53
-510.31,42.00,-433.53
-481.07,43.00,-433.53
-451.82,43.00,-433.53
-422.58,45.00,-433.53
-393.34,45.00,-433.53
-364.09,45.00,-433.53
-334.85,46.00,-433.53
-305.60,46.00,-433.53
-276.36,46.00,-433.53
-247.12,47.00,-433.53
-217.87,48.00,-433.53
-188.63,49.00,-433.53
-159.39,50.00,-433.53
-130.14,49.00,-433.53
-100.90,48.00,-433.53
-71.65,47.00,-433.53
-42.41,48.00,-433.53
-13.17,50.00,-433.53
16.08,51.00,-433.53
45.32,52.00,-433.53
74.57,53.00,-433.53
103.81,51.00,-433.53
133.05,49.00,-433.53
162.30,49.00,-433.53
191.54,49.00,-433.53
220.79,50.00,-433.53
250.03,52.00,-433.53
279.27,53.00,-433.53
308.52,53.00,-433.53
337.76,52.00,-433.53
367.00,52.00,-433.53
396.25,52.00,-433.53
425.49,52.00,-433.53
454.74,50.00,-433.53
483.98,49.00,-433.53
513.22,49.00,-433.53
542.47,49.00,-433.53
571.71,50.00,-433.53
600.96,50.00,-433.53
630.20,52.00,-433.53
659.44,55.00,-433.53
688.69,57.00,-433.53
717.93,58.00,-433.53
747.18,59.00,-433.53
776.42,60.00,-433.53
805.66,61.00,-433.53
834.91,62.00,-433.53
864.15,64.00,-433.53
893.39,64.00,-433.53
922.64,63.00,-433.53
951.88,64.00,-433.53
981.13,67.00,-433.53
-1007.46,34.00,-403.53
-978.21,36.00,-403.53
-948.97,36.00,-403.53
-919.73,37.00,-403.53
-890.48,38.00,-403.53
-861.24,37.00,-403.53
-831.99,37.00,-403.53
-802.75,36.00,-403.53
-773.51,36.00,-403.53
-744.26,37.00,-403.53
-715.02,39.00,-403.53
-685.77,42.00,-403.53
-656.53,41.00,-403.53
-627.29,40.00,-403.53
-598.04,41.00,-403.53
-568.80,42.00,-403.53
-539.56,43.00,-403.53
-510.31,41.00,-403.53
-481.07,41.00,-403.53
-451.82,41.00,-403.53
-422.58,42.00,-403.53
-393.34,43.00,-403.53
-364.09,45.00,-403.53
-334.85,47.00,-403.53
-305.60,47.00,-403.53
-276.36,46.00,-403.53
-247.12,47.00,-403.53
-217.87,49.00,-403.53
-188.63,51.00,-403.53
-159.39,51.00,-403.53
-130.14,49.00,-403.53
-100.90,49.00,-403.53
-71.65,48.00,-403.53
-42.41,48.00,-403.53
-13.17,51.00,-403.53
16.08,52.00,-403.53
45.32,52.00,-403.53
74.57,51.00,-403.53
103.81,50.00,-403.53
133.05,49.00,-403.53
162.30,49.00,-403.53
191.54,50.00,-403.53
220.79,52.00,-403.53
250.03,53.00,-403.53
279.27,54.00,-403.53
308.52,53.00,-403.53
337.76,52.00,-403.53
367.00,51.00,-403.53
396.25,51.00,-403.53
425.49,50.00,-403.53
454.74,49.00,-403.53
483.98,48.00,-403.53
513.22,48.00,-403.53
542.47,48.00,-403.53
571.71,49.00,-403.53
600.96,50.00,-403.53
630.20,52.00,-403.53
659.44,54.00,-403.53
688.69,56.00,-403.53
717.93,57.00,-403.53
747.18,58.00,-403.53
776.42,59.00,-403.53
805.66,60.00,-403.53
834.91,62.00,-403.53
864.15,65.00,-403.53
893.39,65.00,-403.53
922.64,62.00,-403.53
951.88,64.00,-403.53
981.13,65.00,-403.53
-1007.46,35.00,-373.53
-978.21,36.00,-373.53
-948.97,36.00,-373.53
-919.73,37.00,-373.53
-890.48,36.00,-373.53
-861.24,37.00,-373.53
-831.99,38.00,-373.53
-802.75,37.00,-373.53
-773.51,38.00,-373.53
-744.26,38.00,-373.53
-715.02,38.00,-373.53
-685.77,38.00,-373.53
-656.53,38.00,-373.53
-627.29,38.00,-373.53
-598.04,40.00,-373.53
-568.80,41.00,-373.53
-539.56,42.00,-373.53
-510.31,41.00,-373.53
-481.07,41.00,-373.53
-451.82,41.00,-373.53
-422.58,41.00,-373.53
-393.34,43.00,-373.53
-364.09,45.00,-373.53
-334.85,47.00,-373.53
-305.60,47.00,-373.53
-276.36,46.00,-373.53
-247.12,47.00,-373.53
-217.87,48.00,-373.53
-188.63,50.00,-373.53
-159.39,50.00,-373.53
-130.14,50.00,-373.53
-100.90,49.00,-373.53
-71.65,49.00,-373.53
-42.41,49.00,-373.53
-13.17,51.00,-373.53
16.08,52.00,-373.53
45.32,51.00,-373.53
74.57,50.00,-373.53
103.81,51.00,-373.53
133.05,50.00,-373.53
162.30,50.00,-373.53
191.54,49.00,-373.53
220.79,51.00,-373.53
250.03,52.00,-373.53
279.27,53.00,-373.53
308.52,52.00,-373.53
337.76,51.00,-373.53
367.00,51.00,-373.53
396.25,50.00,-373.53
425.49,49.00,-373.53
454.74,47.00,-373.53
483.98,47.00,-373.53
513.22,46.00,-373.53
542.47,46.00,-373.53
571.71,47.00,-373.53
600.96,49.00,-373.53
630.20,50.00,-373.53
659.44,52.00,-373.53
688.69,54.00,-373.53
717.93,56.00,-373.53
747.18,57.00,-373.53
776.42,59.00,-373.53
805.66,60.00,-373.53
834.91,61.00,-373.53
864.15,63.00,-373.53
893.39,64.00,-373.53
922.64,62.00,-373.53
951.88,62.00,-373.53
981.13,63.00,-373.53
-1007.46,36.00,-343.53
-978.21,35.00,-343.53
-948.97,36.00,-343.53
-919.73,37.00,-343.53
-890.48,36.00,-343.53
-861.24,37.00,-343.53
-831.99,38.00,-343.53
-802.75,37.00,-343.53
-773.51,37.00,-343.53
-744.26,37.00,-343.53
-715.02,36.00,-343.53
-685.77,36.00,-343.53
-656.53,36.00,-343.53
-627.29,38.00,-343.53
-598.04,40.00,-343.53
-568.80,41.00,-343.53
-539.56,42.00,-343.53
-510.31,42.00,-343.53
-481.07,42.00,-343.53
-451.82,42.00,-343.53
-422.58,43.00,-343.53
-393.34,44.00,-343.53
-364.09,45.00,-343.53
-334.85,47.00,-343.53
-305.60,46.00,-343.53
-276.36,46.00,-343.53
-247.12,46.00,-343.53
-217.87,47.00,-343.53
-188.63,49.00,-343.53
-159.39,50.00,-343.53
-130.14,50.00,-343.53
-100.90,50.00,-343.53
-71.65,50.00,-343.53
-42.41,50.00,-343.53
-13.17,52.00,-343.53
16.08,52.00,-343.53
45.32,51.00,-343.53
74.57,51.00,-343.53
103.81,52.00,-343.53
133.05,52.00,-343.53
162.30,51.00,-343.53
191.54,50.00,-343.53
220.79,50.00,-343.53
250.03,52.00,-343.53
279.27,52.00,-343.53
308.52,51.00,-343.53
337.76,49.00,-343.53
367.00,48.00,-343.53
396.25,48.00,-343.53
425.49,47.00,-343.53
454.74,46.00,-343.53
483.98,45.00,-343.53
513.22,45.00,-343.53
542.47,45.00,-343.53
571.71,45.00,-343.53
600.96,47.00,-343.53
630.20,49.00,-343.53
659.44,51.00,-343.53
688.69,53.00,-343.53
717.93,54.00,-343.53
747.18,56.00,-343.53
776.42,58.00,-343.53
805.66,59.00,-343.53
834.91,61.00,-343.53
864.15,63.00,-343.53
893.39,63.00,-343.53
922.64,61.00,-343.53
951.88,60.00,-343.53
981.13,60.00,-343.53
-1007.46,33.00,-313.53
-978.21,33.00,-313.53
-948.97,35.00,-313.53
-919.73,36.00,-313.53
-890.48,35.00,-313.53
-861.24,37.00,-313.53
-831.99,38.00,-313.53
-802.75,36.00,-313.53
-773.51,36.00,-313.53
-744.26,37.00,-313.53
-715.02,37.00,-313.53
-685.77,37.00,-313.53
-656.53,37.00,-313.53
-627.29,37.00,-313.53
-598.04,39.00,-313.53
-568.80,40.00,-313.53
-539.56,41.00,-313.53
-510.31,43.00,-313.53
-481.07,45.00,-313.53
-451.82,45.00,-313.53
-422.58,45.00,-313.53
-393.34,45.00,-313.53
-364.09,45.00,-313.53
-334.85,48.00,-313.53
-305.60,48.00,-313.53
-276.36,47.00,-313.53
-247.12,48.00,-313.53
-217.87,49.00,-313.53
-188.63,50.00,-313.53
-159.39,50.00,-313.53
-130.14,50.00,-313.53
-100.90,51.00,-313.53
-71.65,51.00,-313.53
-42.41,52.00,-313.53
-13.17,52.00,-313.53
16.08,53.00,-313.53
45.32,52.00,-313.53
74.57,52.00,-313.53
103.81,54.00,-313.53
133.05,54.00,-313.53
162.30,54.00,-313.53
191.54,53.00,-313.53
220.79,52.00,-313.53
250.03,52.00,-313.53
279.27,51.00,-313.53
308.52,50.00,-313.53
337.76,48.00,-313.53
367.00,47.00,-313.53
396.25,47.00,-313.53
425.49,46.00,-313.53
454.74,45.00,-313.53
483.98,45.00,-313.53
513.22,44.00,-313.53
542.47,44.00,-313.53
571.71,44.00,-313.53
600.96,46.00,-313.53
630.20,48.00,-313.53
659.44,50.00,-313.53
688.69,52.00,-313.53
717.93,53.00,-313.53
747.18,54.00,-313.53
776.42,56.00,-313.53
805.66,59.00,-313.53
834.91,61.00,-313.53
864.15,61.00,-313.53
893.39,61.00,-313.53
922.64,60.00,-313.53
951.88,58.00,-313.53
981.13,59.00,-313.53
-1007.46,29.00,-283.53
-978.21,30.00,-283.53
-948.97,32.00,-283.53
-919.73,32.00,-283.53
-890.48,33.00,-283.53
-861.24,35.00,-283.53
-831.99,36.00,-283.53
-802.75,35.00,-283.53
-773.51,36.00,-283.53
-744.26,37.00,-283.53
-715.02,38.00,-283.53
-685.77,38.00,-283.53
-656.53,38.00,-283.53
-627.29,39.00,-283.53
-598.04,39.00,-283.53
-568.80,40.00,-283.53
-539.56,42.00,-283.53
-510.31,44.00,-283.53
-481.07,46.00,-283.53
-451.82,46.00,-283.53
-422.58,46.00,-283.53
-393.34,45.00,-283.53
-364.09,46.00,-283.53
-334.85,49.00,-283.53
-305.60,51.00,-283.53
-276.36,49.00,-283.53
-247.12,50.00,-283.53
-217.87,51.00,-283.53
-188.63,51.00,-283.53
-159.39,51.00,-283.53
-130.14,51.00,-283.53
-100.90,52.00,-283.53
-71.65,52.00,-283.53
-42.41,53.00,-283.53
-13.17,53.00,-283.53
16.08,54.00,-283.53
45.32,54.00,-283.53
74.57,55.00,-283.53
103.81,55.00,-283.53
133.05,55.00,-283.53
162.30,56.00,-283.53
191.54,55.00,-283.53
220.79,53.00,-283.53
250.03,52.00,-283.53
279.27,51.00,-283.53
308.52,50.00,-283.53
337.76,49.00,-283.53
367.00,48.00,-283.53
396.25,48.00,-283.53
425.49,47.00,-283.53
454.74,46.00,-283.53
483.98,46.00,-283.53
513.22,45.00,-283.53
542.47,45.00,-283.53
571.71,45.00,-283.53
600.96,46.00,-283.53
630.20,47.00,-283.53
659.44,49.00,-283.53
688.69,52.00,-283.53
717.93,53.00,-283.53
747.18,53.00,-283.53
776.42,55.00,-283.53
805.66,58.00,-283.53
834.91,59.00,-283.53
864.15,59.00,-283.53
893.39,59.00,-283.53
922.64,59.00,-283.53
951.88,58.00,-283.53
981.13,59.00,-283.53
-1007.46,29.00,-253.53
-978.21,29.00,-253.53
-948.97,29.00,-253.53
-919.73,29.00,-253.53
-890.48,31.00,-253.53
-861.24,31.00,-253.53
-831.99,32.00,-253.53
-802.75,33.00,-253.53
-773.51,35.00,-253.53
-744.26,36.00,-253.53
-715.02,37.00,-253.53
-685.77,37.00,-253.53
-656.53,39.00,-253.53
-627.29,40.00,-253.53
-598.04,40.00,-253.53
-568.80,40.00,-253.53
-539.56,42.00,-253.53
-510.31,45.00,-253.53
-481.07,46.00,-253.53
-451.82,46.00,-253.53
-422.58,45.00,-253.53
-393.34,45.00,-253.53
-364.09,47.00,-253.53
-334.85,51.00,-253.53
-305.60,50.00,-253.53
-276.36,49.00,-253.53
-247.12,49.00,-253.53
-217.87,51.00,-253.53
-188.63,50.00,-253.53
-159.39,51.00,-253.53
-130.14,51.00,-253.53
-100.90,52.00,-253.53
-71.65,53.00,-253.53
-42.41,53.00,-253.53
-13.17,54.00,-253.53
16.08,54.00,-253.53
45.32,55.00,-253.53
74.57,56.00,-253.53
103.81,55.00,-253.53
133.05,55.00,-253.53
162.30,55.00,-253.53
191.54,55.00,-253.53
220.79,54.00,-253.53
250.03,52.00,-253.53
279.27,51.00,-253.53
308.52,50.00,-253.53
337.76,51.00,-253.53
367.00,50.00,-253.53
396.25,49.00,-253.53
425.49,48.00,-253.53
454.74,48.00,-253.53
483.98,47.00,-253.53
513.22,46.00,-253.53
542.47,46.00,-253.53
571.71,46.00,-253.53
600.96,45.00,-253.53
630.20,46.00,-253.53
659.44,47.00,-253.53
688.69,49.00,-253.53
717.93,51.00,-253.53
747.18,53.00,-253.53
776.42,55.00,-253.53
805.66,57.00,-253.53
834.91,57.00,-253.53
864.15,57.00,-253.53
893.39,58.00,-253.53
922.64,58.00,-253.53
951.88,59.00,-253.53
981.13,59.00,-253.53
-1007.46,31.00,-223.52
-978.21,31.00,-223.52
-948.97,28.00,-223.52
-919.73,29.00,-223.52
-890.48,31.00,-223.52
-861.24,30.00,-223.52
-831.99,29.00,-223.52
-802.75,30.00,-223.52
-773.51,32.00,-223.52
-744.26,34.00,-223.52
-715.02,34.00,-223.52
-685.77,35.00,-223.52
-656.53,37.00,-223.52
-627.29,39.00,-223.52
-598.04,39.00,-223.52
-568.80,40.00,-223.52
-539.56,42.00,-223.52
-510.31,45.00,-223.52
-481.07,46.00,-223.52
-451.82,46.00,-223.52
-422.58,45.00,-223.52
-393.34,45.00,-223.52
-364.09,47.00,-223.52
-334.85,49.00,-223.52
-305.60,49.00,-223.52
-276.36,47.00,-223.52
-247.12,48.00,-223.52
-217.87,49.00,-223.52
-188.63,49.00,-223.52
-159.39,50.00,-223.52
-130.14,52.00,-223.52
-100.90,52.00,-223.52
-71.65,53.00,-223.52
-42.41,54.00,-223.52
-13.17,53.00,-223.52
16.08,53.00,-223.52
45.32,54.00,-223.52
74.57,55.00,-223.52
103.81,55.00,-223.52
133.05,54.00,-223.52
162.30,54.00,-223.52
191.54,54.00,-223.52
220.79,54.00,-223.52
250.03,52.00,-223.52
279.27,52.00,-223.52
308.52,52.00,-223.52
337.76,51.00,-223.52
367.00,50.00,-223.52
396.25,49.00,-223.52
425.49,49.00,-223.52
454.74,49.00,-223.52
483.98,49.00,-223.52
513.22,48.00,-223.52
542.47,48.00,-223.52
571.71,46.00,-223.52
600.96,44.00,-223.52
630.20,43.00,-223.52
659.44,44.00,-223.52
688.69,48.00,-223.52
717.93,50.00,-223.52
747.18,52.00,-223.52
776.42,55.00,-223.52
805.66,57.00,-223.52
834.91,57.00,-223.52
864.15,57.00,-223.52
893.39,56.00,-223.52
922.64,57.00,-223.52
951.88,59.00,-223.52
981.13,59.00,-223.52
-1007.46,35.00,-193.52
-978.21,34.00,-193.52
-948.97,34.00,-193.52
-919.73,33.00,-193.52
-890.48,34.00,-193.52
-861.24,32.00,-193.52
-831.99,30.00,-193.52
-802.75,30.00,-193.52
-773.51,31.00,-193.52
-744.26,31.00,-193.52
-715.02,32.00,-193.52
-685.77,34.00,-193.52
-656.53,35.00,-193.52
-627.29,36.00,-193.52
-598.04,38.00,-193.52
-568.80,40.00,-193.52
-539.56,43.00,-193.52
-510.31,46.00,-193.52
-481.07,47.00,-193.52
-451.82,47.00,-193.52
-422.58,46.00,-193.52
-393.34,47.00,-193.52
-364.09,47.00,-193.52
-334.85,48.00,-193.52
-305.60,47.00,-193.52
-276.36,47.00,-193.52
-247.12,48.00,-193.52
-217.87,49.00,-193.52
-188.63,51.00,-193.52
-159.39,53.00,-193.52
-130.14,53.00,-193.52
-100.90,52.00,-193.52
-71.65,53.00,-193.52
-42.41,54.00,-193.52
-13.17,53.00,-193.52
16.08,53.00,-193.52
45.32,54.00,-193.52
74.57,54.00,-193.52
103.81,54.00,-193.52
133.05,53.00,-193.52
162.30,53.00,-193.52
191.54,53.00,-193.52
220.79,52.00,-193.52
250.03,51.00,-193.52
279.27,51.00,-193.52
308.52,52.00,-193.52
337.76,51.00,-193.52
367.00,50.00,-193.52
396.25,49.00,-193.52
425.49,49.00,-193.52
454.74,50.00,-193.52
483.98,50.00,-193.52
513.22,48.00,-193.52
542.47,48.00,-193.52
571.71,45.00,-193.52
600.96,43.00,-193.52
630.20,42.00,-193.52
659.44,44.00,-193.52
688.69,47.00,-193.52
717.93,50.00,-193.52
747.18,52.00,-193.52
776.42,56.00,-193.52
805.66,59.00,-193.52
834.91,58.00,-193.52
864.15,55.00,-193.52
893.39,55.00,-193.52
922.64,56.00,-193.52
951.88,58.00,-193.52
981.13,59.00,-193.52
-1007.46,36.00,-163.52
-978.21,38.00,-163.52
-948.97,38.00,-163.52
-919.73,38.00,-163.52
-890.48,37.00,-163.52
-861.24,36.00,-163.52
-831.99,34.00,-163.52
-802.75,34.00,-163.52
-773.51,34.00,-163.52
-744.26,33.00,-163.52
-715.02,34.00,-163.52
-685.77,35.00,-163.52
-656.53,35.00,-163.52
-627.29,36.00,-163.52
-598.04,38.00,-163.52
-568.80,40.00,-163.52
-539.56,43.00,-163.52
-510.31,45.00,-163.52
-481.07,46.00,-163.52
-451.82,46.00,-163.52
-422.58,47.00,-163.52
-393.34,47.00,-163.52
-364.09,47.00,-163.52
-334.85,47.00,-163.52
-305.60,46.00,-163.52
-276.36,47.00,-163.52
-247.12,50.00,-163.52
-217.87,52.00,-163.52
-188.63,53.00,-163.52
-159.39,55.00,-163.52
-130.14,54.00,-163.52
-100.90,51.00,-163.52
-71.65,52.00,-163.52
-42.41,53.00,-163.52
-13.17,53.00,-163.52
16.08,52.00,-163.52
45.32,53.00,-163.52
74.57,54.00,-163.52
103.81,54.00,-163.52
133.05,53.00,-163.52
162.30,52.00,-163.52
191.54,53.00,-163.52
220.79,52.00,-163.52
250.03,50.00,-163.52
279.27,50.00,-163.52
308.52,51.00,-163.52
337.76,51.00,-163.52
367.00,50.00,-163.52
396.25,50.00,-163.52
425.49,50.00,-163.52
454.74,51.00,-163.52
483.98,51.00,-163.52
513.22,48.00,-163.52
542.47,48.00,-163.52
571.71,46.00,-163.52
600.96,45.00,-163.52
630.20,43.00,-163.52
659.44,44.00,-163.52
688.69,47.00,-163.52
717.93,50.00,-163.52
747.18,52.00,-163.52
776.42,55.00,-163.52
805.66,57.00,-163.52
834.91,57.00,-163.52
864.15,54.00,-163.52
893.39,53.00,-163.52
922.64,55.00,-163.52
951.88,57.00,-163.52
981.13,58.00,-163.52
-1007.46,36.00,-133.52
-978.21,37.00,-133.52
-948.97,38.00,-133.52
-919.73,37.00,-133.52
-890.48,36.00,-133.52
-861.24,36.00,-133.52
-831.99,36.00,-133.52
-802.75,37.00,-133.52
-773.51,36.00,-133.52
-744.26,35.00,-133.52
-715.02,36.00,-133.52
-685.77,37.00,-133.52
-656.53,37.00,-133.52
-627.29,38.00,-133.52
-598.04,38.00,-133.52
-568.80,39.00,-133.52
-539.56,42.00,-133.52
-510.31,42.00,-133.52
-481.07,44.00,-133.52
-451.82,44.00,-133.52
-422.58,46.00,-133.52
-393.34,47.00,-133.52
-364.09,47.00,-133.52
-334.85,46.00,-133.52
-305.60,45.00,-133.52
-276.36,47.00,-133.52
-247.12,49.00,-133.52
-217.87,52.00,-133.52
-188.63,53.00,-133.52
-159.39,54.00,-133.52
-130.14,52.00,-133.52
-100.90,50.00,-133.52
-71.65,50.00,-133.52
-42.41,51.00,-133.52
-13.17,51.00,-133.52
16.08,50.00,-133.52
45.32,51.00,-133.52
74.57,53.00,-133.52
103.81,54.00,-133.52
133.05,53.00,-133.52
162.30,53.00,-133.52
191.54,53.00,-133.52
220.79,52.00,-133.52
250.03,50.00,-133.52
279.27,49.00,-133.52
308.52,51.00,-133.52
337.76,52.00,-133.52
367.00,51.00,-133.52
396.25,50.00,-133.52
425.49,51.00,-133.52
454.74,51.00,-133.52
483.98,50.00,-133.52
513.22,49.00,-133.52
542.47,49.00,-133.52
571.71,49.00,-133.52
600.96,47.00,-133.52
630.20,44.00,-133.52
659.44,44.00,-133.52
688.69,46.00,-133.52
717.93,49.00,-133.52
