x,y,z
-2820.79,0.00,-2504.70
-2791.55,0.00,-2504.70
-2762.31,0.00,-2504.70
-2733.07,0.00,-2504.70
-2703.84,0.00,-2504.70
-2674.60,0.00,-2504.70
-2645.36,0.00,-2504.70
-2616.12,0.00,-2504.70
-2586.88,0.00,-2504.70
-2557.65,0.00,-2504.70
-2528.41,0.00,-2504.70
-2499.17,0.00,-2504.70
-2469.93,0.00,-2504.70
-2440.69,0.00,-2504.70
-2411.46,0.00,-2504.70
-2382.22,0.00,-2504.70
-2352.98,0.00,-2504.70
-2323.74,0.00,-2504.70
-2294.50,0.00,-2504.70
-2265.27,0.00,-2504.70
-2236.03,0.00,-2504.70
-2206.79,0.00,-2504.70
-2177.55,0.00,-2504.70
-2148.31,0.00,-2504.70
-2119.08,0.00,-2504.70
-2089.84,0.00,-2504.70
-2060.60,0.00,-2504.70
-2031.36,0.00,-2504.70
-2002.13,0.00,-2504.70
-1972.89,0.00,-2504.70
-1943.65,0.00,-2504.70
-1914.41,0.00,-2504.70
-1885.17,0.00,-2504.70
-1855.94,0.00,-2504.70
-1826.70,0.00,-2504.70
-1797.46,0.00,-2504.70
-1768.22,0.00,-2504.70
-1738.98,0.00,-2504.70
-1709.75,0.00,-2504.70
-1680.51,0.00,-2504.70
-1651.27,0.00,-2504.70
-1622.03,0.00,-2504.70
-1592.79,0.00,-2504.70
-1563.56,0.00,-2504.70
-1534.32,0.00,-2504.70
-1505.08,0.00,-2504.70
-1475.84,0.00,-2504.70
-1446.60,0.00,-2504.70
-1417.37,0.00,-2504.70
-1388.13,0.00,-2504.70
-1358.89,0.00,-2504.70
-1329.65,0.00,-2504.70
-1300.41,0.00,-2504.70
-1271.18,0.00,-2504.70
-1241.94,0.00,-2504.70
-1212.70,0.00,-2504.70
-1183.46,0.00,-2504.70
-1154.22,0.00,-2504.70
-1124.99,0.00,-2504.70
-1095.75,0.00,-2504.70
-1066.51,0.00,-2504.70
-1037.27,0.00,-2504.70
-1008.03,0.00,-2504.70
-978.80,0.00,-2504.70
-949.56,0.00,-2504.70
-920.32,0.00,-2504.70
-891.08,0.00,-2504.70
-861.84,0.00,-2504.70
-832.61,0.00,-2504.70
-803.37,0.00,-2504.70
-774.13,0.00,-2504.70
-744.89,0.00,-2504.70
-715.65,0.00,-2504.70
-686.42,0.00,-2504.70
-657.18,0.00,-2504.70
-627.94,0.00,-2504.70
-598.70,0.00,-2504.70
-569.46,9.00,-2504.70
-540.23,13.00,-2504.70
-510.99,15.00,-2504.70
-481.75,15.00,-2504.70
-452.51,15.00,-2504.70
-423.27,16.00,-2504.70
-394.04,18.00,-2504.70
-364.80,19.00,-2504.70
-335.56,19.00,-2504.70
-306.32,19.00,-2504.70
-277.09,19.00,-2504.70
-247.85,20.00,-2504.70
-218.61,21.23,-2504.70
-189.37,22.00,-2504.70
-160.13,24.00,-2504.70
-130.90,24.00,-2504.70
-101.66,24.00,-2504.70
-72.42,25.00,-2504.70
-43.18,26.00,-2504.70
-13.94,27.00,-2504.70
15.29,26.00,-2504.70
44.53,27.00,-2504.70
73.77,27.00,-2504.70
103.01,28.00,-2504.70
132.25,28.00,-2504.70
161.48,28.00,-2504.70
190.72,29.00,-2504.70
219.96,29.00,-2504.70
249.20,29.00,-2504.70
278.44,30.00,-2504.70
307.67,30.00,-2504.70
336.91,29.00,-2504.70
366.15,30.00,-2504.70
395.39,31.00,-2504.70
424.63,30.00,-2504.70
453.86,28.00,-2504.70
483.10,28.00,-2504.70
512.34,29.00,-2504.70
541.58,28.00,-2504.70
570.82,26.00,-2504.70
600.05,26.00,-2504.70
629.29,25.00,-2504.70
658.53,23.00,-2504.70
687.77,23.00,-2504.70
717.01,24.00,-2504.70
746.24,23.00,-2504.70
775.48,21.87,-2504.70
804.72,21.00,-2504.70
833.96,21.00,-2504.70
863.20,18.00,-2504.70
892.43,17.00,-2504.70
921.67,17.00,-2504.70
950.91,18.00,-2504.70
980.15,19.00,-2504.70
1009.39,19.00,-2504.70
1038.62,18.00,-2504.70
1067.86,18.00,-2504.70
1097.10,16.00,-2504.70
1126.34,14.00,-2504.70
1155.58,13.00,-2504.70
1184.81,12.00,-2504.70
1214.05,11.00,-2504.70
1243.29,10.00,-2504.70
1272.53,10.00,-2504.70
1301.77,9.00,-2504.70
1331.00,9.38,-2504.70
1360.24,9.00,-2504.70
1389.48,9.00,-2504.70
1418.72,8.00,-2504.70
1447.96,7.74,-2504.70
1477.19,7.00,-2504.70
1506.43,7.00,-2504.70
1535.67,6.00,-2504.70
1564.91,4.00,-2504.70
1594.14,4.00,-2504.70
1623.38,6.00,-2504.70
1652.62,8.00,-2504.70
1681.86,6.06,-2504.70
1711.10,5.00,-2504.70
1740.33,5.00,-2504.70
1769.57,6.00,-2504.70
1798.81,6.00,-2504.70
1828.05,6.00,-2504.70
1857.29,6.00,-2504.70
1886.52,5.00,-2504.70
1915.76,6.00,-2504.70
1945.00,6.00,-2504.70
1974.24,6.56,-2504.70
2003.48,6.00,-2504.70
2032.71,5.00,-2504.70
2061.95,7.70,-2504.70
2091.19,7.00,-2504.70
2120.43,9.00,-2504.70
2149.67,12.00,-2504.70
2178.90,13.00,-2504.70
2208.14,13.02,-2504.70
2237.38,13.00,-2504.70
2266.62,14.00,-2504.70
2295.86,15.00,-2504.70
2325.09,15.00,-2504.70
2354.33,15.00,-2504.70
2383.57,17.00,-2504.70
2412.81,18.00,-2504.70
2442.05,17.00,-2504.70
2471.28,15.00,-2504.70
2500.52,15.00,-2504.70
2529.76,15.00,-2504.70
2559.00,14.00,-2504.70
2588.24,11.50,-2504.70
2617.47,10.00,-2504.70
2646.71,7.00,-2504.70
2675.95,8.00,-2504.70
2705.19,10.00,-2504.70
2734.43,8.89,-2504.70
2763.66,9.00,-2504.70
2792.90,9.00,-2504.70
-2820.79,0.00,-2474.70
-2791.55,0.00,-2474.70
-2762.31,0.00,-2474.70
-2733.07,0.00,-2474.70
-2703.84,0.00,-2474.70
-2674.60,0.00,-2474.70
-2645.36,0.00,-2474.70
-2616.12,0.00,-2474.70
-2586.88,0.00,-2474.70
-2557.65,0.00,-2474.70
-2528.41,0.00,-2474.70
-2499.17,0.00,-2474.70
-2469.93,0.00,-2474.70
-2440.69,0.00,-2474.70
-2411.46,0.00,-2474.70
-2382.22,0.00,-2474.70
-2352.98,0.00,-2474.70
-2323.74,0.00,-2474.70
-2294.50,0.00,-2474.70
-2265.27,0.00,-2474.70
-2236.03,0.00,-2474.70
-2206.79,0.00,-2474.70
-2177.55,0.00,-2474.70
-2148.31,0.00,-2474.70
-2119.08,0.00,-2474.70
-2089.84,0.00,-2474.70
-2060.60,0.00,-2474.70
-2031.36,0.00,-2474.70
-2002.13,0.00,-2474.70
-1972.89,0.00,-2474.70
-1943.65,0.00,-2474.70
-1914.41,0.00,-2474.70
-1885.17,0.00,-2474.70
-1855.94,0.00,-2474.70
-1826.70,0.00,-2474.70
-1797.46,0.00,-2474.70
-1768.22,0.00,-2474.70
-1738.98,0.00,-2474.70
-1709.75,0.00,-2474.70
-1680.51,0.00,-2474.70
-1651.27,0.00,-2474.70
-1622.03,0.00,-2474.70
-1592.79,0.00,-2474.70
-1563.56,0.00,-2474.70
-1534.32,0.00,-2474.70
-1505.08,0.00,-2474.70
-1475.84,0.00,-2474.70
-1446.60,0.00,-2474.70
-1417.37,0.00,-2474.70
-1388.13,0.00,-2474.70
-1358.89,0.00,-2474.70
-1329.65,0.00,-2474.70
-1300.41,0.00,-2474.70
-1271.18,0.00,-2474.70
-1241.94,0.00,-2474.70
-1212.70,0.00,-2474.70
-1183.46,0.00,-2474.70
-1154.22,0.00,-2474.70
-1124.99,0.00,-2474.70
-1095.75,0.00,-2474.70
-1066.51,0.00,-2474.70
-1037.27,0.00,-2474.70
-1008.03,0.00,-2474.70
-978.80,0.00,-2474.70
-949.56,0.00,-2474.70
-920.32,0.00,-2474.70
-891.08,0.00,-2474.70
-861.84,0.00,-2474.70
-832.61,0.00,-2474.70
-803.37,0.00,-2474.70
-774.13,0.00,-2474.70
-744.89,0.00,-2474.70
-715.65,0.00,-2474.70
-686.42,0.00,-2474.70
-657.18,0.00,-2474.70
-627.94,0.00,-2474.70
-598.70,0.00,-2474.70
-569.46,6.00,-2474.70
-540.23,10.00,-2474.70
-510.99,14.00,-2474.70
-481.75,15.00,-2474.70
-452.51,14.00,-2474.70
-423.27,15.00,-2474.70
-394.04,16.00,-2474.70
-364.80,16.49,-2474.70
-335.56,16.00,-2474.70
-306.32,18.36,-2474.70
-277.09,19.00,-2474.70
-247.85,20.66,-2474.70
-218.61,21.00,-2474.70
-189.37,22.00,-2474.70
-160.13,22.54,-2474.70
-130.90,22.00,-2474.70
-101.66,22.00,-2474.70
-72.42,24.57,-2474.70
-43.18,26.04,-2474.70
-13.94,28.00,-2474.70
15.29,27.07,-2474.70
44.53,27.00,-2474.70
73.77,28.00,-2474.70
103.01,28.22,-2474.70
132.25,29.00,-2474.70
161.48,30.00,-2474.70
190.72,30.00,-2474.70
219.96,29.00,-2474.70
249.20,30.00,-2474.70
278.44,31.00,-2474.70
307.67,30.00,-2474.70
336.91,31.00,-2474.70
366.15,30.00,-2474.70
395.39,30.00,-2474.70
424.63,30.00,-2474.70
453.86,30.16,-2474.70
483.10,30.00,-2474.70
512.34,31.00,-2474.70
541.58,30.00,-2474.70
570.82,27.67,-2474.70
600.05,26.00,-2474.70
629.29,25.00,-2474.70
658.53,24.00,-2474.70
687.77,23.00,-2474.70
717.01,23.00,-2474.70
746.24,23.00,-2474.70
775.48,22.00,-2474.70
804.72,21.13,-2474.70
833.96,21.00,-2474.70
863.20,19.00,-2474.70
892.43,18.00,-2474.70
921.67,19.00,-2474.70
950.91,18.56,-2474.70
980.15,19.00,-2474.70
1009.39,18.17,-2474.70
1038.62,19.00,-2474.70
1067.86,18.00,-2474.70
1097.10,16.00,-2474.70
1126.34,15.00,-2474.70
1155.58,13.00,-2474.70
1184.81,12.00,-2474.70
1214.05,11.00,-2474.70
1243.29,11.00,-2474.70
1272.53,11.00,-2474.70
1301.77,10.00,-2474.70
1331.00,9.00,-2474.70
1360.24,8.00,-2474.70
1389.48,8.63,-2474.70
1418.72,9.00,-2474.70
1447.96,7.95,-2474.70
1477.19,7.00,-2474.70
1506.43,8.00,-2474.70
1535.67,6.54,-2474.70
1564.91,6.00,-2474.70
1594.14,5.00,-2474.70
1623.38,7.00,-2474.70
1652.62,8.00,-2474.70
1681.86,6.11,-2474.70
1711.10,5.00,-2474.70
1740.33,5.00,-2474.70
1769.57,5.00,-2474.70
1798.81,5.00,-2474.70
1828.05,5.00,-2474.70
1857.29,6.00,-2474.70
1886.52,5.00,-2474.70
1915.76,5.00,-2474.70
1945.00,6.00,-2474.70
1974.24,7.00,-2474.70
2003.48,7.00,-2474.70
2032.71,7.00,-2474.70
2061.95,7.00,-2474.70
2091.19,9.51,-2474.70
2120.43,11.13,-2474.70
2149.67,12.47,-2474.70
2178.90,13.04,-2474.70
2208.14,13.00,-2474.70
2237.38,12.00,-2474.70
2266.62,14.00,-2474.70
2295.86,15.00,-2474.70
2325.09,15.00,-2474.70
2354.33,16.00,-2474.70
2383.57,19.00,-2474.70
2412.81,19.00,-2474.70
2442.05,16.06,-2474.70
2471.28,14.88,-2474.70
2500.52,15.00,-2474.70
2529.76,13.31,-2474.70
2559.00,12.23,-2474.70
2588.24,13.00,-2474.70
2617.47,11.00,-2474.70
2646.71,8.00,-2474.70
2675.95,9.00,-2474.70
2705.19,10.00,-2474.70
2734.43,8.66,-2474.70
2763.66,7.00,-2474.70
2792.90,7.00,-2474.70
-2820.79,0.00,-2444.70
-2791.55,0.00,-2444.70
-2762.31,0.00,-2444.70
-2733.07,0.00,-2444.70
-2703.84,0.00,-2444.70
-2674.60,0.00,-2444.70
-2645.36,0.00,-2444.70
-2616.12,0.00,-2444.70
-2586.88,0.00,-2444.70
-2557.65,0.00,-2444.70
-2528.41,0.00,-2444.70
-2499.17,0.00,-2444.70
-2469.93,0.00,-2444.70
-2440.69,0.00,-2444.70
-2411.46,0.00,-2444.70
-2382.22,0.00,-2444.70
-2352.98,0.00,-2444.70
-2323.74,0.00,-2444.70
-2294.50,0.00,-2444.70
-2265.27,0.00,-2444.70
-2236.03,0.00,-2444.70
-2206.79,0.00,-2444.70
-2177.55,0.00,-2444.70
-2148.31,0.00,-2444.70
-2119.08,0.00,-2444.70
-2089.84,0.00,-2444.70
-2060.60,0.00,-2444.70
-2031.36,0.00,-2444.70
-2002.13,0.00,-2444.70
-1972.89,0.00,-2444.70
-1943.65,0.00,-2444.70
-1914.41,0.00,-2444.70
-1885.17,0.00,-2444.70
-1855.94,0.00,-2444.70
-1826.70,0.00,-2444.70
-1797.46,0.00,-2444.70
-1768.22,0.00,-2444.70
-1738.98,0.00,-2444.70
-1709.75,0.00,-2444.70
-1680.51,0.00,-2444.70
-1651.27,0.00,-2444.70
-1622.03,0.00,-2444.70
-1592.79,0.00,-2444.70
-1563.56,0.00,-2444.70
-1534.32,0.00,-2444.70
-1505.08,0.00,-2444.70
-1475.84,0.00,-2444.70
-1446.60,0.00,-2444.70
-1417.37,0.00,-2444.70
-1388.13,0.00,-2444.70
-1358.89,0.00,-2444.70
-1329.65,0.00,-2444.70
-1300.41,0.00,-2444.70
-1271.18,0.00,-2444.70
-1241.94,0.00,-2444.70
-1212.70,0.00,-2444.70
-1183.46,0.00,-2444.70
-1154.22,0.00,-2444.70
-1124.99,0.00,-2444.70
-1095.75,0.00,-2444.70
-1066.51,0.00,-2444.70
-1037.27,0.00,-2444.70
-1008.03,0.00,-2444.70
-978.80,0.00,-2444.70
-949.56,0.00,-2444.70
-920.32,0.00,-2444.70
-891.08,0.00,-2444.70
-861.84,0.00,-2444.70
-832.61,0.00,-2444.70
-803.37,0.00,-2444.70
-774.13,0.00,-2444.70
-744.89,0.00,-2444.70
-715.65,0.00,-2444.70
-686.42,0.00,-2444.70
-657.18,0.00,-2444.70
-627.94,0.00,-2444.70
-598.70,0.00,-2444.70
-569.46,4.00,-2444.70
-540.23,8.00,-2444.70
-510.99,9.86,-2444.70
-481.75,14.00,-2444.70
-452.51,13.00,-2444.70
-423.27,14.00,-2444.70
-394.04,15.00,-2444.70
-364.80,15.00,-2444.70
-335.56,16.00,-2444.70
-306.32,18.39,-2444.70
-277.09,20.19,-2444.70
-247.85,22.00,-2444.70
-218.61,22.00,-2444.70
-189.37,21.99,-2444.70
-160.13,22.30,-2444.70
-130.90,22.00,-2444.70
-101.66,23.49,-2444.70
-72.42,25.00,-2444.70
-43.18,25.99,-2444.70
-13.94,29.00,-2444.70
15.29,28.00,-2444.70
44.53,27.25,-2444.70
73.77,27.64,-2444.70
103.01,28.27,-2444.70
132.25,28.94,-2444.70
161.48,29.58,-2444.70
190.72,30.00,-2444.70
219.96,30.00,-2444.70
249.20,30.00,-2444.70
278.44,31.00,-2444.70
307.67,31.00,-2444.70
336.91,31.00,-2444.70
366.15,31.00,-2444.70
395.39,30.92,-2444.70
424.63,30.00,-2444.70
453.86,31.09,-2444.70
483.10,31.14,-2444.70
512.34,30.77,-2444.70
541.58,32.00,-2444.70
570.82,28.57,-2444.70
600.05,26.00,-2444.70
629.29,24.00,-2444.70
658.53,23.00,-2444.70
687.77,23.00,-2444.70
717.01,22.00,-2444.70
746.24,22.00,-2444.70
775.48,22.00,-2444.70
804.72,21.00,-2444.70
833.96,21.00,-2444.70
863.20,20.00,-2444.70
892.43,20.00,-2444.70
921.67,19.10,-2444.70
950.91,18.69,-2444.70
980.15,19.00,-2444.70
1009.39,19.00,-2444.70
1038.62,17.10,-2444.70
1067.86,16.00,-2444.70
1097.10,15.00,-2444.70
1126.34,15.00,-2444.70
1155.58,14.00,-2444.70
1184.81,12.00,-2444.70
1214.05,12.00,-2444.70
1243.29,12.00,-2444.70
1272.53,13.00,-2444.70
1301.77,11.00,-2444.70
1331.00,9.00,-2444.70
1360.24,8.00,-2444.70
1389.48,8.00,-2444.70
1418.72,8.46,-2444.70
1447.96,9.00,-2444.70
1477.19,8.00,-2444.70
1506.43,7.00,-2444.70
1535.67,6.63,-2444.70
1564.91,6.00,-2444.70
1594.14,6.00,-2444.70
1623.38,6.00,-2444.70
1652.62,7.00,-2444.70
1681.86,7.00,-2444.70
1711.10,5.00,-2444.70
1740.33,5.00,-2444.70
1769.57,5.00,-2444.70
1798.81,6.00,-2444.70
1828.05,5.49,-2444.70
1857.29,6.00,-2444.70
1886.52,5.00,-2444.70
1915.76,5.00,-2444.70
1945.00,6.00,-2444.70
1974.24,8.00,-2444.70
2003.48,10.00,-2444.70
2032.71,8.57,-2444.70
2061.95,9.00,-2444.70
2091.19,10.00,-2444.70
2120.43,13.00,-2444.70
2149.67,15.00,-2444.70
2178.90,14.00,-2444.70
2208.14,13.23,-2444.70
2237.38,12.00,-2444.70
2266.62,14.00,-2444.70
2295.86,14.00,-2444.70
2325.09,14.00,-2444.70
2354.33,15.00,-2444.70
2383.57,17.00,-2444.70
2412.81,18.00,-2444.70
2442.05,16.00,-2444.70
2471.28,14.00,-2444.70
2500.52,14.00,-2444.70
2529.76,13.00,-2444.70
2559.00,12.00,-2444.70
2588.24,11.00,-2444.70
2617.47,10.00,-2444.70
2646.71,9.00,-2444.70
2675.95,10.00,-2444.70
2705.19,9.28,-2444.70
2734.43,8.00,-2444.70
2763.66,7.00,-2444.70
2792.90,7.00,-2444.70
-2820.79,0.00,-2414.70
-2791.55,0.00,-2414.70
-2762.31,0.00,-2414.70
-2733.07,0.00,-2414.70
-2703.84,0.00,-2414.70
-2674.60,0.00,-2414.70
-2645.36,0.00,-2414.70
-2616.12,0.00,-2414.70
-2586.88,0.00,-2414.70
-2557.65,0.00,-2414.70
-2528.41,0.00,-2414.70
-2499.17,0.00,-2414.70
-2469.93,0.00,-2414.70
-2440.69,0.00,-2414.70
-2411.46,0.00,-2414.70
-2382.22,0.00,-2414.70
-2352.98,0.00,-2414.70
-2323.74,0.00,-2414.70
-2294.50,0.00,-2414.70
-2265.27,0.00,-2414.70
-2236.03,0.00,-2414.70
-2206.79,0.00,-2414.70
-2177.55,0.00,-2414.70
-2148.31,0.00,-2414.70
-2119.08,0.00,-2414.70
-2089.84,0.00,-2414.70
-2060.60,0.00,-2414.70
-2031.36,0.00,-2414.70
-2002.13,0.00,-2414.70
-1972.89,0.00,-2414.70
-1943.65,0.00,-2414.70
-1914.41,0.00,-2414.70
-1885.17,0.00,-2414.70
-1855.94,0.00,-2414.70
-1826.70,0.00,-2414.70
-1797.46,0.00,-2414.70
-1768.22,0.00,-2414.70
-1738.98,0.00,-2414.70
-1709.75,0.00,-2414.70
-1680.51,0.00,-2414.70
-1651.27,0.00,-2414.70
-1622.03,0.00,-2414.70
-1592.79,0.00,-2414.70
-1563.56,0.00,-2414.70
-1534.32,0.00,-2414.70
-1505.08,0.00,-2414.70
-1475.84,0.00,-2414.70
-1446.60,0.00,-2414.70
-1417.37,0.00,-2414.70
-1388.13,0.00,-2414.70
-1358.89,0.00,-2414.70
-1329.65,0.00,-2414.70
-1300.41,0.00,-2414.70
-1271.18,0.00,-2414.70
-1241.94,0.00,-2414.70
-1212.70,0.00,-2414.70
-1183.46,0.00,-2414.70
-1154.22,0.00,-2414.70
-1124.99,0.00,-2414.70
-1095.75,0.00,-2414.70
-1066.51,0.00,-2414.70
-1037.27,0.00,-2414.70
-1008.03,0.00,-2414.70
-978.80,0.00,-2414.70
-949.56,0.00,-2414.70
-920.32,0.00,-2414.70
-891.08,0.00,-2414.70
-861.84,0.00,-2414.70
-832.61,0.00,-2414.70
-803.37,0.00,-2414.70
-774.13,0.00,-2414.70
-744.89,0.00,-2414.70
-715.65,0.00,-2414.70
-686.42,0.00,-2414.70
-657.18,0.00,-2414.70
-627.94,0.00,-2414.70
-598.70,0.00,-2414.70
-569.46,0.00,-2414.70
-540.23,6.00,-2414.70
-510.99,8.38,-2414.70
-481.75,11.16,-2414.70
-452.51,13.00,-2414.70
-423.27,14.00,-2414.70
-394.04,15.00,-2414.70
-364.80,15.89,-2414.70
-335.56,17.33,-2414.70
-306.32,19.12,-2414.70
-277.09,20.82,-2414.70
-247.85,23.00,-2414.70
-218.61,22.00,-2414.70
-189.37,21.90,-2414.70
-160.13,22.00,-2414.70
-130.90,22.70,-2414.70
-101.66,23.61,-2414.70
-72.42,24.61,-2414.70
-43.18,26.00,-2414.70
-13.94,27.00,-2414.70
15.29,27.00,-2414.70
44.53,27.00,-2414.70
73.77,27.00,-2414.70
103.01,28.00,-2414.70
132.25,28.96,-2414.70
161.48,29.00,-2414.70
190.72,30.00,-2414.70
219.96,30.00,-2414.70
249.20,31.14,-2414.70
278.44,31.00,-2414.70
307.67,31.00,-2414.70
336.91,32.00,-2414.70
366.15,32.00,-2414.70
395.39,31.00,-2414.70
424.63,31.00,-2414.70
453.86,32.00,-2414.70
483.10,33.00,-2414.70
512.34,31.74,-2414.70
541.58,34.00,-2414.70
570.82,31.00,-2414.70
600.05,27.00,-2414.70
629.29,25.61,-2414.70
658.53,24.17,-2414.70
687.77,23.00,-2414.70
717.01,22.00,-2414.70
746.24,21.00,-2414.70
775.48,21.64,-2414.70
804.72,21.20,-2414.70
833.96,21.00,-2414.70
863.20,20.00,-2414.70
892.43,19.75,-2414.70
921.67,19.00,-2414.70
950.91,18.76,-2414.70
980.15,18.00,-2414.70
1009.39,18.00,-2414.70
1038.62,17.00,-2414.70
1067.86,15.00,-2414.70
1097.10,15.00,-2414.70
1126.34,15.00,-2414.70
1155.58,15.00,-2414.70
1184.81,14.00,-2414.70
1214.05,12.00,-2414.70
1243.29,12.06,-2414.70
1272.53,12.00,-2414.70
1301.77,10.00,-2414.70
1331.00,9.00,-2414.70
1360.24,9.00,-2414.70
1389.48,8.74,-2414.70
1418.72,9.00,-2414.70
1447.96,8.11,-2414.70
1477.19,7.51,-2414.70
1506.43,6.00,-2414.70
1535.67,6.00,-2414.70
1564.91,7.00,-2414.70
1594.14,7.00,-2414.70
1623.38,6.00,-2414.70
1652.62,6.00,-2414.70
1681.86,5.00,-2414.70
1711.10,5.00,-2414.70
1740.33,5.00,-2414.70
1769.57,5.00,-2414.70
1798.81,5.49,-2414.70
1828.05,5.00,-2414.70
1857.29,5.00,-2414.70
1886.52,5.00,-2414.70
1915.76,6.00,-2414.70
1945.00,7.00,-2414.70
1974.24,8.00,-2414.70
2003.48,10.00,-2414.70
2032.71,9.00,-2414.70
2061.95,10.11,-2414.70
2091.19,11.42,-2414.70
2120.43,12.75,-2414.70
2149.67,13.60,-2414.70
2178.90,14.00,-2414.70
2208.14,13.00,-2414.70
2237.38,12.00,-2414.70
2266.62,13.00,-2414.70
2295.86,14.00,-2414.70
2325.09,14.00,-2414.70
2354.33,14.93,-2414.70
2383.57,16.00,-2414.70
2412.81,16.00,-2414.70
2442.05,15.00,-2414.70
2471.28,14.00,-2414.70
2500.52,13.02,-2414.70
2529.76,11.00,-2414.70
2559.00,11.00,-2414.70
2588.24,10.00,-2414.70
2617.47,9.00,-2414.70
2646.71,10.00,-2414.70
2675.95,10.00,-2414.70
2705.19,10.00,-2414.70
2734.43,9.00,-2414.70
2763.66,8.00,-2414.70
2792.90,8.00,-2414.70
-2820.79,0.00,-2384.70
-2791.55,0.00,-2384.70
-2762.31,0.00,-2384.70
-2733.07,0.00,-2384.70
-2703.84,0.00,-2384.70
-2674.60,0.00,-2384.70
-2645.36,0.00,-2384.70
-2616.12,0.00,-2384.70
-2586.88,0.00,-2384.70
-2557.65,0.00,-2384.70
-2528.41,0.00,-2384.70
-2499.17,0.00,-2384.70
-2469.93,0.00,-2384.70
-2440.69,0.00,-2384.70
-2411.46,0.00,-2384.70
-2382.22,0.00,-2384.70
-2352.98,0.00,-2384.70
-2323.74,0.00,-2384.70
-2294.50,0.00,-2384.70
-2265.27,0.00,-2384.70
-2236.03,0.00,-2384.70
-2206.79,0.00,-2384.70
-2177.55,0.00,-2384.70
-2148.31,0.00,-2384.70
-2119.08,0.00,-2384.70
-2089.84,0.00,-2384.70
-2060.60,0.00,-2384.70
-2031.36,0.00,-2384.70
-2002.13,0.00,-2384.70
-1972.89,0.00,-2384.70
-1943.65,0.00,-2384.70
-1914.41,0.00,-2384.70
-1885.17,0.00,-2384.70
-1855.94,0.00,-2384.70
-1826.70,0.00,-2384.70
-1797.46,0.00,-2384.70
-1768.22,0.00,-2384.70
-1738.98,0.00,-2384.70
-1709.75,0.00,-2384.70
-1680.51,0.00,-2384.70
-1651.27,0.00,-2384.70
-1622.03,0.00,-2384.70
-1592.79,0.00,-2384.70
-1563.56,0.00,-2384.70
-1534.32,0.00,-2384.70
-1505.08,0.00,-2384.70
-1475.84,0.00,-2384.70
-1446.60,0.00,-2384.70
-1417.37,0.00,-2384.70
-1388.13,0.00,-2384.70
-1358.89,0.00,-2384.70
-1329.65,0.00,-2384.70
-1300.41,0.00,-2384.70
-1271.18,0.00,-2384.70
-1241.94,0.00,-2384.70
-1212.70,0.00,-2384.70
-1183.46,0.00,-2384.70
-1154.22,0.00,-2384.70
-1124.99,0.00,-2384.70
-1095.75,0.00,-2384.70
-1066.51,0.00,-2384.70
-1037.27,0.00,-2384.70
-1008.03,0.00,-2384.70
-978.80,0.00,-2384.70
-949.56,0.00,-2384.70
-920.32,0.00,-2384.70
-891.08,0.00,-2384.70
-861.84,0.00,-2384.70
-832.61,0.00,-2384.70
-803.37,0.00,-2384.70
-774.13,0.00,-2384.70
-744.89,0.00,-2384.70
-715.65,0.00,-2384.70
-686.42,0.00,-2384.70
-657.18,0.00,-2384.70
-627.94,0.00,-2384.70
-598.70,0.00,-2384.70
-569.46,0.00,-2384.70
-540.23,3.00,-2384.70
-510.99,10.00,-2384.70
-481.75,12.00,-2384.70
-452.51,12.00,-2384.70
-423.27,13.00,-2384.70
-394.04,14.00,-2384.70
-364.80,16.00,-2384.70
-335.56,18.00,-2384.70
-306.32,21.00,-2384.70
-277.09,23.00,-2384.70
-247.85,23.00,-2384.70
-218.61,22.00,-2384.70
-189.37,21.00,-2384.70
-160.13,22.00,-2384.70
-130.90,22.63,-2384.70
-101.66,24.00,-2384.70
-72.42,24.00,-2384.70
-43.18,25.04,-2384.70
-13.94,25.81,-2384.70
15.29,25.00,-2384.70
44.53,26.00,-2384.70
73.77,27.54,-2384.70
103.01,28.00,-2384.70
132.25,29.00,-2384.70
161.48,29.00,-2384.70
190.72,31.00,-2384.70
219.96,32.00,-2384.70
249.20,33.00,-2384.70
278.44,33.00,-2384.70
307.67,33.00,-2384.70
336.91,33.00,-2384.70
366.15,32.00,-2384.70
395.39,31.82,-2384.70
424.63,32.03,-2384.70
453.86,33.00,-2384.70
483.10,34.00,-2384.70
512.34,34.00,-2384.70
541.58,30.84,-2384.70
570.82,30.00,-2384.70
600.05,27.00,-2384.70
629.29,26.00,-2384.70
658.53,23.00,-2384.70
687.77,23.00,-2384.70
717.01,22.00,-2384.70
746.24,22.00,-2384.70
775.48,21.00,-2384.70
804.72,21.28,-2384.70
833.96,20.95,-2384.70
863.20,20.43,-2384.70
892.43,19.00,-2384.70
921.67,19.61,-2384.70
950.91,19.00,-2384.70
980.15,18.00,-2384.70
1009.39,17.34,-2384.70
1038.62,16.00,-2384.70
1067.86,15.00,-2384.70
1097.10,14.00,-2384.70
1126.34,15.00,-2384.70
1155.58,15.00,-2384.70
1184.81,14.00,-2384.70
1214.05,13.00,-2384.70
1243.29,13.00,-2384.70
1272.53,11.00,-2384.70
1301.77,9.00,-2384.70
1331.00,9.00,-2384.70
1360.24,9.00,-2384.70
1389.48,8.00,-2384.70
1418.72,8.00,-2384.70
1447.96,8.00,-2384.70
1477.19,8.00,-2384.70
1506.43,7.00,-2384.70
1535.67,6.00,-2384.70
1564.91,7.00,-2384.70
