x,y,z,row,col
159.35,6.97,-707.56,3,34
188.60,7.20,-707.77,3,35
217.85,6.94,-707.98,3,36
247.10,7.11,-708.20,3,37
276.34,7.07,-708.41,3,38
305.59,7.05,-708.62,3,39
334.84,6.93,-708.84,3,40
364.09,6.83,-709.05,3,41
393.33,6.78,-709.27,3,42
422.58,6.76,-709.48,3,43
451.83,6.76,-709.69,3,44
481.08,6.85,-709.91,3,45
510.32,6.82,-710.12,3,46
539.57,6.88,-710.33,3,47
568.82,7.04,-710.55,3,48
598.07,7.08,-710.76,3,49
627.31,7.27,-710.98,3,50
656.56,7.40,-711.19,3,51
685.81,7.42,-711.40,3,52
715.06,7.76,-711.62,3,53
744.30,8.15,-711.83,3,54
773.55,8.53,-712.05,3,55
802.80,8.33,-712.26,3,56
-834.84,26.98,-670.50,4,0
-805.59,27.53,-670.71,4,1
-776.34,27.75,-670.92,4,2
-747.10,28.91,-671.14,4,3
-717.85,29.60,-671.35,4,4
-688.60,30.45,-671.56,4,5
-659.36,32.28,-671.77,4,6
-630.11,31.97,-671.99,4,7
-600.86,33.16,-672.20,4,8
-571.61,33.76,-672.41,4,9
-542.37,36.10,-672.63,4,10
-513.12,36.82,-672.84,4,11
-483.87,37.86,-673.05,4,12
-454.62,41.48,-673.26,4,13
-425.38,44.48,-673.48,4,14
-396.13,46.92,-673.69,4,15
-366.88,47.83,-673.90,4,16
-337.63,54.29,-674.12,4,17
-308.39,57.56,-674.33,4,18
-279.14,67.35,-674.54,4,19
-249.89,75.62,-674.75,4,20
-220.64,75.44,-674.97,4,21
-191.40,66.21,-675.18,4,22
-162.15,56.40,-675.39,4,23
-132.90,47.06,-675.61,4,24
-103.65,38.21,-675.82,4,25
-74.41,29.75,-676.03,4,26
-45.16,15.25,-676.25,4,27
-15.91,15.25,-676.46,4,28
13.34,5.27,-676.67,4,29
42.58,5.28,-676.89,4,30
71.83,5.28,-677.10,4,31
101.08,5.30,-677.31,4,32
130.33,5.98,-677.53,4,33
159.57,6.88,-677.74,4,34
188.82,7.07,-677.95,4,35
218.07,6.92,-678.17,4,36
247.31,6.99,-678.38,4,37
276.56,7.01,-678.59,4,38
305.81,6.89,-678.81,4,39
335.06,6.84,-679.02,4,40
364.30,6.79,-679.24,4,41
393.55,6.75,-679.45,4,42
422.80,6.73,-679.66,4,43
452.05,6.74,-679.88,4,44
481.29,6.76,-680.09,4,45
510.54,6.81,-680.30,4,46
539.79,6.88,-680.52,4,47
569.04,7.01,-680.73,4,48
598.28,7.14,-680.95,4,49
627.53,7.24,-681.16,4,50
656.78,7.31,-681.37,4,51
686.03,7.38,-681.59,4,52
715.28,7.62,-681.80,4,53
744.52,7.93,-682.02,4,54
773.77,8.05,-682.23,4,55
803.02,8.49,-682.44,4,56
-834.62,26.74,-640.68,5,0
-805.38,27.80,-640.90,5,1
-776.13,29.00,-641.11,5,2
-746.88,29.83,-641.32,5,3
-717.63,31.26,-641.53,5,4
-688.39,32.17,-641.75,5,5
-659.14,36.10,-641.96,5,6
-629.89,34.76,-642.17,5,7
-600.64,36.12,-642.38,5,8
-571.40,36.26,-642.60,5,9
-542.15,36.48,-642.81,5,10
-512.90,37.66,-643.02,5,11
-483.65,40.11,-643.23,5,12
-454.41,41.16,-643.45,5,13
-425.16,44.41,-643.66,5,14
-395.91,46.47,-643.87,5,15
-366.66,46.93,-644.09,5,16
-337.42,52.93,-644.30,5,17
-308.17,62.95,-644.51,5,18
-278.92,74.93,-644.72,5,19
-249.67,75.77,-644.94,5,20
-220.43,76.49,-645.15,5,21
-191.18,75.46,-645.36,5,22
-161.93,66.52,-645.58,5,23
-132.68,54.52,-645.79,5,24
-103.44,45.02,-646.00,5,25
-74.19,34.28,-646.22,5,26
-44.94,23.61,-646.43,5,27
-15.69,23.61,-646.64,5,28
13.55,10.20,-646.86,5,29
42.80,5.68,-647.07,5,30
72.05,5.36,-647.28,5,31
101.30,5.75,-647.50,5,32
130.54,6.35,-647.71,5,33
159.79,6.79,-647.92,5,34
189.04,7.07,-648.14,5,35
218.29,6.92,-648.35,5,36
247.53,6.93,-648.56,5,37
276.78,6.91,-648.78,5,38
306.03,6.86,-648.99,5,39
335.28,6.81,-649.21,5,40
364.52,6.76,-649.42,5,41
393.77,6.73,-649.63,5,42
423.02,6.71,-649.85,5,43
452.27,6.72,-650.06,5,44
481.51,6.75,-650.27,5,45
510.76,6.82,-650.49,5,46
540.01,6.86,-650.70,5,47
569.26,6.93,-650.92,5,48
598.50,7.10,-651.13,5,49
627.75,7.11,-651.34,5,50
657.00,7.32,-651.56,5,51
686.25,7.35,-651.77,5,52
715.49,7.55,-651.99,5,53
744.74,7.80,-652.20,5,54
773.99,8.03,-652.41,5,55
803.24,8.21,-652.63,5,56
-834.41,28.97,-610.87,6,0
-805.16,29.35,-611.08,6,1
-775.91,29.56,-611.29,6,2
-746.66,29.57,-611.50,6,3
-717.42,31.70,-611.72,6,4
-688.17,33.33,-611.93,6,5
-658.92,34.59,-612.14,6,6
-629.67,35.35,-612.35,6,7
-600.43,37.23,-612.57,6,8
-571.18,37.58,-612.78,6,9
-541.93,38.01,-612.99,6,10
-512.68,38.25,-613.21,6,11
-483.44,39.79,-613.42,6,12
-454.19,41.89,-613.63,6,13
-424.94,42.75,-613.84,6,14
-395.69,45.94,-614.06,6,15
-366.45,46.94,-614.27,6,16
-337.20,53.17,-614.48,6,17
-307.95,64.21,-614.70,6,18
-278.70,75.24,-614.91,6,19
-249.46,82.30,-615.12,6,20
-220.21,84.78,-615.33,6,21
-190.96,82.90,-615.55,6,22
-161.71,74.03,-615.76,6,23
-132.47,62.07,-615.97,6,24
-103.22,52.20,-616.19,6,25
-73.97,40.20,-616.40,6,26
-44.72,29.98,-616.61,6,27
-15.48,29.98,-616.83,6,28
13.77,19.17,-617.04,6,29
43.02,6.95,-617.25,6,30
72.27,6.27,-617.47,6,31
101.51,6.38,-617.68,6,32
130.76,6.77,-617.89,6,33
160.01,6.95,-618.11,6,34
189.26,7.14,-618.32,6,35
218.50,6.97,-618.53,6,36
247.75,6.96,-618.75,6,37
277.00,7.03,-618.96,6,38
306.25,6.85,-619.17,6,39
335.49,6.79,-619.39,6,40
364.74,6.75,-619.60,6,41
393.99,6.71,-619.82,6,42
423.24,6.70,-620.03,6,43
452.48,6.71,-620.24,6,44
481.73,6.74,-620.46,6,45
510.98,6.78,-620.67,6,46
540.23,6.86,-620.88,6,47
569.47,6.91,-621.10,6,48
598.72,7.04,-621.31,6,49
627.97,7.09,-621.53,6,50
657.22,7.20,-621.74,6,51
686.46,7.39,-621.95,6,52
715.71,7.65,-622.17,6,53
744.96,7.63,-622.38,6,54
774.21,7.82,-622.60,6,55
803.45,8.32,-622.81,6,56
-834.19,27.88,-581.05,7,0
-804.94,27.98,-581.26,7,1
-775.69,28.60,-581.48,7,2
-746.45,29.64,-581.69,7,3
-717.20,32.33,-581.90,7,4
-687.95,34.54,-582.11,7,5
-658.70,35.64,-582.33,7,6
-629.46,36.39,-582.54,7,7
-600.21,35.89,-582.75,7,8
-570.96,36.41,-582.96,7,9
-541.71,38.78,-583.18,7,10
-512.47,38.15,-583.39,7,11
-483.22,40.02,-583.60,7,12
-453.97,41.20,-583.81,7,13
-424.73,43.27,-584.03,7,14
-395.48,45.23,-584.24,7,15
-366.23,48.10,-584.45,7,16
-336.98,52.40,-584.67,7,17
-307.74,63.43,-584.88,7,18
-278.49,72.22,-585.09,7,19
-249.24,85.17,-585.30,7,20
-219.99,86.74,-585.52,7,21
-190.75,84.55,-585.73,7,22
-161.50,79.98,-585.94,7,23
-132.25,68.22,-586.16,7,24
-103.00,57.62,-586.37,7,25
-73.75,47.53,-586.58,7,26
-44.51,36.72,-586.80,7,27
-15.26,36.72,-587.01,7,28
13.99,26.31,-587.22,7,29
43.24,16.12,-587.44,7,30
72.48,6.73,-587.65,7,31
101.73,7.01,-587.86,7,32
130.98,7.13,-588.08,7,33
160.23,7.06,-588.29,7,34
189.47,7.11,-588.50,7,35
218.72,7.13,-588.72,7,36
247.97,7.17,-588.93,7,37
277.22,6.92,-589.14,7,38
306.46,6.86,-589.36,7,39
335.71,6.84,-589.57,7,40
364.96,6.75,-589.79,7,41
394.21,6.72,-590.00,7,42
423.45,6.71,-590.21,7,43
452.70,6.72,-590.43,7,44
481.95,6.74,-590.64,7,45
511.20,6.78,-590.85,7,46
540.44,6.84,-591.07,7,47
569.69,6.90,-591.28,7,48
598.94,6.97,-591.50,7,49
628.19,7.15,-591.71,7,50
657.43,7.19,-591.92,7,51
686.68,7.32,-592.14,7,52
715.93,7.47,-592.35,7,53
745.18,7.79,-592.57,7,54
774.43,7.81,-592.78,7,55
803.67,7.78,-592.99,7,56
-833.97,27.85,-551.23,8,0
-804.73,28.77,-551.45,8,1
-775.48,29.43,-551.66,8,2
-746.23,32.17,-551.87,8,3
-716.98,32.25,-552.08,8,4
-687.74,34.97,-552.30,8,5
-658.49,34.42,-552.51,8,6
-629.24,35.16,-552.72,8,7
-599.99,36.52,-552.93,8,8
-570.75,37.73,-553.15,8,9
-541.50,37.86,-553.36,8,10
-512.25,38.93,-553.57,8,11
-483.00,41.46,-553.78,8,12
-453.76,42.68,-554.00,8,13
-424.51,44.48,-554.21,8,14
-395.26,44.07,-554.42,8,15
-366.01,47.99,-554.64,8,16
-336.77,48.84,-554.85,8,17
-307.52,60.03,-555.06,8,18
-278.27,71.05,-555.28,8,19
-249.02,85.32,-555.49,8,20
-219.78,87.38,-555.70,8,21
-190.53,86.53,-555.91,8,22
-161.28,84.26,-556.13,8,23
-132.03,73.51,-556.34,8,24
-102.79,64.57,-556.55,8,25
-73.54,52.21,-556.77,8,26
-44.29,38.36,-556.98,8,27
-15.04,38.36,-557.19,8,28
14.21,29.59,-557.41,8,29
43.45,21.53,-557.62,8,30
72.70,12.34,-557.83,8,31
101.95,7.17,-558.05,8,32
131.20,7.97,-558.26,8,33
160.44,7.46,-558.47,8,34
189.69,7.26,-558.69,8,35
218.94,7.40,-558.90,8,36
248.19,7.16,-559.11,8,37
277.43,6.97,-559.33,8,38
306.68,6.90,-559.54,8,39
335.93,6.83,-559.76,8,40
365.18,6.78,-559.97,8,41
394.42,6.75,-560.18,8,42
423.67,6.74,-560.40,8,43
452.92,6.74,-560.61,8,44
482.17,6.75,-560.82,8,45
511.41,6.78,-561.04,8,46
540.66,6.83,-561.25,8,47
569.91,6.89,-561.47,8,48
599.16,7.00,-561.68,8,49
628.41,7.05,-561.89,8,50
657.65,7.17,-562.11,8,51
686.90,7.30,-562.32,8,52
716.15,7.52,-562.54,8,53
745.40,7.68,-562.75,8,54
774.64,7.77,-562.96,8,55
803.89,7.87,-563.18,8,56
-833.76,28.05,-521.42,9,0
-804.51,28.30,-521.63,9,1
-775.26,31.22,-521.84,9,2
-746.01,30.06,-522.05,9,3
-716.77,32.65,-522.27,9,4
-687.52,32.56,-522.48,9,5
-658.27,32.81,-522.69,9,6
-629.02,34.97,-522.90,9,7
-599.78,36.09,-523.12,9,8
-570.53,38.28,-523.33,9,9
-541.28,38.76,-523.54,9,10
-512.03,40.80,-523.76,9,11
-482.79,42.72,-523.97,9,12
-453.54,43.54,-524.18,9,13
-424.29,45.17,-524.39,9,14
-395.04,44.15,-524.61,9,15
-365.80,47.60,-524.82,9,16
-336.55,51.97,-525.03,9,17
-307.30,58.34,-525.25,9,18
-278.05,68.71,-525.46,9,19
-248.81,81.32,-525.67,9,20
-219.56,86.64,-525.88,9,21
-190.31,89.15,-526.10,9,22
-161.06,88.45,-526.31,9,23
-131.82,80.35,-526.52,9,24
-102.57,68.70,-526.74,9,25
-73.32,56.25,-526.95,9,26
-44.07,43.52,-527.16,9,27
-14.83,43.52,-527.38,9,28
14.42,36.26,-527.59,9,29
43.67,27.74,-527.80,9,30
72.92,18.40,-528.02,9,31
102.17,7.86,-528.23,9,32
131.41,7.79,-528.44,9,33
160.66,7.42,-528.66,9,34
189.91,7.54,-528.87,9,35
219.16,7.71,-529.08,9,36
248.40,7.12,-529.30,9,37
277.65,7.04,-529.51,9,38
306.90,6.96,-529.72,9,39
336.15,6.89,-529.94,9,40
365.39,6.84,-530.15,9,41
394.64,6.80,-530.37,9,42
423.89,6.79,-530.58,9,43
453.14,6.78,-530.79,9,44
482.38,6.79,-531.01,9,45
511.63,6.81,-531.22,9,46
540.88,6.84,-531.43,9,47
570.13,6.88,-531.65,9,48
599.38,6.98,-531.86,9,49
628.62,7.08,-532.08,9,50
657.87,7.15,-532.29,9,51
687.12,7.18,-532.50,9,52
716.37,7.34,-532.72,9,53
745.61,7.64,-532.93,9,54
774.86,8.00,-533.15,9,55
804.11,8.01,-533.36,9,56
-833.54,28.32,-491.60,10,0
-804.29,28.20,-491.81,10,1
-775.04,29.53,-492.03,10,2
-745.80,29.28,-492.24,10,3
-716.55,34.09,-492.45,10,4
-687.30,33.48,-492.66,10,5
-658.05,32.85,-492.88,10,6
-628.81,36.48,-493.09,10,7
-599.56,37.24,-493.30,10,8
-570.31,38.67,-493.51,10,9
-541.06,40.88,-493.73,10,10
-511.82,43.42,-493.94,10,11
-482.57,43.09,-494.15,10,12
-453.32,43.74,-494.36,10,13
-424.07,45.54,-494.58,10,14
-394.83,45.65,-494.79,10,15
-365.58,47.43,-495.00,10,16
-336.33,58.72,-495.22,10,17
-307.08,58.75,-495.43,10,18
-277.84,64.22,-495.64,10,19
-248.59,76.31,-495.86,10,20
-219.34,86.96,-496.07,10,21
-190.09,85.59,-496.28,10,22
-160.85,85.26,-496.49,10,23
-131.60,84.74,-496.71,10,24
-102.35,68.99,-496.92,10,25
-73.10,58.56,-497.13,10,26
-43.86,48.84,-497.35,10,27
-14.61,48.84,-497.56,10,28
14.64,40.89,-497.77,10,29
43.89,31.12,-497.99,10,30
73.14,20.78,-498.20,10,31
102.38,13.20,-498.41,10,32
131.63,8.27,-498.63,10,33
160.88,8.80,-498.84,10,34
190.13,8.42,-499.05,10,35
219.37,8.01,-499.27,10,36
248.62,7.58,-499.48,10,37
277.87,7.13,-499.69,10,38
307.12,7.05,-499.91,10,39
336.36,6.98,-500.12,10,40
365.61,6.92,-500.34,10,41
394.86,6.88,-500.55,10,42
424.11,6.86,-500.76,10,43
453.36,6.91,-500.98,10,44
482.60,6.84,-501.19,10,45
511.85,6.85,-501.40,10,46
541.10,6.87,-501.62,10,47
570.35,6.88,-501.83,10,48
599.59,6.92,-502.05,10,49
628.84,6.97,-502.26,10,50
658.09,7.05,-502.47,10,51
687.34,7.24,-502.69,10,52
716.58,7.39,-502.90,10,53
745.83,7.43,-503.12,10,54
775.08,7.93,-503.33,10,55
804.33,7.63,-503.54,10,56
-833.32,28.57,-461.78,11,0
-804.08,28.90,-462.00,11,1
-774.83,29.02,-462.21,11,2
-745.58,31.05,-462.42,11,3
-716.33,32.59,-462.63,11,4
-687.09,34.95,-462.85,11,5
-657.84,36.36,-463.06,11,6
-628.59,36.34,-463.27,11,7
-599.34,38.27,-463.48,11,8
-570.10,38.93,-463.70,11,9
-540.85,40.27,-463.91,11,10
-511.60,42.51,-464.12,11,11
-482.35,44.59,-464.34,11,12
-453.10,45.81,-464.55,11,13
-423.86,46.06,-464.76,11,14
-394.61,46.77,-464.97,11,15
-365.36,47.28,-465.19,11,16
-336.11,54.77,-465.40,11,17
-306.87,57.22,-465.61,11,18
-277.62,62.99,-465.83,11,19
-248.37,71.02,-466.04,11,20
-219.12,80.27,-466.25,11,21
-189.88,87.90,-466.46,11,22
-160.63,84.68,-466.68,11,23
-131.38,83.28,-466.89,11,24
-102.13,76.42,-467.10,11,25
-72.89,64.36,-467.32,11,26
-43.64,54.17,-467.53,11,27
-14.39,54.17,-467.74,11,28
14.86,44.22,-467.96,11,29
44.11,35.43,-468.17,11,30
73.35,24.43,-468.38,11,31
102.60,16.62,-468.60,11,32
131.85,10.57,-468.81,11,33
161.10,10.05,-469.02,11,34
190.34,9.48,-469.24,11,35
219.59,9.02,-469.45,11,36
248.84,8.24,-469.66,11,37
278.09,7.58,-469.88,11,38
307.33,7.31,-470.09,11,39
336.58,7.14,-470.31,11,40
365.83,7.03,-470.52,11,41
395.08,6.99,-470.73,11,42
424.33,6.96,-470.95,11,43
453.57,7.01,-471.16,11,44
482.82,6.97,-471.37,11,45
512.07,6.92,-471.59,11,46
541.32,6.91,-471.80,11,47
570.56,6.92,-472.02,11,48
599.81,6.93,-472.23,11,49
629.06,6.98,-472.44,11,50
658.31,7.01,-472.66,11,51
687.55,7.09,-472.87,11,52
716.80,7.17,-473.09,11,53
746.05,7.43,-473.30,11,54
775.30,7.42,-473.51,11,55
804.55,8.43,-473.73,11,56
-833.11,27.96,-431.97,12,0
-803.86,28.08,-432.18,12,1
-774.61,28.96,-432.39,12,2
-745.36,30.86,-432.61,12,3
-716.12,30.44,-432.82,12,4
-686.87,34.91,-433.03,12,5
-657.62,35.42,-433.24,12,6
-628.37,36.94,-433.46,12,7
-599.13,38.04,-433.67,12,8
-569.88,39.64,-433.88,12,9
-540.63,40.16,-434.09,12,10
-511.38,42.11,-434.31,12,11
-482.14,43.67,-434.52,12,12
-452.89,45.34,-434.73,12,13
-423.64,46.55,-434.94,12,14
-394.39,47.50,-435.16,12,15
-365.14,47.54,-435.37,12,16
-335.90,54.70,-435.58,12,17
-306.65,53.71,-435.80,12,18
-277.40,58.64,-436.01,12,19
-248.15,65.31,-436.22,12,20
-218.91,76.01,-436.44,12,21
-189.66,86.44,-436.65,12,22
-160.41,84.82,-436.86,12,23
-131.16,86.34,-437.07,12,24
-101.92,83.06,-437.29,12,25
-72.67,69.48,-437.50,12,26
-43.42,56.96,-437.71,12,27
-14.17,56.96,-437.93,12,28
15.07,48.07,-438.14,12,29
44.32,36.06,-438.35,12,30
73.57,26.27,-438.57,12,31
102.82,17.95,-438.78,12,32
132.07,15.53,-438.99,12,33
161.31,11.99,-439.21,12,34
190.56,12.69,-439.42,12,35
219.81,10.25,-439.63,12,36
249.06,9.00,-439.85,12,37
278.30,8.47,-440.06,12,38
307.55,8.62,-440.28,12,39
336.80,8.19,-440.49,12,40
366.05,7.49,-440.70,12,41
395.30,7.15,-440.92,12,42
424.54,7.08,-441.13,12,43
453.79,7.16,-441.34,12,44
483.04,7.29,-441.56,12,45
512.29,6.98,-441.77,12,46
541.53,7.00,-441.98,12,47
570.78,6.93,-442.20,12,48
600.03,6.97,-442.41,12,49
629.28,6.95,-442.63,12,50
658.53,7.01,-442.84,12,51
687.77,7.10,-443.05,12,52
717.02,7.11,-443.27,12,53
746.27,7.58,-443.48,12,54
775.52,7.33,-443.70,12,55
804.76,7.56,-443.91,12,56
-832.89,25.78,-402.15,13,0
-803.64,27.63,-402.36,13,1
-774.39,28.29,-402.58,13,2
-745.15,29.37,-402.79,13,3
-715.90,33.20,-403.00,13,4
-686.65,34.17,-403.21,13,5
-657.40,35.68,-403.43,13,6
-628.16,36.48,-403.64,13,7
-598.91,38.25,-403.85,13,8
-569.66,39.70,-404.06,13,9
-540.41,39.32,-404.28,13,10
-511.17,41.57,-404.49,13,11
-481.92,43.78,-404.70,13,12
-452.67,45.33,-404.92,13,13
-423.42,47.24,-405.13,13,14
-394.18,48.58,-405.34,13,15
-364.93,50.08,-405.55,13,16
-335.68,52.20,-405.77,13,17
-306.43,53.31,-405.98,13,18
-277.18,57.94,-406.19,13,19
-247.94,63.60,-406.41,13,20
-218.69,72.16,-406.62,13,21
-189.44,81.09,-406.83,13,22
-160.19,85.80,-407.04,13,23
-130.95,86.30,-407.26,13,24
-101.70,82.19,-407.47,13,25
-72.45,69.89,-407.68,13,26
-43.20,55.14,-407.90,13,27
-13.96,55.14,-408.11,13,28
15.29,46.15,-408.32,13,29
44.54,36.33,-408.54,13,30
73.79,26.85,-408.75,13,31
103.04,19.06,-408.96,13,32
132.28,17.64,-409.18,13,33
161.53,15.82,-409.39,13,34
190.78,14.55,-409.60,13,35
220.03,11.99,-409.82,13,36
249.27,11.54,-410.03,13,37
278.52,9.82,-410.24,13,38
307.77,10.17,-410.46,13,39
337.02,9.93,-410.67,13,40
366.27,9.64,-410.89,13,41
395.51,7.83,-411.10,13,42
424.76,7.55,-411.31,13,43
454.01,7.43,-411.53,13,44
483.26,7.32,-411.74,13,45
512.50,7.06,-411.95,13,46
541.75,7.01,-412.17,13,47
571.00,6.97,-412.38,13,48
600.25,6.97,-412.60,13,49
629.50,7.04,-412.81,13,50
658.74,6.97,-413.02,13,51
687.99,7.01,-413.24,13,52
717.24,7.06,-413.45,13,53
746.49,7.13,-413.67,13,54
775.73,7.20,-413.88,13,55
804.98,7.47,-414.09,13,56
