x,y,z
-608.45,0.00,-1392.56
-579.21,0.00,-1392.56
-549.97,0.00,-1392.56
-520.73,0.00,-1392.56
-491.48,0.00,-1392.56
-462.24,0.00,-1392.56
-433.00,0.00,-1392.56
-403.76,0.00,-1392.56
-374.52,0.00,-1392.56
-345.28,0.00,-1392.56
-316.04,0.00,-1392.56
-286.80,0.00,-1392.56
-257.56,0.00,-1392.56
-228.32,0.00,-1392.56
-199.07,0.00,-1392.56
-169.83,0.00,-1392.56
-140.59,0.00,-1392.56
-111.35,0.00,-1392.56
-82.11,0.00,-1392.56
-52.87,0.00,-1392.56
-23.63,9.00,-1392.56
5.61,16.00,-1392.56
34.85,24.00,-1392.56
64.10,28.00,-1392.56
93.34,31.00,-1392.56
122.58,23.00,-1392.56
151.82,16.00,-1392.56
181.06,9.00,-1392.56
210.30,2.00,-1392.56
239.54,0.00,-1392.56
268.78,0.00,-1392.56
298.02,0.00,-1392.56
327.27,0.00,-1392.56
356.51,0.00,-1392.56
385.75,0.00,-1392.56
414.99,0.00,-1392.56
444.23,0.00,-1392.56
473.47,0.00,-1392.56
502.71,0.00,-1392.56
531.95,0.00,-1392.56
561.19,0.00,-1392.56
590.43,0.00,-1392.56
619.68,0.00,-1392.56
648.92,0.00,-1392.56
678.16,0.00,-1392.56
707.40,0.00,-1392.56
736.64,0.00,-1392.56
765.88,0.00,-1392.56
795.12,0.00,-1392.56
824.36,0.00,-1392.56
853.60,0.00,-1392.56
882.85,0.00,-1392.56
912.09,0.00,-1392.56
941.33,0.00,-1392.56
970.57,0.00,-1392.56
999.81,0.00,-1392.56
1029.05,0.00,-1392.56
1058.29,0.00,-1392.56
1087.53,0.00,-1392.56
1116.77,0.00,-1392.56
1146.02,0.00,-1392.56
1175.26,0.00,-1392.56
1204.50,0.00,-1392.56
1233.74,0.00,-1392.56
1262.98,0.00,-1392.56
1292.22,0.00,-1392.56
1321.46,0.00,-1392.56
1350.70,0.00,-1392.56
1379.94,0.00,-1392.56
1409.19,0.00,-1392.56
-1427.20,0.00,-1362.56
-1397.96,0.00,-1362.56
-1368.72,0.00,-1362.56
-1339.48,0.00,-1362.56
-1310.24,0.00,-1362.56
-1280.99,0.00,-1362.56
-1251.75,0.00,-1362.56
-1222.51,0.00,-1362.56
-1193.27,0.00,-1362.56
-1164.03,0.00,-1362.56
-1134.79,0.00,-1362.56
-1105.55,0.00,-1362.56
-1076.31,0.00,-1362.56
-1047.07,0.00,-1362.56
-1017.82,0.00,-1362.56
-988.58,0.00,-1362.56
-959.34,0.00,-1362.56
-930.10,0.00,-1362.56
-900.86,0.00,-1362.56
-871.62,0.00,-1362.56
-842.38,0.00,-1362.56
-813.14,0.00,-1362.56
-783.90,0.00,-1362.56
-754.65,0.00,-1362.56
-725.41,0.00,-1362.56
-696.17,0.00,-1362.56
-666.93,0.00,-1362.56
-637.69,0.00,-1362.56
-608.45,0.00,-1362.56
-579.21,0.00,-1362.56
-549.97,0.00,-1362.56
-520.73,0.00,-1362.56
-491.48,0.00,-1362.56
-462.24,0.00,-1362.56
-433.00,0.00,-1362.56
-403.76,0.00,-1362.56
-374.52,0.00,-1362.56
-345.28,0.00,-1362.56
-316.04,0.00,-1362.56
-286.80,0.00,-1362.56
-257.56,0.00,-1362.56
-228.32,0.00,-1362.56
-199.07,0.00,-1362.56
-169.83,0.00,-1362.56
-140.59,0.00,-1362.56
-111.35,0.00,-1362.56
-82.11,0.00,-1362.56
-52.87,7.00,-1362.56
-23.63,11.49,-1362.56
5.61,13.00,-1362.56
34.85,19.00,-1362.56
64.10,24.00,-1362.56
93.34,28.00,-1362.56
122.58,26.00,-1362.56
151.82,22.00,-1362.56
181.06,10.00,-1362.56
210.30,11.14,-1362.56
239.54,0.00,-1362.56
268.78,0.00,-1362.56
298.02,0.00,-1362.56
327.27,0.00,-1362.56
356.51,0.00,-1362.56
385.75,0.00,-1362.56
414.99,0.00,-1362.56
444.23,0.00,-1362.56
473.47,0.00,-1362.56
502.71,0.00,-1362.56
531.95,0.00,-1362.56
561.19,0.00,-1362.56
590.43,0.00,-1362.56
619.68,0.00,-1362.56
648.92,0.00,-1362.56
678.16,0.00,-1362.56
707.40,0.00,-1362.56
736.64,0.00,-1362.56
765.88,0.00,-1362.56
795.12,0.00,-1362.56
824.36,0.00,-1362.56
853.60,0.00,-1362.56
882.85,0.00,-1362.56
912.09,0.00,-1362.56
941.33,0.00,-1362.56
970.57,0.00,-1362.56
999.81,0.00,-1362.56
1029.05,0.00,-1362.56
1058.29,0.00,-1362.56
1087.53,0.00,-1362.56
1116.77,0.00,-1362.56
1146.02,0.00,-1362.56
1175.26,0.00,-1362.56
1204.50,0.00,-1362.56
1233.74,0.00,-1362.56
1262.98,0.00,-1362.56
1292.22,0.00,-1362.56
1321.46,0.00,-1362.56
1350.70,0.00,-1362.56
1379.94,0.00,-1362.56
1409.19,3.00,-1362.56
-1427.20,0.00,-1332.56
-1397.96,0.00,-1332.56
-1368.72,0.00,-1332.56
-1339.48,0.00,-1332.56
-1310.24,0.00,-1332.56
-1280.99,0.00,-1332.56
-1251.75,0.00,-1332.56
-1222.51,0.00,-1332.56
-1193.27,0.00,-1332.56
-1164.03,0.00,-1332.56
-1134.79,0.00,-1332.56
-1105.55,0.00,-1332.56
-1076.31,0.00,-1332.56
-1047.07,0.00,-1332.56
-1017.82,0.00,-1332.56
-988.58,0.00,-1332.56
-959.34,0.00,-1332.56
-930.10,0.00,-1332.56
-900.86,0.00,-1332.56
-871.62,0.00,-1332.56
-842.38,0.00,-1332.56
-813.14,0.00,-1332.56
-783.90,0.00,-1332.56
-754.65,0.00,-1332.56
-725.41,0.00,-1332.56
-696.17,0.00,-1332.56
-666.93,0.00,-1332.56
-637.69,0.00,-1332.56
-608.45,0.00,-1332.56
-579.21,0.00,-1332.56
-549.97,0.00,-1332.56
-520.73,0.00,-1332.56
-491.48,0.00,-1332.56
-462.24,0.00,-1332.56
-433.00,0.00,-1332.56
-403.76,0.00,-1332.56
-374.52,0.00,-1332.56
-345.28,0.00,-1332.56
-316.04,0.00,-1332.56
-286.80,0.00,-1332.56
-257.56,0.00,-1332.56
-228.32,0.00,-1332.56
-199.07,0.00,-1332.56
-169.83,0.00,-1332.56
-140.59,0.00,-1332.56
-111.35,0.00,-1332.56
-82.11,0.00,-1332.56
-52.87,9.00,-1332.56
-23.63,12.00,-1332.56
5.61,14.00,-1332.56
34.85,19.00,-1332.56
64.10,28.00,-1332.56
93.34,34.00,-1332.56
122.58,36.00,-1332.56
151.82,31.00,-1332.56
181.06,21.00,-1332.56
210.30,12.00,-1332.56
239.54,9.00,-1332.56
268.78,0.00,-1332.56
298.02,0.00,-1332.56
327.27,0.00,-1332.56
356.51,0.00,-1332.56
385.75,0.00,-1332.56
414.99,0.00,-1332.56
444.23,0.00,-1332.56
473.47,0.00,-1332.56
502.71,0.00,-1332.56
531.95,0.00,-1332.56
561.19,0.00,-1332.56
590.43,0.00,-1332.56
619.68,0.00,-1332.56
648.92,0.00,-1332.56
678.16,0.00,-1332.56
707.40,0.00,-1332.56
736.64,0.00,-1332.56
765.88,0.00,-1332.56
795.12,0.00,-1332.56
824.36,0.00,-1332.56
853.60,0.00,-1332.56
882.85,0.00,-1332.56
912.09,0.00,-1332.56
941.33,0.00,-1332.56
970.57,0.00,-1332.56
999.81,0.00,-1332.56
1029.05,0.00,-1332.56
1058.29,0.00,-1332.56
1087.53,0.00,-1332.56
1116.77,0.00,-1332.56
1146.02,0.00,-1332.56
1175.26,0.00,-1332.56
1204.50,0.00,-1332.56
1233.74,0.00,-1332.56
1262.98,0.00,-1332.56
1292.22,0.00,-1332.56
1321.46,8.00,-1332.56
1350.70,3.00,-1332.56
1379.94,5.00,-1332.56
1409.19,3.56,-1332.56
-1427.20,0.00,-1302.56
-1397.96,0.00,-1302.56
-1368.72,0.00,-1302.56
-1339.48,0.00,-1302.56
-1310.24,0.00,-1302.56
-1280.99,0.00,-1302.56
-1251.75,0.00,-1302.56
-1222.51,0.00,-1302.56
-1193.27,0.00,-1302.56
-1164.03,0.00,-1302.56
-1134.79,0.00,-1302.56
-1105.55,0.00,-1302.56
-1076.31,0.00,-1302.56
-1047.07,0.00,-1302.56
-1017.82,0.00,-1302.56
-988.58,0.00,-1302.56
-959.34,0.00,-1302.56
-930.10,0.00,-1302.56
-900.86,0.00,-1302.56
-871.62,0.00,-1302.56
-842.38,0.00,-1302.56
-813.14,0.00,-1302.56
-783.90,0.00,-1302.56
-754.65,0.00,-1302.56
-725.41,0.00,-1302.56
-696.17,0.00,-1302.56
-666.93,0.00,-1302.56
-637.69,0.00,-1302.56
-608.45,0.00,-1302.56
-579.21,0.00,-1302.56
-549.97,0.00,-1302.56
-520.73,0.00,-1302.56
-491.48,0.00,-1302.56
-462.24,0.00,-1302.56
-433.00,0.00,-1302.56
-403.76,0.00,-1302.56
-374.52,0.00,-1302.56
-345.28,0.00,-1302.56
-316.04,0.00,-1302.56
-286.80,0.00,-1302.56
-257.56,0.00,-1302.56
-228.32,0.00,-1302.56
-199.07,0.00,-1302.56
-169.83,0.00,-1302.56
-140.59,0.00,-1302.56
-111.35,0.00,-1302.56
-82.11,0.00,-1302.56
-52.87,12.00,-1302.56
-23.63,14.60,-1302.56
5.61,17.00,-1302.56
34.85,23.00,-1302.56
64.10,31.00,-1302.56
93.34,38.00,-1302.56
122.58,39.00,-1302.56
151.82,39.00,-1302.56
181.06,32.00,-1302.56
210.30,20.00,-1302.56
239.54,11.00,-1302.56
268.78,0.00,-1302.56
298.02,0.00,-1302.56
327.27,0.00,-1302.56
356.51,0.00,-1302.56
385.75,0.00,-1302.56
414.99,0.00,-1302.56
444.23,0.00,-1302.56
473.47,0.00,-1302.56
502.71,0.00,-1302.56
531.95,0.00,-1302.56
561.19,0.00,-1302.56
590.43,0.00,-1302.56
619.68,0.00,-1302.56
648.92,0.00,-1302.56
678.16,0.00,-1302.56
707.40,0.00,-1302.56
736.64,0.00,-1302.56
765.88,0.00,-1302.56
795.12,0.00,-1302.56
824.36,0.00,-1302.56
853.60,0.00,-1302.56
882.85,0.00,-1302.56
912.09,0.00,-1302.56
941.33,0.00,-1302.56
970.57,0.00,-1302.56
999.81,0.00,-1302.56
1029.05,0.00,-1302.56
1058.29,0.00,-1302.56
1087.53,0.00,-1302.56
1116.77,0.00,-1302.56
1146.02,0.00,-1302.56
1175.26,0.00,-1302.56
1204.50,0.00,-1302.56
1233.74,0.00,-1302.56
1262.98,4.00,-1302.56
1292.22,3.14,-1302.56
1321.46,8.00,-1302.56
1350.70,4.70,-1302.56
1379.94,5.19,-1302.56
1409.19,7.00,-1302.56
-1427.20,0.00,-1272.56
-1397.96,0.00,-1272.56
-1368.72,0.00,-1272.56
-1339.48,0.00,-1272.56
-1310.24,0.00,-1272.56
-1280.99,0.00,-1272.56
-1251.75,0.00,-1272.56
-1222.51,0.00,-1272.56
-1193.27,0.00,-1272.56
-1164.03,0.00,-1272.56
-1134.79,0.00,-1272.56
-1105.55,0.00,-1272.56
-1076.31,0.00,-1272.56
-1047.07,0.00,-1272.56
-1017.82,0.00,-1272.56
-988.58,0.00,-1272.56
-959.34,0.00,-1272.56
-930.10,0.00,-1272.56
-900.86,0.00,-1272.56
-871.62,0.00,-1272.56
-842.38,0.00,-1272.56
-813.14,0.00,-1272.56
-783.90,0.00,-1272.56
-754.65,0.00,-1272.56
-725.41,0.00,-1272.56
-696.17,0.00,-1272.56
-666.93,0.00,-1272.56
-637.69,0.00,-1272.56
-608.45,0.00,-1272.56
-579.21,0.00,-1272.56
-549.97,0.00,-1272.56
-520.73,0.00,-1272.56
-491.48,0.00,-1272.56
-462.24,0.00,-1272.56
-433.00,0.00,-1272.56
-403.76,0.00,-1272.56
-374.52,0.00,-1272.56
-345.28,0.00,-1272.56
-316.04,0.00,-1272.56
-286.80,0.00,-1272.56
-257.56,0.00,-1272.56
-228.32,0.00,-1272.56
-199.07,0.00,-1272.56
-169.83,0.00,-1272.56
-140.59,0.00,-1272.56
-111.35,0.00,-1272.56
-82.11,0.00,-1272.56
-52.87,16.00,-1272.56
-23.63,18.00,-1272.56
5.61,20.00,-1272.56
34.85,24.00,-1272.56
64.10,29.00,-1272.56
93.34,37.00,-1272.56
122.58,42.00,-1272.56
151.82,41.00,-1272.56
181.06,36.00,-1272.56
210.30,25.00,-1272.56
239.54,16.00,-1272.56
268.78,11.00,-1272.56
298.02,0.00,-1272.56
327.27,0.00,-1272.56
356.51,0.00,-1272.56
385.75,0.00,-1272.56
414.99,0.00,-1272.56
444.23,0.00,-1272.56
473.47,0.00,-1272.56
502.71,0.00,-1272.56
531.95,0.00,-1272.56
561.19,0.00,-1272.56
590.43,0.00,-1272.56
619.68,0.00,-1272.56
648.92,0.00,-1272.56
678.16,0.00,-1272.56
707.40,0.00,-1272.56
736.64,0.00,-1272.56
765.88,0.00,-1272.56
795.12,0.00,-1272.56
824.36,0.00,-1272.56
853.60,0.00,-1272.56
882.85,0.00,-1272.56
912.09,0.00,-1272.56
941.33,0.00,-1272.56
970.57,0.00,-1272.56
999.81,0.00,-1272.56
1029.05,0.00,-1272.56
1058.29,0.00,-1272.56
1087.53,0.00,-1272.56
1116.77,0.00,-1272.56
1146.02,0.00,-1272.56
1175.26,0.00,-1272.56
1204.50,0.00,-1272.56
1233.74,5.00,-1272.56
1262.98,6.00,-1272.56
1292.22,4.54,-1272.56
1321.46,5.87,-1272.56
1350.70,6.38,-1272.56
1379.94,10.00,-1272.56
1409.19,6.76,-1272.56
-1427.20,0.00,-1242.56
-1397.96,0.00,-1242.56
-1368.72,0.00,-1242.56
-1339.48,0.00,-1242.56
-1310.24,0.00,-1242.56
-1280.99,0.00,-1242.56
-1251.75,0.00,-1242.56
-1222.51,0.00,-1242.56
-1193.27,0.00,-1242.56
-1164.03,0.00,-1242.56
-1134.79,0.00,-1242.56
-1105.55,0.00,-1242.56
-1076.31,0.00,-1242.56
-1047.07,0.00,-1242.56
-1017.82,0.00,-1242.56
-988.58,0.00,-1242.56
-959.34,0.00,-1242.56
-930.10,0.00,-1242.56
-900.86,0.00,-1242.56
-871.62,0.00,-1242.56
-842.38,0.00,-1242.56
-813.14,0.00,-1242.56
-783.90,0.00,-1242.56
-754.65,0.00,-1242.56
-725.41,0.00,-1242.56
-696.17,0.00,-1242.56
-666.93,0.00,-1242.56
-637.69,0.00,-1242.56
-608.45,0.00,-1242.56
-579.21,0.00,-1242.56
-549.97,0.00,-1242.56
-520.73,0.00,-1242.56
-491.48,0.00,-1242.56
-462.24,0.00,-1242.56
-433.00,0.00,-1242.56
-403.76,0.00,-1242.56
-374.52,0.00,-1242.56
-345.28,0.00,-1242.56
-316.04,0.00,-1242.56
-286.80,0.00,-1242.56
-257.56,0.00,-1242.56
-228.32,0.00,-1242.56
-199.07,0.00,-1242.56
-169.83,0.00,-1242.56
-140.59,0.00,-1242.56
-111.35,0.00,-1242.56
-82.11,0.00,-1242.56
-52.87,16.00,-1242.56
-23.63,21.00,-1242.56
5.61,24.00,-1242.56
34.85,27.00,-1242.56
64.10,33.00,-1242.56
93.34,38.00,-1242.56
122.58,45.00,-1242.56
151.82,47.00,-1242.56
181.06,42.00,-1242.56
210.30,32.00,-1242.56
239.54,19.00,-1242.56
268.78,10.00,-1242.56
298.02,0.00,-1242.56
327.27,0.00,-1242.56
356.51,0.00,-1242.56
385.75,0.00,-1242.56
414.99,0.00,-1242.56
444.23,0.00,-1242.56
473.47,0.00,-1242.56
502.71,0.00,-1242.56
531.95,0.00,-1242.56
561.19,0.00,-1242.56
590.43,0.00,-1242.56
619.68,0.00,-1242.56
648.92,0.00,-1242.56
678.16,0.00,-1242.56
707.40,0.00,-1242.56
736.64,0.00,-1242.56
765.88,0.00,-1242.56
795.12,0.00,-1242.56
824.36,0.00,-1242.56
853.60,0.00,-1242.56
882.85,0.00,-1242.56
912.09,0.00,-1242.56
941.33,0.00,-1242.56
970.57,0.00,-1242.56
999.81,0.00,-1242.56
1029.05,0.00,-1242.56
1058.29,0.00,-1242.56
1087.53,0.00,-1242.56
1116.77,0.00,-1242.56
1146.02,0.00,-1242.56
1175.26,0.00,-1242.56
1204.50,6.00,-1242.56
1233.74,3.70,-1242.56
1262.98,4.96,-1242.56
1292.22,6.99,-1242.56
1321.46,10.00,-1242.56
1350.70,7.87,-1242.56
1379.94,7.94,-1242.56
1409.19,7.65,-1242.56
-1427.20,0.00,-1212.56
-1397.96,0.00,-1212.56
-1368.72,0.00,-1212.56
-1339.48,0.00,-1212.56
-1310.24,0.00,-1212.56
-1280.99,0.00,-1212.56
-1251.75,0.00,-1212.56
-1222.51,0.00,-1212.56
-1193.27,0.00,-1212.56
-1164.03,0.00,-1212.56
-1134.79,0.00,-1212.56
-1105.55,0.00,-1212.56
-1076.31,0.00,-1212.56
-1047.07,0.00,-1212.56
-1017.82,0.00,-1212.56
-988.58,0.00,-1212.56
-959.34,0.00,-1212.56
-930.10,0.00,-1212.56
-900.86,0.00,-1212.56
-871.62,0.00,-1212.56
-842.38,0.00,-1212.56
-813.14,0.00,-1212.56
-783.90,0.00,-1212.56
-754.65,0.00,-1212.56
-725.41,0.00,-1212.56
-696.17,0.00,-1212.56
-666.93,0.00,-1212.56
-637.69,0.00,-1212.56
-608.45,0.00,-1212.56
-579.21,0.00,-1212.56
-549.97,0.00,-1212.56
-520.73,0.00,-1212.56
-491.48,0.00,-1212.56
-462.24,0.00,-1212.56
-433.00,0.00,-1212.56
-403.76,0.00,-1212.56
-374.52,0.00,-1212.56
-345.28,0.00,-1212.56
-316.04,0.00,-1212.56
-286.80,0.00,-1212.56
-257.56,0.00,-1212.56
-228.32,0.00,-1212.56
-199.07,0.00,-1212.56
-169.83,0.00,-1212.56
-140.59,0.00,-1212.56
-111.35,0.00,-1212.56
-82.11,0.00,-1212.56
-52.87,17.00,-1212.56
-23.63,22.00,-1212.56
5.61,28.00,-1212.56
34.85,36.00,-1212.56
64.10,37.71,-1212.56
93.34,48.00,-1212.56
122.58,49.00,-1212.56
151.82,50.00,-1212.56
181.06,47.00,-1212.56
210.30,37.00,-1212.56
239.54,23.00,-1212.56
268.78,11.00,-1212.56
298.02,9.00,-1212.56
327.27,0.00,-1212.56
356.51,0.00,-1212.56
385.75,0.00,-1212.56
414.99,0.00,-1212.56
444.23,0.00,-1212.56
473.47,0.00,-1212.56
502.71,0.00,-1212.56
531.95,0.00,-1212.56
561.19,0.00,-1212.56
590.43,0.00,-1212.56
619.68,0.00,-1212.56
648.92,0.00,-1212.56
678.16,0.00,-1212.56
707.40,0.00,-1212.56
736.64,0.00,-1212.56
765.88,0.00,-1212.56
795.12,0.00,-1212.56
824.36,0.00,-1212.56
853.60,0.00,-1212.56
882.85,0.00,-1212.56
912.09,0.00,-1212.56
941.33,0.00,-1212.56
970.57,0.00,-1212.56
999.81,2.00,-1212.56
1029.05,0.00,-1212.56
1058.29,0.00,-1212.56
1087.53,0.00,-1212.56
1116.77,0.00,-1212.56
1146.02,2.00,-1212.56
1175.26,2.41,-1212.56
1204.50,4.05,-1212.56
1233.74,6.04,-1212.56
1262.98,7.53,-1212.56
1292.22,12.00,-1212.56
1321.46,9.83,-1212.56
1350.70,9.54,-1212.56
1379.94,9.47,-1212.56
1409.19,9.81,-1212.56
-1427.20,0.00,-1182.56
-1397.96,0.00,-1182.56
-1368.72,0.00,-1182.56
-1339.48,0.00,-1182.56
-1310.24,0.00,-1182.56
-1280.99,0.00,-1182.56
-1251.75,0.00,-1182.56
-1222.51,0.00,-1182.56
-1193.27,0.00,-1182.56
-1164.03,0.00,-1182.56
-1134.79,0.00,-1182.56
-1105.55,0.00,-1182.56
-1076.31,0.00,-1182.56
-1047.07,0.00,-1182.56
-1017.82,0.00,-1182.56
-988.58,0.00,-1182.56
-959.34,0.00,-1182.56
-930.10,0.00,-1182.56
-900.86,0.00,-1182.56
-871.62,0.00,-1182.56
-842.38,0.00,-1182.56
-813.14,0.00,-1182.56
-783.90,0.00,-1182.56
-754.65,0.00,-1182.56
-725.41,0.00,-1182.56
-696.17,0.00,-1182.56
-666.93,0.00,-1182.56
-637.69,0.00,-1182.56
-608.45,0.00,-1182.56
-579.21,0.00,-1182.56
-549.97,0.00,-1182.56
-520.73,0.00,-1182.56
-491.48,0.00,-1182.56
-462.24,0.00,-1182.56
-433.00,0.00,-1182.56
-403.76,0.00,-1182.56
-374.52,0.00,-1182.56
-345.28,0.00,-1182.56
-316.04,0.00,-1182.56
-286.80,0.00,-1182.56
-257.56,0.00,-1182.56
-228.32,0.00,-1182.56
-199.07,0.00,-1182.56
-169.83,0.00,-1182.56
-140.59,0.00,-1182.56
-111.35,0.00,-1182.56
-82.11,16.00,-1182.56
-52.87,21.00,-1182.56
-23.63,26.00,-1182.56
5.61,29.11,-1182.56
34.85,43.00,-1182.56
64.10,49.00,-1182.56
93.34,49.00,-1182.56
122.58,48.00,-1182.56
151.82,51.00,-1182.56
181.06,51.00,-1182.56
210.30,44.00,-1182.56
239.54,33.00,-1182.56
268.78,19.00,-1182.56
298.02,11.00,-1182.56
327.27,10.00,-1182.56
356.51,0.00,-1182.56
385.75,0.00,-1182.56
414.99,0.00,-1182.56
444.23,0.00,-1182.56
473.47,0.00,-1182.56
502.71,0.00,-1182.56
531.95,0.00,-1182.56
561.19,0.00,-1182.56
590.43,0.00,-1182.56
619.68,0.00,-1182.56
648.92,0.00,-1182.56
678.16,0.00,-1182.56
707.40,0.00,-1182.56
736.64,0.00,-1182.56
765.88,0.00,-1182.56
795.12,0.00,-1182.56
824.36,0.00,-1182.56
853.60,0.00,-1182.56
882.85,0.00,-1182.56
912.09,0.00,-1182.56
941.33,0.00,-1182.56
970.57,2.00,-1182.56
999.81,1.00,-1182.56
1029.05,5.00,-1182.56
1058.29,4.00,-1182.56
1087.53,4.00,-1182.56
1116.77,6.00,-1182.56
1146.02,6.00,-1182.56
1175.26,4.31,-1182.56
1204.50,6.56,-1182.56
1233.74,13.00,-1182.56
1262.98,9.51,-1182.56
1292.22,10.53,-1182.56
1321.46,12.00,-1182.56
1350.70,11.19,-1182.56
1379.94,11.19,-1182.56
1409.19,11.46,-1182.56
-1427.20,0.00,-1152.56
-1397.96,0.00,-1152.56
-1368.72,0.00,-1152.56
-1339.48,0.00,-1152.56
-1310.24,0.00,-1152.56
-1280.99,0.00,-1152.56
-1251.75,0.00,-1152.56
-1222.51,0.00,-1152.56
-1193.27,0.00,-1152.56
-1164.03,0.00,-1152.56
-1134.79,0.00,-1152.56
-1105.55,0.00,-1152.56
-1076.31,0.00,-1152.56
-1047.07,0.00,-1152.56
-1017.82,0.00,-1152.56
-988.58,0.00,-1152.56
-959.34,0.00,-1152.56
-930.10,0.00,-1152.56
-900.86,0.00,-1152.56
-871.62,0.00,-1152.56
-842.38,0.00,-1152.56
-813.14,0.00,-1152.56
-783.90,0.00,-1152.56
-754.65,0.00,-1152.56
-725.41,0.00,-1152.56
-696.17,0.00,-1152.56
-666.93,0.00,-1152.56
-637.69,0.00,-1152.56
-608.45,0.00,-1152.56
-579.21,0.00,-1152.56
-549.97,0.00,-1152.56
-520.73,0.00,-1152.56
-491.48,0.00,-1152.56
-462.24,0.00,-1152.56
-433.00,0.00,-1152.56
-403.76,0.00,-1152.56
-374.52,0.00,-1152.56
-345.28,0.00,-1152.56
-316.04,0.00,-1152.56
-286.80,0.00,-1152.56
-257.56,0.00,-1152.56
-228.32,0.00,-1152.56
-199.07,0.00,-1152.56
-169.83,0.00,-1152.56
-140.59,0.00,-1152.56
-111.35,12.00,-1152.56
-82.11,18.00,-1152.56
-52.87,24.00,-1152.56
-23.63,27.00,-1152.56
5.61,29.86,-1152.56
34.85,41.00,-1152.56
64.10,43.00,-1152.56
93.34,41.00,-1152.56
122.58,43.00,-1152.56
151.82,50.00,-1152.56
181.06,53.00,-1152.56
210.30,52.00,-1152.56
239.54,42.00,-1152.56
268.78,28.56,-1152.56
298.02,14.00,-1152.56
327.27,14.00,-1152.56
356.51,10.00,-1152.56
