x,y,z,row,col
55.56,69.72,37.94,20,21
84.81,69.72,37.73,20,22
114.05,65.74,37.51,20,23
143.30,62.30,37.30,20,24
172.55,53.76,37.09,20,25
201.80,43.70,36.87,20,26
231.05,37.47,36.66,20,27
260.29,31.99,36.45,20,28
289.54,28.91,36.23,20,29
318.79,26.65,36.02,20,30
348.04,21.54,35.81,20,31
377.29,21.57,35.59,20,32
406.53,20.54,35.38,20,33
435.78,19.66,35.16,20,34
465.03,18.48,34.95,20,35
494.28,18.04,34.74,20,36
523.53,17.16,34.52,20,37
552.77,15.00,34.31,20,38
-558.43,30.67,72.23,21,0
-529.18,31.72,72.01,21,1
-499.94,34.05,71.80,21,2
-470.69,35.76,71.59,21,3
-441.44,36.31,71.38,21,4
-412.19,36.55,71.16,21,5
-382.95,38.07,70.95,21,6
-353.70,39.24,70.74,21,7
-324.45,39.68,70.52,21,8
-295.20,42.70,70.31,21,9
-265.95,44.23,70.10,21,10
-236.71,46.24,69.89,21,11
-207.46,48.35,69.67,21,12
-178.21,51.34,69.46,21,13
-148.96,51.32,69.25,21,14
-119.71,53.27,69.03,21,15
-90.47,55.52,68.82,21,16
-61.22,56.84,68.61,21,17
-31.97,60.26,68.40,21,18
-2.72,61.81,68.18,21,19
26.53,63.91,67.97,21,20
55.78,67.27,67.76,21,21
85.02,67.27,67.54,21,22
114.27,70.90,67.33,21,23
143.52,66.13,67.12,21,24
172.77,60.14,66.90,21,25
202.02,47.38,66.69,21,26
231.26,41.18,66.48,21,27
260.51,30.68,66.26,21,28
289.76,29.11,66.05,21,29
319.01,28.50,65.84,21,30
348.26,25.67,65.62,21,31
377.50,23.18,65.41,21,32
406.75,21.21,65.20,21,33
436.00,20.25,64.98,21,34
465.25,19.15,64.77,21,35
494.50,17.50,64.55,21,36
523.74,18.06,64.34,21,37
552.99,15.20,64.13,21,38
-558.22,30.96,102.04,22,0
-528.97,31.58,101.83,22,1
-499.72,32.91,101.62,22,2
-470.47,33.60,101.40,22,3
-441.22,35.57,101.19,22,4
-411.98,35.21,100.98,22,5
-382.73,37.41,100.77,22,6
-353.48,39.52,100.55,22,7
-324.23,39.96,100.34,22,8
-294.98,41.58,100.13,22,9
-265.74,42.80,99.92,22,10
-236.49,45.61,99.70,22,11
-207.24,45.86,99.49,22,12
-177.99,50.63,99.28,22,13
-148.74,53.19,99.06,22,14
-119.50,54.82,98.85,22,15
-90.25,53.42,98.64,22,16
-61.00,55.48,98.42,22,17
-31.75,59.59,98.21,22,18
-2.50,59.19,98.00,22,19
26.74,63.55,97.79,22,20
55.99,70.72,97.57,22,21
85.24,70.72,97.36,22,22
114.49,75.10,97.15,22,23
143.74,72.05,96.93,22,24
172.98,64.30,96.72,22,25
202.23,52.61,96.51,22,26
231.48,43.10,96.29,22,27
260.73,35.80,96.08,22,28
289.98,31.05,95.87,22,29
319.23,29.42,95.65,22,30
348.47,27.54,95.44,22,31
377.72,25.63,95.23,22,32
406.97,22.86,95.01,22,33
436.22,20.96,94.80,22,34
465.47,19.89,94.58,22,35
494.71,19.02,94.37,22,36
523.96,18.43,94.16,22,37
553.21,16.02,93.94,22,38
-558.00,29.13,131.86,23,0
-528.75,31.13,131.65,23,1
-499.50,32.14,131.43,23,2
-470.26,33.61,131.22,23,3
-441.01,34.21,131.01,23,4
-411.76,34.78,130.80,23,5
-382.51,37.51,130.58,23,6
-353.26,39.40,130.37,23,7
-324.02,39.36,130.16,23,8
-294.77,40.28,129.94,23,9
-265.52,42.26,129.73,23,10
-236.27,43.99,129.52,23,11
-207.02,47.40,129.31,23,12
-177.78,49.09,129.09,23,13
-148.53,50.48,128.88,23,14
-119.28,52.35,128.67,23,15
-90.03,54.09,128.45,23,16
-60.78,57.09,128.24,23,17
-31.53,58.68,128.03,23,18
-2.29,60.93,127.82,23,19
26.96,63.37,127.60,23,20
56.21,74.64,127.39,23,21
85.46,74.64,127.18,23,22
114.71,75.12,126.96,23,23
143.95,69.66,126.75,23,24
173.20,66.99,126.54,23,25
202.45,58.16,126.32,23,26
231.70,50.46,126.11,23,27
260.95,42.08,125.90,23,28
290.19,35.21,125.68,23,29
319.44,31.47,125.47,23,30
348.69,28.52,125.26,23,31
377.94,27.45,125.04,23,32
407.19,25.87,124.83,23,33
436.44,22.24,124.61,23,34
465.68,20.84,124.40,23,35
494.93,19.75,124.19,23,36
524.18,18.61,123.97,23,37
553.43,16.91,123.76,23,38
-557.78,29.05,161.68,24,0
-528.53,30.52,161.46,24,1
-499.29,30.18,161.25,24,2
-470.04,32.46,161.04,24,3
-440.79,33.20,160.82,24,4
-411.54,34.93,160.61,24,5
-382.29,35.33,160.40,24,6
-353.05,38.69,160.19,24,7
-323.80,39.17,159.97,24,8
-294.55,40.35,159.76,24,9
-265.30,41.26,159.55,24,10
-236.05,43.72,159.34,24,11
-206.81,46.02,159.12,24,12
-177.56,46.68,158.91,24,13
-148.31,47.96,158.70,24,14
-119.06,51.12,158.48,24,15
-89.81,53.82,158.27,24,16
-60.57,56.49,158.06,24,17
-31.32,57.51,157.84,24,18
-2.07,62.14,157.63,24,19
27.18,64.70,157.42,24,20
56.43,74.20,157.21,24,21
85.68,74.20,156.99,24,22
114.92,76.01,156.78,24,23
144.17,75.34,156.57,24,24
173.42,70.73,156.35,24,25
202.67,63.38,156.14,24,26
231.92,59.85,155.93,24,27
261.16,46.12,155.71,24,28
290.41,38.97,155.50,24,29
319.66,33.20,155.29,24,30
348.91,30.40,155.07,24,31
378.16,28.85,154.86,24,32
407.40,26.88,154.64,24,33
436.65,25.39,154.43,24,34
465.90,21.52,154.22,24,35
495.15,20.93,154.00,24,36
524.40,19.22,153.79,24,37
553.65,17.01,153.58,24,38
-557.57,29.49,191.49,25,0
-528.32,29.42,191.28,25,1
-499.07,30.45,191.07,25,2
-469.82,30.94,190.85,25,3
-440.57,32.83,190.64,25,4
-411.33,35.83,190.43,25,5
-382.08,35.27,190.22,25,6
-352.83,36.47,190.00,25,7
-323.58,38.77,189.79,25,8
-294.33,39.26,189.58,25,9
-265.09,39.49,189.36,25,10
-235.84,42.49,189.15,25,11
-206.59,45.71,188.94,25,12
-177.34,46.16,188.73,25,13
-148.09,47.95,188.51,25,14
-118.84,50.50,188.30,25,15
-89.60,54.85,188.09,25,16
-60.35,56.55,187.87,25,17
-31.10,60.16,187.66,25,18
-1.85,64.04,187.45,25,19
27.40,70.72,187.24,25,20
56.64,75.29,187.02,25,21
85.89,75.29,186.81,25,22
115.14,78.50,186.60,25,23
144.39,76.03,186.38,25,24
173.64,73.13,186.17,25,25
202.89,65.42,185.96,25,26
232.13,60.72,185.74,25,27
261.38,48.07,185.53,25,28
290.63,40.72,185.32,25,29
319.88,35.52,185.10,25,30
349.13,32.83,184.89,25,31
378.37,30.85,184.68,25,32
407.62,27.89,184.46,25,33
436.87,26.90,184.25,25,34
466.12,23.07,184.03,25,35
495.37,22.31,183.82,25,36
524.62,20.89,183.61,25,37
553.86,18.48,183.39,25,38
-557.35,29.33,221.31,26,0
-528.10,29.40,221.10,26,1
-498.85,30.16,220.88,26,2
-469.61,31.02,220.67,26,3
-440.36,32.70,220.46,26,4
-411.11,34.01,220.25,26,5
-381.86,36.21,220.03,26,6
-352.61,36.48,219.82,26,7
-323.36,38.51,219.61,26,8
-294.12,39.22,219.39,26,9
-264.87,39.67,219.18,26,10
-235.62,41.83,218.97,26,11
-206.37,44.64,218.76,26,12
-177.12,46.65,218.54,26,13
-147.88,48.19,218.33,26,14
-118.63,51.58,218.12,26,15
-89.38,54.05,217.90,26,16
-60.13,56.69,217.69,26,17
-30.88,59.00,217.48,26,18
-1.63,64.93,217.26,26,19
27.61,71.16,217.05,26,20
56.86,75.87,216.84,26,21
86.11,75.87,216.63,26,22
115.36,77.16,216.41,26,23
144.61,76.56,216.20,26,24
173.85,73.48,215.99,26,25
203.10,68.21,215.77,26,26
232.35,65.89,215.56,26,27
261.60,51.50,215.35,26,28
290.85,39.28,215.13,26,29
320.10,36.10,214.92,26,30
349.34,33.42,214.71,26,31
378.59,31.37,214.49,26,32
407.84,29.95,214.28,26,33
437.09,27.32,214.06,26,34
466.34,24.49,213.85,26,35
495.59,22.99,213.64,26,36
524.83,21.18,213.42,26,37
554.08,19.59,213.21,26,38
-557.13,28.89,251.12,27,0
-527.88,29.63,250.91,27,1
-498.64,29.92,250.70,27,2
-469.39,30.97,250.49,27,3
-440.14,31.38,250.27,27,4
-410.89,34.11,250.06,27,5
-381.64,36.37,249.85,27,6
-352.40,38.26,249.64,27,7
-323.15,38.46,249.42,27,8
-293.90,39.10,249.21,27,9
-264.65,39.54,249.00,27,10
-235.40,40.52,248.79,27,11
-206.15,43.42,248.57,27,12
-176.91,45.78,248.36,27,13
-147.66,45.57,248.15,27,14
-118.41,48.96,247.93,27,15
-89.16,53.64,247.72,27,16
-59.91,53.14,247.51,27,17
-30.67,58.21,247.29,27,18
-1.42,62.99,247.08,27,19
27.83,70.23,246.87,27,20
57.08,76.55,246.65,27,21
86.33,76.55,246.44,27,22
115.58,77.72,246.23,27,23
144.82,77.75,246.02,27,24
174.07,74.10,245.80,27,25
203.32,67.58,245.59,27,26
232.57,67.43,245.38,27,27
261.82,52.06,245.16,27,28
291.06,41.55,244.95,27,29
320.31,36.30,244.74,27,30
349.56,31.89,244.52,27,31
378.81,31.31,244.31,27,32
408.06,30.11,244.09,27,33
437.31,26.89,243.88,27,34
466.55,26.39,243.67,27,35
495.80,24.39,243.45,27,36
525.05,22.53,243.24,27,37
554.30,21.00,243.03,27,38
-556.92,28.84,280.94,28,0
-527.67,29.31,280.73,28,1
-498.42,30.08,280.52,28,2
-469.17,30.77,280.30,28,3
-439.92,31.53,280.09,28,4
-410.68,34.23,279.88,28,5
-381.43,35.63,279.67,28,6
-352.18,35.84,279.45,28,7
-322.93,37.89,279.24,28,8
-293.68,38.93,279.03,28,9
-264.43,39.35,278.81,28,10
-235.19,39.83,278.60,28,11
-205.94,43.10,278.39,28,12
-176.69,45.85,278.18,28,13
-147.44,45.49,277.96,28,14
-118.19,49.70,277.75,28,15
-88.94,52.32,277.54,28,16
-59.70,53.79,277.32,28,17
-30.45,55.91,277.11,28,18
-1.20,61.43,276.90,28,19
28.05,68.82,276.68,28,20
57.30,75.42,276.47,28,21
86.54,75.42,276.26,28,22
115.79,79.41,276.05,28,23
145.04,78.03,275.83,28,24
174.29,75.07,275.62,28,25
203.54,69.40,275.41,28,26
232.79,62.18,275.19,28,27
262.03,52.34,274.98,28,28
291.28,41.22,274.77,28,29
320.53,37.03,274.55,28,30
349.78,31.89,274.34,28,31
379.03,30.82,274.12,28,32
408.28,30.08,273.91,28,33
437.52,27.77,273.70,28,34
466.77,25.52,273.48,28,35
496.02,24.83,273.27,28,36
525.27,23.28,273.06,28,37
554.52,21.41,272.84,28,38
-556.70,27.54,310.76,29,0
-527.45,28.68,310.55,29,1
-498.20,30.32,310.33,29,2
-468.96,30.18,310.12,29,3
-439.71,33.06,309.91,29,4
-410.46,33.17,309.69,29,5
-381.21,34.66,309.48,29,6
-351.96,35.09,309.27,29,7
-322.71,38.00,309.06,29,8
-293.47,38.78,308.84,29,9
-264.22,39.48,308.63,29,10
-234.97,40.40,308.42,29,11
-205.72,42.83,308.21,29,12
-176.47,44.82,307.99,29,13
-147.22,45.97,307.78,29,14
-117.98,49.07,307.57,29,15
-88.73,51.09,307.35,29,16
-59.48,53.01,307.14,29,17
-30.23,54.17,306.93,29,18
-0.98,60.92,306.71,29,19
28.27,67.33,306.50,29,20
57.51,70.95,306.29,29,21
86.76,70.95,306.07,29,22
116.01,77.25,305.86,29,23
145.26,79.32,305.65,29,24
174.51,76.54,305.44,29,25
203.76,72.71,305.22,29,26
233.00,66.10,305.01,29,27
262.25,57.82,304.80,29,28
291.50,47.02,304.58,29,29
320.75,37.20,304.37,29,30
350.00,31.76,304.15,29,31
379.24,31.84,303.94,29,32
408.49,30.70,303.73,29,33
437.74,29.15,303.51,29,34
466.99,27.42,303.30,29,35
496.24,24.56,303.09,29,36
525.49,24.12,302.87,29,37
554.74,22.42,302.66,29,38
-556.48,27.49,340.57,30,0
-527.23,29.02,340.36,30,1
-497.99,29.13,340.15,30,2
-468.74,29.67,339.94,30,3
-439.49,31.93,339.72,30,4
-410.24,33.52,339.51,30,5
-380.99,35.28,339.30,30,6
-351.75,35.35,339.09,30,7
-322.50,36.14,338.87,30,8
-293.25,38.28,338.66,30,9
-264.00,39.16,338.45,30,10
-234.75,39.61,338.23,30,11
-205.50,42.65,338.02,30,12
-176.26,42.81,337.81,30,13
-147.01,45.59,337.60,30,14
-117.76,46.05,337.38,30,15
-88.51,49.08,337.17,30,16
-59.26,51.36,336.96,30,17
-30.01,53.59,336.74,30,18
-0.77,57.99,336.53,30,19
28.48,64.29,336.32,30,20
57.73,69.87,336.10,30,21
86.98,69.87,335.89,30,22
116.23,76.89,335.68,30,23
145.48,80.14,335.47,30,24
174.72,80.96,335.25,30,25
203.97,77.84,335.04,30,26
233.22,72.90,334.83,30,27
262.47,60.71,334.61,30,28
291.72,51.74,334.40,30,29
320.97,41.16,334.18,30,30
350.21,32.96,333.97,30,31
379.46,34.14,333.76,30,32
408.71,31.23,333.54,30,33
437.96,29.90,333.33,30,34
467.21,27.60,333.12,30,35
496.46,26.05,332.90,30,36
525.70,24.62,332.69,30,37
554.95,22.66,332.48,30,38
-556.27,27.03,370.39,31,0
-527.02,28.93,370.18,31,1
-497.77,29.31,369.97,31,2
-468.52,29.90,369.75,31,3
-439.27,32.43,369.54,31,4
-410.02,33.31,369.33,31,5
-380.78,33.54,369.11,31,6
-351.53,34.17,368.90,31,7
-322.28,36.90,368.69,31,8
-293.03,36.94,368.48,31,9
-263.78,37.64,368.26,31,10
-234.54,38.92,368.05,31,11
-205.29,41.09,367.84,31,12
-176.04,42.19,367.63,31,13
-146.79,45.44,367.41,31,14
-117.54,45.46,367.20,31,15
-88.29,46.26,366.99,31,16
-59.05,48.74,366.77,31,17
-29.80,52.38,366.56,31,18
-0.55,55.57,366.35,31,19
28.70,60.35,366.13,31,20
57.95,69.17,365.92,31,21
87.20,69.17,365.71,31,22
116.44,77.89,365.49,31,23
145.69,81.27,365.28,31,24
174.94,81.92,365.07,31,25
204.19,80.23,364.86,31,26
233.44,74.95,364.64,31,27
262.69,66.68,364.43,31,28
291.94,53.73,364.21,31,29
321.18,45.70,364.00,31,30
350.43,35.00,363.79,31,31
379.68,32.17,363.57,31,32
408.93,32.98,363.36,31,33
438.18,28.64,363.15,31,34
467.43,28.40,362.93,31,35
496.67,27.03,362.72,31,36
525.92,24.45,362.51,31,37
555.17,22.50,362.29,31,38
-556.05,27.03,400.21,32,0
-526.80,28.93,399.99,32,1
-497.55,29.31,399.78,32,2
-468.30,29.90,399.57,32,3
-439.06,32.43,399.36,32,4
-409.81,33.31,399.14,32,5
-380.56,33.54,398.93,32,6
-351.31,34.17,398.72,32,7
-322.06,36.90,398.51,32,8
-292.81,36.94,398.29,32,9
-263.57,37.64,398.08,32,10
-234.32,38.92,397.87,32,11
-205.07,41.09,397.65,32,12
-175.82,42.19,397.44,32,13
-146.57,45.44,397.23,32,14
-117.32,45.46,397.02,32,15
-88.08,46.26,396.80,32,16
-58.83,48.74,396.59,32,17
-29.58,52.38,396.38,32,18
-0.33,55.57,396.16,32,19
28.92,60.35,395.95,32,20
58.17,69.17,395.74,32,21
87.41,69.17,395.52,32,22
116.66,77.89,395.31,32,23
145.91,81.27,395.10,32,24
175.16,81.92,394.88,32,25
204.41,80.23,394.67,32,26
233.66,74.95,394.46,32,27
262.90,66.68,394.24,32,28
292.15,53.73,394.03,32,29
321.40,45.70,393.82,32,30
350.65,35.00,393.60,32,31
379.90,32.17,393.39,32,32
409.15,32.98,393.18,32,33
438.39,28.64,392.96,32,34
467.64,28.40,392.75,32,35
496.89,27.03,392.54,32,36
526.14,24.45,392.32,32,37
555.39,22.50,392.11,32,38
-555.83,27.54,430.02,33,0
-526.58,27.57,429.81,33,1
-497.34,29.57,429.60,33,2
-468.09,29.81,429.39,33,3
-438.84,31.45,429.17,33,4
-409.59,31.94,428.96,33,5
-380.34,32.75,428.75,33,6
-351.09,33.52,428.54,33,7
-321.85,34.67,428.32,33,8
-292.60,36.50,428.11,33,9
-263.35,37.63,427.90,33,10
-234.10,36.16,427.68,33,11
-204.85,38.66,427.47,33,12
-175.60,39.82,427.26,33,13
-146.36,41.98,427.05,33,14
-117.11,44.81,426.83,33,15
-87.86,45.76,426.62,33,16
-58.61,47.87,426.41,33,17
-29.36,51.75,426.19,33,18
-0.11,55.53,425.98,33,19
29.13,60.48,425.77,33,20
58.38,67.36,425.55,33,21
87.63,67.36,425.34,33,22
116.88,77.67,425.13,33,23
146.13,81.73,424.91,33,24
175.38,78.01,424.70,33,25
204.62,82.38,424.49,33,26
233.87,74.83,424.27,33,27
263.12,68.08,424.06,33,28
292.37,55.31,423.85,33,29
321.62,45.77,423.63,33,30
350.87,40.52,423.42,33,31
380.12,35.61,423.21,33,32
409.36,33.22,422.99,33,33
438.61,31.21,422.78,33,34
467.86,29.13,422.57,33,35
497.11,26.36,422.35,33,36
526.36,25.26,422.14,33,37
555.61,22.89,421.93,33,38
-555.62,25.92,459.84,34,0
-526.37,28.57,459.63,34,1
-497.12,29.73,459.41,34,2
-467.87,30.20,459.20,34,3
-438.62,30.94,458.99,34,4
-409.37,30.79,458.78,34,5
-380.13,30.72,458.56,34,6
-350.88,33.07,458.35,34,7
-321.63,34.14,458.14,34,8
-292.38,35.44,457.93,34,9
-263.13,35.82,457.71,34,10
-233.88,37.64,457.50,34,11
-204.64,38.10,457.29,34,12
-175.39,39.89,457.07,34,13
-146.14,41.13,456.86,34,14
-116.89,42.29,456.65,34,15
-87.64,43.82,456.44,34,16
-58.39,46.46,456.22,34,17
-29.15,49.04,456.01,34,18
0.10,53.55,455.80,34,19
29.35,58.42,455.58,34,20
58.60,63.96,455.37,34,21
87.85,63.96,455.16,34,22
117.10,69.69,454.94,34,23
146.35,80.60,454.73,34,24
175.59,76.92,454.52,34,25
204.84,77.82,454.30,34,26
234.09,76.66,454.09,34,27
263.34,67.38,453.88,34,28
292.59,50.05,453.66,34,29
321.84,43.65,453.45,34,30
351.08,38.39,453.24,34,31
380.33,38.19,453.02,34,32
409.58,34.13,452.81,34,33
438.83,33.33,452.60,34,34
468.08,29.36,452.38,34,35
497.33,27.40,452.17,34,36
526.58,25.52,451.96,34,37
555.82,23.81,451.74,34,38
-555.40,24.01,489.66,35,0
-526.15,25.13,489.44,35,1
-496.90,26.55,489.23,35,2
-467.65,28.50,489.02,35,3
-438.41,30.11,488.81,35,4
-409.16,29.84,488.59,35,5
-379.91,30.91,488.38,35,6
-350.66,31.34,488.17,35,7
-321.41,33.11,487.96,35,8
-292.16,34.56,487.74,35,9
-262.92,35.14,487.53,35,10
-233.67,36.83,487.32,35,11
-204.42,37.26,487.10,35,12
-175.17,39.02,486.89,35,13
-145.92,40.00,486.68,35,14
-116.67,40.54,486.47,35,15
-87.43,40.77,486.25,35,16
-58.18,43.51,486.04,35,17
-28.93,46.61,485.83,35,18
0.32,49.68,485.61,35,19
29.57,55.10,485.40,35,20
58.82,59.93,485.19,35,21
88.07,59.93,484.97,35,22
117.31,67.40,484.76,35,23
146.56,76.88,484.55,35,24
175.81,76.48,484.33,35,25
205.06,75.82,484.12,35,26
234.31,74.87,483.91,35,27
263.56,66.23,483.69,35,28
292.81,47.98,483.48,35,29
322.05,42.47,483.27,35,30
351.30,39.21,483.05,35,31
380.55,36.40,482.84,35,32
409.80,35.07,482.63,35,33
439.05,31.45,482.41,35,34
468.30,29.39,482.20,35,35
497.54,27.56,481.99,35,36
526.79,25.59,481.77,35,37
556.04,23.57,481.56,35,38
-555.18,23.38,519.47,36,0
-525.93,23.50,519.26,36,1
-496.69,25.12,519.05,36,2
-467.44,27.53,518.84,36,3
-438.19,28.67,518.62,36,4
-408.94,29.79,518.41,36,5
-379.69,30.83,518.20,36,6
-350.44,31.02,517.98,36,7
-321.20,32.54,517.77,36,8
-291.95,32.98,517.56,36,9
-262.70,34.13,517.35,36,10
-233.45,35.71,517.13,36,11
-204.20,36.47,516.92,36,12
-174.95,38.11,516.71,36,13
-145.70,39.24,516.50,36,14
-116.46,39.14,516.28,36,15
-87.21,40.40,516.07,36,16
-57.96,41.61,515.86,36,17
-28.71,45.10,515.64,36,18
0.54,49.39,515.43,36,19
29.79,52.23,515.22,36,20
59.03,56.38,515.00,36,21
88.28,56.38,514.79,36,22
117.53,60.83,514.58,36,23
146.78,67.76,514.36,36,24
176.03,75.68,514.15,36,25
205.28,69.15,513.94,36,26
234.53,68.94,513.72,36,27
263.77,57.99,513.51,36,28
293.02,48.67,513.30,36,29
322.27,42.72,513.08,36,30
351.52,38.21,512.87,36,31
380.77,36.16,512.66,36,32
410.02,34.17,512.44,36,33
439.27,29.16,512.23,36,34
468.51,28.57,512.02,36,35
497.76,25.86,511.80,36,36
527.01,27.16,511.59,36,37
556.26,23.14,511.38,36,38
