x,y,z
203.68,14.00,-1001.66
232.92,14.00,-1001.66
262.16,11.00,-1001.66
291.40,11.00,-1001.66
320.64,12.00,-1001.66
349.88,13.00,-1001.66
379.12,13.00,-1001.66
408.36,14.00,-1001.66
437.60,15.00,-1001.66
466.84,15.00,-1001.66
496.08,15.00,-1001.66
525.32,14.00,-1001.66
554.56,13.00,-1001.66
583.80,12.00,-1001.66
613.04,12.00,-1001.66
642.28,15.00,-1001.66
671.52,17.00,-1001.66
700.76,18.00,-1001.66
730.00,18.00,-1001.66
759.23,17.00,-1001.66
788.47,15.00,-1001.66
817.71,14.00,-1001.66
846.95,14.00,-1001.66
876.19,17.00,-1001.66
905.43,20.00,-1001.66
934.67,21.00,-1001.66
963.91,21.00,-1001.66
993.15,22.00,-1001.66
-1024.39,0.00,-971.66
-995.15,0.00,-971.66
-965.91,0.00,-971.66
-936.67,0.00,-971.66
-907.43,0.00,-971.66
-878.19,0.00,-971.66
-848.95,0.00,-971.66
-819.71,0.00,-971.66
-790.47,0.00,-971.66
-761.23,0.00,-971.66
-731.99,0.00,-971.66
-702.75,0.00,-971.66
-673.51,0.00,-971.66
-644.27,0.00,-971.66
-615.03,0.00,-971.66
-585.79,0.00,-971.66
-556.55,1.00,-971.66
-527.31,2.00,-971.66
-498.07,7.00,-971.66
-468.83,10.00,-971.66
-439.59,11.00,-971.66
-410.35,12.00,-971.66
-381.11,12.00,-971.66
-351.87,11.00,-971.66
-322.63,11.00,-971.66
-293.39,11.00,-971.66
-264.15,11.00,-971.66
-234.91,12.00,-971.66
-205.67,13.00,-971.66
-176.44,16.00,-971.66
-147.20,16.00,-971.66
-117.96,15.00,-971.66
-88.72,14.00,-971.66
-59.48,13.00,-971.66
-30.24,13.00,-971.66
-1.00,12.00,-971.66
28.24,13.00,-971.66
57.48,13.00,-971.66
86.72,13.00,-971.66
115.96,12.00,-971.66
145.20,11.00,-971.66
174.44,12.00,-971.66
203.68,13.00,-971.66
232.92,13.00,-971.66
262.16,10.00,-971.66
291.40,11.00,-971.66
320.64,13.00,-971.66
349.88,16.00,-971.66
379.12,15.00,-971.66
408.36,14.00,-971.66
437.60,13.00,-971.66
466.84,15.00,-971.66
496.08,15.00,-971.66
525.32,13.00,-971.66
554.56,11.00,-971.66
583.80,11.00,-971.66
613.04,12.00,-971.66
642.28,15.00,-971.66
671.52,17.00,-971.66
700.76,18.00,-971.66
730.00,17.00,-971.66
759.23,17.00,-971.66
788.47,16.00,-971.66
817.71,17.00,-971.66
846.95,19.00,-971.66
876.19,19.00,-971.66
905.43,20.00,-971.66
934.67,19.00,-971.66
963.91,20.00,-971.66
993.15,22.00,-971.66
-1024.39,0.00,-941.66
-995.15,0.00,-941.66
-965.91,0.00,-941.66
-936.67,0.00,-941.66
-907.43,0.00,-941.66
-878.19,0.00,-941.66
-848.95,0.00,-941.66
-819.71,0.00,-941.66
-790.47,0.00,-941.66
-761.23,0.00,-941.66
-731.99,0.00,-941.66
-702.75,0.00,-941.66
-673.51,0.00,-941.66
-644.27,0.00,-941.66
-615.03,0.00,-941.66
-585.79,1.00,-941.66
-556.55,1.00,-941.66
-527.31,5.00,-941.66
-498.07,8.00,-941.66
-468.83,9.00,-941.66
-439.59,11.00,-941.66
-410.35,13.00,-941.66
-381.11,14.00,-941.66
-351.87,13.00,-941.66
-322.63,12.00,-941.66
-293.39,12.00,-941.66
-264.15,13.00,-941.66
-234.91,14.00,-941.66
-205.67,15.00,-941.66
-176.44,16.00,-941.66
-147.20,16.00,-941.66
-117.96,15.00,-941.66
-88.72,13.00,-941.66
-59.48,14.00,-941.66
-30.24,13.00,-941.66
-1.00,13.00,-941.66
28.24,14.00,-941.66
57.48,13.00,-941.66
86.72,13.00,-941.66
115.96,12.00,-941.66
145.20,12.00,-941.66
174.44,12.00,-941.66
203.68,12.00,-941.66
232.92,10.00,-941.66
262.16,9.00,-941.66
291.40,10.00,-941.66
320.64,14.00,-941.66
349.88,20.00,-941.66
379.12,18.00,-941.66
408.36,14.00,-941.66
437.60,12.00,-941.66
466.84,13.00,-941.66
496.08,14.00,-941.66
525.32,13.00,-941.66
554.56,12.00,-941.66
583.80,12.00,-941.66
613.04,13.00,-941.66
642.28,14.00,-941.66
671.52,16.00,-941.66
700.76,17.00,-941.66
730.00,18.00,-941.66
759.23,18.00,-941.66
788.47,18.00,-941.66
817.71,19.00,-941.66
846.95,20.00,-941.66
876.19,20.00,-941.66
905.43,20.00,-941.66
934.67,20.00,-941.66
963.91,21.00,-941.66
993.15,22.00,-941.66
-1024.39,0.00,-911.66
-995.15,0.00,-911.66
-965.91,0.00,-911.66
-936.67,0.00,-911.66
-907.43,0.00,-911.66
-878.19,0.00,-911.66
-848.95,0.00,-911.66
-819.71,0.00,-911.66
-790.47,0.00,-911.66
-761.23,0.00,-911.66
-731.99,0.00,-911.66
-702.75,0.00,-911.66
-673.51,0.00,-911.66
-644.27,0.00,-911.66
-615.03,1.00,-911.66
-585.79,1.00,-911.66
-556.55,2.00,-911.66
-527.31,6.00,-911.66
-498.07,8.00,-911.66
-468.83,10.00,-911.66
-439.59,12.00,-911.66
-410.35,15.00,-911.66
-381.11,17.00,-911.66
-351.87,15.00,-911.66
-322.63,14.00,-911.66
-293.39,15.00,-911.66
-264.15,15.00,-911.66
-234.91,16.00,-911.66
-205.67,17.00,-911.66
-176.44,17.00,-911.66
-147.20,16.00,-911.66
-117.96,14.00,-911.66
-88.72,14.00,-911.66
-59.48,15.00,-911.66
-30.24,15.00,-911.66
-1.00,14.00,-911.66
28.24,15.00,-911.66
57.48,15.00,-911.66
86.72,15.00,-911.66
115.96,14.00,-911.66
145.20,13.00,-911.66
174.44,12.00,-911.66
203.68,11.00,-911.66
232.92,9.00,-911.66
262.16,8.00,-911.66
291.40,10.00,-911.66
320.64,15.00,-911.66
349.88,19.00,-911.66
379.12,18.00,-911.66
408.36,14.00,-911.66
437.60,12.00,-911.66
466.84,13.00,-911.66
496.08,14.00,-911.66
525.32,13.00,-911.66
554.56,15.00,-911.66
583.80,15.00,-911.66
613.04,15.00,-911.66
642.28,14.00,-911.66
671.52,15.00,-911.66
700.76,16.00,-911.66
730.00,17.00,-911.66
759.23,18.00,-911.66
788.47,19.00,-911.66
817.71,20.00,-911.66
846.95,20.00,-911.66
876.19,20.00,-911.66
905.43,20.00,-911.66
934.67,20.00,-911.66
963.91,22.00,-911.66
993.15,23.00,-911.66
-1024.39,0.00,-881.66
-995.15,0.00,-881.66
-965.91,0.00,-881.66
-936.67,0.00,-881.66
-907.43,0.00,-881.66
-878.19,0.00,-881.66
-848.95,0.00,-881.66
-819.71,0.00,-881.66
-790.47,0.00,-881.66
-761.23,0.00,-881.66
-731.99,0.00,-881.66
-702.75,0.00,-881.66
-673.51,0.00,-881.66
-644.27,0.00,-881.66
-615.03,1.00,-881.66
-585.79,2.00,-881.66
-556.55,4.00,-881.66
-527.31,7.00,-881.66
-498.07,8.00,-881.66
-468.83,10.00,-881.66
-439.59,13.00,-881.66
-410.35,17.00,-881.66
-381.11,18.00,-881.66
-351.87,17.00,-881.66
-322.63,16.00,-881.66
-293.39,17.00,-881.66
-264.15,19.00,-881.66
-234.91,19.00,-881.66
-205.67,20.00,-881.66
-176.44,18.00,-881.66
-147.20,16.00,-881.66
-117.96,14.00,-881.66
-88.72,16.00,-881.66
-59.48,18.00,-881.66
-30.24,16.00,-881.66
-1.00,15.00,-881.66
28.24,15.00,-881.66
57.48,15.00,-881.66
86.72,15.00,-881.66
115.96,14.00,-881.66
145.20,14.00,-881.66
174.44,12.00,-881.66
203.68,11.00,-881.66
232.92,10.00,-881.66
262.16,9.00,-881.66
291.40,11.00,-881.66
320.64,14.00,-881.66
349.88,16.00,-881.66
379.12,15.00,-881.66
408.36,12.00,-881.66
437.60,11.00,-881.66
466.84,11.00,-881.66
496.08,12.00,-881.66
525.32,15.00,-881.66
554.56,17.00,-881.66
583.80,17.00,-881.66
613.04,14.00,-881.66
642.28,12.00,-881.66
671.52,12.00,-881.66
700.76,14.00,-881.66
730.00,16.00,-881.66
759.23,18.00,-881.66
788.47,20.00,-881.66
817.71,20.00,-881.66
846.95,20.00,-881.66
876.19,19.00,-881.66
905.43,19.00,-881.66
934.67,21.00,-881.66
963.91,23.00,-881.66
993.15,23.00,-881.66
-1024.39,0.00,-851.66
-995.15,0.00,-851.66
-965.91,0.00,-851.66
-936.67,0.00,-851.66
-907.43,0.00,-851.66
-878.19,0.00,-851.66
-848.95,0.00,-851.66
-819.71,0.00,-851.66
-790.47,0.00,-851.66
-761.23,0.00,-851.66
-731.99,0.00,-851.66
-702.75,0.00,-851.66
-673.51,0.00,-851.66
-644.27,16.00,-851.66
-615.03,9.00,-851.66
-585.79,6.00,-851.66
-556.55,6.00,-851.66
-527.31,8.00,-851.66
-498.07,8.00,-851.66
-468.83,10.00,-851.66
-439.59,13.00,-851.66
-410.35,17.00,-851.66
-381.11,17.00,-851.66
-351.87,17.00,-851.66
-322.63,17.00,-851.66
-293.39,18.00,-851.66
-264.15,18.00,-851.66
-234.91,20.00,-851.66
-205.67,21.00,-851.66
-176.44,19.00,-851.66
-147.20,15.00,-851.66
-117.96,14.00,-851.66
-88.72,16.00,-851.66
-59.48,16.00,-851.66
-30.24,14.00,-851.66
-1.00,13.00,-851.66
28.24,15.00,-851.66
57.48,14.00,-851.66
86.72,14.00,-851.66
115.96,13.00,-851.66
145.20,11.00,-851.66
174.44,10.00,-851.66
203.68,11.00,-851.66
232.92,10.00,-851.66
262.16,9.00,-851.66
291.40,10.00,-851.66
320.64,14.00,-851.66
349.88,13.00,-851.66
379.12,12.00,-851.66
408.36,12.00,-851.66
437.60,12.00,-851.66
466.84,12.00,-851.66
496.08,14.00,-851.66
525.32,16.00,-851.66
554.56,17.00,-851.66
583.80,16.00,-851.66
613.04,14.00,-851.66
642.28,12.00,-851.66
671.52,12.00,-851.66
700.76,13.00,-851.66
730.00,15.00,-851.66
759.23,17.00,-851.66
788.47,18.00,-851.66
817.71,18.00,-851.66
846.95,18.00,-851.66
876.19,18.00,-851.66
905.43,20.00,-851.66
934.67,23.00,-851.66
963.91,26.00,-851.66
993.15,25.00,-851.66
-1024.39,0.00,-821.66
-995.15,0.00,-821.66
-965.91,0.00,-821.66
-936.67,0.00,-821.66
-907.43,0.00,-821.66
-878.19,0.00,-821.66
-848.95,0.00,-821.66
-819.71,0.00,-821.66
-790.47,0.00,-821.66
-761.23,0.00,-821.66
-731.99,0.00,-821.66
-702.75,0.00,-821.66
-673.51,0.00,-821.66
-644.27,22.00,-821.66
-615.03,14.00,-821.66
-585.79,8.00,-821.66
-556.55,8.00,-821.66
-527.31,9.00,-821.66
-498.07,9.00,-821.66
-468.83,11.00,-821.66
-439.59,14.00,-821.66
-410.35,15.00,-821.66
-381.11,14.00,-821.66
-351.87,14.00,-821.66
-322.63,16.00,-821.66
-293.39,16.00,-821.66
-264.15,14.00,-821.66
-234.91,16.00,-821.66
-205.67,17.00,-821.66
-176.44,15.00,-821.66
-147.20,14.00,-821.66
-117.96,13.00,-821.66
-88.72,14.00,-821.66
-59.48,13.00,-821.66
-30.24,11.00,-821.66
-1.00,12.00,-821.66
28.24,13.00,-821.66
57.48,14.00,-821.66
86.72,14.00,-821.66
115.96,12.00,-821.66
145.20,9.00,-821.66
174.44,8.00,-821.66
203.68,10.00,-821.66
232.92,9.00,-821.66
262.16,9.00,-821.66
291.40,10.00,-821.66
320.64,11.00,-821.66
349.88,10.00,-821.66
379.12,10.00,-821.66
408.36,11.00,-821.66
437.60,13.00,-821.66
466.84,14.00,-821.66
496.08,16.00,-821.66
525.32,17.00,-821.66
554.56,16.00,-821.66
583.80,15.00,-821.66
613.04,13.00,-821.66
642.28,13.00,-821.66
671.52,14.00,-821.66
700.76,15.00,-821.66
730.00,16.00,-821.66
759.23,16.00,-821.66
788.47,15.00,-821.66
817.71,17.00,-821.66
846.95,18.00,-821.66
876.19,19.00,-821.66
905.43,22.00,-821.66
934.67,25.00,-821.66
963.91,27.00,-821.66
993.15,26.00,-821.66
-1024.39,0.00,-791.66
-995.15,0.00,-791.66
-965.91,0.00,-791.66
-936.67,0.00,-791.66
-907.43,0.00,-791.66
-878.19,0.00,-791.66
-848.95,0.00,-791.66
-819.71,0.00,-791.66
-790.47,0.00,-791.66
-761.23,0.00,-791.66
-731.99,0.00,-791.66
-702.75,0.00,-791.66
-673.51,0.00,-791.66
-644.27,16.00,-791.66
-615.03,10.00,-791.66
-585.79,9.00,-791.66
-556.55,9.00,-791.66
-527.31,9.00,-791.66
-498.07,10.00,-791.66
-468.83,13.00,-791.66
-439.59,15.00,-791.66
-410.35,15.00,-791.66
-381.11,13.00,-791.66
-351.87,14.00,-791.66
-322.63,14.00,-791.66
-293.39,12.00,-791.66
-264.15,11.00,-791.66
-234.91,12.00,-791.66
-205.67,13.00,-791.66
-176.44,14.00,-791.66
-147.20,15.00,-791.66
-117.96,14.00,-791.66
-88.72,12.00,-791.66
-59.48,11.00,-791.66
-30.24,10.00,-791.66
-1.00,10.00,-791.66
28.24,11.00,-791.66
57.48,12.00,-791.66
86.72,12.00,-791.66
115.96,11.00,-791.66
145.20,8.00,-791.66
174.44,8.00,-791.66
203.68,9.00,-791.66
232.92,9.00,-791.66
262.16,8.00,-791.66
291.40,10.00,-791.66
320.64,12.00,-791.66
349.88,12.00,-791.66
379.12,12.00,-791.66
408.36,12.00,-791.66
437.60,13.00,-791.66
466.84,14.00,-791.66
496.08,15.00,-791.66
525.32,16.00,-791.66
554.56,16.00,-791.66
583.80,15.00,-791.66
613.04,16.00,-791.66
642.28,15.00,-791.66
671.52,15.00,-791.66
700.76,16.00,-791.66
730.00,17.00,-791.66
759.23,15.00,-791.66
788.47,14.00,-791.66
817.71,16.00,-791.66
846.95,18.00,-791.66
876.19,20.00,-791.66
905.43,23.00,-791.66
934.67,25.00,-791.66
963.91,26.00,-791.66
993.15,25.00,-791.66
-1024.39,0.00,-761.66
-995.15,0.00,-761.66
-965.91,0.00,-761.66
-936.67,0.00,-761.66
-907.43,0.00,-761.66
-878.19,0.00,-761.66
-848.95,0.00,-761.66
-819.71,0.00,-761.66
-790.47,0.00,-761.66
-761.23,0.00,-761.66
-731.99,0.00,-761.66
-702.75,0.00,-761.66
-673.51,16.00,-761.66
-644.27,11.00,-761.66
-615.03,9.00,-761.66
-585.79,10.00,-761.66
-556.55,10.00,-761.66
-527.31,10.00,-761.66
-498.07,12.00,-761.66
-468.83,14.00,-761.66
-439.59,14.00,-761.66
-410.35,13.00,-761.66
-381.11,13.00,-761.66
-351.87,14.00,-761.66
-322.63,14.00,-761.66
-293.39,11.00,-761.66
-264.15,10.00,-761.66
-234.91,10.00,-761.66
-205.67,12.00,-761.66
-176.44,15.00,-761.66
-147.20,16.00,-761.66
-117.96,15.00,-761.66
-88.72,12.00,-761.66
-59.48,11.00,-761.66
-30.24,10.00,-761.66
-1.00,10.00,-761.66
28.24,10.00,-761.66
57.48,10.00,-761.66
86.72,10.00,-761.66
115.96,9.00,-761.66
145.20,7.00,-761.66
174.44,8.00,-761.66
203.68,10.00,-761.66
232.92,9.00,-761.66
262.16,9.00,-761.66
291.40,11.00,-761.66
320.64,13.00,-761.66
349.88,14.00,-761.66
379.12,15.00,-761.66
408.36,14.00,-761.66
437.60,15.00,-761.66
466.84,14.00,-761.66
496.08,14.00,-761.66
525.32,15.00,-761.66
554.56,15.00,-761.66
583.80,17.00,-761.66
613.04,18.00,-761.66
642.28,16.00,-761.66
671.52,15.00,-761.66
700.76,16.00,-761.66
730.00,16.00,-761.66
759.23,14.00,-761.66
788.47,13.00,-761.66
817.71,16.00,-761.66
846.95,19.00,-761.66
876.19,21.00,-761.66
905.43,23.00,-761.66
934.67,24.00,-761.66
963.91,25.00,-761.66
993.15,24.00,-761.66
-1024.39,0.00,-731.66
-995.15,0.00,-731.66
-965.91,0.00,-731.66
-936.67,0.00,-731.66
-907.43,0.00,-731.66
-878.19,0.00,-731.66
-848.95,0.00,-731.66
-819.71,0.00,-731.66
-790.47,0.00,-731.66
-761.23,0.00,-731.66
-731.99,0.00,-731.66
-702.75,0.00,-731.66
-673.51,13.00,-731.66
-644.27,10.00,-731.66
-615.03,9.00,-731.66
-585.79,11.00,-731.66
-556.55,12.00,-731.66
-527.31,13.00,-731.66
-498.07,14.00,-731.66
-468.83,15.00,-731.66
-439.59,14.00,-731.66
-410.35,13.00,-731.66
-381.11,13.00,-731.66
-351.87,15.00,-731.66
-322.63,14.00,-731.66
-293.39,11.00,-731.66
-264.15,10.00,-731.66
-234.91,10.00,-731.66
-205.67,11.00,-731.66
-176.44,13.00,-731.66
-147.20,16.00,-731.66
-117.96,16.00,-731.66
-88.72,15.00,-731.66
-59.48,14.00,-731.66
-30.24,12.00,-731.66
-1.00,11.00,-731.66
28.24,9.00,-731.66
57.48,10.00,-731.66
86.72,10.00,-731.66
115.96,10.00,-731.66
145.20,9.00,-731.66
174.44,10.00,-731.66
203.68,9.00,-731.66
232.92,10.00,-731.66
262.16,11.00,-731.66
291.40,11.00,-731.66
320.64,12.00,-731.66
349.88,13.00,-731.66
379.12,15.00,-731.66
408.36,16.00,-731.66
437.60,15.00,-731.66
466.84,15.00,-731.66
496.08,14.00,-731.66
525.32,13.00,-731.66
554.56,13.00,-731.66
583.80,15.00,-731.66
613.04,16.00,-731.66
642.28,16.00,-731.66
671.52,15.00,-731.66
700.76,15.00,-731.66
730.00,16.00,-731.66
759.23,15.00,-731.66
788.47,16.00,-731.66
817.71,18.00,-731.66
846.95,20.00,-731.66
876.19,21.00,-731.66
905.43,22.00,-731.66
934.67,24.00,-731.66
963.91,24.00,-731.66
993.15,24.00,-731.66
-1024.39,0.00,-701.66
-995.15,0.00,-701.66
-965.91,0.00,-701.66
-936.67,0.00,-701.66
-907.43,0.00,-701.66
-878.19,0.00,-701.66
-848.95,0.00,-701.66
-819.71,0.00,-701.66
-790.47,0.00,-701.66
-761.23,0.00,-701.66
-731.99,0.00,-701.66
-702.75,0.00,-701.66
-673.51,13.00,-701.66
-644.27,10.00,-701.66
-615.03,9.00,-701.66
-585.79,11.00,-701.66
-556.55,12.00,-701.66
-527.31,13.00,-701.66
-498.07,14.00,-701.66
-468.83,15.00,-701.66
-439.59,14.00,-701.66
-410.35,13.00,-701.66
-381.11,13.00,-701.66
-351.87,15.00,-701.66
-322.63,14.00,-701.66
-293.39,11.00,-701.66
-264.15,10.00,-701.66
-234.91,10.00,-701.66
-205.67,11.00,-701.66
-176.44,13.00,-701.66
-147.20,16.00,-701.66
-117.96,16.00,-701.66
-88.72,15.00,-701.66
-59.48,14.00,-701.66
-30.24,12.00,-701.66
-1.00,11.00,-701.66
28.24,9.00,-701.66
57.48,10.00,-701.66
86.72,10.00,-701.66
115.96,10.00,-701.66
145.20,9.00,-701.66
174.44,10.00,-701.66
203.68,9.00,-701.66
232.92,10.00,-701.66
262.16,11.00,-701.66
291.40,11.00,-701.66
320.64,12.00,-701.66
349.88,13.00,-701.66
379.12,15.00,-701.66
408.36,16.00,-701.66
437.60,15.00,-701.66
466.84,15.00,-701.66
496.08,14.00,-701.66
525.32,13.00,-701.66
554.56,13.00,-701.66
583.80,15.00,-701.66
613.04,16.00,-701.66
642.28,16.00,-701.66
671.52,15.00,-701.66
700.76,15.00,-701.66
730.00,16.00,-701.66
759.23,15.00,-701.66
788.47,16.00,-701.66
817.71,18.00,-701.66
846.95,20.00,-701.66
876.19,21.00,-701.66
905.43,22.00,-701.66
934.67,24.00,-701.66
963.91,24.00,-701.66
993.15,24.00,-701.66
-1024.39,0.00,-671.66
-995.15,0.00,-671.66
-965.91,0.00,-671.66
-936.67,0.00,-671.66
-907.43,0.00,-671.66
-878.19,0.00,-671.66
-848.95,0.00,-671.66
-819.71,0.00,-671.66
-790.47,0.00,-671.66
-761.23,0.00,-671.66
-731.99,0.00,-671.66
-702.75,10.00,-671.66
-673.51,11.00,-671.66
-644.27,10.00,-671.66
-615.03,9.00,-671.66
-585.79,11.00,-671.66
-556.55,13.00,-671.66
-527.31,15.00,-671.66
-498.07,17.00,-671.66
-468.83,16.00,-671.66
-439.59,13.00,-671.66
-410.35,12.00,-671.66
-381.11,13.00,-671.66
-351.87,15.00,-671.66
-322.63,14.00,-671.66
-293.39,11.00,-671.66
-264.15,10.00,-671.66
-234.91,11.00,-671.66
-205.67,10.00,-671.66
-176.44,11.00,-671.66
-147.20,12.00,-671.66
-117.96,13.00,-671.66
-88.72,14.00,-671.66
-59.48,13.00,-671.66
-30.24,12.00,-671.66
-1.00,11.00,-671.66
28.24,11.00,-671.66
57.48,11.00,-671.66
86.72,11.00,-671.66
115.96,12.00,-671.66
145.20,12.00,-671.66
174.44,10.00,-671.66
203.68,9.00,-671.66
232.92,10.00,-671.66
262.16,11.00,-671.66
291.40,11.00,-671.66
320.64,10.00,-671.66
349.88,11.00,-671.66
379.12,13.00,-671.66
408.36,15.00,-671.66
437.60,14.00,-671.66
466.84,13.00,-671.66
496.08,12.00,-671.66
525.32,11.00,-671.66
554.56,12.00,-671.66
583.80,14.00,-671.66
613.04,15.00,-671.66
642.28,15.00,-671.66
671.52,14.00,-671.66
700.76,15.00,-671.66
730.00,16.00,-671.66
759.23,17.00,-671.66
788.47,18.00,-671.66
817.71,21.00,-671.66
846.95,21.00,-671.66
876.19,21.00,-671.66
905.43,23.00,-671.66
934.67,25.00,-671.66
963.91,25.00,-671.66
993.15,24.00,-671.66
-1024.39,0.00,-641.66
-995.15,0.00,-641.66
-965.91,0.00,-641.66
-936.67,0.00,-641.66
-907.43,0.00,-641.66
-878.19,0.00,-641.66
-848.95,0.00,-641.66
-819.71,0.00,-641.66
-790.47,0.00,-641.66
-761.23,0.00,-641.66
-731.99,0.00,-641.66
-702.75,9.00,-641.66
-673.51,9.00,-641.66
-644.27,10.00,-641.66
-615.03,11.00,-641.66
-585.79,13.00,-641.66
-556.55,12.00,-641.66
-527.31,14.00,-641.66
-498.07,14.00,-641.66
-468.83,12.00,-641.66
-439.59,10.00,-641.66
-410.35,9.00,-641.66
-381.11,11.00,-641.66
-351.87,13.00,-641.66
-322.63,12.00,-641.66
-293.39,11.00,-641.66
-264.15,11.00,-641.66
-234.91,12.00,-641.66
-205.67,12.00,-641.66
-176.44,10.00,-641.66
-147.20,9.00,-641.66
-117.96,9.00,-641.66
-88.72,9.00,-641.66
-59.48,10.00,-641.66
-30.24,10.00,-641.66
-1.00,10.00,-641.66
28.24,12.00,-641.66
