x,y,z,row,col
37.03,3.42,-404.88,2,16
66.27,3.71,-405.09,2,17
95.52,3.71,-405.30,2,18
124.77,3.73,-405.52,2,19
154.01,4.36,-405.73,2,20
183.26,0.00,-405.94,2,21
212.51,5.70,-406.16,2,22
241.76,5.90,-406.37,2,23
271.00,6.35,-406.58,2,24
300.25,6.72,-406.80,2,25
329.50,6.41,-407.01,2,26
358.74,7.03,-407.22,2,27
387.99,6.98,-407.44,2,28
417.24,7.03,-407.65,2,29
-430.71,40.58,-371.65,3,0
-401.46,41.77,-371.86,3,1
-372.22,41.26,-372.08,3,2
-342.97,41.70,-372.29,3,3
-313.72,43.94,-372.50,3,4
-284.48,48.99,-372.71,3,5
-255.23,40.64,-372.93,3,6
-225.98,38.37,-373.14,3,7
-196.73,32.86,-373.35,3,8
-167.49,20.11,-373.57,3,9
-138.24,5.49,-373.78,3,10
-108.99,4.73,-373.99,3,11
-79.75,4.65,-374.21,3,12
-50.50,4.74,-374.42,3,13
-21.25,4.27,-374.63,3,14
8.00,3.94,-374.85,3,15
37.24,3.95,-375.06,3,16
66.49,3.53,-375.27,3,17
95.74,3.53,-375.49,3,18
124.98,3.73,-375.70,3,19
154.23,4.79,-375.91,3,20
183.48,5.25,-376.13,3,21
212.73,5.70,-376.34,3,22
241.97,5.90,-376.55,3,23
271.22,6.59,-376.77,3,24
300.47,6.72,-376.98,3,25
329.72,7.01,-377.19,3,26
358.96,7.23,-377.41,3,27
388.21,7.10,-377.62,3,28
417.46,7.01,-377.83,3,29
-430.49,40.23,-341.83,4,0
-401.25,40.67,-342.05,4,1
-372.00,41.12,-342.26,4,2
-342.75,41.81,-342.47,4,3
-313.51,42.29,-342.69,4,4
-284.26,45.09,-342.90,4,5
-255.01,48.89,-343.11,4,6
-225.76,45.71,-343.32,4,7
-196.52,41.54,-343.54,4,8
-167.27,31.74,-343.75,4,9
-138.02,26.06,-343.96,4,10
-108.78,21.58,-344.18,4,11
-79.53,15.78,-344.39,4,12
-50.28,4.82,-344.60,4,13
-21.03,4.99,-344.82,4,14
8.21,4.55,-345.03,4,15
37.46,4.35,-345.24,4,16
66.71,3.80,-345.46,4,17
95.96,3.80,-345.67,4,18
125.20,4.36,-345.88,4,19
154.45,4.99,-346.10,4,20
183.70,5.23,-346.31,4,21
212.94,5.87,-346.52,4,22
242.19,6.36,-346.74,4,23
271.44,6.57,-346.95,4,24
300.69,7.03,-347.16,4,25
329.93,6.91,-347.38,4,26
359.18,6.99,-347.59,4,27
388.43,7.20,-347.80,4,28
417.67,7.01,-348.02,4,29
-430.28,37.99,-312.02,5,0
-401.03,39.95,-312.23,5,1
-371.78,41.33,-312.44,5,2
-342.54,42.41,-312.66,5,3
-313.29,42.44,-312.87,5,4
-284.04,43.71,-313.08,5,5
-254.79,47.83,-313.29,5,6
-225.55,48.32,-313.51,5,7
-196.30,48.86,-313.72,5,8
-167.05,44.62,-313.93,5,9
-137.81,40.37,-314.15,5,10
-108.56,35.08,-314.36,5,11
-79.31,22.27,-314.57,5,12
-50.06,13.65,-314.79,5,13
-20.82,5.40,-315.00,5,14
8.43,5.43,-315.21,5,15
37.68,4.95,-315.43,5,16
66.93,4.80,-315.64,5,17
96.17,4.80,-315.85,5,18
125.42,4.29,-316.07,5,19
154.67,5.14,-316.28,5,20
183.91,5.35,-316.49,5,21
213.16,5.82,-316.71,5,22
242.41,6.88,-316.92,5,23
271.66,7.26,-317.13,5,24
300.90,7.94,-317.35,5,25
330.15,7.58,-317.56,5,26
359.40,7.62,-317.77,5,27
388.65,7.04,-317.99,5,28
417.89,7.17,-318.20,5,29
-430.06,39.43,-282.20,6,0
-400.81,41.03,-282.41,6,1
-371.57,41.81,-282.63,6,2
-342.32,42.74,-282.84,6,3
-313.07,42.57,-283.05,6,4
-283.82,44.31,-283.27,6,5
-254.58,47.73,-283.48,6,6
-225.33,48.46,-283.69,6,7
-196.08,53.53,-283.90,6,8
-166.84,51.31,-284.12,6,9
-137.59,45.05,-284.33,6,10
-108.34,40.26,-284.54,6,11
-79.09,29.58,-284.76,6,12
-49.85,22.12,-284.97,6,13
-20.60,11.89,-285.18,6,14
8.65,10.65,-285.40,6,15
37.90,5.64,-285.61,6,16
67.14,5.10,-285.82,6,17
96.39,5.10,-286.04,6,18
125.64,4.86,-286.25,6,19
154.88,4.72,-286.46,6,20
184.13,5.31,-286.68,6,21
213.38,5.17,-286.89,6,22
242.63,7.04,-287.10,6,23
271.87,7.31,-287.32,6,24
301.12,8.69,-287.53,6,25
330.37,8.22,-287.74,6,26
359.62,7.56,-287.96,6,27
388.86,7.68,-288.17,6,28
418.11,7.08,-288.38,6,29
-429.84,37.95,-252.38,7,0
-400.60,40.30,-252.60,7,1
-371.35,41.75,-252.81,7,2
-342.10,42.02,-253.02,7,3
-312.85,43.56,-253.24,7,4
-283.61,48.30,-253.45,7,5
-254.36,49.29,-253.66,7,6
-225.11,54.72,-253.87,7,7
-195.87,52.56,-254.09,7,8
-166.62,54.51,-254.30,7,9
-137.37,49.62,-254.51,7,10
-108.12,45.89,-254.73,7,11
-78.88,37.48,-254.94,7,12
-49.63,30.66,-255.15,7,13
-20.38,22.67,-255.37,7,14
8.87,13.25,-255.58,7,15
38.11,7.06,-255.79,7,16
67.36,4.65,-256.01,7,17
96.61,4.65,-256.22,7,18
125.85,4.71,-256.43,7,19
155.10,5.04,-256.65,7,20
184.35,5.00,-256.86,7,21
213.60,5.38,-257.07,7,22
242.84,6.67,-257.29,7,23
272.09,7.63,-257.50,7,24
301.34,6.88,-257.71,7,25
330.59,7.84,-257.93,7,26
359.83,8.10,-258.14,7,27
389.08,7.51,-258.35,7,28
418.33,7.32,-258.57,7,29
-429.63,37.95,-222.57,8,0
-400.38,40.30,-222.78,8,1
-371.13,41.75,-222.99,8,2
-341.88,42.02,-223.21,8,3
-312.64,43.56,-223.42,8,4
-283.39,48.30,-223.63,8,5
-254.14,49.29,-223.85,8,6
-224.90,54.72,-224.06,8,7
-195.65,52.56,-224.27,8,8
-166.40,54.51,-224.48,8,9
-137.15,49.62,-224.70,8,10
-107.91,45.89,-224.91,8,11
-78.66,37.48,-225.12,8,12
-49.41,30.66,-225.34,8,13
-20.16,22.67,-225.55,8,14
9.08,13.25,-225.76,8,15
38.33,7.06,-225.98,8,16
67.58,4.65,-226.19,8,17
96.82,4.65,-226.40,8,18
126.07,4.71,-226.62,8,19
155.32,5.04,-226.83,8,20
184.57,5.00,-227.04,8,21
213.81,5.38,-227.26,8,22
243.06,6.67,-227.47,8,23
272.31,7.63,-227.68,8,24
301.56,6.88,-227.90,8,25
330.80,7.84,-228.11,8,26
360.05,8.10,-228.32,8,27
389.30,7.51,-228.54,8,28
418.55,7.32,-228.75,8,29
-429.41,36.03,-192.75,9,0
-400.16,38.09,-192.96,9,1
-370.92,39.79,-193.18,9,2
-341.67,42.42,-193.39,9,3
-312.42,46.13,-193.60,9,4
-283.17,54.03,-193.82,9,5
-253.93,49.93,-194.03,9,6
-224.68,54.70,-194.24,9,7
-195.43,54.73,-194.45,9,8
-166.18,55.46,-194.67,9,9
-136.94,56.63,-194.88,9,10
-107.69,53.96,-195.09,9,11
-78.44,46.66,-195.31,9,12
-49.19,39.62,-195.52,9,13
-19.95,30.31,-195.73,9,14
9.30,23.50,-195.95,9,15
38.55,9.33,-196.16,9,16
67.80,4.86,-196.37,9,17
97.04,4.86,-196.59,9,18
126.29,5.05,-196.80,9,19
155.54,4.86,-197.01,9,20
184.78,4.97,-197.23,9,21
214.03,5.42,-197.44,9,22
243.28,6.84,-197.65,9,23
272.53,7.34,-197.87,9,24
301.77,6.88,-198.08,9,25
331.02,7.72,-198.29,9,26
360.27,7.16,-198.51,9,27
389.52,7.40,-198.72,9,28
418.76,7.11,-198.93,9,29
-429.19,35.82,-162.94,10,0
-399.95,36.00,-163.15,10,1
-370.70,37.42,-163.36,10,2
-341.45,41.35,-163.57,10,3
-312.20,43.82,-163.79,10,4
-282.96,48.25,-164.00,10,5
-253.71,52.46,-164.21,10,6
-224.46,54.99,-164.43,10,7
-195.21,56.07,-164.64,10,8
-165.97,60.19,-164.85,10,9
-136.72,65.75,-165.06,10,10
-107.47,64.93,-165.28,10,11
-78.22,55.11,-165.49,10,12
-48.98,50.30,-165.70,10,13
-19.73,39.98,-165.92,10,14
9.52,30.18,-166.13,10,15
38.77,21.77,-166.34,10,16
68.01,6.75,-166.56,10,17
97.26,6.75,-166.77,10,18
126.51,4.97,-166.98,10,19
155.75,5.33,-167.20,10,20
185.00,5.05,-167.41,10,21
214.25,5.21,-167.62,10,22
243.50,6.07,-167.84,10,23
272.74,6.97,-168.05,10,24
301.99,7.20,-168.26,10,25
331.24,6.94,-168.48,10,26
360.49,7.11,-168.69,10,27
389.73,7.07,-168.90,10,28
418.98,7.05,-169.12,10,29
-428.98,36.10,-133.12,11,0
-399.73,36.82,-133.33,11,1
-370.48,37.86,-133.54,11,2
-341.23,41.48,-133.76,11,3
-311.99,44.48,-133.97,11,4
-282.74,46.92,-134.18,11,5
-253.49,47.83,-134.40,11,6
-224.24,54.29,-134.61,11,7
-195.00,57.56,-134.82,11,8
-165.75,67.35,-135.03,11,9
-136.50,75.62,-135.25,11,10
-107.25,75.44,-135.46,11,11
-78.01,66.21,-135.67,11,12
-48.76,56.40,-135.89,11,13
-19.51,47.06,-136.10,11,14
9.73,38.21,-136.31,11,15
38.98,29.75,-136.53,11,16
68.23,15.25,-136.74,11,17
97.48,15.25,-136.95,11,18
126.72,5.27,-137.17,11,19
155.97,5.28,-137.38,11,20
185.22,5.28,-137.59,11,21
214.47,5.30,-137.81,11,22
243.71,5.98,-138.02,11,23
272.96,6.88,-138.23,11,24
302.21,7.07,-138.45,11,25
331.46,6.92,-138.66,11,26
360.70,6.99,-138.87,11,27
389.95,7.01,-139.09,11,28
419.20,6.89,-139.30,11,29
-428.76,36.48,-103.30,12,0
-399.51,37.66,-103.52,12,1
-370.26,40.11,-103.73,12,2
-341.02,41.16,-103.94,12,3
-311.77,44.41,-104.15,12,4
-282.52,46.47,-104.37,12,5
-253.27,46.93,-104.58,12,6
-224.03,52.93,-104.79,12,7
-194.78,62.95,-105.01,12,8
-165.53,74.93,-105.22,12,9
-136.28,75.77,-105.43,12,10
-107.04,76.49,-105.64,12,11
-77.79,75.46,-105.86,12,12
-48.54,66.52,-106.07,12,13
-19.30,54.52,-106.28,12,14
9.95,45.02,-106.50,12,15
39.20,34.28,-106.71,12,16
68.45,23.61,-106.92,12,17
97.69,23.61,-107.14,12,18
126.94,10.20,-107.35,12,19
156.19,5.68,-107.56,12,20
185.44,5.36,-107.78,12,21
214.68,5.75,-107.99,12,22
243.93,6.35,-108.20,12,23
273.18,6.79,-108.42,12,24
302.43,7.07,-108.63,12,25
331.67,6.92,-108.84,12,26
360.92,6.93,-109.06,12,27
390.17,6.91,-109.27,12,28
419.42,6.86,-109.48,12,29
-428.54,38.01,-73.49,13,0
-399.29,38.25,-73.70,13,1
-370.05,39.79,-73.91,13,2
-340.80,41.89,-74.12,13,3
-311.55,42.75,-74.34,13,4
-282.31,45.94,-74.55,13,5
-253.06,46.94,-74.76,13,6
-223.81,53.17,-74.98,13,7
-194.56,64.21,-75.19,13,8
-165.32,75.24,-75.40,13,9
-136.07,82.30,-75.61,13,10
-106.82,84.78,-75.83,13,11
-77.57,82.90,-76.04,13,12
-48.33,74.03,-76.25,13,13
-19.08,62.07,-76.47,13,14
10.17,52.20,-76.68,13,15
39.42,40.20,-76.89,13,16
68.66,29.98,-77.11,13,17
97.91,29.98,-77.32,13,18
127.16,19.17,-77.53,13,19
156.41,6.95,-77.75,13,20
185.65,6.27,-77.96,13,21
214.90,6.38,-78.17,13,22
244.15,6.77,-78.39,13,23
273.40,6.95,-78.60,13,24
302.64,7.14,-78.81,13,25
331.89,6.97,-79.03,13,26
361.14,6.96,-79.24,13,27
390.39,7.03,-79.45,13,28
419.64,6.85,-79.67,13,29
-428.33,38.78,-43.67,14,0
-399.08,38.15,-43.88,14,1
-369.83,40.02,-44.09,14,2
-340.58,41.20,-44.31,14,3
-311.34,43.27,-44.52,14,4
-282.09,45.23,-44.73,14,5
-252.84,48.10,-44.95,14,6
-223.59,52.40,-45.16,14,7
-194.35,63.43,-45.37,14,8
-165.10,72.22,-45.59,14,9
-135.85,85.17,-45.80,14,10
-106.60,86.74,-46.01,14,11
-77.36,84.55,-46.22,14,12
-48.11,79.98,-46.44,14,13
-18.86,68.22,-46.65,14,14
10.39,57.62,-46.86,14,15
39.63,47.53,-47.08,14,16
68.88,36.72,-47.29,14,17
98.13,36.72,-47.50,14,18
127.38,26.31,-47.72,14,19
156.62,16.12,-47.93,14,20
185.87,6.73,-48.14,14,21
215.12,7.01,-48.36,14,22
244.37,7.13,-48.57,14,23
273.61,7.06,-48.78,14,24
302.86,7.11,-49.00,14,25
332.11,7.13,-49.21,14,26
361.36,7.17,-49.42,14,27
390.61,6.92,-49.64,14,28
419.85,6.86,-49.85,14,29
-428.11,37.86,-13.85,15,0
-398.86,38.93,-14.07,15,1
-369.61,41.46,-14.28,15,2
-340.37,42.68,-14.49,15,3
-311.12,44.48,-14.70,15,4
-281.87,44.07,-14.92,15,5
-252.62,47.99,-15.13,15,6
-223.38,48.84,-15.34,15,7
-194.13,60.03,-15.56,15,8
-164.88,71.05,-15.77,15,9
-135.63,85.32,-15.98,15,10
-106.39,87.38,-16.19,15,11
-77.14,86.53,-16.41,15,12
-47.89,84.26,-16.62,15,13
-18.64,73.51,-16.83,15,14
10.60,64.57,-17.05,15,15
39.85,52.21,-17.26,15,16
69.10,38.36,-17.47,15,17
98.35,38.36,-17.69,15,18
127.59,29.59,-17.90,15,19
156.84,21.53,-18.11,15,20
186.09,12.34,-18.33,15,21
215.34,7.17,-18.54,15,22
244.58,7.97,-18.75,15,23
273.83,7.46,-18.97,15,24
303.08,7.26,-19.18,15,25
332.33,7.40,-19.39,15,26
361.58,7.16,-19.61,15,27
390.82,6.97,-19.82,15,28
420.07,6.90,-20.03,15,29
-427.89,38.76,15.96,16,0
-398.64,40.80,15.75,16,1
-369.40,42.72,15.54,16,2
-340.15,43.54,15.33,16,3
-310.90,45.17,15.11,16,4
-281.65,44.15,14.90,16,5
-252.41,47.60,14.69,16,6
-223.16,51.97,14.47,16,7
-193.91,58.34,14.26,16,8
-164.66,68.71,14.05,16,9
-135.42,81.32,13.83,16,10
-106.17,86.64,13.62,16,11
-76.92,89.15,13.41,16,12
-47.67,88.45,13.20,16,13
-18.43,80.35,12.98,16,14
10.82,68.70,12.77,16,15
40.07,56.25,12.56,16,16
69.32,43.52,12.34,16,17
98.56,43.52,12.13,16,18
127.81,36.26,11.92,16,19
157.06,27.74,11.70,16,20
186.31,18.40,11.49,16,21
215.55,7.86,11.28,16,22
244.80,7.79,11.06,16,23
274.05,7.42,10.85,16,24
303.30,7.54,10.64,16,25
332.55,7.71,10.42,16,26
361.79,7.12,10.21,16,27
391.04,7.04,10.00,16,28
420.29,6.96,9.78,16,29
-427.67,40.88,45.78,17,0
-398.43,43.42,45.57,17,1
-369.18,43.09,45.35,17,2
-339.93,43.74,45.14,17,3
-310.68,45.54,44.93,17,4
-281.44,45.65,44.72,17,5
-252.19,47.43,44.50,17,6
-222.94,58.72,44.29,17,7
-193.69,58.75,44.08,17,8
-164.45,64.22,43.86,17,9
-135.20,76.31,43.65,17,10
-105.95,86.96,43.44,17,11
-76.70,85.59,43.23,17,12
-47.46,85.26,43.01,17,13
-18.21,84.74,42.80,17,14
11.04,68.99,42.59,17,15
40.29,58.56,42.37,17,16
69.53,48.84,42.16,17,17
98.78,48.84,41.95,17,18
128.03,40.89,41.73,17,19
157.28,31.12,41.52,17,20
186.52,20.78,41.31,17,21
215.77,13.20,41.09,17,22
245.02,8.27,40.88,17,23
274.27,8.80,40.67,17,24
303.52,8.42,40.45,17,25
332.76,8.01,40.24,17,26
362.01,7.58,40.03,17,27
391.26,7.13,39.81,17,28
420.51,7.05,39.60,17,29
-427.46,40.27,75.60,18,0
-398.21,42.51,75.38,18,1
-368.96,44.59,75.17,18,2
-339.72,45.81,74.96,18,3
-310.47,46.06,74.75,18,4
-281.22,46.77,74.53,18,5
-251.97,47.28,74.32,18,6
-222.72,54.77,74.11,18,7
-193.48,57.22,73.89,18,8
-164.23,62.99,73.68,18,9
-134.98,71.02,73.47,18,10
-105.73,80.27,73.25,18,11
-76.49,87.90,73.04,18,12
-47.24,84.68,72.83,18,13
-17.99,83.28,72.62,18,14
11.26,76.42,72.40,18,15
40.50,64.36,72.19,18,16
69.75,54.17,71.98,18,17
99.00,54.17,71.76,18,18
128.25,44.22,71.55,18,19
157.49,35.43,71.34,18,20
186.74,24.43,71.12,18,21
215.99,16.62,70.91,18,22
245.24,10.57,70.70,18,23
274.49,10.05,70.48,18,24
303.73,9.48,70.27,18,25
332.98,9.02,70.06,18,26
362.23,8.24,69.84,18,27
391.48,7.58,69.63,18,28
420.72,7.31,69.41,18,29
-427.24,40.16,105.41,19,0
-397.99,42.11,105.20,19,1
-368.75,43.67,104.99,19,2
-339.50,45.34,104.77,19,3
-310.25,46.55,104.56,19,4
-281.00,47.50,104.35,19,5
-251.76,47.54,104.14,19,6
-222.51,54.70,103.92,19,7
-193.26,53.71,103.71,19,8
-164.01,58.64,103.50,19,9
-134.76,65.31,103.28,19,10
-105.52,76.01,103.07,19,11
-76.27,86.44,102.86,19,12
-47.02,84.82,102.65,19,13
-17.77,86.34,102.43,19,14
11.47,83.06,102.22,19,15
40.72,69.48,102.01,19,16
69.97,56.96,101.79,19,17
99.22,56.96,101.58,19,18
128.46,48.07,101.37,19,19
157.71,36.06,101.15,19,20
186.96,26.27,100.94,19,21
216.21,17.95,100.73,19,22
245.46,15.53,100.51,19,23
274.70,11.99,100.30,19,24
303.95,12.69,100.09,19,25
333.20,10.25,99.87,19,26
362.45,9.00,99.66,19,27
391.69,8.47,99.45,19,28
420.94,8.62,99.23,19,29
-427.02,39.32,135.23,20,0
-397.78,41.57,135.02,20,1
-368.53,43.78,134.80,20,2
-339.28,45.33,134.59,20,3
-310.03,47.24,134.38,20,4
-280.79,48.58,134.17,20,5
-251.54,50.08,133.95,20,6
-222.29,52.20,133.74,20,7
-193.04,53.31,133.53,20,8
-163.80,57.94,133.31,20,9
-134.55,63.60,133.10,20,10
-105.30,72.16,132.89,20,11
-76.05,81.09,132.67,20,12
-46.80,85.80,132.46,20,13
-17.56,86.30,132.25,20,14
11.69,82.19,132.04,20,15
40.94,69.89,131.82,20,16
70.19,55.14,131.61,20,17
99.43,55.14,131.40,20,18
128.68,46.15,131.18,20,19
157.93,36.33,130.97,20,20
187.18,26.85,130.76,20,21
216.43,19.06,130.54,20,22
245.67,17.64,130.33,20,23
274.92,15.82,130.12,20,24
304.17,14.55,129.90,20,25
333.42,11.99,129.69,20,26
362.66,11.54,129.48,20,27
391.91,9.82,129.26,20,28
421.16,10.17,129.05,20,29
-426.81,39.32,165.05,21,0
-397.56,41.40,164.83,21,1
-368.31,42.11,164.62,21,2
-339.06,44.43,164.41,21,3
-309.82,47.22,164.20,21,4
-280.57,49.69,163.98,21,5
-251.32,51.63,163.77,21,6
-222.07,52.04,163.56,21,7
-192.83,52.55,163.34,21,8
-163.58,56.05,163.13,21,9
-134.33,62.21,162.92,21,10
-105.08,70.36,162.70,21,11
-75.83,80.07,162.49,21,12
-46.59,88.15,162.28,21,13
-17.34,87.98,162.07,21,14
11.91,78.97,161.85,21,15
41.16,65.27,161.64,21,16
70.40,54.49,161.43,21,17
99.65,54.49,161.21,21,18
128.90,44.62,161.00,21,19
158.15,35.96,160.79,21,20
187.39,27.10,160.57,21,21
216.64,23.08,160.36,21,22
245.89,17.33,160.15,21,23
275.14,16.54,159.93,21,24
304.39,16.38,159.72,21,25
333.63,14.76,159.51,21,26
362.88,13.45,159.29,21,27
392.13,12.56,159.08,21,28
421.38,10.94,158.86,21,29
-426.59,39.86,194.86,22,0
-397.34,40.47,194.65,22,1
-368.10,43.81,194.44,22,2
-338.85,45.30,194.22,22,3
-309.60,48.14,194.01,22,4
-280.35,49.81,193.80,22,5
-251.10,51.01,193.59,22,6
-221.86,52.20,193.37,22,7
-192.61,51.84,193.16,22,8
-163.36,54.38,192.95,22,9
-134.11,59.68,192.73,22,10
-104.87,65.44,192.52,22,11
-75.62,71.58,192.31,22,12
-46.37,80.50,192.09,22,13
-17.12,80.24,191.88,22,14
12.13,76.24,191.67,22,15
41.37,63.96,191.46,22,16
70.62,47.08,191.24,22,17
99.87,47.08,191.03,22,18
129.12,42.70,190.82,22,19
158.36,36.27,190.60,22,20
187.61,27.73,190.39,22,21
216.86,24.73,190.18,22,22
246.11,19.06,189.96,22,23
275.36,17.19,189.75,22,24
304.60,17.02,189.54,22,25
333.85,16.72,189.32,22,26
363.10,15.32,189.11,22,27
392.35,14.96,188.89,22,28
421.59,13.99,188.68,22,29
-426.37,39.52,224.68,23,0
-397.13,41.14,224.47,23,1
-367.88,42.01,224.25,23,2
-338.63,44.39,224.04,23,3
-309.38,45.76,223.83,23,4
-280.13,46.47,223.62,23,5
-250.89,49.94,223.40,23,6
-221.64,52.38,223.19,23,7
-192.39,51.20,222.98,23,8
-163.14,51.34,222.76,23,9
-133.90,55.17,222.55,23,10
-104.65,62.42,222.34,23,11
-75.40,68.97,222.12,23,12
-46.15,75.38,221.91,23,13
-16.90,77.12,221.70,23,14
12.34,72.19,221.49,23,15
41.59,59.06,221.27,23,16
70.84,47.21,221.06,23,17
100.09,47.21,220.85,23,18
129.33,43.86,220.63,23,19
158.58,36.88,220.42,23,20
187.83,33.50,220.21,23,21
217.08,24.35,219.99,23,22
246.33,21.52,219.78,23,23
275.57,18.95,219.57,23,24
304.82,16.97,219.35,23,25
334.07,17.10,219.14,23,26
363.32,16.34,218.93,23,27
392.56,14.83,218.71,23,28
421.81,15.48,218.50,23,29
-426.16,38.71,254.50,24,0
-396.91,40.61,254.28,24,1
-367.66,42.01,254.07,24,2
-338.41,43.25,253.86,24,3
-309.17,42.94,253.64,24,4
-279.92,46.81,253.43,24,5
-250.67,50.29,253.22,24,6
-221.42,51.69,253.01,24,7
-192.17,51.17,252.79,24,8
-162.93,51.93,252.58,24,9
-133.68,53.28,252.37,24,10
-104.43,60.25,252.15,24,11
-75.18,64.99,251.94,24,12
-45.94,70.41,251.73,24,13
-16.69,71.78,251.51,24,14
12.56,69.09,251.30,24,15
41.81,57.64,251.09,24,16
71.06,51.62,250.88,24,17
100.30,51.62,250.66,24,18
129.55,46.56,250.45,24,19
158.80,39.48,250.24,24,20
188.05,34.81,250.02,24,21
217.30,31.10,249.81,24,22
246.54,25.93,249.60,24,23
275.79,23.43,249.38,24,24
305.04,18.98,249.17,24,25
334.29,18.14,248.96,24,26
363.53,17.89,248.74,24,27
392.78,16.85,248.53,24,28
422.03,16.80,248.31,24,29
-425.94,39.65,284.31,25,0
-396.69,39.81,284.10,25,1
-367.44,41.26,283.89,25,2
-338.20,42.44,283.67,25,3
-308.95,42.64,283.46,25,4
-279.70,44.38,283.25,25,5
-250.45,47.55,283.04,25,6
-221.21,49.77,282.82,25,7
-191.96,50.84,282.61,25,8
-162.71,51.82,282.40,25,9
-133.46,52.36,282.18,25,10
-104.21,57.97,281.97,25,11
-74.97,61.48,281.76,25,12
-45.72,64.14,281.54,25,13
-16.47,67.54,281.33,25,14
12.78,62.05,281.12,25,15
42.03,60.98,280.91,25,16
71.27,54.64,280.69,25,17
100.52,54.64,280.48,25,18
129.77,48.38,280.27,25,19
159.02,40.07,280.05,25,20
188.26,38.26,279.84,25,21
217.51,34.97,279.63,25,22
246.76,31.51,279.41,25,23
276.01,26.01,279.20,25,24
305.26,20.35,278.99,25,25
334.50,18.74,278.77,25,26
363.75,18.91,278.56,25,27
393.00,18.15,278.34,25,28
422.25,18.10,278.13,25,29
-425.72,39.41,314.13,26,0
-396.48,38.80,313.92,26,1
-367.23,40.82,313.70,26,2
-337.98,42.81,313.49,26,3
-308.73,42.61,313.28,26,4
-279.48,42.80,313.06,26,5
-250.24,45.38,312.85,26,6
-220.99,46.81,312.64,26,7
-191.74,49.82,312.43,26,8
-162.49,52.09,312.21,26,9
-133.24,54.99,312.00,26,10
-104.00,58.58,311.79,26,11
-74.75,60.49,311.57,26,12
-45.50,61.30,311.36,26,13
-16.25,62.64,311.15,26,14
12.99,61.58,310.93,26,15
42.24,60.36,310.72,26,16
71.49,56.88,310.51,26,17
100.74,56.88,310.30,26,18
129.99,54.58,310.08,26,19
159.23,46.60,309.87,26,20
188.48,38.79,309.66,26,21
217.73,36.93,309.44,26,22
246.98,32.91,309.23,26,23
276.23,26.18,309.02,26,24
305.47,23.34,308.80,26,25
334.72,19.67,308.59,26,26
363.97,19.07,308.37,26,27
393.22,19.50,308.16,26,28
422.47,18.74,307.95,26,29
-425.51,37.76,343.95,27,0
-396.26,39.46,343.73,27,1
-367.01,41.11,343.52,27,2
-337.76,42.31,343.31,27,3
-308.51,43.13,343.09,27,4
-279.27,43.95,342.88,27,5
-250.02,45.25,342.67,27,6
