x,y,z
-1359.83,0.00,-1456.87
-1330.58,0.00,-1456.87
-1301.34,0.00,-1456.87
-1272.10,0.00,-1456.87
-1242.86,0.00,-1456.87
-1213.62,0.00,-1456.87
-1184.38,0.00,-1456.87
-1155.14,0.00,-1456.87
-1125.90,0.00,-1456.87
-1096.66,0.00,-1456.87
-1067.42,0.00,-1456.87
-1038.18,0.00,-1456.87
-1008.94,0.00,-1456.87
-979.70,0.00,-1456.87
-950.46,0.00,-1456.87
-921.21,0.00,-1456.87
-891.97,0.00,-1456.87
-862.73,0.00,-1456.87
-833.49,0.00,-1456.87
-804.25,0.00,-1456.87
-775.01,0.00,-1456.87
-745.77,0.00,-1456.87
-716.53,0.00,-1456.87
-687.29,0.00,-1456.87
-658.05,0.00,-1456.87
-628.81,0.00,-1456.87
-599.57,0.00,-1456.87
-570.33,0.00,-1456.87
-541.08,0.00,-1456.87
-511.84,0.00,-1456.87
-482.60,0.00,-1456.87
-453.36,0.00,-1456.87
-424.12,0.00,-1456.87
-394.88,0.00,-1456.87
-365.64,0.00,-1456.87
-336.40,0.00,-1456.87
-307.16,0.00,-1456.87
-277.92,0.00,-1456.87
-248.68,0.00,-1456.87
-219.44,0.00,-1456.87
-190.20,0.00,-1456.87
-160.95,0.00,-1456.87
-131.71,0.00,-1456.87
-102.47,0.00,-1456.87
-73.23,0.00,-1456.87
-43.99,0.00,-1456.87
-14.75,0.00,-1456.87
14.49,0.00,-1456.87
43.73,0.00,-1456.87
72.97,0.00,-1456.87
102.21,0.00,-1456.87
131.45,0.00,-1456.87
160.69,0.00,-1456.87
189.93,0.00,-1456.87
219.18,0.00,-1456.87
248.42,0.00,-1456.87
277.66,0.00,-1456.87
306.90,0.00,-1456.87
336.14,0.00,-1456.87
365.38,0.00,-1456.87
394.62,0.00,-1456.87
423.86,0.00,-1456.87
453.10,0.00,-1456.87
482.34,0.00,-1456.87
511.58,0.00,-1456.87
540.82,0.00,-1456.87
570.06,0.00,-1456.87
599.31,0.00,-1456.87
628.55,0.00,-1456.87
657.79,0.00,-1456.87
687.03,0.00,-1456.87
716.27,0.00,-1456.87
745.51,0.00,-1456.87
774.75,0.00,-1456.87
803.99,0.00,-1456.87
833.23,0.00,-1456.87
862.47,0.00,-1456.87
891.71,0.00,-1456.87
920.95,0.00,-1456.87
950.19,0.00,-1456.87
979.44,0.00,-1456.87
1008.68,0.00,-1456.87
1037.92,0.00,-1456.87
1067.16,0.00,-1456.87
1096.40,0.00,-1456.87
1125.64,0.00,-1456.87
1154.88,0.00,-1456.87
1184.12,0.00,-1456.87
1213.36,0.00,-1456.87
1242.60,0.00,-1456.87
1271.84,0.00,-1456.87
1301.08,0.00,-1456.87
1330.32,0.00,-1456.87
-1359.83,0.00,-1426.86
-1330.58,0.00,-1426.86
-1301.34,0.00,-1426.86
-1272.10,0.00,-1426.86
-1242.86,0.00,-1426.86
-1213.62,0.00,-1426.86
-1184.38,0.00,-1426.86
-1155.14,0.00,-1426.86
-1125.90,0.00,-1426.86
-1096.66,0.00,-1426.86
-1067.42,0.00,-1426.86
-1038.18,0.00,-1426.86
-1008.94,0.00,-1426.86
-979.70,0.00,-1426.86
-950.46,0.00,-1426.86
-921.21,0.00,-1426.86
-891.97,0.00,-1426.86
-862.73,0.00,-1426.86
-833.49,0.00,-1426.86
-804.25,0.00,-1426.86
-775.01,0.00,-1426.86
-745.77,0.00,-1426.86
-716.53,0.00,-1426.86
-687.29,0.00,-1426.86
-658.05,0.00,-1426.86
-628.81,0.00,-1426.86
-599.57,0.00,-1426.86
-570.33,0.00,-1426.86
-541.08,0.00,-1426.86
-511.84,0.00,-1426.86
-482.60,0.00,-1426.86
-453.36,0.00,-1426.86
-424.12,0.00,-1426.86
-394.88,0.00,-1426.86
-365.64,0.00,-1426.86
-336.40,0.00,-1426.86
-307.16,0.00,-1426.86
-277.92,0.00,-1426.86
-248.68,0.00,-1426.86
-219.44,0.00,-1426.86
-190.20,0.00,-1426.86
-160.95,0.00,-1426.86
-131.71,0.00,-1426.86
-102.47,0.00,-1426.86
-73.23,0.00,-1426.86
-43.99,0.00,-1426.86
-14.75,0.00,-1426.86
14.49,0.00,-1426.86
43.73,0.00,-1426.86
72.97,0.00,-1426.86
102.21,0.00,-1426.86
131.45,0.00,-1426.86
160.69,0.00,-1426.86
189.93,0.00,-1426.86
219.18,0.00,-1426.86
248.42,0.00,-1426.86
277.66,0.00,-1426.86
306.90,0.00,-1426.86
336.14,0.00,-1426.86
365.38,0.00,-1426.86
394.62,0.00,-1426.86
423.86,0.00,-1426.86
453.10,0.00,-1426.86
482.34,0.00,-1426.86
511.58,0.00,-1426.86
540.82,0.00,-1426.86
570.06,0.00,-1426.86
599.31,0.00,-1426.86
628.55,0.00,-1426.86
657.79,0.00,-1426.86
687.03,0.00,-1426.86
716.27,0.00,-1426.86
745.51,0.00,-1426.86
774.75,0.00,-1426.86
803.99,0.00,-1426.86
833.23,0.00,-1426.86
862.47,0.00,-1426.86
891.71,0.00,-1426.86
920.95,0.00,-1426.86
950.19,0.00,-1426.86
979.44,0.00,-1426.86
1008.68,0.00,-1426.86
1037.92,0.00,-1426.86
1067.16,0.00,-1426.86
1096.40,0.00,-1426.86
1125.64,0.00,-1426.86
1154.88,0.00,-1426.86
1184.12,0.00,-1426.86
1213.36,0.00,-1426.86
1242.60,0.00,-1426.86
1271.84,0.00,-1426.86
1301.08,0.00,-1426.86
1330.32,0.00,-1426.86
-1359.83,0.00,-1396.86
-1330.58,0.00,-1396.86
-1301.34,0.00,-1396.86
-1272.10,0.00,-1396.86
-1242.86,0.00,-1396.86
-1213.62,0.00,-1396.86
-1184.38,0.00,-1396.86
-1155.14,0.00,-1396.86
-1125.90,0.00,-1396.86
-1096.66,0.00,-1396.86
-1067.42,0.00,-1396.86
-1038.18,0.00,-1396.86
-1008.94,0.00,-1396.86
-979.70,0.00,-1396.86
-950.46,0.00,-1396.86
-921.21,0.00,-1396.86
-891.97,0.00,-1396.86
-862.73,0.00,-1396.86
-833.49,0.00,-1396.86
-804.25,0.00,-1396.86
-775.01,0.00,-1396.86
-745.77,0.00,-1396.86
-716.53,0.00,-1396.86
-687.29,0.00,-1396.86
-658.05,0.00,-1396.86
-628.81,0.00,-1396.86
-599.57,0.00,-1396.86
-570.33,0.00,-1396.86
-541.08,0.00,-1396.86
-511.84,0.00,-1396.86
-482.60,0.00,-1396.86
-453.36,0.00,-1396.86
-424.12,0.00,-1396.86
-394.88,0.00,-1396.86
-365.64,0.00,-1396.86
-336.40,0.00,-1396.86
-307.16,0.00,-1396.86
-277.92,0.00,-1396.86
-248.68,0.00,-1396.86
-219.44,0.00,-1396.86
-190.20,0.00,-1396.86
-160.95,0.00,-1396.86
-131.71,0.00,-1396.86
-102.47,0.00,-1396.86
-73.23,0.00,-1396.86
-43.99,0.00,-1396.86
-14.75,0.00,-1396.86
14.49,0.00,-1396.86
43.73,0.00,-1396.86
72.97,0.00,-1396.86
102.21,0.00,-1396.86
131.45,0.00,-1396.86
160.69,0.00,-1396.86
189.93,0.00,-1396.86
219.18,0.00,-1396.86
248.42,0.00,-1396.86
277.66,0.00,-1396.86
306.90,0.00,-1396.86
336.14,0.00,-1396.86
365.38,0.00,-1396.86
394.62,0.00,-1396.86
423.86,0.00,-1396.86
453.10,0.00,-1396.86
482.34,0.00,-1396.86
511.58,0.00,-1396.86
540.82,0.00,-1396.86
570.06,0.00,-1396.86
599.31,0.00,-1396.86
628.55,0.00,-1396.86
657.79,0.00,-1396.86
687.03,0.00,-1396.86
716.27,0.00,-1396.86
745.51,0.00,-1396.86
774.75,0.00,-1396.86
803.99,0.00,-1396.86
833.23,0.00,-1396.86
862.47,0.00,-1396.86
891.71,0.00,-1396.86
920.95,0.00,-1396.86
950.19,0.00,-1396.86
979.44,0.00,-1396.86
1008.68,0.00,-1396.86
1037.92,0.00,-1396.86
1067.16,0.00,-1396.86
1096.40,0.00,-1396.86
1125.64,0.00,-1396.86
1154.88,0.00,-1396.86
1184.12,0.00,-1396.86
1213.36,0.00,-1396.86
1242.60,0.00,-1396.86
1271.84,0.00,-1396.86
1301.08,0.00,-1396.86
1330.32,0.00,-1396.86
-1359.83,0.00,-1366.86
-1330.58,0.00,-1366.86
-1301.34,0.00,-1366.86
-1272.10,0.00,-1366.86
-1242.86,0.00,-1366.86
-1213.62,0.00,-1366.86
-1184.38,0.00,-1366.86
-1155.14,0.00,-1366.86
-1125.90,0.00,-1366.86
-1096.66,0.00,-1366.86
-1067.42,0.00,-1366.86
-1038.18,0.00,-1366.86
-1008.94,0.00,-1366.86
-979.70,0.00,-1366.86
-950.46,0.00,-1366.86
-921.21,0.00,-1366.86
-891.97,0.00,-1366.86
-862.73,0.00,-1366.86
-833.49,0.00,-1366.86
-804.25,0.00,-1366.86
-775.01,0.00,-1366.86
-745.77,0.00,-1366.86
-716.53,0.00,-1366.86
-687.29,0.00,-1366.86
-658.05,0.00,-1366.86
-628.81,0.00,-1366.86
-599.57,0.00,-1366.86
-570.33,0.00,-1366.86
-541.08,0.00,-1366.86
-511.84,0.00,-1366.86
-482.60,0.00,-1366.86
-453.36,0.00,-1366.86
-424.12,0.00,-1366.86
-394.88,0.00,-1366.86
-365.64,0.00,-1366.86
-336.40,0.00,-1366.86
-307.16,0.00,-1366.86
-277.92,0.00,-1366.86
-248.68,0.00,-1366.86
-219.44,0.00,-1366.86
-190.20,0.00,-1366.86
-160.95,0.00,-1366.86
-131.71,0.00,-1366.86
-102.47,0.00,-1366.86
-73.23,0.00,-1366.86
-43.99,0.00,-1366.86
-14.75,0.00,-1366.86
14.49,0.00,-1366.86
43.73,0.00,-1366.86
72.97,0.00,-1366.86
102.21,0.00,-1366.86
131.45,0.00,-1366.86
160.69,0.00,-1366.86
189.93,0.00,-1366.86
219.18,0.00,-1366.86
248.42,0.00,-1366.86
277.66,0.00,-1366.86
306.90,0.00,-1366.86
336.14,0.00,-1366.86
365.38,0.00,-1366.86
394.62,0.00,-1366.86
423.86,0.00,-1366.86
453.10,0.00,-1366.86
482.34,0.00,-1366.86
511.58,0.00,-1366.86
540.82,0.00,-1366.86
570.06,0.00,-1366.86
599.31,0.00,-1366.86
628.55,0.00,-1366.86
657.79,0.00,-1366.86
687.03,0.00,-1366.86
716.27,0.00,-1366.86
745.51,0.00,-1366.86
774.75,0.00,-1366.86
803.99,0.00,-1366.86
833.23,0.00,-1366.86
862.47,0.00,-1366.86
891.71,0.00,-1366.86
920.95,0.00,-1366.86
950.19,0.00,-1366.86
979.44,0.00,-1366.86
1008.68,0.00,-1366.86
1037.92,0.00,-1366.86
1067.16,0.00,-1366.86
1096.40,0.00,-1366.86
1125.64,0.00,-1366.86
1154.88,0.00,-1366.86
1184.12,0.00,-1366.86
1213.36,0.00,-1366.86
1242.60,0.00,-1366.86
1271.84,0.00,-1366.86
1301.08,0.00,-1366.86
1330.32,0.00,-1366.86
-1359.83,0.00,-1336.86
-1330.58,0.00,-1336.86
-1301.34,0.00,-1336.86
-1272.10,0.00,-1336.86
-1242.86,0.00,-1336.86
-1213.62,0.00,-1336.86
-1184.38,0.00,-1336.86
-1155.14,0.00,-1336.86
-1125.90,0.00,-1336.86
-1096.66,0.00,-1336.86
-1067.42,0.00,-1336.86
-1038.18,0.00,-1336.86
-1008.94,0.00,-1336.86
-979.70,0.00,-1336.86
-950.46,0.00,-1336.86
-921.21,0.00,-1336.86
-891.97,0.00,-1336.86
-862.73,0.00,-1336.86
-833.49,0.00,-1336.86
-804.25,0.00,-1336.86
-775.01,0.00,-1336.86
-745.77,0.00,-1336.86
-716.53,0.00,-1336.86
-687.29,0.00,-1336.86
-658.05,0.00,-1336.86
-628.81,0.00,-1336.86
-599.57,0.00,-1336.86
-570.33,0.00,-1336.86
-541.08,0.00,-1336.86
-511.84,0.00,-1336.86
-482.60,0.00,-1336.86
-453.36,0.00,-1336.86
-424.12,0.00,-1336.86
-394.88,0.00,-1336.86
-365.64,0.00,-1336.86
-336.40,0.00,-1336.86
-307.16,0.00,-1336.86
-277.92,0.00,-1336.86
-248.68,0.00,-1336.86
-219.44,0.00,-1336.86
-190.20,0.00,-1336.86
-160.95,0.00,-1336.86
-131.71,0.00,-1336.86
-102.47,0.00,-1336.86
-73.23,0.00,-1336.86
-43.99,0.00,-1336.86
-14.75,0.00,-1336.86
14.49,0.00,-1336.86
43.73,0.00,-1336.86
72.97,0.00,-1336.86
102.21,0.00,-1336.86
131.45,0.00,-1336.86
160.69,0.00,-1336.86
189.93,0.00,-1336.86
219.18,0.00,-1336.86
248.42,0.00,-1336.86
277.66,0.00,-1336.86
306.90,0.00,-1336.86
336.14,0.00,-1336.86
365.38,0.00,-1336.86
394.62,0.00,-1336.86
423.86,0.00,-1336.86
453.10,0.00,-1336.86
482.34,0.00,-1336.86
511.58,0.00,-1336.86
540.82,0.00,-1336.86
570.06,0.00,-1336.86
599.31,0.00,-1336.86
628.55,0.00,-1336.86
657.79,0.00,-1336.86
687.03,0.00,-1336.86
716.27,0.00,-1336.86
745.51,0.00,-1336.86
774.75,0.00,-1336.86
803.99,0.00,-1336.86
833.23,0.00,-1336.86
862.47,0.00,-1336.86
891.71,0.00,-1336.86
920.95,0.00,-1336.86
950.19,0.00,-1336.86
979.44,0.00,-1336.86
1008.68,0.00,-1336.86
1037.92,0.00,-1336.86
1067.16,0.00,-1336.86
1096.40,0.00,-1336.86
1125.64,0.00,-1336.86
1154.88,0.00,-1336.86
1184.12,0.00,-1336.86
1213.36,0.00,-1336.86
1242.60,0.00,-1336.86
1271.84,0.00,-1336.86
1301.08,0.00,-1336.86
1330.32,0.00,-1336.86
-1359.83,0.00,-1306.86
-1330.58,0.00,-1306.86
-1301.34,0.00,-1306.86
-1272.10,0.00,-1306.86
-1242.86,0.00,-1306.86
-1213.62,0.00,-1306.86
-1184.38,0.00,-1306.86
-1155.14,0.00,-1306.86
-1125.90,0.00,-1306.86
-1096.66,0.00,-1306.86
-1067.42,0.00,-1306.86
-1038.18,0.00,-1306.86
-1008.94,0.00,-1306.86
-979.70,0.00,-1306.86
-950.46,0.00,-1306.86
-921.21,0.00,-1306.86
-891.97,0.00,-1306.86
-862.73,0.00,-1306.86
-833.49,0.00,-1306.86
-804.25,0.00,-1306.86
-775.01,0.00,-1306.86
-745.77,0.00,-1306.86
-716.53,0.00,-1306.86
-687.29,0.00,-1306.86
-658.05,0.00,-1306.86
-628.81,0.00,-1306.86
-599.57,0.00,-1306.86
-570.33,0.00,-1306.86
-541.08,0.00,-1306.86
-511.84,0.00,-1306.86
-482.60,0.00,-1306.86
-453.36,0.00,-1306.86
-424.12,0.00,-1306.86
-394.88,0.00,-1306.86
-365.64,0.00,-1306.86
-336.40,0.00,-1306.86
-307.16,0.00,-1306.86
-277.92,0.00,-1306.86
-248.68,0.00,-1306.86
-219.44,0.00,-1306.86
-190.20,0.00,-1306.86
-160.95,0.00,-1306.86
-131.71,0.00,-1306.86
-102.47,0.00,-1306.86
-73.23,0.00,-1306.86
-43.99,0.00,-1306.86
-14.75,0.00,-1306.86
14.49,0.00,-1306.86
43.73,0.00,-1306.86
72.97,0.00,-1306.86
102.21,0.00,-1306.86
131.45,0.00,-1306.86
160.69,0.00,-1306.86
189.93,0.00,-1306.86
219.18,0.00,-1306.86
248.42,0.00,-1306.86
277.66,0.00,-1306.86
306.90,0.00,-1306.86
336.14,0.00,-1306.86
365.38,0.00,-1306.86
394.62,0.00,-1306.86
423.86,0.00,-1306.86
453.10,0.00,-1306.86
482.34,0.00,-1306.86
511.58,0.00,-1306.86
540.82,0.00,-1306.86
570.06,0.00,-1306.86
599.31,0.00,-1306.86
628.55,0.00,-1306.86
657.79,0.00,-1306.86
687.03,0.00,-1306.86
716.27,0.00,-1306.86
745.51,0.00,-1306.86
774.75,0.00,-1306.86
803.99,0.00,-1306.86
833.23,0.00,-1306.86
862.47,0.00,-1306.86
891.71,0.00,-1306.86
920.95,0.00,-1306.86
950.19,0.00,-1306.86
979.44,0.00,-1306.86
1008.68,0.00,-1306.86
1037.92,0.00,-1306.86
1067.16,0.00,-1306.86
1096.40,0.00,-1306.86
1125.64,0.00,-1306.86
1154.88,0.00,-1306.86
1184.12,0.00,-1306.86
1213.36,0.00,-1306.86
1242.60,0.00,-1306.86
1271.84,0.00,-1306.86
1301.08,0.00,-1306.86
1330.32,0.00,-1306.86
-1359.83,0.00,-1276.86
-1330.58,0.00,-1276.86
-1301.34,0.00,-1276.86
-1272.10,0.00,-1276.86
-1242.86,0.00,-1276.86
-1213.62,0.00,-1276.86
-1184.38,0.00,-1276.86
-1155.14,0.00,-1276.86
-1125.90,0.00,-1276.86
-1096.66,0.00,-1276.86
-1067.42,0.00,-1276.86
-1038.18,0.00,-1276.86
-1008.94,0.00,-1276.86
-979.70,0.00,-1276.86
-950.46,0.00,-1276.86
-921.21,0.00,-1276.86
-891.97,0.00,-1276.86
-862.73,0.00,-1276.86
-833.49,0.00,-1276.86
-804.25,0.00,-1276.86
-775.01,0.00,-1276.86
-745.77,0.00,-1276.86
-716.53,0.00,-1276.86
-687.29,0.00,-1276.86
-658.05,0.00,-1276.86
-628.81,0.00,-1276.86
-599.57,0.00,-1276.86
-570.33,0.00,-1276.86
-541.08,0.00,-1276.86
-511.84,0.00,-1276.86
-482.60,0.00,-1276.86
-453.36,0.00,-1276.86
-424.12,0.00,-1276.86
-394.88,0.00,-1276.86
-365.64,0.00,-1276.86
-336.40,0.00,-1276.86
-307.16,0.00,-1276.86
-277.92,0.00,-1276.86
-248.68,0.00,-1276.86
-219.44,0.00,-1276.86
-190.20,0.00,-1276.86
-160.95,0.00,-1276.86
-131.71,0.00,-1276.86
-102.47,0.00,-1276.86
-73.23,0.00,-1276.86
-43.99,0.00,-1276.86
-14.75,0.00,-1276.86
14.49,0.00,-1276.86
43.73,0.00,-1276.86
72.97,9.00,-1276.86
102.21,12.00,-1276.86
131.45,0.00,-1276.86
160.69,0.00,-1276.86
189.93,0.00,-1276.86
219.18,0.00,-1276.86
248.42,0.00,-1276.86
277.66,0.00,-1276.86
306.90,0.00,-1276.86
336.14,0.00,-1276.86
365.38,0.00,-1276.86
394.62,0.00,-1276.86
423.86,0.00,-1276.86
453.10,0.00,-1276.86
482.34,0.00,-1276.86
511.58,0.00,-1276.86
540.82,0.00,-1276.86
570.06,0.00,-1276.86
599.31,0.00,-1276.86
628.55,0.00,-1276.86
657.79,0.00,-1276.86
687.03,0.00,-1276.86
716.27,0.00,-1276.86
745.51,0.00,-1276.86
774.75,0.00,-1276.86
803.99,0.00,-1276.86
833.23,0.00,-1276.86
862.47,0.00,-1276.86
891.71,0.00,-1276.86
920.95,0.00,-1276.86
950.19,0.00,-1276.86
979.44,0.00,-1276.86
1008.68,0.00,-1276.86
1037.92,0.00,-1276.86
1067.16,0.00,-1276.86
1096.40,0.00,-1276.86
1125.64,0.00,-1276.86
1154.88,0.00,-1276.86
1184.12,0.00,-1276.86
1213.36,0.00,-1276.86
1242.60,0.00,-1276.86
1271.84,0.00,-1276.86
1301.08,0.00,-1276.86
1330.32,0.00,-1276.86
-1359.83,0.00,-1246.86
-1330.58,0.00,-1246.86
-1301.34,0.00,-1246.86
-1272.10,0.00,-1246.86
-1242.86,0.00,-1246.86
-1213.62,0.00,-1246.86
-1184.38,0.00,-1246.86
-1155.14,0.00,-1246.86
-1125.90,0.00,-1246.86
-1096.66,0.00,-1246.86
-1067.42,0.00,-1246.86
-1038.18,0.00,-1246.86
-1008.94,0.00,-1246.86
-979.70,0.00,-1246.86
-950.46,0.00,-1246.86
-921.21,0.00,-1246.86
-891.97,0.00,-1246.86
-862.73,0.00,-1246.86
-833.49,0.00,-1246.86
-804.25,0.00,-1246.86
-775.01,0.00,-1246.86
-745.77,0.00,-1246.86
-716.53,0.00,-1246.86
-687.29,0.00,-1246.86
-658.05,0.00,-1246.86
-628.81,0.00,-1246.86
-599.57,0.00,-1246.86
-570.33,0.00,-1246.86
-541.08,0.00,-1246.86
-511.84,0.00,-1246.86
-482.60,0.00,-1246.86
-453.36,0.00,-1246.86
-424.12,0.00,-1246.86
-394.88,0.00,-1246.86
-365.64,0.00,-1246.86
-336.40,0.00,-1246.86
-307.16,0.00,-1246.86
-277.92,0.00,-1246.86
-248.68,0.00,-1246.86
-219.44,0.00,-1246.86
-190.20,0.00,-1246.86
-160.95,0.00,-1246.86
-131.71,0.00,-1246.86
-102.47,0.00,-1246.86
-73.23,0.00,-1246.86
-43.99,0.00,-1246.86
-14.75,0.00,-1246.86
14.49,0.00,-1246.86
43.73,5.00,-1246.86
72.97,11.00,-1246.86
102.21,16.00,-1246.86
131.45,20.00,-1246.86
160.69,20.00,-1246.86
189.93,0.00,-1246.86
219.18,0.00,-1246.86
248.42,0.00,-1246.86
277.66,0.00,-1246.86
306.90,0.00,-1246.86
336.14,0.00,-1246.86
365.38,0.00,-1246.86
394.62,0.00,-1246.86
423.86,0.00,-1246.86
453.10,0.00,-1246.86
482.34,0.00,-1246.86
511.58,0.00,-1246.86
540.82,0.00,-1246.86
570.06,0.00,-1246.86
599.31,0.00,-1246.86
628.55,0.00,-1246.86
657.79,0.00,-1246.86
687.03,0.00,-1246.86
716.27,0.00,-1246.86
745.51,0.00,-1246.86
774.75,0.00,-1246.86
803.99,0.00,-1246.86
833.23,0.00,-1246.86
862.47,0.00,-1246.86
891.71,0.00,-1246.86
920.95,0.00,-1246.86
950.19,0.00,-1246.86
979.44,0.00,-1246.86
1008.68,0.00,-1246.86
1037.92,0.00,-1246.86
1067.16,0.00,-1246.86
1096.40,0.00,-1246.86
1125.64,0.00,-1246.86
1154.88,0.00,-1246.86
1184.12,0.00,-1246.86
1213.36,0.00,-1246.86
1242.60,0.00,-1246.86
1271.84,0.00,-1246.86
1301.08,0.00,-1246.86
1330.32,0.00,-1246.86
-1359.83,0.00,-1216.86
-1330.58,0.00,-1216.86
-1301.34,0.00,-1216.86
-1272.10,0.00,-1216.86
-1242.86,0.00,-1216.86
-1213.62,0.00,-1216.86
-1184.38,0.00,-1216.86
-1155.14,0.00,-1216.86
-1125.90,0.00,-1216.86
-1096.66,0.00,-1216.86
-1067.42,0.00,-1216.86
-1038.18,0.00,-1216.86
-1008.94,0.00,-1216.86
-979.70,0.00,-1216.86
-950.46,0.00,-1216.86
-921.21,0.00,-1216.86
-891.97,0.00,-1216.86
-862.73,0.00,-1216.86
-833.49,0.00,-1216.86
-804.25,0.00,-1216.86
-775.01,0.00,-1216.86
-745.77,0.00,-1216.86
-716.53,0.00,-1216.86
-687.29,0.00,-1216.86
-658.05,0.00,-1216.86
-628.81,0.00,-1216.86
-599.57,0.00,-1216.86
-570.33,0.00,-1216.86
-541.08,0.00,-1216.86
-511.84,0.00,-1216.86
-482.60,0.00,-1216.86
-453.36,0.00,-1216.86
-424.12,0.00,-1216.86
-394.88,0.00,-1216.86
-365.64,0.00,-1216.86
-336.40,0.00,-1216.86
-307.16,0.00,-1216.86
-277.92,0.00,-1216.86
-248.68,0.00,-1216.86
-219.44,0.00,-1216.86
-190.20,0.00,-1216.86
-160.95,0.00,-1216.86
-131.71,0.00,-1216.86
-102.47,0.00,-1216.86
-73.23,0.00,-1216.86
-43.99,0.00,-1216.86
-14.75,0.00,-1216.86
14.49,6.00,-1216.86
43.73,11.00,-1216.86
72.97,18.00,-1216.86
102.21,22.00,-1216.86
131.45,20.00,-1216.86
160.69,16.00,-1216.86
189.93,0.00,-1216.86
219.18,0.00,-1216.86
248.42,0.00,-1216.86
277.66,0.00,-1216.86
306.90,0.00,-1216.86
336.14,0.00,-1216.86
365.38,0.00,-1216.86
394.62,0.00,-1216.86
423.86,0.00,-1216.86
453.10,0.00,-1216.86
482.34,0.00,-1216.86
511.58,0.00,-1216.86
540.82,0.00,-1216.86
570.06,0.00,-1216.86
599.31,0.00,-1216.86
628.55,0.00,-1216.86
657.79,0.00,-1216.86
687.03,0.00,-1216.86
716.27,0.00,-1216.86
745.51,0.00,-1216.86
774.75,0.00,-1216.86
803.99,0.00,-1216.86
833.23,0.00,-1216.86
862.47,0.00,-1216.86
891.71,0.00,-1216.86
920.95,0.00,-1216.86
950.19,0.00,-1216.86
979.44,0.00,-1216.86
1008.68,0.00,-1216.86
1037.92,0.00,-1216.86
1067.16,0.00,-1216.86
1096.40,0.00,-1216.86
1125.64,0.00,-1216.86
1154.88,0.00,-1216.86
1184.12,0.00,-1216.86
1213.36,0.00,-1216.86
1242.60,0.00,-1216.86
1271.84,0.00,-1216.86
1301.08,0.00,-1216.86
1330.32,0.00,-1216.86
-1359.83,0.00,-1186.86
-1330.58,0.00,-1186.86
-1301.34,0.00,-1186.86
-1272.10,0.00,-1186.86
-1242.86,0.00,-1186.86
-1213.62,0.00,-1186.86
-1184.38,0.00,-1186.86
-1155.14,0.00,-1186.86
-1125.90,0.00,-1186.86
-1096.66,0.00,-1186.86
-1067.42,0.00,-1186.86
-1038.18,0.00,-1186.86
-1008.94,0.00,-1186.86
-979.70,0.00,-1186.86
-950.46,0.00,-1186.86
-921.21,0.00,-1186.86
-891.97,0.00,-1186.86
-862.73,0.00,-1186.86
-833.49,0.00,-1186.86
-804.25,0.00,-1186.86
-775.01,0.00,-1186.86
-745.77,0.00,-1186.86
-716.53,0.00,-1186.86
-687.29,0.00,-1186.86
-658.05,0.00,-1186.86
-628.81,0.00,-1186.86
-599.57,0.00,-1186.86
-570.33,0.00,-1186.86
-541.08,0.00,-1186.86
-511.84,0.00,-1186.86
-482.60,0.00,-1186.86
-453.36,0.00,-1186.86
-424.12,0.00,-1186.86
-394.88,0.00,-1186.86
-365.64,0.00,-1186.86
-336.40,0.00,-1186.86
-307.16,0.00,-1186.86
-277.92,0.00,-1186.86
-248.68,0.00,-1186.86
-219.44,0.00,-1186.86
-190.20,0.00,-1186.86
-160.95,0.00,-1186.86
-131.71,0.00,-1186.86
-102.47,0.00,-1186.86
-73.23,0.00,-1186.86
-43.99,0.00,-1186.86
-14.75,0.00,-1186.86
14.49,8.00,-1186.86
43.73,16.00,-1186.86
72.97,23.00,-1186.86
102.21,25.00,-1186.86
131.45,22.00,-1186.86
160.69,17.00,-1186.86
189.93,12.00,-1186.86
219.18,0.00,-1186.86
248.42,0.00,-1186.86
277.66,0.00,-1186.86
306.90,0.00,-1186.86
336.14,0.00,-1186.86
365.38,0.00,-1186.86
394.62,0.00,-1186.86
423.86,0.00,-1186.86
453.10,0.00,-1186.86
482.34,0.00,-1186.86
511.58,0.00,-1186.86
540.82,0.00,-1186.86
570.06,0.00,-1186.86
599.31,0.00,-1186.86
628.55,0.00,-1186.86
657.79,0.00,-1186.86
687.03,0.00,-1186.86
716.27,0.00,-1186.86
745.51,0.00,-1186.86
774.75,0.00,-1186.86
803.99,0.00,-1186.86
833.23,0.00,-1186.86
862.47,0.00,-1186.86
891.71,0.00,-1186.86
920.95,0.00,-1186.86
950.19,0.00,-1186.86
979.44,0.00,-1186.86
1008.68,0.00,-1186.86
1037.92,0.00,-1186.86
1067.16,0.00,-1186.86
1096.40,0.00,-1186.86
1125.64,0.00,-1186.86
1154.88,0.00,-1186.86
1184.12,0.00,-1186.86
1213.36,0.00,-1186.86
1242.60,0.00,-1186.86
1271.84,0.00,-1186.86
1301.08,0.00,-1186.86
1330.32,0.00,-1186.86
-1359.83,0.00,-1156.86
-1330.58,0.00,-1156.86
-1301.34,0.00,-1156.86
-1272.10,0.00,-1156.86
-1242.86,0.00,-1156.86
-1213.62,0.00,-1156.86
-1184.38,0.00,-1156.86
-1155.14,0.00,-1156.86
-1125.90,0.00,-1156.86
-1096.66,0.00,-1156.86
-1067.42,0.00,-1156.86
-1038.18,0.00,-1156.86
-1008.94,0.00,-1156.86
-979.70,0.00,-1156.86
-950.46,0.00,-1156.86
-921.21,0.00,-1156.86
