x,y,z,row,col
-157.69,0.00,-722.55,2,21
-128.44,0.00,-722.76,2,22
-99.19,0.00,-722.97,2,23
-69.95,0.00,-723.19,2,24
-40.70,0.00,-723.40,2,25
-11.45,0.00,-723.62,2,26
17.79,0.00,-723.83,2,27
47.04,0.00,-724.04,2,28
76.29,0.00,-724.26,2,29
105.53,0.00,-724.47,2,30
134.78,0.00,-724.69,2,31
164.03,0.00,-724.90,2,32
193.27,0.00,-725.11,2,33
222.52,0.00,-725.33,2,34
251.77,0.00,-725.54,2,35
281.02,0.00,-725.76,2,36
310.26,0.00,-725.97,2,37
339.51,7.59,-726.18,2,38
368.76,7.68,-726.40,2,39
398.00,7.80,-726.61,2,40
427.25,7.83,-726.83,2,41
456.50,7.83,-727.04,2,42
485.74,7.89,-727.26,2,43
514.99,8.01,-727.47,2,44
544.24,9.80,-727.69,2,45
573.48,11.79,-727.90,2,46
602.73,12.34,-728.12,2,47
631.98,12.09,-728.33,2,48
661.22,9.86,-728.54,2,49
690.47,8.87,-728.76,2,50
719.72,8.63,-728.97,2,51
748.97,8.60,-729.19,2,52
-771.65,0.00,-688.25,3,0
-742.40,0.00,-688.46,3,1
-713.16,0.00,-688.67,3,2
-683.91,0.00,-688.89,3,3
-654.66,0.00,-689.10,3,4
-625.42,0.00,-689.31,3,5
-596.17,0.00,-689.53,3,6
-566.92,0.00,-689.74,3,7
-537.68,0.00,-689.95,3,8
-508.43,0.00,-690.17,3,9
-479.18,0.00,-690.38,3,10
-449.94,0.00,-690.59,3,11
-420.69,0.00,-690.81,3,12
-391.44,0.00,-691.02,3,13
-362.20,0.00,-691.23,3,14
-332.95,0.00,-691.45,3,15
-303.70,0.00,-691.66,3,16
-274.46,0.00,-691.87,3,17
-245.21,0.00,-692.09,3,18
-215.96,0.00,-692.30,3,19
-186.72,0.00,-692.52,3,20
-157.47,0.00,-692.73,3,21
-128.22,0.00,-692.94,3,22
-98.98,0.00,-693.16,3,23
-69.73,0.00,-693.37,3,24
-40.48,0.00,-693.58,3,25
-11.23,0.00,-693.80,3,26
18.01,0.00,-694.01,3,27
47.26,0.00,-694.23,3,28
76.51,0.00,-694.44,3,29
105.75,0.00,-694.65,3,30
135.00,0.00,-694.87,3,31
164.25,0.00,-695.08,3,32
193.49,0.00,-695.30,3,33
222.74,0.00,-695.51,3,34
251.99,0.00,-695.73,3,35
281.23,0.00,-695.94,3,36
310.48,7.67,-696.15,3,37
339.73,7.68,-696.37,3,38
368.97,7.57,-696.58,3,39
398.22,7.60,-696.80,3,40
427.47,7.92,-697.01,3,41
456.72,7.92,-697.23,3,42
485.96,7.95,-697.44,3,43
515.21,7.97,-697.65,3,44
544.46,8.04,-697.87,3,45
573.70,8.48,-698.08,3,46
602.95,10.11,-698.30,3,47
632.20,10.00,-698.51,3,48
661.44,9.72,-698.73,3,49
690.69,8.55,-698.94,3,50
719.94,8.72,-699.16,3,51
749.18,8.53,-699.37,3,52
-771.43,0.00,-658.43,4,0
-742.19,0.00,-658.64,4,1
-712.94,0.00,-658.86,4,2
-683.69,0.00,-659.07,4,3
-654.45,0.00,-659.28,4,4
-625.20,0.00,-659.50,4,5
-595.95,0.00,-659.71,4,6
-566.71,0.00,-659.92,4,7
-537.46,0.00,-660.14,4,8
-508.21,0.00,-660.35,4,9
-478.97,0.00,-660.56,4,10
-449.72,0.00,-660.78,4,11
-420.47,0.00,-660.99,4,12
-391.23,0.00,-661.20,4,13
-361.98,0.00,-661.42,4,14
-332.73,0.00,-661.63,4,15
-303.48,0.00,-661.84,4,16
-274.24,0.00,-662.06,4,17
-244.99,0.00,-662.27,4,18
-215.74,0.00,-662.49,4,19
-186.50,0.00,-662.70,4,20
-157.25,0.00,-662.91,4,21
-128.00,0.00,-663.13,4,22
-98.76,0.00,-663.34,4,23
-69.51,0.00,-663.55,4,24
-40.26,0.00,-663.77,4,25
-11.02,0.00,-663.98,4,26
18.23,0.00,-664.20,4,27
47.48,0.00,-664.41,4,28
76.72,0.00,-664.62,4,29
105.97,0.00,-664.84,4,30
135.22,0.00,-665.05,4,31
164.46,0.00,-665.27,4,32
193.71,0.00,-665.48,4,33
222.96,0.00,-665.69,4,34
252.21,0.00,-665.91,4,35
281.45,7.84,-666.12,4,36
310.70,7.84,-666.34,4,37
339.95,7.84,-666.55,4,38
369.19,7.72,-666.77,4,39
398.44,7.80,-666.98,4,40
427.69,7.70,-667.19,4,41
456.93,7.70,-667.41,4,42
486.18,7.87,-667.62,4,43
515.43,7.93,-667.84,4,44
544.67,8.01,-668.05,4,45
573.92,8.28,-668.27,4,46
603.17,9.32,-668.48,4,47
632.42,9.60,-668.70,4,48
661.66,8.44,-668.91,4,49
690.91,8.87,-669.13,4,50
720.16,8.45,-669.34,4,51
749.40,8.47,-669.55,4,52
-771.22,0.00,-628.61,5,0
-741.97,0.00,-628.83,5,1
-712.72,0.00,-629.04,5,2
-683.48,0.00,-629.25,5,3
-654.23,0.00,-629.47,5,4
-624.98,0.00,-629.68,5,5
-595.74,0.00,-629.89,5,6
-566.49,0.00,-630.11,5,7
-537.24,0.00,-630.32,5,8
-508.00,0.00,-630.53,5,9
-478.75,0.00,-630.75,5,10
-449.50,0.00,-630.96,5,11
-420.25,0.00,-631.17,5,12
-391.01,0.00,-631.39,5,13
-361.76,0.00,-631.60,5,14
-332.51,0.00,-631.81,5,15
-303.27,0.00,-632.03,5,16
-274.02,0.00,-632.24,5,17
-244.77,0.00,-632.45,5,18
-215.53,0.00,-632.67,5,19
-186.28,0.00,-632.88,5,20
-157.03,0.00,-633.10,5,21
-127.79,0.00,-633.31,5,22
-98.54,0.00,-633.52,5,23
-69.29,0.00,-633.74,5,24
-40.05,0.00,-633.95,5,25
-10.80,0.00,-634.17,5,26
18.45,0.00,-634.38,5,27
47.70,0.00,-634.59,5,28
76.94,0.00,-634.81,5,29
106.19,0.00,-635.02,5,30
135.44,0.00,-635.24,5,31
164.68,0.00,-635.45,5,32
193.93,0.00,-635.66,5,33
223.18,0.00,-635.88,5,34
252.42,7.89,-636.09,5,35
281.67,7.92,-636.31,5,36
310.92,8.10,-636.52,5,37
340.16,8.38,-636.73,5,38
369.41,8.18,-636.95,5,39
398.66,8.20,-637.16,5,40
427.91,7.93,-637.38,5,41
457.15,7.93,-637.59,5,42
486.40,7.91,-637.81,5,43
515.65,8.20,-638.02,5,44
544.89,8.16,-638.24,5,45
574.14,8.30,-638.45,5,46
603.39,8.28,-638.66,5,47
632.63,8.80,-638.88,5,48
661.88,8.70,-639.09,5,49
691.13,8.57,-639.31,5,50
720.38,8.35,-639.52,5,51
749.62,8.53,-639.74,5,52
-771.00,0.00,-598.80,6,0
-741.75,0.00,-599.01,6,1
-712.51,0.00,-599.22,6,2
-683.26,0.00,-599.44,6,3
-654.01,0.00,-599.65,6,4
-624.76,0.00,-599.86,6,5
-595.52,0.00,-600.08,6,6
-566.27,0.00,-600.29,6,7
-537.02,0.00,-600.50,6,8
-507.78,0.00,-600.72,6,9
-478.53,0.00,-600.93,6,10
-449.28,0.00,-601.14,6,11
-420.04,0.00,-601.36,6,12
-390.79,0.00,-601.57,6,13
-361.54,0.00,-601.78,6,14
-332.30,0.00,-602.00,6,15
-303.05,0.00,-602.21,6,16
-273.80,0.00,-602.42,6,17
-244.56,0.00,-602.64,6,18
-215.31,0.00,-602.85,6,19
-186.06,0.00,-603.07,6,20
-156.81,0.00,-603.28,6,21
-127.57,0.00,-603.49,6,22
-98.32,0.00,-603.71,6,23
-69.07,0.00,-603.92,6,24
-39.83,0.00,-604.13,6,25
-10.58,0.00,-604.35,6,26
18.67,0.00,-604.56,6,27
47.91,0.00,-604.78,6,28
77.16,0.00,-604.99,6,29
106.41,0.00,-605.20,6,30
135.65,7.76,-605.42,6,31
164.90,7.83,-605.63,6,32
194.15,7.89,-605.85,6,33
223.40,7.91,-606.06,6,34
252.64,8.05,-606.28,6,35
281.89,7.93,-606.49,6,36
311.14,8.52,-606.70,6,37
340.38,8.22,-606.92,6,38
369.63,8.58,-607.13,6,39
398.88,8.30,-607.35,6,40
428.12,8.07,-607.56,6,41
457.37,8.07,-607.78,6,42
486.62,7.90,-607.99,6,43
515.86,7.93,-608.20,6,44
545.11,8.04,-608.42,6,45
574.36,8.20,-608.63,6,46
603.61,8.59,-608.85,6,47
632.85,8.49,-609.06,6,48
662.10,8.40,-609.28,6,49
691.35,8.26,-609.49,6,50
720.59,8.26,-609.71,6,51
749.84,8.40,-609.92,6,52
-770.78,0.00,-568.98,7,0
-741.53,0.00,-569.19,7,1
-712.29,0.00,-569.41,7,2
-683.04,0.00,-569.62,7,3
-653.79,0.00,-569.83,7,4
-624.55,0.00,-570.05,7,5
-595.30,0.00,-570.26,7,6
-566.05,0.00,-570.47,7,7
-536.81,0.00,-570.69,7,8
-507.56,0.00,-570.90,7,9
-478.31,0.00,-571.11,7,10
-449.07,0.00,-571.33,7,11
-419.82,0.00,-571.54,7,12
-390.57,0.00,-571.75,7,13
-361.33,0.00,-571.97,7,14
-332.08,0.00,-572.18,7,15
-302.83,0.00,-572.39,7,16
-273.58,0.00,-572.61,7,17
-244.34,0.00,-572.82,7,18
-215.09,0.00,-573.04,7,19
-185.84,0.00,-573.25,7,20
-156.60,0.00,-573.46,7,21
-127.35,0.00,-573.68,7,22
-98.10,0.00,-573.89,7,23
-68.86,0.00,-574.10,7,24
-39.61,0.00,-574.32,7,25
-10.36,0.00,-574.53,7,26
18.88,0.00,-574.75,7,27
48.13,0.00,-574.96,7,28
77.38,7.83,-575.17,7,29
106.63,7.89,-575.39,7,30
135.87,7.89,-575.60,7,31
165.12,7.89,-575.82,7,32
194.37,7.76,-576.03,7,33
223.61,7.89,-576.24,7,34
252.86,8.26,-576.46,7,35
282.11,8.22,-576.67,7,36
311.35,8.22,-576.89,7,37
340.60,8.14,-577.10,7,38
369.85,8.33,-577.32,7,39
399.10,8.01,-577.53,7,40
428.34,7.89,-577.74,7,41
457.59,7.89,-577.96,7,42
486.84,7.98,-578.17,7,43
516.08,7.89,-578.39,7,44
545.33,7.92,-578.60,7,45
574.58,7.96,-578.82,7,46
603.82,8.01,-579.03,7,47
633.07,8.32,-579.25,7,48
662.32,8.43,-579.46,7,49
691.57,8.37,-579.68,7,50
720.81,8.15,-579.89,7,51
750.06,8.18,-580.10,7,52
-770.56,0.00,-539.16,8,0
-741.32,0.00,-539.38,8,1
-712.07,0.00,-539.59,8,2
-682.82,0.00,-539.80,8,3
-653.58,0.00,-540.02,8,4
-624.33,0.00,-540.23,8,5
-595.08,0.00,-540.44,8,6
-565.84,0.00,-540.66,8,7
-536.59,0.00,-540.87,8,8
-507.34,0.00,-541.08,8,9
-478.10,0.00,-541.30,8,10
-448.85,0.00,-541.51,8,11
-419.60,0.00,-541.72,8,12
-390.35,0.00,-541.94,8,13
-361.11,0.00,-542.15,8,14
-331.86,0.00,-542.36,8,15
-302.61,0.00,-542.58,8,16
-273.37,0.00,-542.79,8,17
-244.12,0.00,-543.00,8,18
-214.87,0.00,-543.22,8,19
-185.63,0.00,-543.43,8,20
-156.38,0.00,-543.65,8,21
-127.13,0.00,-543.86,8,22
-97.89,0.00,-544.07,8,23
-68.64,0.00,-544.29,8,24
-39.39,0.00,-544.50,8,25
-10.14,0.00,-544.72,8,26
19.10,0.00,-544.93,8,27
48.35,8.26,-545.14,8,28
77.60,8.20,-545.36,8,29
106.84,7.99,-545.57,8,30
136.09,7.83,-545.79,8,31
165.34,7.91,-546.00,8,32
194.58,8.10,-546.21,8,33
223.83,8.06,-546.43,8,34
253.08,8.08,-546.64,8,35
282.33,8.08,-546.86,8,36
311.57,8.14,-547.07,8,37
340.82,8.24,-547.28,8,38
370.07,7.90,-547.50,8,39
399.31,8.03,-547.71,8,40
428.56,7.96,-547.93,8,41
457.81,7.96,-548.14,8,42
487.06,7.96,-548.36,8,43
516.30,7.85,-548.57,8,44
545.55,7.86,-548.79,8,45
574.80,7.90,-549.00,8,46
604.04,7.93,-549.21,8,47
633.29,8.07,-549.43,8,48
662.54,7.99,-549.64,8,49
691.78,8.18,-549.86,8,50
721.03,8.04,-550.07,8,51
750.28,8.00,-550.29,8,52
-770.35,0.00,-509.35,9,0
-741.10,0.00,-509.56,9,1
-711.85,0.00,-509.77,9,2
-682.61,0.00,-509.99,9,3
-653.36,0.00,-510.20,9,4
-624.11,0.00,-510.41,9,5
-594.87,0.00,-510.63,9,6
-565.62,0.00,-510.84,9,7
-536.37,0.00,-511.05,9,8
-507.12,0.00,-511.27,9,9
-477.88,0.00,-511.48,9,10
-448.63,0.00,-511.69,9,11
-419.38,0.00,-511.91,9,12
-390.14,0.00,-512.12,9,13
-360.89,0.00,-512.33,9,14
-331.64,0.00,-512.55,9,15
-302.40,0.00,-512.76,9,16
-273.15,0.00,-512.97,9,17
-243.90,0.00,-513.19,9,18
-214.66,0.00,-513.40,9,19
-185.41,0.00,-513.62,9,20
-156.16,0.00,-513.83,9,21
-126.91,0.00,-514.04,9,22
-97.67,0.00,-514.26,9,23
-68.42,0.00,-514.47,9,24
-39.17,0.00,-514.68,9,25
-9.93,0.00,-514.90,9,26
19.32,8.75,-515.11,9,27
48.57,8.63,-515.33,9,28
77.81,7.61,-515.54,9,29
107.06,8.30,-515.75,9,30
136.31,8.20,-515.97,9,31
165.56,8.42,-516.18,9,32
194.80,8.41,-516.40,9,33
224.05,8.13,-516.61,9,34
253.30,8.01,-516.83,9,35
282.54,7.94,-517.04,9,36
311.79,7.91,-517.25,9,37
341.04,7.88,-517.47,9,38
370.29,7.86,-517.68,9,39
399.53,7.83,-517.90,9,40
428.78,7.82,-518.11,9,41
458.03,7.82,-518.33,9,42
487.27,7.82,-518.54,9,43
516.52,7.82,-518.75,9,44
545.77,7.83,-518.97,9,45
575.02,7.84,-519.18,9,46
604.26,7.86,-519.40,9,47
633.51,7.92,-519.61,9,48
662.76,7.93,-519.83,9,49
692.00,7.91,-520.04,9,50
721.25,7.91,-520.26,9,51
750.50,7.99,-520.47,9,52
-770.13,0.00,-479.53,10,0
-740.88,0.00,-479.74,10,1
-711.64,0.00,-479.96,10,2
-682.39,0.00,-480.17,10,3
-653.14,0.00,-480.38,10,4
-623.90,0.00,-480.60,10,5
-594.65,0.00,-480.81,10,6
-565.40,0.00,-481.02,10,7
-536.15,0.00,-481.24,10,8
-506.91,0.00,-481.45,10,9
-477.66,0.00,-481.66,10,10
-448.41,0.00,-481.88,10,11
-419.17,0.00,-482.09,10,12
-389.92,0.00,-482.30,10,13
-360.67,0.00,-482.52,10,14
-331.43,0.00,-482.73,10,15
-302.18,0.00,-482.94,10,16
-272.93,0.00,-483.16,10,17
-243.68,0.00,-483.37,10,18
-214.44,0.00,-483.59,10,19
-185.19,0.00,-483.80,10,20
-155.94,0.00,-484.01,10,21
-126.70,0.00,-484.23,10,22
-97.45,0.00,-484.44,10,23
-68.20,0.00,-484.65,10,24
-38.96,0.00,-484.87,10,25
-9.71,9.00,-485.08,10,26
19.54,8.96,-485.30,10,27
48.79,8.92,-485.51,10,28
78.03,8.75,-485.72,10,29
107.28,8.89,-485.94,10,30
136.53,8.42,-486.15,10,31
165.77,8.56,-486.37,10,32
195.02,8.35,-486.58,10,33
224.27,8.23,-486.79,10,34
253.52,8.10,-487.01,10,35
282.76,7.91,-487.22,10,36
312.01,7.86,-487.44,10,37
341.26,7.83,-487.65,10,38
370.50,7.81,-487.87,10,39
399.75,7.79,-488.08,10,40
429.00,7.77,-488.29,10,41
458.25,7.77,-488.51,10,42
487.49,7.77,-488.72,10,43
516.74,7.77,-488.94,10,44
545.99,7.78,-489.15,10,45
575.23,7.79,-489.37,10,46
604.48,7.81,-489.58,10,47
633.73,7.87,-489.80,10,48
662.98,7.88,-490.01,10,49
692.22,7.83,-490.23,10,50
721.47,7.85,-490.44,10,51
750.72,7.81,-490.65,10,52
-769.91,0.00,-449.71,11,0
-740.67,0.00,-449.93,11,1
-711.42,0.00,-450.14,11,2
-682.17,0.00,-450.35,11,3
-652.92,0.00,-450.57,11,4
-623.68,0.00,-450.78,11,5
-594.43,0.00,-450.99,11,6
-565.18,0.00,-451.21,11,7
-535.94,0.00,-451.42,11,8
-506.69,0.00,-451.63,11,9
-477.44,0.00,-451.85,11,10
-448.20,0.00,-452.06,11,11
-418.95,0.00,-452.27,11,12
-389.70,0.00,-452.49,11,13
-360.45,0.00,-452.70,11,14
-331.21,0.00,-452.91,11,15
-301.96,0.00,-453.13,11,16
-272.71,0.00,-453.34,11,17
-243.47,0.00,-453.56,11,18
-214.22,0.00,-453.77,11,19
-184.97,0.00,-453.98,11,20
-155.73,0.00,-454.20,11,21
-126.48,0.00,-454.41,11,22
-97.23,0.00,-454.62,11,23
-67.98,8.92,-454.84,11,24
-38.74,9.00,-455.05,11,25
-9.49,9.05,-455.27,11,26
19.76,9.07,-455.48,11,27
49.00,8.96,-455.69,11,28
78.25,9.15,-455.91,11,29
107.50,9.18,-456.12,11,30
136.75,9.28,-456.34,11,31
165.99,8.53,-456.55,11,32
195.24,8.37,-456.76,11,33
224.49,8.23,-456.98,11,34
253.73,7.97,-457.19,11,35
282.98,7.88,-457.41,11,36
312.23,7.83,-457.62,11,37
341.48,7.79,-457.83,11,38
370.72,7.77,-458.05,11,39
399.97,7.75,-458.26,11,40
429.22,7.75,-458.48,11,41
458.46,7.75,-458.69,11,42
487.71,7.75,-458.91,11,43
516.96,7.76,-459.12,11,44
546.21,7.76,-459.34,11,45
575.45,7.77,-459.55,11,46
604.70,7.77,-459.76,11,47
633.95,7.77,-459.98,11,48
663.19,7.77,-460.19,11,49
692.44,7.78,-460.41,11,50
721.69,7.75,-460.62,11,51
750.94,7.74,-460.84,11,52
-769.70,0.00,-419.90,12,0
-740.45,0.00,-420.11,12,1
-711.20,0.00,-420.32,12,2
-681.95,0.00,-420.54,12,3
-652.71,0.00,-420.75,12,4
-623.46,0.00,-420.96,12,5
-594.21,0.00,-421.18,12,6
-564.97,0.00,-421.39,12,7
-535.72,0.00,-421.60,12,8
-506.47,0.00,-421.82,12,9
-477.23,0.00,-422.03,12,10
-447.98,0.00,-422.24,12,11
-418.73,0.00,-422.46,12,12
-389.48,0.00,-422.67,12,13
-360.24,0.00,-422.88,12,14
-330.99,0.00,-423.10,12,15
-301.74,0.00,-423.31,12,16
-272.50,0.00,-423.52,12,17
-243.25,0.00,-423.74,12,18
-214.00,0.00,-423.95,12,19
-184.75,0.00,-424.17,12,20
-155.51,0.00,-424.38,12,21
-126.26,0.00,-424.59,12,22
-97.01,8.41,-424.81,12,23
-67.77,8.79,-425.02,12,24
-38.52,8.75,-425.23,12,25
-9.27,9.00,-425.45,12,26
19.98,9.58,-425.66,12,27
49.22,9.25,-425.88,12,28
78.47,9.23,-426.09,12,29
107.72,9.92,-426.30,12,30
136.96,9.55,-426.52,12,31
166.21,9.49,-426.73,12,32
195.46,8.82,-426.95,12,33
224.71,8.04,-427.16,12,34
253.95,7.94,-427.38,12,35
283.20,7.86,-427.59,12,36
312.45,7.81,-427.80,12,37
341.69,7.77,-428.02,12,38
370.94,7.75,-428.23,12,39
400.19,7.75,-428.45,12,40
429.44,7.75,-428.66,12,41
458.68,7.75,-428.88,12,42
487.93,7.76,-429.09,12,43
517.18,7.77,-429.30,12,44
546.42,7.78,-429.52,12,45
575.67,7.77,-429.73,12,46
604.92,7.81,-429.95,12,47
634.17,7.76,-430.16,12,48
663.41,7.74,-430.38,12,49
692.66,7.72,-430.59,12,50
721.91,7.71,-430.81,12,51
751.15,7.69,-431.02,12,52
-769.48,3.22,-390.08,13,0
-740.23,3.27,-390.29,13,1
-710.98,3.27,-390.51,13,2
-681.74,0.00,-390.72,13,3
-652.49,0.00,-390.93,13,4
-623.24,0.00,-391.15,13,5
-594.00,0.00,-391.36,13,6
-564.75,0.00,-391.57,13,7
-535.50,0.00,-391.79,13,8
-506.25,0.00,-392.00,13,9
-477.01,0.00,-392.21,13,10
-447.76,0.00,-392.43,13,11
-418.51,0.00,-392.64,13,12
-389.27,0.00,-392.85,13,13
-360.02,0.00,-393.07,13,14
-330.77,0.00,-393.28,13,15
-301.52,0.00,-393.49,13,16
-272.28,0.00,-393.71,13,17
-243.03,0.00,-393.92,13,18
-213.78,7.48,-394.14,13,19
-184.54,7.58,-394.35,13,20
-155.29,7.58,-394.56,13,21
-126.04,7.97,-394.78,13,22
-96.80,8.34,-394.99,13,23
-67.55,8.42,-395.20,13,24
-38.30,8.83,-395.42,13,25
-9.05,9.48,-395.63,13,26
20.19,9.65,-395.85,13,27
49.44,9.06,-396.06,13,28
78.69,10.40,-396.27,13,29
107.93,9.56,-396.49,13,30
137.18,9.52,-396.70,13,31
166.43,8.99,-396.92,13,32
195.68,8.33,-397.13,13,33
224.92,8.04,-397.34,13,34
254.17,7.94,-397.56,13,35
283.42,7.87,-397.77,13,36
312.67,7.81,-397.99,13,37
341.91,7.78,-398.20,13,38
371.16,7.77,-398.42,13,39
400.41,7.77,-398.63,13,40
429.65,7.79,-398.84,13,41
458.90,7.79,-399.06,13,42
488.15,7.80,-399.27,13,43
517.40,7.82,-399.49,13,44
546.64,7.82,-399.70,13,45
575.89,7.81,-399.92,13,46
605.14,7.84,-400.13,13,47
634.38,7.77,-400.35,13,48
663.63,7.74,-400.56,13,49
692.88,7.71,-400.77,13,50
722.13,7.69,-400.99,13,51
751.37,7.67,-401.20,13,52
-769.26,3.41,-360.26,14,0
-740.01,2.27,-360.48,14,1
-710.77,3.41,-360.69,14,2
-681.52,3.37,-360.90,14,3
-652.27,3.42,-361.12,14,4
-623.03,3.42,-361.33,14,5
-593.78,3.42,-361.54,14,6
-564.53,3.44,-361.76,14,7
-535.28,3.44,-361.97,14,8
-506.04,0.00,-362.18,14,9
-476.79,0.00,-362.40,14,10
-447.54,0.00,-362.61,14,11
-418.30,0.00,-362.82,14,12
-389.05,0.00,-363.04,14,13
-359.80,0.00,-363.25,14,14
-330.55,0.00,-363.46,14,15
-301.31,0.00,-363.68,14,16
-272.06,0.00,-363.89,14,17
-242.81,7.11,-364.11,14,18
-213.57,7.26,-364.32,14,19
-184.32,7.26,-364.53,14,20
-155.07,7.65,-364.75,14,21
-125.82,7.63,-364.96,14,22
-96.58,8.10,-365.17,14,23
-67.33,8.31,-365.39,14,24
-38.08,8.34,-365.60,14,25
-8.84,8.79,-365.82,14,26
20.41,9.69,-366.03,14,27
49.66,8.95,-366.24,14,28
78.91,10.41,-366.46,14,29
108.15,9.82,-366.67,14,30
137.40,9.62,-366.89,14,31
166.65,8.39,-367.10,14,32
195.89,8.16,-367.31,14,33
225.14,8.06,-367.53,14,34
254.39,7.97,-367.74,14,35
283.64,7.90,-367.96,14,36
312.88,7.86,-368.17,14,37
342.13,7.83,-368.38,14,38
371.38,7.83,-368.60,14,39
400.63,7.84,-368.81,14,40
429.87,7.92,-369.03,14,41
459.12,7.92,-369.24,14,42
488.37,7.89,-369.46,14,43
517.61,7.91,-369.67,14,44
546.86,8.02,-369.89,14,45
576.11,7.88,-370.10,14,46
605.36,7.85,-370.31,14,47
634.60,7.80,-370.53,14,48
663.85,7.76,-370.74,14,49
693.10,7.72,-370.96,14,50
722.34,7.69,-371.17,14,51
751.59,7.67,-371.39,14,52
-769.04,3.92,-330.45,15,0
-739.80,3.48,-330.66,15,1
-710.55,3.45,-330.87,15,2
