x,y,z,row,col
108.54,10.80,202.15,23,21
137.78,11.26,201.93,23,22
167.03,12.28,201.72,23,23
196.27,12.64,201.50,23,24
225.52,12.68,201.28,23,25
254.77,13.07,201.07,23,26
284.01,13.42,200.85,23,27
313.26,13.57,200.63,23,28
342.50,13.50,200.42,23,29
371.75,13.68,200.20,23,30
401.00,14.02,199.98,23,31
430.24,14.08,199.76,23,32
459.49,14.49,199.55,23,33
488.73,14.67,199.33,23,34
-505.40,7.64,236.51,24,0
-476.16,7.93,236.30,24,1
-446.91,7.90,236.08,24,2
-417.67,8.05,235.86,24,3
-388.42,8.17,235.65,24,4
-359.18,8.24,235.43,24,5
-329.93,8.27,235.21,24,6
-300.68,8.29,235.00,24,7
-271.44,8.22,234.78,24,8
-242.19,8.24,234.57,24,9
-212.95,8.22,234.35,24,10
-183.70,8.25,234.13,24,11
-154.45,8.30,233.92,24,12
-125.21,8.39,233.70,24,13
-95.96,8.58,233.48,24,14
-66.72,9.06,233.27,24,15
-37.47,9.42,233.05,24,16
-8.23,9.97,232.83,24,17
21.02,10.56,232.62,24,18
50.27,10.92,232.40,24,19
79.51,10.92,232.18,24,20
108.76,11.50,231.97,24,21
138.00,12.09,231.75,24,22
167.25,12.56,231.53,24,23
196.50,12.76,231.32,24,24
225.74,13.04,231.10,24,25
254.99,13.33,230.88,24,26
284.23,13.63,230.67,24,27
313.48,13.87,230.45,24,28
342.72,13.90,230.23,24,29
371.97,14.14,230.02,24,30
401.22,14.55,229.80,24,31
430.46,15.00,229.58,24,32
459.71,15.07,229.36,24,33
488.95,15.18,229.15,24,34
-505.18,7.58,266.33,25,0
-475.94,7.86,266.11,25,1
-446.69,7.83,265.90,25,2
-417.45,8.08,265.68,25,3
-388.20,8.15,265.46,25,4
-358.95,8.33,265.25,25,5
-329.71,8.41,265.03,25,6
-300.46,8.43,264.82,25,7
-271.22,8.42,264.60,25,8
-241.97,8.37,264.38,25,9
-212.73,8.33,264.17,25,10
-183.48,8.36,263.95,25,11
-154.23,8.52,263.73,25,12
-124.99,8.54,263.52,25,13
-95.74,9.21,263.30,25,14
-66.50,9.26,263.08,25,15
-37.25,10.19,262.87,25,16
-8.00,10.33,262.65,25,17
21.24,10.79,262.43,25,18
50.49,11.57,262.22,25,19
79.73,11.57,262.00,25,20
108.98,11.85,261.78,25,21
138.22,12.47,261.57,25,22
167.47,12.89,261.35,25,23
196.72,13.29,261.13,25,24
225.96,13.35,260.92,25,25
255.21,13.61,260.70,25,26
284.45,13.74,260.48,25,27
313.70,14.26,260.27,25,28
342.95,14.31,260.05,25,29
372.19,14.70,259.83,25,30
401.44,14.85,259.62,25,31
430.68,15.17,259.40,25,32
459.93,15.44,259.18,25,33
489.18,15.50,258.96,25,34
-504.96,7.67,296.15,26,0
-475.72,7.65,295.93,26,1
-446.47,7.97,295.71,26,2
-417.23,8.06,295.50,26,3
-387.98,8.22,295.28,26,4
-358.73,8.36,295.06,26,5
-329.49,8.39,294.85,26,6
-300.24,8.56,294.63,26,7
-271.00,8.61,294.42,26,8
-241.75,8.51,294.20,26,9
-212.50,8.45,293.98,26,10
-183.26,8.63,293.77,26,11
-154.01,8.74,293.55,26,12
-124.77,9.11,293.33,26,13
-95.52,9.79,293.12,26,14
-66.28,10.76,292.90,26,15
-37.03,11.03,292.68,26,16
-7.78,10.67,292.47,26,17
21.46,11.17,292.25,26,18
50.71,11.89,292.03,26,19
79.95,11.89,291.82,26,20
109.20,12.58,291.60,26,21
138.45,12.85,291.38,26,22
167.69,12.91,291.17,26,23
196.94,13.19,290.95,26,24
226.18,13.45,290.73,26,25
255.43,13.65,290.52,26,26
284.68,13.83,290.30,26,27
313.92,14.63,290.08,26,28
343.17,15.02,289.87,26,29
372.41,14.87,289.65,26,30
401.66,15.27,289.43,26,31
430.91,15.51,289.22,26,32
460.15,15.67,289.00,26,33
489.40,15.83,288.78,26,34
-504.74,7.54,325.96,27,0
-475.50,7.76,325.75,27,1
-446.25,7.96,325.53,27,2
-417.01,8.04,325.31,27,3
-387.76,8.30,325.10,27,4
-358.51,8.43,324.88,27,5
-329.27,8.61,324.67,27,6
-300.02,8.53,324.45,27,7
-270.78,8.58,324.23,27,8
-241.53,8.54,324.02,27,9
-212.28,8.57,323.80,27,10
-183.04,8.75,323.58,27,11
-153.79,9.26,323.37,27,12
-124.55,9.68,323.15,27,13
-95.30,10.39,322.93,27,14
-66.05,11.34,322.72,27,15
-36.81,12.08,322.50,27,16
-7.56,12.18,322.28,27,17
21.68,12.56,322.07,27,18
50.93,12.78,321.85,27,19
80.17,12.78,321.64,27,20
109.42,12.85,321.42,27,21
138.67,13.08,321.20,27,22
167.91,13.18,320.98,27,23
197.16,13.54,320.77,27,24
226.40,13.57,320.55,27,25
255.65,13.80,320.33,27,26
284.90,14.29,320.12,27,27
314.14,14.66,319.90,27,28
343.39,15.13,319.68,27,29
372.63,15.44,319.47,27,30
401.88,15.87,319.25,27,31
431.13,16.11,319.03,27,32
460.37,16.04,318.82,27,33
489.62,16.42,318.60,27,34
-504.52,7.56,355.78,28,0
-475.28,7.67,355.56,28,1
-446.03,7.84,355.35,28,2
-416.79,7.94,355.13,28,3
-387.54,8.25,354.91,28,4
-358.29,8.42,354.70,28,5
-329.05,8.57,354.48,28,6
-299.80,8.82,354.27,28,7
-270.56,8.80,354.05,28,8
-241.31,8.84,353.83,28,9
-212.06,8.71,353.62,28,10
-182.82,9.20,353.40,28,11
-153.57,9.40,353.18,28,12
-124.33,9.74,352.97,28,13
-95.08,11.67,352.75,28,14
-65.83,11.98,352.54,28,15
-36.59,12.51,352.32,28,16
-7.34,12.76,352.10,28,17
21.90,12.94,351.89,28,18
51.15,12.89,351.67,28,19
80.40,12.89,351.45,28,20
109.64,13.23,351.24,28,21
138.89,13.30,351.02,28,22
168.13,13.34,350.80,28,23
197.38,13.62,350.59,28,24
226.63,13.88,350.37,28,25
255.87,14.19,350.15,28,26
285.12,14.78,349.93,28,27
314.36,14.71,349.72,28,28
343.61,15.73,349.50,28,29
372.86,15.94,349.28,28,30
402.10,16.30,349.07,28,31
431.35,16.49,348.85,28,32
460.59,16.46,348.63,28,33
489.84,16.40,348.42,28,34
-504.30,7.63,385.60,29,0
-475.06,7.72,385.38,29,1
-445.81,7.84,385.16,29,2
-416.56,8.16,384.95,29,3
-387.32,8.32,384.73,29,4
-358.07,8.43,384.52,29,5
-328.83,8.67,384.30,29,6
-299.58,8.80,384.08,29,7
-270.33,8.95,383.87,29,8
-241.09,8.81,383.65,29,9
-211.84,8.93,383.43,29,10
-182.60,9.18,383.22,29,11
-153.35,10.30,383.00,29,12
-124.11,11.01,382.79,29,13
-94.86,12.17,382.57,29,14
-65.61,12.56,382.35,29,15
-36.37,12.38,382.14,29,16
-7.12,12.57,381.92,29,17
22.12,13.21,381.70,29,18
51.37,13.17,381.49,29,19
80.62,13.17,381.27,29,20
109.86,13.42,381.05,29,21
139.11,13.44,380.84,29,22
168.35,13.50,380.62,29,23
197.60,13.65,380.40,29,24
226.85,14.17,380.19,29,25
256.09,14.50,379.97,29,26
285.34,14.88,379.75,29,27
314.58,15.57,379.53,29,28
343.83,15.90,379.32,29,29
373.08,16.13,379.10,29,30
402.32,16.31,378.88,29,31
431.57,16.46,378.67,29,32
460.82,17.11,378.45,29,33
490.06,17.02,378.23,29,34
-504.08,7.74,415.41,30,0
-474.84,7.83,415.20,30,1
-445.59,8.09,414.98,30,2
-416.34,8.23,414.76,30,3
-387.10,8.37,414.55,30,4
-357.85,8.51,414.33,30,5
-328.61,8.84,414.12,30,6
-299.36,9.16,413.90,30,7
-270.11,9.07,413.68,30,8
-240.87,9.09,413.47,30,9
-211.62,9.16,413.25,30,10
-182.38,9.46,413.03,30,11
-153.13,10.22,412.82,30,12
-123.88,11.71,412.60,30,13
-94.64,11.65,412.39,30,14
-65.39,12.64,412.17,30,15
-36.15,12.92,411.95,30,16
-6.90,12.87,411.74,30,17
22.35,12.94,411.52,30,18
51.59,13.25,411.30,30,19
80.84,13.25,411.09,30,20
110.08,13.38,410.87,30,21
139.33,13.51,410.65,30,22
168.58,13.65,410.44,30,23
197.82,14.08,410.22,30,24
227.07,14.18,410.00,30,25
256.31,14.38,409.79,30,26
285.56,15.36,409.57,30,27
314.81,15.95,409.35,30,28
344.05,16.03,409.13,30,29
373.30,16.70,408.92,30,30
402.54,17.01,408.70,30,31
431.79,17.46,408.48,30,32
461.04,18.16,408.27,30,33
490.28,18.61,408.05,30,34
-503.86,7.89,445.23,31,0
-474.62,7.95,445.01,31,1
-445.37,8.11,444.80,31,2
-416.12,8.37,444.58,31,3
-386.88,8.47,444.37,31,4
-357.63,8.61,444.15,31,5
-328.39,8.75,443.93,31,6
-299.14,9.20,443.72,31,7
-269.89,9.13,443.50,31,8
-240.65,9.44,443.28,31,9
-211.40,10.16,443.07,31,10
-182.16,10.38,442.85,31,11
-152.91,11.10,442.64,31,12
-123.66,11.63,442.42,31,13
-94.42,12.22,442.20,31,14
-65.17,12.54,441.99,31,15
-35.93,13.00,441.77,31,16
-6.68,13.27,441.55,31,17
22.57,13.52,441.34,31,18
51.81,13.40,441.12,31,19
81.06,13.40,440.90,31,20
110.30,13.52,440.69,31,21
139.55,13.85,440.47,31,22
168.80,14.21,440.25,31,23
198.04,14.43,440.04,31,24
227.29,15.10,439.82,31,25
256.53,15.21,439.60,31,26
285.78,15.58,439.39,31,27
315.03,16.38,439.17,31,28
344.27,16.76,438.95,31,29
373.52,16.59,438.74,31,30
402.77,17.53,438.52,31,31
432.01,18.20,438.30,31,32
461.26,19.08,438.08,31,33
490.50,19.87,437.87,31,34
-503.64,8.48,475.05,32,0
-474.40,8.32,474.83,32,1
-445.15,8.59,474.61,32,2
-415.90,8.56,474.40,32,3
-386.66,8.67,474.18,32,4
-357.41,9.03,473.97,32,5
-328.17,9.13,473.75,32,6
-298.92,9.22,473.53,32,7
-269.67,9.29,473.32,32,8
-240.43,10.20,473.10,32,9
-211.18,10.03,472.89,32,10
-181.94,10.62,472.67,32,11
-152.69,11.41,472.45,32,12
-123.44,11.67,472.24,32,13
-94.20,12.29,472.02,32,14
-64.95,12.75,471.80,32,15
-35.70,12.90,471.59,32,16
-6.46,13.18,471.37,32,17
22.79,13.48,471.15,32,18
52.03,14.01,470.94,32,19
81.28,14.01,470.72,32,20
110.53,14.29,470.50,32,21
139.77,14.44,470.29,32,22
169.02,14.46,470.07,32,23
198.26,15.24,469.85,32,24
227.51,15.28,469.64,32,25
256.76,15.80,469.42,32,26
286.00,16.14,469.20,32,27
315.25,16.96,468.99,32,28
344.49,16.97,468.77,32,29
373.74,17.52,468.55,32,30
402.99,18.01,468.34,32,31
432.23,18.88,468.12,32,32
461.48,18.88,467.90,32,33
490.73,19.89,467.68,32,34
-503.42,8.46,504.86,33,0
-474.18,8.57,504.65,33,1
-444.93,8.58,504.43,33,2
-415.68,8.67,504.22,33,3
-386.44,8.82,504.00,33,4
-357.19,9.10,503.78,33,5
-327.95,9.55,503.57,33,6
-298.70,9.78,503.35,33,7
-269.45,9.61,503.13,33,8
-240.21,10.08,502.92,33,9
-210.96,10.47,502.70,33,10
-181.71,11.14,502.49,33,11
-152.47,11.42,502.27,33,12
-123.22,11.71,502.05,33,13
-93.98,12.26,501.84,33,14
-64.73,12.70,501.62,33,15
-35.48,12.93,501.40,33,16
-6.24,13.20,501.19,33,17
23.01,13.41,500.97,33,18
52.25,14.01,500.75,33,19
81.50,14.01,500.54,33,20
110.75,14.79,500.32,33,21
139.99,14.75,500.10,33,22
169.24,15.75,499.89,33,23
198.48,16.04,499.67,33,24
227.73,16.35,499.45,33,25
256.98,16.73,499.24,33,26
286.22,17.11,499.02,33,27
315.47,17.80,498.80,33,28
344.72,18.06,498.59,33,29
373.96,17.84,498.37,33,30
403.21,19.53,498.15,33,31
432.45,19.92,497.94,33,32
461.70,20.48,497.72,33,33
490.95,21.05,497.50,33,34
