x,y,z,row,col
-518.58,0.00,-868.05,1,15
-489.33,0.00,-868.27,1,16
-460.09,0.00,-868.48,1,17
-430.84,0.00,-868.70,1,18
-401.60,0.00,-868.91,1,19
-372.35,0.00,-869.13,1,20
-343.11,0.00,-869.34,1,21
-313.86,6.10,-869.56,1,22
-284.62,6.17,-869.77,1,23
-255.37,6.31,-869.99,1,24
-226.13,6.83,-870.21,1,25
-196.89,7.22,-870.42,1,26
-167.64,7.22,-870.64,1,27
-138.40,7.86,-870.85,1,28
-109.15,7.77,-871.07,1,29
-79.91,8.28,-871.28,1,30
-50.66,8.64,-871.50,1,31
-21.42,10.18,-871.72,1,32
7.83,11.59,-871.93,1,33
37.07,14.49,-872.15,1,34
66.32,15.41,-872.36,1,35
95.56,16.17,-872.58,1,36
124.81,17.36,-872.80,1,37
154.05,17.25,-873.01,1,38
183.30,17.88,-873.23,1,39
212.54,18.26,-873.44,1,40
241.79,18.00,-873.66,1,41
271.03,18.29,-873.88,1,42
300.28,18.69,-874.09,1,43
329.52,18.53,-874.31,1,44
358.77,19.04,-874.53,1,45
388.01,19.19,-874.74,1,46
417.26,18.78,-874.96,1,47
446.50,19.43,-875.18,1,48
475.75,19.45,-875.39,1,49
504.99,19.97,-875.61,1,50
534.24,20.31,-875.82,1,51
563.48,20.64,-876.04,1,52
592.73,21.86,-876.26,1,53
621.97,23.22,-876.47,1,54
651.22,24.30,-876.69,1,55
680.46,24.46,-876.91,1,56
709.71,23.96,-877.12,1,57
738.95,23.52,-877.34,1,58
768.19,23.70,-877.56,1,59
797.44,23.75,-877.77,1,60
826.68,23.75,-877.99,1,61
855.93,24.00,-878.21,1,62
885.17,24.31,-878.42,1,63
914.42,24.93,-878.64,1,64
-957.03,0.00,-835.01,2,0
-927.78,0.00,-835.22,2,1
-898.54,0.00,-835.44,2,2
-869.30,0.00,-835.65,2,3
-840.05,0.00,-835.87,2,4
-810.81,0.00,-836.08,2,5
-781.56,0.00,-836.30,2,6
-752.32,0.00,-836.51,2,7
-723.07,0.00,-836.73,2,8
-693.83,0.00,-836.94,2,9
-664.58,0.00,-837.16,2,10
-635.34,0.00,-837.37,2,11
-606.09,0.00,-837.59,2,12
-576.85,0.00,-837.80,2,13
-547.60,0.00,-838.02,2,14
-518.36,0.00,-838.23,2,15
-489.11,0.00,-838.45,2,16
-459.87,0.00,-838.66,2,17
-430.62,0.00,-838.88,2,18
-401.38,0.00,-839.10,2,19
-372.13,0.00,-839.31,2,20
-342.89,0.00,-839.53,2,21
-313.64,6.07,-839.74,2,22
-284.40,5.99,-839.96,2,23
-255.15,6.16,-840.17,2,24
-225.91,6.82,-840.39,2,25
-196.67,7.34,-840.60,2,26
-167.42,7.34,-840.82,2,27
-138.18,7.54,-841.04,2,28
-108.93,7.79,-841.25,2,29
-79.69,8.04,-841.47,2,30
-50.44,8.52,-841.68,2,31
-21.20,10.24,-841.90,2,32
8.05,10.38,-842.12,2,33
37.29,13.42,-842.33,2,34
66.54,14.87,-842.55,2,35
95.78,15.66,-842.76,2,36
125.03,16.83,-842.98,2,37
154.27,17.29,-843.20,2,38
183.52,17.33,-843.41,2,39
212.76,17.43,-843.63,2,40
242.01,17.90,-843.84,2,41
271.25,17.85,-844.06,2,42
300.50,18.21,-844.28,2,43
329.74,18.64,-844.49,2,44
358.99,18.38,-844.71,2,45
388.23,18.69,-844.93,2,46
417.48,18.42,-845.14,2,47
446.72,18.74,-845.36,2,48
475.97,18.59,-845.57,2,49
505.21,19.33,-845.79,2,50
534.46,19.84,-846.01,2,51
563.70,20.77,-846.22,2,52
592.95,21.09,-846.44,2,53
622.19,22.14,-846.66,2,54
651.44,25.28,-846.87,2,55
680.68,23.40,-847.09,2,56
709.93,22.96,-847.31,2,57
739.17,23.13,-847.52,2,58
768.42,22.31,-847.74,2,59
797.66,23.25,-847.96,2,60
826.91,23.25,-848.17,2,61
856.15,23.60,-848.39,2,62
885.40,23.98,-848.61,2,63
914.64,24.19,-848.82,2,64
-956.81,0.00,-805.19,3,0
-927.57,0.00,-805.40,3,1
-898.32,0.00,-805.62,3,2
-869.08,0.00,-805.83,3,3
-839.83,0.00,-806.05,3,4
-810.59,0.00,-806.26,3,5
-781.34,0.00,-806.48,3,6
-752.10,0.00,-806.69,3,7
-722.85,0.00,-806.91,3,8
-693.61,0.00,-807.13,3,9
-664.36,0.00,-807.34,3,10
-635.12,0.00,-807.56,3,11
-605.87,0.00,-807.77,3,12
-576.63,0.00,-807.99,3,13
-547.38,0.00,-808.20,3,14
-518.14,0.00,-808.42,3,15
-488.89,0.00,-808.63,3,16
-459.65,0.00,-808.85,3,17
-430.40,0.00,-809.06,3,18
-401.16,0.00,-809.28,3,19
-371.91,0.00,-809.49,3,20
-342.67,0.00,-809.71,3,21
-313.42,6.00,-809.93,3,22
-284.18,5.99,-810.14,3,23
-254.94,6.60,-810.36,3,24
-225.69,6.49,-810.57,3,25
-196.45,7.58,-810.79,3,26
-167.20,7.58,-811.00,3,27
-137.96,7.84,-811.22,3,28
-108.71,8.12,-811.44,3,29
-79.47,8.67,-811.65,3,30
-50.22,9.16,-811.87,3,31
-20.98,10.35,-812.08,3,32
8.27,11.12,-812.30,3,33
37.51,10.61,-812.51,3,34
66.76,13.57,-812.73,3,35
96.00,13.97,-812.95,3,36
125.25,15.82,-813.16,3,37
154.49,16.65,-813.38,3,38
183.74,17.06,-813.59,3,39
212.98,17.66,-813.81,3,40
242.23,17.50,-814.03,3,41
271.47,17.81,-814.24,3,42
300.72,18.03,-814.46,3,43
329.96,18.15,-814.68,3,44
359.21,18.36,-814.89,3,45
388.45,18.41,-815.11,3,46
417.70,18.23,-815.32,3,47
446.94,18.45,-815.54,3,48
476.19,18.41,-815.76,3,49
505.43,18.62,-815.97,3,50
534.68,19.64,-816.19,3,51
563.92,19.83,-816.41,3,52
593.17,20.78,-816.62,3,53
622.41,21.54,-816.84,3,54
651.66,24.79,-817.06,3,55
680.90,23.54,-817.27,3,56
710.15,21.79,-817.49,3,57
739.39,22.71,-817.71,3,58
768.64,22.01,-817.92,3,59
797.88,22.45,-818.14,3,60
827.13,22.45,-818.36,3,61
856.37,22.38,-818.57,3,62
885.62,22.93,-818.79,3,63
914.86,23.79,-819.01,3,64
-956.59,0.00,-775.37,4,0
-927.35,0.00,-775.59,4,1
-898.10,0.00,-775.80,4,2
-868.86,0.00,-776.02,4,3
-839.61,0.00,-776.23,4,4
-810.37,0.00,-776.45,4,5
-781.12,0.00,-776.66,4,6
-751.88,0.00,-776.88,4,7
-722.63,0.00,-777.09,4,8
-693.39,0.00,-777.31,4,9
-664.14,0.00,-777.52,4,10
-634.90,0.00,-777.74,4,11
-605.65,0.00,-777.95,4,12
-576.41,0.00,-778.17,4,13
-547.16,0.00,-778.38,4,14
-517.92,0.00,-778.60,4,15
-488.67,0.00,-778.82,4,16
-459.43,0.00,-779.03,4,17
-430.18,0.00,-779.25,4,18
-400.94,0.00,-779.46,4,19
-371.69,0.00,-779.68,4,20
-342.45,0.00,-779.89,4,21
-313.20,6.03,-780.11,4,22
-283.96,5.99,-780.32,4,23
-254.72,6.24,-780.54,4,24
-225.47,7.08,-780.76,4,25
-196.23,7.10,-780.97,4,26
-166.98,7.10,-781.19,4,27
-137.74,7.60,-781.40,4,28
-108.49,8.42,-781.62,4,29
-79.25,9.26,-781.83,4,30
-50.00,9.92,-782.05,4,31
-20.76,10.19,-782.27,4,32
8.49,10.03,-782.48,4,33
37.73,10.22,-782.70,4,34
66.98,11.28,-782.91,4,35
96.22,14.05,-783.13,4,36
125.47,13.98,-783.35,4,37
154.71,15.32,-783.56,4,38
183.96,16.77,-783.78,4,39
213.20,17.03,-783.99,4,40
242.45,17.13,-784.21,4,41
271.69,17.50,-784.43,4,42
300.94,17.73,-784.64,4,43
330.18,17.90,-784.86,4,44
359.43,17.85,-785.08,4,45
388.67,18.07,-785.29,4,46
417.92,18.09,-785.51,4,47
447.16,18.14,-785.72,4,48
476.41,18.23,-785.94,4,49
505.65,18.52,-786.16,4,50
534.90,19.06,-786.37,4,51
564.14,19.65,-786.59,4,52
593.39,20.54,-786.81,4,53
622.63,21.03,-787.02,4,54
651.88,20.26,-787.24,4,55
681.12,21.57,-787.46,4,56
710.37,20.51,-787.67,4,57
739.61,21.15,-787.89,4,58
768.86,19.63,-788.11,4,59
798.10,20.38,-788.32,4,60
827.35,20.38,-788.54,4,61
856.59,20.78,-788.76,4,62
885.84,22.48,-788.97,4,63
915.08,22.76,-789.19,4,64
-956.37,0.00,-745.56,5,0
-927.13,0.00,-745.77,5,1
-897.88,0.00,-745.99,5,2
-868.64,0.00,-746.20,5,3
-839.39,0.00,-746.42,5,4
-810.15,0.00,-746.63,5,5
-780.90,0.00,-746.85,5,6
-751.66,0.00,-747.06,5,7
-722.41,0.00,-747.28,5,8
-693.17,0.00,-747.49,5,9
-663.92,0.00,-747.71,5,10
-634.68,0.00,-747.92,5,11
-605.43,0.00,-748.14,5,12
-576.19,0.00,-748.35,5,13
-546.94,0.00,-748.57,5,14
-517.70,0.00,-748.78,5,15
-488.45,0.00,-749.00,5,16
-459.21,0.00,-749.21,5,17
-429.96,0.00,-749.43,5,18
-400.72,0.00,-749.64,5,19
-371.47,0.00,-749.86,5,20
-342.23,0.00,-750.08,5,21
-312.99,6.06,-750.29,5,22
-283.74,6.00,-750.51,5,23
-254.50,6.17,-750.72,5,24
-225.25,6.36,-750.94,5,25
-196.01,7.48,-751.15,5,26
-166.76,7.48,-751.37,5,27
-137.52,8.25,-751.59,5,28
-108.27,8.99,-751.80,5,29
-79.03,9.60,-752.02,5,30
-49.78,9.71,-752.23,5,31
-20.54,9.85,-752.45,5,32
8.71,10.49,-752.66,5,33
37.95,10.48,-752.88,5,34
67.20,10.76,-753.10,5,35
96.44,13.20,-753.31,5,36
125.69,14.52,-753.53,5,37
154.93,15.69,-753.74,5,38
184.18,16.28,-753.96,5,39
213.42,16.27,-754.18,5,40
242.67,16.33,-754.39,5,41
271.91,16.80,-754.61,5,42
301.16,17.27,-754.83,5,43
330.40,17.46,-755.04,5,44
359.65,17.51,-755.26,5,45
388.89,17.73,-755.47,5,46
418.14,17.89,-755.69,5,47
447.38,18.13,-755.91,5,48
476.63,18.06,-756.12,5,49
505.87,18.51,-756.34,5,50
535.12,18.74,-756.56,5,51
564.36,18.90,-756.77,5,52
593.61,19.77,-756.99,5,53
622.85,19.63,-757.21,5,54
652.10,20.16,-757.42,5,55
681.34,19.44,-757.64,5,56
710.59,18.60,-757.86,5,57
739.83,18.63,-758.07,5,58
769.08,18.70,-758.29,5,59
798.32,18.81,-758.51,5,60
827.57,18.81,-758.72,5,61
856.81,19.16,-758.94,5,62
886.06,19.97,-759.16,5,63
915.30,22.24,-759.37,5,64
-956.15,0.00,-715.74,6,0
-926.91,0.00,-715.95,6,1
-897.66,0.00,-716.17,6,2
-868.42,0.00,-716.38,6,3
-839.17,0.00,-716.60,6,4
-809.93,0.00,-716.81,6,5
-780.68,0.00,-717.03,6,6
-751.44,0.00,-717.24,6,7
-722.19,0.00,-717.46,6,8
-692.95,0.00,-717.67,6,9
-663.70,0.00,-717.89,6,10
-634.46,0.00,-718.11,6,11
-605.21,0.00,-718.32,6,12
-575.97,0.00,-718.54,6,13
-546.72,0.00,-718.75,6,14
-517.48,0.00,-718.97,6,15
-488.23,0.00,-719.18,6,16
-458.99,0.00,-719.40,6,17
-429.75,0.00,-719.61,6,18
-400.50,0.00,-719.83,6,19
-371.26,0.00,-720.04,6,20
-342.01,0.00,-720.26,6,21
-312.77,6.03,-720.47,6,22
-283.52,6.03,-720.69,6,23
-254.28,6.76,-720.91,6,24
-225.03,7.22,-721.12,6,25
-195.79,8.11,-721.34,6,26
-166.54,8.11,-721.55,6,27
-137.30,8.15,-721.77,6,28
-108.05,8.88,-721.98,6,29
-78.81,8.88,-722.20,6,30
-49.56,9.78,-722.42,6,31
-20.32,9.88,-722.63,6,32
8.93,10.05,-722.85,6,33
38.17,10.17,-723.06,6,34
67.42,11.35,-723.28,6,35
96.66,11.74,-723.50,6,36
125.91,12.12,-723.71,6,37
155.15,14.17,-723.93,6,38
184.40,14.16,-724.14,6,39
213.64,15.57,-724.36,6,40
242.89,16.38,-724.58,6,41
272.13,17.19,-724.79,6,42
301.38,16.94,-725.01,6,43
330.62,17.08,-725.22,6,44
359.87,17.20,-725.44,6,45
389.11,17.30,-725.66,6,46
418.36,17.50,-725.87,6,47
447.60,17.92,-726.09,6,48
476.85,18.24,-726.31,6,49
506.09,18.16,-726.52,6,50
535.34,18.50,-726.74,6,51
564.58,18.35,-726.96,6,52
593.83,18.99,-727.17,6,53
623.07,19.14,-727.39,6,54
652.32,18.39,-727.61,6,55
681.56,18.99,-727.82,6,56
710.81,18.36,-728.04,6,57
740.05,18.41,-728.26,6,58
769.30,18.50,-728.47,6,59
798.54,18.67,-728.69,6,60
827.79,18.67,-728.91,6,61
857.04,18.83,-729.12,6,62
886.28,19.79,-729.34,6,63
915.53,20.83,-729.56,6,64
-955.93,0.00,-685.92,7,0
-926.69,0.00,-686.14,7,1
-897.44,0.00,-686.35,7,2
-868.20,0.00,-686.57,7,3
-838.95,0.00,-686.78,7,4
-809.71,0.00,-687.00,7,5
-780.46,0.00,-687.21,7,6
-751.22,0.00,-687.43,7,7
-721.97,0.00,-687.64,7,8
-692.73,0.00,-687.86,7,9
-663.48,0.00,-688.07,7,10
-634.24,0.00,-688.29,7,11
-604.99,0.00,-688.50,7,12
-575.75,0.00,-688.72,7,13
-546.51,0.00,-688.93,7,14
-517.26,0.00,-689.15,7,15
-488.02,0.00,-689.36,7,16
-458.77,0.00,-689.58,7,17
-429.53,0.00,-689.80,7,18
-400.28,0.00,-690.01,7,19
-371.04,0.00,-690.23,7,20
-341.79,0.00,-690.44,7,21
-312.55,6.17,-690.66,7,22
-283.30,6.39,-690.87,7,23
-254.06,7.09,-691.09,7,24
-224.81,7.06,-691.30,7,25
-195.57,9.12,-691.52,7,26
-166.32,9.12,-691.74,7,27
-137.08,10.04,-691.95,7,28
-107.83,8.74,-692.17,7,29
-78.59,9.84,-692.38,7,30
-49.34,9.82,-692.60,7,31
-20.10,9.77,-692.82,7,32
9.15,9.86,-693.03,7,33
38.39,10.01,-693.25,7,34
67.64,10.36,-693.46,7,35
96.88,11.11,-693.68,7,36
126.13,11.59,-693.89,7,37
155.37,12.05,-694.11,7,38
184.62,13.89,-694.33,7,39
213.86,14.92,-694.54,7,40
243.11,15.78,-694.76,7,41
272.35,16.84,-694.98,7,42
301.60,17.22,-695.19,7,43
330.84,17.24,-695.41,7,44
360.09,17.22,-695.62,7,45
389.33,17.44,-695.84,7,46
418.58,17.62,-696.06,7,47
447.82,17.86,-696.27,7,48
477.07,17.72,-696.49,7,49
506.31,17.57,-696.71,7,50
535.56,17.59,-696.92,7,51
564.81,17.78,-697.14,7,52
594.05,18.00,-697.36,7,53
623.30,18.25,-697.57,7,54
652.54,18.13,-697.79,7,55
681.79,18.13,-698.01,7,56
711.03,18.21,-698.22,7,57
740.28,18.24,-698.44,7,58
769.52,18.30,-698.66,7,59
798.77,18.60,-698.87,7,60
828.01,18.60,-699.09,7,61
857.26,19.45,-699.31,7,62
886.50,19.67,-699.52,7,63
915.75,20.18,-699.74,7,64
-955.71,0.00,-656.11,8,0
-926.47,0.00,-656.32,8,1
-897.22,0.00,-656.54,8,2
-867.98,0.00,-656.75,8,3
-838.73,0.00,-656.97,8,4
-809.49,0.00,-657.18,8,5
-780.25,0.00,-657.40,8,6
-751.00,0.00,-657.61,8,7
-721.76,0.00,-657.83,8,8
-692.51,0.00,-658.04,8,9
-663.27,0.00,-658.26,8,10
-634.02,0.00,-658.47,8,11
-604.78,0.00,-658.69,8,12
-575.53,0.00,-658.90,8,13
-546.29,0.00,-659.12,8,14
-517.04,0.00,-659.33,8,15
-487.80,0.00,-659.55,8,16
-458.55,0.00,-659.76,8,17
-429.31,0.00,-659.98,8,18
-400.06,0.00,-660.19,8,19
-370.82,0.00,-660.41,8,20
-341.57,0.00,-660.63,8,21
-312.33,6.49,-660.84,8,22
-283.08,5.92,-661.06,8,23
-253.84,8.07,-661.27,8,24
-224.59,9.45,-661.49,8,25
-195.35,10.92,-661.70,8,26
-166.10,10.92,-661.92,8,27
-136.86,10.67,-662.13,8,28
-107.61,10.47,-662.35,8,29
-78.37,9.79,-662.57,8,30
-49.12,10.16,-662.78,8,31
-19.88,9.75,-663.00,8,32
9.37,9.89,-663.21,8,33
38.61,10.03,-663.43,8,34
67.86,10.68,-663.65,8,35
97.10,10.50,-663.86,8,36
126.35,10.62,-664.08,8,37
155.59,12.04,-664.29,8,38
184.84,11.86,-664.51,8,39
214.08,13.30,-664.73,8,40
243.33,15.04,-664.94,8,41
272.57,16.01,-665.16,8,42
301.82,17.59,-665.37,8,43
331.07,20.29,-665.59,8,44
360.31,21.67,-665.81,8,45
389.56,21.75,-666.02,8,46
418.80,18.26,-666.24,8,47
448.05,17.12,-666.46,8,48
477.29,16.61,-666.67,8,49
506.54,17.01,-666.89,8,50
535.78,17.63,-667.11,8,51
565.03,17.16,-667.32,8,52
594.27,17.17,-667.54,8,53
623.52,17.31,-667.76,8,54
652.76,16.86,-667.97,8,55
682.01,16.69,-668.19,8,56
711.25,17.50,-668.40,8,57
740.50,16.91,-668.62,8,58
769.74,17.04,-668.84,8,59
798.99,18.43,-669.06,8,60
828.23,18.43,-669.27,8,61
857.48,18.29,-669.49,8,62
886.72,19.28,-669.71,8,63
915.97,19.46,-669.92,8,64
-955.50,0.00,-626.29,9,0
-926.25,0.00,-626.50,9,1
-897.01,0.00,-626.72,9,2
-867.76,0.00,-626.93,9,3
-838.52,0.00,-627.15,9,4
-809.27,0.00,-627.36,9,5
-780.03,0.00,-627.58,9,6
-750.78,0.00,-627.79,9,7
-721.54,0.00,-628.01,9,8
-692.29,0.00,-628.22,9,9
-663.05,0.00,-628.44,9,10
-633.80,0.00,-628.65,9,11
-604.56,0.00,-628.87,9,12
-575.31,0.00,-629.09,9,13
-546.07,0.00,-629.30,9,14
-516.82,0.00,-629.52,9,15
-487.58,0.00,-629.73,9,16
-458.33,0.00,-629.95,9,17
-429.09,0.00,-630.16,9,18
-399.84,0.00,-630.38,9,19
-370.60,0.00,-630.59,9,20
-341.35,0.00,-630.81,9,21
-312.11,7.02,-631.02,9,22
-282.86,6.74,-631.24,9,23
-253.62,8.19,-631.46,9,24
-224.37,10.85,-631.67,9,25
-195.13,10.28,-631.89,9,26
-165.88,10.28,-632.10,9,27
-136.64,9.30,-632.32,9,28
-107.39,9.46,-632.53,9,29
-78.15,9.25,-632.75,9,30
-48.90,9.44,-632.97,9,31
-19.66,9.97,-633.18,9,32
9.59,10.61,-633.40,9,33
38.83,10.56,-633.61,9,34
68.08,10.94,-633.83,9,35
97.32,10.47,-634.05,9,36
126.57,10.83,-634.26,9,37
155.81,11.53,-634.48,9,38
185.06,11.75,-634.69,9,39
214.31,12.75,-634.91,9,40
243.55,13.97,-635.13,9,41
272.80,14.67,-635.34,9,42
302.04,16.72,-635.56,9,43
331.29,21.52,-635.77,9,44
360.53,18.06,-635.99,9,45
389.78,16.30,-636.21,9,46
419.02,16.88,-636.42,9,47
448.27,16.34,-636.64,9,48
477.51,16.05,-636.86,9,49
506.76,15.55,-637.07,9,50
536.00,15.85,-637.29,9,51
565.25,16.90,-637.51,9,52
594.49,16.70,-637.72,9,53
623.74,16.47,-637.94,9,54
652.98,16.33,-638.15,9,55
682.23,16.41,-638.37,9,56
711.47,16.52,-638.59,9,57
740.72,16.93,-638.80,9,58
769.96,18.00,-639.02,9,59
799.21,17.99,-639.24,9,60
828.45,17.99,-639.45,9,61
857.70,18.09,-639.67,9,62
886.94,18.79,-639.89,9,63
916.19,19.54,-640.11,9,64
-955.28,0.00,-596.47,10,0
-926.03,0.00,-596.69,10,1
-896.79,0.00,-596.90,10,2
-867.54,0.00,-597.12,10,3
-838.30,0.00,-597.33,10,4
-809.05,0.00,-597.55,10,5
-779.81,0.00,-597.76,10,6
-750.56,0.00,-597.98,10,7
-721.32,0.00,-598.19,10,8
-692.07,0.00,-598.41,10,9
-662.83,0.00,-598.62,10,10
-633.58,0.00,-598.84,10,11
-604.34,0.00,-599.05,10,12
-575.09,0.00,-599.27,10,13
-545.85,0.00,-599.48,10,14
-516.60,0.00,-599.70,10,15
-487.36,0.00,-599.91,10,16
-458.11,0.00,-600.13,10,17
-428.87,0.00,-600.35,10,18
-399.62,0.00,-600.56,10,19
-370.38,0.00,-600.78,10,20
-341.13,0.00,-600.99,10,21
-311.89,6.73,-601.21,10,22
-282.64,8.54,-601.42,10,23
-253.40,7.02,-601.64,10,24
-224.15,10.21,-601.85,10,25
-194.91,9.99,-602.07,10,26
-165.66,9.99,-602.29,10,27
-136.42,9.69,-602.50,10,28
-107.17,9.65,-602.72,10,29
-77.93,9.24,-602.93,10,30
-48.68,9.44,-603.15,10,31
-19.44,10.32,-603.36,10,32
9.81,10.14,-603.58,10,33
39.05,10.25,-603.80,10,34
68.30,11.19,-604.01,10,35
97.54,10.84,-604.23,10,36
126.79,10.75,-604.44,10,37
156.04,10.95,-604.66,10,38
185.28,11.73,-604.88,10,39
214.53,11.57,-605.09,10,40
243.77,13.44,-605.31,10,41
273.02,14.92,-605.52,10,42
302.26,14.46,-605.74,10,43
331.51,14.71,-605.96,10,44
360.75,15.94,-606.17,10,45
390.00,16.03,-606.39,10,46
419.24,14.70,-606.61,10,47
448.49,14.13,-606.82,10,48
477.73,13.75,-607.04,10,49
506.98,14.43,-607.26,10,50
536.22,14.81,-607.47,10,51
565.47,15.15,-607.69,10,52
594.71,15.56,-607.90,10,53
623.96,16.04,-608.12,10,54
653.20,16.36,-608.34,10,55
682.45,16.14,-608.55,10,56
711.69,16.51,-608.77,10,57
740.94,16.79,-608.99,10,58
770.18,17.39,-609.20,10,59
799.43,18.05,-609.42,10,60
828.67,18.05,-609.64,10,61
857.92,17.87,-609.85,10,62
887.16,18.79,-610.07,10,63
916.41,19.38,-610.29,10,64
-955.06,0.00,-566.66,11,0
-925.81,0.00,-566.87,11,1
-896.57,0.00,-567.09,11,2
-867.32,0.00,-567.30,11,3
-838.08,0.00,-567.52,11,4
-808.83,0.00,-567.73,11,5
-779.59,0.00,-567.95,11,6
-750.34,0.00,-568.16,11,7
-721.10,0.00,-568.38,11,8
-691.85,0.00,-568.59,11,9
-662.61,0.00,-568.81,11,10
-633.36,0.00,-569.02,11,11
-604.12,0.00,-569.24,11,12
-574.87,0.00,-569.45,11,13
-545.63,0.00,-569.67,11,14
-516.38,0.00,-569.88,11,15
-487.14,0.00,-570.10,11,16
-457.89,0.00,-570.31,11,17
-428.65,0.00,-570.53,11,18
-399.40,0.00,-570.74,11,19
-370.16,0.00,-570.96,11,20
-340.91,0.00,-571.17,11,21
-311.67,6.58,-571.39,11,22
-282.42,7.53,-571.61,11,23
-253.18,7.35,-571.82,11,24
-223.93,8.64,-572.04,11,25
-194.69,7.72,-572.25,11,26
-165.44,7.72,-572.47,11,27
-136.20,8.23,-572.68,11,28
-106.95,8.95,-572.90,11,29
-77.71,9.94,-573.12,11,30
-48.46,10.32,-573.33,11,31
-19.22,10.35,-573.55,11,32
10.03,11.52,-573.76,11,33
39.27,11.62,-573.98,11,34
68.52,11.12,-574.20,11,35
97.77,10.99,-574.41,11,36
127.01,10.81,-574.63,11,37
156.26,10.91,-574.84,11,38
185.50,10.61,-575.06,11,39
214.75,11.34,-575.28,11,40
243.99,12.28,-575.49,11,41
273.24,12.18,-575.71,11,42
302.48,13.11,-575.92,11,43
331.73,13.27,-576.14,11,44
360.97,12.34,-576.36,11,45
390.22,12.43,-576.57,11,46
419.46,13.02,-576.79,11,47
448.71,12.75,-577.01,11,48
477.95,12.86,-577.22,11,49
507.20,13.08,-577.44,11,50
536.44,13.24,-577.65,11,51
565.69,14.87,-577.87,11,52
594.93,14.84,-578.09,11,53
624.18,15.16,-578.30,11,54
653.42,15.41,-578.52,11,55
682.67,15.46,-578.74,11,56
711.91,15.87,-578.95,11,57
741.16,16.50,-579.17,11,58
770.40,16.09,-579.39,11,59
799.65,16.23,-579.60,11,60
828.90,16.23,-579.82,11,61
858.14,17.38,-580.04,11,62
887.39,18.21,-580.25,11,63
916.63,18.09,-580.47,11,64
-954.84,0.00,-536.84,12,0
-925.59,0.00,-537.05,12,1
-896.35,0.00,-537.27,12,2
-867.10,0.00,-537.48,12,3
-837.86,0.00,-537.70,12,4
-808.61,0.00,-537.91,12,5
-779.37,0.00,-538.13,12,6
-750.12,0.00,-538.34,12,7
-720.88,0.00,-538.56,12,8
-691.63,0.00,-538.77,12,9
-662.39,0.00,-538.99,12,10
-633.14,0.00,-539.20,12,11
-603.90,0.00,-539.42,12,12
-574.65,0.00,-539.63,12,13
-545.41,0.00,-539.85,12,14
-516.16,0.00,-540.07,12,15
-486.92,0.00,-540.28,12,16
