x,y,z,row,col
374.02,25.88,-571.25,1,43
403.26,29.22,-571.47,1,44
432.51,24.69,-571.68,1,45
461.75,25.33,-571.90,1,46
491.00,24.88,-572.12,1,47
520.24,24.81,-572.33,1,48
549.49,24.81,-572.55,1,49
578.73,25.40,-572.77,1,50
607.97,26.15,-572.99,1,51
637.22,26.69,-573.20,1,52
666.46,26.80,-573.42,1,53
695.71,25.99,-573.64,1,54
724.95,25.82,-573.85,1,55
754.20,26.32,-574.07,1,56
783.44,27.48,-574.29,1,57
812.69,28.80,-574.50,1,58
841.93,27.62,-574.72,1,59
-883.29,0.00,-532.15,2,0
-854.05,0.00,-532.36,2,1
-824.80,0.00,-532.58,2,2
-795.56,0.00,-532.79,2,3
-766.31,0.00,-533.01,2,4
-737.07,0.00,-533.22,2,5
-707.82,0.00,-533.44,2,6
-678.58,0.00,-533.66,2,7
-649.33,0.00,-533.87,2,8
-620.09,0.00,-534.09,2,9
-590.84,6.10,-534.30,2,10
-561.60,6.17,-534.52,2,11
-532.35,6.31,-534.73,2,12
-503.11,6.83,-534.95,2,13
-473.86,7.22,-535.17,2,14
-444.62,7.22,-535.38,2,15
-415.37,7.86,-535.60,2,16
-386.13,7.77,-535.81,2,17
-356.88,8.28,-536.03,2,18
-327.64,8.64,-536.24,2,19
-298.40,10.18,-536.46,2,20
-269.15,11.59,-536.68,2,21
-239.91,14.49,-536.89,2,22
-210.66,15.41,-537.11,2,23
-181.42,16.17,-537.32,2,24
-152.17,17.36,-537.54,2,25
-122.93,17.25,-537.76,2,26
-93.68,17.88,-537.97,2,27
-64.44,18.26,-538.19,2,28
-35.19,18.00,-538.40,2,29
-5.95,18.29,-538.62,2,30
23.30,18.69,-538.84,2,31
52.54,18.53,-539.05,2,32
81.79,19.04,-539.27,2,33
111.03,19.19,-539.49,2,34
140.28,18.78,-539.70,2,35
169.52,19.43,-539.92,2,36
198.77,19.45,-540.14,2,37
228.01,19.97,-540.35,2,38
257.26,20.31,-540.57,2,39
286.50,20.64,-540.78,2,40
315.75,21.86,-541.00,2,41
344.99,23.22,-541.22,2,42
374.24,24.30,-541.43,2,43
403.48,24.46,-541.65,2,44
432.73,23.96,-541.87,2,45
461.97,23.52,-542.08,2,46
491.22,23.70,-542.30,2,47
520.46,23.75,-542.52,2,48
549.71,23.75,-542.73,2,49
578.95,24.00,-542.95,2,50
608.20,24.31,-543.17,2,51
637.44,24.93,-543.39,2,52
666.69,24.98,-543.60,2,53
695.93,25.61,-543.82,2,54
725.18,25.56,-544.04,2,55
754.42,26.10,-544.25,2,56
783.67,25.65,-544.47,2,57
812.91,26.58,-544.69,2,58
842.16,25.89,-544.90,2,59
-883.07,0.00,-502.33,3,0
-853.83,0.00,-502.55,3,1
-824.58,0.00,-502.76,3,2
-795.34,0.00,-502.98,3,3
-766.09,0.00,-503.19,3,4
-736.85,0.00,-503.41,3,5
-707.60,0.00,-503.62,3,6
-678.36,0.00,-503.84,3,7
-649.11,0.00,-504.05,3,8
-619.87,0.00,-504.27,3,9
-590.62,6.07,-504.49,3,10
-561.38,5.99,-504.70,3,11
-532.13,6.16,-504.92,3,12
-502.89,6.82,-505.13,3,13
-473.64,7.34,-505.35,3,14
-444.40,7.34,-505.56,3,15
-415.15,7.54,-505.78,3,16
-385.91,7.79,-506.00,3,17
-356.66,8.04,-506.21,3,18
-327.42,8.52,-506.43,3,19
-298.18,10.24,-506.64,3,20
-268.93,10.38,-506.86,3,21
-239.69,13.42,-507.08,3,22
-210.44,14.87,-507.29,3,23
-181.20,15.66,-507.51,3,24
-151.95,16.83,-507.72,3,25
-122.71,17.29,-507.94,3,26
-93.46,17.33,-508.16,3,27
-64.22,17.43,-508.37,3,28
-34.97,17.90,-508.59,3,29
-5.73,17.85,-508.80,3,30
23.52,18.21,-509.02,3,31
52.76,18.64,-509.24,3,32
82.01,18.38,-509.45,3,33
111.25,18.69,-509.67,3,34
140.50,18.42,-509.89,3,35
169.74,18.74,-510.10,3,36
198.99,18.59,-510.32,3,37
228.23,19.33,-510.53,3,38
257.48,19.84,-510.75,3,39
286.72,20.77,-510.97,3,40
315.97,21.09,-511.18,3,41
345.21,22.14,-511.40,3,42
374.46,25.28,-511.62,3,43
403.70,23.40,-511.83,3,44
432.95,22.96,-512.05,3,45
462.19,23.13,-512.27,3,46
491.44,22.31,-512.48,3,47
520.68,23.25,-512.70,3,48
549.93,23.25,-512.92,3,49
579.17,23.60,-513.13,3,50
608.42,23.98,-513.35,3,51
637.66,24.19,-513.57,3,52
666.91,24.21,-513.78,3,53
696.15,24.47,-514.00,3,54
725.40,25.27,-514.22,3,55
754.64,25.33,-514.44,3,56
783.89,25.20,-514.65,3,57
813.13,25.57,-514.87,3,58
842.38,25.85,-515.09,3,59
-882.85,0.00,-472.51,4,0
-853.61,0.00,-472.73,4,1
-824.36,0.00,-472.95,4,2
-795.12,0.00,-473.16,4,3
-765.87,0.00,-473.38,4,4
-736.63,0.00,-473.59,4,5
-707.38,0.00,-473.81,4,6
-678.14,0.00,-474.02,4,7
-648.89,0.00,-474.24,4,8
-619.65,0.00,-474.45,4,9
-590.40,6.00,-474.67,4,10
-561.16,5.99,-474.88,4,11
-531.91,6.60,-475.10,4,12
-502.67,6.49,-475.32,4,13
-473.42,7.58,-475.53,4,14
-444.18,7.58,-475.75,4,15
-414.93,7.84,-475.96,4,16
-385.69,8.12,-476.18,4,17
-356.44,8.67,-476.39,4,18
-327.20,9.16,-476.61,4,19
-297.95,10.35,-476.83,4,20
-268.71,11.12,-477.04,4,21
-239.47,10.61,-477.26,4,22
-210.22,13.57,-477.47,4,23
-180.98,13.97,-477.69,4,24
-151.73,15.82,-477.91,4,25
-122.49,16.65,-478.12,4,26
-93.24,17.06,-478.34,4,27
-64.00,17.66,-478.55,4,28
-34.75,17.50,-478.77,4,29
-5.51,17.81,-478.99,4,30
23.74,18.03,-479.20,4,31
52.98,18.15,-479.42,4,32
82.23,18.36,-479.64,4,33
111.47,18.41,-479.85,4,34
140.72,18.23,-480.07,4,35
169.96,18.45,-480.28,4,36
199.21,18.41,-480.50,4,37
228.45,18.62,-480.72,4,38
257.70,19.64,-480.93,4,39
286.94,19.83,-481.15,4,40
316.19,20.78,-481.37,4,41
345.43,21.54,-481.58,4,42
374.68,24.79,-481.80,4,43
403.92,23.54,-482.02,4,44
433.17,21.79,-482.23,4,45
462.41,22.71,-482.45,4,46
491.66,22.01,-482.67,4,47
520.90,22.45,-482.88,4,48
550.15,22.45,-483.10,4,49
579.39,22.38,-483.32,4,50
608.64,22.93,-483.53,4,51
637.88,23.79,-483.75,4,52
667.13,23.40,-483.97,4,53
696.37,24.12,-484.18,4,54
725.62,24.64,-484.40,4,55
754.86,24.54,-484.62,4,56
784.11,25.22,-484.84,4,57
813.35,25.56,-485.05,4,58
842.60,25.44,-485.27,4,59
-882.63,0.00,-442.70,5,0
-853.39,0.00,-442.91,5,1
-824.14,0.00,-443.13,5,2
-794.90,0.00,-443.34,5,3
-765.65,0.00,-443.56,5,4
-736.41,0.00,-443.77,5,5
-707.16,0.00,-443.99,5,6
-677.92,0.00,-444.21,5,7
-648.67,0.00,-444.42,5,8
-619.43,0.00,-444.64,5,9
-590.18,6.03,-444.85,5,10
-560.94,5.99,-445.07,5,11
-531.69,6.24,-445.28,5,12
-502.45,7.08,-445.50,5,13
-473.20,7.10,-445.71,5,14
-443.96,7.10,-445.93,5,15
-414.71,7.60,-446.15,5,16
-385.47,8.42,-446.36,5,17
-356.22,9.26,-446.58,5,18
-326.98,9.92,-446.79,5,19
-297.73,10.19,-447.01,5,20
-268.49,10.03,-447.23,5,21
-239.24,10.22,-447.44,5,22
-210.00,11.28,-447.66,5,23
-180.76,14.05,-447.87,5,24
-151.51,13.98,-448.09,5,25
-122.27,15.32,-448.31,5,26
-93.02,16.77,-448.52,5,27
-63.78,17.03,-448.74,5,28
-34.53,17.13,-448.95,5,29
-5.29,17.50,-449.17,5,30
23.96,17.73,-449.39,5,31
53.20,17.90,-449.60,5,32
82.45,17.85,-449.82,5,33
111.69,18.07,-450.04,5,34
140.94,18.09,-450.25,5,35
170.18,18.14,-450.47,5,36
199.43,18.23,-450.68,5,37
228.67,18.52,-450.90,5,38
257.92,19.06,-451.12,5,39
287.16,19.65,-451.33,5,40
316.41,20.54,-451.55,5,41
345.65,21.03,-451.77,5,42
374.90,20.26,-451.98,5,43
404.14,21.57,-452.20,5,44
433.39,20.51,-452.42,5,45
462.63,21.15,-452.63,5,46
491.88,19.63,-452.85,5,47
521.12,20.38,-453.07,5,48
550.37,20.38,-453.28,5,49
579.61,20.78,-453.50,5,50
608.86,22.48,-453.72,5,51
638.10,22.76,-453.93,5,52
667.35,22.74,-454.15,5,53
696.59,23.98,-454.37,5,54
725.84,23.72,-454.58,5,55
755.08,24.11,-454.80,5,56
784.33,24.38,-455.02,5,57
813.57,25.08,-455.24,5,58
842.82,25.51,-455.45,5,59
-882.41,0.00,-412.88,6,0
-853.17,0.00,-413.10,6,1
-823.92,0.00,-413.31,6,2
-794.68,0.00,-413.53,6,3
-765.43,0.00,-413.74,6,4
-736.19,0.00,-413.96,6,5
-706.94,0.00,-414.17,6,6
-677.70,0.00,-414.39,6,7
-648.45,0.00,-414.60,6,8
-619.21,0.00,-414.82,6,9
-589.96,6.06,-415.04,6,10
-560.72,6.00,-415.25,6,11
-531.47,6.17,-415.47,6,12
-502.23,6.36,-415.68,6,13
-472.98,7.48,-415.90,6,14
-443.74,7.48,-416.11,6,15
-414.49,8.25,-416.33,6,16
-385.25,8.99,-416.54,6,17
-356.00,9.60,-416.76,6,18
-326.76,9.71,-416.98,6,19
-297.51,9.85,-417.19,6,20
-268.27,10.49,-417.41,6,21
-239.02,10.48,-417.62,6,22
-209.78,10.76,-417.84,6,23
-180.53,13.20,-418.06,6,24
-151.29,14.52,-418.27,6,25
-122.04,15.69,-418.49,6,26
-92.80,16.28,-418.70,6,27
-63.55,16.27,-418.92,6,28
-34.31,16.33,-419.14,6,29
-5.07,16.80,-419.35,6,30
24.18,17.27,-419.57,6,31
53.42,17.46,-419.79,6,32
82.67,17.51,-420.00,6,33
111.91,17.73,-420.22,6,34
141.16,17.89,-420.43,6,35
170.40,18.13,-420.65,6,36
199.65,18.06,-420.87,6,37
228.89,18.51,-421.08,6,38
258.14,18.74,-421.30,6,39
287.38,18.90,-421.52,6,40
316.63,19.77,-421.73,6,41
345.88,19.63,-421.95,6,42
375.12,20.16,-422.17,6,43
404.37,19.44,-422.38,6,44
433.61,18.60,-422.60,6,45
462.86,18.63,-422.82,6,46
492.10,18.70,-423.03,6,47
521.35,18.81,-423.25,6,48
550.59,18.81,-423.47,6,49
579.84,19.16,-423.68,6,50
609.08,19.97,-423.90,6,51
638.33,22.24,-424.12,6,52
667.57,21.91,-424.33,6,53
696.82,22.31,-424.55,6,54
726.06,22.84,-424.77,6,55
755.31,23.47,-424.98,6,56
784.55,23.62,-425.20,6,57
813.80,24.47,-425.42,6,58
843.04,24.76,-425.64,6,59
-882.19,0.00,-383.06,7,0
-852.95,0.00,-383.28,7,1
-823.70,0.00,-383.49,7,2
-794.46,0.00,-383.71,7,3
-765.21,0.00,-383.93,7,4
-735.97,0.00,-384.14,7,5
-706.72,0.00,-384.36,7,6
-677.48,0.00,-384.57,7,7
-648.23,0.00,-384.79,7,8
-618.99,0.00,-385.00,7,9
-589.74,6.03,-385.22,7,10
-560.50,6.03,-385.43,7,11
-531.25,6.76,-385.65,7,12
-502.01,7.22,-385.87,7,13
-472.76,8.11,-386.08,7,14
-443.52,8.11,-386.30,7,15
-414.27,8.15,-386.51,7,16
-385.03,8.88,-386.73,7,17
-355.78,8.88,-386.94,7,18
-326.54,9.78,-387.16,7,19
-297.29,9.88,-387.38,7,20
-268.05,10.05,-387.59,7,21
-238.80,10.17,-387.81,7,22
-209.56,11.35,-388.02,7,23
-180.31,11.74,-388.24,7,24
-151.07,12.12,-388.46,7,25
-121.82,14.17,-388.67,7,26
-92.58,14.16,-388.89,7,27
-63.33,15.57,-389.10,7,28
-34.09,16.38,-389.32,7,29
-4.84,17.19,-389.54,7,30
24.40,16.94,-389.75,7,31
53.65,17.08,-389.97,7,32
82.89,17.20,-390.18,7,33
112.14,17.30,-390.40,7,34
141.38,17.50,-390.62,7,35
170.63,17.92,-390.83,7,36
199.87,18.24,-391.05,7,37
229.12,18.16,-391.27,7,38
258.36,18.50,-391.48,7,39
287.61,18.35,-391.70,7,40
316.85,18.99,-391.92,7,41
346.10,19.14,-392.13,7,42
375.34,18.39,-392.35,7,43
404.59,18.99,-392.57,7,44
433.83,18.36,-392.78,7,45
463.08,18.41,-393.00,7,46
492.32,18.50,-393.22,7,47
521.57,18.67,-393.43,7,48
550.81,18.67,-393.65,7,49
580.06,18.83,-393.87,7,50
609.30,19.79,-394.08,7,51
638.55,20.83,-394.30,7,52
667.79,21.43,-394.52,7,53
697.04,21.74,-394.73,7,54
726.28,21.91,-394.95,7,55
755.53,21.75,-395.17,7,56
784.77,22.34,-395.38,7,57
814.02,23.14,-395.60,7,58
843.26,23.73,-395.82,7,59
-881.97,0.00,-353.25,8,0
-852.73,0.00,-353.46,8,1
-823.48,0.00,-353.68,8,2
-794.24,0.00,-353.89,8,3
-764.99,0.00,-354.11,8,4
-735.75,0.00,-354.32,8,5
-706.50,0.00,-354.54,8,6
-677.26,0.00,-354.75,8,7
-648.01,0.00,-354.97,8,8
-618.77,0.00,-355.19,8,9
-589.52,6.17,-355.40,8,10
-560.28,6.39,-355.62,8,11
-531.03,7.09,-355.83,8,12
-501.79,7.06,-356.05,8,13
-472.54,9.12,-356.26,8,14
-443.30,9.12,-356.48,8,15
-414.05,10.04,-356.70,8,16
-384.81,8.74,-356.91,8,17
-355.56,9.84,-357.13,8,18
-326.32,9.82,-357.34,8,19
-297.07,9.77,-357.56,8,20
-267.83,9.86,-357.77,8,21
-238.58,10.01,-357.99,8,22
-209.34,10.36,-358.21,8,23
-180.09,11.11,-358.42,8,24
-150.85,11.59,-358.64,8,25
-121.60,12.05,-358.85,8,26
-92.36,13.89,-359.07,8,27
-63.11,14.92,-359.29,8,28
-33.87,15.78,-359.50,8,29
-4.62,16.84,-359.72,8,30
24.62,17.22,-359.94,8,31
53.87,17.24,-360.15,8,32
83.11,17.22,-360.37,8,33
112.36,17.44,-360.58,8,34
141.60,17.62,-360.80,8,35
170.85,17.86,-361.02,8,36
200.09,17.72,-361.23,8,37
229.34,17.57,-361.45,8,38
258.58,17.59,-361.67,8,39
287.83,17.78,-361.88,8,40
317.07,18.00,-362.10,8,41
346.32,18.25,-362.32,8,42
375.56,18.13,-362.53,8,43
404.81,18.13,-362.75,8,44
434.05,18.21,-362.97,8,45
463.30,18.24,-363.18,8,46
492.54,18.30,-363.40,8,47
521.79,18.60,-363.62,8,48
551.03,18.60,-363.83,8,49
580.28,19.45,-364.05,8,50
609.52,19.67,-364.27,8,51
638.77,20.18,-364.48,8,52
668.01,20.71,-364.70,8,53
697.26,21.60,-364.92,8,54
726.50,21.10,-365.13,8,55
755.75,21.55,-365.35,8,56
784.99,21.15,-365.57,8,57
814.24,21.46,-365.78,8,58
843.48,22.54,-366.00,8,59
-881.75,0.00,-323.43,9,0
-852.51,0.00,-323.65,9,1
-823.26,0.00,-323.86,9,2
-794.02,0.00,-324.08,9,3
-764.77,0.00,-324.29,9,4
-735.53,0.00,-324.51,9,5
-706.28,0.00,-324.72,9,6
-677.04,0.00,-324.94,9,7
-647.79,0.00,-325.15,9,8
-618.55,0.00,-325.37,9,9
-589.30,6.49,-325.58,9,10
-560.06,5.92,-325.80,9,11
-530.81,8.07,-326.02,9,12
-501.57,9.45,-326.23,9,13
-472.32,10.92,-326.45,9,14
-443.08,10.92,-326.66,9,15
-413.83,10.67,-326.88,9,16
-384.59,10.47,-327.09,9,17
-355.34,9.79,-327.31,9,18
-326.10,10.16,-327.53,9,19
-296.85,9.75,-327.74,9,20
-267.61,9.89,-327.96,9,21
-238.36,10.03,-328.17,9,22
-209.12,10.68,-328.39,9,23
-179.87,10.50,-328.61,9,24
-150.63,10.62,-328.82,9,25
-121.38,12.04,-329.04,9,26
-92.14,11.86,-329.25,9,27
-62.89,13.30,-329.47,9,28
-33.65,15.04,-329.69,9,29
-4.40,16.01,-329.90,9,30
24.84,17.59,-330.12,9,31
54.09,20.29,-330.33,9,32
83.33,21.67,-330.55,9,33
112.58,21.75,-330.77,9,34
141.82,18.26,-330.98,9,35
171.07,17.12,-331.20,9,36
200.31,16.61,-331.42,9,37
229.56,17.01,-331.63,9,38
258.80,17.63,-331.85,9,39
288.05,17.16,-332.07,9,40
317.29,17.17,-332.28,9,41
346.54,17.31,-332.50,9,42
375.78,16.86,-332.72,9,43
405.03,16.69,-332.93,9,44
434.27,17.50,-333.15,9,45
463.52,16.91,-333.37,9,46
492.76,17.04,-333.58,9,47
522.01,18.43,-333.80,9,48
551.25,18.43,-334.02,9,49
580.50,18.29,-334.23,9,50
609.74,19.28,-334.45,9,51
638.99,19.46,-334.67,9,52
668.23,20.19,-334.88,9,53
697.48,20.53,-335.10,9,54
726.72,21.01,-335.32,9,55
755.97,21.01,-335.53,9,56
785.21,20.93,-335.75,9,57
814.46,20.96,-335.97,9,58
843.71,21.16,-336.18,9,59
-881.53,0.00,-293.61,10,0
-852.29,0.00,-293.83,10,1
-823.04,0.00,-294.04,10,2
-793.80,0.00,-294.26,10,3
-764.55,0.00,-294.47,10,4
-735.31,0.00,-294.69,10,5
-706.06,0.00,-294.91,10,6
-676.82,0.00,-295.12,10,7
-647.57,0.00,-295.34,10,8
-618.33,0.00,-295.55,10,9
-589.08,7.02,-295.77,10,10
-559.84,6.74,-295.98,10,11
-530.59,8.19,-296.20,10,12
-501.35,10.85,-296.41,10,13
-472.10,10.28,-296.63,10,14
-442.86,10.28,-296.85,10,15
-413.61,9.30,-297.06,10,16
-384.37,9.46,-297.28,10,17
-355.12,9.25,-297.49,10,18
-325.88,9.44,-297.71,10,19
-296.63,9.97,-297.92,10,20
-267.39,10.61,-298.14,10,21
-238.14,10.56,-298.36,10,22
-208.90,10.94,-298.57,10,23
-179.65,10.47,-298.79,10,24
-150.41,10.83,-299.00,10,25
-121.16,11.53,-299.22,10,26
-91.92,11.75,-299.44,10,27
-62.67,12.75,-299.65,10,28
-33.43,13.97,-299.87,10,29
-4.18,14.67,-300.09,10,30
25.06,16.72,-300.30,10,31
54.31,21.52,-300.52,10,32
83.55,18.06,-300.73,10,33
112.80,16.30,-300.95,10,34
142.04,16.88,-301.17,10,35
171.29,16.34,-301.38,10,36
200.53,16.05,-301.60,10,37
229.78,15.55,-301.82,10,38
259.02,15.85,-302.03,10,39
288.27,16.90,-302.25,10,40
317.51,16.70,-302.47,10,41
346.76,16.47,-302.68,10,42
376.00,16.33,-302.90,10,43
405.25,16.41,-303.11,10,44
434.49,16.52,-303.33,10,45
463.74,16.93,-303.55,10,46
492.98,18.00,-303.76,10,47
522.23,17.99,-303.98,10,48
551.47,17.99,-304.20,10,49
580.72,18.09,-304.42,10,50
609.96,18.79,-304.63,10,51
639.21,19.54,-304.85,10,52
668.46,20.18,-305.07,10,53
697.70,19.64,-305.28,10,54
726.95,20.02,-305.50,10,55
756.19,19.96,-305.72,10,56
785.44,20.42,-305.93,10,57
814.68,19.95,-306.15,10,58
843.93,20.89,-306.37,10,59
-881.32,0.00,-263.80,11,0
-852.07,0.00,-264.01,11,1
-822.83,0.00,-264.23,11,2
-793.58,0.00,-264.44,11,3
-764.34,0.00,-264.66,11,4
-735.09,0.00,-264.87,11,5
-705.85,0.00,-265.09,11,6
-676.60,0.00,-265.30,11,7
-647.35,0.00,-265.52,11,8
-618.11,0.00,-265.74,11,9
-588.86,6.73,-265.95,11,10
-559.62,8.54,-266.17,11,11
-530.37,7.02,-266.38,11,12
-501.13,10.21,-266.60,11,13
-471.88,9.99,-266.81,11,14
-442.64,9.99,-267.03,11,15
-413.39,9.69,-267.24,11,16
-384.15,9.65,-267.46,11,17
-354.90,9.24,-267.68,11,18
-325.66,9.44,-267.89,11,19
-296.41,10.32,-268.11,11,20
-267.17,10.14,-268.32,11,21
-237.92,10.25,-268.54,11,22
-208.68,11.19,-268.76,11,23
-179.43,10.84,-268.97,11,24
-150.19,10.75,-269.19,11,25
-120.94,10.95,-269.40,11,26
-91.70,11.73,-269.62,11,27
-62.45,11.57,-269.84,11,28
-33.21,13.44,-270.05,11,29
-3.96,14.92,-270.27,11,30
25.28,14.46,-270.48,11,31
54.53,14.71,-270.70,11,32
83.77,15.94,-270.92,11,33
113.02,16.03,-271.13,11,34
142.26,14.70,-271.35,11,35
171.51,14.13,-271.57,11,36
200.75,13.75,-271.78,11,37
230.00,14.43,-272.00,11,38
259.24,14.81,-272.22,11,39
288.49,15.15,-272.43,11,40
317.73,15.56,-272.65,11,41
346.98,16.04,-272.86,11,42
376.22,16.36,-273.08,11,43
405.47,16.14,-273.30,11,44
434.71,16.51,-273.51,11,45
463.96,16.79,-273.73,11,46
493.20,17.39,-273.95,11,47
522.45,18.05,-274.16,11,48
551.70,18.05,-274.38,11,49
580.94,17.87,-274.60,11,50
610.19,18.79,-274.81,11,51
639.43,19.38,-275.03,11,52
668.68,19.60,-275.25,11,53
697.92,18.96,-275.47,11,54
727.17,19.42,-275.68,11,55
756.41,19.42,-275.90,11,56
785.66,19.52,-276.12,11,57
814.90,20.13,-276.33,11,58
844.15,20.30,-276.55,11,59
-881.10,0.00,-233.98,12,0
-851.85,0.00,-234.20,12,1
-822.61,0.00,-234.41,12,2
-793.36,0.00,-234.63,12,3
-764.12,0.00,-234.84,12,4
-734.87,0.00,-235.06,12,5
-705.63,0.00,-235.27,12,6
-676.38,0.00,-235.49,12,7
-647.14,0.00,-235.70,12,8
-617.89,0.00,-235.92,12,9
-588.65,6.58,-236.13,12,10
-559.40,7.53,-236.35,12,11
-530.15,7.35,-236.57,12,12
-500.91,8.64,-236.78,12,13
-471.66,7.72,-237.00,12,14
-442.42,7.72,-237.21,12,15
-413.17,8.23,-237.43,12,16
-383.93,8.95,-237.64,12,17
-354.68,9.94,-237.86,12,18
-325.44,10.32,-238.08,12,19
-296.19,10.35,-238.29,12,20
-266.95,11.52,-238.51,12,21
-237.70,11.62,-238.72,12,22
-208.46,11.12,-238.94,12,23
-179.21,10.99,-239.15,12,24
-149.97,10.81,-239.37,12,25
-120.72,10.91,-239.59,12,26
-91.48,10.61,-239.80,12,27
-62.23,11.34,-240.02,12,28
-32.99,12.28,-240.24,12,29
-3.74,12.18,-240.45,12,30
25.50,13.11,-240.67,12,31
54.75,13.27,-240.88,12,32
83.99,12.34,-241.10,12,33
113.24,12.43,-241.32,12,34
142.48,13.02,-241.53,12,35
171.73,12.75,-241.75,12,36
200.97,12.86,-241.97,12,37
230.22,13.08,-242.18,12,38
259.46,13.24,-242.40,12,39
288.71,14.87,-242.61,12,40
317.95,14.84,-242.83,12,41
347.20,15.16,-243.05,12,42
376.45,15.41,-243.26,12,43
405.69,15.46,-243.48,12,44
434.94,15.87,-243.70,12,45
464.18,16.50,-243.91,12,46
493.43,16.09,-244.13,12,47
522.67,16.23,-244.35,12,48
551.92,16.23,-244.56,12,49
581.16,17.38,-244.78,12,50
610.41,18.21,-245.00,12,51
639.65,18.09,-245.21,12,52
668.90,18.24,-245.43,12,53
698.14,18.45,-245.65,12,54
727.39,19.14,-245.87,12,55
756.63,19.37,-246.08,12,56
785.88,19.29,-246.30,12,57
815.12,18.92,-246.52,12,58
844.37,19.22,-246.73,12,59
-880.88,0.00,-204.16,13,0
-851.63,0.00,-204.38,13,1
-822.39,0.00,-204.59,13,2
-793.14,0.00,-204.81,13,3
-763.90,0.00,-205.02,13,4
-734.65,0.00,-205.24,13,5
-705.41,0.00,-205.46,13,6
-676.16,0.00,-205.67,13,7
-646.92,0.00,-205.89,13,8
-617.67,0.00,-206.10,13,9
-588.43,6.54,-206.32,13,10
-559.18,6.42,-206.53,13,11
-529.94,6.54,-206.75,13,12
-500.69,7.36,-206.96,13,13
-471.44,7.92,-207.18,13,14
-442.20,7.92,-207.40,13,15
-412.95,8.33,-207.61,13,16
