x,y,z,row,col
-352.87,0.00,332.21,28,5
-323.62,0.00,332.00,28,6
-294.38,0.00,331.78,28,7
-265.13,0.00,331.57,28,8
-235.89,0.00,331.35,28,9
-206.64,0.00,331.14,28,10
-177.40,0.00,330.92,28,11
-148.15,7.61,330.71,28,12
-118.90,7.46,330.49,28,13
-89.66,7.49,330.28,28,14
-60.41,8.18,330.06,28,15
-31.17,8.24,329.85,28,16
-1.92,8.84,329.63,28,17
27.32,8.91,329.41,28,18
56.57,7.87,329.20,28,19
85.82,7.87,328.98,28,20
115.06,8.06,328.77,28,21
144.31,7.24,328.55,28,22
173.55,7.50,328.34,28,23
202.80,7.71,328.12,28,24
232.05,7.85,327.90,28,25
261.29,7.72,327.69,28,26
290.54,7.76,327.47,28,27
319.78,7.52,327.26,28,28
349.03,7.49,327.04,28,29
378.27,7.50,326.83,28,30
407.52,7.43,326.61,28,31
436.77,7.43,326.39,28,32
466.01,7.47,326.18,28,33
495.26,7.54,325.96,28,34
-498.88,0.00,363.11,29,0
-469.63,0.00,362.89,29,1
-440.39,0.00,362.68,29,2
-411.14,0.00,362.46,29,3
-381.90,0.00,362.25,29,4
-352.65,0.00,362.03,29,5
-323.40,0.00,361.82,29,6
-294.16,0.00,361.60,29,7
-264.91,0.00,361.39,29,8
-235.67,0.00,361.17,29,9
-206.42,0.00,360.95,29,10
-177.18,8.12,360.74,29,11
-147.93,8.12,360.52,29,12
-118.68,8.12,360.31,29,13
-89.44,8.13,360.09,29,14
-60.19,8.44,359.88,29,15
-30.95,9.16,359.66,29,16
-1.70,8.72,359.45,29,17
27.54,8.17,359.23,29,18
56.79,8.40,359.02,29,19
86.04,8.40,358.80,29,20
115.28,8.75,358.58,29,21
144.53,8.13,358.37,29,22
173.77,7.54,358.15,29,23
203.02,7.56,357.94,29,24
232.27,8.00,357.72,29,25
261.51,7.99,357.51,29,26
290.76,7.92,357.29,29,27
320.00,7.90,357.07,29,28
349.25,7.74,356.86,29,29
378.49,7.53,356.64,29,30
407.74,7.52,356.43,29,31
436.99,7.48,356.21,29,32
466.23,7.51,355.99,29,33
495.48,7.56,355.78,29,34
-498.66,0.00,392.92,30,0
-469.41,0.00,392.71,30,1
-440.17,0.00,392.49,30,2
-410.92,0.00,392.28,30,3
-381.68,0.00,392.06,30,4
-352.43,0.00,391.85,30,5
-323.19,0.00,391.63,30,6
-293.94,0.00,391.42,30,7
-264.69,0.00,391.20,30,8
-235.45,0.00,390.99,30,9
-206.20,0.00,390.77,30,10
-176.96,8.26,390.56,30,11
-147.71,7.87,390.34,30,12
-118.46,8.26,390.13,30,13
-89.22,8.58,389.91,30,14
-59.97,8.99,389.69,30,15
-30.73,9.04,389.48,30,16
-1.48,9.34,389.26,30,17
27.76,9.35,389.05,30,18
57.01,9.29,388.83,30,19
86.26,9.29,388.62,30,20
115.50,8.33,388.40,30,21
144.75,8.00,388.19,30,22
173.99,8.42,387.97,30,23
203.24,8.36,387.75,30,24
232.49,8.43,387.54,30,25
261.73,8.31,387.32,30,26
290.98,7.94,387.11,30,27
320.22,7.77,386.89,30,28
349.47,7.71,386.67,30,29
378.71,7.64,386.46,30,30
407.96,7.78,386.24,30,31
437.21,7.58,386.03,30,32
466.45,7.59,385.81,30,33
495.70,7.63,385.60,30,34
-498.44,0.00,422.74,31,0
-469.20,0.00,422.52,31,1
-439.95,0.00,422.31,31,2
-410.70,0.00,422.09,31,3
-381.46,0.00,421.88,31,4
-352.21,0.00,421.66,31,5
-322.97,0.00,421.45,31,6
-293.72,0.00,421.23,31,7
-264.47,0.00,421.02,31,8
-235.23,0.00,420.80,31,9
-205.98,7.86,420.59,31,10
-176.74,8.12,420.37,31,11
-147.49,8.20,420.16,31,12
-118.25,8.49,419.94,31,13
-89.00,8.84,419.73,31,14
-59.75,8.74,419.51,31,15
-30.51,9.06,419.30,31,16
-1.26,9.47,419.08,31,17
27.98,9.29,418.86,31,18
57.23,9.04,418.65,31,19
86.48,9.04,418.43,31,20
115.72,9.26,418.22,31,21
144.97,9.31,418.00,31,22
174.21,9.41,417.79,31,23
203.46,8.97,417.57,31,24
232.71,8.43,417.36,31,25
261.95,8.34,417.14,31,26
291.20,8.46,416.92,31,27
320.44,8.39,416.71,31,28
349.69,8.13,416.49,31,29
378.94,7.80,416.28,31,30
408.18,7.89,416.06,31,31
437.43,7.71,415.84,31,32
466.67,7.82,415.63,31,33
495.92,7.74,415.41,31,34
-498.22,0.00,452.56,32,0
-468.98,0.00,452.34,32,1
-439.73,0.00,452.13,32,2
-410.48,0.00,451.91,32,3
-381.24,0.00,451.70,32,4
-351.99,0.00,451.48,32,5
-322.75,0.00,451.27,32,6
-293.50,0.00,451.05,32,7
-264.26,0.00,450.84,32,8
-235.01,0.00,450.62,32,9
-205.76,7.61,450.40,32,10
-176.52,7.61,450.19,32,11
-147.27,8.37,449.97,32,12
-118.03,8.48,449.76,32,13
-88.78,8.53,449.54,32,14
-59.53,9.11,449.33,32,15
-30.29,9.23,449.11,32,16
-1.04,9.23,448.90,32,17
28.20,9.29,448.68,32,18
57.45,9.36,448.47,32,19
86.70,9.36,448.25,32,20
115.94,8.95,448.03,32,21
145.19,9.32,447.82,32,22
174.43,9.10,447.60,32,23
203.68,9.40,447.39,32,24
232.93,9.26,447.17,32,25
262.17,8.74,446.96,32,26
291.42,8.84,446.74,32,27
320.66,8.58,446.52,32,28
349.91,8.06,446.31,32,29
379.16,8.56,446.09,32,30
408.40,8.34,445.88,32,31
437.65,8.17,445.66,32,32
466.89,7.89,445.44,32,33
496.14,7.89,445.23,32,34
-498.00,0.00,482.37,33,0
-468.76,0.00,482.16,33,1
-439.51,0.00,481.94,33,2
-410.27,0.00,481.73,33,3
-381.02,0.00,481.51,33,4
-351.77,0.00,481.30,33,5
-322.53,0.00,481.08,33,6
-293.28,0.00,480.87,33,7
-264.04,0.00,480.65,33,8
-234.79,7.16,480.44,33,9
-205.54,7.51,480.22,33,10
-176.30,7.28,480.01,33,11
-147.05,7.99,479.79,33,12
-117.81,8.35,479.58,33,13
-88.56,8.69,479.36,33,14
-59.31,8.76,479.14,33,15
-30.07,9.23,478.93,33,16
-0.82,8.78,478.71,33,17
28.42,8.86,478.50,33,18
57.67,8.92,478.28,33,19
86.92,8.92,478.07,33,20
116.16,9.48,477.85,33,21
145.41,9.47,477.64,33,22
174.65,9.24,477.42,33,23
203.90,9.43,477.20,33,24
233.15,9.02,476.99,33,25
262.39,9.14,476.77,33,26
291.64,8.85,476.56,33,27
320.88,8.75,476.34,33,28
350.13,8.59,476.13,33,29
379.38,8.85,475.91,33,30
408.62,8.63,475.69,33,31
437.87,8.48,475.48,33,32
467.11,8.44,475.26,33,33
496.36,8.48,475.05,33,34
174.87,9.57,507.24,34,23
204.12,9.23,507.02,34,24
233.37,9.19,506.81,34,25
262.61,9.18,506.59,34,26
291.86,9.44,506.37,34,27
321.10,9.00,506.16,34,28
350.35,9.06,505.94,34,29
379.60,8.90,505.73,34,30
408.84,8.77,505.51,34,31
438.09,8.84,505.29,34,32
467.33,8.69,505.08,34,33
496.58,8.46,504.86,34,34
